inec_provincia_id,provincia,poblacion,total,acumuladas,lat,lng,semana
02,Bolívar,209933,22,321,-1.605556000000000,-79.00305600000000,17
04,Carchi,186869,13,225,0.8121800000000000,-77.71633000000000,17
03,Cañar,281396,38,463,-2.733333000000000,-78.83333300000000,17
06,Chimborazo,524004,82,967,-1.674347000000000,-78.64829400000001,17
05,Cotopaxi,488716,38,621,-0.9333330000000000,-78.61666700000001,17
07,El Oro,715751,192,1496,-3.266667000000000,-79.96666700000000,17
08,Esmeraldas,591083,69,617,1.050000000000000,-79.20000000000000,17
20,Galápagos,33042,0,15,-0.7999999999999999,-89.40000000000001,17
09,Guayas,4387434,1412,21315,-2.183333000000000,-79.88333299999999,17
10,Imbabura,476257,34,642,0.3626780000000000,-78.13066700000000,17
11,Loja,521154,51,765,-3.983333000000000,-79.20000000000000,17
12,Los Ríos,921763,235,1817,-1.800000000000000,-79.53333300000000,17
13,Manabí,1562079,494,3447,-1.056181000000000,-80.45521700000000,17
14,Morona Santiago,196535,5,175,-2.300000000000000,-78.11666700000001,17
15,Napo,133705,11,113,-0.9890000000000000,-77.81590000000000,17
22,Orellana,161338,7,135,-0.4666670000000000,-76.96666700000000,17
16,Pastaza,114202,8,116,-1.066667000000000,-78.00111099999999,17
17,Pichincha,3228233,314,4650,-0.2186110000000000,-78.50972200000000,17
24,Santa Elena,401178,206,1488,-2.226700000000000,-80.85830000000000,17
23,Sto. Domingo Tsáchilas,511151,62,837,-0.2541670000000000,-79.17194400000000,17
21,Sucumbíos,230503,12,214,0.08472200000000002,-76.88277800000000,17
18,Tungurahua,590600,80,974,-1.241667000000000,-78.61972200000000,17
19,Zamora Chinchipe,120416,8,98,-4.120000000000000,-78.80000000000000,17
01,Azuay,881394,76,1453,-2.897414000000000,-79.00448100000000,18
02,Bolívar,209933,23,344,-1.605556000000000,-79.00305600000000,18
04,Carchi,186869,11,236,0.8121800000000000,-77.71633000000000,18
03,Cañar,281396,18,481,-2.733333000000000,-78.83333300000000,18
06,Chimborazo,524004,81,1048,-1.674347000000000,-78.64829400000001,18
05,Cotopaxi,488716,58,679,-0.9333330000000000,-78.61666700000001,18
07,El Oro,715751,172,1668,-3.266667000000000,-79.96666700000000,18
08,Esmeraldas,591083,64,681,1.050000000000000,-79.20000000000000,18
20,Galápagos,33042,0,15,-0.7999999999999999,-89.40000000000001,18
09,Guayas,4387434,950,22265,-2.183333000000000,-79.88333299999999,18
10,Imbabura,476257,47,689,0.3626780000000000,-78.13066700000000,18
11,Loja,521154,40,805,-3.983333000000000,-79.20000000000000,18
12,Los Ríos,921763,162,1979,-1.800000000000000,-79.53333300000000,18
13,Manabí,1562079,425,3872,-1.056181000000000,-80.45521700000000,18
14,Morona Santiago,196535,4,179,-2.300000000000000,-78.11666700000001,18
15,Napo,133705,11,124,-0.9890000000000000,-77.81590000000000,18
22,Orellana,161338,9,144,-0.4666670000000000,-76.96666700000000,18
16,Pastaza,114202,7,123,-1.066667000000000,-78.00111099999999,18
17,Pichincha,3228233,331,4981,-0.2186110000000000,-78.50972200000000,18
24,Santa Elena,401178,186,1674,-2.226700000000000,-80.85830000000000,18
23,Sto. Domingo Tsáchilas,511151,53,890,-0.2541670000000000,-79.17194400000000,18
21,Sucumbíos,230503,14,228,0.08472200000000002,-76.88277800000000,18
18,Tungurahua,590600,69,1043,-1.241667000000000,-78.61972200000000,18
19,Zamora Chinchipe,120416,5,103,-4.120000000000000,-78.80000000000000,18
01,Azuay,881394,94,1547,-2.897414000000000,-79.00448100000000,19
02,Bolívar,209933,25,369,-1.605556000000000,-79.00305600000000,19
04,Carchi,186869,8,244,0.8121800000000000,-77.71633000000000,19
03,Cañar,281396,28,509,-2.733333000000000,-78.83333300000000,19
06,Chimborazo,524004,71,1119,-1.674347000000000,-78.64829400000001,19
05,Cotopaxi,488716,41,720,-0.9333330000000000,-78.61666700000001,19
07,El Oro,715751,201,1869,-3.266667000000000,-79.96666700000000,19
08,Esmeraldas,591083,81,762,1.050000000000000,-79.20000000000000,19
20,Galápagos,33042,0,15,-0.7999999999999999,-89.40000000000001,19
09,Guayas,4387434,749,23014,-2.183333000000000,-79.88333299999999,19
10,Imbabura,476257,37,726,0.3626780000000000,-78.13066700000000,19
11,Loja,521154,58,863,-3.983333000000000,-79.20000000000000,19
12,Los Ríos,921763,168,2147,-1.800000000000000,-79.53333300000000,19
13,Manabí,1562079,378,4250,-1.056181000000000,-80.45521700000000,19
14,Morona Santiago,196535,8,187,-2.300000000000000,-78.11666700000001,19
15,Napo,133705,13,137,-0.9890000000000000,-77.81590000000000,19
22,Orellana,161338,9,153,-0.4666670000000000,-76.96666700000000,19
16,Pastaza,114202,7,130,-1.066667000000000,-78.00111099999999,19
17,Pichincha,3228233,341,5322,-0.2186110000000000,-78.50972200000000,19
24,Santa Elena,401178,117,1791,-2.226700000000000,-80.85830000000000,19
23,Sto. Domingo Tsáchilas,511151,48,938,-0.2541670000000000,-79.17194400000000,19
21,Sucumbíos,230503,18,246,0.08472200000000002,-76.88277800000000,19
18,Tungurahua,590600,91,1134,-1.241667000000000,-78.61972200000000,19
19,Zamora Chinchipe,120416,6,109,-4.120000000000000,-78.80000000000000,19
01,Azuay,881394,74,1621,-2.897414000000000,-79.00448100000000,20
02,Bolívar,209933,27,396,-1.605556000000000,-79.00305600000000,20
04,Carchi,186869,23,267,0.8121800000000000,-77.71633000000000,20
03,Cañar,281396,24,533,-2.733333000000000,-78.83333300000000,20
06,Chimborazo,524004,72,1191,-1.674347000000000,-78.64829400000001,20
05,Cotopaxi,488716,40,760,-0.9333330000000000,-78.61666700000001,20
07,El Oro,715751,183,2052,-3.266667000000000,-79.96666700000000,20
08,Esmeraldas,591083,76,838,1.050000000000000,-79.20000000000000,20
20,Galápagos,33042,1,16,-0.7999999999999999,-89.40000000000001,20
09,Guayas,4387434,573,23587,-2.183333000000000,-79.88333299999999,20
10,Imbabura,476257,48,774,0.3626780000000000,-78.13066700000000,20
11,Loja,521154,49,912,-3.983333000000000,-79.20000000000000,20
12,Los Ríos,921763,160,2307,-1.800000000000000,-79.53333300000000,20
13,Manabí,1562079,328,4578,-1.056181000000000,-80.45521700000000,20
14,Morona Santiago,196535,9,196,-2.300000000000000,-78.11666700000001,20
15,Napo,133705,23,160,-0.9890000000000000,-77.81590000000000,20
22,Orellana,161338,12,165,-0.4666670000000000,-76.96666700000000,20
16,Pastaza,114202,5,135,-1.066667000000000,-78.00111099999999,20
17,Pichincha,3228233,342,5664,-0.2186110000000000,-78.50972200000000,20
24,Santa Elena,401178,72,1863,-2.226700000000000,-80.85830000000000,20
23,Sto. Domingo Tsáchilas,511151,59,997,-0.2541670000000000,-79.17194400000000,20
21,Sucumbíos,230503,19,265,0.08472200000000002,-76.88277800000000,20
18,Tungurahua,590600,78,1212,-1.241667000000000,-78.61972200000000,20
19,Zamora Chinchipe,120416,4,113,-4.120000000000000,-78.80000000000000,20
01,Azuay,881394,81,1702,-2.897414000000000,-79.00448100000000,21
02,Bolívar,209933,22,418,-1.605556000000000,-79.00305600000000,21
04,Carchi,186869,16,283,0.8121800000000000,-77.71633000000000,21
03,Cañar,281396,20,553,-2.733333000000000,-78.83333300000000,21
06,Chimborazo,524004,63,1254,-1.674347000000000,-78.64829400000001,21
05,Cotopaxi,488716,47,807,-0.9333330000000000,-78.61666700000001,21
07,El Oro,715751,134,2186,-3.266667000000000,-79.96666700000000,21
08,Esmeraldas,591083,77,915,1.050000000000000,-79.20000000000000,21
20,Galápagos,33042,0,16,-0.7999999999999999,-89.40000000000001,21
09,Guayas,4387434,498,24085,-2.183333000000000,-79.88333299999999,21
10,Imbabura,476257,50,824,0.3626780000000000,-78.13066700000000,21
11,Loja,521154,53,965,-3.983333000000000,-79.20000000000000,21
12,Los Ríos,921763,128,2435,-1.800000000000000,-79.53333300000000,21
13,Manabí,1562079,252,4830,-1.056181000000000,-80.45521700000000,21
14,Morona Santiago,196535,10,206,-2.300000000000000,-78.11666700000001,21
15,Napo,133705,13,173,-0.9890000000000000,-77.81590000000000,21
22,Orellana,161338,6,171,-0.4666670000000000,-76.96666700000000,21
16,Pastaza,114202,3,138,-1.066667000000000,-78.00111099999999,21
17,Pichincha,3228233,379,6043,-0.2186110000000000,-78.50972200000000,21
24,Santa Elena,401178,78,1941,-2.226700000000000,-80.85830000000000,21
23,Sto. Domingo Tsáchilas,511151,76,1073,-0.2541670000000000,-79.17194400000000,21
21,Sucumbíos,230503,18,283,0.08472200000000002,-76.88277800000000,21
18,Tungurahua,590600,105,1317,-1.241667000000000,-78.61972200000000,21
19,Zamora Chinchipe,120416,8,121,-4.120000000000000,-78.80000000000000,21
01,Azuay,881394,95,1797,-2.897414000000000,-79.00448100000000,22
02,Bolívar,209933,24,442,-1.605556000000000,-79.00305600000000,22
04,Carchi,186869,16,299,0.8121800000000000,-77.71633000000000,22
03,Cañar,281396,22,575,-2.733333000000000,-78.83333300000000,22
06,Chimborazo,524004,71,1325,-1.674347000000000,-78.64829400000001,22
05,Cotopaxi,488716,49,856,-0.9333330000000000,-78.61666700000001,22
07,El Oro,715751,143,2329,-3.266667000000000,-79.96666700000000,22
08,Esmeraldas,591083,83,998,1.050000000000000,-79.20000000000000,22
20,Galápagos,33042,0,16,-0.7999999999999999,-89.40000000000001,22
09,Guayas,4387434,490,24575,-2.183333000000000,-79.88333299999999,22
10,Imbabura,476257,34,858,0.3626780000000000,-78.13066700000000,22
11,Loja,521154,50,1015,-3.983333000000000,-79.20000000000000,22
12,Los Ríos,921763,110,2545,-1.800000000000000,-79.53333300000000,22
13,Manabí,1562079,220,5050,-1.056181000000000,-80.45521700000000,22
14,Morona Santiago,196535,23,229,-2.300000000000000,-78.11666700000001,22
15,Napo,133705,18,191,-0.9890000000000000,-77.81590000000000,22
22,Orellana,161338,12,183,-0.4666670000000000,-76.96666700000000,22
16,Pastaza,114202,6,144,-1.066667000000000,-78.00111099999999,22
17,Pichincha,3228233,391,6434,-0.2186110000000000,-78.50972200000000,22
24,Santa Elena,401178,58,1999,-2.226700000000000,-80.85830000000000,22
23,Sto. Domingo Tsáchilas,511151,85,1158,-0.2541670000000000,-79.17194400000000,22
21,Sucumbíos,230503,14,297,0.08472200000000002,-76.88277800000000,22
18,Tungurahua,590600,88,1405,-1.241667000000000,-78.61972200000000,22
19,Zamora Chinchipe,120416,9,130,-4.120000000000000,-78.80000000000000,22
01,Azuay,881394,93,1890,-2.897414000000000,-79.00448100000000,23
02,Bolívar,209933,24,466,-1.605556000000000,-79.00305600000000,23
04,Carchi,186869,15,314,0.8121800000000000,-77.71633000000000,23
03,Cañar,281396,21,596,-2.733333000000000,-78.83333300000000,23
06,Chimborazo,524004,74,1399,-1.674347000000000,-78.64829400000001,23
05,Cotopaxi,488716,62,918,-0.9333330000000000,-78.61666700000001,23
07,El Oro,715751,125,2454,-3.266667000000000,-79.96666700000000,23
08,Esmeraldas,591083,85,1083,1.050000000000000,-79.20000000000000,23
20,Galápagos,33042,1,17,-0.7999999999999999,-89.40000000000001,23
09,Guayas,4387434,464,25039,-2.183333000000000,-79.88333299999999,23
10,Imbabura,476257,56,914,0.3626780000000000,-78.13066700000000,23
11,Loja,521154,63,1078,-3.983333000000000,-79.20000000000000,23
12,Los Ríos,921763,102,2647,-1.800000000000000,-79.53333300000000,23
13,Manabí,1562079,211,5261,-1.056181000000000,-80.45521700000000,23
14,Morona Santiago,196535,13,242,-2.300000000000000,-78.11666700000001,23
15,Napo,133705,20,211,-0.9890000000000000,-77.81590000000000,23
22,Orellana,161338,16,199,-0.4666670000000000,-76.96666700000000,23
16,Pastaza,114202,6,150,-1.066667000000000,-78.00111099999999,23
17,Pichincha,3228233,377,6811,-0.2186110000000000,-78.50972200000000,23
24,Santa Elena,401178,37,2036,-2.226700000000000,-80.85830000000000,23
23,Sto. Domingo Tsáchilas,511151,77,1235,-0.2541670000000000,-79.17194400000000,23
21,Sucumbíos,230503,18,315,0.08472200000000002,-76.88277800000000,23
18,Tungurahua,590600,110,1515,-1.241667000000000,-78.61972200000000,23
19,Zamora Chinchipe,120416,7,137,-4.120000000000000,-78.80000000000000,23
01,Azuay,881394,69,1959,-2.897414000000000,-79.00448100000000,24
02,Bolívar,209933,37,503,-1.605556000000000,-79.00305600000000,24
04,Carchi,186869,24,338,0.8121800000000000,-77.71633000000000,24
03,Cañar,281396,22,618,-2.733333000000000,-78.83333300000000,24
06,Chimborazo,524004,77,1476,-1.674347000000000,-78.64829400000001,24
05,Cotopaxi,488716,86,1004,-0.9333330000000000,-78.61666700000001,24
07,El Oro,715751,118,2572,-3.266667000000000,-79.96666700000000,24
08,Esmeraldas,591083,79,1162,1.050000000000000,-79.20000000000000,24
20,Galápagos,33042,3,20,-0.7999999999999999,-89.40000000000001,24
09,Guayas,4387434,432,25471,-2.183333000000000,-79.88333299999999,24
10,Imbabura,476257,57,971,0.3626780000000000,-78.13066700000000,24
11,Loja,521154,50,1128,-3.983333000000000,-79.20000000000000,24
12,Los Ríos,921763,117,2764,-1.800000000000000,-79.53333300000000,24
13,Manabí,1562079,210,5471,-1.056181000000000,-80.45521700000000,24
14,Morona Santiago,196535,27,269,-2.300000000000000,-78.11666700000001,24
15,Napo,133705,25,236,-0.9890000000000000,-77.81590000000000,24
22,Orellana,161338,13,212,-0.4666670000000000,-76.96666700000000,24
16,Pastaza,114202,6,156,-1.066667000000000,-78.00111099999999,24
17,Pichincha,3228233,415,7226,-0.2186110000000000,-78.50972200000000,24
24,Santa Elena,401178,38,2074,-2.226700000000000,-80.85830000000000,24
23,Sto. Domingo Tsáchilas,511151,111,1346,-0.2541670000000000,-79.17194400000000,24
21,Sucumbíos,230503,28,343,0.08472200000000002,-76.88277800000000,24
18,Tungurahua,590600,115,1630,-1.241667000000000,-78.61972200000000,24
19,Zamora Chinchipe,120416,14,151,-4.120000000000000,-78.80000000000000,24
01,Azuay,881394,97,2056,-2.897414000000000,-79.00448100000000,25
02,Bolívar,209933,21,524,-1.605556000000000,-79.00305600000000,25
04,Carchi,186869,16,354,0.8121800000000000,-77.71633000000000,25
03,Cañar,281396,23,641,-2.733333000000000,-78.83333300000000,25
06,Chimborazo,524004,70,1546,-1.674347000000000,-78.64829400000001,25
05,Cotopaxi,488716,69,1073,-0.9333330000000000,-78.61666700000001,25
07,El Oro,715751,120,2692,-3.266667000000000,-79.96666700000000,25
08,Esmeraldas,591083,63,1225,1.050000000000000,-79.20000000000000,25
20,Galápagos,33042,0,20,-0.7999999999999999,-89.40000000000001,25
09,Guayas,4387434,433,25904,-2.183333000000000,-79.88333299999999,25
10,Imbabura,476257,65,1036,0.3626780000000000,-78.13066700000000,25
11,Loja,521154,68,1196,-3.983333000000000,-79.20000000000000,25
12,Los Ríos,921763,104,2868,-1.800000000000000,-79.53333300000000,25
13,Manabí,1562079,209,5680,-1.056181000000000,-80.45521700000000,25
14,Morona Santiago,196535,15,284,-2.300000000000000,-78.11666700000001,25
15,Napo,133705,13,249,-0.9890000000000000,-77.81590000000000,25
22,Orellana,161338,23,235,-0.4666670000000000,-76.96666700000000,25
16,Pastaza,114202,15,171,-1.066667000000000,-78.00111099999999,25
17,Pichincha,3228233,432,7658,-0.2186110000000000,-78.50972200000000,25
24,Santa Elena,401178,28,2102,-2.226700000000000,-80.85830000000000,25
23,Sto. Domingo Tsáchilas,511151,88,1434,-0.2541670000000000,-79.17194400000000,25
21,Sucumbíos,230503,16,359,0.08472200000000002,-76.88277800000000,25
18,Tungurahua,590600,133,1763,-1.241667000000000,-78.61972200000000,25
19,Zamora Chinchipe,120416,12,163,-4.120000000000000,-78.80000000000000,25
01,Azuay,881394,97,2153,-2.897414000000000,-79.00448100000000,26
02,Bolívar,209933,17,541,-1.605556000000000,-79.00305600000000,26
04,Carchi,186869,16,370,0.8121800000000000,-77.71633000000000,26
03,Cañar,281396,25,666,-2.733333000000000,-78.83333300000000,26
06,Chimborazo,524004,70,1616,-1.674347000000000,-78.64829400000001,26
05,Cotopaxi,488716,64,1137,-0.9333330000000000,-78.61666700000001,26
07,El Oro,715751,89,2781,-3.266667000000000,-79.96666700000000,26
08,Esmeraldas,591083,65,1290,1.050000000000000,-79.20000000000000,26
20,Galápagos,33042,3,23,-0.7999999999999999,-89.40000000000001,26
09,Guayas,4387434,431,26335,-2.183333000000000,-79.88333299999999,26
10,Imbabura,476257,49,1085,0.3626780000000000,-78.13066700000000,26
11,Loja,521154,52,1248,-3.983333000000000,-79.20000000000000,26
12,Los Ríos,921763,116,2984,-1.800000000000000,-79.53333300000000,26
13,Manabí,1562079,151,5831,-1.056181000000000,-80.45521700000000,26
14,Morona Santiago,196535,12,296,-2.300000000000000,-78.11666700000001,26
15,Napo,133705,21,270,-0.9890000000000000,-77.81590000000000,26
22,Orellana,161338,26,261,-0.4666670000000000,-76.96666700000000,26
16,Pastaza,114202,15,186,-1.066667000000000,-78.00111099999999,26
17,Pichincha,3228233,505,8163,-0.2186110000000000,-78.50972200000000,26
24,Santa Elena,401178,35,2137,-2.226700000000000,-80.85830000000000,26
23,Sto. Domingo Tsáchilas,511151,96,1530,-0.2541670000000000,-79.17194400000000,26
21,Sucumbíos,230503,29,388,0.08472200000000002,-76.88277800000000,26
18,Tungurahua,590600,136,1899,-1.241667000000000,-78.61972200000000,26
19,Zamora Chinchipe,120416,13,176,-4.120000000000000,-78.80000000000000,26
01,Azuay,881394,101,2254,-2.897414000000000,-79.00448100000000,27
02,Bolívar,209933,20,561,-1.605556000000000,-79.00305600000000,27
04,Carchi,186869,17,387,0.8121800000000000,-77.71633000000000,27
03,Cañar,281396,25,691,-2.733333000000000,-78.83333300000000,27
06,Chimborazo,524004,78,1694,-1.674347000000000,-78.64829400000001,27
05,Cotopaxi,488716,74,1211,-0.9333330000000000,-78.61666700000001,27
07,El Oro,715751,94,2875,-3.266667000000000,-79.96666700000000,27
08,Esmeraldas,591083,60,1350,1.050000000000000,-79.20000000000000,27
20,Galápagos,33042,0,23,-0.7999999999999999,-89.40000000000001,27
09,Guayas,4387434,455,26790,-2.183333000000000,-79.88333299999999,27
10,Imbabura,476257,55,1140,0.3626780000000000,-78.13066700000000,27
11,Loja,521154,62,1310,-3.983333000000000,-79.20000000000000,27
12,Los Ríos,921763,86,3070,-1.800000000000000,-79.53333300000000,27
13,Manabí,1562079,192,6023,-1.056181000000000,-80.45521700000000,27
14,Morona Santiago,196535,17,313,-2.300000000000000,-78.11666700000001,27
15,Napo,133705,22,292,-0.9890000000000000,-77.81590000000000,27
22,Orellana,161338,17,278,-0.4666670000000000,-76.96666700000000,27
16,Pastaza,114202,13,199,-1.066667000000000,-78.00111099999999,27
17,Pichincha,3228233,539,8702,-0.2186110000000000,-78.50972200000000,27
24,Santa Elena,401178,25,2162,-2.226700000000000,-80.85830000000000,27
23,Sto. Domingo Tsáchilas,511151,103,1633,-0.2541670000000000,-79.17194400000000,27
21,Sucumbíos,230503,36,424,0.08472200000000002,-76.88277800000000,27
18,Tungurahua,590600,131,2030,-1.241667000000000,-78.61972200000000,27
19,Zamora Chinchipe,120416,13,189,-4.120000000000000,-78.80000000000000,27
01,Azuay,881394,89,2343,-2.897414000000000,-79.00448100000000,28
02,Bolívar,209933,26,587,-1.605556000000000,-79.00305600000000,28
04,Carchi,186869,23,410,0.8121800000000000,-77.71633000000000,28
03,Cañar,281396,40,731,-2.733333000000000,-78.83333300000000,28
06,Chimborazo,524004,104,1798,-1.674347000000000,-78.64829400000001,28
05,Cotopaxi,488716,71,1282,-0.9333330000000000,-78.61666700000001,28
07,El Oro,715751,78,2953,-3.266667000000000,-79.96666700000000,28
08,Esmeraldas,591083,44,1394,1.050000000000000,-79.20000000000000,28
20,Galápagos,33042,1,24,-0.7999999999999999,-89.40000000000001,28
09,Guayas,4387434,454,27244,-2.183333000000000,-79.88333299999999,28
10,Imbabura,476257,65,1205,0.3626780000000000,-78.13066700000000,28
11,Loja,521154,68,1378,-3.983333000000000,-79.20000000000000,28
12,Los Ríos,921763,104,3174,-1.800000000000000,-79.53333300000000,28
13,Manabí,1562079,216,6239,-1.056181000000000,-80.45521700000000,28
14,Morona Santiago,196535,17,330,-2.300000000000000,-78.11666700000001,28
15,Napo,133705,15,307,-0.9890000000000000,-77.81590000000000,28
22,Orellana,161338,19,297,-0.4666670000000000,-76.96666700000000,28
16,Pastaza,114202,17,216,-1.066667000000000,-78.00111099999999,28
17,Pichincha,3228233,636,9338,-0.2186110000000000,-78.50972200000000,28
24,Santa Elena,401178,18,2180,-2.226700000000000,-80.85830000000000,28
23,Sto. Domingo Tsáchilas,511151,121,1754,-0.2541670000000000,-79.17194400000000,28
21,Sucumbíos,230503,47,471,0.08472200000000002,-76.88277800000000,28
18,Tungurahua,590600,142,2172,-1.241667000000000,-78.61972200000000,28
19,Zamora Chinchipe,120416,10,199,-4.120000000000000,-78.80000000000000,28
01,Azuay,881394,116,2459,-2.897414000000000,-79.00448100000000,29
02,Bolívar,209933,24,611,-1.605556000000000,-79.00305600000000,29
04,Carchi,186869,26,436,0.8121800000000000,-77.71633000000000,29
03,Cañar,281396,38,769,-2.733333000000000,-78.83333300000000,29
06,Chimborazo,524004,120,1918,-1.674347000000000,-78.64829400000001,29
05,Cotopaxi,488716,64,1346,-0.9333330000000000,-78.61666700000001,29
07,El Oro,715751,102,3055,-3.266667000000000,-79.96666700000000,29
08,Esmeraldas,591083,59,1453,1.050000000000000,-79.20000000000000,29
20,Galápagos,33042,1,25,-0.7999999999999999,-89.40000000000001,29
09,Guayas,4387434,439,27683,-2.183333000000000,-79.88333299999999,29
10,Imbabura,476257,84,1289,0.3626780000000000,-78.13066700000000,29
11,Loja,521154,67,1445,-3.983333000000000,-79.20000000000000,29
12,Los Ríos,921763,110,3284,-1.800000000000000,-79.53333300000000,29
13,Manabí,1562079,210,6449,-1.056181000000000,-80.45521700000000,29
14,Morona Santiago,196535,20,350,-2.300000000000000,-78.11666700000001,29
15,Napo,133705,13,320,-0.9890000000000000,-77.81590000000000,29
22,Orellana,161338,27,324,-0.4666670000000000,-76.96666700000000,29
16,Pastaza,114202,17,233,-1.066667000000000,-78.00111099999999,29
17,Pichincha,3228233,666,10004,-0.2186110000000000,-78.50972200000000,29
24,Santa Elena,401178,38,2218,-2.226700000000000,-80.85830000000000,29
23,Sto. Domingo Tsáchilas,511151,94,1848,-0.2541670000000000,-79.17194400000000,29
21,Sucumbíos,230503,36,507,0.08472200000000002,-76.88277800000000,29
18,Tungurahua,590600,147,2319,-1.241667000000000,-78.61972200000000,29
19,Zamora Chinchipe,120416,8,207,-4.120000000000000,-78.80000000000000,29
01,Azuay,881394,119,2578,-2.897414000000000,-79.00448100000000,30
02,Bolívar,209933,35,646,-1.605556000000000,-79.00305600000000,30
04,Carchi,186869,30,466,0.8121800000000000,-77.71633000000000,30
03,Cañar,281396,33,802,-2.733333000000000,-78.83333300000000,30
06,Chimborazo,524004,104,2022,-1.674347000000000,-78.64829400000001,30
05,Cotopaxi,488716,73,1419,-0.9333330000000000,-78.61666700000001,30
07,El Oro,715751,114,3169,-3.266667000000000,-79.96666700000000,30
08,Esmeraldas,591083,64,1517,1.050000000000000,-79.20000000000000,30
20,Galápagos,33042,0,25,-0.7999999999999999,-89.40000000000001,30
09,Guayas,4387434,470,28153,-2.183333000000000,-79.88333299999999,30
10,Imbabura,476257,77,1366,0.3626780000000000,-78.13066700000000,30
11,Loja,521154,95,1540,-3.983333000000000,-79.20000000000000,30
12,Los Ríos,921763,92,3376,-1.800000000000000,-79.53333300000000,30
13,Manabí,1562079,186,6635,-1.056181000000000,-80.45521700000000,30
14,Morona Santiago,196535,18,368,-2.300000000000000,-78.11666700000001,30
15,Napo,133705,14,334,-0.9890000000000000,-77.81590000000000,30
22,Orellana,161338,14,338,-0.4666670000000000,-76.96666700000000,30
16,Pastaza,114202,12,245,-1.066667000000000,-78.00111099999999,30
17,Pichincha,3228233,685,10689,-0.2186110000000000,-78.50972200000000,30
24,Santa Elena,401178,33,2251,-2.226700000000000,-80.85830000000000,30
23,Sto. Domingo Tsáchilas,511151,91,1939,-0.2541670000000000,-79.17194400000000,30
21,Sucumbíos,230503,42,549,0.08472200000000002,-76.88277800000000,30
18,Tungurahua,590600,148,2467,-1.241667000000000,-78.61972200000000,30
19,Zamora Chinchipe,120416,11,218,-4.120000000000000,-78.80000000000000,30
01,Azuay,881394,125,2703,-2.897414000000000,-79.00448100000000,31
02,Bolívar,209933,27,673,-1.605556000000000,-79.00305600000000,31
04,Carchi,186869,26,492,0.8121800000000000,-77.71633000000000,31
03,Cañar,281396,33,835,-2.733333000000000,-78.83333300000000,31
06,Chimborazo,524004,106,2128,-1.674347000000000,-78.64829400000001,31
05,Cotopaxi,488716,64,1483,-0.9333330000000000,-78.61666700000001,31
07,El Oro,715751,102,3271,-3.266667000000000,-79.96666700000000,31
08,Esmeraldas,591083,49,1566,1.050000000000000,-79.20000000000000,31
20,Galápagos,33042,1,26,-0.7999999999999999,-89.40000000000001,31
09,Guayas,4387434,501,28654,-2.183333000000000,-79.88333299999999,31
10,Imbabura,476257,91,1457,0.3626780000000000,-78.13066700000000,31
11,Loja,521154,98,1638,-3.983333000000000,-79.20000000000000,31
12,Los Ríos,921763,97,3473,-1.800000000000000,-79.53333300000000,31
13,Manabí,1562079,192,6827,-1.056181000000000,-80.45521700000000,31
14,Morona Santiago,196535,17,385,-2.300000000000000,-78.11666700000001,31
15,Napo,133705,11,345,-0.9890000000000000,-77.81590000000000,31
22,Orellana,161338,23,361,-0.4666670000000000,-76.96666700000000,31
16,Pastaza,114202,15,260,-1.066667000000000,-78.00111099999999,31
17,Pichincha,3228233,674,11363,-0.2186110000000000,-78.50972200000000,31
24,Santa Elena,401178,26,2277,-2.226700000000000,-80.85830000000000,31
23,Sto. Domingo Tsáchilas,511151,81,2020,-0.2541670000000000,-79.17194400000000,31
21,Sucumbíos,230503,43,592,0.08472200000000002,-76.88277800000000,31
18,Tungurahua,590600,124,2591,-1.241667000000000,-78.61972200000000,31
19,Zamora Chinchipe,120416,11,229,-4.120000000000000,-78.80000000000000,31
01,Azuay,881394,142,2845,-2.897414000000000,-79.00448100000000,32
02,Bolívar,209933,40,713,-1.605556000000000,-79.00305600000000,32
04,Carchi,186869,30,522,0.8121800000000000,-77.71633000000000,32
03,Cañar,281396,45,880,-2.733333000000000,-78.83333300000000,32
06,Chimborazo,524004,90,2218,-1.674347000000000,-78.64829400000001,32
05,Cotopaxi,488716,45,1528,-0.9333330000000000,-78.61666700000001,32
07,El Oro,715751,114,3385,-3.266667000000000,-79.96666700000000,32
08,Esmeraldas,591083,43,1609,1.050000000000000,-79.20000000000000,32
20,Galápagos,33042,2,28,-0.7999999999999999,-89.40000000000001,32
09,Guayas,4387434,470,29124,-2.183333000000000,-79.88333299999999,32
10,Imbabura,476257,92,1549,0.3626780000000000,-78.13066700000000,32
11,Loja,521154,83,1721,-3.983333000000000,-79.20000000000000,32
12,Los Ríos,921763,97,3570,-1.800000000000000,-79.53333300000000,32
13,Manabí,1562079,191,7018,-1.056181000000000,-80.45521700000000,32
14,Morona Santiago,196535,17,402,-2.300000000000000,-78.11666700000001,32
15,Napo,133705,10,355,-0.9890000000000000,-77.81590000000000,32
22,Orellana,161338,12,373,-0.4666670000000000,-76.96666700000000,32
16,Pastaza,114202,11,271,-1.066667000000000,-78.00111099999999,32
17,Pichincha,3228233,678,12041,-0.2186110000000000,-78.50972200000000,32
24,Santa Elena,401178,39,2316,-2.226700000000000,-80.85830000000000,32
23,Sto. Domingo Tsáchilas,511151,95,2115,-0.2541670000000000,-79.17194400000000,32
21,Sucumbíos,230503,26,618,0.08472200000000002,-76.88277800000000,32
18,Tungurahua,590600,88,2679,-1.241667000000000,-78.61972200000000,32
