inec_provincia_id,provincia,poblacion,total,acumuladas,lat,lng,created_at
19,Zamora Chinchipe,120416,1,138,-4.120000000000000,-78.80000000000000,09/06/2020
01,Azuay,881394,9,1897,-2.897414000000000,-79.00448100000000,10/06/2020
02,Bolívar,209933,4,478,-1.605556000000000,-79.00305600000000,10/06/2020
04,Carchi,186869,3,321,0.8121800000000000,-77.71633000000000,10/06/2020
03,Cañar,281396,3,595,-2.733333000000000,-78.83333300000000,10/06/2020
06,Chimborazo,524004,11,1403,-1.674347000000000,-78.64829400000001,10/06/2020
05,Cotopaxi,488716,13,949,-0.9333330000000000,-78.61666700000001,10/06/2020
07,El Oro,715751,19,2468,-3.266667000000000,-79.96666700000000,10/06/2020
08,Esmeraldas,591083,10,1063,1.050000000000000,-79.20000000000000,10/06/2020
20,Galápagos,33042,0,18,-0.7999999999999999,-89.40000000000001,10/06/2020
09,Guayas,4387434,76,24976,-2.183333000000000,-79.88333299999999,10/06/2020
10,Imbabura,476257,6,928,0.3626780000000000,-78.13066700000000,10/06/2020
11,Loja,521154,7,1085,-3.983333000000000,-79.20000000000000,10/06/2020
12,Los Ríos,921763,14,2636,-1.800000000000000,-79.53333300000000,10/06/2020
13,Manabí,1562079,34,5227,-1.056181000000000,-80.45521700000000,10/06/2020
14,Morona Santiago,196535,3,253,-2.300000000000000,-78.11666700000001,10/06/2020
15,Napo,133705,2,218,-0.9890000000000000,-77.81590000000000,10/06/2020
22,Orellana,161338,3,202,-0.4666670000000000,-76.96666700000000,10/06/2020
16,Pastaza,114202,0,152,-1.066667000000000,-78.00111099999999,10/06/2020
17,Pichincha,3228233,52,6915,-0.2186110000000000,-78.50972200000000,10/06/2020
24,Santa Elena,401178,6,2024,-2.226700000000000,-80.85830000000000,10/06/2020
23,Sto. Domingo Tsáchilas,511151,10,1260,-0.2541670000000000,-79.17194400000000,10/06/2020
21,Sucumbíos,230503,5,324,0.08472200000000002,-76.88277800000000,10/06/2020
18,Tungurahua,590600,9,1538,-1.241667000000000,-78.61972200000000,10/06/2020
19,Zamora Chinchipe,120416,5,143,-4.120000000000000,-78.80000000000000,10/06/2020
01,Azuay,881394,12,1909,-2.897414000000000,-79.00448100000000,11/06/2020
02,Bolívar,209933,3,481,-1.605556000000000,-79.00305600000000,11/06/2020
04,Carchi,186869,0,321,0.8121800000000000,-77.71633000000000,11/06/2020
03,Cañar,281396,2,597,-2.733333000000000,-78.83333300000000,11/06/2020
06,Chimborazo,524004,8,1411,-1.674347000000000,-78.64829400000001,11/06/2020
05,Cotopaxi,488716,8,957,-0.9333330000000000,-78.61666700000001,11/06/2020
07,El Oro,715751,15,2483,-3.266667000000000,-79.96666700000000,11/06/2020
08,Esmeraldas,591083,11,1074,1.050000000000000,-79.20000000000000,11/06/2020
20,Galápagos,33042,0,18,-0.7999999999999999,-89.40000000000001,11/06/2020
09,Guayas,4387434,56,25032,-2.183333000000000,-79.88333299999999,11/06/2020
10,Imbabura,476257,6,934,0.3626780000000000,-78.13066700000000,11/06/2020
11,Loja,521154,9,1094,-3.983333000000000,-79.20000000000000,11/06/2020
12,Los Ríos,921763,16,2652,-1.800000000000000,-79.53333300000000,11/06/2020
13,Manabí,1562079,29,5256,-1.056181000000000,-80.45521700000000,11/06/2020
14,Morona Santiago,196535,1,254,-2.300000000000000,-78.11666700000001,11/06/2020
15,Napo,133705,5,223,-0.9890000000000000,-77.81590000000000,11/06/2020
22,Orellana,161338,1,203,-0.4666670000000000,-76.96666700000000,11/06/2020
16,Pastaza,114202,0,152,-1.066667000000000,-78.00111099999999,11/06/2020
17,Pichincha,3228233,64,6979,-0.2186110000000000,-78.50972200000000,11/06/2020
24,Santa Elena,401178,7,2031,-2.226700000000000,-80.85830000000000,11/06/2020
23,Sto. Domingo Tsáchilas,511151,15,1275,-0.2541670000000000,-79.17194400000000,11/06/2020
21,Sucumbíos,230503,4,328,0.08472200000000002,-76.88277800000000,11/06/2020
18,Tungurahua,590600,19,1557,-1.241667000000000,-78.61972200000000,11/06/2020
19,Zamora Chinchipe,120416,1,144,-4.120000000000000,-78.80000000000000,11/06/2020
01,Azuay,881394,8,1917,-2.897414000000000,-79.00448100000000,12/06/2020
02,Bolívar,209933,9,490,-1.605556000000000,-79.00305600000000,12/06/2020
04,Carchi,186869,6,327,0.8121800000000000,-77.71633000000000,12/06/2020
03,Cañar,281396,4,601,-2.733333000000000,-78.83333300000000,12/06/2020
06,Chimborazo,524004,15,1426,-1.674347000000000,-78.64829400000001,12/06/2020
05,Cotopaxi,488716,10,967,-0.9333330000000000,-78.61666700000001,12/06/2020
07,El Oro,715751,18,2501,-3.266667000000000,-79.96666700000000,12/06/2020
08,Esmeraldas,591083,11,1085,1.050000000000000,-79.20000000000000,12/06/2020
20,Galápagos,33042,1,19,-0.7999999999999999,-89.40000000000001,12/06/2020
09,Guayas,4387434,62,25094,-2.183333000000000,-79.88333299999999,12/06/2020
10,Imbabura,476257,10,944,0.3626780000000000,-78.13066700000000,12/06/2020
11,Loja,521154,8,1102,-3.983333000000000,-79.20000000000000,12/06/2020
12,Los Ríos,921763,13,2665,-1.800000000000000,-79.53333300000000,12/06/2020
13,Manabí,1562079,33,5289,-1.056181000000000,-80.45521700000000,12/06/2020
14,Morona Santiago,196535,2,256,-2.300000000000000,-78.11666700000001,12/06/2020
15,Napo,133705,3,226,-0.9890000000000000,-77.81590000000000,12/06/2020
22,Orellana,161338,0,203,-0.4666670000000000,-76.96666700000000,12/06/2020
16,Pastaza,114202,1,153,-1.066667000000000,-78.00111099999999,12/06/2020
17,Pichincha,3228233,61,7040,-0.2186110000000000,-78.50972200000000,12/06/2020
24,Santa Elena,401178,7,2038,-2.226700000000000,-80.85830000000000,12/06/2020
23,Sto. Domingo Tsáchilas,511151,24,1299,-0.2541670000000000,-79.17194400000000,12/06/2020
21,Sucumbíos,230503,4,332,0.08472200000000002,-76.88277800000000,12/06/2020
18,Tungurahua,590600,22,1579,-1.241667000000000,-78.61972200000000,12/06/2020
19,Zamora Chinchipe,120416,3,147,-4.120000000000000,-78.80000000000000,12/06/2020
01,Azuay,881394,7,1924,-2.897414000000000,-79.00448100000000,13/06/2020
02,Bolívar,209933,5,495,-1.605556000000000,-79.00305600000000,13/06/2020
04,Carchi,186869,3,330,0.8121800000000000,-77.71633000000000,13/06/2020
03,Cañar,281396,3,604,-2.733333000000000,-78.83333300000000,13/06/2020
06,Chimborazo,524004,14,1440,-1.674347000000000,-78.64829400000001,13/06/2020
05,Cotopaxi,488716,11,978,-0.9333330000000000,-78.61666700000001,13/06/2020
07,El Oro,715751,12,2513,-3.266667000000000,-79.96666700000000,13/06/2020
08,Esmeraldas,591083,17,1102,1.050000000000000,-79.20000000000000,13/06/2020
20,Galápagos,33042,0,19,-0.7999999999999999,-89.40000000000001,13/06/2020
09,Guayas,4387434,56,25150,-2.183333000000000,-79.88333299999999,13/06/2020
10,Imbabura,476257,6,950,0.3626780000000000,-78.13066700000000,13/06/2020
11,Loja,521154,8,1110,-3.983333000000000,-79.20000000000000,13/06/2020
12,Los Ríos,921763,19,2684,-1.800000000000000,-79.53333300000000,13/06/2020
13,Manabí,1562079,28,5317,-1.056181000000000,-80.45521700000000,13/06/2020
14,Morona Santiago,196535,6,262,-2.300000000000000,-78.11666700000001,13/06/2020
15,Napo,133705,2,228,-0.9890000000000000,-77.81590000000000,13/06/2020
22,Orellana,161338,3,206,-0.4666670000000000,-76.96666700000000,13/06/2020
16,Pastaza,114202,0,153,-1.066667000000000,-78.00111099999999,13/06/2020
17,Pichincha,3228233,61,7101,-0.2186110000000000,-78.50972200000000,13/06/2020
24,Santa Elena,401178,2,2040,-2.226700000000000,-80.85830000000000,13/06/2020
23,Sto. Domingo Tsáchilas,511151,13,1312,-0.2541670000000000,-79.17194400000000,13/06/2020
21,Sucumbíos,230503,5,337,0.08472200000000002,-76.88277800000000,13/06/2020
18,Tungurahua,590600,24,1603,-1.241667000000000,-78.61972200000000,13/06/2020
19,Zamora Chinchipe,120416,2,149,-4.120000000000000,-78.80000000000000,13/06/2020
01,Azuay,881394,11,1935,-2.897414000000000,-79.00448100000000,14/06/2020
02,Bolívar,209933,5,500,-1.605556000000000,-79.00305600000000,14/06/2020
04,Carchi,186869,5,335,0.8121800000000000,-77.71633000000000,14/06/2020
03,Cañar,281396,1,605,-2.733333000000000,-78.83333300000000,14/06/2020
06,Chimborazo,524004,11,1451,-1.674347000000000,-78.64829400000001,14/06/2020
05,Cotopaxi,488716,12,990,-0.9333330000000000,-78.61666700000001,14/06/2020
07,El Oro,715751,13,2526,-3.266667000000000,-79.96666700000000,14/06/2020
08,Esmeraldas,591083,11,1113,1.050000000000000,-79.20000000000000,14/06/2020
20,Galápagos,33042,1,20,-0.7999999999999999,-89.40000000000001,14/06/2020
09,Guayas,4387434,53,25203,-2.183333000000000,-79.88333299999999,14/06/2020
10,Imbabura,476257,6,956,0.3626780000000000,-78.13066700000000,14/06/2020
11,Loja,521154,2,1112,-3.983333000000000,-79.20000000000000,14/06/2020
12,Los Ríos,921763,12,2696,-1.800000000000000,-79.53333300000000,14/06/2020
13,Manabí,1562079,26,5343,-1.056181000000000,-80.45521700000000,14/06/2020
14,Morona Santiago,196535,5,267,-2.300000000000000,-78.11666700000001,14/06/2020
15,Napo,133705,3,231,-0.9890000000000000,-77.81590000000000,14/06/2020
22,Orellana,161338,1,207,-0.4666670000000000,-76.96666700000000,14/06/2020
16,Pastaza,114202,2,155,-1.066667000000000,-78.00111099999999,14/06/2020
17,Pichincha,3228233,57,7158,-0.2186110000000000,-78.50972200000000,14/06/2020
24,Santa Elena,401178,5,2045,-2.226700000000000,-80.85830000000000,14/06/2020
23,Sto. Domingo Tsáchilas,511151,16,1328,-0.2541670000000000,-79.17194400000000,14/06/2020
21,Sucumbíos,230503,3,340,0.08472200000000002,-76.88277800000000,14/06/2020
18,Tungurahua,590600,11,1614,-1.241667000000000,-78.61972200000000,14/06/2020
19,Zamora Chinchipe,120416,1,150,-4.120000000000000,-78.80000000000000,14/06/2020
01,Azuay,881394,16,1951,-2.897414000000000,-79.00448100000000,15/06/2020
02,Bolívar,209933,0,500,-1.605556000000000,-79.00305600000000,15/06/2020
04,Carchi,186869,4,339,0.8121800000000000,-77.71633000000000,15/06/2020
03,Cañar,281396,1,606,-2.733333000000000,-78.83333300000000,15/06/2020
06,Chimborazo,524004,13,1464,-1.674347000000000,-78.64829400000001,15/06/2020
05,Cotopaxi,488716,10,1000,-0.9333330000000000,-78.61666700000001,15/06/2020
07,El Oro,715751,18,2544,-3.266667000000000,-79.96666700000000,15/06/2020
08,Esmeraldas,591083,9,1122,1.050000000000000,-79.20000000000000,15/06/2020
20,Galápagos,33042,0,20,-0.7999999999999999,-89.40000000000001,15/06/2020
09,Guayas,4387434,60,25263,-2.183333000000000,-79.88333299999999,15/06/2020
10,Imbabura,476257,9,965,0.3626780000000000,-78.13066700000000,15/06/2020
11,Loja,521154,11,1123,-3.983333000000000,-79.20000000000000,15/06/2020
12,Los Ríos,921763,13,2709,-1.800000000000000,-79.53333300000000,15/06/2020
13,Manabí,1562079,24,5367,-1.056181000000000,-80.45521700000000,15/06/2020
14,Morona Santiago,196535,4,271,-2.300000000000000,-78.11666700000001,15/06/2020
15,Napo,133705,1,232,-0.9890000000000000,-77.81590000000000,15/06/2020
22,Orellana,161338,1,208,-0.4666670000000000,-76.96666700000000,15/06/2020
16,Pastaza,114202,1,156,-1.066667000000000,-78.00111099999999,15/06/2020
17,Pichincha,3228233,61,7219,-0.2186110000000000,-78.50972200000000,15/06/2020
24,Santa Elena,401178,5,2050,-2.226700000000000,-80.85830000000000,15/06/2020
23,Sto. Domingo Tsáchilas,511151,9,1337,-0.2541670000000000,-79.17194400000000,15/06/2020
21,Sucumbíos,230503,1,341,0.08472200000000002,-76.88277800000000,15/06/2020
18,Tungurahua,590600,25,1639,-1.241667000000000,-78.61972200000000,15/06/2020
19,Zamora Chinchipe,120416,1,151,-4.120000000000000,-78.80000000000000,15/06/2020
01,Azuay,881394,11,1962,-2.897414000000000,-79.00448100000000,16/06/2020
02,Bolívar,209933,3,503,-1.605556000000000,-79.00305600000000,16/06/2020
04,Carchi,186869,2,341,0.8121800000000000,-77.71633000000000,16/06/2020
03,Cañar,281396,4,610,-2.733333000000000,-78.83333300000000,16/06/2020
06,Chimborazo,524004,7,1471,-1.674347000000000,-78.64829400000001,16/06/2020
05,Cotopaxi,488716,9,1009,-0.9333330000000000,-78.61666700000001,16/06/2020
07,El Oro,715751,20,2564,-3.266667000000000,-79.96666700000000,16/06/2020
08,Esmeraldas,591083,9,1131,1.050000000000000,-79.20000000000000,16/06/2020
20,Galápagos,33042,0,20,-0.7999999999999999,-89.40000000000001,16/06/2020
09,Guayas,4387434,59,25322,-2.183333000000000,-79.88333299999999,16/06/2020
10,Imbabura,476257,8,973,0.3626780000000000,-78.13066700000000,16/06/2020
11,Loja,521154,13,1136,-3.983333000000000,-79.20000000000000,16/06/2020
12,Los Ríos,921763,21,2730,-1.800000000000000,-79.53333300000000,16/06/2020
13,Manabí,1562079,33,5400,-1.056181000000000,-80.45521700000000,16/06/2020
14,Morona Santiago,196535,2,273,-2.300000000000000,-78.11666700000001,16/06/2020
15,Napo,133705,2,234,-0.9890000000000000,-77.81590000000000,16/06/2020
22,Orellana,161338,4,212,-0.4666670000000000,-76.96666700000000,16/06/2020
16,Pastaza,114202,3,159,-1.066667000000000,-78.00111099999999,16/06/2020
17,Pichincha,3228233,54,7273,-0.2186110000000000,-78.50972200000000,16/06/2020
24,Santa Elena,401178,6,2056,-2.226700000000000,-80.85830000000000,16/06/2020
23,Sto. Domingo Tsáchilas,511151,14,1351,-0.2541670000000000,-79.17194400000000,16/06/2020
21,Sucumbíos,230503,4,345,0.08472200000000002,-76.88277800000000,16/06/2020
18,Tungurahua,590600,13,1652,-1.241667000000000,-78.61972200000000,16/06/2020
19,Zamora Chinchipe,120416,1,152,-4.120000000000000,-78.80000000000000,16/06/2020
01,Azuay,881394,21,1983,-2.897414000000000,-79.00448100000000,17/06/2020
02,Bolívar,209933,3,506,-1.605556000000000,-79.00305600000000,17/06/2020
04,Carchi,186869,4,345,0.8121800000000000,-77.71633000000000,17/06/2020
03,Cañar,281396,3,613,-2.733333000000000,-78.83333300000000,17/06/2020
06,Chimborazo,524004,7,1478,-1.674347000000000,-78.64829400000001,17/06/2020
05,Cotopaxi,488716,8,1017,-0.9333330000000000,-78.61666700000001,17/06/2020
07,El Oro,715751,18,2582,-3.266667000000000,-79.96666700000000,17/06/2020
08,Esmeraldas,591083,6,1137,1.050000000000000,-79.20000000000000,17/06/2020
20,Galápagos,33042,0,20,-0.7999999999999999,-89.40000000000001,17/06/2020
09,Guayas,4387434,63,25385,-2.183333000000000,-79.88333299999999,17/06/2020
10,Imbabura,476257,8,981,0.3626780000000000,-78.13066700000000,17/06/2020
11,Loja,521154,4,1140,-3.983333000000000,-79.20000000000000,17/06/2020
12,Los Ríos,921763,10,2740,-1.800000000000000,-79.53333300000000,17/06/2020
13,Manabí,1562079,36,5436,-1.056181000000000,-80.45521700000000,17/06/2020
14,Morona Santiago,196535,2,275,-2.300000000000000,-78.11666700000001,17/06/2020
15,Napo,133705,0,234,-0.9890000000000000,-77.81590000000000,17/06/2020
22,Orellana,161338,2,214,-0.4666670000000000,-76.96666700000000,17/06/2020
16,Pastaza,114202,5,164,-1.066667000000000,-78.00111099999999,17/06/2020
17,Pichincha,3228233,56,7329,-0.2186110000000000,-78.50972200000000,17/06/2020
24,Santa Elena,401178,3,2059,-2.226700000000000,-80.85830000000000,17/06/2020
23,Sto. Domingo Tsáchilas,511151,14,1365,-0.2541670000000000,-79.17194400000000,17/06/2020
21,Sucumbíos,230503,1,346,0.08472200000000002,-76.88277800000000,17/06/2020
18,Tungurahua,590600,32,1684,-1.241667000000000,-78.61972200000000,17/06/2020
19,Zamora Chinchipe,120416,0,152,-4.120000000000000,-78.80000000000000,17/06/2020
01,Azuay,881394,13,1996,-2.897414000000000,-79.00448100000000,18/06/2020
02,Bolívar,209933,3,509,-1.605556000000000,-79.00305600000000,18/06/2020
04,Carchi,186869,2,347,0.8121800000000000,-77.71633000000000,18/06/2020
03,Cañar,281396,1,614,-2.733333000000000,-78.83333300000000,18/06/2020
06,Chimborazo,524004,5,1483,-1.674347000000000,-78.64829400000001,18/06/2020
05,Cotopaxi,488716,11,1028,-0.9333330000000000,-78.61666700000001,18/06/2020
07,El Oro,715751,12,2594,-3.266667000000000,-79.96666700000000,18/06/2020
08,Esmeraldas,591083,8,1145,1.050000000000000,-79.20000000000000,18/06/2020
20,Galápagos,33042,0,20,-0.7999999999999999,-89.40000000000001,18/06/2020
09,Guayas,4387434,52,25437,-2.183333000000000,-79.88333299999999,18/06/2020
10,Imbabura,476257,9,990,0.3626780000000000,-78.13066700000000,18/06/2020
11,Loja,521154,11,1151,-3.983333000000000,-79.20000000000000,18/06/2020
12,Los Ríos,921763,10,2750,-1.800000000000000,-79.53333300000000,18/06/2020
13,Manabí,1562079,18,5454,-1.056181000000000,-80.45521700000000,18/06/2020
14,Morona Santiago,196535,1,276,-2.300000000000000,-78.11666700000001,18/06/2020
15,Napo,133705,3,237,-0.9890000000000000,-77.81590000000000,18/06/2020
22,Orellana,161338,2,216,-0.4666670000000000,-76.96666700000000,18/06/2020
16,Pastaza,114202,5,169,-1.066667000000000,-78.00111099999999,18/06/2020
17,Pichincha,3228233,72,7401,-0.2186110000000000,-78.50972200000000,18/06/2020
24,Santa Elena,401178,2,2061,-2.226700000000000,-80.85830000000000,18/06/2020
23,Sto. Domingo Tsáchilas,511151,14,1379,-0.2541670000000000,-79.17194400000000,18/06/2020
21,Sucumbíos,230503,4,350,0.08472200000000002,-76.88277800000000,18/06/2020
18,Tungurahua,590600,9,1693,-1.241667000000000,-78.61972200000000,18/06/2020
19,Zamora Chinchipe,120416,1,153,-4.120000000000000,-78.80000000000000,18/06/2020
01,Azuay,881394,13,2009,-2.897414000000000,-79.00448100000000,19/06/2020
02,Bolívar,209933,6,515,-1.605556000000000,-79.00305600000000,19/06/2020
04,Carchi,186869,1,348,0.8121800000000000,-77.71633000000000,19/06/2020
03,Cañar,281396,3,617,-2.733333000000000,-78.83333300000000,19/06/2020
06,Chimborazo,524004,16,1499,-1.674347000000000,-78.64829400000001,19/06/2020
05,Cotopaxi,488716,7,1035,-0.9333330000000000,-78.61666700000001,19/06/2020
07,El Oro,715751,22,2616,-3.266667000000000,-79.96666700000000,19/06/2020
08,Esmeraldas,591083,15,1160,1.050000000000000,-79.20000000000000,19/06/2020
20,Galápagos,33042,0,20,-0.7999999999999999,-89.40000000000001,19/06/2020
09,Guayas,4387434,60,25497,-2.183333000000000,-79.88333299999999,19/06/2020
10,Imbabura,476257,10,1000,0.3626780000000000,-78.13066700000000,19/06/2020
11,Loja,521154,10,1161,-3.983333000000000,-79.20000000000000,19/06/2020
12,Los Ríos,921763,17,2767,-1.800000000000000,-79.53333300000000,19/06/2020
13,Manabí,1562079,35,5489,-1.056181000000000,-80.45521700000000,19/06/2020
14,Morona Santiago,196535,3,279,-2.300000000000000,-78.11666700000001,19/06/2020
15,Napo,133705,3,240,-0.9890000000000000,-77.81590000000000,19/06/2020
22,Orellana,161338,5,221,-0.4666670000000000,-76.96666700000000,19/06/2020
16,Pastaza,114202,1,170,-1.066667000000000,-78.00111099999999,19/06/2020
17,Pichincha,3228233,57,7458,-0.2186110000000000,-78.50972200000000,19/06/2020
24,Santa Elena,401178,6,2067,-2.226700000000000,-80.85830000000000,19/06/2020
23,Sto. Domingo Tsáchilas,511151,7,1386,-0.2541670000000000,-79.17194400000000,19/06/2020
21,Sucumbíos,230503,1,351,0.08472200000000002,-76.88277800000000,19/06/2020
18,Tungurahua,590600,20,1713,-1.241667000000000,-78.61972200000000,19/06/2020
19,Zamora Chinchipe,120416,3,156,-4.120000000000000,-78.80000000000000,19/06/2020
01,Azuay,881394,12,2021,-2.897414000000000,-79.00448100000000,20/06/2020
02,Bolívar,209933,3,518,-1.605556000000000,-79.00305600000000,20/06/2020
04,Carchi,186869,2,350,0.8121800000000000,-77.71633000000000,20/06/2020
03,Cañar,281396,6,623,-2.733333000000000,-78.83333300000000,20/06/2020
06,Chimborazo,524004,10,1509,-1.674347000000000,-78.64829400000001,20/06/2020
05,Cotopaxi,488716,16,1051,-0.9333330000000000,-78.61666700000001,20/06/2020
07,El Oro,715751,17,2633,-3.266667000000000,-79.96666700000000,20/06/2020
08,Esmeraldas,591083,6,1166,1.050000000000000,-79.20000000000000,20/06/2020
20,Galápagos,33042,0,20,-0.7999999999999999,-89.40000000000001,20/06/2020
09,Guayas,4387434,70,25567,-2.183333000000000,-79.88333299999999,20/06/2020
10,Imbabura,476257,8,1008,0.3626780000000000,-78.13066700000000,20/06/2020
11,Loja,521154,11,1172,-3.983333000000000,-79.20000000000000,20/06/2020
12,Los Ríos,921763,16,2783,-1.800000000000000,-79.53333300000000,20/06/2020
13,Manabí,1562079,24,5513,-1.056181000000000,-80.45521700000000,20/06/2020
