inec_provincia_id,provincia,poblacion,total,acumuladas,lat,lng,semana
16,Pastaza,114202,5,411,-1.066667000000000,-78.00111099999999,48
17,Pichincha,3228233,263,18226,-0.2186110000000000,-78.50972200000000,48
24,Santa Elena,401178,24,1702,-2.226700000000000,-80.85830000000000,48
23,Sto. Domingo Tsáchilas,511151,45,2912,-0.2541670000000000,-79.17194400000000,48
21,Sucumbíos,230503,15,879,0.08472200000000002,-76.88277800000000,48
18,Tungurahua,590600,43,3832,-1.241667000000000,-78.61972200000000,48
19,Zamora Chinchipe,120416,4,401,-4.120000000000000,-78.80000000000000,48
01,Azuay,881394,65,5124,-2.897414000000000,-79.00448100000000,49
02,Bolívar,209933,14,1099,-1.605556000000000,-79.00305600000000,49
04,Carchi,186869,10,1014,0.8121800000000000,-77.71633000000000,49
03,Cañar,281396,21,1394,-2.733333000000000,-78.83333300000000,49
06,Chimborazo,524004,45,3059,-1.674347000000000,-78.64829400000001,49
05,Cotopaxi,488716,33,2557,-0.9333330000000000,-78.61666700000001,49
07,El Oro,715751,74,4641,-3.266667000000000,-79.96666700000000,49
08,Esmeraldas,591083,32,2257,1.050000000000000,-79.20000000000000,49
20,Galápagos,33042,1,68,-0.7999999999999999,-89.40000000000001,49
09,Guayas,4387434,466,27746,-2.183333000000000,-79.88333299999999,49
10,Imbabura,476257,42,2714,0.3626780000000000,-78.13066700000000,49
11,Loja,521154,55,3300,-3.983333000000000,-79.20000000000000,49
12,Los Ríos,921763,84,5000,-1.800000000000000,-79.53333300000000,49
13,Manabí,1562079,158,8711,-1.056181000000000,-80.45521700000000,49
14,Morona Santiago,196535,34,581,-2.300000000000000,-78.11666700000001,49
15,Napo,133705,9,525,-0.9890000000000000,-77.81590000000000,49
22,Orellana,161338,8,562,-0.4666670000000000,-76.96666700000000,49
16,Pastaza,114202,5,416,-1.066667000000000,-78.00111099999999,49
17,Pichincha,3228233,301,18527,-0.2186110000000000,-78.50972200000000,49
24,Santa Elena,401178,34,1736,-2.226700000000000,-80.85830000000000,49
23,Sto. Domingo Tsáchilas,511151,58,2970,-0.2541670000000000,-79.17194400000000,49
21,Sucumbíos,230503,14,893,0.08472200000000002,-76.88277800000000,49
18,Tungurahua,590600,50,3882,-1.241667000000000,-78.61972200000000,49
19,Zamora Chinchipe,120416,10,411,-4.120000000000000,-78.80000000000000,49
01,Azuay,881394,82,5206,-2.897414000000000,-79.00448100000000,50
02,Bolívar,209933,17,1116,-1.605556000000000,-79.00305600000000,50
04,Carchi,186869,8,1022,0.8121800000000000,-77.71633000000000,50
03,Cañar,281396,27,1421,-2.733333000000000,-78.83333300000000,50
06,Chimborazo,524004,48,3107,-1.674347000000000,-78.64829400000001,50
05,Cotopaxi,488716,36,2593,-0.9333330000000000,-78.61666700000001,50
07,El Oro,715751,92,4733,-3.266667000000000,-79.96666700000000,50
08,Esmeraldas,591083,32,2289,1.050000000000000,-79.20000000000000,50
20,Galápagos,33042,1,69,-0.7999999999999999,-89.40000000000001,50
09,Guayas,4387434,475,28221,-2.183333000000000,-79.88333299999999,50
10,Imbabura,476257,43,2757,0.3626780000000000,-78.13066700000000,50
11,Loja,521154,41,3341,-3.983333000000000,-79.20000000000000,50
12,Los Ríos,921763,87,5087,-1.800000000000000,-79.53333300000000,50
13,Manabí,1562079,146,8857,-1.056181000000000,-80.45521700000000,50
14,Morona Santiago,196535,15,596,-2.300000000000000,-78.11666700000001,50
15,Napo,133705,9,534,-0.9890000000000000,-77.81590000000000,50
22,Orellana,161338,10,572,-0.4666670000000000,-76.96666700000000,50
16,Pastaza,114202,5,421,-1.066667000000000,-78.00111099999999,50
17,Pichincha,3228233,269,18796,-0.2186110000000000,-78.50972200000000,50
24,Santa Elena,401178,25,1761,-2.226700000000000,-80.85830000000000,50
23,Sto. Domingo Tsáchilas,511151,63,3033,-0.2541670000000000,-79.17194400000000,50
21,Sucumbíos,230503,18,911,0.08472200000000002,-76.88277800000000,50
18,Tungurahua,590600,59,3941,-1.241667000000000,-78.61972200000000,50
19,Zamora Chinchipe,120416,4,415,-4.120000000000000,-78.80000000000000,50
01,Azuay,881394,84,5290,-2.897414000000000,-79.00448100000000,51
02,Bolívar,209933,15,1131,-1.605556000000000,-79.00305600000000,51
04,Carchi,186869,15,1037,0.8121800000000000,-77.71633000000000,51
03,Cañar,281396,18,1439,-2.733333000000000,-78.83333300000000,51
06,Chimborazo,524004,50,3157,-1.674347000000000,-78.64829400000001,51
05,Cotopaxi,488716,35,2628,-0.9333330000000000,-78.61666700000001,51
07,El Oro,715751,74,4807,-3.266667000000000,-79.96666700000000,51
08,Esmeraldas,591083,46,2335,1.050000000000000,-79.20000000000000,51
20,Galápagos,33042,1,70,-0.7999999999999999,-89.40000000000001,51
09,Guayas,4387434,500,28721,-2.183333000000000,-79.88333299999999,51
10,Imbabura,476257,47,2804,0.3626780000000000,-78.13066700000000,51
11,Loja,521154,43,3384,-3.983333000000000,-79.20000000000000,51
12,Los Ríos,921763,82,5169,-1.800000000000000,-79.53333300000000,51
13,Manabí,1562079,159,9016,-1.056181000000000,-80.45521700000000,51
14,Morona Santiago,196535,6,602,-2.300000000000000,-78.11666700000001,51
15,Napo,133705,13,547,-0.9890000000000000,-77.81590000000000,51
22,Orellana,161338,11,583,-0.4666670000000000,-76.96666700000000,51
16,Pastaza,114202,9,430,-1.066667000000000,-78.00111099999999,51
17,Pichincha,3228233,279,19075,-0.2186110000000000,-78.50972200000000,51
24,Santa Elena,401178,32,1793,-2.226700000000000,-80.85830000000000,51
23,Sto. Domingo Tsáchilas,511151,57,3090,-0.2541670000000000,-79.17194400000000,51
21,Sucumbíos,230503,28,939,0.08472200000000002,-76.88277800000000,51
18,Tungurahua,590600,78,4019,-1.241667000000000,-78.61972200000000,51
19,Zamora Chinchipe,120416,2,417,-4.120000000000000,-78.80000000000000,51
01,Azuay,881394,63,5353,-2.897414000000000,-79.00448100000000,52
02,Bolívar,209933,21,1152,-1.605556000000000,-79.00305600000000,52
04,Carchi,186869,15,1052,0.8121800000000000,-77.71633000000000,52
03,Cañar,281396,19,1458,-2.733333000000000,-78.83333300000000,52
06,Chimborazo,524004,52,3209,-1.674347000000000,-78.64829400000001,52
05,Cotopaxi,488716,32,2660,-0.9333330000000000,-78.61666700000001,52
07,El Oro,715751,79,4886,-3.266667000000000,-79.96666700000000,52
08,Esmeraldas,591083,32,2367,1.050000000000000,-79.20000000000000,52
20,Galápagos,33042,1,71,-0.7999999999999999,-89.40000000000001,52
09,Guayas,4387434,569,29290,-2.183333000000000,-79.88333299999999,52
10,Imbabura,476257,44,2848,0.3626780000000000,-78.13066700000000,52
11,Loja,521154,53,3437,-3.983333000000000,-79.20000000000000,52
12,Los Ríos,921763,102,5271,-1.800000000000000,-79.53333300000000,52
13,Manabí,1562079,165,9181,-1.056181000000000,-80.45521700000000,52
14,Morona Santiago,196535,11,613,-2.300000000000000,-78.11666700000001,52
15,Napo,133705,4,551,-0.9890000000000000,-77.81590000000000,52
22,Orellana,161338,11,594,-0.4666670000000000,-76.96666700000000,52
16,Pastaza,114202,11,441,-1.066667000000000,-78.00111099999999,52
17,Pichincha,3228233,294,19369,-0.2186110000000000,-78.50972200000000,52
24,Santa Elena,401178,30,1823,-2.226700000000000,-80.85830000000000,52
23,Sto. Domingo Tsáchilas,511151,53,3143,-0.2541670000000000,-79.17194400000000,52
21,Sucumbíos,230503,23,962,0.08472200000000002,-76.88277800000000,52
18,Tungurahua,590600,48,4067,-1.241667000000000,-78.61972200000000,52
19,Zamora Chinchipe,120416,4,421,-4.120000000000000,-78.80000000000000,52
