provincia,canton,total,acumuladas,lat,lng,semana
Sto. Domingo Tsáchilas,Santo Domingo,31,792,-0.2541670000000000,-79.17194400000000,23
Sucumbíos,Cascales,2,14,-0.06750000000000000,-77.21694400000000,23
Sucumbíos,Cuyabeno,1,7,-0.1288890000000000,-76.41388900000000,23
Sucumbíos,Gonzalo Pizarro,0,9,0.04700000000000000,-77.32280000000000,23
Sucumbíos,Lago Agrio,11,169,0.08472200000000002,-76.88277800000000,23
Sucumbíos,Putumayo,0,7,0.1000000000000000,-75.84999999999999,23
Sucumbíos,Shushufindi,3,47,-0.1871000000000000,-76.64500000000000,23
Sucumbíos,Sucumbíos,0,0,0.4592000000000000,-77.52300000000000,23
Tungurahua,Ambato,38,922,-1.241667000000000,-78.61972200000000,23
Tungurahua,Baños,2,22,-1.396389000000000,-78.42472200000000,23
Tungurahua,Cevallos,0,13,-1.350000000000000,-78.61666700000001,23
Tungurahua,Mocha,0,8,-1.416667000000000,-78.66666700000000,23
Tungurahua,Patate,1,20,-1.316667000000000,-78.51666700000000,23
Tungurahua,Pelileo,3,88,-1.327500000000000,-78.54083300000001,23
Tungurahua,Píllaro,5,81,-1.175833000000000,-78.55527800000000,23
Tungurahua,Quero,3,37,-1.379300000000000,-78.60700000000000,23
Tungurahua,Tisaleo,0,14,-1.350000000000000,-78.66666700000000,23
Zamora Chinchipe,Centinela del Cóndor,1,4,-3.894910000000000,-78.78140999999999,23
Zamora Chinchipe,Chinchipe,2,10,-4.862800000000000,-79.13280000000000,23
Zamora Chinchipe,El Pangui,1,7,-3.624900000000000,-78.58710000000001,23
Zamora Chinchipe,Nangaritza,0,2,-4.048333000000000,-78.68222200000000,23
Zamora Chinchipe,Palanda,0,7,-4.649800000000000,-79.13209999999999,23
Zamora Chinchipe,Paquisha,0,7,-3.932750000000000,-78.67426000000000,23
Zamora Chinchipe,Yacuambi,1,3,-3.634440000000000,-78.92810000000000,23
Zamora Chinchipe,Yantzaza,1,19,-3.850000000000000,-78.75000000000000,23
Zamora Chinchipe,Zamora,0,22,-4.120000000000000,-78.80000000000000,23
Azuay,Camilo Ponce Enríquez,0,22,-3.050000000000000,-79.73333300000000,24
Azuay,Chordeleg,0,24,-2.933333000000000,-78.76666700000000,24
Azuay,Cuenca,50,1325,-2.897414000000000,-79.00448100000000,24
Azuay,El Pan,0,4,-2.786111000000000,-78.66500000000001,24
Azuay,Girón,2,33,-3.159028000000000,-79.14756800000001,24
Azuay,Guachapala,1,5,-2.769000000000000,-78.70900000000000,24
Azuay,Gualaceo,1,94,-2.900000000000000,-78.78333300000000,24
Azuay,Nabón,0,30,-3.336060000000000,-79.06368000000001,24
Azuay,Oña,0,7,-3.469640000000000,-79.15431000000000,24
Azuay,Paute,2,48,-2.781800000000000,-78.76000000000001,24
Azuay,Pucará,0,9,-3.233780000000000,-79.46120000000001,24
Azuay,San Fernando,0,6,-3.144500000000000,-79.25200000000000,24
Azuay,Santa Isabel,1,35,-3.274170000000000,-79.31560000000000,24
Azuay,Sevilla de Oro,1,17,-2.799833000000000,-78.65569400000000,24
Azuay,Sígsig,1,51,-3.089700000000000,-78.80320000000000,24
Bolívar,Caluma,1,22,-1.633330000000000,-79.25000000000000,24
Bolívar,Chillanes,0,34,-1.933333000000000,-79.06666700000000,24
Bolívar,Chimbo,1,28,-1.700000000000000,-79.01666700000000,24
Bolívar,Echeandía,0,22,-1.433330000000000,-79.26667000000000,24
Bolívar,Guaranda,7,191,-1.605556000000000,-79.00305600000000,24
Bolívar,Las Naves,0,9,-1.283330000000000,-79.30000000000000,24
Bolívar,San Miguel,4,59,-1.700000000000000,-79.03333300000000,24
Carchi,Bolivar,0,25,0.5070990000000000,-77.86245400000000,24
Carchi,Espejo,1,15,0.6210000000000000,-77.94000000000000,24
Carchi,Mira,1,17,0.5538999999999998,-78.04930000000000,24
Carchi,Montúfar,0,50,0.6100000000000000,-77.84000000000000,24
Carchi,San Pedro de Huaca,0,6,0.6311110000000000,-77.72527800000000,24
Carchi,Tulcán,6,177,0.8121800000000000,-77.71633000000000,24
Cañar,Azogues,11,218,-2.733333000000000,-78.83333300000000,24
Cañar,Biblían,3,28,-2.710000000000000,-78.88000000000000,24
Cañar,Cañar,4,97,-2.483700000000000,-78.97839999999999,24
Cañar,Déleg,0,7,-2.772600000000000,-78.91830000000000,24
Cañar,El Tambo,1,12,-2.508100000000000,-78.92489999999999,24
Cañar,La Troncal,4,84,-2.400000000000000,-79.33000000000000,24
Cañar,Suscal,1,11,-2.436400000000000,-79.05220000000000,24
Chimborazo,Alausí,2,64,-2.200000000000000,-78.84999999999999,24
Chimborazo,Chambo,2,26,-1.733333000000000,-78.58333300000000,24
Chimborazo,Chunchi,2,25,-2.283333000000000,-78.91666700000000,24
Chimborazo,Colta,6,94,-1.700000000000000,-78.75000000000000,24
Chimborazo,Cumandá,0,19,-2.200000000000000,-79.13333299999999,24
Chimborazo,Guamote,2,76,-1.933333000000000,-78.71666700000000,24
Chimborazo,Guano,2,48,-1.583333000000000,-78.63333299999999,24
Chimborazo,Pallatanga,1,16,-1.983333000000000,-78.95000000000000,24
Chimborazo,Penipe,0,11,-1.557300000000000,-78.53959999999999,24
Chimborazo,Riobamba,21,634,-1.674347000000000,-78.64829400000001,24
Cotopaxi,La Maná,1,52,-0.9300000000000000,-79.22000000000000,24
Cotopaxi,Latacunga,10,403,-0.9333330000000000,-78.61666700000001,24
Cotopaxi,Pangua,3,34,-1.133333000000000,-79.06666700000000,24
Cotopaxi,Pujilí,10,107,-0.9500000000000000,-78.69000000000000,24
Cotopaxi,Salcedo,6,105,-1.050000000000000,-78.58333300000000,24
Cotopaxi,Saquisilí,2,36,-0.8300000000000000,-78.67000000000000,24
Cotopaxi,Sigchos,0,34,-0.7000000000000000,-78.88333299999999,24
El Oro,Arenillas,1,48,-3.550000000000000,-80.06000000000000,24
El Oro,Atahualpa,1,7,-2.900000000000000,-78.93333300000000,24
El Oro,Balsas,0,10,-3.762600000000000,-79.82530000000000,24
El Oro,Chilla,0,3,-3.450000000000000,-79.58000000000000,24
El Oro,El Guabo,2,71,-3.238800000000000,-79.82920000000000,24
El Oro,Huaquillas,3,64,-3.481380000000000,-80.24320700000000,24
El Oro,Las Lajas,0,6,-3.785000000000000,-80.06166700000000,24
El Oro,Machala,33,645,-3.266667000000000,-79.96666700000000,24
El Oro,Marcabelí,1,9,-3.786000000000002,-79.89780000000000,24
El Oro,Pasaje,4,118,-3.326900000000000,-79.80490000000000,24
El Oro,Piñas,1,57,-3.666667000000000,-79.65000000000001,24
El Oro,Portovelo,1,13,-3.720000000000000,-79.62000000000000,24
El Oro,Santa Rosa,5,138,-3.452222000000000,-79.96166700000001,24
El Oro,Zaruma,6,49,-3.433333000000000,-79.59999999999999,24
Esmeraldas,Atacames,2,28,0.8666670000000000,-79.83333300000000,24
Esmeraldas,Eloy Alfaro,2,24,1.250000000000000,-79,24
Esmeraldas,Esmeraldas,8,403,1.050000000000000,-79.20000000000000,24
Esmeraldas,Muisne,0,17,0.6067000000000000,-80.01830000000000,24
Esmeraldas,Quinindé,11,140,0.3300000000000000,-79.48000000000000,24
Esmeraldas,Rioverde,1,25,1.060200000000000,-79.40440000000000,24
Esmeraldas,San Lorenzo,0,39,1.265800000000000,-78.84139999999999,24
Galápagos,Isabela,0,2,-0.4724000000000000,-90.68110000000000,24
Galápagos,San Cristóbal,0,8,-0.7999999999999999,-89.40000000000001,24
Galápagos,Santa Cruz,0,5,-0.6333330000000000,-90.36666700000001,24
Guayas,Alfredo Baquerizo Moreno,1,45,-1.916667000000000,-79.51666700000000,24
Guayas,Balao,0,38,-2.910000000000000,-79.81000000000000,24
Guayas,Balzar,4,119,-1.360000000000000,-79.90000000000001,24
Guayas,Colimes,1,33,-1.550000000000000,-80.01666700000000,24
Guayas,Coronel Marcelino Maridueña,0,13,-2.200000000000000,-79.42000000000000,24
Guayas,Daule,5,205,-1.866667000000000,-79.98333300000000,24
Guayas,Durán,6,135,-2.166667000000000,-79.83333300000000,24
Guayas,El Triunfo,2,76,-2.330000000000000,-79.40000000000001,24
Guayas,Empalme,7,134,-1.046111000000000,-79.63361100000000,24
Guayas,General Antonio Elizalde,0,14,-2.200000000000000,-79.17000000000000,24
Guayas,Guayaquil,297,7458,-2.183333000000000,-79.88333299999999,24
Guayas,Isidro Ayora,0,11,-1.883333000000000,-80.16666700000000,24
Guayas,Lomas de Sargentillo,0,28,-1.883333000000000,-80.08333300000000,24
Guayas,Milagro,14,470,-2.126944000000000,-79.59916699999999,24
Guayas,Naranjal,4,95,-2.672800000000000,-79.61499999999999,24
Guayas,Naranjito,2,59,-2.173000000000000,-79.46710000000000,24
Guayas,Nobol,2,32,-1.916671000000000,-80.01153900000000,24
Guayas,Palestina,1,35,-1.626300000000000,-79.97700000000000,24
Guayas,Pedro Carbo,1,84,-1.833333000000000,-80.23333300000000,24
Guayas,Playas,5,62,-2.623330000000000,-80.38750000000000,24
Guayas,Salitre,4,106,-1.829444000000000,-79.81555600000000,24
Guayas,Samborondón,2,106,-2.183333000000000,-79.88333299999999,24
Guayas,San Jacinto De Yaguachi,3,66,-2.120000000000000,-79.69000000000000,24
Guayas,Santa Lucía,2,81,-1.713889000000000,-79.98500000000000,24
Guayas,Simón Bolivar,0,26,-2.156667000000000,-79.88750000000000,24
Imbabura,Antonio Ante,2,76,0.3200000000000000,-78.20999999999999,24
Imbabura,Cotacachi,7,78,0.3000000000000000,-78.26666700000000,24
Imbabura,Ibarra,19,449,0.3626780000000000,-78.13066700000000,24
Imbabura,Otavalo,5,199,0.2333330000000000,-78.26666700000000,24
Imbabura,Pimampiro,0,25,0.4000000000000000,-77.97000000000000,24
Imbabura,San Miguel de Urcuquí,1,22,0.5200000000000000,-78.20000000000000,24
Loja,Calvas,1,50,-4.320000000000000,-79.56000000000000,24
Loja,Catamayo,1,55,-3.980000000000000,-79.34999999999999,24
Loja,Celica,1,27,-4.102500000000000,-79.95444400000000,24
Loja,Chaguarpamba,1,12,-3.850000000000000,-79.65000000000001,24
Loja,Espíndola,0,25,-4.583056000000000,-79.42694400000001,24
Loja,Gonzanamá,0,22,-4.231389000000000,-79.43527800000000,24
Loja,Loja,19,582,-3.983333000000002,-79.20000000000000,24
Loja,Macará,3,44,-4.383333000000000,-79.95000000000000,24
Loja,Olmedo,0,8,-3.934000000000000,-79.64800000000000,24
Loja,Paltas,5,62,-4.050000000000002,-79.65000000000001,24
Loja,Pindal,0,11,-4.116100000000000,-80.10760000000001,24
Loja,Puyango,0,27,-3.870000000000000,-80.09000000000000,24
Loja,Quilanga,1,8,-4.298000000000000,-79.39860000000000,24
Loja,Saraguro,3,45,-3.625300000000000,-79.24110000000000,24
Loja,Sozoranga,0,11,-4.327778000000000,-79.78972200000000,24
Loja,Zapotillo,0,15,-4.386360000000002,-80.24360000000000,24
Los Ríos,Baba,4,63,-1.784167000000000,-79.67666699999999,24
Los Ríos,Babahoyo,16,414,-1.800000000000000,-79.53333300000000,24
Los Ríos,Buena Fe,4,105,-0.8985719999999999,-79.48891600000000,24
Los Ríos,Mocache,2,54,-1.183850000000000,-79.50552999999999,24
Los Ríos,Montalvo,0,35,-1.793800000000000,-79.28570000000001,24
Los Ríos,Palenque,1,30,-1.432800000000000,-79.74950000000000,24
Los Ríos,Puebloviejo,1,50,-1.550000000000000,-79.53388900000000,24
Los Ríos,Quevedo,20,416,-1.033333000000000,-79.45000000000000,24
Los Ríos,Quinsaloma,0,17,-1.206200000000000,-79.31450000000000,24
Los Ríos,Urdaneta,1,60,-1.570556000000000,-79.47111099999999,24
Los Ríos,Valencia,3,49,-0.9525000000000000,-79.35310000000000,24
Los Ríos,Ventanas,5,132,-1.450000000000000,-79.47000000000000,24
Los Ríos,Vinces,7,155,-1.558333000000000,-79.75000000000000,24
Manabí,Bolívar,2,66,-0.8419440000000000,-80.16194400000001,24
Manabí,Chone,8,261,-0.6833330000000000,-80.09999999999999,24
Manabí,El Carmen,1,153,-1.314700000000000,-80.01690000000001,24
Manabí,Flavio Alfaro,0,29,-0.4054000000000000,-79.90580000000000,24
Manabí,Jama,0,37,-0.2014000000000000,-80.26590000000000,24
Manabí,Jaramijó,0,23,-0.9487300000000000,-80.63630000000001,24
Manabí,Jipijapa,8,176,-1.333330000000000,-80.58329999999999,24
Manabí,Junín,3,32,-0.9291600000000000,-80.20569000000000,24
Manabí,Manta,16,735,-0.9500220000000000,-80.71620000000000,24
Manabí,Montecristi,6,74,-1.033330000000000,-80.65000000000001,24
Manabí,Olmedo,0,11,-1.396111000000000,-80.20611100000001,24
Manabí,Paján,3,83,-1.570000000000000,-80.42000000000000,24
Manabí,Pedernales,2,238,0.07010000000000001,-80.05360000000000,24
Manabí,Pichincha,2,48,-1.047300000000000,-79.81860000000000,24
Manabí,Portoviejo,30,928,-1.056181000000000,-80.45521700000000,24
Manabí,Puerto López,0,32,-1.566667000000000,-80.81666700000000,24
Manabí,Rocafuerte,3,50,-0.9200000000000000,-80.45999999999999,24
Manabí,San Vicente,2,56,-0.5892999999999999,-80.40880000000000,24
Manabí,Santa Ana,1,56,-1.206900000000000,-80.37090000000001,24
Manabí,Sucre,4,117,-0.6000000000000000,-80.41666700000000,24
Manabí,Tosagua,5,61,-0.7800000000000000,-80.26000000000001,24
Manabí,Veinticuatro de Mayo,4,52,-1.278889000000000,-80.42000000000000,24
Morona Santiago,Gualaquiza,1,29,-3.380000000000000,-78.58000000000000,24
Morona Santiago,Huamboya,0,2,-1.785000000000000,-78.23194400000000,24
Morona Santiago,Limón Indanza,0,15,-2.966250000000000,-78.43052800000000,24
Morona Santiago,Logroño,0,9,-2.624800000000000,-78.18960000000000,24
Morona Santiago,Morona,4,68,-2.300000000000000,-78.11666700000001,24
Morona Santiago,Pablo Sexto,0,3,-1.803056000000000,-77.92111100000000,24
Morona Santiago,Palora,0,2,-1.700000000000000,-77.94000000000000,24
Morona Santiago,San Juan Bosco,0,2,-3.092300000000000,-78.51320000000000,24
Morona Santiago,Santiago,0,18,-3.429800000000000,-78.56560000000000,24
Morona Santiago,Sucúa,0,38,-2.460000000000000,-78.17000000000000,24
Morona Santiago,Taisha,1,16,-2.339950000000000,-77.45808000000000,24
Morona Santiago,Tiwintza,0,3,-2.917670000000000,-77.80170000000000,24
Napo,Archidona,2,46,-0.9166670000000000,-77.78333300000000,24
Napo,Carlos Julio Arosemena Tola,0,4,-1.166667000000000,-77.84999999999999,24
Napo,El Chaco,5,10,-0.3402780000000000,-77.80888899999999,24
Napo,Quijos,0,12,-0.4636110000000000,-77.89277800000001,24
Napo,Tena,4,78,-0.9890000000000000,-77.81590000000000,24
Orellana,Aguarico,0,6,-0.9211110000000000,-75.39916700000001,24
Orellana,La Joya de los Sachas,3,40,-0.3000000000000000,-76.84999999999999,24
Orellana,Loreto,1,24,-0.6904000000000000,-77.30830000000000,24
Orellana,Orellana,3,102,-0.4666670000000000,-76.96666700000000,24
Otro,Las Golondrinas,0,1,0,0,24
Otro,Otro,0,1,0,0,24
Pastaza,Arajuno,0,6,-1.234370000000000,-77.68750000000000,24
Pastaza,Mera,0,7,-1.460000000000000,-78.09000000000000,24
Pastaza,Pastaza,3,117,-1.066667000000000,-78.00111099999999,24
Pastaza,Santa Clara,0,4,-1.267100000000000,-77.88820000000000,24
Pichincha,Cayambe,4,120,0.04388900000000000,-78.15610000000000,24
Pichincha,Mejía,4,116,-0.5101000000000000,-78.56980000000000,24
Pichincha,Pedro Moncayo,3,44,0.04369700000000000,-78.34923999999999,24
Pichincha,Pedro Vicente Maldonado,0,14,0.1666670000000000,-79,24
Pichincha,Puerto Quito,1,18,0.1170000000000000,-79.26400000000000,24
Pichincha,Quito,205,5092,-0.2186110000000000,-78.50972200000000,24
Pichincha,Rumiñahui,6,130,-0.3345000000000000,-78.44750000000001,24
Pichincha,San Miguel de Los Bancos,1,16,0.02300000000000000,-78.89200000000000,24
Santa Elena,La Libertad,4,122,-2.233333000000000,-80.90000000000001,24
Santa Elena,Salinas,5,89,-2.216667000000000,-80.95000000000000,24
Santa Elena,Santa Elena,10,332,-2.226700000000000,-80.85830000000000,24
Sto. Domingo Tsáchilas,La Concordia,1,48,0.002300000000000000,-79.38460000000001,24
Sto. Domingo Tsáchilas,Santo Domingo,45,837,-0.2541670000000000,-79.17194400000000,24
Sucumbíos,Cascales,0,14,-0.06750000000000000,-77.21694400000000,24
Sucumbíos,Cuyabeno,0,7,-0.1288890000000000,-76.41388900000000,24
Sucumbíos,Gonzalo Pizarro,0,9,0.04700000000000000,-77.32280000000000,24
Sucumbíos,Lago Agrio,5,174,0.08472200000000002,-76.88277800000000,24
Sucumbíos,Putumayo,0,7,0.1000000000000000,-75.84999999999999,24
Sucumbíos,Shushufindi,5,52,-0.1871000000000000,-76.64500000000000,24
Sucumbíos,Sucumbíos,0,0,0.4592000000000000,-77.52300000000000,24
Tungurahua,Ambato,39,961,-1.241667000000000,-78.61972200000000,24
Tungurahua,Baños,2,24,-1.396389000000000,-78.42472200000000,24
Tungurahua,Cevallos,0,13,-1.350000000000000,-78.61666700000001,24
Tungurahua,Mocha,0,8,-1.416667000000000,-78.66666700000000,24
Tungurahua,Patate,1,21,-1.316667000000000,-78.51666700000000,24
Tungurahua,Pelileo,5,93,-1.327500000000000,-78.54083300000001,24
Tungurahua,Píllaro,2,83,-1.175833000000000,-78.55527800000000,24
Tungurahua,Quero,1,38,-1.379300000000000,-78.60700000000000,24
Tungurahua,Tisaleo,0,14,-1.350000000000000,-78.66666700000000,24
Zamora Chinchipe,Centinela del Cóndor,1,5,-3.894910000000000,-78.78140999999999,24
Zamora Chinchipe,Chinchipe,0,10,-4.862800000000000,-79.13280000000000,24
Zamora Chinchipe,El Pangui,0,7,-3.624900000000000,-78.58710000000001,24
Zamora Chinchipe,Nangaritza,0,2,-4.048333000000000,-78.68222200000000,24
Zamora Chinchipe,Palanda,1,8,-4.649800000000000,-79.13209999999999,24
Zamora Chinchipe,Paquisha,0,7,-3.932750000000000,-78.67426000000000,24
Zamora Chinchipe,Yacuambi,0,3,-3.634440000000000,-78.92810000000000,24
Zamora Chinchipe,Yantzaza,0,19,-3.850000000000000,-78.75000000000000,24
Zamora Chinchipe,Zamora,4,26,-4.120000000000000,-78.80000000000000,24
Azuay,Camilo Ponce Enríquez,5,27,-3.050000000000000,-79.73333300000000,25
Azuay,Chordeleg,1,25,-2.933333000000000,-78.76666700000000,25
Azuay,Cuenca,49,1374,-2.897414000000000,-79.00448100000000,25
Azuay,El Pan,0,4,-2.786111000000000,-78.66500000000001,25
Azuay,Girón,1,34,-3.159028000000000,-79.14756800000001,25
Azuay,Guachapala,1,6,-2.769000000000000,-78.70900000000000,25
Azuay,Gualaceo,5,99,-2.900000000000000,-78.78333300000000,25
Azuay,Nabón,0,30,-3.336060000000000,-79.06368000000001,25
Azuay,Oña,1,8,-3.469640000000000,-79.15431000000000,25
Azuay,Paute,4,52,-2.781800000000000,-78.76000000000001,25
Azuay,Pucará,1,10,-3.233780000000000,-79.46120000000001,25
Azuay,San Fernando,0,6,-3.144500000000000,-79.25200000000000,25
Azuay,Santa Isabel,0,35,-3.274170000000000,-79.31560000000000,25
Azuay,Sevilla de Oro,0,17,-2.799833000000000,-78.65569400000000,25
Azuay,Sígsig,1,52,-3.089700000000000,-78.80320000000000,25
Bolívar,Caluma,2,24,-1.633330000000000,-79.25000000000000,25
Bolívar,Chillanes,1,35,-1.933333000000000,-79.06666700000000,25
Bolívar,Chimbo,1,29,-1.700000000000000,-79.01666700000000,25
Bolívar,Echeandía,0,22,-1.433330000000000,-79.26667000000000,25
Bolívar,Guaranda,8,199,-1.605556000000000,-79.00305600000000,25
Bolívar,Las Naves,0,9,-1.283330000000000,-79.30000000000000,25
Bolívar,San Miguel,1,60,-1.700000000000000,-79.03333300000000,25
Carchi,Bolivar,0,25,0.5070990000000000,-77.86245400000000,25
Carchi,Espejo,0,15,0.6210000000000000,-77.94000000000000,25
Carchi,Mira,0,17,0.5538999999999998,-78.04930000000000,25
Carchi,Montúfar,4,54,0.6100000000000000,-77.84000000000000,25
Carchi,San Pedro de Huaca,0,6,0.6311110000000000,-77.72527800000000,25
Carchi,Tulcán,7,184,0.8121800000000000,-77.71633000000000,25
Cañar,Azogues,11,229,-2.733333000000000,-78.83333300000000,25
Cañar,Biblían,3,31,-2.710000000000000,-78.88000000000000,25
Cañar,Cañar,4,101,-2.483700000000000,-78.97839999999999,25
Cañar,Déleg,0,7,-2.772600000000000,-78.91830000000000,25
Cañar,El Tambo,1,13,-2.508100000000000,-78.92489999999999,25
Cañar,La Troncal,0,84,-2.400000000000000,-79.33000000000000,25
Cañar,Suscal,1,12,-2.436400000000000,-79.05220000000000,25
Chimborazo,Alausí,5,69,-2.200000000000000,-78.84999999999999,25
Chimborazo,Chambo,3,29,-1.733333000000000,-78.58333300000000,25
Chimborazo,Chunchi,0,25,-2.283333000000000,-78.91666700000000,25
Chimborazo,Colta,3,97,-1.700000000000000,-78.75000000000000,25
Chimborazo,Cumandá,0,19,-2.200000000000000,-79.13333299999999,25
Chimborazo,Guamote,4,80,-1.933333000000000,-78.71666700000000,25
Chimborazo,Guano,3,51,-1.583333000000000,-78.63333299999999,25
Chimborazo,Pallatanga,2,18,-1.983333000000000,-78.95000000000000,25
Chimborazo,Penipe,1,12,-1.557300000000000,-78.53959999999999,25
Chimborazo,Riobamba,27,661,-1.674347000000000,-78.64829400000001,25
Cotopaxi,La Maná,2,54,-0.9300000000000000,-79.22000000000000,25
Cotopaxi,Latacunga,18,421,-0.9333330000000000,-78.61666700000001,25
Cotopaxi,Pangua,3,37,-1.133333000000000,-79.06666700000000,25
Cotopaxi,Pujilí,7,114,-0.9500000000000000,-78.69000000000000,25
Cotopaxi,Salcedo,3,108,-1.050000000000000,-78.58333300000000,25
Cotopaxi,Saquisilí,2,38,-0.8300000000000000,-78.67000000000000,25
Cotopaxi,Sigchos,3,37,-0.7000000000000000,-78.88333299999999,25
El Oro,Arenillas,5,53,-3.550000000000000,-80.06000000000000,25
El Oro,Atahualpa,0,7,-2.900000000000000,-78.93333300000000,25
El Oro,Balsas,3,13,-3.762600000000000,-79.82530000000000,25
El Oro,Chilla,2,5,-3.450000000000000,-79.58000000000000,25
El Oro,El Guabo,2,73,-3.238800000000000,-79.82920000000000,25
El Oro,Huaquillas,1,65,-3.481380000000000,-80.24320700000000,25
El Oro,Las Lajas,0,6,-3.785000000000000,-80.06166700000000,25
El Oro,Machala,32,677,-3.266667000000000,-79.96666700000000,25
El Oro,Marcabelí,0,9,-3.786000000000002,-79.89780000000000,25
El Oro,Pasaje,4,122,-3.326900000000000,-79.80490000000000,25
El Oro,Piñas,1,58,-3.666667000000000,-79.65000000000001,25
El Oro,Portovelo,0,13,-3.720000000000000,-79.62000000000000,25
El Oro,Santa Rosa,6,144,-3.452222000000000,-79.96166700000001,25
El Oro,Zaruma,0,49,-3.433333000000000,-79.59999999999999,25
Esmeraldas,Atacames,1,29,0.8666670000000000,-79.83333300000000,25
Esmeraldas,Eloy Alfaro,0,24,1.250000000000000,-79,25
Esmeraldas,Esmeraldas,14,417,1.050000000000000,-79.20000000000000,25
Esmeraldas,Muisne,0,17,0.6067000000000000,-80.01830000000000,25
Esmeraldas,Quinindé,4,144,0.3300000000000000,-79.48000000000000,25
Esmeraldas,Rioverde,0,25,1.060200000000000,-79.40440000000000,25
Esmeraldas,San Lorenzo,2,41,1.265800000000000,-78.84139999999999,25
Galápagos,Isabela,0,2,-0.4724000000000000,-90.68110000000000,25
Galápagos,San Cristóbal,2,10,-0.7999999999999999,-89.40000000000001,25
Galápagos,Santa Cruz,1,6,-0.6333330000000000,-90.36666700000001,25
Guayas,Alfredo Baquerizo Moreno,2,47,-1.916667000000000,-79.51666700000000,25
Guayas,Balao,2,40,-2.910000000000000,-79.81000000000000,25
Guayas,Balzar,5,124,-1.360000000000000,-79.90000000000001,25
Guayas,Colimes,0,33,-1.550000000000000,-80.01666700000000,25
Guayas,Coronel Marcelino Maridueña,0,13,-2.200000000000000,-79.42000000000000,25
Guayas,Daule,10,215,-1.866667000000000,-79.98333300000000,25
Guayas,Durán,7,142,-2.166667000000000,-79.83333300000000,25
Guayas,El Triunfo,1,77,-2.330000000000000,-79.40000000000001,25
Guayas,Empalme,11,145,-1.046111000000000,-79.63361100000000,25
Guayas,General Antonio Elizalde,1,15,-2.200000000000000,-79.17000000000000,25
Guayas,Guayaquil,301,7759,-2.183333000000000,-79.88333299999999,25
Guayas,Isidro Ayora,0,11,-1.883333000000000,-80.16666700000000,25
Guayas,Lomas de Sargentillo,0,28,-1.883333000000000,-80.08333300000000,25
Guayas,Milagro,21,491,-2.126944000000000,-79.59916699999999,25
Guayas,Naranjal,2,97,-2.672800000000000,-79.61499999999999,25
Guayas,Naranjito,3,62,-2.173000000000000,-79.46710000000000,25
Guayas,Nobol,1,33,-1.916671000000000,-80.01153900000000,25
Guayas,Palestina,1,36,-1.626300000000000,-79.97700000000000,25
Guayas,Pedro Carbo,2,86,-1.833333000000000,-80.23333300000000,25
Guayas,Playas,5,67,-2.623330000000000,-80.38750000000000,25
Guayas,Salitre,7,113,-1.829444000000000,-79.81555600000000,25
Guayas,Samborondón,2,108,-2.183333000000000,-79.88333299999999,25
Guayas,San Jacinto De Yaguachi,5,71,-2.120000000000000,-79.69000000000000,25
Guayas,Santa Lucía,3,84,-1.713889000000000,-79.98500000000000,25
Guayas,Simón Bolivar,0,26,-2.156667000000000,-79.88750000000000,25
Imbabura,Antonio Ante,2,78,0.3200000000000000,-78.20999999999999,25
Imbabura,Cotacachi,4,82,0.3000000000000000,-78.26666700000000,25
Imbabura,Ibarra,22,471,0.3626780000000000,-78.13066700000000,25
Imbabura,Otavalo,10,209,0.2333330000000000,-78.26666700000000,25
Imbabura,Pimampiro,2,27,0.4000000000000000,-77.97000000000000,25
Imbabura,San Miguel de Urcuquí,2,24,0.5200000000000000,-78.20000000000000,25
Loja,Calvas,1,51,-4.320000000000000,-79.56000000000000,25
Loja,Catamayo,3,58,-3.980000000000000,-79.34999999999999,25
Loja,Celica,0,27,-4.102500000000000,-79.95444400000000,25
Loja,Chaguarpamba,0,12,-3.850000000000000,-79.65000000000001,25
Loja,Espíndola,0,25,-4.583056000000000,-79.42694400000001,25
Loja,Gonzanamá,3,25,-4.231389000000000,-79.43527800000000,25
Loja,Loja,30,612,-3.983333000000002,-79.20000000000000,25
Loja,Macará,3,47,-4.383333000000000,-79.95000000000000,25
Loja,Olmedo,1,9,-3.934000000000000,-79.64800000000000,25
Loja,Paltas,6,68,-4.050000000000002,-79.65000000000001,25
Loja,Pindal,0,11,-4.116100000000000,-80.10760000000001,25
Loja,Puyango,1,28,-3.870000000000000,-80.09000000000000,25
Loja,Quilanga,2,10,-4.298000000000000,-79.39860000000000,25
Loja,Saraguro,3,48,-3.625300000000000,-79.24110000000000,25
Loja,Sozoranga,0,11,-4.327778000000000,-79.78972200000000,25
Loja,Zapotillo,0,15,-4.386360000000002,-80.24360000000000,25
Los Ríos,Baba,2,65,-1.784167000000000,-79.67666699999999,25
Los Ríos,Babahoyo,27,441,-1.800000000000000,-79.53333300000000,25
Los Ríos,Buena Fe,2,107,-0.8985719999999999,-79.48891600000000,25
Los Ríos,Mocache,1,55,-1.183850000000000,-79.50552999999999,25
Los Ríos,Montalvo,2,37,-1.793800000000000,-79.28570000000001,25
Los Ríos,Palenque,1,31,-1.432800000000000,-79.74950000000000,25
Los Ríos,Puebloviejo,1,51,-1.550000000000000,-79.53388900000000,25
Los Ríos,Quevedo,9,425,-1.033333000000000,-79.45000000000000,25
Los Ríos,Quinsaloma,1,18,-1.206200000000000,-79.31450000000000,25
Los Ríos,Urdaneta,1,61,-1.570556000000000,-79.47111099999999,25
