inec_provincia_id,provincia,total,acumuladas,lat,lng,semana
07,El Oro,50,921,-3.266667000000000,-79.96666700000000,18
08,Esmeraldas,34,536,1.050000000000000,-79.20000000000000,18
20,Galápagos,0,11,-0.7999999999999999,-89.40000000000001,18
09,Guayas,390,7284,-2.183333000000000,-79.88333299999999,18
10,Imbabura,30,640,0.3626780000000000,-78.13066700000000,18
11,Loja,36,767,-3.983333000000000,-79.20000000000000,18
12,Los Ríos,73,1196,-1.800000000000000,-79.53333300000000,18
13,Manabí,107,2730,-1.056181000000000,-80.45521700000000,18
14,Morona Santiago,8,167,-2.300000000000000,-78.11666700000001,18
15,Napo,4,112,-0.9890000000000000,-77.81590000000000,18
22,Orellana,6,142,-0.4666670000000000,-76.96666700000000,18
88,Otro,0,1,0,0,18
16,Pastaza,2,111,-1.066667000000000,-78.00111099999999,18
17,Pichincha,259,4145,-0.2186110000000000,-78.50972200000000,18
24,Santa Elena,22,409,-2.226700000000000,-80.85830000000000,18
23,Sto. Domingo Tsáchilas,40,671,-0.2541670000000000,-79.17194400000000,18
21,Sucumbíos,14,202,0.08472200000000002,-76.88277800000000,18
18,Tungurahua,52,945,-1.241667000000000,-78.61972200000000,18
19,Zamora Chinchipe,3,67,-4.120000000000000,-78.80000000000000,18
01,Azuay,72,1396,-2.897414000000000,-79.00448100000000,19
02,Bolívar,22,299,-1.605556000000000,-79.00305600000000,19
04,Carchi,14,240,0.8121800000000000,-77.71633000000000,19
03,Cañar,22,366,-2.733333000000000,-78.83333300000000,19
06,Chimborazo,47,798,-1.674347000000000,-78.64829400000001,19
05,Cotopaxi,30,611,-0.9333330000000000,-78.61666700000001,19
07,El Oro,45,966,-3.266667000000000,-79.96666700000000,19
08,Esmeraldas,22,558,1.050000000000000,-79.20000000000000,19
20,Galápagos,1,12,-0.7999999999999999,-89.40000000000001,19
09,Guayas,366,7650,-2.183333000000000,-79.88333299999999,19
10,Imbabura,34,674,0.3626780000000000,-78.13066700000000,19
11,Loja,37,804,-3.983333000000000,-79.20000000000000,19
12,Los Ríos,59,1255,-1.800000000000000,-79.53333300000000,19
13,Manabí,77,2807,-1.056181000000000,-80.45521700000000,19
14,Morona Santiago,4,171,-2.300000000000000,-78.11666700000001,19
15,Napo,11,123,-0.9890000000000000,-77.81590000000000,19
22,Orellana,5,147,-0.4666670000000000,-76.96666700000000,19
88,Otro,0,1,0,0,19
16,Pastaza,2,113,-1.066667000000000,-78.00111099999999,19
17,Pichincha,246,4391,-0.2186110000000000,-78.50972200000000,19
24,Santa Elena,18,427,-2.226700000000000,-80.85830000000000,19
23,Sto. Domingo Tsáchilas,39,710,-0.2541670000000000,-79.17194400000000,19
21,Sucumbíos,8,210,0.08472200000000002,-76.88277800000000,19
18,Tungurahua,44,989,-1.241667000000000,-78.61972200000000,19
19,Zamora Chinchipe,4,71,-4.120000000000000,-78.80000000000000,19
01,Azuay,57,1453,-2.897414000000000,-79.00448100000000,20
02,Bolívar,11,310,-1.605556000000000,-79.00305600000000,20
04,Carchi,16,256,0.8121800000000000,-77.71633000000000,20
03,Cañar,18,384,-2.733333000000000,-78.83333300000000,20
06,Chimborazo,41,839,-1.674347000000000,-78.64829400000001,20
05,Cotopaxi,28,639,-0.9333330000000000,-78.61666700000001,20
07,El Oro,53,1019,-3.266667000000000,-79.96666700000000,20
08,Esmeraldas,28,586,1.050000000000000,-79.20000000000000,20
20,Galápagos,2,14,-0.7999999999999999,-89.40000000000001,20
09,Guayas,384,8034,-2.183333000000000,-79.88333299999999,20
10,Imbabura,34,708,0.3626780000000000,-78.13066700000000,20
11,Loja,34,838,-3.983333000000000,-79.20000000000000,20
12,Los Ríos,66,1321,-1.800000000000000,-79.53333300000000,20
13,Manabí,93,2900,-1.056181000000000,-80.45521700000000,20
14,Morona Santiago,12,183,-2.300000000000000,-78.11666700000001,20
15,Napo,5,128,-0.9890000000000000,-77.81590000000000,20
22,Orellana,9,156,-0.4666670000000000,-76.96666700000000,20
88,Otro,0,1,0,0,20
16,Pastaza,2,115,-1.066667000000000,-78.00111099999999,20
17,Pichincha,243,4634,-0.2186110000000000,-78.50972200000000,20
24,Santa Elena,21,448,-2.226700000000000,-80.85830000000000,20
23,Sto. Domingo Tsáchilas,29,739,-0.2541670000000000,-79.17194400000000,20
21,Sucumbíos,7,217,0.08472200000000002,-76.88277800000000,20
18,Tungurahua,46,1035,-1.241667000000000,-78.61972200000000,20
19,Zamora Chinchipe,0,71,-4.120000000000000,-78.80000000000000,20
01,Azuay,65,1518,-2.897414000000000,-79.00448100000000,21
02,Bolívar,16,326,-1.605556000000000,-79.00305600000000,21
04,Carchi,8,264,0.8121800000000000,-77.71633000000000,21
03,Cañar,16,400,-2.733333000000000,-78.83333300000000,21
06,Chimborazo,47,886,-1.674347000000000,-78.64829400000001,21
05,Cotopaxi,39,678,-0.9333330000000000,-78.61666700000001,21
07,El Oro,59,1078,-3.266667000000000,-79.96666700000000,21
08,Esmeraldas,23,609,1.050000000000000,-79.20000000000000,21
20,Galápagos,1,15,-0.7999999999999999,-89.40000000000001,21
09,Guayas,368,8402,-2.183333000000000,-79.88333299999999,21
10,Imbabura,39,747,0.3626780000000000,-78.13066700000000,21
11,Loja,52,890,-3.983333000000000,-79.20000000000000,21
12,Los Ríos,71,1392,-1.800000000000000,-79.53333300000000,21
13,Manabí,88,2988,-1.056181000000000,-80.45521700000000,21
14,Morona Santiago,6,189,-2.300000000000000,-78.11666700000001,21
15,Napo,2,130,-0.9890000000000000,-77.81590000000000,21
22,Orellana,2,158,-0.4666670000000000,-76.96666700000000,21
88,Otro,0,1,0,0,21
16,Pastaza,6,121,-1.066667000000000,-78.00111099999999,21
17,Pichincha,210,4844,-0.2186110000000000,-78.50972200000000,21
24,Santa Elena,24,472,-2.226700000000000,-80.85830000000000,21
23,Sto. Domingo Tsáchilas,33,772,-0.2541670000000000,-79.17194400000000,21
21,Sucumbíos,10,227,0.08472200000000002,-76.88277800000000,21
18,Tungurahua,62,1097,-1.241667000000000,-78.61972200000000,21
19,Zamora Chinchipe,1,72,-4.120000000000000,-78.80000000000000,21
01,Azuay,72,1590,-2.897414000000000,-79.00448100000000,22
02,Bolívar,10,336,-1.605556000000000,-79.00305600000000,22
04,Carchi,7,271,0.8121800000000000,-77.71633000000000,22
03,Cañar,16,416,-2.733333000000000,-78.83333300000000,22
06,Chimborazo,35,921,-1.674347000000000,-78.64829400000001,22
05,Cotopaxi,34,712,-0.9333330000000000,-78.61666700000001,22
07,El Oro,42,1120,-3.266667000000000,-79.96666700000000,22
08,Esmeraldas,21,630,1.050000000000000,-79.20000000000000,22
20,Galápagos,0,15,-0.7999999999999999,-89.40000000000001,22
09,Guayas,370,8772,-2.183333000000000,-79.88333299999999,22
10,Imbabura,40,787,0.3626780000000000,-78.13066700000000,22
11,Loja,40,930,-3.983333000000000,-79.20000000000000,22
12,Los Ríos,60,1452,-1.800000000000000,-79.53333300000000,22
13,Manabí,131,3119,-1.056181000000000,-80.45521700000000,22
14,Morona Santiago,6,195,-2.300000000000000,-78.11666700000001,22
15,Napo,8,138,-0.9890000000000000,-77.81590000000000,22
22,Orellana,3,161,-0.4666670000000000,-76.96666700000000,22
88,Otro,1,2,0,0,22
16,Pastaza,7,128,-1.066667000000000,-78.00111099999999,22
17,Pichincha,253,5097,-0.2186110000000000,-78.50972200000000,22
24,Santa Elena,23,495,-2.226700000000000,-80.85830000000000,22
23,Sto. Domingo Tsáchilas,34,806,-0.2541670000000000,-79.17194400000000,22
21,Sucumbíos,9,236,0.08472200000000002,-76.88277800000000,22
18,Tungurahua,56,1153,-1.241667000000000,-78.61972200000000,22
19,Zamora Chinchipe,3,75,-4.120000000000000,-78.80000000000000,22
01,Azuay,61,1651,-2.897414000000000,-79.00448100000000,23
02,Bolívar,16,352,-1.605556000000000,-79.00305600000000,23
04,Carchi,11,282,0.8121800000000000,-77.71633000000000,23
03,Cañar,17,433,-2.733333000000000,-78.83333300000000,23
06,Chimborazo,54,975,-1.674347000000000,-78.64829400000001,23
05,Cotopaxi,27,739,-0.9333330000000000,-78.61666700000001,23
07,El Oro,60,1180,-3.266667000000000,-79.96666700000000,23
08,Esmeraldas,22,652,1.050000000000000,-79.20000000000000,23
20,Galápagos,0,15,-0.7999999999999999,-89.40000000000001,23
09,Guayas,396,9168,-2.183333000000000,-79.88333299999999,23
10,Imbabura,28,815,0.3626780000000000,-78.13066700000000,23
11,Loja,39,969,-3.983333000000000,-79.20000000000000,23
12,Los Ríos,64,1516,-1.800000000000000,-79.53333300000000,23
13,Manabí,99,3218,-1.056181000000000,-80.45521700000000,23
14,Morona Santiago,4,199,-2.300000000000000,-78.11666700000001,23
15,Napo,1,139,-0.9890000000000000,-77.81590000000000,23
22,Orellana,4,165,-0.4666670000000000,-76.96666700000000,23
88,Otro,0,2,0,0,23
16,Pastaza,3,131,-1.066667000000000,-78.00111099999999,23
17,Pichincha,229,5326,-0.2186110000000000,-78.50972200000000,23
24,Santa Elena,29,524,-2.226700000000000,-80.85830000000000,23
23,Sto. Domingo Tsáchilas,33,839,-0.2541670000000000,-79.17194400000000,23
21,Sucumbíos,17,253,0.08472200000000002,-76.88277800000000,23
18,Tungurahua,52,1205,-1.241667000000000,-78.61972200000000,23
19,Zamora Chinchipe,6,81,-4.120000000000000,-78.80000000000000,23
01,Azuay,59,1710,-2.897414000000000,-79.00448100000000,24
02,Bolívar,13,365,-1.605556000000000,-79.00305600000000,24
04,Carchi,8,290,0.8121800000000000,-77.71633000000000,24
03,Cañar,24,457,-2.733333000000000,-78.83333300000000,24
06,Chimborazo,38,1013,-1.674347000000000,-78.64829400000001,24
05,Cotopaxi,32,771,-0.9333330000000000,-78.61666700000001,24
07,El Oro,58,1238,-3.266667000000000,-79.96666700000000,24
08,Esmeraldas,24,676,1.050000000000000,-79.20000000000000,24
20,Galápagos,0,15,-0.7999999999999999,-89.40000000000001,24
09,Guayas,363,9531,-2.183333000000000,-79.88333299999999,24
10,Imbabura,34,849,0.3626780000000000,-78.13066700000000,24
11,Loja,35,1004,-3.983333000000000,-79.20000000000000,24
12,Los Ríos,64,1580,-1.800000000000000,-79.53333300000000,24
13,Manabí,100,3318,-1.056181000000000,-80.45521700000000,24
14,Morona Santiago,6,205,-2.300000000000000,-78.11666700000001,24
15,Napo,11,150,-0.9890000000000000,-77.81590000000000,24
22,Orellana,7,172,-0.4666670000000000,-76.96666700000000,24
88,Otro,0,2,0,0,24
16,Pastaza,3,134,-1.066667000000000,-78.00111099999999,24
17,Pichincha,224,5550,-0.2186110000000000,-78.50972200000000,24
24,Santa Elena,19,543,-2.226700000000000,-80.85830000000000,24
23,Sto. Domingo Tsáchilas,46,885,-0.2541670000000000,-79.17194400000000,24
21,Sucumbíos,10,263,0.08472200000000002,-76.88277800000000,24
18,Tungurahua,50,1255,-1.241667000000000,-78.61972200000000,24
19,Zamora Chinchipe,6,87,-4.120000000000000,-78.80000000000000,24
01,Azuay,69,1779,-2.897414000000000,-79.00448100000000,25
02,Bolívar,13,378,-1.605556000000000,-79.00305600000000,25
04,Carchi,11,301,0.8121800000000000,-77.71633000000000,25
03,Cañar,20,477,-2.733333000000000,-78.83333300000000,25
06,Chimborazo,48,1061,-1.674347000000000,-78.64829400000001,25
05,Cotopaxi,38,809,-0.9333330000000000,-78.61666700000001,25
07,El Oro,56,1294,-3.266667000000000,-79.96666700000000,25
08,Esmeraldas,21,697,1.050000000000000,-79.20000000000000,25
20,Galápagos,3,18,-0.7999999999999999,-89.40000000000001,25
09,Guayas,392,9923,-2.183333000000000,-79.88333299999999,25
10,Imbabura,42,891,0.3626780000000000,-78.13066700000000,25
11,Loja,53,1057,-3.983333000000000,-79.20000000000000,25
12,Los Ríos,58,1638,-1.800000000000000,-79.53333300000000,25
13,Manabí,119,3437,-1.056181000000000,-80.45521700000000,25
14,Morona Santiago,10,215,-2.300000000000000,-78.11666700000001,25
15,Napo,7,157,-0.9890000000000000,-77.81590000000000,25
22,Orellana,7,179,-0.4666670000000000,-76.96666700000000,25
88,Otro,0,2,0,0,25
16,Pastaza,6,140,-1.066667000000000,-78.00111099999999,25
17,Pichincha,233,5783,-0.2186110000000000,-78.50972200000000,25
24,Santa Elena,18,561,-2.226700000000000,-80.85830000000000,25
23,Sto. Domingo Tsáchilas,45,930,-0.2541670000000000,-79.17194400000000,25
21,Sucumbíos,9,272,0.08472200000000002,-76.88277800000000,25
18,Tungurahua,37,1292,-1.241667000000000,-78.61972200000000,25
19,Zamora Chinchipe,4,91,-4.120000000000000,-78.80000000000000,25
01,Azuay,67,1846,-2.897414000000000,-79.00448100000000,26
02,Bolívar,10,388,-1.605556000000000,-79.00305600000000,26
04,Carchi,16,317,0.8121800000000000,-77.71633000000000,26
03,Cañar,21,498,-2.733333000000000,-78.83333300000000,26
06,Chimborazo,41,1102,-1.674347000000000,-78.64829400000001,26
05,Cotopaxi,31,840,-0.9333330000000000,-78.61666700000001,26
07,El Oro,34,1328,-3.266667000000000,-79.96666700000000,26
08,Esmeraldas,24,721,1.050000000000000,-79.20000000000000,26
20,Galápagos,1,19,-0.7999999999999999,-89.40000000000001,26
09,Guayas,364,10287,-2.183333000000000,-79.88333299999999,26
10,Imbabura,42,933,0.3626780000000000,-78.13066700000000,26
11,Loja,49,1106,-3.983333000000000,-79.20000000000000,26
12,Los Ríos,65,1703,-1.800000000000000,-79.53333300000000,26
13,Manabí,99,3536,-1.056181000000000,-80.45521700000000,26
14,Morona Santiago,10,225,-2.300000000000000,-78.11666700000001,26
15,Napo,5,162,-0.9890000000000000,-77.81590000000000,26
22,Orellana,4,183,-0.4666670000000000,-76.96666700000000,26
88,Otro,0,2,0,0,26
16,Pastaza,5,145,-1.066667000000000,-78.00111099999999,26
17,Pichincha,225,6008,-0.2186110000000000,-78.50972200000000,26
24,Santa Elena,16,577,-2.226700000000000,-80.85830000000000,26
23,Sto. Domingo Tsáchilas,30,960,-0.2541670000000000,-79.17194400000000,26
21,Sucumbíos,18,290,0.08472200000000002,-76.88277800000000,26
18,Tungurahua,52,1344,-1.241667000000000,-78.61972200000000,26
19,Zamora Chinchipe,4,95,-4.120000000000000,-78.80000000000000,26
01,Azuay,73,1919,-2.897414000000000,-79.00448100000000,27
02,Bolívar,17,405,-1.605556000000000,-79.00305600000000,27
04,Carchi,10,327,0.8121800000000000,-77.71633000000000,27
03,Cañar,13,511,-2.733333000000000,-78.83333300000000,27
06,Chimborazo,41,1143,-1.674347000000000,-78.64829400000001,27
05,Cotopaxi,40,880,-0.9333330000000000,-78.61666700000001,27
07,El Oro,52,1380,-3.266667000000000,-79.96666700000000,27
08,Esmeraldas,29,750,1.050000000000000,-79.20000000000000,27
20,Galápagos,1,20,-0.7999999999999999,-89.40000000000001,27
09,Guayas,308,10595,-2.183333000000000,-79.88333299999999,27
10,Imbabura,34,967,0.3626780000000000,-78.13066700000000,27
11,Loja,50,1156,-3.983333000000000,-79.20000000000000,27
12,Los Ríos,56,1759,-1.800000000000000,-79.53333300000000,27
13,Manabí,126,3662,-1.056181000000000,-80.45521700000000,27
14,Morona Santiago,6,231,-2.300000000000000,-78.11666700000001,27
15,Napo,3,165,-0.9890000000000000,-77.81590000000000,27
22,Orellana,5,188,-0.4666670000000000,-76.96666700000000,27
88,Otro,1,3,0,0,27
16,Pastaza,8,153,-1.066667000000000,-78.00111099999999,27
17,Pichincha,233,6241,-0.2186110000000000,-78.50972200000000,27
24,Santa Elena,20,597,-2.226700000000000,-80.85830000000000,27
23,Sto. Domingo Tsáchilas,32,992,-0.2541670000000000,-79.17194400000000,27
21,Sucumbíos,10,300,0.08472200000000002,-76.88277800000000,27
18,Tungurahua,62,1406,-1.241667000000000,-78.61972200000000,27
19,Zamora Chinchipe,1,96,-4.120000000000000,-78.80000000000000,27
01,Azuay,86,2005,-2.897414000000000,-79.00448100000000,28
02,Bolívar,9,414,-1.605556000000000,-79.00305600000000,28
04,Carchi,18,345,0.8121800000000000,-77.71633000000000,28
03,Cañar,30,541,-2.733333000000000,-78.83333300000000,28
06,Chimborazo,57,1200,-1.674347000000000,-78.64829400000001,28
05,Cotopaxi,30,910,-0.9333330000000000,-78.61666700000001,28
07,El Oro,55,1435,-3.266667000000000,-79.96666700000000,28
08,Esmeraldas,29,779,1.050000000000000,-79.20000000000000,28
20,Galápagos,2,22,-0.7999999999999999,-89.40000000000001,28
09,Guayas,314,10909,-2.183333000000000,-79.88333299999999,28
10,Imbabura,31,998,0.3626780000000000,-78.13066700000000,28
11,Loja,24,1180,-3.983333000000000,-79.20000000000000,28
12,Los Ríos,44,1803,-1.800000000000000,-79.53333300000000,28
13,Manabí,123,3785,-1.056181000000000,-80.45521700000000,28
14,Morona Santiago,7,238,-2.300000000000000,-78.11666700000001,28
15,Napo,5,170,-0.9890000000000000,-77.81590000000000,28
22,Orellana,6,194,-0.4666670000000000,-76.96666700000000,28
88,Otro,0,3,0,0,28
16,Pastaza,4,157,-1.066667000000000,-78.00111099999999,28
17,Pichincha,219,6460,-0.2186110000000000,-78.50972200000000,28
24,Santa Elena,23,620,-2.226700000000000,-80.85830000000000,28
23,Sto. Domingo Tsáchilas,34,1026,-0.2541670000000000,-79.17194400000000,28
21,Sucumbíos,10,310,0.08472200000000002,-76.88277800000000,28
18,Tungurahua,51,1457,-1.241667000000000,-78.61972200000000,28
19,Zamora Chinchipe,3,99,-4.120000000000000,-78.80000000000000,28
01,Azuay,65,2070,-2.897414000000000,-79.00448100000000,29
02,Bolívar,13,427,-1.605556000000000,-79.00305600000000,29
04,Carchi,14,359,0.8121800000000000,-77.71633000000000,29
03,Cañar,22,563,-2.733333000000000,-78.83333300000000,29
06,Chimborazo,35,1235,-1.674347000000000,-78.64829400000001,29
05,Cotopaxi,36,946,-0.9333330000000000,-78.61666700000001,29
07,El Oro,57,1492,-3.266667000000000,-79.96666700000000,29
08,Esmeraldas,23,802,1.050000000000000,-79.20000000000000,29
20,Galápagos,1,23,-0.7999999999999999,-89.40000000000001,29
09,Guayas,362,11271,-2.183333000000000,-79.88333299999999,29
10,Imbabura,39,1037,0.3626780000000000,-78.13066700000000,29
11,Loja,45,1225,-3.983333000000000,-79.20000000000000,29
12,Los Ríos,70,1873,-1.800000000000000,-79.53333300000000,29
13,Manabí,118,3903,-1.056181000000000,-80.45521700000000,29
14,Morona Santiago,10,248,-2.300000000000000,-78.11666700000001,29
15,Napo,6,176,-0.9890000000000000,-77.81590000000000,29
22,Orellana,5,199,-0.4666670000000000,-76.96666700000000,29
88,Otro,0,3,0,0,29
16,Pastaza,4,161,-1.066667000000000,-78.00111099999999,29
17,Pichincha,194,6654,-0.2186110000000000,-78.50972200000000,29
24,Santa Elena,21,641,-2.226700000000000,-80.85830000000000,29
23,Sto. Domingo Tsáchilas,36,1062,-0.2541670000000000,-79.17194400000000,29
21,Sucumbíos,13,323,0.08472200000000002,-76.88277800000000,29
18,Tungurahua,60,1517,-1.241667000000000,-78.61972200000000,29
19,Zamora Chinchipe,4,103,-4.120000000000000,-78.80000000000000,29
01,Azuay,65,2135,-2.897414000000000,-79.00448100000000,30
02,Bolívar,13,440,-1.605556000000000,-79.00305600000000,30
04,Carchi,12,371,0.8121800000000000,-77.71633000000000,30
03,Cañar,28,591,-2.733333000000000,-78.83333300000000,30
06,Chimborazo,43,1278,-1.674347000000000,-78.64829400000001,30
05,Cotopaxi,32,978,-0.9333330000000000,-78.61666700000001,30
07,El Oro,47,1539,-3.266667000000000,-79.96666700000000,30
08,Esmeraldas,21,823,1.050000000000000,-79.20000000000000,30
20,Galápagos,1,24,-0.7999999999999999,-89.40000000000001,30
09,Guayas,362,11633,-2.183333000000000,-79.88333299999999,30
10,Imbabura,21,1058,0.3626780000000000,-78.13066700000000,30
11,Loja,52,1277,-3.983333000000000,-79.20000000000000,30
12,Los Ríos,73,1946,-1.800000000000000,-79.53333300000000,30
13,Manabí,93,3996,-1.056181000000000,-80.45521700000000,30
14,Morona Santiago,9,257,-2.300000000000000,-78.11666700000001,30
15,Napo,2,178,-0.9890000000000000,-77.81590000000000,30
22,Orellana,3,202,-0.4666670000000000,-76.96666700000000,30
88,Otro,0,3,0,0,30
16,Pastaza,3,164,-1.066667000000000,-78.00111099999999,30
17,Pichincha,231,6885,-0.2186110000000000,-78.50972200000000,30
24,Santa Elena,30,671,-2.226700000000000,-80.85830000000000,30
23,Sto. Domingo Tsáchilas,35,1097,-0.2541670000000000,-79.17194400000000,30
21,Sucumbíos,7,330,0.08472200000000002,-76.88277800000000,30
18,Tungurahua,49,1566,-1.241667000000000,-78.61972200000000,30
19,Zamora Chinchipe,4,107,-4.120000000000000,-78.80000000000000,30
01,Azuay,69,2204,-2.897414000000000,-79.00448100000000,31
02,Bolívar,7,447,-1.605556000000000,-79.00305600000000,31
04,Carchi,8,379,0.8121800000000000,-77.71633000000000,31
03,Cañar,20,611,-2.733333000000000,-78.83333300000000,31
06,Chimborazo,40,1318,-1.674347000000000,-78.64829400000001,31
05,Cotopaxi,42,1020,-0.9333330000000000,-78.61666700000001,31
07,El Oro,38,1577,-3.266667000000000,-79.96666700000000,31
08,Esmeraldas,31,854,1.050000000000000,-79.20000000000000,31
20,Galápagos,1,25,-0.7999999999999999,-89.40000000000001,31
09,Guayas,350,11983,-2.183333000000000,-79.88333299999999,31
10,Imbabura,34,1092,0.3626780000000000,-78.13066700000000,31
11,Loja,40,1317,-3.983333000000000,-79.20000000000000,31
12,Los Ríos,68,2014,-1.800000000000000,-79.53333300000000,31
13,Manabí,103,4099,-1.056181000000000,-80.45521700000000,31
14,Morona Santiago,13,270,-2.300000000000000,-78.11666700000001,31
15,Napo,2,180,-0.9890000000000000,-77.81590000000000,31
22,Orellana,7,209,-0.4666670000000000,-76.96666700000000,31
88,Otro,0,3,0,0,31
16,Pastaza,7,171,-1.066667000000000,-78.00111099999999,31
17,Pichincha,223,7108,-0.2186110000000000,-78.50972200000000,31
24,Santa Elena,27,698,-2.226700000000000,-80.85830000000000,31
23,Sto. Domingo Tsáchilas,30,1127,-0.2541670000000000,-79.17194400000000,31
21,Sucumbíos,9,339,0.08472200000000002,-76.88277800000000,31
18,Tungurahua,60,1626,-1.241667000000000,-78.61972200000000,31
19,Zamora Chinchipe,3,110,-4.120000000000000,-78.80000000000000,31
01,Azuay,67,2271,-2.897414000000000,-79.00448100000000,32
02,Bolívar,16,463,-1.605556000000000,-79.00305600000000,32
04,Carchi,9,388,0.8121800000000000,-77.71633000000000,32
03,Cañar,27,638,-2.733333000000000,-78.83333300000000,32
06,Chimborazo,42,1360,-1.674347000000000,-78.64829400000001,32
05,Cotopaxi,29,1049,-0.9333330000000000,-78.61666700000001,32
07,El Oro,54,1631,-3.266667000000000,-79.96666700000000,32
08,Esmeraldas,27,881,1.050000000000000,-79.20000000000000,32
20,Galápagos,2,27,-0.7999999999999999,-89.40000000000001,32
09,Guayas,337,12320,-2.183333000000000,-79.88333299999999,32
10,Imbabura,41,1133,0.3626780000000000,-78.13066700000000,32
11,Loja,42,1359,-3.983333000000000,-79.20000000000000,32
12,Los Ríos,83,2097,-1.800000000000000,-79.53333300000000,32
13,Manabí,135,4234,-1.056181000000000,-80.45521700000000,32
14,Morona Santiago,5,275,-2.300000000000000,-78.11666700000001,32
15,Napo,7,187,-0.9890000000000000,-77.81590000000000,32
22,Orellana,8,217,-0.4666670000000000,-76.96666700000000,32
88,Otro,0,3,0,0,32
16,Pastaza,8,179,-1.066667000000000,-78.00111099999999,32
17,Pichincha,236,7344,-0.2186110000000000,-78.50972200000000,32
24,Santa Elena,18,716,-2.226700000000000,-80.85830000000000,32
23,Sto. Domingo Tsáchilas,36,1163,-0.2541670000000000,-79.17194400000000,32
21,Sucumbíos,3,342,0.08472200000000002,-76.88277800000000,32
18,Tungurahua,64,1690,-1.241667000000000,-78.61972200000000,32
19,Zamora Chinchipe,4,114,-4.120000000000000,-78.80000000000000,32
01,Azuay,75,2346,-2.897414000000000,-79.00448100000000,33
02,Bolívar,21,484,-1.605556000000000,-79.00305600000000,33
04,Carchi,15,403,0.8121800000000000,-77.71633000000000,33
03,Cañar,22,660,-2.733333000000000,-78.83333300000000,33
06,Chimborazo,44,1404,-1.674347000000000,-78.64829400000001,33
05,Cotopaxi,23,1072,-0.9333330000000000,-78.61666700000001,33
07,El Oro,44,1675,-3.266667000000000,-79.96666700000000,33
08,Esmeraldas,29,910,1.050000000000000,-79.20000000000000,33
20,Galápagos,2,29,-0.7999999999999999,-89.40000000000001,33
09,Guayas,353,12673,-2.183333000000000,-79.88333299999999,33
10,Imbabura,41,1174,0.3626780000000000,-78.13066700000000,33
11,Loja,41,1400,-3.983333000000000,-79.20000000000000,33
12,Los Ríos,58,2155,-1.800000000000000,-79.53333300000000,33
13,Manabí,109,4343,-1.056181000000000,-80.45521700000000,33
14,Morona Santiago,8,283,-2.300000000000000,-78.11666700000001,33
15,Napo,6,193,-0.9890000000000000,-77.81590000000000,33
22,Orellana,4,221,-0.4666670000000000,-76.96666700000000,33
88,Otro,0,3,0,0,33
16,Pastaza,5,184,-1.066667000000000,-78.00111099999999,33
17,Pichincha,211,7555,-0.2186110000000000,-78.50972200000000,33
24,Santa Elena,22,738,-2.226700000000000,-80.85830000000000,33
23,Sto. Domingo Tsáchilas,24,1187,-0.2541670000000000,-79.17194400000000,33
21,Sucumbíos,6,348,0.08472200000000002,-76.88277800000000,33
18,Tungurahua,64,1754,-1.241667000000000,-78.61972200000000,33
19,Zamora Chinchipe,3,117,-4.120000000000000,-78.80000000000000,33
01,Azuay,70,2416,-2.897414000000000,-79.00448100000000,34
02,Bolívar,14,498,-1.605556000000000,-79.00305600000000,34
04,Carchi,9,412,0.8121800000000000,-77.71633000000000,34
03,Cañar,17,677,-2.733333000000000,-78.83333300000000,34
06,Chimborazo,44,1448,-1.674347000000000,-78.64829400000001,34
05,Cotopaxi,33,1105,-0.9333330000000000,-78.61666700000001,34
07,El Oro,47,1722,-3.266667000000000,-79.96666700000000,34
08,Esmeraldas,30,940,1.050000000000000,-79.20000000000000,34
20,Galápagos,1,30,-0.7999999999999999,-89.40000000000001,34
09,Guayas,333,13006,-2.183333000000000,-79.88333299999999,34
10,Imbabura,36,1210,0.3626780000000000,-78.13066700000000,34
11,Loja,39,1439,-3.983333000000000,-79.20000000000000,34
12,Los Ríos,71,2226,-1.800000000000000,-79.53333300000000,34
13,Manabí,120,4463,-1.056181000000000,-80.45521700000000,34
14,Morona Santiago,5,288,-2.300000000000000,-78.11666700000001,34
15,Napo,8,201,-0.9890000000000000,-77.81590000000000,34
22,Orellana,9,230,-0.4666670000000000,-76.96666700000000,34
88,Otro,0,3,0,0,34
16,Pastaza,5,189,-1.066667000000000,-78.00111099999999,34
17,Pichincha,212,7767,-0.2186110000000000,-78.50972200000000,34
24,Santa Elena,26,764,-2.226700000000000,-80.85830000000000,34
23,Sto. Domingo Tsáchilas,38,1225,-0.2541670000000000,-79.17194400000000,34
21,Sucumbíos,15,363,0.08472200000000002,-76.88277800000000,34
18,Tungurahua,64,1818,-1.241667000000000,-78.61972200000000,34
19,Zamora Chinchipe,8,125,-4.120000000000000,-78.80000000000000,34
01,Azuay,86,2502,-2.897414000000000,-79.00448100000000,35
02,Bolívar,16,514,-1.605556000000000,-79.00305600000000,35
04,Carchi,22,434,0.8121800000000000,-77.71633000000000,35
03,Cañar,21,698,-2.733333000000000,-78.83333300000000,35
06,Chimborazo,49,1497,-1.674347000000000,-78.64829400000001,35
05,Cotopaxi,31,1136,-0.9333330000000000,-78.61666700000001,35
07,El Oro,60,1782,-3.266667000000000,-79.96666700000000,35
08,Esmeraldas,27,967,1.050000000000000,-79.20000000000000,35
20,Galápagos,1,31,-0.7999999999999999,-89.40000000000001,35
