inec_provincia_id,provincia,inec_canton_id,canton,total,acumuladas,lat,lng,mes
6,Chimborazo,602,Alausí,17,87,-2.200000000000000,-78.84999999999999,7
6,Chimborazo,604,Chambo,3,33,-1.733333000000000,-78.58333300000000,7
6,Chimborazo,605,Chunchi,8,34,-2.283333000000000,-78.91666700000000,7
6,Chimborazo,603,Colta,18,118,-1.700000000000000,-78.75000000000000,7
6,Chimborazo,610,Cumandá,2,23,-2.200000000000000,-79.13333299999999,7
6,Chimborazo,606,Guamote,7,89,-1.933333000000000,-78.71666700000000,7
6,Chimborazo,607,Guano,17,71,-1.583333000000000,-78.63333299999999,7
6,Chimborazo,608,Pallatanga,5,25,-1.983333000000000,-78.95000000000000,7
6,Chimborazo,609,Penipe,3,16,-1.557300000000000,-78.53959999999999,7
6,Chimborazo,601,Riobamba,116,807,-1.674347000000000,-78.64829400000001,7
5,Cotopaxi,502,La Maná,13,68,-0.9299999999999999,-79.22000000000000,7
5,Cotopaxi,501,Latacunga,87,519,-0.9333330000000000,-78.61666700000001,7
5,Cotopaxi,503,Pangua,5,42,-1.133333000000000,-79.06666700000000,7
5,Cotopaxi,504,Pujilí,19,138,-0.9500000000000000,-78.69000000000000,7
5,Cotopaxi,505,Salcedo,19,132,-1.050000000000000,-78.58333300000000,7
5,Cotopaxi,506,Saquisilí,10,50,-0.8300000000000000,-78.67000000000000,7
5,Cotopaxi,507,Sigchos,3,43,-0.7000000000000000,-78.88333299999999,7
7,El Oro,702,Arenillas,7,62,-3.550000000000000,-80.06000000000000,7
7,El Oro,703,Atahualpa,1,10,-2.900000000000000,-78.93333300000000,7
7,El Oro,704,Balsas,6,19,-3.762600000000000,-79.82530000000000,7
7,El Oro,705,Chilla,0,5,-3.450000000000000,-79.58000000000000,7
7,El Oro,706,El Guabo,8,88,-3.238800000000000,-79.82920000000000,7
7,El Oro,707,Huaquillas,18,85,-3.481380000000000,-80.24320700000000,7
7,El Oro,714,Las Lajas,3,10,-3.785000000000000,-80.06166700000000,7
7,El Oro,701,Machala,104,798,-3.266667000000000,-79.96666700000000,7
7,El Oro,708,Marcabelí,2,11,-3.786000000000000,-79.89780000000000,7
7,El Oro,709,Pasaje,27,154,-3.326900000000000,-79.80490000000000,7
7,El Oro,710,Piñas,14,78,-3.666667000000000,-79.65000000000001,7
7,El Oro,711,Portovelo,4,17,-3.720000000000000,-79.62000000000000,7
7,El Oro,712,Santa Rosa,20,169,-3.452222000000000,-79.96166700000001,7
7,El Oro,713,Zaruma,8,61,-3.433333000000000,-79.59999999999999,7
8,Esmeraldas,806,Atacames,4,35,0.8666670000000000,-79.83333300000000,7
8,Esmeraldas,802,Eloy Alfaro,4,28,1.250000000000000,-79,7
8,Esmeraldas,801,Esmeraldas,58,493,1.050000000000000,-79.20000000000000,7
8,Esmeraldas,803,Muisne,5,24,0.6067000000000000,-80.01830000000000,7
8,Esmeraldas,804,Quinindé,36,185,0.3300000000000000,-79.48000000000000,7
8,Esmeraldas,807,Rioverde,6,31,1.060200000000000,-79.40440000000000,7
8,Esmeraldas,805,San Lorenzo,4,46,1.265800000000000,-78.84139999999999,7
20,Galápagos,2002,Isabela,0,2,-0.4724000000000000,-90.68110000000000,7
20,Galápagos,2001,San Cristóbal,1,11,-0.7999999999999999,-89.40000000000001,7
20,Galápagos,2003,Santa Cruz,5,13,-0.6333330000000000,-90.36666700000001,7
9,Guayas,902,Alfredo Baquerizo Moreno,10,58,-1.916667000000000,-79.51666700000000,7
9,Guayas,903,Balao,3,45,-2.910000000000000,-79.81000000000000,7
9,Guayas,904,Balzar,23,152,-1.360000000000000,-79.90000000000001,7
9,Guayas,905,Colimes,5,39,-1.550000000000000,-80.01666700000000,7
9,Guayas,923,Coronel Marcelino Maridueña,1,14,-2.200000000000000,-79.42000000000000,7
9,Guayas,906,Daule,44,268,-1.866667000000000,-79.98333300000000,7
9,Guayas,907,Durán,17,165,-2.166667000000000,-79.83333300000000,7
9,Guayas,909,El Triunfo,13,94,-2.330000000000000,-79.40000000000001,7
9,Guayas,908,Empalme,23,169,-1.046111000000000,-79.63361100000000,7
9,Guayas,927,General Antonio Elizalde,1,16,-2.200000000000000,-79.17000000000000,7
9,Guayas,901,Guayaquil,1151,9217,-2.183333000000000,-79.88333299999999,7
9,Guayas,928,Isidro Ayora,1,12,-1.883333000000000,-80.16666700000000,7
9,Guayas,924,Lomas de Sargentillo,5,34,-1.883333000000000,-80.08333300000000,7
9,Guayas,910,Milagro,85,599,-2.126944000000000,-79.59916699999999,7
9,Guayas,911,Naranjal,9,108,-2.672800000000000,-79.61499999999999,7
9,Guayas,912,Naranjito,18,83,-2.173000000000000,-79.46710000000000,7
9,Guayas,925,Nobol,7,40,-1.916671000000000,-80.01153900000000,7
9,Guayas,913,Palestina,2,39,-1.626300000000000,-79.97700000000000,7
9,Guayas,914,Pedro Carbo,14,106,-1.833333000000000,-80.23333300000000,7
9,Guayas,921,Playas,7,76,-2.623330000000000,-80.38750000000000,7
9,Guayas,919,Salitre,15,132,-1.829444000000000,-79.81555600000000,7
9,Guayas,916,Samborondón,18,128,-2.183333000000000,-79.88333299999999,7
9,Guayas,920,San Jacinto De Yaguachi,9,81,-2.120000000000000,-79.69000000000000,7
9,Guayas,918,Santa Lucía,17,103,-1.713889000000000,-79.98500000000000,7
9,Guayas,922,Simón Bolivar,4,32,-2.156667000000000,-79.88750000000000,7
10,Imbabura,1002,Antonio Ante,14,95,0.3200000000000000,-78.20999999999999,7
10,Imbabura,1003,Cotacachi,14,99,0.3000000000000000,-78.26666700000000,7
10,Imbabura,1001,Ibarra,76,562,0.3626780000000000,-78.13066700000000,7
10,Imbabura,1004,Otavalo,40,262,0.2333330000000000,-78.26666700000000,7
10,Imbabura,1005,Pimampiro,2,30,0.4000000000000000,-77.97000000000000,7
10,Imbabura,1006,San Miguel de Urcuquí,0,24,0.5200000000000000,-78.20000000000000,7
11,Loja,1102,Calvas,3,54,-4.320000000000000,-79.56000000000000,7
11,Loja,1103,Catamayo,8,67,-3.980000000000000,-79.34999999999999,7
11,Loja,1104,Celica,6,33,-4.102500000000000,-79.95444400000000,7
11,Loja,1105,Chaguarpamba,2,14,-3.850000000000000,-79.65000000000001,7
11,Loja,1106,Espíndola,3,29,-4.583056000000000,-79.42694400000001,7
11,Loja,1107,Gonzanamá,6,34,-4.231389000000000,-79.43527800000000,7
11,Loja,1101,Loja,123,767,-3.983333000000000,-79.20000000000000,7
11,Loja,1108,Macará,6,55,-4.383333000000000,-79.95000000000000,7
11,Loja,1116,Olmedo,0,12,-3.934000000000000,-79.64800000000000,7
11,Loja,1109,Paltas,11,82,-4.050000000000002,-79.65000000000001,7
11,Loja,1114,Pindal,2,13,-4.116100000000000,-80.10760000000001,7
11,Loja,1110,Puyango,3,31,-3.870000000000000,-80.09000000000000,7
11,Loja,1115,Quilanga,2,12,-4.298000000000000,-79.39860000000000,7
11,Loja,1111,Saraguro,11,61,-3.625300000000000,-79.24110000000000,7
11,Loja,1112,Sozoranga,1,14,-4.327778000000000,-79.78972200000000,7
11,Loja,1113,Zapotillo,1,17,-4.386360000000002,-80.24360000000000,7
12,Los Ríos,1202,Baba,13,81,-1.784167000000000,-79.67666699999999,7
12,Los Ríos,1201,Babahoyo,77,547,-1.800000000000000,-79.53333300000000,7
12,Los Ríos,1210,Buena Fe,16,127,-0.8985719999999999,-79.48891600000000,7
12,Los Ríos,1212,Mocache,8,64,-1.183850000000000,-79.50552999999999,7
12,Los Ríos,1203,Montalvo,6,44,-1.793800000000000,-79.28570000000001,7
12,Los Ríos,1209,Palenque,6,38,-1.432800000000000,-79.74950000000000,7
12,Los Ríos,1204,Puebloviejo,10,62,-1.550000000000000,-79.53388900000000,7
12,Los Ríos,1205,Quevedo,56,493,-1.033333000000000,-79.45000000000000,7
12,Los Ríos,1213,Quinsaloma,3,24,-1.206200000000000,-79.31450000000000,7
12,Los Ríos,1206,Urdaneta,15,77,-1.570556000000000,-79.47111099999999,7
12,Los Ríos,1211,Valencia,6,60,-0.9525000000000000,-79.35310000000000,7
12,Los Ríos,1207,Ventanas,25,169,-1.450000000000000,-79.47000000000000,7
12,Los Ríos,1208,Vinces,28,190,-1.558333000000000,-79.75000000000000,7
13,Manabí,1302,Bolívar,12,79,-0.8419440000000000,-80.16194400000001,7
13,Manabí,1303,Chone,46,326,-0.6833330000000000,-80.09999999999999,7
13,Manabí,1304,El Carmen,25,190,-1.314700000000000,-80.01690000000001,7
13,Manabí,1305,Flavio Alfaro,9,41,-0.4054000000000000,-79.90580000000000,7
13,Manabí,1320,Jama,4,41,-0.2014000000000000,-80.26590000000000,7
13,Manabí,1321,Jaramijó,3,29,-0.9487300000000000,-80.63630000000001,7
13,Manabí,1306,Jipijapa,40,236,-1.333330000000000,-80.58329999999999,7
13,Manabí,1307,Junín,8,44,-0.9291600000000000,-80.20569000000000,7
13,Manabí,1308,Manta,87,866,-0.9500220000000000,-80.71620000000000,7
13,Manabí,1309,Montecristi,16,100,-1.033330000000000,-80.65000000000001,7
13,Manabí,1318,Olmedo,5,17,-1.396111000000000,-80.20611100000001,7
13,Manabí,1310,Paján,7,96,-1.570000000000000,-80.42000000000000,7
13,Manabí,1317,Pedernales,5,251,0.07010000000000001,-80.05360000000000,7
13,Manabí,1311,Pichincha,12,61,-1.047300000000000,-79.81860000000000,7
13,Manabí,1301,Portoviejo,150,1148,-1.056181000000000,-80.45521700000000,7
13,Manabí,1319,Puerto López,3,36,-1.566667000000000,-80.81666700000000,7
13,Manabí,1312,Rocafuerte,13,65,-0.9199999999999999,-80.45999999999999,7
13,Manabí,1322,San Vicente,6,65,-0.5892999999999999,-80.40880000000000,7
13,Manabí,1313,Santa Ana,14,74,-1.206900000000000,-80.37090000000001,7
13,Manabí,1314,Sucre,16,141,-0.6000000000000000,-80.41666700000000,7
13,Manabí,1315,Tosagua,14,79,-0.7800000000000000,-80.26000000000001,7
13,Manabí,1316,Veinticuatro de Mayo,8,64,-1.278889000000000,-80.42000000000000,7
14,Morona Santiago,1402,Gualaquiza,5,37,-3.380000000000000,-78.58000000000000,7
14,Morona Santiago,1407,Huamboya,2,4,-1.785000000000000,-78.23194400000000,7
14,Morona Santiago,1403,Limón Indanza,1,17,-2.966250000000000,-78.43052800000000,7
14,Morona Santiago,1410,Logroño,3,12,-2.624800000000000,-78.18960000000000,7
14,Morona Santiago,1401,Morona,14,89,-2.300000000000000,-78.11666700000001,7
14,Morona Santiago,1411,Pablo Sexto,0,3,-1.803056000000000,-77.92111100000000,7
14,Morona Santiago,1404,Palora,3,5,-1.700000000000000,-77.94000000000000,7
14,Morona Santiago,1408,San Juan Bosco,0,2,-3.092300000000000,-78.51320000000000,7
14,Morona Santiago,1405,Santiago,2,21,-3.429800000000000,-78.56560000000000,7
14,Morona Santiago,1406,Sucúa,4,46,-2.460000000000000,-78.17000000000000,7
14,Morona Santiago,1409,Taisha,1,17,-2.339950000000000,-77.45808000000000,7
14,Morona Santiago,1412,Tiwintza,2,5,-2.917670000000000,-77.80170000000000,7
15,Napo,1503,Archidona,5,60,-0.9166670000000000,-77.78333300000000,7
15,Napo,1509,Carlos Julio Arosemena Tola,0,4,-1.166667000000000,-77.84999999999999,7
15,Napo,1504,El Chaco,0,10,-0.3402780000000000,-77.80888899999999,7
15,Napo,1507,Quijos,0,12,-0.4636110000000000,-77.89277800000001,7
15,Napo,1501,Tena,11,97,-0.9890000000000000,-77.81590000000000,7
22,Orellana,2202,Aguarico,0,6,-0.9211110000000000,-75.39916700000001,7
22,Orellana,2203,La Joya de los Sachas,3,47,-0.3000000000000000,-76.84999999999999,7
22,Orellana,2204,Loreto,6,30,-0.6904000000000000,-77.30830000000000,7
22,Orellana,2201,Orellana,13,121,-0.4666670000000000,-76.96666700000000,7
90,Otro,9001,Las Golondrinas,0,1,0,0,7
88,Otro,8800,Otro,1,2,0,0,7
16,Pastaza,1604,Arajuno,1,7,-1.234370000000000,-77.68750000000000,7
16,Pastaza,1602,Mera,4,12,-1.460000000000000,-78.09000000000000,7
16,Pastaza,1601,Pastaza,16,144,-1.066667000000000,-78.00111099999999,7
16,Pastaza,1603,Santa Clara,0,4,-1.267100000000000,-77.88820000000000,7
17,Pichincha,1702,Cayambe,20,148,0.04388900000000000,-78.15610000000000,7
17,Pichincha,1703,Mejía,25,155,-0.5101000000000000,-78.56980000000000,7
17,Pichincha,1704,Pedro Moncayo,11,57,0.04369700000000000,-78.34923999999999,7
17,Pichincha,1708,Pedro Vicente Maldonado,2,17,0.1666670000000000,-79,7
17,Pichincha,1709,Puerto Quito,2,20,0.1170000000000000,-79.26400000000000,7
17,Pichincha,1701,Quito,873,6403,-0.2186110000000000,-78.50972200000000,7
17,Pichincha,1705,Rumiñahui,32,175,-0.3345000000000000,-78.44750000000001,7
17,Pichincha,1707,San Miguel de Los Bancos,0,16,0.02300000000000000,-78.89200000000000,7
24,Santa Elena,2402,La Libertad,19,146,-2.233333000000000,-80.90000000000001,7
24,Santa Elena,2403,Salinas,10,107,-2.216667000000000,-80.95000000000000,7
24,Santa Elena,2401,Santa Elena,72,437,-2.226700000000000,-80.85830000000000,7
23,Sto. Domingo Tsáchilas,2302,La Concordia,7,60,0.002300000000000000,-79.38460000000001,7
23,Sto. Domingo Tsáchilas,2301,Santo Domingo,140,1060,-0.2541670000000000,-79.17194400000000,7
21,Sucumbíos,2106,Cascales,2,16,-0.06750000000000000,-77.21694400000000,7
21,Sucumbíos,2107,Cuyabeno,4,12,-0.1288890000000000,-76.41388900000000,7
21,Sucumbíos,2102,Gonzalo Pizarro,1,10,0.04700000000000000,-77.32280000000000,7
21,Sucumbíos,2101,Lago Agrio,28,217,0.08472200000000002,-76.88277800000000,7
21,Sucumbíos,2103,Putumayo,5,13,0.1000000000000000,-75.84999999999999,7
21,Sucumbíos,2104,Shushufindi,7,64,-0.1871000000000000,-76.64500000000000,7
21,Sucumbíos,2105,Sucumbíos,0,1,0.4592000000000000,-77.52300000000000,7
18,Tungurahua,1801,Ambato,191,1226,-1.241667000000000,-78.61972200000000,7
18,Tungurahua,1802,Baños,9,35,-1.396389000000000,-78.42472200000000,7
18,Tungurahua,1803,Cevallos,0,14,-1.350000000000000,-78.61666700000001,7
18,Tungurahua,1804,Mocha,1,10,-1.416667000000000,-78.66666700000000,7
18,Tungurahua,1805,Patate,2,26,-1.316667000000000,-78.51666700000000,7
18,Tungurahua,1807,Pelileo,20,117,-1.327500000000000,-78.54083300000001,7
18,Tungurahua,1808,Píllaro,14,104,-1.175833000000000,-78.55527800000000,7
18,Tungurahua,1806,Quero,7,50,-1.379300000000000,-78.60700000000000,7
18,Tungurahua,1809,Tisaleo,2,16,-1.350000000000000,-78.66666700000000,7
19,Zamora Chinchipe,1907,Centinela del Cóndor,3,10,-3.894910000000000,-78.78140999999999,7
19,Zamora Chinchipe,1902,Chinchipe,1,13,-4.862800000000000,-79.13280000000000,7
19,Zamora Chinchipe,1906,El Pangui,0,8,-3.624900000000000,-78.58710000000001,7
19,Zamora Chinchipe,1903,Nangaritza,2,4,-4.048333000000000,-78.68222200000000,7
19,Zamora Chinchipe,1908,Palanda,1,10,-4.649800000000000,-79.13209999999999,7
19,Zamora Chinchipe,1909,Paquisha,0,7,-3.932750000000000,-78.67426000000000,7
19,Zamora Chinchipe,1904,Yacuambi,0,3,-3.634440000000000,-78.92810000000000,7
19,Zamora Chinchipe,1905,Yantzaza,3,23,-3.850000000000000,-78.75000000000000,7
19,Zamora Chinchipe,1901,Zamora,3,32,-4.120000000000000,-78.80000000000000,7
1,Azuay,115,Camilo Ponce Enríquez,8,39,-3.050000000000000,-79.73333300000000,8
1,Azuay,111,Chordeleg,4,33,-2.933333000000000,-78.76666700000000,8
1,Azuay,101,Cuenca,246,1914,-2.897414000000000,-79.00448100000000,8
1,Azuay,112,El Pan,2,8,-2.786111000000000,-78.66500000000001,8
1,Azuay,102,Girón,5,46,-3.159028000000000,-79.14756800000001,8
1,Azuay,114,Guachapala,3,11,-2.769000000000000,-78.70900000000000,8
1,Azuay,103,Gualaceo,14,136,-2.900000000000000,-78.78333300000000,8
1,Azuay,104,Nabón,2,37,-3.336060000000000,-79.06368000000001,8
1,Azuay,110,Oña,2,10,-3.469640000000000,-79.15431000000000,8
1,Azuay,105,Paute,13,78,-2.781800000000000,-78.76000000000001,8
1,Azuay,106,Pucará,1,13,-3.233780000000000,-79.46120000000001,8
1,Azuay,107,San Fernando,0,6,-3.144500000000000,-79.25200000000000,8
1,Azuay,108,Santa Isabel,3,44,-3.274170000000000,-79.31560000000000,8
1,Azuay,113,Sevilla de Oro,2,26,-2.799833000000000,-78.65569400000000,8
1,Azuay,109,Sígsig,9,78,-3.089700000000000,-78.80320000000000,8
2,Bolívar,206,Caluma,9,40,-1.633330000000000,-79.25000000000000,8
2,Bolívar,202,Chillanes,9,49,-1.933333000000000,-79.06666700000000,8
2,Bolívar,203,Chimbo,5,38,-1.700000000000000,-79.01666700000000,8
2,Bolívar,204,Echeandía,1,25,-1.433330000000000,-79.26667000000000,8
2,Bolívar,201,Guaranda,30,266,-1.605556000000000,-79.00305600000000,8
2,Bolívar,207,Las Naves,1,11,-1.283330000000000,-79.30000000000000,8
2,Bolívar,205,San Miguel,6,82,-1.700000000000000,-79.03333300000000,8
4,Carchi,402,Bolivar,3,34,0.5070990000000000,-77.86245400000000,8
4,Carchi,403,Espejo,3,22,0.6210000000000000,-77.94000000000000,8
4,Carchi,404,Mira,1,23,0.5538999999999998,-78.04930000000000,8
4,Carchi,405,Montúfar,7,75,0.6100000000000000,-77.84000000000000,8
4,Carchi,406,San Pedro de Huaca,1,11,0.6311110000000000,-77.72527800000000,8
4,Carchi,401,Tulcán,35,264,0.8121800000000000,-77.71633000000000,8
3,Cañar,301,Azogues,41,337,-2.733333000000000,-78.83333300000000,8
3,Cañar,302,Biblían,6,45,-2.710000000000000,-78.88000000000000,8
3,Cañar,303,Cañar,22,142,-2.483700000000000,-78.97839999999999,8
3,Cañar,306,Déleg,7,18,-2.772600000000000,-78.91830000000000,8
3,Cañar,305,El Tambo,3,20,-2.508100000000000,-78.92489999999999,8
3,Cañar,304,La Troncal,15,120,-2.400000000000000,-79.33000000000000,8
3,Cañar,307,Suscal,2,15,-2.436400000000000,-79.05220000000000,8
6,Chimborazo,602,Alausí,13,100,-2.200000000000000,-78.84999999999999,8
6,Chimborazo,604,Chambo,5,38,-1.733333000000000,-78.58333300000000,8
6,Chimborazo,605,Chunchi,4,38,-2.283333000000000,-78.91666700000000,8
6,Chimborazo,603,Colta,18,136,-1.700000000000000,-78.75000000000000,8
6,Chimborazo,610,Cumandá,5,28,-2.200000000000000,-79.13333299999999,8
6,Chimborazo,606,Guamote,13,102,-1.933333000000000,-78.71666700000000,8
6,Chimborazo,607,Guano,14,85,-1.583333000000000,-78.63333299999999,8
6,Chimborazo,608,Pallatanga,1,26,-1.983333000000000,-78.95000000000000,8
6,Chimborazo,609,Penipe,2,18,-1.557300000000000,-78.53959999999999,8
6,Chimborazo,601,Riobamba,120,927,-1.674347000000000,-78.64829400000001,8
5,Cotopaxi,502,La Maná,16,84,-0.9299999999999999,-79.22000000000000,8
5,Cotopaxi,501,Latacunga,66,585,-0.9333330000000000,-78.61666700000001,8
5,Cotopaxi,503,Pangua,8,50,-1.133333000000000,-79.06666700000000,8
5,Cotopaxi,504,Pujilí,14,152,-0.9500000000000000,-78.69000000000000,8
5,Cotopaxi,505,Salcedo,17,149,-1.050000000000000,-78.58333300000000,8
5,Cotopaxi,506,Saquisilí,6,56,-0.8300000000000000,-78.67000000000000,8
5,Cotopaxi,507,Sigchos,8,51,-0.7000000000000000,-78.88333299999999,8
7,El Oro,702,Arenillas,8,70,-3.550000000000000,-80.06000000000000,8
7,El Oro,703,Atahualpa,3,13,-2.900000000000000,-78.93333300000000,8
7,El Oro,704,Balsas,2,21,-3.762600000000000,-79.82530000000000,8
7,El Oro,705,Chilla,1,6,-3.450000000000000,-79.58000000000000,8
7,El Oro,706,El Guabo,3,91,-3.238800000000000,-79.82920000000000,8
7,El Oro,707,Huaquillas,6,91,-3.481380000000000,-80.24320700000000,8
7,El Oro,714,Las Lajas,2,12,-3.785000000000000,-80.06166700000000,8
7,El Oro,701,Machala,108,906,-3.266667000000000,-79.96666700000000,8
7,El Oro,708,Marcabelí,0,11,-3.786000000000000,-79.89780000000000,8
7,El Oro,709,Pasaje,23,177,-3.326900000000000,-79.80490000000000,8
7,El Oro,710,Piñas,17,95,-3.666667000000000,-79.65000000000001,8
7,El Oro,711,Portovelo,3,20,-3.720000000000000,-79.62000000000000,8
7,El Oro,712,Santa Rosa,28,197,-3.452222000000000,-79.96166700000001,8
7,El Oro,713,Zaruma,7,68,-3.433333000000000,-79.59999999999999,8
8,Esmeraldas,806,Atacames,4,39,0.8666670000000000,-79.83333300000000,8
8,Esmeraldas,802,Eloy Alfaro,2,30,1.250000000000000,-79,8
8,Esmeraldas,801,Esmeraldas,82,575,1.050000000000000,-79.20000000000000,8
8,Esmeraldas,803,Muisne,2,26,0.6067000000000000,-80.01830000000000,8
8,Esmeraldas,804,Quinindé,19,204,0.3300000000000000,-79.48000000000000,8
8,Esmeraldas,807,Rioverde,5,36,1.060200000000000,-79.40440000000000,8
8,Esmeraldas,805,San Lorenzo,14,60,1.265800000000000,-78.84139999999999,8
20,Galápagos,2002,Isabela,0,2,-0.4724000000000000,-90.68110000000000,8
20,Galápagos,2001,San Cristóbal,2,13,-0.7999999999999999,-89.40000000000001,8
20,Galápagos,2003,Santa Cruz,4,17,-0.6333330000000000,-90.36666700000001,8
9,Guayas,902,Alfredo Baquerizo Moreno,7,65,-1.916667000000000,-79.51666700000000,8
9,Guayas,903,Balao,3,48,-2.910000000000000,-79.81000000000000,8
9,Guayas,904,Balzar,22,174,-1.360000000000000,-79.90000000000001,8
9,Guayas,905,Colimes,8,47,-1.550000000000000,-80.01666700000000,8
9,Guayas,923,Coronel Marcelino Maridueña,0,14,-2.200000000000000,-79.42000000000000,8
9,Guayas,906,Daule,35,303,-1.866667000000000,-79.98333300000000,8
9,Guayas,907,Durán,17,182,-2.166667000000000,-79.83333300000000,8
9,Guayas,909,El Triunfo,13,107,-2.330000000000000,-79.40000000000001,8
9,Guayas,908,Empalme,24,193,-1.046111000000000,-79.63361100000000,8
9,Guayas,927,General Antonio Elizalde,2,18,-2.200000000000000,-79.17000000000000,8
9,Guayas,901,Guayaquil,1177,10394,-2.183333000000000,-79.88333299999999,8
9,Guayas,928,Isidro Ayora,1,13,-1.883333000000000,-80.16666700000000,8
9,Guayas,924,Lomas de Sargentillo,5,39,-1.883333000000000,-80.08333300000000,8
9,Guayas,910,Milagro,99,698,-2.126944000000000,-79.59916699999999,8
9,Guayas,911,Naranjal,16,124,-2.672800000000000,-79.61499999999999,8
9,Guayas,912,Naranjito,16,99,-2.173000000000000,-79.46710000000000,8
9,Guayas,925,Nobol,2,42,-1.916671000000000,-80.01153900000000,8
9,Guayas,913,Palestina,1,40,-1.626300000000000,-79.97700000000000,8
9,Guayas,914,Pedro Carbo,10,116,-1.833333000000000,-80.23333300000000,8
9,Guayas,921,Playas,12,88,-2.623330000000000,-80.38750000000000,8
9,Guayas,919,Salitre,13,145,-1.829444000000000,-79.81555600000000,8
9,Guayas,916,Samborondón,17,145,-2.183333000000000,-79.88333299999999,8
9,Guayas,920,San Jacinto De Yaguachi,8,89,-2.120000000000000,-79.69000000000000,8
9,Guayas,918,Santa Lucía,22,125,-1.713889000000000,-79.98500000000000,8
9,Guayas,922,Simón Bolivar,4,36,-2.156667000000000,-79.88750000000000,8
10,Imbabura,1002,Antonio Ante,10,105,0.3200000000000000,-78.20999999999999,8
10,Imbabura,1003,Cotacachi,15,114,0.3000000000000000,-78.26666700000000,8
10,Imbabura,1001,Ibarra,95,657,0.3626780000000000,-78.13066700000000,8
10,Imbabura,1004,Otavalo,38,300,0.2333330000000000,-78.26666700000000,8
10,Imbabura,1005,Pimampiro,6,36,0.4000000000000000,-77.97000000000000,8
10,Imbabura,1006,San Miguel de Urcuquí,3,27,0.5200000000000000,-78.20000000000000,8
11,Loja,1102,Calvas,15,69,-4.320000000000000,-79.56000000000000,8
11,Loja,1103,Catamayo,13,80,-3.980000000000000,-79.34999999999999,8
11,Loja,1104,Celica,4,37,-4.102500000000000,-79.95444400000000,8
11,Loja,1105,Chaguarpamba,1,15,-3.850000000000000,-79.65000000000001,8
11,Loja,1106,Espíndola,5,34,-4.583056000000000,-79.42694400000001,8
11,Loja,1107,Gonzanamá,7,41,-4.231389000000000,-79.43527800000000,8
11,Loja,1101,Loja,92,859,-3.983333000000000,-79.20000000000000,8
11,Loja,1108,Macará,4,59,-4.383333000000000,-79.95000000000000,8
11,Loja,1116,Olmedo,2,14,-3.934000000000000,-79.64800000000000,8
11,Loja,1109,Paltas,12,94,-4.050000000000002,-79.65000000000001,8
11,Loja,1114,Pindal,0,13,-4.116100000000000,-80.10760000000001,8
11,Loja,1110,Puyango,6,37,-3.870000000000000,-80.09000000000000,8
11,Loja,1115,Quilanga,2,14,-4.298000000000000,-79.39860000000000,8
11,Loja,1111,Saraguro,9,70,-3.625300000000000,-79.24110000000000,8
11,Loja,1112,Sozoranga,3,17,-4.327778000000000,-79.78972200000000,8
11,Loja,1113,Zapotillo,5,22,-4.386360000000002,-80.24360000000000,8
12,Los Ríos,1202,Baba,15,96,-1.784167000000000,-79.67666699999999,8
12,Los Ríos,1201,Babahoyo,101,648,-1.800000000000000,-79.53333300000000,8
12,Los Ríos,1210,Buena Fe,21,148,-0.8985719999999999,-79.48891600000000,8
12,Los Ríos,1212,Mocache,10,74,-1.183850000000000,-79.50552999999999,8
12,Los Ríos,1203,Montalvo,2,46,-1.793800000000000,-79.28570000000001,8
12,Los Ríos,1209,Palenque,6,44,-1.432800000000000,-79.74950000000000,8
12,Los Ríos,1204,Puebloviejo,8,70,-1.550000000000000,-79.53388900000000,8
12,Los Ríos,1205,Quevedo,66,559,-1.033333000000000,-79.45000000000000,8
12,Los Ríos,1213,Quinsaloma,4,28,-1.206200000000000,-79.31450000000000,8
12,Los Ríos,1206,Urdaneta,11,88,-1.570556000000000,-79.47111099999999,8
12,Los Ríos,1211,Valencia,11,71,-0.9525000000000000,-79.35310000000000,8
12,Los Ríos,1207,Ventanas,17,186,-1.450000000000000,-79.47000000000000,8
12,Los Ríos,1208,Vinces,33,223,-1.558333000000000,-79.75000000000000,8
13,Manabí,1302,Bolívar,14,93,-0.8419440000000000,-80.16194400000001,8
13,Manabí,1303,Chone,48,374,-0.6833330000000000,-80.09999999999999,8
13,Manabí,1304,El Carmen,28,218,-1.314700000000000,-80.01690000000001,8
13,Manabí,1305,Flavio Alfaro,9,50,-0.4054000000000000,-79.90580000000000,8
13,Manabí,1320,Jama,3,44,-0.2014000000000000,-80.26590000000000,8
13,Manabí,1321,Jaramijó,2,31,-0.9487300000000000,-80.63630000000001,8
13,Manabí,1306,Jipijapa,30,266,-1.333330000000000,-80.58329999999999,8
13,Manabí,1307,Junín,6,50,-0.9291600000000000,-80.20569000000000,8
13,Manabí,1308,Manta,94,960,-0.9500220000000000,-80.71620000000000,8
13,Manabí,1309,Montecristi,16,116,-1.033330000000000,-80.65000000000001,8
13,Manabí,1318,Olmedo,2,19,-1.396111000000000,-80.20611100000001,8
13,Manabí,1310,Paján,12,108,-1.570000000000000,-80.42000000000000,8
13,Manabí,1317,Pedernales,8,259,0.07010000000000001,-80.05360000000000,8
13,Manabí,1311,Pichincha,7,68,-1.047300000000000,-79.81860000000000,8
13,Manabí,1301,Portoviejo,144,1292,-1.056181000000000,-80.45521700000000,8
13,Manabí,1319,Puerto López,8,44,-1.566667000000000,-80.81666700000000,8
