provincia,canton,total,acumuladas,lat,lng,mes
Guayas,Pedro Carbo,4,161,-1.833333000000000,-80.23333300000000,12
Guayas,Playas,13,138,-2.623330000000000,-80.38750000000000,12
Guayas,Salitre,20,227,-1.829444000000000,-79.81555600000000,12
Guayas,Samborondón,13,209,-2.183333000000000,-79.88333299999999,12
Guayas,San Jacinto De Yaguachi,16,128,-2.120000000000000,-79.69000000000000,12
Guayas,Santa Lucía,12,182,-1.713889000000000,-79.98500000000000,12
Guayas,Simón Bolivar,3,53,-2.156667000000000,-79.88750000000000,12
Imbabura,Antonio Ante,13,161,0.3200000000000000,-78.20999999999999,12
Imbabura,Cotacachi,11,151,0.3000000000000000,-78.26666700000000,12
Imbabura,Ibarra,84,953,0.3626780000000000,-78.13066700000000,12
Imbabura,Otavalo,46,443,0.2333330000000000,-78.26666700000000,12
Imbabura,Pimampiro,4,54,0.4000000000000000,-77.97000000000000,12
Imbabura,San Miguel de Urcuquí,2,51,0.5200000000000000,-78.20000000000000,12
Loja,Calvas,6,101,-4.320000000000000,-79.56000000000000,12
Loja,Catamayo,9,117,-3.980000000000000,-79.34999999999999,12
Loja,Celica,0,45,-4.102500000000000,-79.95444400000000,12
Loja,Chaguarpamba,2,20,-3.850000000000000,-79.65000000000001,12
Loja,Espíndola,2,57,-4.583056000000000,-79.42694400000001,12
Loja,Gonzanamá,4,60,-4.231389000000000,-79.43527800000000,12
Loja,Loja,81,1259,-3.983333000000001,-79.20000000000000,12
Loja,Macará,4,77,-4.383333000000000,-79.95000000000000,12
Loja,Olmedo,0,21,-3.934000000000000,-79.64800000000000,12
Loja,Paltas,6,116,-4.050000000000002,-79.65000000000001,12
Loja,Pindal,1,18,-4.116100000000000,-80.10760000000001,12
Loja,Puyango,9,65,-3.870000000000000,-80.09000000000000,12
Loja,Quilanga,2,23,-4.298000000000000,-79.39860000000000,12
Loja,Saraguro,9,109,-3.625300000000000,-79.24110000000000,12
Loja,Sozoranga,1,24,-4.327778000000000,-79.78972200000000,12
Loja,Zapotillo,2,38,-4.386360000000002,-80.24360000000000,12
Los Ríos,Baba,12,141,-1.784167000000000,-79.67666699999999,12
Los Ríos,Babahoyo,87,956,-1.800000000000000,-79.53333300000000,12
Los Ríos,Buena Fe,16,212,-0.8985719999999999,-79.48891600000000,12
Los Ríos,Mocache,6,103,-1.183850000000000,-79.50552999999999,12
Los Ríos,Montalvo,2,71,-1.793800000000000,-79.28570000000001,12
Los Ríos,Palenque,2,60,-1.432800000000000,-79.74950000000000,12
Los Ríos,Puebloviejo,13,109,-1.550000000000000,-79.53388900000000,12
Los Ríos,Quevedo,55,814,-1.033333000000000,-79.45000000000000,12
Los Ríos,Quinsaloma,4,48,-1.206200000000000,-79.31450000000000,12
Los Ríos,Urdaneta,15,134,-1.570556000000000,-79.47111099999999,12
Los Ríos,Valencia,6,98,-0.9525000000000000,-79.35310000000000,12
Los Ríos,Ventanas,19,264,-1.450000000000000,-79.47000000000000,12
Los Ríos,Vinces,26,348,-1.558333000000000,-79.75000000000000,12
Manabí,Bolívar,12,143,-0.8419440000000000,-80.16194400000001,12
Manabí,Chone,50,574,-0.6833330000000000,-80.09999999999999,12
Manabí,El Carmen,25,313,-1.314700000000000,-80.01690000000001,12
Manabí,Flavio Alfaro,10,86,-0.4054000000000000,-79.90580000000000,12
Manabí,Jama,4,57,-0.2014000000000000,-80.26590000000000,12
Manabí,Jaramijó,5,44,-0.9487300000000000,-80.63630000000001,12
Manabí,Jipijapa,27,383,-1.333330000000000,-80.58329999999999,12
Manabí,Junín,3,69,-0.9291600000000000,-80.20569000000000,12
Manabí,Manta,100,1381,-0.9500220000000000,-80.71620000000000,12
Manabí,Montecristi,9,163,-1.033330000000000,-80.65000000000001,12
Manabí,Olmedo,1,27,-1.396111000000000,-80.20611100000001,12
Manabí,Paján,7,149,-1.570000000000000,-80.42000000000000,12
Manabí,Pedernales,12,298,0.07010000000000001,-80.05360000000000,12
Manabí,Pichincha,6,99,-1.047300000000000,-79.81860000000000,12
Manabí,Portoviejo,132,1860,-1.056181000000000,-80.45521700000000,12
Manabí,Puerto López,4,67,-1.566667000000000,-80.81666700000000,12
Manabí,Rocafuerte,8,122,-0.9200000000000000,-80.45999999999999,12
Manabí,San Vicente,5,96,-0.5892999999999999,-80.40880000000000,12
Manabí,Santa Ana,6,128,-1.206900000000000,-80.37090000000001,12
Manabí,Sucre,19,236,-0.6000000000000000,-80.41666700000000,12
Manabí,Tosagua,13,149,-0.7800000000000000,-80.26000000000001,12
Manabí,Veinticuatro de Mayo,7,94,-1.278889000000000,-80.42000000000000,12
Morona Santiago,Gualaquiza,4,56,-3.380000000000000,-78.58000000000000,12
Morona Santiago,Huamboya,3,16,-1.785000000000000,-78.23194400000000,12
Morona Santiago,Limón Indanza,1,31,-2.966250000000000,-78.43052800000000,12
Morona Santiago,Logroño,1,16,-2.624800000000000,-78.18960000000000,12
Morona Santiago,Morona,9,160,-2.300000000000000,-78.11666700000001,12
Morona Santiago,Pablo Sexto,0,4,-1.803056000000000,-77.92111100000000,12
Morona Santiago,Palora,0,12,-1.700000000000000,-77.94000000000000,12
Morona Santiago,San Juan Bosco,1,4,-3.092300000000000,-78.51320000000000,12
Morona Santiago,Santiago,1,32,-3.429800000000000,-78.56560000000000,12
Morona Santiago,Sucúa,5,71,-2.460000000000000,-78.17000000000000,12
Morona Santiago,Taisha,0,22,-2.339950000000000,-77.45808000000000,12
Morona Santiago,Tiwintza,0,11,-2.917670000000000,-77.80170000000000,12
Napo,Archidona,6,96,-0.9166670000000000,-77.78333300000000,12
Napo,Carlos Julio Arosemena Tola,0,6,-1.166667000000000,-77.84999999999999,12
Napo,El Chaco,5,17,-0.3402780000000000,-77.80888899999999,12
Napo,Quijos,0,20,-0.4636110000000000,-77.89277800000001,12
Napo,Tena,19,173,-0.9890000000000000,-77.81590000000000,12
Orellana,Aguarico,1,12,-0.9211110000000000,-75.39916700000001,12
Orellana,La Joya de los Sachas,2,72,-0.3000000000000000,-76.84999999999999,12
Orellana,Loreto,8,56,-0.6904000000000000,-77.30830000000000,12
Orellana,Orellana,12,188,-0.4666670000000000,-76.96666700000000,12
Otro,Las Golondrinas,0,1,0,0,12
Otro,Otro,0,2,0,0,12
Pastaza,Arajuno,1,14,-1.234370000000000,-77.68750000000000,12
Pastaza,Mera,1,21,-1.460000000000000,-78.09000000000000,12
Pastaza,Pastaza,12,243,-1.066667000000000,-78.00111099999999,12
Pastaza,Santa Clara,2,10,-1.267100000000000,-77.88820000000000,12
Pichincha,Cayambe,22,254,0.04388900000000000,-78.15610000000000,12
Pichincha,Mejía,25,271,-0.5101000000000000,-78.56980000000000,12
Pichincha,Pedro Moncayo,4,96,0.04369700000000000,-78.34923999999999,12
Pichincha,Pedro Vicente Maldonado,2,26,0.1666670000000000,-79,12
Pichincha,Puerto Quito,5,44,0.1170000000000000,-79.26400000000000,12
Pichincha,Quito,935,10821,-0.2186110000000000,-78.50972200000000,12
Pichincha,Rumiñahui,16,280,-0.3345000000000000,-78.44750000000001,12
Pichincha,San Miguel de Los Bancos,3,33,0.02300000000000000,-78.89200000000000,12
Santa Elena,La Libertad,22,245,-2.233333000000000,-80.90000000000001,12
Santa Elena,Salinas,15,201,-2.216667000000000,-80.95000000000000,12
Santa Elena,Santa Elena,49,736,-2.226700000000000,-80.85830000000000,12
Sto. Domingo Tsáchilas,La Concordia,10,102,0.002300000000000000,-79.38460000000001,12
Sto. Domingo Tsáchilas,Santo Domingo,138,1778,-0.2541670000000000,-79.17194400000000,12
Sucumbíos,Cascales,2,23,-0.06750000000000000,-77.21694400000000,12
Sucumbíos,Cuyabeno,1,16,-0.1288890000000000,-76.41388900000000,12
Sucumbíos,Gonzalo Pizarro,3,20,0.04700000000000000,-77.32280000000000,12
Sucumbíos,Lago Agrio,22,352,0.08472200000000002,-76.88277800000000,12
Sucumbíos,Putumayo,2,22,0.1000000000000000,-75.84999999999999,12
Sucumbíos,Shushufindi,8,90,-0.1871000000000000,-76.64500000000000,12
Sucumbíos,Sucumbíos,1,3,0.4592000000000000,-77.52300000000000,12
Tungurahua,Ambato,121,2019,-1.241667000000000,-78.61972200000000,12
Tungurahua,Baños,3,64,-1.396389000000000,-78.42472200000000,12
Tungurahua,Cevallos,2,26,-1.350000000000000,-78.61666700000001,12
Tungurahua,Mocha,1,21,-1.416667000000000,-78.66666700000000,12
Tungurahua,Patate,3,51,-1.316667000000000,-78.51666700000000,12
Tungurahua,Pelileo,21,211,-1.327500000000000,-78.54083300000001,12
Tungurahua,Píllaro,10,169,-1.175833000000000,-78.55527800000000,12
Tungurahua,Quero,3,71,-1.379300000000000,-78.60700000000000,12
Tungurahua,Tisaleo,5,38,-1.350000000000000,-78.66666700000000,12
Zamora Chinchipe,Centinela del Cóndor,2,16,-3.894910000000000,-78.78140999999999,12
Zamora Chinchipe,Chinchipe,1,23,-4.862800000000000,-79.13280000000000,12
Zamora Chinchipe,El Pangui,0,18,-3.624900000000000,-78.58710000000001,12
Zamora Chinchipe,Nangaritza,2,7,-4.048333000000000,-78.68222200000000,12
Zamora Chinchipe,Palanda,1,17,-4.649800000000000,-79.13209999999999,12
Zamora Chinchipe,Paquisha,1,12,-3.932750000000000,-78.67426000000000,12
Zamora Chinchipe,Yacuambi,1,8,-3.634440000000000,-78.92810000000000,12
Zamora Chinchipe,Yantzaza,3,46,-3.850000000000000,-78.75000000000000,12
Zamora Chinchipe,Zamora,8,58,-4.120000000000000,-78.80000000000000,12
Azuay,Camilo Ponce Enríquez,4,6,-3.050000000000000,-79.73333300000000,2
Azuay,Chordeleg,5,10,-2.933333000000000,-78.76666700000000,2
Azuay,Cuenca,215,454,-2.897414000000000,-79.00448100000000,2
Azuay,El Pan,0,1,-2.786111000000000,-78.66500000000001,2
Azuay,Girón,5,9,-3.159028000000000,-79.14756800000001,2
Azuay,Guachapala,0,2,-2.769000000000000,-78.70900000000000,2
Azuay,Gualaceo,14,34,-2.900000000000000,-78.78333300000000,2
Azuay,Nabón,4,9,-3.336060000000000,-79.06368000000001,2
Azuay,Oña,1,2,-3.469640000000000,-79.15431000000000,2
Azuay,Paute,13,24,-2.781800000000000,-78.76000000000001,2
Azuay,Pucará,2,3,-3.233780000000000,-79.46120000000001,2
Azuay,San Fernando,1,2,-3.144500000000000,-79.25200000000000,2
Azuay,Santa Isabel,4,12,-3.274170000000000,-79.31560000000000,2
Azuay,Sevilla de Oro,3,8,-2.799833000000000,-78.65569400000000,2
Azuay,Sígsig,11,20,-3.089700000000000,-78.80320000000000,2
Bolívar,Caluma,4,9,-1.633330000000000,-79.25000000000000,2
Bolívar,Chillanes,4,5,-1.933333000000000,-79.06666700000000,2
Bolívar,Chimbo,3,10,-1.700000000000000,-79.01666700000000,2
Bolívar,Echeandía,4,8,-1.433330000000000,-79.26667000000000,2
Bolívar,Guaranda,29,56,-1.605556000000000,-79.00305600000000,2
Bolívar,Las Naves,3,4,-1.283330000000000,-79.30000000000000,2
Bolívar,San Miguel,14,24,-1.700000000000000,-79.03333300000000,2
Carchi,Bolivar,7,10,0.5070990000000000,-77.86245400000000,2
Carchi,Espejo,1,7,0.6210000000000000,-77.94000000000000,2
Carchi,Mira,1,3,0.5538999999999998,-78.04930000000000,2
Carchi,Montúfar,8,19,0.6100000000000000,-77.84000000000000,2
Carchi,San Pedro de Huaca,0,3,0.6311110000000000,-77.72527800000000,2
Carchi,Tulcán,31,67,0.8121800000000000,-77.71633000000000,2
Cañar,Azogues,45,87,-2.733333000000000,-78.83333300000000,2
Cañar,Biblían,4,12,-2.710000000000000,-78.88000000000000,2
Cañar,Cañar,21,36,-2.483700000000000,-78.97839999999999,2
Cañar,Déleg,1,3,-2.772600000000000,-78.91830000000000,2
Cañar,El Tambo,1,4,-2.508100000000000,-78.92489999999999,2
Cañar,La Troncal,20,33,-2.400000000000000,-79.33000000000000,2
Cañar,Suscal,1,2,-2.436400000000000,-79.05220000000000,2
Chimborazo,Alausí,10,17,-2.200000000000000,-78.84999999999999,2
Chimborazo,Chambo,6,10,-1.733333000000000,-78.58333300000000,2
Chimborazo,Chunchi,4,8,-2.283333000000000,-78.91666700000000,2
Chimborazo,Colta,21,33,-1.700000000000000,-78.75000000000000,2
Chimborazo,Cumandá,7,9,-2.200000000000000,-79.13333299999999,2
Chimborazo,Guamote,15,27,-1.933333000000000,-78.71666700000000,2
Chimborazo,Guano,10,16,-1.583333000000000,-78.63333299999999,2
Chimborazo,Pallatanga,0,1,-1.983333000000000,-78.95000000000000,2
Chimborazo,Penipe,1,3,-1.557300000000000,-78.53959999999999,2
Chimborazo,Riobamba,103,224,-1.674347000000000,-78.64829400000001,2
Cotopaxi,La Maná,8,15,-0.9300000000000000,-79.22000000000000,2
Cotopaxi,Latacunga,64,134,-0.9333330000000000,-78.61666700000001,2
Cotopaxi,Pangua,3,14,-1.133333000000000,-79.06666700000000,2
Cotopaxi,Pujilí,13,30,-0.9500000000000000,-78.69000000000000,2
Cotopaxi,Salcedo,18,46,-1.050000000000000,-78.58333300000000,2
Cotopaxi,Saquisilí,5,12,-0.8300000000000000,-78.67000000000000,2
Cotopaxi,Sigchos,7,18,-0.7000000000000000,-78.88333299999999,2
El Oro,Arenillas,7,12,-3.550000000000000,-80.06000000000000,2
El Oro,Atahualpa,1,5,-2.900000000000000,-78.93333300000000,2
El Oro,Balsas,3,5,-3.762600000000000,-79.82530000000000,2
El Oro,Chilla,1,1,-3.450000000000000,-79.58000000000000,2
El Oro,El Guabo,13,35,-3.238800000000000,-79.82920000000000,2
El Oro,Huaquillas,9,18,-3.481380000000000,-80.24320700000000,2
El Oro,Las Lajas,1,1,-3.785000000000000,-80.06166700000000,2
El Oro,Machala,113,218,-3.266667000000000,-79.96666700000000,2
El Oro,Marcabelí,2,2,-3.786000000000001,-79.89780000000000,2
El Oro,Pasaje,18,39,-3.326900000000000,-79.80490000000000,2
El Oro,Piñas,15,27,-3.666667000000000,-79.65000000000001,2
El Oro,Portovelo,3,9,-3.720000000000000,-79.62000000000000,2
El Oro,Santa Rosa,25,55,-3.452222000000000,-79.96166700000001,2
El Oro,Zaruma,5,14,-3.433333000000000,-79.59999999999999,2
Esmeraldas,Atacames,5,10,0.8666670000000000,-79.83333300000000,2
Esmeraldas,Eloy Alfaro,7,8,1.250000000000000,-79,2
Esmeraldas,Esmeraldas,77,148,1.050000000000000,-79.20000000000000,2
Esmeraldas,Muisne,3,7,0.6067000000000000,-80.01830000000000,2
Esmeraldas,Quinindé,10,45,0.3300000000000000,-79.48000000000000,2
Esmeraldas,Rioverde,7,11,1.060200000000000,-79.40440000000000,2
Esmeraldas,San Lorenzo,10,15,1.265800000000000,-78.84139999999999,2
Galápagos,Isabela,0,0,-0.4724000000000000,-90.68110000000000,2
Galápagos,San Cristóbal,0,3,-0.7999999999999999,-89.40000000000001,2
Galápagos,Santa Cruz,0,3,-0.6333330000000000,-90.36666700000001,2
Guayas,Alfredo Baquerizo Moreno,12,20,-1.916667000000000,-79.51666700000000,2
Guayas,Balao,7,11,-2.910000000000000,-79.81000000000000,2
Guayas,Balzar,24,40,-1.360000000000000,-79.90000000000001,2
Guayas,Colimes,6,15,-1.550000000000000,-80.01666700000000,2
Guayas,Coronel Marcelino Maridueña,1,7,-2.200000000000000,-79.42000000000000,2
Guayas,Daule,37,73,-1.866667000000000,-79.98333300000000,2
Guayas,Durán,22,47,-2.166667000000000,-79.83333300000000,2
Guayas,El Triunfo,11,25,-2.330000000000000,-79.40000000000001,2
Guayas,Empalme,22,40,-1.046111000000000,-79.63361100000000,2
Guayas,General Antonio Elizalde,2,7,-2.200000000000000,-79.17000000000000,2
Guayas,Guayaquil,1266,2559,-2.183333000000000,-79.88333299999999,2
Guayas,Isidro Ayora,3,3,-1.883333000000000,-80.16666700000000,2
Guayas,Lomas de Sargentillo,2,9,-1.883333000000000,-80.08333300000000,2
Guayas,Milagro,91,183,-2.126944000000000,-79.59916699999999,2
Guayas,Naranjal,23,39,-2.672800000000000,-79.61499999999999,2
Guayas,Naranjito,14,23,-2.173000000000000,-79.46710000000000,2
Guayas,Nobol,4,11,-1.916671000000000,-80.01153900000000,2
Guayas,Palestina,5,10,-1.626300000000000,-79.97700000000000,2
Guayas,Pedro Carbo,19,36,-1.833333000000000,-80.23333300000000,2
Guayas,Playas,9,20,-2.623330000000000,-80.38750000000000,2
Guayas,Salitre,19,37,-1.829444000000000,-79.81555600000000,2
Guayas,Samborondón,19,43,-2.183333000000000,-79.88333299999999,2
Guayas,San Jacinto De Yaguachi,8,19,-2.120000000000000,-79.69000000000000,2
Guayas,Santa Lucía,14,25,-1.713889000000000,-79.98500000000000,2
Guayas,Simón Bolivar,5,11,-2.156667000000000,-79.88750000000000,2
Imbabura,Antonio Ante,13,33,0.3200000000000000,-78.20999999999999,2
Imbabura,Cotacachi,12,27,0.3000000000000000,-78.26666700000000,2
Imbabura,Ibarra,90,175,0.3626780000000000,-78.13066700000000,2
Imbabura,Otavalo,38,72,0.2333330000000000,-78.26666700000000,2
Imbabura,Pimampiro,4,6,0.4000000000000000,-77.97000000000000,2
Imbabura,San Miguel de Urcuquí,3,4,0.5200000000000000,-78.20000000000000,2
Loja,Calvas,10,22,-4.320000000000000,-79.56000000000000,2
Loja,Catamayo,11,18,-3.980000000000000,-79.34999999999999,2
Loja,Celica,6,11,-4.102500000000000,-79.95444400000000,2
Loja,Chaguarpamba,1,2,-3.850000000000000,-79.65000000000001,2
Loja,Espíndola,2,9,-4.583056000000000,-79.42694400000001,2
Loja,Gonzanamá,2,9,-4.231389000000000,-79.43527800000000,2
Loja,Loja,109,213,-3.983333000000001,-79.20000000000000,2
Loja,Macará,10,16,-4.383333000000000,-79.95000000000000,2
Loja,Olmedo,2,7,-3.934000000000000,-79.64800000000000,2
Loja,Paltas,17,24,-4.050000000000002,-79.65000000000001,2
Loja,Pindal,2,5,-4.116100000000000,-80.10760000000001,2
Loja,Puyango,3,8,-3.870000000000000,-80.09000000000000,2
Loja,Quilanga,3,5,-4.298000000000000,-79.39860000000000,2
Loja,Saraguro,9,14,-3.625300000000000,-79.24110000000000,2
Loja,Sozoranga,2,3,-4.327778000000000,-79.78972200000000,2
Loja,Zapotillo,2,5,-4.386360000000002,-80.24360000000000,2
Los Ríos,Baba,17,23,-1.784167000000000,-79.67666699999999,2
Los Ríos,Babahoyo,72,155,-1.800000000000000,-79.53333300000000,2
Los Ríos,Buena Fe,24,41,-0.8985719999999999,-79.48891600000000,2
Los Ríos,Mocache,9,18,-1.183850000000000,-79.50552999999999,2
Los Ríos,Montalvo,6,9,-1.793800000000000,-79.28570000000001,2
Los Ríos,Palenque,7,10,-1.432800000000000,-79.74950000000000,2
Los Ríos,Puebloviejo,5,16,-1.550000000000000,-79.53388900000000,2
Los Ríos,Quevedo,72,139,-1.033333000000000,-79.45000000000000,2
Los Ríos,Quinsaloma,3,9,-1.206200000000000,-79.31450000000000,2
Los Ríos,Urdaneta,11,27,-1.570556000000000,-79.47111099999999,2
Los Ríos,Valencia,12,24,-0.9525000000000000,-79.35310000000000,2
Los Ríos,Ventanas,23,47,-1.450000000000000,-79.47000000000000,2
Los Ríos,Vinces,23,52,-1.558333000000000,-79.75000000000000,2
Manabí,Bolívar,13,21,-0.8419440000000000,-80.16194400000001,2
Manabí,Chone,48,96,-0.6833330000000000,-80.09999999999999,2
Manabí,El Carmen,21,44,-1.314700000000000,-80.01690000000001,2
Manabí,Flavio Alfaro,4,9,-0.4054000000000000,-79.90580000000000,2
Manabí,Jama,1,3,-0.2014000000000000,-80.26590000000000,2
Manabí,Jaramijó,2,7,-0.9487300000000000,-80.63630000000001,2
Manabí,Jipijapa,19,50,-1.333330000000000,-80.58329999999999,2
Manabí,Junín,9,18,-0.9291600000000000,-80.20569000000000,2
Manabí,Manta,103,208,-0.9500220000000000,-80.71620000000000,2
Manabí,Montecristi,12,18,-1.033330000000000,-80.65000000000001,2
Manabí,Olmedo,2,5,-1.396111000000000,-80.20611100000001,2
Manabí,Paján,13,27,-1.570000000000000,-80.42000000000000,2
Manabí,Pedernales,11,23,0.07010000000000001,-80.05360000000000,2
Manabí,Pichincha,7,10,-1.047300000000000,-79.81860000000000,2
Manabí,Portoviejo,140,279,-1.056181000000000,-80.45521700000000,2
Manabí,Puerto López,9,11,-1.566667000000000,-80.81666700000000,2
Manabí,Rocafuerte,6,20,-0.9200000000000000,-80.45999999999999,2
Manabí,San Vicente,5,14,-0.5892999999999999,-80.40880000000000,2
Manabí,Santa Ana,12,25,-1.206900000000000,-80.37090000000001,2
Manabí,Sucre,21,36,-0.6000000000000000,-80.41666700000000,2
Manabí,Tosagua,9,17,-0.7800000000000000,-80.26000000000001,2
Manabí,Veinticuatro de Mayo,2,10,-1.278889000000000,-80.42000000000000,2
Morona Santiago,Gualaquiza,5,12,-3.380000000000000,-78.58000000000000,2
Morona Santiago,Huamboya,0,1,-1.785000000000000,-78.23194400000000,2
Morona Santiago,Limón Indanza,2,9,-2.966250000000000,-78.43052800000000,2
Morona Santiago,Logroño,0,2,-2.624800000000000,-78.18960000000000,2
Morona Santiago,Morona,14,23,-2.300000000000000,-78.11666700000001,2
Morona Santiago,Pablo Sexto,1,3,-1.803056000000000,-77.92111100000000,2
Morona Santiago,Palora,1,1,-1.700000000000000,-77.94000000000000,2
Morona Santiago,San Juan Bosco,0,0,-3.092300000000000,-78.51320000000000,2
Morona Santiago,Santiago,0,4,-3.429800000000000,-78.56560000000000,2
Morona Santiago,Sucúa,5,14,-2.460000000000000,-78.17000000000000,2
Morona Santiago,Taisha,4,4,-2.339950000000000,-77.45808000000000,2
Morona Santiago,Tiwintza,1,2,-2.917670000000000,-77.80170000000000,2
Napo,Archidona,10,19,-0.9166670000000000,-77.78333300000000,2
Napo,Carlos Julio Arosemena Tola,0,0,-1.166667000000000,-77.84999999999999,2
Napo,El Chaco,0,0,-0.3402780000000000,-77.80888899999999,2
Napo,Quijos,4,4,-0.4636110000000000,-77.89277800000001,2
Napo,Tena,14,34,-0.9890000000000000,-77.81590000000000,2
Orellana,Aguarico,1,3,-0.9211110000000000,-75.39916700000001,2
Orellana,La Joya de los Sachas,6,12,-0.3000000000000000,-76.84999999999999,2
Orellana,Loreto,7,13,-0.6904000000000000,-77.30830000000000,2
Orellana,Orellana,15,36,-0.4666670000000000,-76.96666700000000,2
Otro,Las Golondrinas,0,0,0,0,2
Otro,Otro,1,1,0,0,2
Pastaza,Arajuno,1,3,-1.234370000000000,-77.68750000000000,2
Pastaza,Mera,1,2,-1.460000000000000,-78.09000000000000,2
Pastaza,Pastaza,21,39,-1.066667000000000,-78.00111099999999,2
Pastaza,Santa Clara,3,4,-1.267100000000000,-77.88820000000000,2
Pichincha,Cayambe,24,39,0.04388900000000000,-78.15610000000000,2
Pichincha,Mejía,25,47,-0.5101000000000000,-78.56980000000000,2
Pichincha,Pedro Moncayo,6,12,0.04369700000000000,-78.34923999999999,2
Pichincha,Pedro Vicente Maldonado,2,4,0.1666670000000000,-79,2
Pichincha,Puerto Quito,2,4,0.1170000000000000,-79.26400000000000,2
Pichincha,Quito,839,1731,-0.2186110000000000,-78.50972200000000,2
Pichincha,Rumiñahui,15,39,-0.3345000000000000,-78.44750000000001,2
Pichincha,San Miguel de Los Bancos,2,5,0.02300000000000000,-78.89200000000000,2
Santa Elena,La Libertad,30,43,-2.233333000000000,-80.90000000000001,2
Santa Elena,Salinas,19,35,-2.216667000000000,-80.95000000000000,2
Santa Elena,Santa Elena,58,129,-2.226700000000000,-80.85830000000000,2
Sto. Domingo Tsáchilas,La Concordia,11,17,0.002300000000000000,-79.38460000000001,2
Sto. Domingo Tsáchilas,Santo Domingo,158,313,-0.2541670000000000,-79.17194400000000,2
Sucumbíos,Cascales,0,3,-0.06750000000000000,-77.21694400000000,2
Sucumbíos,Cuyabeno,1,1,-0.1288890000000000,-76.41388900000000,2
Sucumbíos,Gonzalo Pizarro,1,2,0.04700000000000000,-77.32280000000000,2
Sucumbíos,Lago Agrio,22,55,0.08472200000000002,-76.88277800000000,2
Sucumbíos,Putumayo,1,3,0.1000000000000000,-75.84999999999999,2
Sucumbíos,Shushufindi,8,22,-0.1871000000000000,-76.64500000000000,2
Sucumbíos,Sucumbíos,0,0,0.4592000000000000,-77.52300000000000,2
Tungurahua,Ambato,155,346,-1.241667000000000,-78.61972200000000,2
Tungurahua,Baños,6,9,-1.396389000000000,-78.42472200000000,2
Tungurahua,Cevallos,2,7,-1.350000000000000,-78.61666700000001,2
Tungurahua,Mocha,1,3,-1.416667000000000,-78.66666700000000,2
Tungurahua,Patate,4,6,-1.316667000000000,-78.51666700000000,2
Tungurahua,Pelileo,18,35,-1.327500000000000,-78.54083300000001,2
Tungurahua,Píllaro,18,35,-1.175833000000000,-78.55527800000000,2
Tungurahua,Quero,5,9,-1.379300000000000,-78.60700000000000,2
Tungurahua,Tisaleo,6,7,-1.350000000000000,-78.66666700000000,2
Zamora Chinchipe,Centinela del Cóndor,0,2,-3.894910000000000,-78.78140999999999,2
Zamora Chinchipe,Chinchipe,1,5,-4.862800000000000,-79.13280000000000,2
Zamora Chinchipe,El Pangui,0,0,-3.624900000000000,-78.58710000000001,2
Zamora Chinchipe,Nangaritza,0,0,-4.048333000000000,-78.68222200000000,2
Zamora Chinchipe,Palanda,0,1,-4.649800000000000,-79.13209999999999,2
Zamora Chinchipe,Paquisha,1,2,-3.932750000000000,-78.67426000000000,2
Zamora Chinchipe,Yacuambi,1,1,-3.634440000000000,-78.92810000000000,2
Zamora Chinchipe,Yantzaza,4,6,-3.850000000000000,-78.75000000000000,2
Zamora Chinchipe,Zamora,4,10,-4.120000000000000,-78.80000000000000,2
Azuay,Camilo Ponce Enríquez,5,11,-3.050000000000000,-79.73333300000000,3
Azuay,Chordeleg,1,11,-2.933333000000000,-78.76666700000000,3
Azuay,Cuenca,286,740,-2.897414000000000,-79.00448100000000,3
Azuay,El Pan,0,1,-2.786111000000000,-78.66500000000001,3
Azuay,Girón,10,19,-3.159028000000000,-79.14756800000001,3
Azuay,Guachapala,1,3,-2.769000000000000,-78.70900000000000,3
Azuay,Gualaceo,13,47,-2.900000000000000,-78.78333300000000,3
Azuay,Nabón,8,17,-3.336060000000000,-79.06368000000001,3
Azuay,Oña,1,3,-3.469640000000000,-79.15431000000000,3
Azuay,Paute,5,29,-2.781800000000000,-78.76000000000001,3
Azuay,Pucará,3,6,-3.233780000000000,-79.46120000000001,3
Azuay,San Fernando,0,2,-3.144500000000000,-79.25200000000000,3
Azuay,Santa Isabel,8,20,-3.274170000000000,-79.31560000000000,3
Azuay,Sevilla de Oro,1,9,-2.799833000000000,-78.65569400000000,3
Azuay,Sígsig,11,31,-3.089700000000000,-78.80320000000000,3
Bolívar,Caluma,5,14,-1.633330000000000,-79.25000000000000,3
Bolívar,Chillanes,9,14,-1.933333000000000,-79.06666700000000,3
Bolívar,Chimbo,4,14,-1.700000000000000,-79.01666700000000,3
Bolívar,Echeandía,6,14,-1.433330000000000,-79.26667000000000,3
Bolívar,Guaranda,39,95,-1.605556000000000,-79.00305600000000,3
Bolívar,Las Naves,1,5,-1.283330000000000,-79.30000000000000,3
Bolívar,San Miguel,9,33,-1.700000000000000,-79.03333300000000,3
Carchi,Bolivar,5,15,0.5070990000000000,-77.86245400000000,3
Carchi,Espejo,2,9,0.6210000000000000,-77.94000000000000,3
Carchi,Mira,6,9,0.5538999999999998,-78.04930000000000,3
Carchi,Montúfar,9,28,0.6100000000000000,-77.84000000000000,3
Carchi,San Pedro de Huaca,2,5,0.6311110000000000,-77.72527800000000,3
Carchi,Tulcán,37,104,0.8121800000000000,-77.71633000000000,3
Cañar,Azogues,42,129,-2.733333000000000,-78.83333300000000,3
