provincia,provincia_poblacion,canton,canton_poblacion,lat,lng,01/01/2021,02/01/2021,03/01/2021,04/01/2021,05/01/2021,06/01/2021,07/01/2021,08/01/2021,09/01/2021,10/01/2021,11/01/2021,12/01/2021,13/01/2021,14/01/2021,15/01/2021,16/01/2021,17/01/2021,18/01/2021,19/01/2021,20/01/2021,21/01/2021,22/01/2021,23/01/2021,24/01/2021,25/01/2021,26/01/2021,27/01/2021,28/01/2021,29/01/2021,30/01/2021,31/01/2021,01/02/2021,02/02/2021,03/02/2021,04/02/2021,05/02/2021,06/02/2021,07/02/2021,08/02/2021,09/02/2021,10/02/2021,11/02/2021,12/02/2021,13/02/2021,14/02/2021,15/02/2021,16/02/2021,17/02/2021,18/02/2021,19/02/2021,20/02/2021,21/02/2021,22/02/2021,23/02/2021,24/02/2021,25/02/2021,26/02/2021,27/02/2021,28/02/2021,01/03/2021,02/03/2021,03/03/2021,04/03/2021,05/03/2021,06/03/2021,07/03/2021,08/03/2021,09/03/2021,10/03/2021,11/03/2021,12/03/2021,13/03/2021,14/03/2021,15/03/2021,16/03/2021,17/03/2021,18/03/2021,19/03/2021,20/03/2021,21/03/2021,22/03/2021,23/03/2021,24/03/2021,25/03/2021,26/03/2021,27/03/2021,28/03/2021,29/03/2021,30/03/2021,31/03/2021,01/04/2021,02/04/2021,03/04/2021,04/04/2021,05/04/2021,06/04/2021,07/04/2021,08/04/2021,09/04/2021,10/04/2021,11/04/2021,12/04/2021,13/04/2021,14/04/2021,15/04/2021,16/04/2021,17/04/2021,18/04/2021,19/04/2021,20/04/2021,21/04/2021,22/04/2021,23/04/2021,24/04/2021,25/04/2021,26/04/2021,27/04/2021,28/04/2021,29/04/2021,30/04/2021,01/05/2021,02/05/2021,03/05/2021,04/05/2021,05/05/2021,06/05/2021,07/05/2021,08/05/2021,09/05/2021,10/05/2021,11/05/2021,12/05/2021,13/05/2021,14/05/2021,15/05/2021,16/05/2021,17/05/2021,18/05/2021,19/05/2021,20/05/2021,21/05/2021,22/05/2021,23/05/2021,24/05/2021,25/05/2021,26/05/2021,27/05/2021,28/05/2021,29/05/2021,30/05/2021,31/05/2021,01/06/2021,02/06/2021,03/06/2021,04/06/2021,05/06/2021,06/06/2021,07/06/2021,08/06/2021,09/06/2021,10/06/2021,11/06/2021,12/06/2021,13/06/2021,14/06/2021,15/06/2021,16/06/2021,17/06/2021,18/06/2021,19/06/2021,20/06/2021,21/06/2021,22/06/2021,23/06/2021,24/06/2021,25/06/2021,26/06/2021,27/06/2021,28/06/2021,29/06/2021,30/06/2021,01/07/2021,02/07/2021,03/07/2021,04/07/2021,05/07/2021,06/07/2021,07/07/2021,08/07/2021,09/07/2021,10/07/2021,11/07/2021,12/07/2021,13/07/2021,14/07/2021,15/07/2021,16/07/2021,17/07/2021,18/07/2021,19/07/2021,20/07/2021,21/07/2021,22/07/2021,23/07/2021,24/07/2021,25/07/2021,26/07/2021,27/07/2021,28/07/2021,29/07/2021,30/07/2021,31/07/2021,01/08/2021,02/08/2021,03/08/2021,04/08/2021,05/08/2021,06/08/2021,07/08/2021,08/08/2021,09/08/2021,10/08/2021,11/08/2021,12/08/2021,13/08/2021,14/08/2021,15/08/2021,16/08/2021,17/08/2021,18/08/2021,19/08/2021,20/08/2021,21/08/2021,22/08/2021,23/08/2021,24/08/2021,25/08/2021,26/08/2021,27/08/2021,28/08/2021,29/08/2021,30/08/2021,31/08/2021,01/09/2021,02/09/2021,03/09/2021,04/09/2021,05/09/2021,06/09/2021,07/09/2021,08/09/2021,09/09/2021,10/09/2021,11/09/2021,12/09/2021,13/09/2021,14/09/2021,15/09/2021,16/09/2021,17/09/2021,18/09/2021,19/09/2021,20/09/2021,21/09/2021,22/09/2021,23/09/2021,24/09/2021,25/09/2021,26/09/2021,27/09/2021,28/09/2021,29/09/2021,30/09/2021,01/10/2021,02/10/2021,03/10/2021,04/10/2021,05/10/2021,06/10/2021,07/10/2021,08/10/2021,09/10/2021,10/10/2021,11/10/2021,12/10/2021,13/10/2021,14/10/2021,15/10/2021,16/10/2021,17/10/2021,18/10/2021,19/10/2021,20/10/2021,21/10/2021,22/10/2021,23/10/2021,24/10/2021,25/10/2021,26/10/2021,27/10/2021,28/10/2021,29/10/2021,30/10/2021,31/10/2021,01/11/2021,02/11/2021,03/11/2021,04/11/2021,05/11/2021,06/11/2021,07/11/2021,08/11/2021,09/11/2021,10/11/2021,11/11/2021,12/11/2021,13/11/2021,14/11/2021,15/11/2021,16/11/2021,17/11/2021,18/11/2021,19/11/2021,20/11/2021,21/11/2021,22/11/2021,23/11/2021,24/11/2021,25/11/2021,26/11/2021,27/11/2021,28/11/2021,29/11/2021,30/11/2021,01/12/2021,02/12/2021,03/12/2021,04/12/2021,05/12/2021,06/12/2021,07/12/2021,08/12/2021,09/12/2021,10/12/2021,11/12/2021,12/12/2021,13/12/2021,14/12/2021,15/12/2021,16/12/2021,17/12/2021,18/12/2021,19/12/2021,20/12/2021,21/12/2021,22/12/2021,23/12/2021,24/12/2021,25/12/2021,26/12/2021,27/12/2021
Los Ríos,921763,Babahoyo,175281,-1.800000000000000,-79.53333300000000,2,6,2,8,5,5,5,1,2,3,4,4,3,6,3,2,8,3,4,6,5,9,7,5,6,6,2,4,3,2,2,7,8,5,2,5,4,5,4,7,4,2,1,6,2,4,7,4,7,3,6,6,6,7,2,3,4,6,9,6,1,4,3,6,5,10,9,6,5,4,5,4,7,9,2,1,5,0,4,0,3,4,6,8,6,2,9,7,5,7,9,3,4,6,8,5,9,5,4,9,6,5,4,4,5,8,8,6,4,6,11,10,6,8,4,6,3,5,4,4,9,5,5,8,7,9,5,4,4,7,9,3,11,8,5,2,3,4,5,5,6,5,2,5,6,4,1,2,3,5,0,2,6,8,1,3,2,1,5,3,6,3,6,7,1,6,4,2,4,3,4,3,2,4,5,2,3,5,1,1,1,5,1,2,7,2,2,6,2,6,4,3,2,1,1,1,4,5,1,6,3,1,2,6,4,3,0,0,1,2,3,3,6,3,3,3,4,4,2,3,1,1,3,5,6,0,1,2,1,1,5,2,2,2,1,3,3,2,2,1,4,4,3,4,6,4,3,2,1,0,1,3,4,4,3,3,2,3,5,0,0,6,1,0,2,4,2,3,2,3,4,3,5,5,2,5,0,5,0,1,3,1,2,3,3,3,2,3,4,0,5,1,1,2,5,1,1,1,5,5,5,1,1,2,3,2,4,3,3,0,5,4,3,2,4,3,2,3,3,3,4,1,4,1,8,2,2,4,4,3,3,3,5,3,0,3,0,7,2,5,3,1,4,4,4,2,6,1,4,4,2,5,2,4,2,2,4,3,1,1,3
Los Ríos,921763,Buena Fe,83654,-0.8985720000000000,-79.48891600000000,0,2,2,0,1,0,0,1,2,0,0,0,0,1,0,0,0,1,3,3,0,2,3,2,1,0,0,2,2,0,1,3,2,1,2,1,2,1,0,1,2,1,0,1,1,0,2,2,1,1,0,2,0,2,1,2,1,1,1,2,2,1,2,2,1,1,0,0,0,1,1,3,1,3,0,0,0,1,5,1,0,0,2,0,1,0,2,2,1,2,1,3,2,2,1,4,3,1,2,0,1,1,4,1,2,2,3,1,0,0,3,2,2,1,3,1,1,0,0,1,1,2,1,1,0,1,2,2,1,1,0,1,2,4,4,1,0,1,1,1,1,0,3,0,1,1,0,0,1,2,1,1,2,1,2,1,2,2,0,0,1,1,0,1,2,0,0,0,1,0,2,2,1,1,0,0,2,0,0,1,0,0,0,0,2,0,0,0,1,5,0,0,0,3,1,1,1,0,1,1,0,2,1,1,2,1,2,0,2,0,1,1,1,1,0,0,1,3,1,0,1,0,1,0,2,0,0,0,3,0,0,0,1,1,1,2,2,0,0,0,0,2,1,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,2,0,2,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,2,2,2,0,0,0,2,0,0,1,1,1,0,2,1,1,0,0,0,1,0,2,1,0,1,0,0,0,3,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,3,1,0,0,0,0,2,0,1,0,0,0,0
Los Ríos,921763,Mocache,43316,-1.183850000000000,-79.50552999999999,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,2,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,3,1,0,0,1,0,0,1,0,0,0,1,0,1,2,2,2,1,0,2,0,1,0,1,0,1,0,1,1,3,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,1,1,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,2,3,0,0,1,1,0,0,1,0,0,1,2,0,0,2,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,1,2,0,1,1,0,1,0,0,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Los Ríos,921763,Montalvo,28720,-1.793800000000000,-79.28570000000001,3,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,2,2,1,0,0,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2,1,2,2,0,0,0,2,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Los Ríos,921763,Palenque,23638,-1.432800000000000,-79.74950000000000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Los Ríos,921763,Puebloviejo,44725,-1.550000000000000,-79.53388900000000,1,0,0,0,0,0,0,0,0,2,0,1,1,1,5,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,2,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,2,0,1,0,0,0,2,2,0,3,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,1,2,1,0,0,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,1,2,2,0,1,0,1,2,4,1,1,0,0,2,0,2,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,1,0,1,1,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,2,0,1,0,0,0,0,0,1,1,0,0,0
Los Ríos,921763,Quevedo,213842,-1.033333000000000,-79.45000000000000,4,7,1,3,3,6,3,2,6,3,8,2,3,4,3,4,5,0,6,4,4,6,4,3,13,4,6,5,3,7,2,7,3,6,5,9,4,8,5,6,6,4,8,10,8,4,9,3,5,10,3,6,11,5,8,6,6,5,7,8,9,6,6,8,7,4,8,9,8,7,12,5,11,7,6,7,7,7,3,7,6,7,5,10,4,5,9,8,11,6,7,10,5,7,5,14,10,11,5,5,5,4,6,6,11,9,8,8,3,7,7,4,8,3,4,6,9,4,3,7,2,10,5,7,4,5,7,7,3,5,4,4,7,5,2,8,8,7,6,2,3,6,7,6,5,6,6,1,3,5,5,5,5,2,5,8,5,1,4,5,6,3,0,4,1,4,5,5,4,3,4,5,2,2,5,2,2,6,4,4,4,3,2,4,2,12,4,6,4,8,5,6,5,2,3,5,5,3,3,4,8,2,4,2,4,3,2,3,6,2,4,2,2,2,1,6,4,0,5,5,4,1,3,7,3,4,6,0,2,2,7,3,7,3,2,6,3,3,7,6,3,5,6,4,3,1,1,2,2,6,3,2,3,6,4,3,5,6,7,4,3,4,1,2,3,2,3,5,5,5,2,1,3,2,4,9,6,3,2,7,3,3,1,4,3,3,2,5,1,3,2,3,2,4,0,3,5,2,3,5,6,1,3,5,2,1,3,2,3,7,2,5,3,8,1,4,7,2,5,3,6,3,6,4,4,1,6,3,2,6,2,4,5,8,5,3,0,2,4,3,6,1,2,2,1,2,1,5,4,5,4,3,3,3,5,1,3,1,1,1,3
Los Ríos,921763,Quinsaloma,20428,-1.206200000000000,-79.31450000000000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Los Ríos,921763,Urdaneta,32618,-1.570556000000000,-79.47111099999999,0,2,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,1,1,0,1,0,2,1,2,0,0,1,0,0,0,1,2,3,0,0,0,2,0,0,2,1,1,0,1,2,2,2,3,3,1,0,0,0,1,1,1,1,2,1,1,3,1,2,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,1,1,0,2,0,2,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,2,0,2,1,0,1,1,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0
Los Ríos,921763,Valencia,54637,-0.9525000000000000,-79.35310000000000,1,0,0,1,0,0,0,0,0,0,1,0,2,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,1,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,1,3,0,0,0,0,0,0,1,1,0,1,2,0,0,3,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,2,0,0,4,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,2,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,1,0,1,0,0,1,0,2,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0
Los Ríos,921763,Ventanas,75146,-1.450000000000000,-79.47000000000000,2,1,1,1,2,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,2,0,0,1,0,0,0,2,0,2,1,1,0,1,0,1,2,2,1,0,1,0,0,2,1,1,1,1,1,0,0,0,1,0,0,1,3,2,2,1,3,1,2,1,0,1,0,0,1,1,0,0,4,1,0,1,0,2,0,5,2,0,1,1,1,0,4,1,2,2,2,2,0,1,0,3,2,1,0,6,2,0,1,2,1,1,3,1,3,2,2,1,2,2,1,2,0,1,1,3,0,0,1,1,2,2,0,1,1,0,2,1,2,2,0,2,1,2,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,2,2,1,1,1,1,2,1,0,2,2,1,0,1,1,1,2,2,0,1,1,1,1,1,0,0,0,1,0,2,0,0,2,1,2,0,0,2,1,1,2,0,1,1,1,0,0,0,1,3,0,1,0,1,0,4,2,1,1,0,3,1,1,1,0,1,2,3,2,1,2,2,3,0,1,1,2,0,0,0,0,0,1,1,2,2,1,1,1,1,1,2,2,0,0,1,2,0,3,2,1,1,0,1,0,1,0,1,0,2,1,2,2,2,0,0,0,0,2,1,0,0,3,0,0,0,0,1,1,1,1,2,1,0,1,1,2,0,1,1,2,0,0,1,1,0,0,1,0,2,3,0,1,2,0,1,0,3,2,0,0,0,1,0,0,2,0,3,0,0,1,1,1,0,0,1,1,2,1,2,0,0,0,0,3,3,0,0,2,0,1,1,0,0,0,0,0
Los Ríos,921763,Vinces,82329,-1.558333000000000,-79.75000000000000,0,0,0,3,0,2,1,0,2,0,1,0,1,2,2,0,1,0,0,1,3,2,0,0,1,1,0,2,0,2,0,0,3,1,0,0,0,1,2,0,0,0,0,1,1,1,0,1,0,0,0,1,3,2,0,3,1,1,1,1,2,0,3,0,1,1,1,0,1,0,1,1,1,2,2,1,0,2,2,1,1,1,1,3,1,0,1,0,1,2,2,3,4,0,3,3,1,4,1,3,1,1,2,0,3,1,2,4,2,3,4,1,6,1,0,2,1,4,1,2,3,0,2,3,0,1,6,1,3,1,0,0,0,0,3,2,1,1,2,0,0,0,1,1,1,2,1,1,1,0,2,0,2,0,2,3,2,0,3,1,1,0,3,1,0,0,2,0,1,1,0,1,0,2,0,0,1,1,0,0,1,2,2,0,1,2,2,2,1,0,2,1,1,1,0,1,0,0,0,0,1,2,0,2,0,1,0,1,1,1,0,1,1,2,0,1,0,1,1,0,1,1,0,0,4,0,1,0,1,0,2,1,0,2,2,0,0,2,1,1,2,0,1,0,0,3,3,1,1,0,1,0,1,2,1,3,0,0,1,2,0,3,1,2,1,1,0,0,1,2,0,1,2,0,3,1,0,0,0,2,3,0,0,1,2,1,5,1,2,0,0,1,0,0,0,5,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,2,1,0,0,0,0,1,0,0,0,1,1,0,1,0,2,1,1,1,0,2,1,2,0,2,1,0,1,1,1,1,0,1,2,0,2,2,1,1,0,0,0,1,0,1,1,2,0,0,0
Manabí,1562079,Bolívar,45493,-0.8419440000000000,-80.16194400000001,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,2,2,1,2,1,1,0,1,1,0,1,0,3,0,1,1,0,0,0,1,0,0,2,4,1,0,0,1,0,3,0,0,3,2,2,0,0,0,1,0,1,1,1,1,1,0,2,3,0,1,0,0,0,0,2,1,0,2,3,2,0,2,2,1,0,2,3,0,0,1,0,0,1,0,1,2,1,1,1,0,0,1,0,1,1,0,2,0,0,0,1,1,1,3,0,0,0,1,1,0,2,1,0,1,4,1,3,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,2,0,0,0,1,2,1,1,1,0,0,1,1,2,0,0,1,1,0,1,0,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,1,0,1,1,0,0,0,1,2,1,1,0,0,1,1,0,0,2,0,0,3,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,2,0,1,2,0,1,1,0,0,1,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,2,3,1,0,1,0
Manabí,1562079,Chone,131002,-0.6833330000000000,-80.09999999999999,2,4,6,1,0,2,3,2,1,2,2,1,3,2,2,1,2,1,2,2,0,4,2,0,0,3,1,2,2,2,2,6,2,4,1,4,1,3,1,0,2,1,3,1,1,3,1,3,3,1,3,1,1,3,2,1,2,6,2,4,2,5,4,1,5,6,3,1,6,3,5,2,1,3,4,4,1,4,5,3,3,2,2,2,6,2,7,3,1,5,5,7,2,4,4,6,3,7,6,1,6,4,2,3,5,8,3,3,6,6,3,2,6,4,4,3,0,8,3,2,5,1,4,3,3,4,2,2,3,2,3,4,3,4,1,2,5,3,1,3,2,1,2,2,3,2,0,1,1,2,1,2,2,0,2,3,2,0,2,3,2,1,0,2,4,1,0,2,1,1,1,3,0,1,2,3,4,3,2,2,1,1,0,1,3,0,3,3,0,1,2,4,2,1,0,1,2,5,3,4,1,4,1,1,2,1,0,0,2,3,3,3,0,2,2,1,4,1,2,1,2,1,2,3,2,2,3,3,0,2,0,2,3,5,1,2,6,2,1,2,0,6,2,2,0,2,0,1,2,1,2,2,1,2,0,2,2,2,4,1,1,2,3,1,3,2,1,1,2,0,3,1,2,0,2,0,2,2,1,2,0,2,2,0,0,0,1,2,2,2,0,2,1,3,0,5,0,2,1,1,2,3,3,1,4,0,4,0,4,3,1,3,4,1,3,1,2,3,4,3,1,1,2,2,1,3,0,2,1,1,4,0,0,1,1,4,3,1,2,5,1,3,4,0,4,0,5,3,3,3,2,2,2,1,0,2,2,2,0,0,1
Manabí,1562079,El Carmen,111344,-1.314700000000000,-80.01690000000001,2,0,1,2,0,1,1,0,4,1,0,2,0,4,2,3,1,0,0,2,0,2,0,3,2,1,2,1,0,2,2,2,1,0,3,1,3,2,0,2,0,0,2,0,0,1,1,2,2,4,3,2,0,0,2,1,0,0,1,2,1,2,0,7,1,4,1,1,2,1,2,2,1,2,2,0,3,1,1,0,2,2,0,1,3,2,1,5,0,2,1,2,3,2,0,1,1,1,0,5,3,0,2,0,2,1,2,1,2,1,2,3,2,1,2,2,3,4,1,1,3,0,2,2,1,1,3,1,1,0,2,1,2,1,2,0,0,2,1,1,4,2,1,1,1,1,1,0,0,1,1,0,1,4,1,1,0,0,1,3,1,1,0,0,0,2,1,1,0,1,0,1,4,1,0,1,2,1,4,2,1,2,0,0,3,0,2,0,1,3,2,1,3,0,0,0,1,2,2,2,0,0,2,2,0,0,1,3,1,1,1,0,0,0,0,0,2,0,0,1,2,0,4,1,1,1,4,2,1,1,0,2,1,1,2,0,1,0,1,1,4,1,2,2,0,1,0,0,1,0,0,1,1,3,0,3,0,1,2,3,1,3,1,1,0,1,3,2,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,4,1,2,1,2,1,2,0,2,2,1,1,0,0,0,2,1,0,1,1,0,0,3,0,1,0,1,0,1,0,2,0,1,3,2,2,1,1,1,3,2,0,1,2,2,2,4,1,1,0,3,1,1,0,0,1,2,2,0,0,1,2,1,0,1,0,1,0,1,5,1,3,0,0,0,1,0
