provincia,canton,total,acumuladas,lat,lng,mes
Morona Santiago,Limón Indanza,4,7,-2.966250000000000,-78.43052800000000,2
Morona Santiago,Logroño,0,2,-2.624800000000000,-78.18960000000000,2
Morona Santiago,Morona,11,25,-2.300000000000000,-78.11666700000001,2
Morona Santiago,Pablo Sexto,0,0,-1.803056000000000,-77.92111100000000,2
Morona Santiago,Palora,3,3,-1.700000000000000,-77.94000000000000,2
Morona Santiago,San Juan Bosco,0,1,-3.092300000000000,-78.51320000000000,2
Morona Santiago,Santiago,3,5,-3.429800000000000,-78.56560000000000,2
Morona Santiago,Sucúa,1,5,-2.460000000000000,-78.17000000000000,2
Morona Santiago,Taisha,0,1,-2.339950000000000,-77.45808000000000,2
Morona Santiago,Tiwintza,1,2,-2.917670000000000,-77.80170000000000,2
Napo,Archidona,4,10,-0.9166670000000000,-77.78333300000000,2
Napo,Carlos Julio Arosemena Tola,1,2,-1.166667000000000,-77.84999999999999,2
Napo,El Chaco,0,0,-0.3402780000000000,-77.80888899999999,2
Napo,Quijos,0,2,-0.4636110000000000,-77.89277800000001,2
Napo,Tena,13,31,-0.9890000000000000,-77.81590000000000,2
Orellana,Aguarico,0,0,-0.9211110000000000,-75.39916700000001,2
Orellana,La Joya de los Sachas,8,11,-0.3000000000000000,-76.84999999999999,2
Orellana,Loreto,4,10,-0.6904000000000000,-77.30830000000000,2
Orellana,Orellana,13,35,-0.4666670000000000,-76.96666700000000,2
Otro,Las Golondrinas,1,1,0,0,2
Otro,Otro,0,1,0,0,2
Pastaza,Arajuno,0,0,-1.234370000000000,-77.68750000000000,2
Pastaza,Mera,1,2,-1.460000000000000,-78.09000000000000,2
Pastaza,Pastaza,18,38,-1.066667000000000,-78.00111099999999,2
Pastaza,Santa Clara,1,2,-1.267100000000000,-77.88820000000000,2
Pichincha,Cayambe,25,46,0.04388900000000000,-78.15610000000000,2
Pichincha,Mejía,22,45,-0.5101000000000000,-78.56980000000000,2
Pichincha,Pedro Moncayo,4,13,0.04369700000000000,-78.34923999999999,2
Pichincha,Pedro Vicente Maldonado,4,7,0.1666670000000000,-79,2
Pichincha,Puerto Quito,2,10,0.1170000000000000,-79.26400000000000,2
Pichincha,Quito,791,1664,-0.2186110000000000,-78.50972200000000,2
Pichincha,Rumiñahui,19,45,-0.3345000000000000,-78.44750000000001,2
Pichincha,San Miguel de Los Bancos,5,5,0.02300000000000000,-78.89200000000000,2
Santa Elena,La Libertad,20,34,-2.233333000000000,-80.90000000000001,2
Santa Elena,Salinas,14,36,-2.216667000000000,-80.95000000000000,2
Santa Elena,Santa Elena,46,118,-2.226700000000000,-80.85830000000000,2
Sto. Domingo Tsáchilas,La Concordia,6,20,0.002300000000000000,-79.38460000000001,2
Sto. Domingo Tsáchilas,Santo Domingo,133,258,-0.2541670000000000,-79.17194400000000,2
Sucumbíos,Cascales,0,4,-0.06750000000000000,-77.21694400000000,2
Sucumbíos,Cuyabeno,0,3,-0.1288890000000000,-76.41388900000000,2
Sucumbíos,Gonzalo Pizarro,1,6,0.04700000000000000,-77.32280000000000,2
Sucumbíos,Lago Agrio,27,45,0.08472200000000002,-76.88277800000000,2
Sucumbíos,Putumayo,0,0,0.1000000000000000,-75.84999999999999,2
Sucumbíos,Shushufindi,9,20,-0.1871000000000000,-76.64500000000000,2
Sucumbíos,Sucumbíos,1,2,0.4592000000000000,-77.52300000000000,2
Tungurahua,Ambato,168,330,-1.241667000000000,-78.61972200000000,2
Tungurahua,Baños,6,13,-1.396389000000000,-78.42472200000000,2
Tungurahua,Cevallos,2,3,-1.350000000000000,-78.61666700000001,2
Tungurahua,Mocha,1,2,-1.416667000000000,-78.66666700000000,2
Tungurahua,Patate,4,10,-1.316667000000000,-78.51666700000000,2
Tungurahua,Pelileo,13,33,-1.327500000000000,-78.54083300000001,2
Tungurahua,Píllaro,9,20,-1.175833000000000,-78.55527800000000,2
Tungurahua,Quero,5,7,-1.379300000000000,-78.60700000000000,2
Tungurahua,Tisaleo,3,5,-1.350000000000000,-78.66666700000000,2
Zamora Chinchipe,Centinela del Cóndor,2,3,-3.894910000000000,-78.78140999999999,2
Zamora Chinchipe,Chinchipe,1,7,-4.862800000000000,-79.13280000000000,2
Zamora Chinchipe,El Pangui,1,1,-3.624900000000000,-78.58710000000001,2
Zamora Chinchipe,Nangaritza,0,0,-4.048333000000000,-78.68222200000000,2
Zamora Chinchipe,Palanda,0,1,-4.649800000000000,-79.13209999999999,2
Zamora Chinchipe,Paquisha,0,1,-3.932750000000000,-78.67426000000000,2
Zamora Chinchipe,Yacuambi,2,5,-3.634440000000000,-78.92810000000000,2
Zamora Chinchipe,Yantzaza,6,12,-3.850000000000000,-78.75000000000000,2
Zamora Chinchipe,Zamora,5,9,-4.120000000000000,-78.80000000000000,2
Azuay,Camilo Ponce Enríquez,5,15,-3.050000000000000,-79.73333300000000,3
Azuay,Chordeleg,4,12,-2.933333000000000,-78.76666700000000,3
Azuay,Cuenca,250,735,-2.897414000000000,-79.00448100000000,3
Azuay,El Pan,1,1,-2.786111000000000,-78.66500000000001,3
Azuay,Girón,2,11,-3.159028000000000,-79.14756800000001,3
Azuay,Guachapala,2,4,-2.769000000000000,-78.70900000000000,3
Azuay,Gualaceo,9,45,-2.900000000000000,-78.78333300000000,3
Azuay,Nabón,2,10,-3.336060000000000,-79.06368000000001,3
Azuay,Oña,4,5,-3.469640000000000,-79.15431000000000,3
Azuay,Paute,14,32,-2.781800000000000,-78.76000000000001,3
Azuay,Pucará,4,14,-3.233780000000000,-79.46120000000001,3
Azuay,San Fernando,4,7,-3.144500000000000,-79.25200000000000,3
Azuay,Santa Isabel,13,23,-3.274170000000000,-79.31560000000000,3
Azuay,Sevilla de Oro,3,5,-2.799833000000000,-78.65569400000000,3
Azuay,Sígsig,12,29,-3.089700000000000,-78.80320000000000,3
Bolívar,Caluma,5,12,-1.633330000000000,-79.25000000000000,3
Bolívar,Chillanes,10,25,-1.933333000000000,-79.06666700000000,3
Bolívar,Chimbo,5,14,-1.700000000000000,-79.01666700000000,3
Bolívar,Echeandía,4,11,-1.433330000000000,-79.26667000000000,3
Bolívar,Guaranda,34,107,-1.605556000000000,-79.00305600000000,3
Bolívar,Las Naves,1,3,-1.283330000000000,-79.30000000000000,3
Bolívar,San Miguel,12,34,-1.700000000000000,-79.03333300000000,3
Carchi,Bolivar,4,10,0.5070990000000000,-77.86245400000000,3
Carchi,Espejo,4,13,0.6210000000000000,-77.94000000000000,3
Carchi,Mira,7,13,0.5538999999999998,-78.04930000000000,3
Carchi,Montúfar,10,22,0.6100000000000000,-77.84000000000000,3
Carchi,San Pedro de Huaca,6,8,0.6311110000000000,-77.72527800000000,3
Carchi,Tulcán,29,99,0.8121800000000000,-77.71633000000000,3
Cañar,Azogues,30,111,-2.733333000000000,-78.83333300000000,3
Cañar,Biblían,8,23,-2.710000000000000,-78.88000000000000,3
Cañar,Cañar,24,54,-2.483700000000000,-78.97839999999999,3
Cañar,Déleg,5,10,-2.772600000000000,-78.91830000000000,3
Cañar,El Tambo,3,3,-2.508100000000000,-78.92489999999999,3
Cañar,La Troncal,14,41,-2.400000000000000,-79.33000000000000,3
Cañar,Suscal,1,4,-2.436400000000000,-79.05220000000000,3
Chimborazo,Alausí,25,57,-2.200000000000000,-78.84999999999999,3
Chimborazo,Chambo,5,14,-1.733333000000000,-78.58333300000000,3
Chimborazo,Chunchi,11,25,-2.283333000000000,-78.91666700000000,3
Chimborazo,Colta,17,41,-1.700000000000000,-78.75000000000000,3
Chimborazo,Cumandá,3,6,-2.200000000000000,-79.13333299999999,3
Chimborazo,Guamote,15,36,-1.933333000000000,-78.71666700000000,3
Chimborazo,Guano,12,41,-1.583333000000000,-78.63333299999999,3
Chimborazo,Pallatanga,2,12,-1.983333000000000,-78.95000000000000,3
Chimborazo,Penipe,2,6,-1.557300000000000,-78.53959999999999,3
Chimborazo,Riobamba,114,311,-1.674347000000000,-78.64829400000001,3
Cotopaxi,La Maná,15,38,-0.9300000000000000,-79.22000000000000,3
Cotopaxi,Latacunga,68,215,-0.9333330000000000,-78.61666700000001,3
Cotopaxi,Pangua,6,20,-1.133333000000000,-79.06666700000000,3
Cotopaxi,Pujilí,16,60,-0.9500000000000000,-78.69000000000000,3
Cotopaxi,Salcedo,9,44,-1.050000000000000,-78.58333300000000,3
Cotopaxi,Saquisilí,9,20,-0.8300000000000000,-78.67000000000000,3
Cotopaxi,Sigchos,8,22,-0.7000000000000000,-78.88333299999999,3
El Oro,Arenillas,5,25,-3.550000000000000,-80.06000000000000,3
El Oro,Atahualpa,4,7,-2.900000000000000,-78.93333300000000,3
El Oro,Balsas,4,8,-3.762600000000000,-79.82530000000000,3
El Oro,Chilla,0,4,-3.450000000000000,-79.58000000000000,3
El Oro,El Guabo,17,34,-3.238800000000000,-79.82920000000000,3
El Oro,Huaquillas,13,44,-3.481380000000000,-80.24320700000000,3
El Oro,Las Lajas,0,5,-3.785000000000000,-80.06166700000000,3
El Oro,Machala,132,346,-3.266667000000000,-79.96666700000000,3
El Oro,Marcabelí,1,6,-3.786000000000001,-79.89780000000000,3
El Oro,Pasaje,30,81,-3.326900000000000,-79.80490000000000,3
El Oro,Piñas,9,26,-3.666667000000000,-79.65000000000001,3
El Oro,Portovelo,2,9,-3.720000000000000,-79.62000000000000,3
El Oro,Santa Rosa,24,63,-3.452222000000000,-79.96166700000001,3
El Oro,Zaruma,4,17,-3.433333000000000,-79.59999999999999,3
Esmeraldas,Atacames,5,18,0.8666670000000000,-79.83333300000000,3
Esmeraldas,Eloy Alfaro,2,23,1.250000000000000,-79,3
Esmeraldas,Esmeraldas,83,223,1.050000000000000,-79.20000000000000,3
Esmeraldas,Muisne,3,12,0.6067000000000000,-80.01830000000000,3
Esmeraldas,Quinindé,16,50,0.3300000000000000,-79.48000000000000,3
Esmeraldas,Rioverde,6,12,1.060200000000000,-79.40440000000000,3
Esmeraldas,San Lorenzo,7,28,1.265800000000000,-78.84139999999999,3
Galápagos,Isabela,0,1,-0.4724000000000000,-90.68110000000000,3
Galápagos,San Cristóbal,0,0,-0.7999999999999999,-89.40000000000001,3
Galápagos,Santa Cruz,2,3,-0.6333330000000000,-90.36666700000001,3
Guayas,Alfredo Baquerizo Moreno,11,17,-1.916667000000000,-79.51666700000000,3
Guayas,Balao,4,7,-2.910000000000000,-79.81000000000000,3
Guayas,Balzar,21,68,-1.360000000000000,-79.90000000000001,3
Guayas,Colimes,12,28,-1.550000000000000,-80.01666700000000,3
Guayas,Coronel Marcelino Maridueña,0,9,-2.200000000000000,-79.42000000000000,3
Guayas,Daule,37,106,-1.866667000000000,-79.98333300000000,3
Guayas,Durán,25,76,-2.166667000000000,-79.83333300000000,3
Guayas,El Triunfo,8,40,-2.330000000000000,-79.40000000000001,3
Guayas,Empalme,16,52,-1.046111000000000,-79.63361100000000,3
Guayas,General Antonio Elizalde,3,9,-2.200000000000000,-79.17000000000000,3
Guayas,Guayaquil,1247,3613,-2.183333000000000,-79.88333299999999,3
Guayas,Isidro Ayora,1,4,-1.883333000000000,-80.16666700000000,3
Guayas,Lomas de Sargentillo,5,12,-1.883333000000000,-80.08333300000000,3
Guayas,Milagro,64,193,-2.126944000000000,-79.59916699999999,3
Guayas,Naranjal,19,49,-2.672800000000000,-79.61499999999999,3
Guayas,Naranjito,6,20,-2.173000000000000,-79.46710000000000,3
Guayas,Nobol,4,14,-1.916671000000000,-80.01153900000000,3
Guayas,Palestina,8,24,-1.626300000000000,-79.97700000000000,3
Guayas,Pedro Carbo,16,37,-1.833333000000000,-80.23333300000000,3
Guayas,Playas,18,36,-2.623330000000000,-80.38750000000000,3
Guayas,Salitre,24,55,-1.829444000000000,-79.81555600000000,3
Guayas,Samborondón,10,33,-2.183333000000000,-79.88333299999999,3
Guayas,San Jacinto De Yaguachi,18,37,-2.120000000000000,-79.69000000000000,3
Guayas,Santa Lucía,13,44,-1.713889000000000,-79.98500000000000,3
Guayas,Simón Bolivar,6,11,-2.156667000000000,-79.88750000000000,3
Imbabura,Antonio Ante,20,48,0.3200000000000000,-78.20999999999999,3
Imbabura,Cotacachi,11,31,0.3000000000000000,-78.26666700000000,3
Imbabura,Ibarra,89,259,0.3626780000000000,-78.13066700000000,3
Imbabura,Otavalo,43,110,0.2333330000000000,-78.26666700000000,3
Imbabura,Pimampiro,3,8,0.4000000000000000,-77.97000000000000,3
Imbabura,San Miguel de Urcuquí,1,8,0.5200000000000000,-78.20000000000000,3
Loja,Calvas,11,35,-4.320000000000000,-79.56000000000000,3
Loja,Catamayo,5,16,-3.980000000000000,-79.34999999999999,3
Loja,Celica,2,9,-4.102500000000000,-79.95444400000000,3
Loja,Chaguarpamba,7,14,-3.850000000000000,-79.65000000000001,3
Loja,Espíndola,6,22,-4.583056000000000,-79.42694400000001,3
Loja,Gonzanamá,7,25,-4.231389000000000,-79.43527800000000,3
Loja,Loja,95,329,-3.983333000000001,-79.20000000000000,3
Loja,Macará,7,21,-4.383333000000000,-79.95000000000000,3
Loja,Olmedo,4,6,-3.934000000000000,-79.64800000000000,3
Loja,Paltas,10,30,-4.050000000000002,-79.65000000000001,3
Loja,Pindal,4,8,-4.116100000000000,-80.10760000000001,3
Loja,Puyango,3,11,-3.870000000000000,-80.09000000000000,3
Loja,Quilanga,2,5,-4.298000000000000,-79.39860000000000,3
Loja,Saraguro,9,21,-3.625300000000000,-79.24110000000000,3
Loja,Sozoranga,1,4,-4.327778000000000,-79.78972200000000,3
Loja,Zapotillo,5,12,-4.386360000000002,-80.24360000000000,3
Los Ríos,Baba,11,29,-1.784167000000000,-79.67666699999999,3
Los Ríos,Babahoyo,71,215,-1.800000000000000,-79.53333300000000,3
Los Ríos,Buena Fe,18,52,-0.8985719999999999,-79.48891600000000,3
Los Ríos,Mocache,4,17,-1.183850000000000,-79.50552999999999,3
Los Ríos,Montalvo,10,24,-1.793800000000000,-79.28570000000001,3
Los Ríos,Palenque,8,19,-1.432800000000000,-79.74950000000000,3
Los Ríos,Puebloviejo,6,20,-1.550000000000000,-79.53388900000000,3
Los Ríos,Quevedo,62,187,-1.033333000000000,-79.45000000000000,3
Los Ríos,Quinsaloma,4,14,-1.206200000000000,-79.31450000000000,3
Los Ríos,Urdaneta,5,26,-1.570556000000000,-79.47111099999999,3
Los Ríos,Valencia,14,37,-0.9525000000000000,-79.35310000000000,3
Los Ríos,Ventanas,12,50,-1.450000000000000,-79.47000000000000,3
Los Ríos,Vinces,28,70,-1.558333000000000,-79.75000000000000,3
Manabí,Bolívar,10,30,-0.8419440000000000,-80.16194400000001,3
Manabí,Chone,44,141,-0.6833330000000000,-80.09999999999999,3
Manabí,El Carmen,21,71,-1.314700000000000,-80.01690000000001,3
Manabí,Flavio Alfaro,7,23,-0.4054000000000000,-79.90580000000000,3
Manabí,Jama,3,9,-0.2014000000000000,-80.26590000000000,3
Manabí,Jaramijó,6,6,-0.9487300000000000,-80.63630000000001,3
Manabí,Jipijapa,37,84,-1.333330000000000,-80.58329999999999,3
Manabí,Junín,14,29,-0.9291600000000000,-80.20569000000000,3
Manabí,Manta,97,274,-0.9500220000000000,-80.71620000000000,3
Manabí,Montecristi,15,46,-1.033330000000000,-80.65000000000001,3
Manabí,Olmedo,3,9,-1.396111000000000,-80.20611100000001,3
Manabí,Paján,7,35,-1.570000000000000,-80.42000000000000,3
Manabí,Pedernales,12,47,0.07010000000000001,-80.05360000000000,3
Manabí,Pichincha,4,20,-1.047300000000000,-79.81860000000000,3
Manabí,Portoviejo,155,383,-1.056181000000000,-80.45521700000000,3
Manabí,Puerto López,3,17,-1.566667000000000,-80.81666700000000,3
Manabí,Rocafuerte,14,32,-0.9200000000000000,-80.45999999999999,3
Manabí,San Vicente,3,11,-0.5892999999999999,-80.40880000000000,3
Manabí,Santa Ana,13,37,-1.206900000000000,-80.37090000000001,3
Manabí,Sucre,25,63,-0.6000000000000000,-80.41666700000000,3
Manabí,Tosagua,13,32,-0.7800000000000000,-80.26000000000001,3
Manabí,Veinticuatro de Mayo,12,34,-1.278889000000000,-80.42000000000000,3
Morona Santiago,Gualaquiza,6,10,-3.380000000000000,-78.58000000000000,3
Morona Santiago,Huamboya,0,3,-1.785000000000000,-78.23194400000000,3
Morona Santiago,Limón Indanza,1,8,-2.966250000000000,-78.43052800000000,3
Morona Santiago,Logroño,0,2,-2.624800000000000,-78.18960000000000,3
Morona Santiago,Morona,12,37,-2.300000000000000,-78.11666700000001,3
Morona Santiago,Pablo Sexto,1,1,-1.803056000000000,-77.92111100000000,3
Morona Santiago,Palora,0,3,-1.700000000000000,-77.94000000000000,3
Morona Santiago,San Juan Bosco,0,1,-3.092300000000000,-78.51320000000000,3
Morona Santiago,Santiago,4,9,-3.429800000000000,-78.56560000000000,3
Morona Santiago,Sucúa,4,9,-2.460000000000000,-78.17000000000000,3
Morona Santiago,Taisha,1,2,-2.339950000000000,-77.45808000000000,3
Morona Santiago,Tiwintza,1,3,-2.917670000000000,-77.80170000000000,3
Napo,Archidona,5,15,-0.9166670000000000,-77.78333300000000,3
Napo,Carlos Julio Arosemena Tola,1,3,-1.166667000000000,-77.84999999999999,3
Napo,El Chaco,2,2,-0.3402780000000000,-77.80888899999999,3
Napo,Quijos,5,7,-0.4636110000000000,-77.89277800000001,3
Napo,Tena,15,46,-0.9890000000000000,-77.81590000000000,3
Orellana,Aguarico,1,1,-0.9211110000000000,-75.39916700000001,3
Orellana,La Joya de los Sachas,6,17,-0.3000000000000000,-76.84999999999999,3
Orellana,Loreto,3,13,-0.6904000000000000,-77.30830000000000,3
Orellana,Orellana,20,55,-0.4666670000000000,-76.96666700000000,3
Otro,Las Golondrinas,1,2,0,0,3
Otro,Otro,1,2,0,0,3
Pastaza,Arajuno,0,0,-1.234370000000000,-77.68750000000000,3
Pastaza,Mera,2,4,-1.460000000000000,-78.09000000000000,3
Pastaza,Pastaza,14,52,-1.066667000000000,-78.00111099999999,3
Pastaza,Santa Clara,0,2,-1.267100000000000,-77.88820000000000,3
Pichincha,Cayambe,13,59,0.04388900000000000,-78.15610000000000,3
Pichincha,Mejía,37,82,-0.5101000000000000,-78.56980000000000,3
Pichincha,Pedro Moncayo,6,19,0.04369700000000000,-78.34923999999999,3
Pichincha,Pedro Vicente Maldonado,3,10,0.1666670000000000,-79,3
Pichincha,Puerto Quito,2,12,0.1170000000000000,-79.26400000000000,3
Pichincha,Quito,867,2531,-0.2186110000000000,-78.50972200000000,3
Pichincha,Rumiñahui,28,73,-0.3345000000000000,-78.44750000000001,3
Pichincha,San Miguel de Los Bancos,2,7,0.02300000000000000,-78.89200000000000,3
Santa Elena,La Libertad,23,57,-2.233333000000000,-80.90000000000001,3
Santa Elena,Salinas,19,55,-2.216667000000000,-80.95000000000000,3
Santa Elena,Santa Elena,73,191,-2.226700000000000,-80.85830000000000,3
Sto. Domingo Tsáchilas,La Concordia,7,27,0.002300000000000000,-79.38460000000001,3
Sto. Domingo Tsáchilas,Santo Domingo,131,389,-0.2541670000000000,-79.17194400000000,3
Sucumbíos,Cascales,2,6,-0.06750000000000000,-77.21694400000000,3
Sucumbíos,Cuyabeno,2,5,-0.1288890000000000,-76.41388900000000,3
Sucumbíos,Gonzalo Pizarro,1,7,0.04700000000000000,-77.32280000000000,3
Sucumbíos,Lago Agrio,22,67,0.08472200000000002,-76.88277800000000,3
Sucumbíos,Putumayo,2,2,0.1000000000000000,-75.84999999999999,3
Sucumbíos,Shushufindi,8,28,-0.1871000000000000,-76.64500000000000,3
Sucumbíos,Sucumbíos,0,2,0.4592000000000000,-77.52300000000000,3
Tungurahua,Ambato,155,485,-1.241667000000000,-78.61972200000000,3
Tungurahua,Baños,9,22,-1.396389000000000,-78.42472200000000,3
Tungurahua,Cevallos,2,5,-1.350000000000000,-78.61666700000001,3
Tungurahua,Mocha,2,4,-1.416667000000000,-78.66666700000000,3
Tungurahua,Patate,3,13,-1.316667000000000,-78.51666700000000,3
Tungurahua,Pelileo,12,45,-1.327500000000000,-78.54083300000001,3
Tungurahua,Píllaro,12,32,-1.175833000000000,-78.55527800000000,3
Tungurahua,Quero,2,9,-1.379300000000000,-78.60700000000000,3
Tungurahua,Tisaleo,5,10,-1.350000000000000,-78.66666700000000,3
Zamora Chinchipe,Centinela del Cóndor,2,5,-3.894910000000000,-78.78140999999999,3
Zamora Chinchipe,Chinchipe,3,10,-4.862800000000000,-79.13280000000000,3
Zamora Chinchipe,El Pangui,2,3,-3.624900000000000,-78.58710000000001,3
Zamora Chinchipe,Nangaritza,3,3,-4.048333000000000,-78.68222200000000,3
Zamora Chinchipe,Palanda,1,2,-4.649800000000000,-79.13209999999999,3
Zamora Chinchipe,Paquisha,0,1,-3.932750000000000,-78.67426000000000,3
Zamora Chinchipe,Yacuambi,3,8,-3.634440000000000,-78.92810000000000,3
Zamora Chinchipe,Yantzaza,3,15,-3.850000000000000,-78.75000000000000,3
Zamora Chinchipe,Zamora,5,14,-4.120000000000000,-78.80000000000000,3
Azuay,Camilo Ponce Enríquez,3,18,-3.050000000000000,-79.73333300000000,4
Azuay,Chordeleg,2,14,-2.933333000000000,-78.76666700000000,4
Azuay,Cuenca,262,997,-2.897414000000000,-79.00448100000000,4
Azuay,El Pan,1,2,-2.786111000000000,-78.66500000000001,4
Azuay,Girón,10,21,-3.159028000000000,-79.14756800000001,4
Azuay,Guachapala,0,4,-2.769000000000000,-78.70900000000000,4
Azuay,Gualaceo,13,58,-2.900000000000000,-78.78333300000000,4
Azuay,Nabón,3,13,-3.336060000000000,-79.06368000000001,4
Azuay,Oña,3,8,-3.469640000000000,-79.15431000000000,4
Azuay,Paute,7,39,-2.781800000000000,-78.76000000000001,4
Azuay,Pucará,3,17,-3.233780000000000,-79.46120000000001,4
Azuay,San Fernando,1,8,-3.144500000000000,-79.25200000000000,4
Azuay,Santa Isabel,2,25,-3.274170000000000,-79.31560000000000,4
Azuay,Sevilla de Oro,2,7,-2.799833000000000,-78.65569400000000,4
Azuay,Sígsig,5,34,-3.089700000000000,-78.80320000000000,4
Bolívar,Caluma,1,13,-1.633330000000000,-79.25000000000000,4
Bolívar,Chillanes,5,30,-1.933333000000000,-79.06666700000000,4
Bolívar,Chimbo,4,18,-1.700000000000000,-79.01666700000000,4
Bolívar,Echeandía,1,12,-1.433330000000000,-79.26667000000000,4
Bolívar,Guaranda,42,149,-1.605556000000000,-79.00305600000000,4
Bolívar,Las Naves,1,4,-1.283330000000000,-79.30000000000000,4
Bolívar,San Miguel,11,45,-1.700000000000000,-79.03333300000000,4
Carchi,Bolivar,3,13,0.5070990000000000,-77.86245400000000,4
Carchi,Espejo,4,17,0.6210000000000000,-77.94000000000000,4
Carchi,Mira,2,15,0.5538999999999998,-78.04930000000000,4
Carchi,Montúfar,7,29,0.6100000000000000,-77.84000000000000,4
Carchi,San Pedro de Huaca,2,10,0.6311110000000000,-77.72527800000000,4
Carchi,Tulcán,27,126,0.8121800000000000,-77.71633000000000,4
Cañar,Azogues,41,152,-2.733333000000000,-78.83333300000000,4
Cañar,Biblían,5,28,-2.710000000000000,-78.88000000000000,4
Cañar,Cañar,10,64,-2.483700000000000,-78.97839999999999,4
Cañar,Déleg,0,10,-2.772600000000000,-78.91830000000000,4
Cañar,El Tambo,5,8,-2.508100000000000,-78.92489999999999,4
Cañar,La Troncal,21,62,-2.400000000000000,-79.33000000000000,4
Cañar,Suscal,2,6,-2.436400000000000,-79.05220000000000,4
Chimborazo,Alausí,16,73,-2.200000000000000,-78.84999999999999,4
Chimborazo,Chambo,3,17,-1.733333000000000,-78.58333300000000,4
Chimborazo,Chunchi,3,28,-2.283333000000000,-78.91666700000000,4
Chimborazo,Colta,18,59,-1.700000000000000,-78.75000000000000,4
Chimborazo,Cumandá,1,7,-2.200000000000000,-79.13333299999999,4
Chimborazo,Guamote,22,58,-1.933333000000000,-78.71666700000000,4
Chimborazo,Guano,14,55,-1.583333000000000,-78.63333299999999,4
Chimborazo,Pallatanga,0,12,-1.983333000000000,-78.95000000000000,4
Chimborazo,Penipe,3,9,-1.557300000000000,-78.53959999999999,4
Chimborazo,Riobamba,114,425,-1.674347000000000,-78.64829400000001,4
Cotopaxi,La Maná,8,46,-0.9300000000000000,-79.22000000000000,4
Cotopaxi,Latacunga,63,278,-0.9333330000000000,-78.61666700000001,4
Cotopaxi,Pangua,5,25,-1.133333000000000,-79.06666700000000,4
Cotopaxi,Pujilí,22,82,-0.9500000000000000,-78.69000000000000,4
Cotopaxi,Salcedo,12,56,-1.050000000000000,-78.58333300000000,4
Cotopaxi,Saquisilí,4,24,-0.8300000000000000,-78.67000000000000,4
Cotopaxi,Sigchos,11,33,-0.7000000000000000,-78.88333299999999,4
El Oro,Arenillas,5,30,-3.550000000000000,-80.06000000000000,4
El Oro,Atahualpa,4,11,-2.900000000000000,-78.93333300000000,4
El Oro,Balsas,1,9,-3.762600000000000,-79.82530000000000,4
El Oro,Chilla,1,5,-3.450000000000000,-79.58000000000000,4
El Oro,El Guabo,23,57,-3.238800000000000,-79.82920000000000,4
El Oro,Huaquillas,13,57,-3.481380000000000,-80.24320700000000,4
El Oro,Las Lajas,0,5,-3.785000000000000,-80.06166700000000,4
El Oro,Machala,115,461,-3.266667000000000,-79.96666700000000,4
El Oro,Marcabelí,3,9,-3.786000000000001,-79.89780000000000,4
El Oro,Pasaje,26,107,-3.326900000000000,-79.80490000000000,4
El Oro,Piñas,8,34,-3.666667000000000,-79.65000000000001,4
El Oro,Portovelo,3,12,-3.720000000000000,-79.62000000000000,4
El Oro,Santa Rosa,17,80,-3.452222000000000,-79.96166700000001,4
El Oro,Zaruma,8,25,-3.433333000000000,-79.59999999999999,4
Esmeraldas,Atacames,10,28,0.8666670000000000,-79.83333300000000,4
Esmeraldas,Eloy Alfaro,1,24,1.250000000000000,-79,4
Esmeraldas,Esmeraldas,88,311,1.050000000000000,-79.20000000000000,4
Esmeraldas,Muisne,2,14,0.6067000000000000,-80.01830000000000,4
Esmeraldas,Quinindé,29,79,0.3300000000000000,-79.48000000000000,4
Esmeraldas,Rioverde,7,19,1.060200000000000,-79.40440000000000,4
Esmeraldas,San Lorenzo,7,35,1.265800000000000,-78.84139999999999,4
Galápagos,Isabela,0,1,-0.4724000000000000,-90.68110000000000,4
Galápagos,San Cristóbal,0,0,-0.7999999999999999,-89.40000000000001,4
Galápagos,Santa Cruz,2,5,-0.6333330000000000,-90.36666700000001,4
Guayas,Alfredo Baquerizo Moreno,3,20,-1.916667000000000,-79.51666700000000,4
Guayas,Balao,3,10,-2.910000000000000,-79.81000000000000,4
Guayas,Balzar,28,96,-1.360000000000000,-79.90000000000001,4
Guayas,Colimes,6,34,-1.550000000000000,-80.01666700000000,4
Guayas,Coronel Marcelino Maridueña,0,9,-2.200000000000000,-79.42000000000000,4
Guayas,Daule,33,139,-1.866667000000000,-79.98333300000000,4
Guayas,Durán,25,101,-2.166667000000000,-79.83333300000000,4
Guayas,El Triunfo,18,58,-2.330000000000000,-79.40000000000001,4
Guayas,Empalme,17,69,-1.046111000000000,-79.63361100000000,4
Guayas,General Antonio Elizalde,1,10,-2.200000000000000,-79.17000000000000,4
Guayas,Guayaquil,1290,4903,-2.183333000000000,-79.88333299999999,4
Guayas,Isidro Ayora,3,7,-1.883333000000000,-80.16666700000000,4
Guayas,Lomas de Sargentillo,5,17,-1.883333000000000,-80.08333300000000,4
Guayas,Milagro,70,263,-2.126944000000000,-79.59916699999999,4
Guayas,Naranjal,22,71,-2.672800000000000,-79.61499999999999,4
Guayas,Naranjito,5,25,-2.173000000000000,-79.46710000000000,4
Guayas,Nobol,6,20,-1.916671000000000,-80.01153900000000,4
Guayas,Palestina,4,28,-1.626300000000000,-79.97700000000000,4
Guayas,Pedro Carbo,11,48,-1.833333000000000,-80.23333300000000,4
