inec_provincia_id,provincia,total,acumuladas,lat,lng,semana
20,Galápagos,1,24,-0.7999999999999999,-89.40000000000001,35
9,Guayas,361,12806,-2.183333000000000,-79.88333299999999,35
10,Imbabura,43,1180,0.3626780000000000,-78.13066700000000,35
11,Loja,37,1429,-3.983333000000000,-79.20000000000000,35
12,Los Ríos,68,2066,-1.800000000000000,-79.53333300000000,35
13,Manabí,96,4087,-1.056181000000000,-80.45521700000000,35
14,Morona Santiago,4,270,-2.300000000000000,-78.11666700000001,35
15,Napo,8,226,-0.9890000000000000,-77.81590000000000,35
22,Orellana,8,238,-0.4666670000000000,-76.96666700000000,35
88,Otro,0,11,0,0,35
16,Pastaza,5,163,-1.066667000000000,-78.00111099999999,35
17,Pichincha,200,7554,-0.2186110000000000,-78.50972200000000,35
24,Santa Elena,20,836,-2.226700000000000,-80.85830000000000,35
23,Sto. Domingo Tsáchilas,40,1170,-0.2541670000000000,-79.17194400000000,35
21,Sucumbíos,19,341,0.08472200000000002,-76.88277800000000,35
18,Tungurahua,50,1744,-1.241667000000000,-78.61972200000000,35
19,Zamora Chinchipe,5,165,-4.120000000000000,-78.80000000000000,35
1,Azuay,75,2525,-2.897414000000000,-79.00448100000000,36
2,Bolívar,13,540,-1.605556000000000,-79.00305600000000,36
4,Carchi,11,446,0.8121800000000000,-77.71633000000000,36
3,Cañar,34,688,-2.733333000000000,-78.83333300000000,36
6,Chimborazo,45,1520,-1.674347000000000,-78.64829400000001,36
5,Cotopaxi,34,1142,-0.9333330000000000,-78.61666700000001,36
7,El Oro,35,1812,-3.266667000000000,-79.96666700000000,36
8,Esmeraldas,32,1076,1.050000000000000,-79.20000000000000,36
20,Galápagos,1,25,-0.7999999999999999,-89.40000000000001,36
9,Guayas,317,13123,-2.183333000000000,-79.88333299999999,36
10,Imbabura,39,1219,0.3626780000000000,-78.13066700000000,36
11,Loja,42,1471,-3.983333000000000,-79.20000000000000,36
12,Los Ríos,52,2118,-1.800000000000000,-79.53333300000000,36
13,Manabí,112,4199,-1.056181000000000,-80.45521700000000,36
14,Morona Santiago,7,277,-2.300000000000000,-78.11666700000001,36
15,Napo,11,237,-0.9890000000000000,-77.81590000000000,36
22,Orellana,5,243,-0.4666670000000000,-76.96666700000000,36
88,Otro,0,11,0,0,36
16,Pastaza,4,167,-1.066667000000000,-78.00111099999999,36
17,Pichincha,216,7770,-0.2186110000000000,-78.50972200000000,36
24,Santa Elena,14,850,-2.226700000000000,-80.85830000000000,36
23,Sto. Domingo Tsáchilas,39,1209,-0.2541670000000000,-79.17194400000000,36
21,Sucumbíos,14,355,0.08472200000000002,-76.88277800000000,36
18,Tungurahua,42,1786,-1.241667000000000,-78.61972200000000,36
19,Zamora Chinchipe,6,171,-4.120000000000000,-78.80000000000000,36
1,Azuay,76,2601,-2.897414000000000,-79.00448100000000,37
2,Bolívar,16,556,-1.605556000000000,-79.00305600000000,37
4,Carchi,8,454,0.8121800000000000,-77.71633000000000,37
3,Cañar,20,708,-2.733333000000000,-78.83333300000000,37
6,Chimborazo,34,1554,-1.674347000000000,-78.64829400000001,37
5,Cotopaxi,24,1166,-0.9333330000000000,-78.61666700000001,37
7,El Oro,43,1855,-3.266667000000000,-79.96666700000000,37
8,Esmeraldas,27,1103,1.050000000000000,-79.20000000000000,37
20,Galápagos,0,25,-0.7999999999999999,-89.40000000000001,37
9,Guayas,370,13493,-2.183333000000000,-79.88333299999999,37
10,Imbabura,43,1262,0.3626780000000000,-78.13066700000000,37
11,Loja,36,1507,-3.983333000000000,-79.20000000000000,37
12,Los Ríos,42,2160,-1.800000000000000,-79.53333300000000,37
13,Manabí,99,4298,-1.056181000000000,-80.45521700000000,37
14,Morona Santiago,10,287,-2.300000000000000,-78.11666700000001,37
15,Napo,7,244,-0.9890000000000000,-77.81590000000000,37
22,Orellana,10,253,-0.4666670000000000,-76.96666700000000,37
88,Otro,0,11,0,0,37
16,Pastaza,5,172,-1.066667000000000,-78.00111099999999,37
17,Pichincha,160,7930,-0.2186110000000000,-78.50972200000000,37
24,Santa Elena,20,870,-2.226700000000000,-80.85830000000000,37
23,Sto. Domingo Tsáchilas,42,1251,-0.2541670000000000,-79.17194400000000,37
21,Sucumbíos,8,363,0.08472200000000002,-76.88277800000000,37
18,Tungurahua,52,1838,-1.241667000000000,-78.61972200000000,37
19,Zamora Chinchipe,5,176,-4.120000000000000,-78.80000000000000,37
1,Azuay,61,2662,-2.897414000000000,-79.00448100000000,38
2,Bolívar,20,576,-1.605556000000000,-79.00305600000000,38
4,Carchi,13,467,0.8121800000000000,-77.71633000000000,38
3,Cañar,19,727,-2.733333000000000,-78.83333300000000,38
6,Chimborazo,38,1592,-1.674347000000000,-78.64829400000001,38
5,Cotopaxi,35,1201,-0.9333330000000000,-78.61666700000001,38
7,El Oro,44,1899,-3.266667000000000,-79.96666700000000,38
8,Esmeraldas,24,1127,1.050000000000000,-79.20000000000000,38
20,Galápagos,2,27,-0.7999999999999999,-89.40000000000001,38
9,Guayas,358,13851,-2.183333000000000,-79.88333299999999,38
10,Imbabura,37,1299,0.3626780000000000,-78.13066700000000,38
11,Loja,43,1550,-3.983333000000000,-79.20000000000000,38
12,Los Ríos,62,2222,-1.800000000000000,-79.53333300000000,38
13,Manabí,104,4402,-1.056181000000000,-80.45521700000000,38
14,Morona Santiago,9,296,-2.300000000000000,-78.11666700000001,38
15,Napo,9,253,-0.9890000000000000,-77.81590000000000,38
22,Orellana,6,259,-0.4666670000000000,-76.96666700000000,38
88,Otro,0,11,0,0,38
16,Pastaza,6,178,-1.066667000000000,-78.00111099999999,38
17,Pichincha,182,8112,-0.2186110000000000,-78.50972200000000,38
24,Santa Elena,19,889,-2.226700000000000,-80.85830000000000,38
23,Sto. Domingo Tsáchilas,33,1284,-0.2541670000000000,-79.17194400000000,38
21,Sucumbíos,7,370,0.08472200000000002,-76.88277800000000,38
18,Tungurahua,52,1890,-1.241667000000000,-78.61972200000000,38
19,Zamora Chinchipe,2,178,-4.120000000000000,-78.80000000000000,38
1,Azuay,61,2723,-2.897414000000000,-79.00448100000000,39
2,Bolívar,22,598,-1.605556000000000,-79.00305600000000,39
4,Carchi,10,477,0.8121800000000000,-77.71633000000000,39
3,Cañar,21,748,-2.733333000000000,-78.83333300000000,39
6,Chimborazo,42,1634,-1.674347000000000,-78.64829400000001,39
5,Cotopaxi,38,1239,-0.9333330000000000,-78.61666700000001,39
7,El Oro,56,1955,-3.266667000000000,-79.96666700000000,39
8,Esmeraldas,26,1153,1.050000000000000,-79.20000000000000,39
20,Galápagos,0,27,-0.7999999999999999,-89.40000000000001,39
9,Guayas,367,14218,-2.183333000000000,-79.88333299999999,39
10,Imbabura,29,1328,0.3626780000000000,-78.13066700000000,39
11,Loja,40,1590,-3.983333000000000,-79.20000000000000,39
12,Los Ríos,60,2282,-1.800000000000000,-79.53333300000000,39
13,Manabí,119,4521,-1.056181000000000,-80.45521700000000,39
14,Morona Santiago,10,306,-2.300000000000000,-78.11666700000001,39
15,Napo,6,259,-0.9890000000000000,-77.81590000000000,39
22,Orellana,8,267,-0.4666670000000000,-76.96666700000000,39
88,Otro,0,11,0,0,39
16,Pastaza,6,184,-1.066667000000000,-78.00111099999999,39
17,Pichincha,189,8301,-0.2186110000000000,-78.50972200000000,39
24,Santa Elena,22,911,-2.226700000000000,-80.85830000000000,39
23,Sto. Domingo Tsáchilas,32,1316,-0.2541670000000000,-79.17194400000000,39
21,Sucumbíos,13,383,0.08472200000000002,-76.88277800000000,39
18,Tungurahua,53,1943,-1.241667000000000,-78.61972200000000,39
19,Zamora Chinchipe,1,179,-4.120000000000000,-78.80000000000000,39
1,Azuay,68,2791,-2.897414000000000,-79.00448100000000,40
2,Bolívar,19,617,-1.605556000000000,-79.00305600000000,40
4,Carchi,11,488,0.8121800000000000,-77.71633000000000,40
3,Cañar,22,770,-2.733333000000000,-78.83333300000000,40
6,Chimborazo,46,1680,-1.674347000000000,-78.64829400000001,40
5,Cotopaxi,36,1275,-0.9333330000000000,-78.61666700000001,40
7,El Oro,48,2003,-3.266667000000000,-79.96666700000000,40
8,Esmeraldas,28,1181,1.050000000000000,-79.20000000000000,40
20,Galápagos,3,30,-0.7999999999999999,-89.40000000000001,40
9,Guayas,371,14589,-2.183333000000000,-79.88333299999999,40
10,Imbabura,41,1369,0.3626780000000000,-78.13066700000000,40
11,Loja,40,1630,-3.983333000000000,-79.20000000000000,40
12,Los Ríos,57,2339,-1.800000000000000,-79.53333300000000,40
13,Manabí,98,4619,-1.056181000000000,-80.45521700000000,40
14,Morona Santiago,6,312,-2.300000000000000,-78.11666700000001,40
15,Napo,7,266,-0.9890000000000000,-77.81590000000000,40
22,Orellana,3,270,-0.4666670000000000,-76.96666700000000,40
88,Otro,1,12,0,0,40
16,Pastaza,5,189,-1.066667000000000,-78.00111099999999,40
17,Pichincha,224,8525,-0.2186110000000000,-78.50972200000000,40
24,Santa Elena,27,938,-2.226700000000000,-80.85830000000000,40
23,Sto. Domingo Tsáchilas,29,1345,-0.2541670000000000,-79.17194400000000,40
21,Sucumbíos,3,386,0.08472200000000002,-76.88277800000000,40
18,Tungurahua,47,1990,-1.241667000000000,-78.61972200000000,40
19,Zamora Chinchipe,3,182,-4.120000000000000,-78.80000000000000,40
1,Azuay,67,2858,-2.897414000000000,-79.00448100000000,41
2,Bolívar,12,629,-1.605556000000000,-79.00305600000000,41
4,Carchi,12,500,0.8121800000000000,-77.71633000000000,41
3,Cañar,28,798,-2.733333000000000,-78.83333300000000,41
6,Chimborazo,36,1716,-1.674347000000000,-78.64829400000001,41
5,Cotopaxi,25,1300,-0.9333330000000000,-78.61666700000001,41
7,El Oro,57,2060,-3.266667000000000,-79.96666700000000,41
8,Esmeraldas,38,1219,1.050000000000000,-79.20000000000000,41
20,Galápagos,1,31,-0.7999999999999999,-89.40000000000001,41
9,Guayas,334,14923,-2.183333000000000,-79.88333299999999,41
10,Imbabura,28,1397,0.3626780000000000,-78.13066700000000,41
11,Loja,62,1692,-3.983333000000000,-79.20000000000000,41
12,Los Ríos,60,2399,-1.800000000000000,-79.53333300000000,41
13,Manabí,96,4715,-1.056181000000000,-80.45521700000000,41
14,Morona Santiago,10,322,-2.300000000000000,-78.11666700000001,41
15,Napo,7,273,-0.9890000000000000,-77.81590000000000,41
22,Orellana,12,282,-0.4666670000000000,-76.96666700000000,41
88,Otro,0,12,0,0,41
16,Pastaza,3,192,-1.066667000000000,-78.00111099999999,41
17,Pichincha,211,8736,-0.2186110000000000,-78.50972200000000,41
24,Santa Elena,32,970,-2.226700000000000,-80.85830000000000,41
23,Sto. Domingo Tsáchilas,29,1374,-0.2541670000000000,-79.17194400000000,41
21,Sucumbíos,9,395,0.08472200000000002,-76.88277800000000,41
18,Tungurahua,44,2034,-1.241667000000000,-78.61972200000000,41
19,Zamora Chinchipe,1,183,-4.120000000000000,-78.80000000000000,41
1,Azuay,80,2938,-2.897414000000000,-79.00448100000000,42
2,Bolívar,14,643,-1.605556000000000,-79.00305600000000,42
4,Carchi,14,514,0.8121800000000000,-77.71633000000000,42
3,Cañar,11,809,-2.733333000000000,-78.83333300000000,42
6,Chimborazo,43,1759,-1.674347000000000,-78.64829400000001,42
5,Cotopaxi,33,1333,-0.9333330000000000,-78.61666700000001,42
7,El Oro,63,2123,-3.266667000000000,-79.96666700000000,42
8,Esmeraldas,28,1247,1.050000000000000,-79.20000000000000,42
20,Galápagos,1,32,-0.7999999999999999,-89.40000000000001,42
9,Guayas,331,15254,-2.183333000000000,-79.88333299999999,42
10,Imbabura,33,1430,0.3626780000000000,-78.13066700000000,42
11,Loja,42,1734,-3.983333000000000,-79.20000000000000,42
12,Los Ríos,57,2456,-1.800000000000000,-79.53333300000000,42
13,Manabí,106,4821,-1.056181000000000,-80.45521700000000,42
14,Morona Santiago,10,332,-2.300000000000000,-78.11666700000001,42
15,Napo,4,277,-0.9890000000000000,-77.81590000000000,42
22,Orellana,7,289,-0.4666670000000000,-76.96666700000000,42
88,Otro,0,12,0,0,42
16,Pastaza,5,197,-1.066667000000000,-78.00111099999999,42
17,Pichincha,217,8953,-0.2186110000000000,-78.50972200000000,42
24,Santa Elena,24,994,-2.226700000000000,-80.85830000000000,42
23,Sto. Domingo Tsáchilas,36,1410,-0.2541670000000000,-79.17194400000000,42
21,Sucumbíos,10,405,0.08472200000000002,-76.88277800000000,42
18,Tungurahua,44,2078,-1.241667000000000,-78.61972200000000,42
19,Zamora Chinchipe,2,185,-4.120000000000000,-78.80000000000000,42
1,Azuay,65,3003,-2.897414000000000,-79.00448100000000,43
2,Bolívar,13,656,-1.605556000000000,-79.00305600000000,43
4,Carchi,12,526,0.8121800000000000,-77.71633000000000,43
3,Cañar,15,824,-2.733333000000000,-78.83333300000000,43
6,Chimborazo,44,1803,-1.674347000000000,-78.64829400000001,43
5,Cotopaxi,17,1350,-0.9333330000000000,-78.61666700000001,43
7,El Oro,47,2170,-3.266667000000000,-79.96666700000000,43
8,Esmeraldas,21,1268,1.050000000000000,-79.20000000000000,43
20,Galápagos,1,33,-0.7999999999999999,-89.40000000000001,43
9,Guayas,351,15605,-2.183333000000000,-79.88333299999999,43
10,Imbabura,35,1465,0.3626780000000000,-78.13066700000000,43
11,Loja,46,1780,-3.983333000000000,-79.20000000000000,43
12,Los Ríos,75,2531,-1.800000000000000,-79.53333300000000,43
13,Manabí,120,4941,-1.056181000000000,-80.45521700000000,43
14,Morona Santiago,14,346,-2.300000000000000,-78.11666700000001,43
15,Napo,5,282,-0.9890000000000000,-77.81590000000000,43
22,Orellana,10,299,-0.4666670000000000,-76.96666700000000,43
88,Otro,1,13,0,0,43
16,Pastaza,4,201,-1.066667000000000,-78.00111099999999,43
17,Pichincha,231,9184,-0.2186110000000000,-78.50972200000000,43
24,Santa Elena,29,1023,-2.226700000000000,-80.85830000000000,43
23,Sto. Domingo Tsáchilas,28,1438,-0.2541670000000000,-79.17194400000000,43
21,Sucumbíos,16,421,0.08472200000000002,-76.88277800000000,43
18,Tungurahua,61,2139,-1.241667000000000,-78.61972200000000,43
19,Zamora Chinchipe,4,189,-4.120000000000000,-78.80000000000000,43
1,Azuay,73,3076,-2.897414000000000,-79.00448100000000,44
2,Bolívar,17,673,-1.605556000000000,-79.00305600000000,44
4,Carchi,14,540,0.8121800000000000,-77.71633000000000,44
3,Cañar,16,840,-2.733333000000000,-78.83333300000000,44
6,Chimborazo,27,1830,-1.674347000000000,-78.64829400000001,44
5,Cotopaxi,20,1370,-0.9333330000000000,-78.61666700000001,44
7,El Oro,42,2212,-3.266667000000000,-79.96666700000000,44
8,Esmeraldas,28,1296,1.050000000000000,-79.20000000000000,44
20,Galápagos,1,34,-0.7999999999999999,-89.40000000000001,44
9,Guayas,364,15969,-2.183333000000000,-79.88333299999999,44
10,Imbabura,32,1497,0.3626780000000000,-78.13066700000000,44
11,Loja,32,1812,-3.983333000000000,-79.20000000000000,44
12,Los Ríos,57,2588,-1.800000000000000,-79.53333300000000,44
13,Manabí,107,5048,-1.056181000000000,-80.45521700000000,44
14,Morona Santiago,8,354,-2.300000000000000,-78.11666700000001,44
15,Napo,8,290,-0.9890000000000000,-77.81590000000000,44
22,Orellana,8,307,-0.4666670000000000,-76.96666700000000,44
88,Otro,0,13,0,0,44
16,Pastaza,4,205,-1.066667000000000,-78.00111099999999,44
17,Pichincha,217,9401,-0.2186110000000000,-78.50972200000000,44
24,Santa Elena,27,1050,-2.226700000000000,-80.85830000000000,44
23,Sto. Domingo Tsáchilas,34,1472,-0.2541670000000000,-79.17194400000000,44
21,Sucumbíos,10,431,0.08472200000000002,-76.88277800000000,44
18,Tungurahua,42,2181,-1.241667000000000,-78.61972200000000,44
19,Zamora Chinchipe,4,193,-4.120000000000000,-78.80000000000000,44
1,Azuay,73,3149,-2.897414000000000,-79.00448100000000,45
2,Bolívar,15,688,-1.605556000000000,-79.00305600000000,45
4,Carchi,9,549,0.8121800000000000,-77.71633000000000,45
3,Cañar,10,850,-2.733333000000000,-78.83333300000000,45
6,Chimborazo,53,1883,-1.674347000000000,-78.64829400000001,45
5,Cotopaxi,33,1403,-0.9333330000000000,-78.61666700000001,45
7,El Oro,51,2263,-3.266667000000000,-79.96666700000000,45
8,Esmeraldas,32,1328,1.050000000000000,-79.20000000000000,45
20,Galápagos,0,34,-0.7999999999999999,-89.40000000000001,45
9,Guayas,327,16296,-2.183333000000000,-79.88333299999999,45
10,Imbabura,33,1530,0.3626780000000000,-78.13066700000000,45
11,Loja,42,1854,-3.983333000000000,-79.20000000000000,45
12,Los Ríos,48,2636,-1.800000000000000,-79.53333300000000,45
13,Manabí,113,5161,-1.056181000000000,-80.45521700000000,45
14,Morona Santiago,9,363,-2.300000000000000,-78.11666700000001,45
15,Napo,7,297,-0.9890000000000000,-77.81590000000000,45
22,Orellana,8,315,-0.4666670000000000,-76.96666700000000,45
88,Otro,0,13,0,0,45
16,Pastaza,2,207,-1.066667000000000,-78.00111099999999,45
17,Pichincha,223,9624,-0.2186110000000000,-78.50972200000000,45
24,Santa Elena,16,1066,-2.226700000000000,-80.85830000000000,45
23,Sto. Domingo Tsáchilas,30,1502,-0.2541670000000000,-79.17194400000000,45
21,Sucumbíos,11,442,0.08472200000000002,-76.88277800000000,45
18,Tungurahua,36,2217,-1.241667000000000,-78.61972200000000,45
19,Zamora Chinchipe,5,198,-4.120000000000000,-78.80000000000000,45
1,Azuay,75,3224,-2.897414000000000,-79.00448100000000,46
2,Bolívar,11,699,-1.605556000000000,-79.00305600000000,46
4,Carchi,9,558,0.8121800000000000,-77.71633000000000,46
3,Cañar,14,864,-2.733333000000000,-78.83333300000000,46
6,Chimborazo,34,1917,-1.674347000000000,-78.64829400000001,46
5,Cotopaxi,29,1432,-0.9333330000000000,-78.61666700000001,46
7,El Oro,50,2313,-3.266667000000000,-79.96666700000000,46
8,Esmeraldas,31,1359,1.050000000000000,-79.20000000000000,46
20,Galápagos,0,34,-0.7999999999999999,-89.40000000000001,46
9,Guayas,365,16661,-2.183333000000000,-79.88333299999999,46
10,Imbabura,30,1560,0.3626780000000000,-78.13066700000000,46
11,Loja,34,1888,-3.983333000000000,-79.20000000000000,46
12,Los Ríos,64,2700,-1.800000000000000,-79.53333300000000,46
13,Manabí,93,5254,-1.056181000000000,-80.45521700000000,46
14,Morona Santiago,8,371,-2.300000000000000,-78.11666700000001,46
15,Napo,6,303,-0.9890000000000000,-77.81590000000000,46
22,Orellana,13,328,-0.4666670000000000,-76.96666700000000,46
88,Otro,0,13,0,0,46
16,Pastaza,2,209,-1.066667000000000,-78.00111099999999,46
17,Pichincha,209,9833,-0.2186110000000000,-78.50972200000000,46
24,Santa Elena,20,1086,-2.226700000000000,-80.85830000000000,46
23,Sto. Domingo Tsáchilas,44,1546,-0.2541670000000000,-79.17194400000000,46
21,Sucumbíos,12,454,0.08472200000000002,-76.88277800000000,46
18,Tungurahua,50,2267,-1.241667000000000,-78.61972200000000,46
19,Zamora Chinchipe,4,202,-4.120000000000000,-78.80000000000000,46
1,Azuay,74,3298,-2.897414000000000,-79.00448100000000,47
2,Bolívar,13,712,-1.605556000000000,-79.00305600000000,47
4,Carchi,16,574,0.8121800000000000,-77.71633000000000,47
3,Cañar,19,883,-2.733333000000000,-78.83333300000000,47
6,Chimborazo,41,1958,-1.674347000000000,-78.64829400000001,47
5,Cotopaxi,25,1457,-0.9333330000000000,-78.61666700000001,47
7,El Oro,36,2349,-3.266667000000000,-79.96666700000000,47
8,Esmeraldas,28,1387,1.050000000000000,-79.20000000000000,47
20,Galápagos,0,34,-0.7999999999999999,-89.40000000000001,47
9,Guayas,343,17004,-2.183333000000000,-79.88333299999999,47
10,Imbabura,31,1591,0.3626780000000000,-78.13066700000000,47
11,Loja,42,1930,-3.983333000000000,-79.20000000000000,47
12,Los Ríos,57,2757,-1.800000000000000,-79.53333300000000,47
13,Manabí,89,5343,-1.056181000000000,-80.45521700000000,47
14,Morona Santiago,4,375,-2.300000000000000,-78.11666700000001,47
15,Napo,6,309,-0.9890000000000000,-77.81590000000000,47
22,Orellana,5,333,-0.4666670000000000,-76.96666700000000,47
88,Otro,0,13,0,0,47
16,Pastaza,4,213,-1.066667000000000,-78.00111099999999,47
17,Pichincha,217,10050,-0.2186110000000000,-78.50972200000000,47
24,Santa Elena,19,1105,-2.226700000000000,-80.85830000000000,47
23,Sto. Domingo Tsáchilas,25,1571,-0.2541670000000000,-79.17194400000000,47
21,Sucumbíos,8,462,0.08472200000000002,-76.88277800000000,47
18,Tungurahua,60,2327,-1.241667000000000,-78.61972200000000,47
19,Zamora Chinchipe,5,207,-4.120000000000000,-78.80000000000000,47
1,Azuay,60,3358,-2.897414000000000,-79.00448100000000,48
2,Bolívar,15,727,-1.605556000000000,-79.00305600000000,48
4,Carchi,14,588,0.8121800000000000,-77.71633000000000,48
3,Cañar,25,908,-2.733333000000000,-78.83333300000000,48
6,Chimborazo,41,1999,-1.674347000000000,-78.64829400000001,48
5,Cotopaxi,28,1485,-0.9333330000000000,-78.61666700000001,48
7,El Oro,44,2393,-3.266667000000000,-79.96666700000000,48
8,Esmeraldas,26,1413,1.050000000000000,-79.20000000000000,48
20,Galápagos,1,35,-0.7999999999999999,-89.40000000000001,48
9,Guayas,369,17373,-2.183333000000000,-79.88333299999999,48
10,Imbabura,39,1630,0.3626780000000000,-78.13066700000000,48
11,Loja,24,1954,-3.983333000000000,-79.20000000000000,48
12,Los Ríos,57,2814,-1.800000000000000,-79.53333300000000,48
13,Manabí,117,5460,-1.056181000000000,-80.45521700000000,48
14,Morona Santiago,8,383,-2.300000000000000,-78.11666700000001,48
15,Napo,7,316,-0.9890000000000000,-77.81590000000000,48
22,Orellana,5,338,-0.4666670000000000,-76.96666700000000,48
88,Otro,1,14,0,0,48
16,Pastaza,9,222,-1.066667000000000,-78.00111099999999,48
17,Pichincha,211,10261,-0.2186110000000000,-78.50972200000000,48
24,Santa Elena,14,1119,-2.226700000000000,-80.85830000000000,48
23,Sto. Domingo Tsáchilas,31,1602,-0.2541670000000000,-79.17194400000000,48
21,Sucumbíos,8,470,0.08472200000000002,-76.88277800000000,48
18,Tungurahua,48,2375,-1.241667000000000,-78.61972200000000,48
19,Zamora Chinchipe,5,212,-4.120000000000000,-78.80000000000000,48
1,Azuay,65,3423,-2.897414000000000,-79.00448100000000,49
2,Bolívar,15,742,-1.605556000000000,-79.00305600000000,49
4,Carchi,9,597,0.8121800000000000,-77.71633000000000,49
3,Cañar,15,923,-2.733333000000000,-78.83333300000000,49
6,Chimborazo,46,2045,-1.674347000000000,-78.64829400000001,49
5,Cotopaxi,37,1522,-0.9333330000000000,-78.61666700000001,49
7,El Oro,48,2441,-3.266667000000000,-79.96666700000000,49
8,Esmeraldas,17,1430,1.050000000000000,-79.20000000000000,49
20,Galápagos,0,35,-0.7999999999999999,-89.40000000000001,49
9,Guayas,395,17768,-2.183333000000000,-79.88333299999999,49
10,Imbabura,36,1666,0.3626780000000000,-78.13066700000000,49
11,Loja,30,1984,-3.983333000000000,-79.20000000000000,49
12,Los Ríos,64,2878,-1.800000000000000,-79.53333300000000,49
13,Manabí,98,5558,-1.056181000000000,-80.45521700000000,49
14,Morona Santiago,10,393,-2.300000000000000,-78.11666700000001,49
15,Napo,2,318,-0.9890000000000000,-77.81590000000000,49
22,Orellana,9,347,-0.4666670000000000,-76.96666700000000,49
88,Otro,0,14,0,0,49
16,Pastaza,4,226,-1.066667000000000,-78.00111099999999,49
17,Pichincha,216,10477,-0.2186110000000000,-78.50972200000000,49
24,Santa Elena,19,1138,-2.226700000000000,-80.85830000000000,49
23,Sto. Domingo Tsáchilas,37,1639,-0.2541670000000000,-79.17194400000000,49
21,Sucumbíos,7,477,0.08472200000000002,-76.88277800000000,49
18,Tungurahua,39,2414,-1.241667000000000,-78.61972200000000,49
19,Zamora Chinchipe,4,216,-4.120000000000000,-78.80000000000000,49
1,Azuay,88,3511,-2.897414000000000,-79.00448100000000,50
2,Bolívar,13,755,-1.605556000000000,-79.00305600000000,50
4,Carchi,16,613,0.8121800000000000,-77.71633000000000,50
3,Cañar,16,939,-2.733333000000000,-78.83333300000000,50
6,Chimborazo,50,2095,-1.674347000000000,-78.64829400000001,50
5,Cotopaxi,32,1554,-0.9333330000000000,-78.61666700000001,50
7,El Oro,55,2496,-3.266667000000000,-79.96666700000000,50
8,Esmeraldas,37,1467,1.050000000000000,-79.20000000000000,50
20,Galápagos,1,36,-0.7999999999999999,-89.40000000000001,50
9,Guayas,352,18120,-2.183333000000000,-79.88333299999999,50
10,Imbabura,30,1696,0.3626780000000000,-78.13066700000000,50
11,Loja,36,2020,-3.983333000000000,-79.20000000000000,50
12,Los Ríos,62,2940,-1.800000000000000,-79.53333300000000,50
13,Manabí,86,5644,-1.056181000000000,-80.45521700000000,50
14,Morona Santiago,11,404,-2.300000000000000,-78.11666700000001,50
15,Napo,1,319,-0.9890000000000000,-77.81590000000000,50
22,Orellana,8,355,-0.4666670000000000,-76.96666700000000,50
88,Otro,0,14,0,0,50
16,Pastaza,2,228,-1.066667000000000,-78.00111099999999,50
17,Pichincha,217,10694,-0.2186110000000000,-78.50972200000000,50
24,Santa Elena,19,1157,-2.226700000000000,-80.85830000000000,50
23,Sto. Domingo Tsáchilas,29,1668,-0.2541670000000000,-79.17194400000000,50
21,Sucumbíos,6,483,0.08472200000000002,-76.88277800000000,50
18,Tungurahua,63,2477,-1.241667000000000,-78.61972200000000,50
19,Zamora Chinchipe,3,219,-4.120000000000000,-78.80000000000000,50
1,Azuay,58,3569,-2.897414000000000,-79.00448100000000,51
2,Bolívar,11,766,-1.605556000000000,-79.00305600000000,51
4,Carchi,12,625,0.8121800000000000,-77.71633000000000,51
3,Cañar,12,951,-2.733333000000000,-78.83333300000000,51
6,Chimborazo,44,2139,-1.674347000000000,-78.64829400000001,51
5,Cotopaxi,34,1588,-0.9333330000000000,-78.61666700000001,51
7,El Oro,47,2543,-3.266667000000000,-79.96666700000000,51
8,Esmeraldas,25,1492,1.050000000000000,-79.20000000000000,51
20,Galápagos,1,37,-0.7999999999999999,-89.40000000000001,51
9,Guayas,364,18484,-2.183333000000000,-79.88333299999999,51
10,Imbabura,23,1719,0.3626780000000000,-78.13066700000000,51
11,Loja,41,2061,-3.983333000000000,-79.20000000000000,51
12,Los Ríos,67,3007,-1.800000000000000,-79.53333300000000,51
13,Manabí,98,5742,-1.056181000000000,-80.45521700000000,51
14,Morona Santiago,5,409,-2.300000000000000,-78.11666700000001,51
15,Napo,11,330,-0.9890000000000000,-77.81590000000000,51
22,Orellana,14,369,-0.4666670000000000,-76.96666700000000,51
88,Otro,0,14,0,0,51
16,Pastaza,9,237,-1.066667000000000,-78.00111099999999,51
17,Pichincha,235,10929,-0.2186110000000000,-78.50972200000000,51
24,Santa Elena,23,1180,-2.226700000000000,-80.85830000000000,51
23,Sto. Domingo Tsáchilas,23,1691,-0.2541670000000000,-79.17194400000000,51
21,Sucumbíos,8,491,0.08472200000000002,-76.88277800000000,51
18,Tungurahua,50,2527,-1.241667000000000,-78.61972200000000,51
19,Zamora Chinchipe,1,220,-4.120000000000000,-78.80000000000000,51
1,Azuay,53,3622,-2.897414000000000,-79.00448100000000,52
2,Bolívar,22,788,-1.605556000000000,-79.00305600000000,52
4,Carchi,15,640,0.8121800000000000,-77.71633000000000,52
3,Cañar,22,973,-2.733333000000000,-78.83333300000000,52
6,Chimborazo,34,2173,-1.674347000000000,-78.64829400000001,52
5,Cotopaxi,29,1617,-0.9333330000000000,-78.61666700000001,52
7,El Oro,37,2580,-3.266667000000000,-79.96666700000000,52
8,Esmeraldas,23,1515,1.050000000000000,-79.20000000000000,52
20,Galápagos,1,38,-0.7999999999999999,-89.40000000000001,52
