inec_provincia_id,provincia,total,acumuladas,lat,lng,created_at
08,Esmeraldas,4,1094,1.050000000000000,-79.20000000000000,11/09/2015
20,Galápagos,0,25,-0.7999999999999999,-89.40000000000001,11/09/2015
09,Guayas,54,13385,-2.183333000000000,-79.88333299999999,11/09/2015
10,Imbabura,4,1246,0.3626780000000000,-78.13066700000000,11/09/2015
11,Loja,6,1499,-3.983333000000000,-79.20000000000000,11/09/2015
12,Los Ríos,3,2140,-1.800000000000000,-79.53333300000000,11/09/2015
13,Manabí,14,4261,-1.056181000000000,-80.45521700000000,11/09/2015
14,Morona Santiago,2,284,-2.300000000000000,-78.11666700000001,11/09/2015
15,Napo,1,243,-0.9890000000000000,-77.81590000000000,11/09/2015
22,Orellana,3,252,-0.4666670000000000,-76.96666700000000,11/09/2015
88,Otro,0,11,0,0,11/09/2015
16,Pastaza,1,168,-1.066667000000000,-78.00111099999999,11/09/2015
17,Pichincha,24,7880,-0.2186110000000000,-78.50972200000000,11/09/2015
24,Santa Elena,3,864,-2.226700000000000,-80.85830000000000,11/09/2015
23,Sto. Domingo Tsáchilas,4,1241,-0.2541670000000000,-79.17194400000000,11/09/2015
21,Sucumbíos,1,358,0.08472200000000002,-76.88277800000000,11/09/2015
18,Tungurahua,9,1821,-1.241667000000000,-78.61972200000000,11/09/2015
19,Zamora Chinchipe,1,174,-4.120000000000000,-78.80000000000000,11/09/2015
01,Azuay,13,2594,-2.897414000000000,-79.00448100000000,12/09/2015
02,Bolívar,3,550,-1.605556000000000,-79.00305600000000,12/09/2015
04,Carchi,2,454,0.8121800000000000,-77.71633000000000,12/09/2015
03,Cañar,1,705,-2.733333000000000,-78.83333300000000,12/09/2015
06,Chimborazo,2,1548,-1.674347000000000,-78.64829400000001,12/09/2015
05,Cotopaxi,2,1163,-0.9333330000000000,-78.61666700000001,12/09/2015
07,El Oro,5,1847,-3.266667000000000,-79.96666700000000,12/09/2015
08,Esmeraldas,3,1097,1.050000000000000,-79.20000000000000,12/09/2015
20,Galápagos,0,25,-0.7999999999999999,-89.40000000000001,12/09/2015
09,Guayas,61,13446,-2.183333000000000,-79.88333299999999,12/09/2015
10,Imbabura,7,1253,0.3626780000000000,-78.13066700000000,12/09/2015
11,Loja,4,1503,-3.983333000000000,-79.20000000000000,12/09/2015
12,Los Ríos,11,2151,-1.800000000000000,-79.53333300000000,12/09/2015
13,Manabí,23,4284,-1.056181000000000,-80.45521700000000,12/09/2015
14,Morona Santiago,1,285,-2.300000000000000,-78.11666700000001,12/09/2015
15,Napo,0,243,-0.9890000000000000,-77.81590000000000,12/09/2015
22,Orellana,1,253,-0.4666670000000000,-76.96666700000000,12/09/2015
88,Otro,0,11,0,0,12/09/2015
16,Pastaza,4,172,-1.066667000000000,-78.00111099999999,12/09/2015
17,Pichincha,25,7905,-0.2186110000000000,-78.50972200000000,12/09/2015
24,Santa Elena,1,865,-2.226700000000000,-80.85830000000000,12/09/2015
23,Sto. Domingo Tsáchilas,3,1244,-0.2541670000000000,-79.17194400000000,12/09/2015
21,Sucumbíos,3,361,0.08472200000000002,-76.88277800000000,12/09/2015
18,Tungurahua,7,1828,-1.241667000000000,-78.61972200000000,12/09/2015
19,Zamora Chinchipe,1,175,-4.120000000000000,-78.80000000000000,12/09/2015
01,Azuay,7,2601,-2.897414000000000,-79.00448100000000,13/09/2015
02,Bolívar,6,556,-1.605556000000000,-79.00305600000000,13/09/2015
04,Carchi,0,454,0.8121800000000000,-77.71633000000000,13/09/2015
03,Cañar,3,708,-2.733333000000000,-78.83333300000000,13/09/2015
06,Chimborazo,6,1554,-1.674347000000000,-78.64829400000001,13/09/2015
05,Cotopaxi,3,1166,-0.9333330000000000,-78.61666700000001,13/09/2015
07,El Oro,8,1855,-3.266667000000000,-79.96666700000000,13/09/2015
08,Esmeraldas,6,1103,1.050000000000000,-79.20000000000000,13/09/2015
20,Galápagos,0,25,-0.7999999999999999,-89.40000000000001,13/09/2015
09,Guayas,47,13493,-2.183333000000000,-79.88333299999999,13/09/2015
10,Imbabura,9,1262,0.3626780000000000,-78.13066700000000,13/09/2015
11,Loja,4,1507,-3.983333000000000,-79.20000000000000,13/09/2015
12,Los Ríos,9,2160,-1.800000000000000,-79.53333300000000,13/09/2015
13,Manabí,14,4298,-1.056181000000000,-80.45521700000000,13/09/2015
14,Morona Santiago,2,287,-2.300000000000000,-78.11666700000001,13/09/2015
15,Napo,1,244,-0.9890000000000000,-77.81590000000000,13/09/2015
22,Orellana,0,253,-0.4666670000000000,-76.96666700000000,13/09/2015
88,Otro,0,11,0,0,13/09/2015
16,Pastaza,0,172,-1.066667000000000,-78.00111099999999,13/09/2015
17,Pichincha,25,7930,-0.2186110000000000,-78.50972200000000,13/09/2015
24,Santa Elena,5,870,-2.226700000000000,-80.85830000000000,13/09/2015
23,Sto. Domingo Tsáchilas,7,1251,-0.2541670000000000,-79.17194400000000,13/09/2015
21,Sucumbíos,2,363,0.08472200000000002,-76.88277800000000,13/09/2015
18,Tungurahua,10,1838,-1.241667000000000,-78.61972200000000,13/09/2015
19,Zamora Chinchipe,1,176,-4.120000000000000,-78.80000000000000,13/09/2015
01,Azuay,14,2615,-2.897414000000000,-79.00448100000000,14/09/2015
02,Bolívar,3,559,-1.605556000000000,-79.00305600000000,14/09/2015
04,Carchi,2,456,0.8121800000000000,-77.71633000000000,14/09/2015
03,Cañar,2,710,-2.733333000000000,-78.83333300000000,14/09/2015
06,Chimborazo,5,1559,-1.674347000000000,-78.64829400000001,14/09/2015
05,Cotopaxi,7,1173,-0.9333330000000000,-78.61666700000001,14/09/2015
07,El Oro,6,1861,-3.266667000000000,-79.96666700000000,14/09/2015
08,Esmeraldas,6,1109,1.050000000000000,-79.20000000000000,14/09/2015
20,Galápagos,0,25,-0.7999999999999999,-89.40000000000001,14/09/2015
09,Guayas,52,13545,-2.183333000000000,-79.88333299999999,14/09/2015
10,Imbabura,4,1266,0.3626780000000000,-78.13066700000000,14/09/2015
11,Loja,7,1514,-3.983333000000000,-79.20000000000000,14/09/2015
12,Los Ríos,9,2169,-1.800000000000000,-79.53333300000000,14/09/2015
13,Manabí,20,4318,-1.056181000000000,-80.45521700000000,14/09/2015
14,Morona Santiago,1,288,-2.300000000000000,-78.11666700000001,14/09/2015
15,Napo,1,245,-0.9890000000000000,-77.81590000000000,14/09/2015
22,Orellana,0,253,-0.4666670000000000,-76.96666700000000,14/09/2015
88,Otro,0,11,0,0,14/09/2015
16,Pastaza,0,172,-1.066667000000000,-78.00111099999999,14/09/2015
17,Pichincha,29,7959,-0.2186110000000000,-78.50972200000000,14/09/2015
24,Santa Elena,6,876,-2.226700000000000,-80.85830000000000,14/09/2015
23,Sto. Domingo Tsáchilas,6,1257,-0.2541670000000000,-79.17194400000000,14/09/2015
21,Sucumbíos,0,363,0.08472200000000002,-76.88277800000000,14/09/2015
18,Tungurahua,6,1844,-1.241667000000000,-78.61972200000000,14/09/2015
19,Zamora Chinchipe,0,176,-4.120000000000000,-78.80000000000000,14/09/2015
01,Azuay,7,2622,-2.897414000000000,-79.00448100000000,15/09/2015
02,Bolívar,4,563,-1.605556000000000,-79.00305600000000,15/09/2015
04,Carchi,1,457,0.8121800000000000,-77.71633000000000,15/09/2015
03,Cañar,2,712,-2.733333000000000,-78.83333300000000,15/09/2015
06,Chimborazo,8,1567,-1.674347000000000,-78.64829400000001,15/09/2015
05,Cotopaxi,4,1177,-0.9333330000000000,-78.61666700000001,15/09/2015
07,El Oro,6,1867,-3.266667000000000,-79.96666700000000,15/09/2015
08,Esmeraldas,3,1112,1.050000000000000,-79.20000000000000,15/09/2015
20,Galápagos,1,26,-0.7999999999999999,-89.40000000000001,15/09/2015
09,Guayas,53,13598,-2.183333000000000,-79.88333299999999,15/09/2015
10,Imbabura,5,1271,0.3626780000000000,-78.13066700000000,15/09/2015
11,Loja,14,1528,-3.983333000000000,-79.20000000000000,15/09/2015
12,Los Ríos,12,2181,-1.800000000000000,-79.53333300000000,15/09/2015
13,Manabí,10,4328,-1.056181000000000,-80.45521700000000,15/09/2015
14,Morona Santiago,1,289,-2.300000000000000,-78.11666700000001,15/09/2015
15,Napo,1,246,-0.9890000000000000,-77.81590000000000,15/09/2015
22,Orellana,2,255,-0.4666670000000000,-76.96666700000000,15/09/2015
88,Otro,0,11,0,0,15/09/2015
16,Pastaza,2,174,-1.066667000000000,-78.00111099999999,15/09/2015
17,Pichincha,24,7983,-0.2186110000000000,-78.50972200000000,15/09/2015
24,Santa Elena,1,877,-2.226700000000000,-80.85830000000000,15/09/2015
23,Sto. Domingo Tsáchilas,5,1262,-0.2541670000000000,-79.17194400000000,15/09/2015
21,Sucumbíos,2,365,0.08472200000000002,-76.88277800000000,15/09/2015
18,Tungurahua,5,1849,-1.241667000000000,-78.61972200000000,15/09/2015
19,Zamora Chinchipe,0,176,-4.120000000000000,-78.80000000000000,15/09/2015
01,Azuay,5,2627,-2.897414000000000,-79.00448100000000,16/09/2015
02,Bolívar,2,565,-1.605556000000000,-79.00305600000000,16/09/2015
04,Carchi,1,458,0.8121800000000000,-77.71633000000000,16/09/2015
03,Cañar,4,716,-2.733333000000000,-78.83333300000000,16/09/2015
06,Chimborazo,4,1571,-1.674347000000000,-78.64829400000001,16/09/2015
05,Cotopaxi,6,1183,-0.9333330000000000,-78.61666700000001,16/09/2015
07,El Oro,6,1873,-3.266667000000000,-79.96666700000000,16/09/2015
08,Esmeraldas,3,1115,1.050000000000000,-79.20000000000000,16/09/2015
20,Galápagos,1,27,-0.7999999999999999,-89.40000000000001,16/09/2015
09,Guayas,42,13640,-2.183333000000000,-79.88333299999999,16/09/2015
10,Imbabura,4,1275,0.3626780000000000,-78.13066700000000,16/09/2015
11,Loja,3,1531,-3.983333000000000,-79.20000000000000,16/09/2015
12,Los Ríos,5,2186,-1.800000000000000,-79.53333300000000,16/09/2015
13,Manabí,17,4345,-1.056181000000000,-80.45521700000000,16/09/2015
14,Morona Santiago,0,289,-2.300000000000000,-78.11666700000001,16/09/2015
15,Napo,0,246,-0.9890000000000000,-77.81590000000000,16/09/2015
22,Orellana,0,255,-0.4666670000000000,-76.96666700000000,16/09/2015
88,Otro,0,11,0,0,16/09/2015
16,Pastaza,2,176,-1.066667000000000,-78.00111099999999,16/09/2015
17,Pichincha,22,8005,-0.2186110000000000,-78.50972200000000,16/09/2015
24,Santa Elena,3,880,-2.226700000000000,-80.85830000000000,16/09/2015
23,Sto. Domingo Tsáchilas,8,1270,-0.2541670000000000,-79.17194400000000,16/09/2015
21,Sucumbíos,0,365,0.08472200000000002,-76.88277800000000,16/09/2015
18,Tungurahua,8,1857,-1.241667000000000,-78.61972200000000,16/09/2015
19,Zamora Chinchipe,0,176,-4.120000000000000,-78.80000000000000,16/09/2015
01,Azuay,10,2637,-2.897414000000000,-79.00448100000000,17/09/2015
02,Bolívar,3,568,-1.605556000000000,-79.00305600000000,17/09/2015
04,Carchi,2,460,0.8121800000000000,-77.71633000000000,17/09/2015
03,Cañar,2,718,-2.733333000000000,-78.83333300000000,17/09/2015
06,Chimborazo,5,1576,-1.674347000000000,-78.64829400000001,17/09/2015
05,Cotopaxi,3,1186,-0.9333330000000000,-78.61666700000001,17/09/2015
07,El Oro,5,1878,-3.266667000000000,-79.96666700000000,17/09/2015
08,Esmeraldas,4,1119,1.050000000000000,-79.20000000000000,17/09/2015
20,Galápagos,0,27,-0.7999999999999999,-89.40000000000001,17/09/2015
09,Guayas,55,13695,-2.183333000000000,-79.88333299999999,17/09/2015
10,Imbabura,3,1278,0.3626780000000000,-78.13066700000000,17/09/2015
11,Loja,5,1536,-3.983333000000000,-79.20000000000000,17/09/2015
12,Los Ríos,8,2194,-1.800000000000000,-79.53333300000000,17/09/2015
13,Manabí,15,4360,-1.056181000000000,-80.45521700000000,17/09/2015
14,Morona Santiago,6,295,-2.300000000000000,-78.11666700000001,17/09/2015
15,Napo,4,250,-0.9890000000000000,-77.81590000000000,17/09/2015
22,Orellana,0,255,-0.4666670000000000,-76.96666700000000,17/09/2015
88,Otro,0,11,0,0,17/09/2015
16,Pastaza,2,178,-1.066667000000000,-78.00111099999999,17/09/2015
17,Pichincha,27,8032,-0.2186110000000000,-78.50972200000000,17/09/2015
24,Santa Elena,0,880,-2.226700000000000,-80.85830000000000,17/09/2015
23,Sto. Domingo Tsáchilas,6,1276,-0.2541670000000000,-79.17194400000000,17/09/2015
21,Sucumbíos,2,367,0.08472200000000002,-76.88277800000000,17/09/2015
18,Tungurahua,9,1866,-1.241667000000000,-78.61972200000000,17/09/2015
19,Zamora Chinchipe,0,176,-4.120000000000000,-78.80000000000000,17/09/2015
01,Azuay,5,2642,-2.897414000000000,-79.00448100000000,18/09/2015
02,Bolívar,3,571,-1.605556000000000,-79.00305600000000,18/09/2015
04,Carchi,2,462,0.8121800000000000,-77.71633000000000,18/09/2015
03,Cañar,3,721,-2.733333000000000,-78.83333300000000,18/09/2015
06,Chimborazo,7,1583,-1.674347000000000,-78.64829400000001,18/09/2015
05,Cotopaxi,6,1192,-0.9333330000000000,-78.61666700000001,18/09/2015
07,El Oro,8,1886,-3.266667000000000,-79.96666700000000,18/09/2015
08,Esmeraldas,4,1123,1.050000000000000,-79.20000000000000,18/09/2015
20,Galápagos,0,27,-0.7999999999999999,-89.40000000000001,18/09/2015
09,Guayas,52,13747,-2.183333000000000,-79.88333299999999,18/09/2015
10,Imbabura,3,1281,0.3626780000000000,-78.13066700000000,18/09/2015
11,Loja,6,1542,-3.983333000000000,-79.20000000000000,18/09/2015
12,Los Ríos,10,2204,-1.800000000000000,-79.53333300000000,18/09/2015
13,Manabí,11,4371,-1.056181000000000,-80.45521700000000,18/09/2015
14,Morona Santiago,0,295,-2.300000000000000,-78.11666700000001,18/09/2015
15,Napo,1,251,-0.9890000000000000,-77.81590000000000,18/09/2015
22,Orellana,2,257,-0.4666670000000000,-76.96666700000000,18/09/2015
88,Otro,0,11,0,0,18/09/2015
16,Pastaza,0,178,-1.066667000000000,-78.00111099999999,18/09/2015
17,Pichincha,27,8059,-0.2186110000000000,-78.50972200000000,18/09/2015
24,Santa Elena,5,885,-2.226700000000000,-80.85830000000000,18/09/2015
23,Sto. Domingo Tsáchilas,1,1277,-0.2541670000000000,-79.17194400000000,18/09/2015
21,Sucumbíos,2,369,0.08472200000000002,-76.88277800000000,18/09/2015
18,Tungurahua,8,1874,-1.241667000000000,-78.61972200000000,18/09/2015
19,Zamora Chinchipe,0,176,-4.120000000000000,-78.80000000000000,18/09/2015
01,Azuay,10,2652,-2.897414000000000,-79.00448100000000,19/09/2015
02,Bolívar,1,572,-1.605556000000000,-79.00305600000000,19/09/2015
04,Carchi,4,466,0.8121800000000000,-77.71633000000000,19/09/2015
03,Cañar,2,723,-2.733333000000000,-78.83333300000000,19/09/2015
06,Chimborazo,4,1587,-1.674347000000000,-78.64829400000001,19/09/2015
05,Cotopaxi,4,1196,-0.9333330000000000,-78.61666700000001,19/09/2015
07,El Oro,7,1893,-3.266667000000000,-79.96666700000000,19/09/2015
08,Esmeraldas,3,1126,1.050000000000000,-79.20000000000000,19/09/2015
20,Galápagos,0,27,-0.7999999999999999,-89.40000000000001,19/09/2015
09,Guayas,57,13804,-2.183333000000000,-79.88333299999999,19/09/2015
10,Imbabura,11,1292,0.3626780000000000,-78.13066700000000,19/09/2015
11,Loja,4,1546,-3.983333000000000,-79.20000000000000,19/09/2015
12,Los Ríos,12,2216,-1.800000000000000,-79.53333300000000,19/09/2015
13,Manabí,11,4382,-1.056181000000000,-80.45521700000000,19/09/2015
14,Morona Santiago,0,295,-2.300000000000000,-78.11666700000001,19/09/2015
15,Napo,1,252,-0.9890000000000000,-77.81590000000000,19/09/2015
22,Orellana,1,258,-0.4666670000000000,-76.96666700000000,19/09/2015
88,Otro,0,11,0,0,19/09/2015
16,Pastaza,0,178,-1.066667000000000,-78.00111099999999,19/09/2015
17,Pichincha,22,8081,-0.2186110000000000,-78.50972200000000,19/09/2015
24,Santa Elena,2,887,-2.226700000000000,-80.85830000000000,19/09/2015
23,Sto. Domingo Tsáchilas,5,1282,-0.2541670000000000,-79.17194400000000,19/09/2015
21,Sucumbíos,0,369,0.08472200000000002,-76.88277800000000,19/09/2015
18,Tungurahua,8,1882,-1.241667000000000,-78.61972200000000,19/09/2015
19,Zamora Chinchipe,1,177,-4.120000000000000,-78.80000000000000,19/09/2015
01,Azuay,10,2662,-2.897414000000000,-79.00448100000000,20/09/2015
02,Bolívar,4,576,-1.605556000000000,-79.00305600000000,20/09/2015
04,Carchi,1,467,0.8121800000000000,-77.71633000000000,20/09/2015
03,Cañar,4,727,-2.733333000000000,-78.83333300000000,20/09/2015
06,Chimborazo,5,1592,-1.674347000000000,-78.64829400000001,20/09/2015
05,Cotopaxi,5,1201,-0.9333330000000000,-78.61666700000001,20/09/2015
07,El Oro,6,1899,-3.266667000000000,-79.96666700000000,20/09/2015
08,Esmeraldas,1,1127,1.050000000000000,-79.20000000000000,20/09/2015
20,Galápagos,0,27,-0.7999999999999999,-89.40000000000001,20/09/2015
09,Guayas,47,13851,-2.183333000000000,-79.88333299999999,20/09/2015
10,Imbabura,7,1299,0.3626780000000000,-78.13066700000000,20/09/2015
11,Loja,4,1550,-3.983333000000000,-79.20000000000000,20/09/2015
12,Los Ríos,6,2222,-1.800000000000000,-79.53333300000000,20/09/2015
13,Manabí,20,4402,-1.056181000000000,-80.45521700000000,20/09/2015
14,Morona Santiago,1,296,-2.300000000000000,-78.11666700000001,20/09/2015
15,Napo,1,253,-0.9890000000000000,-77.81590000000000,20/09/2015
22,Orellana,1,259,-0.4666670000000000,-76.96666700000000,20/09/2015
88,Otro,0,11,0,0,20/09/2015
16,Pastaza,0,178,-1.066667000000000,-78.00111099999999,20/09/2015
17,Pichincha,31,8112,-0.2186110000000000,-78.50972200000000,20/09/2015
24,Santa Elena,2,889,-2.226700000000000,-80.85830000000000,20/09/2015
23,Sto. Domingo Tsáchilas,2,1284,-0.2541670000000000,-79.17194400000000,20/09/2015
21,Sucumbíos,1,370,0.08472200000000002,-76.88277800000000,20/09/2015
18,Tungurahua,8,1890,-1.241667000000000,-78.61972200000000,20/09/2015
19,Zamora Chinchipe,1,178,-4.120000000000000,-78.80000000000000,20/09/2015
01,Azuay,8,2670,-2.897414000000000,-79.00448100000000,21/09/2015
02,Bolívar,3,579,-1.605556000000000,-79.00305600000000,21/09/2015
04,Carchi,2,469,0.8121800000000000,-77.71633000000000,21/09/2015
03,Cañar,4,731,-2.733333000000000,-78.83333300000000,21/09/2015
06,Chimborazo,6,1598,-1.674347000000000,-78.64829400000001,21/09/2015
05,Cotopaxi,3,1204,-0.9333330000000000,-78.61666700000001,21/09/2015
07,El Oro,6,1905,-3.266667000000000,-79.96666700000000,21/09/2015
08,Esmeraldas,5,1132,1.050000000000000,-79.20000000000000,21/09/2015
20,Galápagos,0,27,-0.7999999999999999,-89.40000000000001,21/09/2015
09,Guayas,53,13904,-2.183333000000000,-79.88333299999999,21/09/2015
10,Imbabura,6,1305,0.3626780000000000,-78.13066700000000,21/09/2015
11,Loja,7,1557,-3.983333000000000,-79.20000000000000,21/09/2015
12,Los Ríos,11,2233,-1.800000000000000,-79.53333300000000,21/09/2015
13,Manabí,20,4422,-1.056181000000000,-80.45521700000000,21/09/2015
14,Morona Santiago,1,297,-2.300000000000000,-78.11666700000001,21/09/2015
15,Napo,0,253,-0.9890000000000000,-77.81590000000000,21/09/2015
22,Orellana,2,261,-0.4666670000000000,-76.96666700000000,21/09/2015
88,Otro,0,11,0,0,21/09/2015
16,Pastaza,1,179,-1.066667000000000,-78.00111099999999,21/09/2015
17,Pichincha,38,8150,-0.2186110000000000,-78.50972200000000,21/09/2015
24,Santa Elena,4,893,-2.226700000000000,-80.85830000000000,21/09/2015
23,Sto. Domingo Tsáchilas,6,1290,-0.2541670000000000,-79.17194400000000,21/09/2015
21,Sucumbíos,1,371,0.08472200000000002,-76.88277800000000,21/09/2015
18,Tungurahua,6,1896,-1.241667000000000,-78.61972200000000,21/09/2015
19,Zamora Chinchipe,0,178,-4.120000000000000,-78.80000000000000,21/09/2015
01,Azuay,13,2683,-2.897414000000000,-79.00448100000000,22/09/2015
02,Bolívar,5,584,-1.605556000000000,-79.00305600000000,22/09/2015
04,Carchi,1,470,0.8121800000000000,-77.71633000000000,22/09/2015
03,Cañar,1,732,-2.733333000000000,-78.83333300000000,22/09/2015
06,Chimborazo,5,1603,-1.674347000000000,-78.64829400000001,22/09/2015
05,Cotopaxi,4,1208,-0.9333330000000000,-78.61666700000001,22/09/2015
07,El Oro,8,1913,-3.266667000000000,-79.96666700000000,22/09/2015
08,Esmeraldas,4,1136,1.050000000000000,-79.20000000000000,22/09/2015
20,Galápagos,0,27,-0.7999999999999999,-89.40000000000001,22/09/2015
09,Guayas,43,13947,-2.183333000000000,-79.88333299999999,22/09/2015
10,Imbabura,3,1308,0.3626780000000000,-78.13066700000000,22/09/2015
11,Loja,4,1561,-3.983333000000000,-79.20000000000000,22/09/2015
12,Los Ríos,7,2240,-1.800000000000000,-79.53333300000000,22/09/2015
13,Manabí,13,4435,-1.056181000000000,-80.45521700000000,22/09/2015
14,Morona Santiago,3,300,-2.300000000000000,-78.11666700000001,22/09/2015
15,Napo,1,254,-0.9890000000000000,-77.81590000000000,22/09/2015
22,Orellana,0,261,-0.4666670000000000,-76.96666700000000,22/09/2015
88,Otro,0,11,0,0,22/09/2015
16,Pastaza,2,181,-1.066667000000000,-78.00111099999999,22/09/2015
17,Pichincha,17,8167,-0.2186110000000000,-78.50972200000000,22/09/2015
24,Santa Elena,2,895,-2.226700000000000,-80.85830000000000,22/09/2015
23,Sto. Domingo Tsáchilas,4,1294,-0.2541670000000000,-79.17194400000000,22/09/2015
21,Sucumbíos,2,373,0.08472200000000002,-76.88277800000000,22/09/2015
18,Tungurahua,13,1909,-1.241667000000000,-78.61972200000000,22/09/2015
19,Zamora Chinchipe,0,178,-4.120000000000000,-78.80000000000000,22/09/2015
01,Azuay,11,2694,-2.897414000000000,-79.00448100000000,23/09/2015
02,Bolívar,2,586,-1.605556000000000,-79.00305600000000,23/09/2015
04,Carchi,4,474,0.8121800000000000,-77.71633000000000,23/09/2015
03,Cañar,6,738,-2.733333000000000,-78.83333300000000,23/09/2015
06,Chimborazo,9,1612,-1.674347000000000,-78.64829400000001,23/09/2015
05,Cotopaxi,7,1215,-0.9333330000000000,-78.61666700000001,23/09/2015
07,El Oro,7,1920,-3.266667000000000,-79.96666700000000,23/09/2015
08,Esmeraldas,3,1139,1.050000000000000,-79.20000000000000,23/09/2015
20,Galápagos,0,27,-0.7999999999999999,-89.40000000000001,23/09/2015
09,Guayas,52,13999,-2.183333000000000,-79.88333299999999,23/09/2015
10,Imbabura,4,1312,0.3626780000000000,-78.13066700000000,23/09/2015
11,Loja,8,1569,-3.983333000000000,-79.20000000000000,23/09/2015
12,Los Ríos,9,2249,-1.800000000000000,-79.53333300000000,23/09/2015
13,Manabí,15,4450,-1.056181000000000,-80.45521700000000,23/09/2015
14,Morona Santiago,1,301,-2.300000000000000,-78.11666700000001,23/09/2015
15,Napo,0,254,-0.9890000000000000,-77.81590000000000,23/09/2015
22,Orellana,1,262,-0.4666670000000000,-76.96666700000000,23/09/2015
88,Otro,0,11,0,0,23/09/2015
16,Pastaza,0,181,-1.066667000000000,-78.00111099999999,23/09/2015
17,Pichincha,23,8190,-0.2186110000000000,-78.50972200000000,23/09/2015
24,Santa Elena,2,897,-2.226700000000000,-80.85830000000000,23/09/2015
23,Sto. Domingo Tsáchilas,5,1299,-0.2541670000000000,-79.17194400000000,23/09/2015
21,Sucumbíos,2,375,0.08472200000000002,-76.88277800000000,23/09/2015
18,Tungurahua,7,1916,-1.241667000000000,-78.61972200000000,23/09/2015
19,Zamora Chinchipe,1,179,-4.120000000000000,-78.80000000000000,23/09/2015
01,Azuay,6,2700,-2.897414000000000,-79.00448100000000,24/09/2015
02,Bolívar,2,588,-1.605556000000000,-79.00305600000000,24/09/2015
04,Carchi,0,474,0.8121800000000000,-77.71633000000000,24/09/2015
03,Cañar,1,739,-2.733333000000000,-78.83333300000000,24/09/2015
06,Chimborazo,5,1617,-1.674347000000000,-78.64829400000001,24/09/2015
05,Cotopaxi,8,1223,-0.9333330000000000,-78.61666700000001,24/09/2015
07,El Oro,5,1925,-3.266667000000000,-79.96666700000000,24/09/2015
08,Esmeraldas,5,1144,1.050000000000000,-79.20000000000000,24/09/2015
20,Galápagos,0,27,-0.7999999999999999,-89.40000000000001,24/09/2015
09,Guayas,57,14056,-2.183333000000000,-79.88333299999999,24/09/2015
10,Imbabura,2,1314,0.3626780000000000,-78.13066700000000,24/09/2015
11,Loja,1,1570,-3.983333000000000,-79.20000000000000,24/09/2015
12,Los Ríos,8,2257,-1.800000000000000,-79.53333300000000,24/09/2015
13,Manabí,18,4468,-1.056181000000000,-80.45521700000000,24/09/2015
14,Morona Santiago,0,301,-2.300000000000000,-78.11666700000001,24/09/2015
15,Napo,1,255,-0.9890000000000000,-77.81590000000000,24/09/2015
22,Orellana,0,262,-0.4666670000000000,-76.96666700000000,24/09/2015
88,Otro,0,11,0,0,24/09/2015
16,Pastaza,0,181,-1.066667000000000,-78.00111099999999,24/09/2015
17,Pichincha,32,8222,-0.2186110000000000,-78.50972200000000,24/09/2015
24,Santa Elena,2,899,-2.226700000000000,-80.85830000000000,24/09/2015
23,Sto. Domingo Tsáchilas,5,1304,-0.2541670000000000,-79.17194400000000,24/09/2015
21,Sucumbíos,1,376,0.08472200000000002,-76.88277800000000,24/09/2015
18,Tungurahua,6,1922,-1.241667000000000,-78.61972200000000,24/09/2015
19,Zamora Chinchipe,0,179,-4.120000000000000,-78.80000000000000,24/09/2015
01,Azuay,6,2706,-2.897414000000000,-79.00448100000000,25/09/2015
02,Bolívar,2,590,-1.605556000000000,-79.00305600000000,25/09/2015
04,Carchi,2,476,0.8121800000000000,-77.71633000000000,25/09/2015
03,Cañar,2,741,-2.733333000000000,-78.83333300000000,25/09/2015
06,Chimborazo,6,1623,-1.674347000000000,-78.64829400000001,25/09/2015
05,Cotopaxi,6,1229,-0.9333330000000000,-78.61666700000001,25/09/2015
07,El Oro,7,1932,-3.266667000000000,-79.96666700000000,25/09/2015
08,Esmeraldas,2,1146,1.050000000000000,-79.20000000000000,25/09/2015
20,Galápagos,0,27,-0.7999999999999999,-89.40000000000001,25/09/2015
09,Guayas,59,14115,-2.183333000000000,-79.88333299999999,25/09/2015
10,Imbabura,2,1316,0.3626780000000000,-78.13066700000000,25/09/2015
11,Loja,2,1572,-3.983333000000000,-79.20000000000000,25/09/2015
12,Los Ríos,10,2267,-1.800000000000000,-79.53333300000000,25/09/2015
13,Manabí,14,4482,-1.056181000000000,-80.45521700000000,25/09/2015
14,Morona Santiago,2,303,-2.300000000000000,-78.11666700000001,25/09/2015
15,Napo,1,256,-0.9890000000000000,-77.81590000000000,25/09/2015
22,Orellana,0,262,-0.4666670000000000,-76.96666700000000,25/09/2015
88,Otro,0,11,0,0,25/09/2015
16,Pastaza,2,183,-1.066667000000000,-78.00111099999999,25/09/2015
17,Pichincha,31,8253,-0.2186110000000000,-78.50972200000000,25/09/2015
24,Santa Elena,5,904,-2.226700000000000,-80.85830000000000,25/09/2015
23,Sto. Domingo Tsáchilas,3,1307,-0.2541670000000000,-79.17194400000000,25/09/2015
21,Sucumbíos,2,378,0.08472200000000002,-76.88277800000000,25/09/2015
18,Tungurahua,5,1927,-1.241667000000000,-78.61972200000000,25/09/2015
19,Zamora Chinchipe,0,179,-4.120000000000000,-78.80000000000000,25/09/2015
01,Azuay,4,2710,-2.897414000000000,-79.00448100000000,26/09/2015
02,Bolívar,4,594,-1.605556000000000,-79.00305600000000,26/09/2015
