inec_provincia_id,provincia,inec_canton_id,canton,total,acumuladas,lat,lng,mes
7,El Oro,702,Arenillas,4,76,-3.550000000000000,-80.06000000000000,10
7,El Oro,703,Atahualpa,1,17,-2.900000000000000,-78.93333300000000,10
7,El Oro,704,Balsas,2,20,-3.762600000000000,-79.82530000000000,10
7,El Oro,705,Chilla,0,8,-3.450000000000000,-79.58000000000000,10
7,El Oro,706,El Guabo,9,133,-3.238800000000000,-79.82920000000000,10
7,El Oro,707,Huaquillas,13,144,-3.481380000000000,-80.24320700000000,10
7,El Oro,714,Las Lajas,0,14,-3.785000000000000,-80.06166700000000,10
7,El Oro,701,Machala,116,1095,-3.266667000000000,-79.96666700000000,10
7,El Oro,708,Marcabelí,1,19,-3.786000000000000,-79.89780000000000,10
7,El Oro,709,Pasaje,30,256,-3.326900000000000,-79.80490000000000,10
7,El Oro,710,Piñas,12,94,-3.666667000000000,-79.65000000000001,10
7,El Oro,711,Portovelo,5,31,-3.720000000000000,-79.62000000000000,10
7,El Oro,712,Santa Rosa,21,228,-3.452222000000000,-79.96166700000001,10
7,El Oro,713,Zaruma,11,70,-3.433333000000000,-79.59999999999999,10
8,Esmeraldas,806,Atacames,11,80,0.8666670000000000,-79.83333300000000,10
8,Esmeraldas,802,Eloy Alfaro,4,55,1.250000000000000,-79,10
8,Esmeraldas,801,Esmeraldas,71,758,1.050000000000000,-79.20000000000000,10
8,Esmeraldas,803,Muisne,2,43,0.6067000000000000,-80.01830000000000,10
8,Esmeraldas,804,Quinindé,24,234,0.3300000000000000,-79.48000000000000,10
8,Esmeraldas,807,Rioverde,8,52,1.060200000000000,-79.40440000000000,10
8,Esmeraldas,805,San Lorenzo,10,70,1.265800000000000,-78.84139999999999,10
20,Galápagos,2002,Isabela,2,4,-0.4724000000000000,-90.68110000000000,10
20,Galápagos,2001,San Cristóbal,2,10,-0.7999999999999999,-89.40000000000001,10
20,Galápagos,2003,Santa Cruz,1,20,-0.6333330000000000,-90.36666700000001,10
9,Guayas,902,Alfredo Baquerizo Moreno,8,53,-1.916667000000000,-79.51666700000000,10
9,Guayas,903,Balao,4,28,-2.910000000000000,-79.81000000000000,10
9,Guayas,904,Balzar,15,211,-1.360000000000000,-79.90000000000001,10
9,Guayas,905,Colimes,11,68,-1.550000000000000,-80.01666700000000,10
9,Guayas,923,Coronel Marcelino Maridueña,5,26,-2.200000000000000,-79.42000000000000,10
9,Guayas,906,Daule,38,346,-1.866667000000000,-79.98333300000000,10
9,Guayas,907,Durán,23,271,-2.166667000000000,-79.83333300000000,10
9,Guayas,909,El Triunfo,18,151,-2.330000000000000,-79.40000000000001,10
9,Guayas,908,Empalme,35,237,-1.046111000000000,-79.63361100000000,10
9,Guayas,927,General Antonio Elizalde,1,21,-2.200000000000000,-79.17000000000000,10
9,Guayas,901,Guayaquil,1169,12451,-2.183333000000000,-79.88333299999999,10
9,Guayas,928,Isidro Ayora,6,35,-1.883333000000000,-80.16666700000000,10
9,Guayas,924,Lomas de Sargentillo,4,46,-1.883333000000000,-80.08333300000000,10
9,Guayas,910,Milagro,78,689,-2.126944000000000,-79.59916699999999,10
9,Guayas,911,Naranjal,12,169,-2.672800000000000,-79.61499999999999,10
9,Guayas,912,Naranjito,10,95,-2.173000000000000,-79.46710000000000,10
9,Guayas,925,Nobol,5,56,-1.916671000000000,-80.01153900000000,10
9,Guayas,913,Palestina,3,49,-1.626300000000000,-79.97700000000000,10
9,Guayas,914,Pedro Carbo,11,129,-1.833333000000000,-80.23333300000000,10
9,Guayas,921,Playas,11,124,-2.623330000000000,-80.38750000000000,10
9,Guayas,919,Salitre,16,193,-1.829444000000000,-79.81555600000000,10
9,Guayas,916,Samborondón,11,139,-2.183333000000000,-79.88333299999999,10
9,Guayas,920,San Jacinto De Yaguachi,13,138,-2.120000000000000,-79.69000000000000,10
9,Guayas,918,Santa Lucía,14,133,-1.713889000000000,-79.98500000000000,10
9,Guayas,922,Simón Bolivar,4,46,-2.156667000000000,-79.88750000000000,10
10,Imbabura,1002,Antonio Ante,9,126,0.3200000000000000,-78.20999999999999,10
10,Imbabura,1003,Cotacachi,16,126,0.3000000000000000,-78.26666700000000,10
10,Imbabura,1001,Ibarra,88,832,0.3626780000000000,-78.13066700000000,10
10,Imbabura,1004,Otavalo,31,330,0.2333330000000000,-78.26666700000000,10
10,Imbabura,1005,Pimampiro,4,33,0.4000000000000000,-77.97000000000000,10
10,Imbabura,1006,San Miguel de Urcuquí,4,44,0.5200000000000000,-78.20000000000000,10
11,Loja,1102,Calvas,11,102,-4.320000000000000,-79.56000000000000,10
11,Loja,1103,Catamayo,7,77,-3.980000000000000,-79.34999999999999,10
11,Loja,1104,Celica,7,33,-4.102500000000000,-79.95444400000000,10
11,Loja,1105,Chaguarpamba,2,30,-3.850000000000000,-79.65000000000001,10
11,Loja,1106,Espíndola,4,65,-4.583056000000000,-79.42694400000001,10
11,Loja,1107,Gonzanamá,4,56,-4.231389000000000,-79.43527800000000,10
11,Loja,1101,Loja,113,1034,-3.983333000000000,-79.20000000000000,10
11,Loja,1108,Macará,4,70,-4.383333000000000,-79.95000000000000,10
11,Loja,1116,Olmedo,2,15,-3.934000000000000,-79.64800000000000,10
11,Loja,1109,Paltas,11,85,-4.050000000000002,-79.65000000000001,10
11,Loja,1114,Pindal,4,24,-4.116100000000000,-80.10760000000001,10
11,Loja,1110,Puyango,7,49,-3.870000000000000,-80.09000000000000,10
11,Loja,1115,Quilanga,0,14,-4.298000000000000,-79.39860000000000,10
11,Loja,1111,Saraguro,17,99,-3.625300000000000,-79.24110000000000,10
11,Loja,1112,Sozoranga,3,25,-4.327778000000000,-79.78972200000000,10
11,Loja,1113,Zapotillo,3,29,-4.386360000000002,-80.24360000000000,10
12,Los Ríos,1202,Baba,14,102,-1.784167000000000,-79.67666699999999,10
12,Los Ríos,1201,Babahoyo,83,710,-1.800000000000000,-79.53333300000000,10
12,Los Ríos,1210,Buena Fe,25,195,-0.8985719999999999,-79.48891600000000,10
12,Los Ríos,1212,Mocache,8,67,-1.183850000000000,-79.50552999999999,10
12,Los Ríos,1203,Montalvo,4,66,-1.793800000000000,-79.28570000000001,10
12,Los Ríos,1209,Palenque,3,54,-1.432800000000000,-79.74950000000000,10
12,Los Ríos,1204,Puebloviejo,9,87,-1.550000000000000,-79.53388900000000,10
12,Los Ríos,1205,Quevedo,62,642,-1.033333000000000,-79.45000000000000,10
12,Los Ríos,1213,Quinsaloma,2,44,-1.206200000000000,-79.31450000000000,10
12,Los Ríos,1206,Urdaneta,9,105,-1.570556000000000,-79.47111099999999,10
12,Los Ríos,1211,Valencia,14,102,-0.9525000000000000,-79.35310000000000,10
12,Los Ríos,1207,Ventanas,22,164,-1.450000000000000,-79.47000000000000,10
12,Los Ríos,1208,Vinces,27,245,-1.558333000000000,-79.75000000000000,10
13,Manabí,1302,Bolívar,10,112,-0.8419440000000000,-80.16194400000001,10
13,Manabí,1303,Chone,51,484,-0.6833330000000000,-80.09999999999999,10
13,Manabí,1304,El Carmen,23,233,-1.314700000000000,-80.01690000000001,10
13,Manabí,1305,Flavio Alfaro,9,78,-0.4054000000000000,-79.90580000000000,10
13,Manabí,1320,Jama,1,25,-0.2014000000000000,-80.26590000000000,10
13,Manabí,1321,Jaramijó,3,37,-0.9487300000000000,-80.63630000000001,10
13,Manabí,1306,Jipijapa,19,300,-1.333330000000000,-80.58329999999999,10
13,Manabí,1307,Junín,2,63,-0.9291600000000000,-80.20569000000000,10
13,Manabí,1308,Manta,95,1025,-0.9500220000000000,-80.71620000000000,10
13,Manabí,1309,Montecristi,10,142,-1.033330000000000,-80.65000000000001,10
13,Manabí,1318,Olmedo,3,33,-1.396111000000000,-80.20611100000001,10
13,Manabí,1310,Paján,18,122,-1.570000000000000,-80.42000000000000,10
13,Manabí,1317,Pedernales,9,125,0.07010000000000001,-80.05360000000000,10
13,Manabí,1311,Pichincha,9,83,-1.047300000000000,-79.81860000000000,10
13,Manabí,1301,Portoviejo,135,1419,-1.056181000000000,-80.45521700000000,10
13,Manabí,1319,Puerto López,3,50,-1.566667000000000,-80.81666700000000,10
13,Manabí,1312,Rocafuerte,11,113,-0.9199999999999999,-80.45999999999999,10
13,Manabí,1322,San Vicente,5,50,-0.5892999999999999,-80.40880000000000,10
13,Manabí,1313,Santa Ana,12,124,-1.206900000000000,-80.37090000000001,10
13,Manabí,1314,Sucre,17,196,-0.6000000000000000,-80.41666700000000,10
13,Manabí,1315,Tosagua,8,107,-0.7800000000000000,-80.26000000000001,10
13,Manabí,1316,Veinticuatro de Mayo,14,111,-1.278889000000000,-80.42000000000000,10
14,Morona Santiago,1402,Gualaquiza,4,40,-3.380000000000000,-78.58000000000000,10
14,Morona Santiago,1407,Huamboya,0,15,-1.785000000000000,-78.23194400000000,10
14,Morona Santiago,1403,Limón Indanza,4,30,-2.966250000000000,-78.43052800000000,10
14,Morona Santiago,1410,Logroño,1,5,-2.624800000000000,-78.18960000000000,10
14,Morona Santiago,1401,Morona,22,143,-2.300000000000000,-78.11666700000001,10
14,Morona Santiago,1411,Pablo Sexto,0,2,-1.803056000000000,-77.92111100000000,10
14,Morona Santiago,1404,Palora,0,12,-1.700000000000000,-77.94000000000000,10
14,Morona Santiago,1408,San Juan Bosco,1,5,-3.092300000000000,-78.51320000000000,10
14,Morona Santiago,1405,Santiago,3,30,-3.429800000000000,-78.56560000000000,10
14,Morona Santiago,1406,Sucúa,7,44,-2.460000000000000,-78.17000000000000,10
14,Morona Santiago,1409,Taisha,0,18,-2.339950000000000,-77.45808000000000,10
14,Morona Santiago,1412,Tiwintza,0,8,-2.917670000000000,-77.80170000000000,10
15,Napo,1503,Archidona,4,63,-0.9166670000000000,-77.78333300000000,10
15,Napo,1509,Carlos Julio Arosemena Tola,1,15,-1.166667000000000,-77.84999999999999,10
15,Napo,1504,El Chaco,0,14,-0.3402780000000000,-77.80888899999999,10
15,Napo,1507,Quijos,0,25,-0.4636110000000000,-77.89277800000001,10
15,Napo,1501,Tena,18,169,-0.9890000000000000,-77.81590000000000,10
22,Orellana,2202,Aguarico,0,6,-0.9211110000000000,-75.39916700000001,10
22,Orellana,2203,La Joya de los Sachas,8,64,-0.3000000000000000,-76.84999999999999,10
22,Orellana,2204,Loreto,7,52,-0.6904000000000000,-77.30830000000000,10
22,Orellana,2201,Orellana,23,184,-0.4666670000000000,-76.96666700000000,10
90,Otro,9001,Las Golondrinas,1,7,0,0,10
88,Otro,8800,Otro,0,6,0,0,10
16,Pastaza,1604,Arajuno,1,6,-1.234370000000000,-77.68750000000000,10
16,Pastaza,1602,Mera,2,18,-1.460000000000000,-78.09000000000000,10
16,Pastaza,1601,Pastaza,14,170,-1.066667000000000,-78.00111099999999,10
16,Pastaza,1603,Santa Clara,1,10,-1.267100000000000,-77.88820000000000,10
17,Pichincha,1702,Cayambe,23,203,0.04388900000000000,-78.15610000000000,10
17,Pichincha,1703,Mejía,22,207,-0.5101000000000000,-78.56980000000000,10
17,Pichincha,1704,Pedro Moncayo,7,65,0.04369700000000000,-78.34923999999999,10
17,Pichincha,1708,Pedro Vicente Maldonado,2,26,0.1666670000000000,-79,10
17,Pichincha,1709,Puerto Quito,4,40,0.1170000000000000,-79.26400000000000,10
17,Pichincha,1701,Quito,890,8566,-0.2186110000000000,-78.50972200000000,10
17,Pichincha,1705,Rumiñahui,24,234,-0.3345000000000000,-78.44750000000001,10
17,Pichincha,1707,San Miguel de Los Bancos,1,26,0.02300000000000000,-78.89200000000000,10
24,Santa Elena,2402,La Libertad,26,197,-2.233333000000000,-80.90000000000001,10
24,Santa Elena,2403,Salinas,24,191,-2.216667000000000,-80.95000000000000,10
24,Santa Elena,2401,Santa Elena,71,655,-2.226700000000000,-80.85830000000000,10
23,Sto. Domingo Tsáchilas,2302,La Concordia,11,112,0.002300000000000000,-79.38460000000001,10
23,Sto. Domingo Tsáchilas,2301,Santo Domingo,131,1360,-0.2541670000000000,-79.17194400000000,10
21,Sucumbíos,2106,Cascales,2,23,-0.06750000000000000,-77.21694400000000,10
21,Sucumbíos,2107,Cuyabeno,4,13,-0.1288890000000000,-76.41388900000000,10
21,Sucumbíos,2102,Gonzalo Pizarro,1,18,0.04700000000000000,-77.32280000000000,10
21,Sucumbíos,2101,Lago Agrio,32,278,0.08472200000000002,-76.88277800000000,10
21,Sucumbíos,2103,Putumayo,2,9,0.1000000000000000,-75.84999999999999,10
21,Sucumbíos,2104,Shushufindi,6,83,-0.1871000000000000,-76.64500000000000,10
21,Sucumbíos,2105,Sucumbíos,1,7,0.4592000000000000,-77.52300000000000,10
18,Tungurahua,1801,Ambato,160,1642,-1.241667000000000,-78.61972200000000,10
18,Tungurahua,1802,Baños,8,54,-1.396389000000000,-78.42472200000000,10
18,Tungurahua,1803,Cevallos,2,21,-1.350000000000000,-78.61666700000001,10
18,Tungurahua,1804,Mocha,0,23,-1.416667000000000,-78.66666700000000,10
18,Tungurahua,1805,Patate,3,38,-1.316667000000000,-78.51666700000000,10
18,Tungurahua,1807,Pelileo,19,184,-1.327500000000000,-78.54083300000001,10
18,Tungurahua,1808,Píllaro,15,128,-1.175833000000000,-78.55527800000000,10
18,Tungurahua,1806,Quero,7,54,-1.379300000000000,-78.60700000000000,10
18,Tungurahua,1809,Tisaleo,3,32,-1.350000000000000,-78.66666700000000,10
19,Zamora Chinchipe,1907,Centinela del Cóndor,0,11,-3.894910000000000,-78.78140999999999,10
19,Zamora Chinchipe,1902,Chinchipe,1,22,-4.862800000000000,-79.13280000000000,10
19,Zamora Chinchipe,1906,El Pangui,0,11,-3.624900000000000,-78.58710000000001,10
19,Zamora Chinchipe,1903,Nangaritza,0,8,-4.048333000000000,-78.68222200000000,10
19,Zamora Chinchipe,1908,Palanda,0,14,-4.649800000000000,-79.13209999999999,10
19,Zamora Chinchipe,1909,Paquisha,4,11,-3.932750000000000,-78.67426000000000,10
19,Zamora Chinchipe,1904,Yacuambi,0,20,-3.634440000000000,-78.92810000000000,10
19,Zamora Chinchipe,1905,Yantzaza,2,39,-3.850000000000000,-78.75000000000000,10
19,Zamora Chinchipe,1901,Zamora,5,56,-4.120000000000000,-78.80000000000000,10
1,Azuay,115,Camilo Ponce Enríquez,5,55,-3.050000000000000,-79.73333300000000,11
1,Azuay,111,Chordeleg,2,35,-2.933333000000000,-78.76666700000000,11
1,Azuay,101,Cuenca,229,2617,-2.897414000000000,-79.00448100000000,11
1,Azuay,112,El Pan,1,12,-2.786111000000000,-78.66500000000001,11
1,Azuay,102,Girón,6,64,-3.159028000000000,-79.14756800000001,11
1,Azuay,114,Guachapala,0,4,-2.769000000000000,-78.70900000000000,11
1,Azuay,103,Gualaceo,18,166,-2.900000000000000,-78.78333300000000,11
1,Azuay,104,Nabón,5,52,-3.336060000000000,-79.06368000000001,11
1,Azuay,110,Oña,2,15,-3.469640000000000,-79.15431000000000,11
1,Azuay,105,Paute,10,98,-2.781800000000000,-78.76000000000001,11
1,Azuay,106,Pucará,3,41,-3.233780000000000,-79.46120000000001,11
1,Azuay,107,San Fernando,1,22,-3.144500000000000,-79.25200000000000,11
1,Azuay,108,Santa Isabel,2,59,-3.274170000000000,-79.31560000000000,11
1,Azuay,113,Sevilla de Oro,2,21,-2.799833000000000,-78.65569400000000,11
1,Azuay,109,Sígsig,12,103,-3.089700000000000,-78.80320000000000,11
2,Bolívar,206,Caluma,4,36,-1.633330000000000,-79.25000000000000,11
2,Bolívar,202,Chillanes,4,67,-1.933333000000000,-79.06666700000000,11
2,Bolívar,203,Chimbo,2,57,-1.700000000000000,-79.01666700000000,11
2,Bolívar,204,Echeandía,4,42,-1.433330000000000,-79.26667000000000,11
2,Bolívar,201,Guaranda,32,386,-1.605556000000000,-79.00305600000000,11
2,Bolívar,207,Las Naves,3,19,-1.283330000000000,-79.30000000000000,11
2,Bolívar,205,San Miguel,9,123,-1.700000000000000,-79.03333300000000,11
4,Carchi,402,Bolivar,2,39,0.5070990000000000,-77.86245400000000,11
4,Carchi,403,Espejo,2,47,0.6210000000000000,-77.94000000000000,11
4,Carchi,404,Mira,5,47,0.5538999999999998,-78.04930000000000,11
4,Carchi,405,Montúfar,11,76,0.6100000000000000,-77.84000000000000,11
4,Carchi,406,San Pedro de Huaca,3,27,0.6311110000000000,-77.72527800000000,11
4,Carchi,401,Tulcán,31,355,0.8121800000000000,-77.71633000000000,11
3,Cañar,301,Azogues,27,399,-2.733333000000000,-78.83333300000000,11
3,Cañar,302,Biblían,6,77,-2.710000000000000,-78.88000000000000,11
3,Cañar,303,Cañar,18,188,-2.483700000000000,-78.97839999999999,11
3,Cañar,306,Déleg,5,27,-2.772600000000000,-78.91830000000000,11
3,Cañar,305,El Tambo,2,21,-2.508100000000000,-78.92489999999999,11
3,Cañar,304,La Troncal,11,172,-2.400000000000000,-79.33000000000000,11
3,Cañar,307,Suscal,0,24,-2.436400000000000,-79.05220000000000,11
6,Chimborazo,602,Alausí,19,174,-2.200000000000000,-78.84999999999999,11
6,Chimborazo,604,Chambo,4,45,-1.733333000000000,-78.58333300000000,11
6,Chimborazo,605,Chunchi,1,53,-2.283333000000000,-78.91666700000000,11
6,Chimborazo,603,Colta,15,178,-1.700000000000000,-78.75000000000000,11
6,Chimborazo,610,Cumandá,3,28,-2.200000000000000,-79.13333299999999,11
6,Chimborazo,606,Guamote,11,143,-1.933333000000000,-78.71666700000000,11
6,Chimborazo,607,Guano,18,147,-1.583333000000000,-78.63333299999999,11
6,Chimborazo,608,Pallatanga,3,40,-1.983333000000000,-78.95000000000000,11
6,Chimborazo,609,Penipe,5,24,-1.557300000000000,-78.53959999999999,11
6,Chimborazo,601,Riobamba,101,1175,-1.674347000000000,-78.64829400000001,11
5,Cotopaxi,502,La Maná,13,132,-0.9299999999999999,-79.22000000000000,11
5,Cotopaxi,501,Latacunga,53,750,-0.9333330000000000,-78.61666700000001,11
5,Cotopaxi,503,Pangua,5,55,-1.133333000000000,-79.06666700000000,11
5,Cotopaxi,504,Pujilí,15,212,-0.9500000000000000,-78.69000000000000,11
5,Cotopaxi,505,Salcedo,19,173,-1.050000000000000,-78.58333300000000,11
5,Cotopaxi,506,Saquisilí,10,90,-0.8300000000000000,-78.67000000000000,11
5,Cotopaxi,507,Sigchos,6,75,-0.7000000000000000,-78.88333299999999,11
7,El Oro,702,Arenillas,10,86,-3.550000000000000,-80.06000000000000,11
7,El Oro,703,Atahualpa,1,18,-2.900000000000000,-78.93333300000000,11
7,El Oro,704,Balsas,1,21,-3.762600000000000,-79.82530000000000,11
7,El Oro,705,Chilla,0,8,-3.450000000000000,-79.58000000000000,11
7,El Oro,706,El Guabo,19,152,-3.238800000000000,-79.82920000000000,11
7,El Oro,707,Huaquillas,10,154,-3.481380000000000,-80.24320700000000,11
7,El Oro,714,Las Lajas,2,16,-3.785000000000000,-80.06166700000000,11
7,El Oro,701,Machala,94,1189,-3.266667000000000,-79.96666700000000,11
7,El Oro,708,Marcabelí,2,21,-3.786000000000000,-79.89780000000000,11
7,El Oro,709,Pasaje,12,268,-3.326900000000000,-79.80490000000000,11
7,El Oro,710,Piñas,11,105,-3.666667000000000,-79.65000000000001,11
7,El Oro,711,Portovelo,0,31,-3.720000000000000,-79.62000000000000,11
7,El Oro,712,Santa Rosa,27,255,-3.452222000000000,-79.96166700000001,11
7,El Oro,713,Zaruma,9,79,-3.433333000000000,-79.59999999999999,11
8,Esmeraldas,806,Atacames,6,86,0.8666670000000000,-79.83333300000000,11
8,Esmeraldas,802,Eloy Alfaro,6,61,1.250000000000000,-79,11
8,Esmeraldas,801,Esmeraldas,66,824,1.050000000000000,-79.20000000000000,11
8,Esmeraldas,803,Muisne,6,49,0.6067000000000000,-80.01830000000000,11
8,Esmeraldas,804,Quinindé,29,263,0.3300000000000000,-79.48000000000000,11
8,Esmeraldas,807,Rioverde,4,56,1.060200000000000,-79.40440000000000,11
8,Esmeraldas,805,San Lorenzo,7,77,1.265800000000000,-78.84139999999999,11
20,Galápagos,2002,Isabela,0,4,-0.4724000000000000,-90.68110000000000,11
20,Galápagos,2001,San Cristóbal,0,10,-0.7999999999999999,-89.40000000000001,11
20,Galápagos,2003,Santa Cruz,1,21,-0.6333330000000000,-90.36666700000001,11
9,Guayas,902,Alfredo Baquerizo Moreno,6,59,-1.916667000000000,-79.51666700000000,11
9,Guayas,903,Balao,5,33,-2.910000000000000,-79.81000000000000,11
9,Guayas,904,Balzar,17,228,-1.360000000000000,-79.90000000000001,11
9,Guayas,905,Colimes,5,73,-1.550000000000000,-80.01666700000000,11
9,Guayas,923,Coronel Marcelino Maridueña,3,29,-2.200000000000000,-79.42000000000000,11
9,Guayas,906,Daule,31,377,-1.866667000000000,-79.98333300000000,11
9,Guayas,907,Durán,26,297,-2.166667000000000,-79.83333300000000,11
9,Guayas,909,El Triunfo,17,168,-2.330000000000000,-79.40000000000001,11
9,Guayas,908,Empalme,24,261,-1.046111000000000,-79.63361100000000,11
9,Guayas,927,General Antonio Elizalde,3,24,-2.200000000000000,-79.17000000000000,11
9,Guayas,901,Guayaquil,1194,13645,-2.183333000000000,-79.88333299999999,11
9,Guayas,928,Isidro Ayora,3,38,-1.883333000000000,-80.16666700000000,11
9,Guayas,924,Lomas de Sargentillo,0,46,-1.883333000000000,-80.08333300000000,11
9,Guayas,910,Milagro,76,765,-2.126944000000000,-79.59916699999999,11
9,Guayas,911,Naranjal,13,182,-2.672800000000000,-79.61499999999999,11
9,Guayas,912,Naranjito,12,107,-2.173000000000000,-79.46710000000000,11
9,Guayas,925,Nobol,5,61,-1.916671000000000,-80.01153900000000,11
9,Guayas,913,Palestina,4,53,-1.626300000000000,-79.97700000000000,11
9,Guayas,914,Pedro Carbo,18,147,-1.833333000000000,-80.23333300000000,11
9,Guayas,921,Playas,8,132,-2.623330000000000,-80.38750000000000,11
9,Guayas,919,Salitre,11,204,-1.829444000000000,-79.81555600000000,11
9,Guayas,916,Samborondón,11,150,-2.183333000000000,-79.88333299999999,11
9,Guayas,920,San Jacinto De Yaguachi,14,152,-2.120000000000000,-79.69000000000000,11
9,Guayas,918,Santa Lucía,10,143,-1.713889000000000,-79.98500000000000,11
9,Guayas,922,Simón Bolivar,6,52,-2.156667000000000,-79.88750000000000,11
10,Imbabura,1002,Antonio Ante,15,141,0.3200000000000000,-78.20999999999999,11
10,Imbabura,1003,Cotacachi,6,132,0.3000000000000000,-78.26666700000000,11
10,Imbabura,1001,Ibarra,84,916,0.3626780000000000,-78.13066700000000,11
10,Imbabura,1004,Otavalo,33,363,0.2333330000000000,-78.26666700000000,11
10,Imbabura,1005,Pimampiro,1,34,0.4000000000000000,-77.97000000000000,11
10,Imbabura,1006,San Miguel de Urcuquí,5,49,0.5200000000000000,-78.20000000000000,11
11,Loja,1102,Calvas,13,115,-4.320000000000000,-79.56000000000000,11
11,Loja,1103,Catamayo,8,85,-3.980000000000000,-79.34999999999999,11
11,Loja,1104,Celica,4,37,-4.102500000000000,-79.95444400000000,11
11,Loja,1105,Chaguarpamba,1,31,-3.850000000000000,-79.65000000000001,11
11,Loja,1106,Espíndola,2,67,-4.583056000000000,-79.42694400000001,11
11,Loja,1107,Gonzanamá,7,63,-4.231389000000000,-79.43527800000000,11
11,Loja,1101,Loja,86,1120,-3.983333000000000,-79.20000000000000,11
11,Loja,1108,Macará,5,75,-4.383333000000000,-79.95000000000000,11
11,Loja,1116,Olmedo,1,16,-3.934000000000000,-79.64800000000000,11
11,Loja,1109,Paltas,7,92,-4.050000000000002,-79.65000000000001,11
11,Loja,1114,Pindal,0,24,-4.116100000000000,-80.10760000000001,11
11,Loja,1110,Puyango,2,51,-3.870000000000000,-80.09000000000000,11
11,Loja,1115,Quilanga,1,15,-4.298000000000000,-79.39860000000000,11
11,Loja,1111,Saraguro,9,108,-3.625300000000000,-79.24110000000000,11
11,Loja,1112,Sozoranga,1,26,-4.327778000000000,-79.78972200000000,11
11,Loja,1113,Zapotillo,0,29,-4.386360000000002,-80.24360000000000,11
12,Los Ríos,1202,Baba,6,108,-1.784167000000000,-79.67666699999999,11
12,Los Ríos,1201,Babahoyo,59,769,-1.800000000000000,-79.53333300000000,11
12,Los Ríos,1210,Buena Fe,13,208,-0.8985719999999999,-79.48891600000000,11
12,Los Ríos,1212,Mocache,14,81,-1.183850000000000,-79.50552999999999,11
12,Los Ríos,1203,Montalvo,1,67,-1.793800000000000,-79.28570000000001,11
12,Los Ríos,1209,Palenque,2,56,-1.432800000000000,-79.74950000000000,11
12,Los Ríos,1204,Puebloviejo,7,94,-1.550000000000000,-79.53388900000000,11
12,Los Ríos,1205,Quevedo,78,720,-1.033333000000000,-79.45000000000000,11
12,Los Ríos,1213,Quinsaloma,4,48,-1.206200000000000,-79.31450000000000,11
12,Los Ríos,1206,Urdaneta,10,115,-1.570556000000000,-79.47111099999999,11
12,Los Ríos,1211,Valencia,3,105,-0.9525000000000000,-79.35310000000000,11
12,Los Ríos,1207,Ventanas,18,182,-1.450000000000000,-79.47000000000000,11
12,Los Ríos,1208,Vinces,27,272,-1.558333000000000,-79.75000000000000,11
13,Manabí,1302,Bolívar,16,128,-0.8419440000000000,-80.16194400000001,11
13,Manabí,1303,Chone,48,532,-0.6833330000000000,-80.09999999999999,11
13,Manabí,1304,El Carmen,29,262,-1.314700000000000,-80.01690000000001,11
13,Manabí,1305,Flavio Alfaro,5,83,-0.4054000000000000,-79.90580000000000,11
13,Manabí,1320,Jama,2,27,-0.2014000000000000,-80.26590000000000,11
13,Manabí,1321,Jaramijó,3,40,-0.9487300000000000,-80.63630000000001,11
13,Manabí,1306,Jipijapa,27,327,-1.333330000000000,-80.58329999999999,11
13,Manabí,1307,Junín,7,70,-0.9291600000000000,-80.20569000000000,11
13,Manabí,1308,Manta,84,1109,-0.9500220000000000,-80.71620000000000,11
13,Manabí,1309,Montecristi,5,147,-1.033330000000000,-80.65000000000001,11
13,Manabí,1318,Olmedo,0,33,-1.396111000000000,-80.20611100000001,11
13,Manabí,1310,Paján,13,135,-1.570000000000000,-80.42000000000000,11
13,Manabí,1317,Pedernales,11,136,0.07010000000000001,-80.05360000000000,11
13,Manabí,1311,Pichincha,5,88,-1.047300000000000,-79.81860000000000,11
13,Manabí,1301,Portoviejo,129,1548,-1.056181000000000,-80.45521700000000,11
13,Manabí,1319,Puerto López,3,53,-1.566667000000000,-80.81666700000000,11
13,Manabí,1312,Rocafuerte,9,122,-0.9199999999999999,-80.45999999999999,11
13,Manabí,1322,San Vicente,2,52,-0.5892999999999999,-80.40880000000000,11
13,Manabí,1313,Santa Ana,15,139,-1.206900000000000,-80.37090000000001,11
13,Manabí,1314,Sucre,17,213,-0.6000000000000000,-80.41666700000000,11
13,Manabí,1315,Tosagua,6,113,-0.7800000000000000,-80.26000000000001,11
13,Manabí,1316,Veinticuatro de Mayo,5,116,-1.278889000000000,-80.42000000000000,11
14,Morona Santiago,1402,Gualaquiza,3,43,-3.380000000000000,-78.58000000000000,11
14,Morona Santiago,1407,Huamboya,0,15,-1.785000000000000,-78.23194400000000,11
14,Morona Santiago,1403,Limón Indanza,3,33,-2.966250000000000,-78.43052800000000,11
14,Morona Santiago,1410,Logroño,0,5,-2.624800000000000,-78.18960000000000,11
14,Morona Santiago,1401,Morona,11,154,-2.300000000000000,-78.11666700000001,11
14,Morona Santiago,1411,Pablo Sexto,0,2,-1.803056000000000,-77.92111100000000,11
14,Morona Santiago,1404,Palora,3,15,-1.700000000000000,-77.94000000000000,11
14,Morona Santiago,1408,San Juan Bosco,0,5,-3.092300000000000,-78.51320000000000,11
14,Morona Santiago,1405,Santiago,3,33,-3.429800000000000,-78.56560000000000,11
14,Morona Santiago,1406,Sucúa,7,51,-2.460000000000000,-78.17000000000000,11
