provincia,canton,total,acumuladas,lat,lng,semana
Manabí,Manta,14,1005,-0.9500220000000000,-80.71620000000000,43
Manabí,Montecristi,5,141,-1.033330000000000,-80.65000000000001,43
Manabí,Olmedo,0,32,-1.396111000000000,-80.20611100000001,43
Manabí,Paján,4,117,-1.570000000000000,-80.42000000000000,43
Manabí,Pedernales,1,124,0.07010000000000001,-80.05360000000000,43
Manabí,Pichincha,5,83,-1.047300000000000,-79.81860000000000,43
Manabí,Portoviejo,37,1393,-1.056181000000000,-80.45521700000000,43
Manabí,Puerto López,1,49,-1.566667000000000,-80.81666700000000,43
Manabí,Rocafuerte,4,111,-0.9200000000000000,-80.45999999999999,43
Manabí,San Vicente,1,50,-0.5892999999999999,-80.40880000000000,43
Manabí,Santa Ana,3,119,-1.206900000000000,-80.37090000000001,43
Manabí,Sucre,3,191,-0.6000000000000000,-80.41666700000000,43
Manabí,Tosagua,3,106,-0.7800000000000000,-80.26000000000001,43
Manabí,Veinticuatro de Mayo,5,110,-1.278889000000000,-80.42000000000000,43
Morona Santiago,Gualaquiza,1,39,-3.380000000000000,-78.58000000000000,43
Morona Santiago,Huamboya,0,15,-1.785000000000000,-78.23194400000000,43
Morona Santiago,Limón Indanza,3,30,-2.966250000000000,-78.43052800000000,43
Morona Santiago,Logroño,1,5,-2.624800000000000,-78.18960000000000,43
Morona Santiago,Morona,6,140,-2.300000000000000,-78.11666700000001,43
Morona Santiago,Pablo Sexto,0,2,-1.803056000000000,-77.92111100000000,43
Morona Santiago,Palora,0,12,-1.700000000000000,-77.94000000000000,43
Morona Santiago,San Juan Bosco,0,5,-3.092300000000000,-78.51320000000000,43
Morona Santiago,Santiago,1,30,-3.429800000000000,-78.56560000000000,43
Morona Santiago,Sucúa,2,42,-2.460000000000000,-78.17000000000000,43
Morona Santiago,Taisha,0,18,-2.339950000000000,-77.45808000000000,43
Morona Santiago,Tiwintza,0,8,-2.917670000000000,-77.80170000000000,43
Napo,Archidona,1,63,-0.9166670000000000,-77.78333300000000,43
Napo,Carlos Julio Arosemena Tola,0,15,-1.166667000000000,-77.84999999999999,43
Napo,El Chaco,0,14,-0.3402780000000000,-77.80888899999999,43
Napo,Quijos,0,25,-0.4636110000000000,-77.89277800000001,43
Napo,Tena,4,165,-0.9890000000000000,-77.81590000000000,43
Orellana,Aguarico,0,6,-0.9211110000000000,-75.39916700000001,43
Orellana,La Joya de los Sachas,3,63,-0.3000000000000000,-76.84999999999999,43
Orellana,Loreto,4,49,-0.6904000000000000,-77.30830000000000,43
Orellana,Orellana,3,181,-0.4666670000000000,-76.96666700000000,43
Otro,Las Golondrinas,1,7,0,0,43
Otro,Otro,0,6,0,0,43
Pastaza,Arajuno,0,6,-1.234370000000000,-77.68750000000000,43
Pastaza,Mera,1,18,-1.460000000000000,-78.09000000000000,43
Pastaza,Pastaza,3,167,-1.066667000000000,-78.00111099999999,43
Pastaza,Santa Clara,0,10,-1.267100000000000,-77.88820000000000,43
Pichincha,Cayambe,7,197,0.04388900000000000,-78.15610000000000,43
Pichincha,Mejía,2,203,-0.5101000000000000,-78.56980000000000,43
Pichincha,Pedro Moncayo,1,64,0.04369700000000000,-78.34923999999999,43
Pichincha,Pedro Vicente Maldonado,2,26,0.1666670000000000,-79,43
Pichincha,Puerto Quito,1,40,0.1170000000000000,-79.26400000000000,43
Pichincha,Quito,213,8399,-0.2186110000000000,-78.50972200000000,43
Pichincha,Rumiñahui,5,230,-0.3345000000000000,-78.44750000000001,43
Pichincha,San Miguel de Los Bancos,0,25,0.02300000000000000,-78.89200000000000,43
Santa Elena,La Libertad,7,193,-2.233333000000000,-80.90000000000001,43
Santa Elena,Salinas,5,186,-2.216667000000000,-80.95000000000000,43
Santa Elena,Santa Elena,17,644,-2.226700000000000,-80.85830000000000,43
Sto. Domingo Tsáchilas,La Concordia,4,111,0.002300000000000000,-79.38460000000001,43
Sto. Domingo Tsáchilas,Santo Domingo,24,1327,-0.2541670000000000,-79.17194400000000,43
Sucumbíos,Cascales,0,22,-0.06750000000000000,-77.21694400000000,43
Sucumbíos,Cuyabeno,2,13,-0.1288890000000000,-76.41388900000000,43
Sucumbíos,Gonzalo Pizarro,0,17,0.04700000000000000,-77.32280000000000,43
Sucumbíos,Lago Agrio,11,270,0.08472200000000002,-76.88277800000000,43
Sucumbíos,Putumayo,0,9,0.1000000000000000,-75.84999999999999,43
Sucumbíos,Shushufindi,2,83,-0.1871000000000000,-76.64500000000000,43
Sucumbíos,Sucumbíos,1,7,0.4592000000000000,-77.52300000000000,43
Tungurahua,Ambato,43,1615,-1.241667000000000,-78.61972200000000,43
Tungurahua,Baños,2,54,-1.396389000000000,-78.42472200000000,43
Tungurahua,Cevallos,0,21,-1.350000000000000,-78.61666700000001,43
Tungurahua,Mocha,0,23,-1.416667000000000,-78.66666700000000,43
Tungurahua,Patate,1,38,-1.316667000000000,-78.51666700000000,43
Tungurahua,Pelileo,8,179,-1.327500000000000,-78.54083300000001,43
Tungurahua,Píllaro,6,124,-1.175833000000000,-78.55527800000000,43
Tungurahua,Quero,0,54,-1.379300000000000,-78.60700000000000,43
Tungurahua,Tisaleo,1,31,-1.350000000000000,-78.66666700000000,43
Zamora Chinchipe,Centinela del Cóndor,0,11,-3.894910000000000,-78.78140999999999,43
Zamora Chinchipe,Chinchipe,0,21,-4.862800000000000,-79.13280000000000,43
Zamora Chinchipe,El Pangui,0,11,-3.624900000000000,-78.58710000000001,43
Zamora Chinchipe,Nangaritza,0,8,-4.048333000000000,-78.68222200000000,43
Zamora Chinchipe,Palanda,0,14,-4.649800000000000,-79.13209999999999,43
Zamora Chinchipe,Paquisha,2,11,-3.932750000000000,-78.67426000000000,43
Zamora Chinchipe,Yacuambi,0,20,-3.634440000000000,-78.92810000000000,43
Zamora Chinchipe,Yantzaza,0,38,-3.850000000000000,-78.75000000000000,43
Zamora Chinchipe,Zamora,2,55,-4.120000000000000,-78.80000000000000,43
Azuay,Camilo Ponce Enríquez,4,52,-3.050000000000000,-79.73333300000000,44
Azuay,Chordeleg,1,33,-2.933333000000000,-78.76666700000000,44
Azuay,Cuenca,55,2395,-2.897414000000000,-79.00448100000000,44
Azuay,El Pan,0,11,-2.786111000000000,-78.66500000000001,44
Azuay,Girón,1,59,-3.159028000000000,-79.14756800000001,44
Azuay,Guachapala,0,4,-2.769000000000000,-78.70900000000000,44
Azuay,Gualaceo,3,148,-2.900000000000000,-78.78333300000000,44
Azuay,Nabón,3,47,-3.336060000000000,-79.06368000000001,44
Azuay,Oña,0,13,-3.469640000000000,-79.15431000000000,44
Azuay,Paute,3,88,-2.781800000000000,-78.76000000000001,44
Azuay,Pucará,0,38,-3.233780000000000,-79.46120000000001,44
Azuay,San Fernando,1,21,-3.144500000000000,-79.25200000000000,44
Azuay,Santa Isabel,0,57,-3.274170000000000,-79.31560000000000,44
Azuay,Sevilla de Oro,0,19,-2.799833000000000,-78.65569400000000,44
Azuay,Sígsig,2,91,-3.089700000000000,-78.80320000000000,44
Bolívar,Caluma,2,32,-1.633330000000000,-79.25000000000000,44
Bolívar,Chillanes,1,63,-1.933333000000000,-79.06666700000000,44
Bolívar,Chimbo,0,55,-1.700000000000000,-79.01666700000000,44
Bolívar,Echeandía,1,38,-1.433330000000000,-79.26667000000000,44
Bolívar,Guaranda,11,355,-1.605556000000000,-79.00305600000000,44
Bolívar,Las Naves,2,16,-1.283330000000000,-79.30000000000000,44
Bolívar,San Miguel,0,114,-1.700000000000000,-79.03333300000000,44
Carchi,Bolivar,1,37,0.5070990000000000,-77.86245400000000,44
Carchi,Espejo,1,45,0.6210000000000000,-77.94000000000000,44
Carchi,Mira,1,42,0.5538999999999998,-78.04930000000000,44
Carchi,Montúfar,4,66,0.6100000000000000,-77.84000000000000,44
Carchi,San Pedro de Huaca,0,24,0.6311110000000000,-77.72527800000000,44
Carchi,Tulcán,7,326,0.8121800000000000,-77.71633000000000,44
Cañar,Azogues,5,372,-2.733333000000000,-78.83333300000000,44
Cañar,Biblían,1,71,-2.710000000000000,-78.88000000000000,44
Cañar,Cañar,3,170,-2.483700000000000,-78.97839999999999,44
Cañar,Déleg,1,23,-2.772600000000000,-78.91830000000000,44
Cañar,El Tambo,0,19,-2.508100000000000,-78.92489999999999,44
Cañar,La Troncal,4,161,-2.400000000000000,-79.33000000000000,44
Cañar,Suscal,2,24,-2.436400000000000,-79.05220000000000,44
Chimborazo,Alausí,1,155,-2.200000000000000,-78.84999999999999,44
Chimborazo,Chambo,0,41,-1.733333000000000,-78.58333300000000,44
Chimborazo,Chunchi,1,52,-2.283333000000000,-78.91666700000000,44
Chimborazo,Colta,6,164,-1.700000000000000,-78.75000000000000,44
Chimborazo,Cumandá,0,25,-2.200000000000000,-79.13333299999999,44
Chimborazo,Guamote,2,132,-1.933333000000000,-78.71666700000000,44
Chimborazo,Guano,1,129,-1.583333000000000,-78.63333299999999,44
Chimborazo,Pallatanga,0,37,-1.983333000000000,-78.95000000000000,44
Chimborazo,Penipe,0,19,-1.557300000000000,-78.53959999999999,44
Chimborazo,Riobamba,16,1076,-1.674347000000000,-78.64829400000001,44
Cotopaxi,La Maná,1,119,-0.9300000000000000,-79.22000000000000,44
Cotopaxi,Latacunga,13,700,-0.9333330000000000,-78.61666700000001,44
Cotopaxi,Pangua,1,50,-1.133333000000000,-79.06666700000000,44
Cotopaxi,Pujilí,1,197,-0.9500000000000000,-78.69000000000000,44
Cotopaxi,Salcedo,2,155,-1.050000000000000,-78.58333300000000,44
Cotopaxi,Saquisilí,1,80,-0.8300000000000000,-78.67000000000000,44
Cotopaxi,Sigchos,1,69,-0.7000000000000000,-78.88333299999999,44
El Oro,Arenillas,0,76,-3.550000000000000,-80.06000000000000,44
El Oro,Atahualpa,0,17,-2.900000000000000,-78.93333300000000,44
El Oro,Balsas,0,20,-3.762600000000000,-79.82530000000000,44
El Oro,Chilla,0,8,-3.450000000000000,-79.58000000000000,44
El Oro,El Guabo,2,133,-3.238800000000000,-79.82920000000000,44
El Oro,Huaquillas,3,144,-3.481380000000000,-80.24320700000000,44
El Oro,Las Lajas,0,14,-3.785000000000000,-80.06166700000000,44
El Oro,Machala,26,1100,-3.266667000000000,-79.96666700000000,44
El Oro,Marcabelí,0,19,-3.786000000000002,-79.89780000000000,44
El Oro,Pasaje,3,257,-3.326900000000000,-79.80490000000000,44
El Oro,Piñas,2,94,-3.666667000000000,-79.65000000000001,44
El Oro,Portovelo,0,31,-3.720000000000000,-79.62000000000000,44
El Oro,Santa Rosa,4,228,-3.452222000000000,-79.96166700000001,44
El Oro,Zaruma,2,71,-3.433333000000000,-79.59999999999999,44
Esmeraldas,Atacames,2,80,0.8666670000000000,-79.83333300000000,44
Esmeraldas,Eloy Alfaro,2,56,1.250000000000000,-79,44
Esmeraldas,Esmeraldas,13,758,1.050000000000000,-79.20000000000000,44
Esmeraldas,Muisne,1,44,0.6067000000000000,-80.01830000000000,44
Esmeraldas,Quinindé,4,235,0.3300000000000000,-79.48000000000000,44
Esmeraldas,Rioverde,3,53,1.060200000000000,-79.40440000000000,44
Esmeraldas,San Lorenzo,3,70,1.265800000000000,-78.84139999999999,44
Galápagos,Isabela,0,4,-0.4724000000000000,-90.68110000000000,44
Galápagos,San Cristóbal,1,10,-0.7999999999999999,-89.40000000000001,44
Galápagos,Santa Cruz,0,20,-0.6333330000000000,-90.36666700000001,44
Guayas,Alfredo Baquerizo Moreno,4,53,-1.916667000000000,-79.51666700000000,44
Guayas,Balao,4,28,-2.910000000000000,-79.81000000000000,44
Guayas,Balzar,1,211,-1.360000000000000,-79.90000000000001,44
Guayas,Colimes,4,68,-1.550000000000000,-80.01666700000000,44
Guayas,Coronel Marcelino Maridueña,2,26,-2.200000000000000,-79.42000000000000,44
Guayas,Daule,11,346,-1.866667000000000,-79.98333300000000,44
Guayas,Durán,3,272,-2.166667000000000,-79.83333300000000,44
Guayas,El Triunfo,5,154,-2.330000000000000,-79.40000000000001,44
Guayas,Empalme,7,238,-1.046111000000000,-79.63361100000000,44
Guayas,General Antonio Elizalde,0,21,-2.200000000000000,-79.17000000000000,44
Guayas,Guayaquil,265,12500,-2.183333000000000,-79.88333299999999,44
Guayas,Isidro Ayora,1,35,-1.883333000000000,-80.16666700000000,44
Guayas,Lomas de Sargentillo,1,46,-1.883333000000000,-80.08333300000000,44
Guayas,Milagro,22,693,-2.126944000000000,-79.59916699999999,44
Guayas,Naranjal,5,171,-2.672800000000000,-79.61499999999999,44
Guayas,Naranjito,1,95,-2.173000000000000,-79.46710000000000,44
Guayas,Nobol,2,56,-1.916671000000000,-80.01153900000000,44
Guayas,Palestina,0,49,-1.626300000000000,-79.97700000000000,44
Guayas,Pedro Carbo,4,130,-1.833333000000000,-80.23333300000000,44
Guayas,Playas,4,126,-2.623330000000000,-80.38750000000000,44
Guayas,Salitre,4,193,-1.829444000000000,-79.81555600000000,44
Guayas,Samborondón,8,141,-2.183333000000000,-79.88333299999999,44
Guayas,San Jacinto De Yaguachi,2,138,-2.120000000000000,-79.69000000000000,44
Guayas,Santa Lucía,4,133,-1.713889000000000,-79.98500000000000,44
Guayas,Simón Bolivar,0,46,-2.156667000000000,-79.88750000000000,44
Imbabura,Antonio Ante,2,126,0.3200000000000000,-78.20999999999999,44
Imbabura,Cotacachi,3,126,0.3000000000000000,-78.26666700000000,44
Imbabura,Ibarra,17,837,0.3626780000000000,-78.13066700000000,44
Imbabura,Otavalo,7,331,0.2333330000000000,-78.26666700000000,44
Imbabura,Pimampiro,1,33,0.4000000000000000,-77.97000000000000,44
Imbabura,San Miguel de Urcuquí,2,44,0.5200000000000000,-78.20000000000000,44
Loja,Calvas,1,102,-4.320000000000000,-79.56000000000000,44
Loja,Catamayo,1,77,-3.980000000000000,-79.34999999999999,44
Loja,Celica,0,33,-4.102500000000000,-79.95444400000000,44
Loja,Chaguarpamba,1,30,-3.850000000000000,-79.65000000000001,44
Loja,Espíndola,0,65,-4.583056000000000,-79.42694400000001,44
Loja,Gonzanamá,2,58,-4.231389000000000,-79.43527800000000,44
Loja,Loja,23,1037,-3.983333000000002,-79.20000000000000,44
Loja,Macará,1,70,-4.383333000000000,-79.95000000000000,44
Loja,Olmedo,0,15,-3.934000000000000,-79.64800000000000,44
Loja,Paltas,2,85,-4.050000000000002,-79.65000000000001,44
Loja,Pindal,0,24,-4.116100000000000,-80.10760000000001,44
Loja,Puyango,0,49,-3.870000000000000,-80.09000000000000,44
Loja,Quilanga,0,14,-4.298000000000000,-79.39860000000000,44
Loja,Saraguro,1,99,-3.625300000000000,-79.24110000000000,44
Loja,Sozoranga,0,25,-4.327778000000000,-79.78972200000000,44
Loja,Zapotillo,0,29,-4.386360000000002,-80.24360000000000,44
Los Ríos,Baba,6,102,-1.784167000000000,-79.67666699999999,44
Los Ríos,Babahoyo,23,711,-1.800000000000000,-79.53333300000000,44
Los Ríos,Buena Fe,2,195,-0.8985719999999999,-79.48891600000000,44
Los Ríos,Mocache,2,67,-1.183850000000000,-79.50552999999999,44
Los Ríos,Montalvo,0,66,-1.793800000000000,-79.28570000000001,44
Los Ríos,Palenque,0,54,-1.432800000000000,-79.74950000000000,44
Los Ríos,Puebloviejo,1,87,-1.550000000000000,-79.53388900000000,44
Los Ríos,Quevedo,13,644,-1.033333000000000,-79.45000000000000,44
Los Ríos,Quinsaloma,0,44,-1.206200000000000,-79.31450000000000,44
Los Ríos,Urdaneta,3,105,-1.570556000000000,-79.47111099999999,44
Los Ríos,Valencia,0,102,-0.9525000000000000,-79.35310000000000,44
Los Ríos,Ventanas,2,164,-1.450000000000000,-79.47000000000000,44
Los Ríos,Vinces,5,247,-1.558333000000000,-79.75000000000000,44
Manabí,Bolívar,2,112,-0.8419440000000000,-80.16194400000001,44
Manabí,Chone,16,487,-0.6833330000000000,-80.09999999999999,44
Manabí,El Carmen,3,233,-1.314700000000000,-80.01690000000001,44
Manabí,Flavio Alfaro,1,78,-0.4054000000000000,-79.90580000000000,44
Manabí,Jama,0,25,-0.2014000000000000,-80.26590000000000,44
Manabí,Jaramijó,0,37,-0.9487300000000000,-80.63630000000001,44
Manabí,Jipijapa,2,300,-1.333330000000000,-80.58329999999999,44
Manabí,Junín,2,64,-0.9291600000000000,-80.20569000000000,44
Manabí,Manta,21,1026,-0.9500220000000000,-80.71620000000000,44
Manabí,Montecristi,1,142,-1.033330000000000,-80.65000000000001,44
Manabí,Olmedo,1,33,-1.396111000000000,-80.20611100000001,44
Manabí,Paján,5,122,-1.570000000000000,-80.42000000000000,44
Manabí,Pedernales,1,125,0.07010000000000001,-80.05360000000000,44
Manabí,Pichincha,0,83,-1.047300000000000,-79.81860000000000,44
Manabí,Portoviejo,34,1427,-1.056181000000000,-80.45521700000000,44
Manabí,Puerto López,1,50,-1.566667000000000,-80.81666700000000,44
Manabí,Rocafuerte,3,114,-0.9200000000000000,-80.45999999999999,44
Manabí,San Vicente,0,50,-0.5892999999999999,-80.40880000000000,44
Manabí,Santa Ana,6,125,-1.206900000000000,-80.37090000000001,44
Manabí,Sucre,5,196,-0.6000000000000000,-80.41666700000000,44
Manabí,Tosagua,1,107,-0.7800000000000000,-80.26000000000001,44
Manabí,Veinticuatro de Mayo,2,112,-1.278889000000000,-80.42000000000000,44
Morona Santiago,Gualaquiza,1,40,-3.380000000000000,-78.58000000000000,44
Morona Santiago,Huamboya,0,15,-1.785000000000000,-78.23194400000000,44
Morona Santiago,Limón Indanza,1,31,-2.966250000000000,-78.43052800000000,44
Morona Santiago,Logroño,0,5,-2.624800000000000,-78.18960000000000,44
Morona Santiago,Morona,3,143,-2.300000000000000,-78.11666700000001,44
Morona Santiago,Pablo Sexto,0,2,-1.803056000000000,-77.92111100000000,44
Morona Santiago,Palora,1,13,-1.700000000000000,-77.94000000000000,44
Morona Santiago,San Juan Bosco,0,5,-3.092300000000000,-78.51320000000000,44
Morona Santiago,Santiago,0,30,-3.429800000000000,-78.56560000000000,44
Morona Santiago,Sucúa,2,44,-2.460000000000000,-78.17000000000000,44
Morona Santiago,Taisha,0,18,-2.339950000000000,-77.45808000000000,44
Morona Santiago,Tiwintza,0,8,-2.917670000000000,-77.80170000000000,44
Napo,Archidona,0,63,-0.9166670000000000,-77.78333300000000,44
Napo,Carlos Julio Arosemena Tola,0,15,-1.166667000000000,-77.84999999999999,44
Napo,El Chaco,0,14,-0.3402780000000000,-77.80888899999999,44
Napo,Quijos,0,25,-0.4636110000000000,-77.89277800000001,44
Napo,Tena,8,173,-0.9890000000000000,-77.81590000000000,44
Orellana,Aguarico,0,6,-0.9211110000000000,-75.39916700000001,44
Orellana,La Joya de los Sachas,1,64,-0.3000000000000000,-76.84999999999999,44
Orellana,Loreto,4,53,-0.6904000000000000,-77.30830000000000,44
Orellana,Orellana,3,184,-0.4666670000000000,-76.96666700000000,44
Otro,Las Golondrinas,0,7,0,0,44
Otro,Otro,0,6,0,0,44
Pastaza,Arajuno,0,6,-1.234370000000000,-77.68750000000000,44
Pastaza,Mera,0,18,-1.460000000000000,-78.09000000000000,44
Pastaza,Pastaza,4,171,-1.066667000000000,-78.00111099999999,44
Pastaza,Santa Clara,0,10,-1.267100000000000,-77.88820000000000,44
Pichincha,Cayambe,7,204,0.04388900000000000,-78.15610000000000,44
Pichincha,Mejía,4,207,-0.5101000000000000,-78.56980000000000,44
Pichincha,Pedro Moncayo,1,65,0.04369700000000000,-78.34923999999999,44
Pichincha,Pedro Vicente Maldonado,0,26,0.1666670000000000,-79,44
Pichincha,Puerto Quito,0,40,0.1170000000000000,-79.26400000000000,44
Pichincha,Quito,200,8599,-0.2186110000000000,-78.50972200000000,44
Pichincha,Rumiñahui,4,234,-0.3345000000000000,-78.44750000000001,44
Pichincha,San Miguel de Los Bancos,1,26,0.02300000000000000,-78.89200000000000,44
Santa Elena,La Libertad,4,197,-2.233333000000000,-80.90000000000001,44
Santa Elena,Salinas,7,193,-2.216667000000000,-80.95000000000000,44
Santa Elena,Santa Elena,16,660,-2.226700000000000,-80.85830000000000,44
Sto. Domingo Tsáchilas,La Concordia,1,112,0.002300000000000000,-79.38460000000001,44
Sto. Domingo Tsáchilas,Santo Domingo,33,1360,-0.2541670000000000,-79.17194400000000,44
Sucumbíos,Cascales,1,23,-0.06750000000000000,-77.21694400000000,44
Sucumbíos,Cuyabeno,0,13,-0.1288890000000000,-76.41388900000000,44
Sucumbíos,Gonzalo Pizarro,1,18,0.04700000000000000,-77.32280000000000,44
Sucumbíos,Lago Agrio,8,278,0.08472200000000002,-76.88277800000000,44
Sucumbíos,Putumayo,0,9,0.1000000000000000,-75.84999999999999,44
Sucumbíos,Shushufindi,0,83,-0.1871000000000000,-76.64500000000000,44
Sucumbíos,Sucumbíos,0,7,0.4592000000000000,-77.52300000000000,44
Tungurahua,Ambato,31,1646,-1.241667000000000,-78.61972200000000,44
Tungurahua,Baños,0,54,-1.396389000000000,-78.42472200000000,44
Tungurahua,Cevallos,0,21,-1.350000000000000,-78.61666700000001,44
Tungurahua,Mocha,0,23,-1.416667000000000,-78.66666700000000,44
Tungurahua,Patate,0,38,-1.316667000000000,-78.51666700000000,44
Tungurahua,Pelileo,5,184,-1.327500000000000,-78.54083300000001,44
Tungurahua,Píllaro,5,129,-1.175833000000000,-78.55527800000000,44
Tungurahua,Quero,0,54,-1.379300000000000,-78.60700000000000,44
Tungurahua,Tisaleo,1,32,-1.350000000000000,-78.66666700000000,44
Zamora Chinchipe,Centinela del Cóndor,1,12,-3.894910000000000,-78.78140999999999,44
Zamora Chinchipe,Chinchipe,1,22,-4.862800000000000,-79.13280000000000,44
Zamora Chinchipe,El Pangui,0,11,-3.624900000000000,-78.58710000000001,44
Zamora Chinchipe,Nangaritza,0,8,-4.048333000000000,-78.68222200000000,44
Zamora Chinchipe,Palanda,0,14,-4.649800000000000,-79.13209999999999,44
Zamora Chinchipe,Paquisha,0,11,-3.932750000000000,-78.67426000000000,44
Zamora Chinchipe,Yacuambi,0,20,-3.634440000000000,-78.92810000000000,44
Zamora Chinchipe,Yantzaza,1,39,-3.850000000000000,-78.75000000000000,44
Zamora Chinchipe,Zamora,1,56,-4.120000000000000,-78.80000000000000,44
Azuay,Camilo Ponce Enríquez,0,52,-3.050000000000000,-79.73333300000000,45
Azuay,Chordeleg,0,33,-2.933333000000000,-78.76666700000000,45
Azuay,Cuenca,62,2457,-2.897414000000000,-79.00448100000000,45
Azuay,El Pan,0,11,-2.786111000000000,-78.66500000000001,45
Azuay,Girón,1,60,-3.159028000000000,-79.14756800000001,45
Azuay,Guachapala,0,4,-2.769000000000000,-78.70900000000000,45
Azuay,Gualaceo,4,152,-2.900000000000000,-78.78333300000000,45
Azuay,Nabón,1,48,-3.336060000000000,-79.06368000000001,45
Azuay,Oña,0,13,-3.469640000000000,-79.15431000000000,45
Azuay,Paute,1,89,-2.781800000000000,-78.76000000000001,45
Azuay,Pucará,0,38,-3.233780000000000,-79.46120000000001,45
Azuay,San Fernando,0,21,-3.144500000000000,-79.25200000000000,45
Azuay,Santa Isabel,1,58,-3.274170000000000,-79.31560000000000,45
Azuay,Sevilla de Oro,1,20,-2.799833000000000,-78.65569400000000,45
Azuay,Sígsig,2,93,-3.089700000000000,-78.80320000000000,45
Bolívar,Caluma,2,34,-1.633330000000000,-79.25000000000000,45
Bolívar,Chillanes,0,63,-1.933333000000000,-79.06666700000000,45
Bolívar,Chimbo,1,56,-1.700000000000000,-79.01666700000000,45
Bolívar,Echeandía,0,38,-1.433330000000000,-79.26667000000000,45
Bolívar,Guaranda,8,363,-1.605556000000000,-79.00305600000000,45
Bolívar,Las Naves,1,17,-1.283330000000000,-79.30000000000000,45
Bolívar,San Miguel,3,117,-1.700000000000000,-79.03333300000000,45
Carchi,Bolivar,1,38,0.5070990000000000,-77.86245400000000,45
Carchi,Espejo,0,45,0.6210000000000000,-77.94000000000000,45
Carchi,Mira,2,44,0.5538999999999998,-78.04930000000000,45
Carchi,Montúfar,0,66,0.6100000000000000,-77.84000000000000,45
Carchi,San Pedro de Huaca,0,24,0.6311110000000000,-77.72527800000000,45
Carchi,Tulcán,6,332,0.8121800000000000,-77.71633000000000,45
Cañar,Azogues,2,374,-2.733333000000000,-78.83333300000000,45
Cañar,Biblían,2,73,-2.710000000000000,-78.88000000000000,45
Cañar,Cañar,2,172,-2.483700000000000,-78.97839999999999,45
Cañar,Déleg,0,23,-2.772600000000000,-78.91830000000000,45
Cañar,El Tambo,0,19,-2.508100000000000,-78.92489999999999,45
Cañar,La Troncal,4,165,-2.400000000000000,-79.33000000000000,45
Cañar,Suscal,0,24,-2.436400000000000,-79.05220000000000,45
Chimborazo,Alausí,5,160,-2.200000000000000,-78.84999999999999,45
Chimborazo,Chambo,1,42,-1.733333000000000,-78.58333300000000,45
Chimborazo,Chunchi,0,52,-2.283333000000000,-78.91666700000000,45
Chimborazo,Colta,6,170,-1.700000000000000,-78.75000000000000,45
Chimborazo,Cumandá,0,25,-2.200000000000000,-79.13333299999999,45
Chimborazo,Guamote,3,135,-1.933333000000000,-78.71666700000000,45
Chimborazo,Guano,2,131,-1.583333000000000,-78.63333299999999,45
Chimborazo,Pallatanga,0,37,-1.983333000000000,-78.95000000000000,45
Chimborazo,Penipe,1,20,-1.557300000000000,-78.53959999999999,45
Chimborazo,Riobamba,35,1111,-1.674347000000000,-78.64829400000001,45
Cotopaxi,La Maná,4,123,-0.9300000000000000,-79.22000000000000,45
Cotopaxi,Latacunga,12,712,-0.9333330000000000,-78.61666700000001,45
Cotopaxi,Pangua,1,51,-1.133333000000000,-79.06666700000000,45
Cotopaxi,Pujilí,5,202,-0.9500000000000000,-78.69000000000000,45
Cotopaxi,Salcedo,4,159,-1.050000000000000,-78.58333300000000,45
Cotopaxi,Saquisilí,4,84,-0.8300000000000000,-78.67000000000000,45
Cotopaxi,Sigchos,3,72,-0.7000000000000000,-78.88333299999999,45
El Oro,Arenillas,3,79,-3.550000000000000,-80.06000000000000,45
El Oro,Atahualpa,0,17,-2.900000000000000,-78.93333300000000,45
El Oro,Balsas,0,20,-3.762600000000000,-79.82530000000000,45
El Oro,Chilla,0,8,-3.450000000000000,-79.58000000000000,45
El Oro,El Guabo,10,143,-3.238800000000000,-79.82920000000000,45
El Oro,Huaquillas,3,147,-3.481380000000000,-80.24320700000000,45
El Oro,Las Lajas,1,15,-3.785000000000000,-80.06166700000000,45
El Oro,Machala,23,1123,-3.266667000000000,-79.96666700000000,45
El Oro,Marcabelí,1,20,-3.786000000000002,-79.89780000000000,45
El Oro,Pasaje,2,259,-3.326900000000000,-79.80490000000000,45
El Oro,Piñas,1,95,-3.666667000000000,-79.65000000000001,45
El Oro,Portovelo,0,31,-3.720000000000000,-79.62000000000000,45
El Oro,Santa Rosa,5,233,-3.452222000000000,-79.96166700000001,45
El Oro,Zaruma,2,73,-3.433333000000000,-79.59999999999999,45
Esmeraldas,Atacames,2,82,0.8666670000000000,-79.83333300000000,45
Esmeraldas,Eloy Alfaro,2,58,1.250000000000000,-79,45
Esmeraldas,Esmeraldas,19,777,1.050000000000000,-79.20000000000000,45
Esmeraldas,Muisne,2,46,0.6067000000000000,-80.01830000000000,45
Esmeraldas,Quinindé,5,240,0.3300000000000000,-79.48000000000000,45
Esmeraldas,Rioverde,0,53,1.060200000000000,-79.40440000000000,45
Esmeraldas,San Lorenzo,2,72,1.265800000000000,-78.84139999999999,45
Galápagos,Isabela,0,4,-0.4724000000000000,-90.68110000000000,45
Galápagos,San Cristóbal,0,10,-0.7999999999999999,-89.40000000000001,45
Galápagos,Santa Cruz,0,20,-0.6333330000000000,-90.36666700000001,45
Guayas,Alfredo Baquerizo Moreno,0,53,-1.916667000000000,-79.51666700000000,45
Guayas,Balao,1,29,-2.910000000000000,-79.81000000000000,45
