provincia,provincia_poblacion,canton,canton_poblacion,total,lat,lng,created_at
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,13/01/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,14/01/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,15/01/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,16/01/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,17/01/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,18/01/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,19/01/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,20/01/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,21/01/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,22/01/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,23/01/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,24/01/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,25/01/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,26/01/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,27/01/2020
Cotopaxi,488716,Sigchos,23277,2,-0.7000000000000000,-78.88333299999999,28/01/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,29/01/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,30/01/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,31/01/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,01/02/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,02/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,03/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,04/02/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,05/02/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,06/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,07/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,08/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,09/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,10/02/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,11/02/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,12/02/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,13/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,14/02/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,15/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,16/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,17/02/2020
Cotopaxi,488716,Sigchos,23277,2,-0.7000000000000000,-78.88333299999999,18/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,19/02/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,20/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,21/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,22/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,23/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,24/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,25/02/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,26/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,27/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,28/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,29/02/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,01/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,02/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,03/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,04/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,05/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,06/03/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,07/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,08/03/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,09/03/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,10/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,11/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,12/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,13/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,14/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,15/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,16/03/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,17/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,18/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,19/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,20/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,21/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,22/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,23/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,24/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,25/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,26/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,27/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,28/03/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,29/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,30/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,31/03/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,01/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,02/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,03/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,04/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,05/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,06/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,07/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,08/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,09/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,10/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,11/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,12/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,13/04/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,14/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,15/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,16/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,17/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,18/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,19/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,20/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,21/04/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,22/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,23/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,24/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,25/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,26/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,27/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,28/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,29/04/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,30/04/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,01/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,02/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,03/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,04/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,05/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,06/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,07/05/2020
Cotopaxi,488716,Sigchos,23277,2,-0.7000000000000000,-78.88333299999999,08/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,09/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,10/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,11/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,12/05/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,13/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,14/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,15/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,16/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,17/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,18/05/2020
Cotopaxi,488716,Sigchos,23277,1,-0.7000000000000000,-78.88333299999999,19/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,20/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,21/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,22/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,23/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,24/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,25/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,26/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,27/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,28/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,29/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,30/05/2020
Cotopaxi,488716,Sigchos,23277,0,-0.7000000000000000,-78.88333299999999,31/05/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,01/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,02/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,03/01/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,04/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,05/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,06/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,07/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,08/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,09/01/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,10/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,11/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,12/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,13/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,14/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,15/01/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,16/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,17/01/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,18/01/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,19/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,20/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,21/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,22/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,23/01/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,24/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,25/01/2020
El Oro,715751,Arenillas,33473,2,-3.550000000000000,-80.06000000000000,26/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,27/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,28/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,29/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,30/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,31/01/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,01/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,02/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,03/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,04/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,05/02/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,06/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,07/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,08/02/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,09/02/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,10/02/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,11/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,12/02/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,13/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,14/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,15/02/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,16/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,17/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,18/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,19/02/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,20/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,21/02/2020
El Oro,715751,Arenillas,33473,2,-3.550000000000000,-80.06000000000000,22/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,23/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,24/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,25/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,26/02/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,27/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,28/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,29/02/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,01/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,02/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,03/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,04/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,05/03/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,06/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,07/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,08/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,09/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,10/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,11/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,12/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,13/03/2020
El Oro,715751,Arenillas,33473,3,-3.550000000000000,-80.06000000000000,14/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,15/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,16/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,17/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,18/03/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,19/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,20/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,21/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,22/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,23/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,24/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,25/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,26/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,27/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,28/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,29/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,30/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,31/03/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,01/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,02/04/2020
El Oro,715751,Arenillas,33473,2,-3.550000000000000,-80.06000000000000,03/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,04/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,05/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,06/04/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,07/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,08/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,09/04/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,10/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,11/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,12/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,13/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,14/04/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,15/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,16/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,17/04/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,18/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,19/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,20/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,21/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,22/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,23/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,24/04/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,25/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,26/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,27/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,28/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,29/04/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,30/04/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,01/05/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,02/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,03/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,04/05/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,05/05/2020
El Oro,715751,Arenillas,33473,3,-3.550000000000000,-80.06000000000000,06/05/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,07/05/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,08/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,09/05/2020
El Oro,715751,Arenillas,33473,2,-3.550000000000000,-80.06000000000000,10/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,11/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,12/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,13/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,14/05/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,15/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,16/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,17/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,18/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,19/05/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,20/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,21/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,22/05/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,23/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,24/05/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,25/05/2020
El Oro,715751,Arenillas,33473,2,-3.550000000000000,-80.06000000000000,26/05/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,27/05/2020
El Oro,715751,Arenillas,33473,1,-3.550000000000000,-80.06000000000000,28/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,29/05/2020
El Oro,715751,Arenillas,33473,3,-3.550000000000000,-80.06000000000000,30/05/2020
El Oro,715751,Arenillas,33473,0,-3.550000000000000,-80.06000000000000,31/05/2020
El Oro,715751,Atahualpa,6436,0,-2.900000000000000,-78.93333300000000,01/01/2020
El Oro,715751,Atahualpa,6436,0,-2.900000000000000,-78.93333300000000,02/01/2020
El Oro,715751,Atahualpa,6436,0,-2.900000000000000,-78.93333300000000,03/01/2020
El Oro,715751,Atahualpa,6436,0,-2.900000000000000,-78.93333300000000,04/01/2020
El Oro,715751,Atahualpa,6436,0,-2.900000000000000,-78.93333300000000,05/01/2020
El Oro,715751,Atahualpa,6436,0,-2.900000000000000,-78.93333300000000,06/01/2020
El Oro,715751,Atahualpa,6436,0,-2.900000000000000,-78.93333300000000,07/01/2020
El Oro,715751,Atahualpa,6436,0,-2.900000000000000,-78.93333300000000,08/01/2020
El Oro,715751,Atahualpa,6436,0,-2.900000000000000,-78.93333300000000,09/01/2020
El Oro,715751,Atahualpa,6436,0,-2.900000000000000,-78.93333300000000,10/01/2020
El Oro,715751,Atahualpa,6436,0,-2.900000000000000,-78.93333300000000,11/01/2020
El Oro,715751,Atahualpa,6436,0,-2.900000000000000,-78.93333300000000,12/01/2020
