inec_provincia_id,provincia,total,acumuladas,lat,lng,semana
09,Guayas,370,14257,-2.183333000000000,-79.88333299999999,35
10,Imbabura,39,1401,0.3626780000000000,-78.13066700000000,35
11,Loja,29,1556,-3.983333000000000,-79.20000000000000,35
12,Los Ríos,68,2380,-1.800000000000000,-79.53333300000000,35
13,Manabí,127,4182,-1.056181000000000,-80.45521700000000,35
14,Morona Santiago,8,327,-2.300000000000000,-78.11666700000001,35
15,Napo,9,241,-0.9890000000000000,-77.81590000000000,35
22,Orellana,8,247,-0.4666670000000000,-76.96666700000000,35
88,Otro,0,2,0,0,35
16,Pastaza,2,192,-1.066667000000000,-78.00111099999999,35
17,Pichincha,215,8388,-0.2186110000000000,-78.50972200000000,35
24,Santa Elena,19,917,-2.226700000000000,-80.85830000000000,35
23,Sto. Domingo Tsáchilas,40,1325,-0.2541670000000000,-79.17194400000000,35
21,Sucumbíos,8,389,0.08472200000000002,-76.88277800000000,35
18,Tungurahua,40,1813,-1.241667000000000,-78.61972200000000,35
19,Zamora Chinchipe,10,168,-4.120000000000000,-78.80000000000000,35
01,Azuay,62,2684,-2.897414000000000,-79.00448100000000,36
02,Bolívar,10,562,-1.605556000000000,-79.00305600000000,36
04,Carchi,11,465,0.8121800000000000,-77.71633000000000,36
03,Cañar,20,749,-2.733333000000000,-78.83333300000000,36
06,Chimborazo,57,1681,-1.674347000000000,-78.64829400000001,36
05,Cotopaxi,20,1205,-0.9333330000000000,-78.61666700000001,36
07,El Oro,50,2022,-3.266667000000000,-79.96666700000000,36
08,Esmeraldas,42,1022,1.050000000000000,-79.20000000000000,36
20,Galápagos,1,36,-0.7999999999999999,-89.40000000000001,36
09,Guayas,355,14612,-2.183333000000000,-79.88333299999999,36
10,Imbabura,32,1433,0.3626780000000000,-78.13066700000000,36
11,Loja,53,1609,-3.983333000000000,-79.20000000000000,36
12,Los Ríos,67,2447,-1.800000000000000,-79.53333300000000,36
13,Manabí,103,4285,-1.056181000000000,-80.45521700000000,36
14,Morona Santiago,9,336,-2.300000000000000,-78.11666700000001,36
15,Napo,5,246,-0.9890000000000000,-77.81590000000000,36
22,Orellana,8,255,-0.4666670000000000,-76.96666700000000,36
88,Otro,0,2,0,0,36
16,Pastaza,6,198,-1.066667000000000,-78.00111099999999,36
17,Pichincha,219,8607,-0.2186110000000000,-78.50972200000000,36
24,Santa Elena,23,940,-2.226700000000000,-80.85830000000000,36
23,Sto. Domingo Tsáchilas,35,1360,-0.2541670000000000,-79.17194400000000,36
21,Sucumbíos,8,397,0.08472200000000002,-76.88277800000000,36
18,Tungurahua,45,1858,-1.241667000000000,-78.61972200000000,36
19,Zamora Chinchipe,7,175,-4.120000000000000,-78.80000000000000,36
01,Azuay,82,2766,-2.897414000000000,-79.00448100000000,37
02,Bolívar,22,584,-1.605556000000000,-79.00305600000000,37
04,Carchi,6,471,0.8121800000000000,-77.71633000000000,37
03,Cañar,19,768,-2.733333000000000,-78.83333300000000,37
06,Chimborazo,47,1728,-1.674347000000000,-78.64829400000001,37
05,Cotopaxi,12,1217,-0.9333330000000000,-78.61666700000001,37
07,El Oro,40,2062,-3.266667000000000,-79.96666700000000,37
08,Esmeraldas,30,1052,1.050000000000000,-79.20000000000000,37
20,Galápagos,1,37,-0.7999999999999999,-89.40000000000001,37
09,Guayas,345,14957,-2.183333000000000,-79.88333299999999,37
10,Imbabura,33,1466,0.3626780000000000,-78.13066700000000,37
11,Loja,43,1652,-3.983333000000000,-79.20000000000000,37
12,Los Ríos,63,2510,-1.800000000000000,-79.53333300000000,37
13,Manabí,104,4389,-1.056181000000000,-80.45521700000000,37
14,Morona Santiago,8,344,-2.300000000000000,-78.11666700000001,37
15,Napo,6,252,-0.9890000000000000,-77.81590000000000,37
22,Orellana,4,259,-0.4666670000000000,-76.96666700000000,37
88,Otro,0,2,0,0,37
16,Pastaza,7,205,-1.066667000000000,-78.00111099999999,37
17,Pichincha,227,8834,-0.2186110000000000,-78.50972200000000,37
24,Santa Elena,24,964,-2.226700000000000,-80.85830000000000,37
23,Sto. Domingo Tsáchilas,40,1400,-0.2541670000000000,-79.17194400000000,37
21,Sucumbíos,10,407,0.08472200000000002,-76.88277800000000,37
18,Tungurahua,42,1900,-1.241667000000000,-78.61972200000000,37
19,Zamora Chinchipe,0,175,-4.120000000000000,-78.80000000000000,37
01,Azuay,65,2831,-2.897414000000000,-79.00448100000000,38
02,Bolívar,7,591,-1.605556000000000,-79.00305600000000,38
04,Carchi,10,481,0.8121800000000000,-77.71633000000000,38
03,Cañar,11,779,-2.733333000000000,-78.83333300000000,38
06,Chimborazo,39,1767,-1.674347000000000,-78.64829400000001,38
05,Cotopaxi,11,1228,-0.9333330000000000,-78.61666700000001,38
07,El Oro,53,2115,-3.266667000000000,-79.96666700000000,38
08,Esmeraldas,31,1083,1.050000000000000,-79.20000000000000,38
20,Galápagos,1,38,-0.7999999999999999,-89.40000000000001,38
09,Guayas,370,15327,-2.183333000000000,-79.88333299999999,38
10,Imbabura,43,1509,0.3626780000000000,-78.13066700000000,38
11,Loja,34,1686,-3.983333000000000,-79.20000000000000,38
12,Los Ríos,63,2573,-1.800000000000000,-79.53333300000000,38
13,Manabí,109,4498,-1.056181000000000,-80.45521700000000,38
14,Morona Santiago,13,357,-2.300000000000000,-78.11666700000001,38
15,Napo,5,257,-0.9890000000000000,-77.81590000000000,38
22,Orellana,2,261,-0.4666670000000000,-76.96666700000000,38
88,Otro,0,2,0,0,38
16,Pastaza,4,209,-1.066667000000000,-78.00111099999999,38
17,Pichincha,241,9075,-0.2186110000000000,-78.50972200000000,38
24,Santa Elena,29,993,-2.226700000000000,-80.85830000000000,38
23,Sto. Domingo Tsáchilas,46,1446,-0.2541670000000000,-79.17194400000000,38
21,Sucumbíos,12,419,0.08472200000000002,-76.88277800000000,38
18,Tungurahua,42,1942,-1.241667000000000,-78.61972200000000,38
19,Zamora Chinchipe,7,182,-4.120000000000000,-78.80000000000000,38
01,Azuay,70,2901,-2.897414000000000,-79.00448100000000,39
02,Bolívar,6,597,-1.605556000000000,-79.00305600000000,39
04,Carchi,11,492,0.8121800000000000,-77.71633000000000,39
03,Cañar,35,814,-2.733333000000000,-78.83333300000000,39
06,Chimborazo,44,1811,-1.674347000000000,-78.64829400000001,39
05,Cotopaxi,21,1249,-0.9333330000000000,-78.61666700000001,39
07,El Oro,48,2163,-3.266667000000000,-79.96666700000000,39
08,Esmeraldas,37,1120,1.050000000000000,-79.20000000000000,39
20,Galápagos,0,38,-0.7999999999999999,-89.40000000000001,39
09,Guayas,355,15682,-2.183333000000000,-79.88333299999999,39
10,Imbabura,30,1539,0.3626780000000000,-78.13066700000000,39
11,Loja,34,1720,-3.983333000000000,-79.20000000000000,39
12,Los Ríos,58,2631,-1.800000000000000,-79.53333300000000,39
13,Manabí,106,4604,-1.056181000000000,-80.45521700000000,39
14,Morona Santiago,8,365,-2.300000000000000,-78.11666700000001,39
15,Napo,8,265,-0.9890000000000000,-77.81590000000000,39
22,Orellana,7,268,-0.4666670000000000,-76.96666700000000,39
88,Otro,0,2,0,0,39
16,Pastaza,4,213,-1.066667000000000,-78.00111099999999,39
17,Pichincha,235,9310,-0.2186110000000000,-78.50972200000000,39
24,Santa Elena,16,1009,-2.226700000000000,-80.85830000000000,39
23,Sto. Domingo Tsáchilas,35,1481,-0.2541670000000000,-79.17194400000000,39
21,Sucumbíos,5,424,0.08472200000000002,-76.88277800000000,39
18,Tungurahua,46,1988,-1.241667000000000,-78.61972200000000,39
19,Zamora Chinchipe,2,184,-4.120000000000000,-78.80000000000000,39
01,Azuay,77,2978,-2.897414000000000,-79.00448100000000,40
02,Bolívar,18,615,-1.605556000000000,-79.00305600000000,40
04,Carchi,16,508,0.8121800000000000,-77.71633000000000,40
03,Cañar,13,827,-2.733333000000000,-78.83333300000000,40
06,Chimborazo,56,1867,-1.674347000000000,-78.64829400000001,40
05,Cotopaxi,12,1261,-0.9333330000000000,-78.61666700000001,40
07,El Oro,66,2229,-3.266667000000000,-79.96666700000000,40
08,Esmeraldas,27,1147,1.050000000000000,-79.20000000000000,40
20,Galápagos,0,38,-0.7999999999999999,-89.40000000000001,40
09,Guayas,390,16072,-2.183333000000000,-79.88333299999999,40
10,Imbabura,32,1571,0.3626780000000000,-78.13066700000000,40
11,Loja,44,1764,-3.983333000000000,-79.20000000000000,40
12,Los Ríos,69,2700,-1.800000000000000,-79.53333300000000,40
13,Manabí,107,4711,-1.056181000000000,-80.45521700000000,40
14,Morona Santiago,10,375,-2.300000000000000,-78.11666700000001,40
15,Napo,13,278,-0.9890000000000000,-77.81590000000000,40
22,Orellana,9,277,-0.4666670000000000,-76.96666700000000,40
88,Otro,0,2,0,0,40
16,Pastaza,7,220,-1.066667000000000,-78.00111099999999,40
17,Pichincha,213,9523,-0.2186110000000000,-78.50972200000000,40
24,Santa Elena,19,1028,-2.226700000000000,-80.85830000000000,40
23,Sto. Domingo Tsáchilas,39,1520,-0.2541670000000000,-79.17194400000000,40
21,Sucumbíos,9,433,0.08472200000000002,-76.88277800000000,40
18,Tungurahua,44,2032,-1.241667000000000,-78.61972200000000,40
19,Zamora Chinchipe,8,192,-4.120000000000000,-78.80000000000000,40
01,Azuay,63,3041,-2.897414000000000,-79.00448100000000,41
02,Bolívar,18,633,-1.605556000000000,-79.00305600000000,41
04,Carchi,11,519,0.8121800000000000,-77.71633000000000,41
03,Cañar,22,849,-2.733333000000000,-78.83333300000000,41
06,Chimborazo,50,1917,-1.674347000000000,-78.64829400000001,41
05,Cotopaxi,12,1273,-0.9333330000000000,-78.61666700000001,41
07,El Oro,45,2274,-3.266667000000000,-79.96666700000000,41
08,Esmeraldas,30,1177,1.050000000000000,-79.20000000000000,41
20,Galápagos,2,40,-0.7999999999999999,-89.40000000000001,41
09,Guayas,351,16423,-2.183333000000000,-79.88333299999999,41
10,Imbabura,31,1602,0.3626780000000000,-78.13066700000000,41
11,Loja,42,1806,-3.983333000000000,-79.20000000000000,41
12,Los Ríos,73,2773,-1.800000000000000,-79.53333300000000,41
13,Manabí,103,4814,-1.056181000000000,-80.45521700000000,41
14,Morona Santiago,5,380,-2.300000000000000,-78.11666700000001,41
15,Napo,4,282,-0.9890000000000000,-77.81590000000000,41
22,Orellana,6,283,-0.4666670000000000,-76.96666700000000,41
88,Otro,0,2,0,0,41
16,Pastaza,1,221,-1.066667000000000,-78.00111099999999,41
17,Pichincha,231,9754,-0.2186110000000000,-78.50972200000000,41
24,Santa Elena,25,1053,-2.226700000000000,-80.85830000000000,41
23,Sto. Domingo Tsáchilas,33,1553,-0.2541670000000000,-79.17194400000000,41
21,Sucumbíos,14,447,0.08472200000000002,-76.88277800000000,41
18,Tungurahua,37,2069,-1.241667000000000,-78.61972200000000,41
19,Zamora Chinchipe,4,196,-4.120000000000000,-78.80000000000000,41
01,Azuay,66,3107,-2.897414000000000,-79.00448100000000,42
02,Bolívar,23,656,-1.605556000000000,-79.00305600000000,42
04,Carchi,13,532,0.8121800000000000,-77.71633000000000,42
03,Cañar,22,871,-2.733333000000000,-78.83333300000000,42
06,Chimborazo,56,1973,-1.674347000000000,-78.64829400000001,42
05,Cotopaxi,11,1284,-0.9333330000000000,-78.61666700000001,42
07,El Oro,59,2333,-3.266667000000000,-79.96666700000000,42
08,Esmeraldas,16,1193,1.050000000000000,-79.20000000000000,42
20,Galápagos,0,40,-0.7999999999999999,-89.40000000000001,42
09,Guayas,381,16804,-2.183333000000000,-79.88333299999999,42
10,Imbabura,41,1643,0.3626780000000000,-78.13066700000000,42
11,Loja,50,1856,-3.983333000000000,-79.20000000000000,42
12,Los Ríos,69,2842,-1.800000000000000,-79.53333300000000,42
13,Manabí,110,4924,-1.056181000000000,-80.45521700000000,42
14,Morona Santiago,7,387,-2.300000000000000,-78.11666700000001,42
15,Napo,7,289,-0.9890000000000000,-77.81590000000000,42
22,Orellana,9,292,-0.4666670000000000,-76.96666700000000,42
88,Otro,0,2,0,0,42
16,Pastaza,5,226,-1.066667000000000,-78.00111099999999,42
17,Pichincha,245,9999,-0.2186110000000000,-78.50972200000000,42
24,Santa Elena,19,1072,-2.226700000000000,-80.85830000000000,42
23,Sto. Domingo Tsáchilas,25,1578,-0.2541670000000000,-79.17194400000000,42
21,Sucumbíos,15,462,0.08472200000000002,-76.88277800000000,42
18,Tungurahua,31,2100,-1.241667000000000,-78.61972200000000,42
19,Zamora Chinchipe,6,202,-4.120000000000000,-78.80000000000000,42
01,Azuay,75,3182,-2.897414000000000,-79.00448100000000,43
02,Bolívar,16,672,-1.605556000000000,-79.00305600000000,43
04,Carchi,14,546,0.8121800000000000,-77.71633000000000,43
03,Cañar,20,891,-2.733333000000000,-78.83333300000000,43
06,Chimborazo,36,2009,-1.674347000000000,-78.64829400000001,43
05,Cotopaxi,14,1298,-0.9333330000000000,-78.61666700000001,43
07,El Oro,39,2372,-3.266667000000000,-79.96666700000000,43
08,Esmeraldas,20,1213,1.050000000000000,-79.20000000000000,43
20,Galápagos,0,40,-0.7999999999999999,-89.40000000000001,43
09,Guayas,356,17160,-2.183333000000000,-79.88333299999999,43
10,Imbabura,26,1669,0.3626780000000000,-78.13066700000000,43
11,Loja,43,1899,-3.983333000000000,-79.20000000000000,43
12,Los Ríos,61,2903,-1.800000000000000,-79.53333300000000,43
13,Manabí,122,5046,-1.056181000000000,-80.45521700000000,43
14,Morona Santiago,6,393,-2.300000000000000,-78.11666700000001,43
15,Napo,3,292,-0.9890000000000000,-77.81590000000000,43
22,Orellana,6,298,-0.4666670000000000,-76.96666700000000,43
88,Otro,0,2,0,0,43
16,Pastaza,3,229,-1.066667000000000,-78.00111099999999,43
17,Pichincha,282,10281,-0.2186110000000000,-78.50972200000000,43
24,Santa Elena,19,1091,-2.226700000000000,-80.85830000000000,43
23,Sto. Domingo Tsáchilas,43,1621,-0.2541670000000000,-79.17194400000000,43
21,Sucumbíos,15,477,0.08472200000000002,-76.88277800000000,43
18,Tungurahua,44,2144,-1.241667000000000,-78.61972200000000,43
19,Zamora Chinchipe,3,205,-4.120000000000000,-78.80000000000000,43
01,Azuay,70,3252,-2.897414000000000,-79.00448100000000,44
02,Bolívar,15,687,-1.605556000000000,-79.00305600000000,44
04,Carchi,7,553,0.8121800000000000,-77.71633000000000,44
03,Cañar,19,910,-2.733333000000000,-78.83333300000000,44
06,Chimborazo,52,2061,-1.674347000000000,-78.64829400000001,44
05,Cotopaxi,14,1312,-0.9333330000000000,-78.61666700000001,44
07,El Oro,61,2433,-3.266667000000000,-79.96666700000000,44
08,Esmeraldas,31,1244,1.050000000000000,-79.20000000000000,44
20,Galápagos,0,40,-0.7999999999999999,-89.40000000000001,44
09,Guayas,387,17547,-2.183333000000000,-79.88333299999999,44
10,Imbabura,35,1704,0.3626780000000000,-78.13066700000000,44
11,Loja,41,1940,-3.983333000000000,-79.20000000000000,44
12,Los Ríos,75,2978,-1.800000000000000,-79.53333300000000,44
13,Manabí,120,5166,-1.056181000000000,-80.45521700000000,44
14,Morona Santiago,9,402,-2.300000000000000,-78.11666700000001,44
15,Napo,10,302,-0.9890000000000000,-77.81590000000000,44
22,Orellana,8,306,-0.4666670000000000,-76.96666700000000,44
88,Otro,0,2,0,0,44
16,Pastaza,3,232,-1.066667000000000,-78.00111099999999,44
17,Pichincha,243,10524,-0.2186110000000000,-78.50972200000000,44
24,Santa Elena,23,1114,-2.226700000000000,-80.85830000000000,44
23,Sto. Domingo Tsáchilas,33,1654,-0.2541670000000000,-79.17194400000000,44
21,Sucumbíos,10,487,0.08472200000000002,-76.88277800000000,44
18,Tungurahua,32,2176,-1.241667000000000,-78.61972200000000,44
19,Zamora Chinchipe,6,211,-4.120000000000000,-78.80000000000000,44
01,Azuay,79,3331,-2.897414000000000,-79.00448100000000,45
02,Bolívar,11,698,-1.605556000000000,-79.00305600000000,45
04,Carchi,9,562,0.8121800000000000,-77.71633000000000,45
03,Cañar,11,921,-2.733333000000000,-78.83333300000000,45
06,Chimborazo,44,2105,-1.674347000000000,-78.64829400000001,45
05,Cotopaxi,22,1334,-0.9333330000000000,-78.61666700000001,45
07,El Oro,46,2479,-3.266667000000000,-79.96666700000000,45
08,Esmeraldas,24,1268,1.050000000000000,-79.20000000000000,45
20,Galápagos,0,40,-0.7999999999999999,-89.40000000000001,45
09,Guayas,421,17968,-2.183333000000000,-79.88333299999999,45
10,Imbabura,25,1729,0.3626780000000000,-78.13066700000000,45
11,Loja,45,1985,-3.983333000000000,-79.20000000000000,45
12,Los Ríos,55,3033,-1.800000000000000,-79.53333300000000,45
13,Manabí,115,5281,-1.056181000000000,-80.45521700000000,45
14,Morona Santiago,4,406,-2.300000000000000,-78.11666700000001,45
15,Napo,3,305,-0.9890000000000000,-77.81590000000000,45
22,Orellana,5,311,-0.4666670000000000,-76.96666700000000,45
88,Otro,0,2,0,0,45
16,Pastaza,5,237,-1.066667000000000,-78.00111099999999,45
17,Pichincha,260,10784,-0.2186110000000000,-78.50972200000000,45
24,Santa Elena,18,1132,-2.226700000000000,-80.85830000000000,45
23,Sto. Domingo Tsáchilas,43,1697,-0.2541670000000000,-79.17194400000000,45
21,Sucumbíos,12,499,0.08472200000000002,-76.88277800000000,45
18,Tungurahua,38,2214,-1.241667000000000,-78.61972200000000,45
19,Zamora Chinchipe,4,215,-4.120000000000000,-78.80000000000000,45
01,Azuay,78,3409,-2.897414000000000,-79.00448100000000,46
02,Bolívar,10,708,-1.605556000000000,-79.00305600000000,46
04,Carchi,4,566,0.8121800000000000,-77.71633000000000,46
03,Cañar,24,945,-2.733333000000000,-78.83333300000000,46
06,Chimborazo,38,2143,-1.674347000000000,-78.64829400000001,46
05,Cotopaxi,11,1345,-0.9333330000000000,-78.61666700000001,46
07,El Oro,58,2537,-3.266667000000000,-79.96666700000000,46
08,Esmeraldas,37,1305,1.050000000000000,-79.20000000000000,46
20,Galápagos,0,40,-0.7999999999999999,-89.40000000000001,46
09,Guayas,368,18336,-2.183333000000000,-79.88333299999999,46
10,Imbabura,42,1771,0.3626780000000000,-78.13066700000000,46
11,Loja,52,2037,-3.983333000000000,-79.20000000000000,46
12,Los Ríos,59,3092,-1.800000000000000,-79.53333300000000,46
13,Manabí,137,5418,-1.056181000000000,-80.45521700000000,46
14,Morona Santiago,3,409,-2.300000000000000,-78.11666700000001,46
15,Napo,6,311,-0.9890000000000000,-77.81590000000000,46
22,Orellana,7,318,-0.4666670000000000,-76.96666700000000,46
88,Otro,0,2,0,0,46
16,Pastaza,9,246,-1.066667000000000,-78.00111099999999,46
17,Pichincha,213,10997,-0.2186110000000000,-78.50972200000000,46
24,Santa Elena,20,1152,-2.226700000000000,-80.85830000000000,46
23,Sto. Domingo Tsáchilas,32,1729,-0.2541670000000000,-79.17194400000000,46
21,Sucumbíos,13,512,0.08472200000000002,-76.88277800000000,46
18,Tungurahua,40,2254,-1.241667000000000,-78.61972200000000,46
19,Zamora Chinchipe,9,224,-4.120000000000000,-78.80000000000000,46
01,Azuay,67,3476,-2.897414000000000,-79.00448100000000,47
02,Bolívar,15,723,-1.605556000000000,-79.00305600000000,47
04,Carchi,15,581,0.8121800000000000,-77.71633000000000,47
03,Cañar,17,962,-2.733333000000000,-78.83333300000000,47
06,Chimborazo,36,2179,-1.674347000000000,-78.64829400000001,47
05,Cotopaxi,11,1356,-0.9333330000000000,-78.61666700000001,47
07,El Oro,60,2597,-3.266667000000000,-79.96666700000000,47
08,Esmeraldas,24,1329,1.050000000000000,-79.20000000000000,47
20,Galápagos,0,40,-0.7999999999999999,-89.40000000000001,47
09,Guayas,390,18726,-2.183333000000000,-79.88333299999999,47
10,Imbabura,33,1804,0.3626780000000000,-78.13066700000000,47
11,Loja,33,2070,-3.983333000000000,-79.20000000000000,47
12,Los Ríos,64,3156,-1.800000000000000,-79.53333300000000,47
13,Manabí,116,5534,-1.056181000000000,-80.45521700000000,47
14,Morona Santiago,10,419,-2.300000000000000,-78.11666700000001,47
15,Napo,6,317,-0.9890000000000000,-77.81590000000000,47
22,Orellana,6,324,-0.4666670000000000,-76.96666700000000,47
88,Otro,0,2,0,0,47
16,Pastaza,5,251,-1.066667000000000,-78.00111099999999,47
17,Pichincha,219,11216,-0.2186110000000000,-78.50972200000000,47
24,Santa Elena,23,1175,-2.226700000000000,-80.85830000000000,47
23,Sto. Domingo Tsáchilas,44,1773,-0.2541670000000000,-79.17194400000000,47
21,Sucumbíos,13,525,0.08472200000000002,-76.88277800000000,47
18,Tungurahua,36,2290,-1.241667000000000,-78.61972200000000,47
19,Zamora Chinchipe,1,225,-4.120000000000000,-78.80000000000000,47
01,Azuay,84,3560,-2.897414000000000,-79.00448100000000,48
02,Bolívar,13,736,-1.605556000000000,-79.00305600000000,48
04,Carchi,8,589,0.8121800000000000,-77.71633000000000,48
03,Cañar,15,977,-2.733333000000000,-78.83333300000000,48
06,Chimborazo,50,2229,-1.674347000000000,-78.64829400000001,48
05,Cotopaxi,11,1367,-0.9333330000000000,-78.61666700000001,48
07,El Oro,58,2655,-3.266667000000000,-79.96666700000000,48
08,Esmeraldas,35,1364,1.050000000000000,-79.20000000000000,48
20,Galápagos,0,40,-0.7999999999999999,-89.40000000000001,48
09,Guayas,368,19094,-2.183333000000000,-79.88333299999999,48
10,Imbabura,47,1851,0.3626780000000000,-78.13066700000000,48
11,Loja,44,2114,-3.983333000000000,-79.20000000000000,48
12,Los Ríos,62,3218,-1.800000000000000,-79.53333300000000,48
13,Manabí,113,5647,-1.056181000000000,-80.45521700000000,48
14,Morona Santiago,6,425,-2.300000000000000,-78.11666700000001,48
15,Napo,5,322,-0.9890000000000000,-77.81590000000000,48
22,Orellana,9,333,-0.4666670000000000,-76.96666700000000,48
88,Otro,0,2,0,0,48
16,Pastaza,4,255,-1.066667000000000,-78.00111099999999,48
17,Pichincha,250,11466,-0.2186110000000000,-78.50972200000000,48
24,Santa Elena,20,1195,-2.226700000000000,-80.85830000000000,48
23,Sto. Domingo Tsáchilas,37,1810,-0.2541670000000000,-79.17194400000000,48
21,Sucumbíos,12,537,0.08472200000000002,-76.88277800000000,48
18,Tungurahua,40,2330,-1.241667000000000,-78.61972200000000,48
19,Zamora Chinchipe,4,229,-4.120000000000000,-78.80000000000000,48
01,Azuay,68,3628,-2.897414000000000,-79.00448100000000,49
02,Bolívar,12,748,-1.605556000000000,-79.00305600000000,49
04,Carchi,15,604,0.8121800000000000,-77.71633000000000,49
03,Cañar,13,990,-2.733333000000000,-78.83333300000000,49
06,Chimborazo,44,2273,-1.674347000000000,-78.64829400000001,49
05,Cotopaxi,13,1380,-0.9333330000000000,-78.61666700000001,49
07,El Oro,49,2704,-3.266667000000000,-79.96666700000000,49
08,Esmeraldas,31,1395,1.050000000000000,-79.20000000000000,49
20,Galápagos,1,41,-0.7999999999999999,-89.40000000000001,49
09,Guayas,357,19451,-2.183333000000000,-79.88333299999999,49
10,Imbabura,39,1890,0.3626780000000000,-78.13066700000000,49
11,Loja,42,2156,-3.983333000000000,-79.20000000000000,49
12,Los Ríos,69,3287,-1.800000000000000,-79.53333300000000,49
13,Manabí,116,5763,-1.056181000000000,-80.45521700000000,49
14,Morona Santiago,8,433,-2.300000000000000,-78.11666700000001,49
15,Napo,5,327,-0.9890000000000000,-77.81590000000000,49
22,Orellana,13,346,-0.4666670000000000,-76.96666700000000,49
88,Otro,0,2,0,0,49
16,Pastaza,5,260,-1.066667000000000,-78.00111099999999,49
17,Pichincha,254,11720,-0.2186110000000000,-78.50972200000000,49
24,Santa Elena,27,1222,-2.226700000000000,-80.85830000000000,49
23,Sto. Domingo Tsáchilas,41,1851,-0.2541670000000000,-79.17194400000000,49
21,Sucumbíos,15,552,0.08472200000000002,-76.88277800000000,49
18,Tungurahua,54,2384,-1.241667000000000,-78.61972200000000,49
19,Zamora Chinchipe,7,236,-4.120000000000000,-78.80000000000000,49
01,Azuay,55,3683,-2.897414000000000,-79.00448100000000,50
02,Bolívar,11,759,-1.605556000000000,-79.00305600000000,50
04,Carchi,13,617,0.8121800000000000,-77.71633000000000,50
03,Cañar,28,1018,-2.733333000000000,-78.83333300000000,50
06,Chimborazo,43,2316,-1.674347000000000,-78.64829400000001,50
05,Cotopaxi,12,1392,-0.9333330000000000,-78.61666700000001,50
07,El Oro,57,2761,-3.266667000000000,-79.96666700000000,50
08,Esmeraldas,14,1409,1.050000000000000,-79.20000000000000,50
20,Galápagos,0,41,-0.7999999999999999,-89.40000000000001,50
09,Guayas,340,19791,-2.183333000000000,-79.88333299999999,50
10,Imbabura,38,1928,0.3626780000000000,-78.13066700000000,50
11,Loja,35,2191,-3.983333000000000,-79.20000000000000,50
12,Los Ríos,64,3351,-1.800000000000000,-79.53333300000000,50
13,Manabí,107,5870,-1.056181000000000,-80.45521700000000,50
14,Morona Santiago,5,438,-2.300000000000000,-78.11666700000001,50
15,Napo,7,334,-0.9890000000000000,-77.81590000000000,50
22,Orellana,7,353,-0.4666670000000000,-76.96666700000000,50
88,Otro,0,2,0,0,50
16,Pastaza,5,265,-1.066667000000000,-78.00111099999999,50
17,Pichincha,272,11992,-0.2186110000000000,-78.50972200000000,50
24,Santa Elena,16,1238,-2.226700000000000,-80.85830000000000,50
23,Sto. Domingo Tsáchilas,45,1896,-0.2541670000000000,-79.17194400000000,50
21,Sucumbíos,9,561,0.08472200000000002,-76.88277800000000,50
18,Tungurahua,36,2420,-1.241667000000000,-78.61972200000000,50
19,Zamora Chinchipe,2,238,-4.120000000000000,-78.80000000000000,50
01,Azuay,81,3764,-2.897414000000000,-79.00448100000000,51
02,Bolívar,14,773,-1.605556000000000,-79.00305600000000,51
04,Carchi,12,629,0.8121800000000000,-77.71633000000000,51
03,Cañar,11,1029,-2.733333000000000,-78.83333300000000,51
06,Chimborazo,34,2350,-1.674347000000000,-78.64829400000001,51
05,Cotopaxi,13,1405,-0.9333330000000000,-78.61666700000001,51
07,El Oro,55,2816,-3.266667000000000,-79.96666700000000,51
08,Esmeraldas,27,1436,1.050000000000000,-79.20000000000000,51
20,Galápagos,0,41,-0.7999999999999999,-89.40000000000001,51
09,Guayas,359,20150,-2.183333000000000,-79.88333299999999,51
10,Imbabura,42,1970,0.3626780000000000,-78.13066700000000,51
11,Loja,43,2234,-3.983333000000000,-79.20000000000000,51
12,Los Ríos,56,3407,-1.800000000000000,-79.53333300000000,51
13,Manabí,135,6005,-1.056181000000000,-80.45521700000000,51
14,Morona Santiago,8,446,-2.300000000000000,-78.11666700000001,51
15,Napo,10,344,-0.9890000000000000,-77.81590000000000,51
22,Orellana,3,356,-0.4666670000000000,-76.96666700000000,51
88,Otro,0,2,0,0,51
16,Pastaza,5,270,-1.066667000000000,-78.00111099999999,51
17,Pichincha,259,12251,-0.2186110000000000,-78.50972200000000,51
24,Santa Elena,16,1254,-2.226700000000000,-80.85830000000000,51
23,Sto. Domingo Tsáchilas,35,1931,-0.2541670000000000,-79.17194400000000,51
21,Sucumbíos,6,567,0.08472200000000002,-76.88277800000000,51
18,Tungurahua,37,2457,-1.241667000000000,-78.61972200000000,51
19,Zamora Chinchipe,4,242,-4.120000000000000,-78.80000000000000,51
01,Azuay,50,3814,-2.897414000000000,-79.00448100000000,52
02,Bolívar,8,781,-1.605556000000000,-79.00305600000000,52
04,Carchi,9,638,0.8121800000000000,-77.71633000000000,52
03,Cañar,6,1035,-2.733333000000000,-78.83333300000000,52
06,Chimborazo,33,2383,-1.674347000000000,-78.64829400000001,52
05,Cotopaxi,6,1411,-0.9333330000000000,-78.61666700000001,52
07,El Oro,28,2844,-3.266667000000000,-79.96666700000000,52
08,Esmeraldas,14,1450,1.050000000000000,-79.20000000000000,52
20,Galápagos,0,41,-0.7999999999999999,-89.40000000000001,52
09,Guayas,294,20444,-2.183333000000000,-79.88333299999999,52
