inec_provincia_id,provincia,inec_canton_id,canton,total,acumuladas,lat,lng,mes
18,Tungurahua,1802,Baños,4,28,-1.396389000000000,-78.42472200000000,6
18,Tungurahua,1803,Cevallos,4,13,-1.350000000000000,-78.61666700000001,6
18,Tungurahua,1804,Mocha,3,16,-1.416667000000000,-78.66666700000000,6
18,Tungurahua,1805,Patate,6,25,-1.316667000000000,-78.51666700000000,6
18,Tungurahua,1807,Pelileo,24,102,-1.327500000000000,-78.54083300000001,6
18,Tungurahua,1808,Píllaro,16,84,-1.175833000000000,-78.55527800000000,6
18,Tungurahua,1806,Quero,3,34,-1.379300000000000,-78.60700000000000,6
18,Tungurahua,1809,Tisaleo,5,19,-1.350000000000000,-78.66666700000000,6
19,Zamora Chinchipe,1907,Centinela del Cóndor,3,11,-3.894910000000000,-78.78140999999999,6
19,Zamora Chinchipe,1902,Chinchipe,1,11,-4.862800000000000,-79.13280000000000,6
19,Zamora Chinchipe,1906,El Pangui,2,8,-3.624900000000000,-78.58710000000001,6
19,Zamora Chinchipe,1903,Nangaritza,4,7,-4.048333000000000,-78.68222200000000,6
19,Zamora Chinchipe,1908,Palanda,2,9,-4.649800000000000,-79.13209999999999,6
19,Zamora Chinchipe,1909,Paquisha,2,10,-3.932750000000000,-78.67426000000000,6
19,Zamora Chinchipe,1904,Yacuambi,2,6,-3.634440000000000,-78.92810000000000,6
19,Zamora Chinchipe,1905,Yantzaza,3,23,-3.850000000000000,-78.75000000000000,6
19,Zamora Chinchipe,1901,Zamora,6,30,-4.120000000000000,-78.80000000000000,6
1,Azuay,115,Camilo Ponce Enríquez,8,35,-3.050000000000000,-79.73333300000000,7
1,Azuay,111,Chordeleg,2,34,-2.933333000000000,-78.76666700000000,7
1,Azuay,101,Cuenca,280,1783,-2.897414000000000,-79.00448100000000,7
1,Azuay,112,El Pan,0,5,-2.786111000000000,-78.66500000000001,7
1,Azuay,102,Girón,3,49,-3.159028000000000,-79.14756800000001,7
1,Azuay,114,Guachapala,1,6,-2.769000000000000,-78.70900000000000,7
1,Azuay,103,Gualaceo,24,131,-2.900000000000000,-78.78333300000000,7
1,Azuay,104,Nabón,3,35,-3.336060000000000,-79.06368000000001,7
1,Azuay,110,Oña,2,14,-3.469640000000000,-79.15431000000000,7
1,Azuay,105,Paute,5,54,-2.781800000000000,-78.76000000000001,7
1,Azuay,106,Pucará,5,23,-3.233780000000000,-79.46120000000001,7
1,Azuay,107,San Fernando,3,11,-3.144500000000000,-79.25200000000000,7
1,Azuay,108,Santa Isabel,15,48,-3.274170000000000,-79.31560000000000,7
1,Azuay,113,Sevilla de Oro,5,11,-2.799833000000000,-78.65569400000000,7
1,Azuay,109,Sígsig,6,63,-3.089700000000000,-78.80320000000000,7
2,Bolívar,206,Caluma,3,30,-1.633330000000000,-79.25000000000000,7
2,Bolívar,202,Chillanes,3,42,-1.933333000000000,-79.06666700000000,7
2,Bolívar,203,Chimbo,7,32,-1.700000000000000,-79.01666700000000,7
2,Bolívar,204,Echeandía,3,24,-1.433330000000000,-79.26667000000000,7
2,Bolívar,201,Guaranda,40,272,-1.605556000000000,-79.00305600000000,7
2,Bolívar,207,Las Naves,2,12,-1.283330000000000,-79.30000000000000,7
2,Bolívar,205,San Miguel,9,62,-1.700000000000000,-79.03333300000000,7
4,Carchi,402,Bolivar,2,27,0.5070990000000000,-77.86245400000000,7
4,Carchi,403,Espejo,3,25,0.6210000000000000,-77.94000000000000,7
4,Carchi,404,Mira,4,28,0.5538999999999998,-78.04930000000000,7
4,Carchi,405,Montúfar,10,59,0.6100000000000000,-77.84000000000000,7
4,Carchi,406,San Pedro de Huaca,1,9,0.6311110000000000,-77.72527800000000,7
4,Carchi,401,Tulcán,29,235,0.8121800000000000,-77.71633000000000,7
3,Cañar,301,Azogues,42,290,-2.733333000000000,-78.83333300000000,7
3,Cañar,302,Biblían,5,45,-2.710000000000000,-78.88000000000000,7
3,Cañar,303,Cañar,13,120,-2.483700000000000,-78.97839999999999,7
3,Cañar,306,Déleg,1,18,-2.772600000000000,-78.91830000000000,7
3,Cañar,305,El Tambo,6,31,-2.508100000000000,-78.92489999999999,7
3,Cañar,304,La Troncal,12,108,-2.400000000000000,-79.33000000000000,7
3,Cañar,307,Suscal,1,13,-2.436400000000000,-79.05220000000000,7
6,Chimborazo,602,Alausí,10,108,-2.200000000000000,-78.84999999999999,7
6,Chimborazo,604,Chambo,5,37,-1.733333000000000,-78.58333300000000,7
6,Chimborazo,605,Chunchi,3,24,-2.283333000000000,-78.91666700000000,7
6,Chimborazo,603,Colta,24,131,-1.700000000000000,-78.75000000000000,7
6,Chimborazo,610,Cumandá,1,26,-2.200000000000000,-79.13333299999999,7
6,Chimborazo,606,Guamote,16,124,-1.933333000000000,-78.71666700000000,7
6,Chimborazo,607,Guano,8,84,-1.583333000000000,-78.63333299999999,7
6,Chimborazo,608,Pallatanga,1,18,-1.983333000000000,-78.95000000000000,7
6,Chimborazo,609,Penipe,3,22,-1.557300000000000,-78.53959999999999,7
6,Chimborazo,601,Riobamba,126,852,-1.674347000000000,-78.64829400000001,7
5,Cotopaxi,502,La Maná,14,87,-0.9299999999999999,-79.22000000000000,7
5,Cotopaxi,501,Latacunga,75,583,-0.9333330000000000,-78.61666700000001,7
5,Cotopaxi,503,Pangua,11,45,-1.133333000000000,-79.06666700000000,7
5,Cotopaxi,504,Pujilí,14,155,-0.9500000000000000,-78.69000000000000,7
5,Cotopaxi,505,Salcedo,16,129,-1.050000000000000,-78.58333300000000,7
5,Cotopaxi,506,Saquisilí,6,52,-0.8300000000000000,-78.67000000000000,7
5,Cotopaxi,507,Sigchos,5,33,-0.7000000000000000,-78.88333299999999,7
7,El Oro,702,Arenillas,12,57,-3.550000000000000,-80.06000000000000,7
7,El Oro,703,Atahualpa,2,13,-2.900000000000000,-78.93333300000000,7
7,El Oro,704,Balsas,2,14,-3.762600000000000,-79.82530000000000,7
7,El Oro,705,Chilla,1,8,-3.450000000000000,-79.58000000000000,7
7,El Oro,706,El Guabo,12,101,-3.238800000000000,-79.82920000000000,7
7,El Oro,707,Huaquillas,11,82,-3.481380000000000,-80.24320700000000,7
7,El Oro,714,Las Lajas,2,14,-3.785000000000000,-80.06166700000000,7
7,El Oro,701,Machala,137,861,-3.266667000000000,-79.96666700000000,7
7,El Oro,708,Marcabelí,1,7,-3.786000000000000,-79.89780000000000,7
7,El Oro,709,Pasaje,23,200,-3.326900000000000,-79.80490000000000,7
7,El Oro,710,Piñas,9,75,-3.666667000000000,-79.65000000000001,7
7,El Oro,711,Portovelo,1,17,-3.720000000000000,-79.62000000000000,7
7,El Oro,712,Santa Rosa,28,176,-3.452222000000000,-79.96166700000001,7
7,El Oro,713,Zaruma,6,77,-3.433333000000000,-79.59999999999999,7
8,Esmeraldas,806,Atacames,9,55,0.8666670000000000,-79.83333300000000,7
8,Esmeraldas,802,Eloy Alfaro,2,34,1.250000000000000,-79,7
8,Esmeraldas,801,Esmeraldas,75,474,1.050000000000000,-79.20000000000000,7
8,Esmeraldas,803,Muisne,5,29,0.6067000000000000,-80.01830000000000,7
8,Esmeraldas,804,Quinindé,22,185,0.3300000000000000,-79.48000000000000,7
8,Esmeraldas,807,Rioverde,4,29,1.060200000000000,-79.40440000000000,7
8,Esmeraldas,805,San Lorenzo,2,57,1.265800000000000,-78.84139999999999,7
20,Galápagos,2002,Isabela,2,3,-0.4724000000000000,-90.68110000000000,7
20,Galápagos,2001,San Cristóbal,3,11,-0.7999999999999999,-89.40000000000001,7
20,Galápagos,2003,Santa Cruz,1,17,-0.6333330000000000,-90.36666700000001,7
9,Guayas,902,Alfredo Baquerizo Moreno,8,33,-1.916667000000000,-79.51666700000000,7
9,Guayas,903,Balao,6,34,-2.910000000000000,-79.81000000000000,7
9,Guayas,904,Balzar,21,151,-1.360000000000000,-79.90000000000001,7
9,Guayas,905,Colimes,7,57,-1.550000000000000,-80.01666700000000,7
9,Guayas,923,Coronel Marcelino Maridueña,2,17,-2.200000000000000,-79.42000000000000,7
9,Guayas,906,Daule,27,311,-1.866667000000000,-79.98333300000000,7
9,Guayas,907,Durán,21,180,-2.166667000000000,-79.83333300000000,7
9,Guayas,909,El Triunfo,13,96,-2.330000000000000,-79.40000000000001,7
9,Guayas,908,Empalme,15,161,-1.046111000000000,-79.63361100000000,7
9,Guayas,927,General Antonio Elizalde,4,19,-2.200000000000000,-79.17000000000000,7
9,Guayas,901,Guayaquil,1330,9692,-2.183333000000000,-79.88333299999999,7
9,Guayas,928,Isidro Ayora,6,26,-1.883333000000000,-80.16666700000000,7
9,Guayas,924,Lomas de Sargentillo,5,51,-1.883333000000000,-80.08333300000000,7
9,Guayas,910,Milagro,93,703,-2.126944000000000,-79.59916699999999,7
9,Guayas,911,Naranjal,21,115,-2.672800000000000,-79.61499999999999,7
9,Guayas,912,Naranjito,8,84,-2.173000000000000,-79.46710000000000,7
9,Guayas,925,Nobol,7,48,-1.916671000000000,-80.01153900000000,7
9,Guayas,913,Palestina,3,36,-1.626300000000000,-79.97700000000000,7
9,Guayas,914,Pedro Carbo,22,106,-1.833333000000000,-80.23333300000000,7
9,Guayas,921,Playas,12,101,-2.623330000000000,-80.38750000000000,7
9,Guayas,919,Salitre,15,124,-1.829444000000000,-79.81555600000000,7
9,Guayas,916,Samborondón,21,112,-2.183333000000000,-79.88333299999999,7
9,Guayas,920,San Jacinto De Yaguachi,12,122,-2.120000000000000,-79.69000000000000,7
9,Guayas,918,Santa Lucía,11,93,-1.713889000000000,-79.98500000000000,7
9,Guayas,922,Simón Bolivar,9,39,-2.156667000000000,-79.88750000000000,7
10,Imbabura,1002,Antonio Ante,11,113,0.3200000000000000,-78.20999999999999,7
10,Imbabura,1003,Cotacachi,15,95,0.3000000000000000,-78.26666700000000,7
10,Imbabura,1001,Ibarra,95,657,0.3626780000000000,-78.13066700000000,7
10,Imbabura,1004,Otavalo,53,280,0.2333330000000000,-78.26666700000000,7
10,Imbabura,1005,Pimampiro,4,41,0.4000000000000000,-77.97000000000000,7
10,Imbabura,1006,San Miguel de Urcuquí,5,39,0.5200000000000000,-78.20000000000000,7
11,Loja,1102,Calvas,13,81,-4.320000000000000,-79.56000000000000,7
11,Loja,1103,Catamayo,7,73,-3.980000000000000,-79.34999999999999,7
11,Loja,1104,Celica,5,31,-4.102500000000000,-79.95444400000000,7
11,Loja,1105,Chaguarpamba,3,16,-3.850000000000000,-79.65000000000001,7
11,Loja,1106,Espíndola,1,31,-4.583056000000000,-79.42694400000001,7
11,Loja,1107,Gonzanamá,2,38,-4.231389000000000,-79.43527800000000,7
11,Loja,1101,Loja,119,773,-3.983333000000000,-79.20000000000000,7
11,Loja,1108,Macará,2,39,-4.383333000000000,-79.95000000000000,7
11,Loja,1116,Olmedo,2,10,-3.934000000000000,-79.64800000000000,7
11,Loja,1109,Paltas,13,69,-4.050000000000002,-79.65000000000001,7
11,Loja,1114,Pindal,2,21,-4.116100000000000,-80.10760000000001,7
11,Loja,1110,Puyango,7,48,-3.870000000000000,-80.09000000000000,7
11,Loja,1115,Quilanga,2,13,-4.298000000000000,-79.39860000000000,7
11,Loja,1111,Saraguro,11,87,-3.625300000000000,-79.24110000000000,7
11,Loja,1112,Sozoranga,2,11,-4.327778000000000,-79.78972200000000,7
11,Loja,1113,Zapotillo,2,23,-4.386360000000002,-80.24360000000000,7
12,Los Ríos,1202,Baba,8,82,-1.784167000000000,-79.67666699999999,7
12,Los Ríos,1201,Babahoyo,105,618,-1.800000000000000,-79.53333300000000,7
12,Los Ríos,1210,Buena Fe,13,122,-0.8985719999999999,-79.48891600000000,7
12,Los Ríos,1212,Mocache,8,60,-1.183850000000000,-79.50552999999999,7
12,Los Ríos,1203,Montalvo,5,47,-1.793800000000000,-79.28570000000001,7
12,Los Ríos,1209,Palenque,3,46,-1.432800000000000,-79.74950000000000,7
12,Los Ríos,1204,Puebloviejo,7,60,-1.550000000000000,-79.53388900000000,7
12,Los Ríos,1205,Quevedo,77,538,-1.033333000000000,-79.45000000000000,7
12,Los Ríos,1213,Quinsaloma,3,24,-1.206200000000000,-79.31450000000000,7
12,Los Ríos,1206,Urdaneta,7,56,-1.570556000000000,-79.47111099999999,7
12,Los Ríos,1211,Valencia,9,45,-0.9525000000000000,-79.35310000000000,7
12,Los Ríos,1207,Ventanas,23,151,-1.450000000000000,-79.47000000000000,7
12,Los Ríos,1208,Vinces,23,188,-1.558333000000000,-79.75000000000000,7
13,Manabí,1302,Bolívar,12,109,-0.8419440000000000,-80.16194400000001,7
13,Manabí,1303,Chone,40,300,-0.6833330000000000,-80.09999999999999,7
13,Manabí,1304,El Carmen,29,190,-1.314700000000000,-80.01690000000001,7
13,Manabí,1305,Flavio Alfaro,9,65,-0.4054000000000000,-79.90580000000000,7
13,Manabí,1320,Jama,4,20,-0.2014000000000000,-80.26590000000000,7
13,Manabí,1321,Jaramijó,3,21,-0.9487300000000000,-80.63630000000001,7
13,Manabí,1306,Jipijapa,25,224,-1.333330000000000,-80.58329999999999,7
13,Manabí,1307,Junín,5,35,-0.9291600000000000,-80.20569000000000,7
13,Manabí,1308,Manta,105,800,-0.9500220000000000,-80.71620000000000,7
13,Manabí,1309,Montecristi,12,83,-1.033330000000000,-80.65000000000001,7
13,Manabí,1318,Olmedo,1,16,-1.396111000000000,-80.20611100000001,7
13,Manabí,1310,Paján,21,116,-1.570000000000000,-80.42000000000000,7
13,Manabí,1317,Pedernales,7,58,0.07010000000000001,-80.05360000000000,7
13,Manabí,1311,Pichincha,6,64,-1.047300000000000,-79.81860000000000,7
13,Manabí,1301,Portoviejo,132,996,-1.056181000000000,-80.45521700000000,7
13,Manabí,1319,Puerto López,6,28,-1.566667000000000,-80.81666700000000,7
13,Manabí,1312,Rocafuerte,17,78,-0.9199999999999999,-80.45999999999999,7
13,Manabí,1322,San Vicente,8,40,-0.5892999999999999,-80.40880000000000,7
13,Manabí,1313,Santa Ana,13,92,-1.206900000000000,-80.37090000000001,7
13,Manabí,1314,Sucre,24,142,-0.6000000000000000,-80.41666700000000,7
13,Manabí,1315,Tosagua,6,65,-0.7800000000000000,-80.26000000000001,7
13,Manabí,1316,Veinticuatro de Mayo,9,72,-1.278889000000000,-80.42000000000000,7
14,Morona Santiago,1402,Gualaquiza,4,37,-3.380000000000000,-78.58000000000000,7
14,Morona Santiago,1407,Huamboya,2,9,-1.785000000000000,-78.23194400000000,7
14,Morona Santiago,1403,Limón Indanza,3,25,-2.966250000000000,-78.43052800000000,7
14,Morona Santiago,1410,Logroño,1,4,-2.624800000000000,-78.18960000000000,7
14,Morona Santiago,1401,Morona,18,110,-2.300000000000000,-78.11666700000001,7
14,Morona Santiago,1411,Pablo Sexto,1,4,-1.803056000000000,-77.92111100000000,7
14,Morona Santiago,1404,Palora,0,8,-1.700000000000000,-77.94000000000000,7
14,Morona Santiago,1408,San Juan Bosco,2,7,-3.092300000000000,-78.51320000000000,7
14,Morona Santiago,1405,Santiago,4,15,-3.429800000000000,-78.56560000000000,7
14,Morona Santiago,1406,Sucúa,10,47,-2.460000000000000,-78.17000000000000,7
14,Morona Santiago,1409,Taisha,1,14,-2.339950000000000,-77.45808000000000,7
14,Morona Santiago,1412,Tiwintza,0,3,-2.917670000000000,-77.80170000000000,7
15,Napo,1503,Archidona,12,59,-0.9166670000000000,-77.78333300000000,7
15,Napo,1509,Carlos Julio Arosemena Tola,3,4,-1.166667000000000,-77.84999999999999,7
15,Napo,1504,El Chaco,1,17,-0.3402780000000000,-77.80888899999999,7
15,Napo,1507,Quijos,0,14,-0.4636110000000000,-77.89277800000001,7
15,Napo,1501,Tena,16,117,-0.9890000000000000,-77.81590000000000,7
22,Orellana,2202,Aguarico,0,11,-0.9211110000000000,-75.39916700000001,7
22,Orellana,2203,La Joya de los Sachas,10,49,-0.3000000000000000,-76.84999999999999,7
22,Orellana,2204,Loreto,2,26,-0.6904000000000000,-77.30830000000000,7
22,Orellana,2201,Orellana,18,125,-0.4666670000000000,-76.96666700000000,7
90,Otro,9001,Las Golondrinas,0,1,0,0,7
88,Otro,8800,Otro,0,1,0,0,7
16,Pastaza,1604,Arajuno,1,7,-1.234370000000000,-77.68750000000000,7
16,Pastaza,1602,Mera,1,13,-1.460000000000000,-78.09000000000000,7
16,Pastaza,1601,Pastaza,25,143,-1.066667000000000,-78.00111099999999,7
16,Pastaza,1603,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,7
17,Pichincha,1702,Cayambe,27,168,0.04388900000000000,-78.15610000000000,7
17,Pichincha,1703,Mejía,29,178,-0.5101000000000000,-78.56980000000000,7
17,Pichincha,1704,Pedro Moncayo,12,59,0.04369700000000000,-78.34923999999999,7
17,Pichincha,1708,Pedro Vicente Maldonado,1,17,0.1666670000000000,-79,7
17,Pichincha,1709,Puerto Quito,4,27,0.1170000000000000,-79.26400000000000,7
17,Pichincha,1701,Quito,963,6697,-0.2186110000000000,-78.50972200000000,7
17,Pichincha,1705,Rumiñahui,24,180,-0.3345000000000000,-78.44750000000001,7
17,Pichincha,1707,San Miguel de Los Bancos,5,23,0.02300000000000000,-78.89200000000000,7
24,Santa Elena,2402,La Libertad,21,161,-2.233333000000000,-80.90000000000001,7
24,Santa Elena,2403,Salinas,25,177,-2.216667000000000,-80.95000000000000,7
24,Santa Elena,2401,Santa Elena,59,493,-2.226700000000000,-80.85830000000000,7
23,Sto. Domingo Tsáchilas,2302,La Concordia,16,88,0.002300000000000000,-79.38460000000001,7
23,Sto. Domingo Tsáchilas,2301,Santo Domingo,139,1060,-0.2541670000000000,-79.17194400000000,7
21,Sucumbíos,2106,Cascales,2,19,-0.06750000000000000,-77.21694400000000,7
21,Sucumbíos,2107,Cuyabeno,1,8,-0.1288890000000000,-76.41388900000000,7
21,Sucumbíos,2102,Gonzalo Pizarro,1,17,0.04700000000000000,-77.32280000000000,7
21,Sucumbíos,2101,Lago Agrio,29,216,0.08472200000000002,-76.88277800000000,7
21,Sucumbíos,2103,Putumayo,0,15,0.1000000000000000,-75.84999999999999,7
21,Sucumbíos,2104,Shushufindi,6,66,-0.1871000000000000,-76.64500000000000,7
21,Sucumbíos,2105,Sucumbíos,1,2,0.4592000000000000,-77.52300000000000,7
18,Tungurahua,1801,Ambato,162,1224,-1.241667000000000,-78.61972200000000,7
18,Tungurahua,1802,Baños,8,36,-1.396389000000000,-78.42472200000000,7
18,Tungurahua,1803,Cevallos,2,15,-1.350000000000000,-78.61666700000001,7
18,Tungurahua,1804,Mocha,0,16,-1.416667000000000,-78.66666700000000,7
18,Tungurahua,1805,Patate,3,28,-1.316667000000000,-78.51666700000000,7
18,Tungurahua,1807,Pelileo,22,124,-1.327500000000000,-78.54083300000001,7
18,Tungurahua,1808,Píllaro,19,103,-1.175833000000000,-78.55527800000000,7
18,Tungurahua,1806,Quero,4,38,-1.379300000000000,-78.60700000000000,7
18,Tungurahua,1809,Tisaleo,2,21,-1.350000000000000,-78.66666700000000,7
19,Zamora Chinchipe,1907,Centinela del Cóndor,4,15,-3.894910000000000,-78.78140999999999,7
19,Zamora Chinchipe,1902,Chinchipe,2,13,-4.862800000000000,-79.13280000000000,7
19,Zamora Chinchipe,1906,El Pangui,1,9,-3.624900000000000,-78.58710000000001,7
19,Zamora Chinchipe,1903,Nangaritza,0,7,-4.048333000000000,-78.68222200000000,7
19,Zamora Chinchipe,1908,Palanda,1,10,-4.649800000000000,-79.13209999999999,7
19,Zamora Chinchipe,1909,Paquisha,1,11,-3.932750000000000,-78.67426000000000,7
19,Zamora Chinchipe,1904,Yacuambi,1,7,-3.634440000000000,-78.92810000000000,7
19,Zamora Chinchipe,1905,Yantzaza,8,31,-3.850000000000000,-78.75000000000000,7
19,Zamora Chinchipe,1901,Zamora,4,34,-4.120000000000000,-78.80000000000000,7
1,Azuay,115,Camilo Ponce Enríquez,6,41,-3.050000000000000,-79.73333300000000,8
1,Azuay,111,Chordeleg,2,36,-2.933333000000000,-78.76666700000000,8
1,Azuay,101,Cuenca,237,2020,-2.897414000000000,-79.00448100000000,8
1,Azuay,112,El Pan,0,5,-2.786111000000000,-78.66500000000001,8
1,Azuay,102,Girón,10,59,-3.159028000000000,-79.14756800000001,8
1,Azuay,114,Guachapala,0,6,-2.769000000000000,-78.70900000000000,8
1,Azuay,103,Gualaceo,6,137,-2.900000000000000,-78.78333300000000,8
1,Azuay,104,Nabón,5,40,-3.336060000000000,-79.06368000000001,8
1,Azuay,110,Oña,1,15,-3.469640000000000,-79.15431000000000,8
1,Azuay,105,Paute,10,64,-2.781800000000000,-78.76000000000001,8
1,Azuay,106,Pucará,5,28,-3.233780000000000,-79.46120000000001,8
1,Azuay,107,San Fernando,3,14,-3.144500000000000,-79.25200000000000,8
1,Azuay,108,Santa Isabel,4,52,-3.274170000000000,-79.31560000000000,8
1,Azuay,113,Sevilla de Oro,0,11,-2.799833000000000,-78.65569400000000,8
1,Azuay,109,Sígsig,7,70,-3.089700000000000,-78.80320000000000,8
2,Bolívar,206,Caluma,3,33,-1.633330000000000,-79.25000000000000,8
2,Bolívar,202,Chillanes,9,51,-1.933333000000000,-79.06666700000000,8
2,Bolívar,203,Chimbo,5,37,-1.700000000000000,-79.01666700000000,8
2,Bolívar,204,Echeandía,5,29,-1.433330000000000,-79.26667000000000,8
2,Bolívar,201,Guaranda,44,316,-1.605556000000000,-79.00305600000000,8
2,Bolívar,207,Las Naves,1,13,-1.283330000000000,-79.30000000000000,8
2,Bolívar,205,San Miguel,8,70,-1.700000000000000,-79.03333300000000,8
4,Carchi,402,Bolivar,5,32,0.5070990000000000,-77.86245400000000,8
4,Carchi,403,Espejo,6,31,0.6210000000000000,-77.94000000000000,8
4,Carchi,404,Mira,6,34,0.5538999999999998,-78.04930000000000,8
4,Carchi,405,Montúfar,11,70,0.6100000000000000,-77.84000000000000,8
4,Carchi,406,San Pedro de Huaca,2,11,0.6311110000000000,-77.72527800000000,8
4,Carchi,401,Tulcán,36,271,0.8121800000000000,-77.71633000000000,8
3,Cañar,301,Azogues,52,342,-2.733333000000000,-78.83333300000000,8
3,Cañar,302,Biblían,4,49,-2.710000000000000,-78.88000000000000,8
3,Cañar,303,Cañar,19,139,-2.483700000000000,-78.97839999999999,8
3,Cañar,306,Déleg,3,21,-2.772600000000000,-78.91830000000000,8
3,Cañar,305,El Tambo,2,33,-2.508100000000000,-78.92489999999999,8
3,Cañar,304,La Troncal,16,124,-2.400000000000000,-79.33000000000000,8
3,Cañar,307,Suscal,1,14,-2.436400000000000,-79.05220000000000,8
6,Chimborazo,602,Alausí,15,123,-2.200000000000000,-78.84999999999999,8
6,Chimborazo,604,Chambo,4,41,-1.733333000000000,-78.58333300000000,8
6,Chimborazo,605,Chunchi,4,28,-2.283333000000000,-78.91666700000000,8
6,Chimborazo,603,Colta,9,140,-1.700000000000000,-78.75000000000000,8
6,Chimborazo,610,Cumandá,5,31,-2.200000000000000,-79.13333299999999,8
6,Chimborazo,606,Guamote,10,134,-1.933333000000000,-78.71666700000000,8
6,Chimborazo,607,Guano,14,98,-1.583333000000000,-78.63333299999999,8
6,Chimborazo,608,Pallatanga,6,24,-1.983333000000000,-78.95000000000000,8
6,Chimborazo,609,Penipe,3,25,-1.557300000000000,-78.53959999999999,8
6,Chimborazo,601,Riobamba,112,964,-1.674347000000000,-78.64829400000001,8
5,Cotopaxi,502,La Maná,11,98,-0.9299999999999999,-79.22000000000000,8
5,Cotopaxi,501,Latacunga,45,628,-0.9333330000000000,-78.61666700000001,8
5,Cotopaxi,503,Pangua,3,48,-1.133333000000000,-79.06666700000000,8
5,Cotopaxi,504,Pujilí,11,166,-0.9500000000000000,-78.69000000000000,8
5,Cotopaxi,505,Salcedo,14,143,-1.050000000000000,-78.58333300000000,8
5,Cotopaxi,506,Saquisilí,5,57,-0.8300000000000000,-78.67000000000000,8
5,Cotopaxi,507,Sigchos,4,37,-0.7000000000000000,-78.88333299999999,8
7,El Oro,702,Arenillas,7,64,-3.550000000000000,-80.06000000000000,8
7,El Oro,703,Atahualpa,4,17,-2.900000000000000,-78.93333300000000,8
7,El Oro,704,Balsas,1,15,-3.762600000000000,-79.82530000000000,8
7,El Oro,705,Chilla,1,9,-3.450000000000000,-79.58000000000000,8
7,El Oro,706,El Guabo,14,115,-3.238800000000000,-79.82920000000000,8
7,El Oro,707,Huaquillas,13,95,-3.481380000000000,-80.24320700000000,8
7,El Oro,714,Las Lajas,1,15,-3.785000000000000,-80.06166700000000,8
7,El Oro,701,Machala,135,996,-3.266667000000000,-79.96666700000000,8
7,El Oro,708,Marcabelí,4,11,-3.786000000000000,-79.89780000000000,8
7,El Oro,709,Pasaje,25,225,-3.326900000000000,-79.80490000000000,8
7,El Oro,710,Piñas,12,87,-3.666667000000000,-79.65000000000001,8
7,El Oro,711,Portovelo,7,24,-3.720000000000000,-79.62000000000000,8
7,El Oro,712,Santa Rosa,32,208,-3.452222000000000,-79.96166700000001,8
7,El Oro,713,Zaruma,5,82,-3.433333000000000,-79.59999999999999,8
8,Esmeraldas,806,Atacames,5,60,0.8666670000000000,-79.83333300000000,8
8,Esmeraldas,802,Eloy Alfaro,4,38,1.250000000000000,-79,8
8,Esmeraldas,801,Esmeraldas,68,542,1.050000000000000,-79.20000000000000,8
8,Esmeraldas,803,Muisne,2,31,0.6067000000000000,-80.01830000000000,8
8,Esmeraldas,804,Quinindé,17,202,0.3300000000000000,-79.48000000000000,8
8,Esmeraldas,807,Rioverde,4,33,1.060200000000000,-79.40440000000000,8
8,Esmeraldas,805,San Lorenzo,5,62,1.265800000000000,-78.84139999999999,8
20,Galápagos,2002,Isabela,0,3,-0.4724000000000000,-90.68110000000000,8
20,Galápagos,2001,San Cristóbal,1,12,-0.7999999999999999,-89.40000000000001,8
20,Galápagos,2003,Santa Cruz,4,21,-0.6333330000000000,-90.36666700000001,8
9,Guayas,902,Alfredo Baquerizo Moreno,2,35,-1.916667000000000,-79.51666700000000,8
9,Guayas,903,Balao,3,37,-2.910000000000000,-79.81000000000000,8
9,Guayas,904,Balzar,21,172,-1.360000000000000,-79.90000000000001,8
9,Guayas,905,Colimes,8,65,-1.550000000000000,-80.01666700000000,8
9,Guayas,923,Coronel Marcelino Maridueña,4,21,-2.200000000000000,-79.42000000000000,8
9,Guayas,906,Daule,46,357,-1.866667000000000,-79.98333300000000,8
9,Guayas,907,Durán,37,217,-2.166667000000000,-79.83333300000000,8
9,Guayas,909,El Triunfo,9,105,-2.330000000000000,-79.40000000000001,8
9,Guayas,908,Empalme,18,179,-1.046111000000000,-79.63361100000000,8
9,Guayas,927,General Antonio Elizalde,0,19,-2.200000000000000,-79.17000000000000,8
9,Guayas,901,Guayaquil,1296,10988,-2.183333000000000,-79.88333299999999,8
9,Guayas,928,Isidro Ayora,3,29,-1.883333000000000,-80.16666700000000,8
9,Guayas,924,Lomas de Sargentillo,7,58,-1.883333000000000,-80.08333300000000,8
9,Guayas,910,Milagro,75,778,-2.126944000000000,-79.59916699999999,8
9,Guayas,911,Naranjal,15,130,-2.672800000000000,-79.61499999999999,8
9,Guayas,912,Naranjito,7,91,-2.173000000000000,-79.46710000000000,8
9,Guayas,925,Nobol,5,53,-1.916671000000000,-80.01153900000000,8
9,Guayas,913,Palestina,6,42,-1.626300000000000,-79.97700000000000,8
9,Guayas,914,Pedro Carbo,14,120,-1.833333000000000,-80.23333300000000,8
9,Guayas,921,Playas,8,109,-2.623330000000000,-80.38750000000000,8
9,Guayas,919,Salitre,21,145,-1.829444000000000,-79.81555600000000,8
9,Guayas,916,Samborondón,22,134,-2.183333000000000,-79.88333299999999,8
9,Guayas,920,San Jacinto De Yaguachi,7,129,-2.120000000000000,-79.69000000000000,8
9,Guayas,918,Santa Lucía,11,104,-1.713889000000000,-79.98500000000000,8
