provincia,canton,total,acumuladas,lat,lng,mes
Los Ríos,Mocache,7,77,-1.183850000000000,-79.50552999999999,9
Los Ríos,Montalvo,3,61,-1.793800000000000,-79.28570000000001,9
Los Ríos,Palenque,6,57,-1.432800000000000,-79.74950000000000,9
Los Ríos,Puebloviejo,5,77,-1.550000000000000,-79.53388900000000,9
Los Ríos,Quevedo,73,690,-1.033333000000000,-79.45000000000000,9
Los Ríos,Quinsaloma,3,34,-1.206200000000000,-79.31450000000000,9
Los Ríos,Urdaneta,15,80,-1.570556000000000,-79.47111099999999,9
Los Ríos,Valencia,6,59,-0.9525000000000000,-79.35310000000000,9
Los Ríos,Ventanas,12,189,-1.450000000000000,-79.47000000000000,9
Los Ríos,Vinces,25,235,-1.558333000000000,-79.75000000000000,9
Manabí,Bolívar,11,132,-0.8419440000000000,-80.16194400000001,9
Manabí,Chone,41,398,-0.6833330000000000,-80.09999999999999,9
Manabí,El Carmen,24,231,-1.314700000000000,-80.01690000000001,9
Manabí,Flavio Alfaro,6,77,-0.4054000000000000,-79.90580000000000,9
Manabí,Jama,5,25,-0.2014000000000000,-80.26590000000000,9
Manabí,Jaramijó,4,33,-0.9487300000000000,-80.63630000000001,9
Manabí,Jipijapa,22,268,-1.333330000000000,-80.58329999999999,9
Manabí,Junín,5,46,-0.9291600000000000,-80.20569000000000,9
Manabí,Manta,100,1016,-0.9500220000000000,-80.71620000000000,9
Manabí,Montecristi,8,107,-1.033330000000000,-80.65000000000001,9
Manabí,Olmedo,4,29,-1.396111000000000,-80.20611100000001,9
Manabí,Paján,13,137,-1.570000000000000,-80.42000000000000,9
Manabí,Pedernales,11,79,0.07010000000000001,-80.05360000000000,9
Manabí,Pichincha,9,87,-1.047300000000000,-79.81860000000000,9
Manabí,Portoviejo,128,1282,-1.056181000000000,-80.45521700000000,9
Manabí,Puerto López,3,37,-1.566667000000000,-80.81666700000000,9
Manabí,Rocafuerte,8,96,-0.9200000000000000,-80.45999999999999,9
Manabí,San Vicente,8,53,-0.5892999999999999,-80.40880000000000,9
Manabí,Santa Ana,13,118,-1.206900000000000,-80.37090000000001,9
Manabí,Sucre,16,177,-0.6000000000000000,-80.41666700000000,9
Manabí,Tosagua,11,89,-0.7800000000000000,-80.26000000000001,9
Manabí,Veinticuatro de Mayo,8,93,-1.278889000000000,-80.42000000000000,9
Morona Santiago,Gualaquiza,8,49,-3.380000000000000,-78.58000000000000,9
Morona Santiago,Huamboya,0,12,-1.785000000000000,-78.23194400000000,9
Morona Santiago,Limón Indanza,2,28,-2.966250000000000,-78.43052800000000,9
Morona Santiago,Logroño,1,5,-2.624800000000000,-78.18960000000000,9
Morona Santiago,Morona,11,139,-2.300000000000000,-78.11666700000001,9
Morona Santiago,Pablo Sexto,0,4,-1.803056000000000,-77.92111100000000,9
Morona Santiago,Palora,3,11,-1.700000000000000,-77.94000000000000,9
Morona Santiago,San Juan Bosco,1,10,-3.092300000000000,-78.51320000000000,9
Morona Santiago,Santiago,3,21,-3.429800000000000,-78.56560000000000,9
Morona Santiago,Sucúa,9,61,-2.460000000000000,-78.17000000000000,9
Morona Santiago,Taisha,3,22,-2.339950000000000,-77.45808000000000,9
Morona Santiago,Tiwintza,0,3,-2.917670000000000,-77.80170000000000,9
Napo,Archidona,7,75,-0.9166670000000000,-77.78333300000000,9
Napo,Carlos Julio Arosemena Tola,2,6,-1.166667000000000,-77.84999999999999,9
Napo,El Chaco,4,22,-0.3402780000000000,-77.80888899999999,9
Napo,Quijos,3,21,-0.4636110000000000,-77.89277800000001,9
Napo,Tena,12,141,-0.9890000000000000,-77.81590000000000,9
Orellana,Aguarico,0,13,-0.9211110000000000,-75.39916700000001,9
Orellana,La Joya de los Sachas,6,62,-0.3000000000000000,-76.84999999999999,9
Orellana,Loreto,4,34,-0.6904000000000000,-77.30830000000000,9
Orellana,Orellana,16,162,-0.4666670000000000,-76.96666700000000,9
Otro,Las Golondrinas,0,1,0,0,9
Otro,Otro,0,1,0,0,9
Pastaza,Arajuno,0,9,-1.234370000000000,-77.68750000000000,9
Pastaza,Mera,3,18,-1.460000000000000,-78.09000000000000,9
Pastaza,Pastaza,16,182,-1.066667000000000,-78.00111099999999,9
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,9
Pichincha,Cayambe,21,220,0.04388900000000000,-78.15610000000000,9
Pichincha,Mejía,18,212,-0.5101000000000000,-78.56980000000000,9
Pichincha,Pedro Moncayo,7,71,0.04369700000000000,-78.34923999999999,9
Pichincha,Pedro Vicente Maldonado,2,23,0.1666670000000000,-79,9
Pichincha,Puerto Quito,4,36,0.1170000000000000,-79.26400000000000,9
Pichincha,Quito,903,8495,-0.2186110000000000,-78.50972200000000,9
Pichincha,Rumiñahui,20,223,-0.3345000000000000,-78.44750000000001,9
Pichincha,San Miguel de Los Bancos,3,32,0.02300000000000000,-78.89200000000000,9
Santa Elena,La Libertad,14,187,-2.233333000000000,-80.90000000000001,9
Santa Elena,Salinas,24,226,-2.216667000000000,-80.95000000000000,9
Santa Elena,Santa Elena,59,596,-2.226700000000000,-80.85830000000000,9
Sto. Domingo Tsáchilas,La Concordia,11,112,0.002300000000000000,-79.38460000000001,9
Sto. Domingo Tsáchilas,Santo Domingo,159,1365,-0.2541670000000000,-79.17194400000000,9
Sucumbíos,Cascales,3,25,-0.06750000000000000,-77.21694400000000,9
Sucumbíos,Cuyabeno,0,10,-0.1288890000000000,-76.41388900000000,9
Sucumbíos,Gonzalo Pizarro,0,21,0.04700000000000000,-77.32280000000000,9
Sucumbíos,Lago Agrio,28,273,0.08472200000000002,-76.88277800000000,9
Sucumbíos,Putumayo,0,16,0.1000000000000000,-75.84999999999999,9
Sucumbíos,Shushufindi,6,82,-0.1871000000000000,-76.64500000000000,9
Sucumbíos,Sucumbíos,0,2,0.4592000000000000,-77.52300000000000,9
Tungurahua,Ambato,134,1509,-1.241667000000000,-78.61972200000000,9
Tungurahua,Baños,9,56,-1.396389000000000,-78.42472200000000,9
Tungurahua,Cevallos,5,21,-1.350000000000000,-78.61666700000001,9
Tungurahua,Mocha,2,18,-1.416667000000000,-78.66666700000000,9
Tungurahua,Patate,4,34,-1.316667000000000,-78.51666700000000,9
Tungurahua,Pelileo,14,152,-1.327500000000000,-78.54083300000001,9
Tungurahua,Píllaro,15,130,-1.175833000000000,-78.55527800000000,9
Tungurahua,Quero,5,46,-1.379300000000000,-78.60700000000000,9
Tungurahua,Tisaleo,2,25,-1.350000000000000,-78.66666700000000,9
Zamora Chinchipe,Centinela del Cóndor,1,20,-3.894910000000000,-78.78140999999999,9
Zamora Chinchipe,Chinchipe,2,16,-4.862800000000000,-79.13280000000000,9
Zamora Chinchipe,El Pangui,1,12,-3.624900000000000,-78.58710000000001,9
Zamora Chinchipe,Nangaritza,2,11,-4.048333000000000,-78.68222200000000,9
Zamora Chinchipe,Palanda,2,13,-4.649800000000000,-79.13209999999999,9
Zamora Chinchipe,Paquisha,2,13,-3.932750000000000,-78.67426000000000,9
Zamora Chinchipe,Yacuambi,2,9,-3.634440000000000,-78.92810000000000,9
Zamora Chinchipe,Yantzaza,4,39,-3.850000000000000,-78.75000000000000,9
Zamora Chinchipe,Zamora,6,50,-4.120000000000000,-78.80000000000000,9
Azuay,Camilo Ponce Enríquez,2,51,-3.050000000000000,-79.73333300000000,10
Azuay,Chordeleg,6,45,-2.933333000000000,-78.76666700000000,10
Azuay,Cuenca,247,2495,-2.897414000000000,-79.00448100000000,10
Azuay,El Pan,1,7,-2.786111000000000,-78.66500000000001,10
Azuay,Girón,4,74,-3.159028000000000,-79.14756800000001,10
Azuay,Guachapala,1,7,-2.769000000000000,-78.70900000000000,10
Azuay,Gualaceo,11,161,-2.900000000000000,-78.78333300000000,10
Azuay,Nabón,4,47,-3.336060000000000,-79.06368000000001,10
Azuay,Oña,3,19,-3.469640000000000,-79.15431000000000,10
Azuay,Paute,8,86,-2.781800000000000,-78.76000000000001,10
Azuay,Pucará,3,32,-3.233780000000000,-79.46120000000001,10
Azuay,San Fernando,2,17,-3.144500000000000,-79.25200000000000,10
Azuay,Santa Isabel,9,65,-3.274170000000000,-79.31560000000000,10
Azuay,Sevilla de Oro,0,13,-2.799833000000000,-78.65569400000000,10
Azuay,Sígsig,14,91,-3.089700000000000,-78.80320000000000,10
Bolívar,Caluma,7,42,-1.633330000000000,-79.25000000000000,10
Bolívar,Chillanes,9,63,-1.933333000000000,-79.06666700000000,10
Bolívar,Chimbo,7,50,-1.700000000000000,-79.01666700000000,10
Bolívar,Echeandía,8,38,-1.433330000000000,-79.26667000000000,10
Bolívar,Guaranda,37,379,-1.605556000000000,-79.00305600000000,10
Bolívar,Las Naves,1,14,-1.283330000000000,-79.30000000000000,10
Bolívar,San Miguel,14,94,-1.700000000000000,-79.03333300000000,10
Carchi,Bolivar,4,39,0.5070990000000000,-77.86245400000000,10
Carchi,Espejo,4,38,0.6210000000000000,-77.94000000000000,10
Carchi,Mira,2,38,0.5538999999999998,-78.04930000000000,10
Carchi,Montúfar,6,82,0.6100000000000000,-77.84000000000000,10
Carchi,San Pedro de Huaca,3,18,0.6311110000000000,-77.72527800000000,10
Carchi,Tulcán,38,334,0.8121800000000000,-77.71633000000000,10
Cañar,Azogues,36,415,-2.733333000000000,-78.83333300000000,10
Cañar,Biblían,7,60,-2.710000000000000,-78.88000000000000,10
Cañar,Cañar,22,182,-2.483700000000000,-78.97839999999999,10
Cañar,Déleg,4,31,-2.772600000000000,-78.91830000000000,10
Cañar,El Tambo,2,36,-2.508100000000000,-78.92489999999999,10
Cañar,La Troncal,19,160,-2.400000000000000,-79.33000000000000,10
Cañar,Suscal,1,17,-2.436400000000000,-79.05220000000000,10
Chimborazo,Alausí,18,157,-2.200000000000000,-78.84999999999999,10
Chimborazo,Chambo,3,46,-1.733333000000000,-78.58333300000000,10
Chimborazo,Chunchi,3,32,-2.283333000000000,-78.91666700000000,10
Chimborazo,Colta,21,172,-1.700000000000000,-78.75000000000000,10
Chimborazo,Cumandá,3,34,-2.200000000000000,-79.13333299999999,10
Chimborazo,Guamote,16,172,-1.933333000000000,-78.71666700000000,10
Chimborazo,Guano,14,127,-1.583333000000000,-78.63333299999999,10
Chimborazo,Pallatanga,5,32,-1.983333000000000,-78.95000000000000,10
Chimborazo,Penipe,2,32,-1.557300000000000,-78.53959999999999,10
Chimborazo,Riobamba,137,1235,-1.674347000000000,-78.64829400000001,10
Cotopaxi,La Maná,2,106,-0.9300000000000000,-79.22000000000000,10
Cotopaxi,Latacunga,39,702,-0.9333330000000000,-78.61666700000001,10
Cotopaxi,Pangua,3,54,-1.133333000000000,-79.06666700000000,10
Cotopaxi,Pujilí,3,180,-0.9500000000000000,-78.69000000000000,10
Cotopaxi,Salcedo,7,161,-1.050000000000000,-78.58333300000000,10
Cotopaxi,Saquisilí,0,58,-0.8300000000000000,-78.67000000000000,10
Cotopaxi,Sigchos,5,46,-0.7000000000000000,-78.88333299999999,10
El Oro,Arenillas,4,76,-3.550000000000000,-80.06000000000000,10
El Oro,Atahualpa,2,20,-2.900000000000000,-78.93333300000000,10
El Oro,Balsas,0,15,-3.762600000000000,-79.82530000000000,10
El Oro,Chilla,1,11,-3.450000000000000,-79.58000000000000,10
El Oro,El Guabo,17,141,-3.238800000000000,-79.82920000000000,10
El Oro,Huaquillas,8,114,-3.481380000000000,-80.24320700000000,10
El Oro,Las Lajas,0,15,-3.785000000000000,-80.06166700000000,10
El Oro,Machala,137,1232,-3.266667000000000,-79.96666700000000,10
El Oro,Marcabelí,1,12,-3.786000000000001,-79.89780000000000,10
El Oro,Pasaje,25,272,-3.326900000000000,-79.80490000000000,10
El Oro,Piñas,4,100,-3.666667000000000,-79.65000000000001,10
El Oro,Portovelo,5,33,-3.720000000000000,-79.62000000000000,10
El Oro,Santa Rosa,19,253,-3.452222000000000,-79.96166700000001,10
El Oro,Zaruma,16,109,-3.433333000000000,-79.59999999999999,10
Esmeraldas,Atacames,3,68,0.8666670000000000,-79.83333300000000,10
Esmeraldas,Eloy Alfaro,6,50,1.250000000000000,-79,10
Esmeraldas,Esmeraldas,63,704,1.050000000000000,-79.20000000000000,10
Esmeraldas,Muisne,5,41,0.6067000000000000,-80.01830000000000,10
Esmeraldas,Quinindé,18,249,0.3300000000000000,-79.48000000000000,10
Esmeraldas,Rioverde,7,44,1.060200000000000,-79.40440000000000,10
Esmeraldas,San Lorenzo,2,70,1.265800000000000,-78.84139999999999,10
Galápagos,Isabela,0,3,-0.4724000000000000,-90.68110000000000,10
Galápagos,San Cristóbal,1,15,-0.7999999999999999,-89.40000000000001,10
Galápagos,Santa Cruz,1,23,-0.6333330000000000,-90.36666700000001,10
Guayas,Alfredo Baquerizo Moreno,7,52,-1.916667000000000,-79.51666700000000,10
Guayas,Balao,7,51,-2.910000000000000,-79.81000000000000,10
Guayas,Balzar,23,206,-1.360000000000000,-79.90000000000001,10
Guayas,Colimes,4,76,-1.550000000000000,-80.01666700000000,10
Guayas,Coronel Marcelino Maridueña,3,26,-2.200000000000000,-79.42000000000000,10
Guayas,Daule,36,435,-1.866667000000000,-79.98333300000000,10
Guayas,Durán,27,273,-2.166667000000000,-79.83333300000000,10
Guayas,El Triunfo,8,122,-2.330000000000000,-79.40000000000001,10
Guayas,Empalme,15,209,-1.046111000000000,-79.63361100000000,10
Guayas,General Antonio Elizalde,0,22,-2.200000000000000,-79.17000000000000,10
Guayas,Guayaquil,1284,13460,-2.183333000000000,-79.88333299999999,10
Guayas,Isidro Ayora,3,35,-1.883333000000000,-80.16666700000000,10
Guayas,Lomas de Sargentillo,7,67,-1.883333000000000,-80.08333300000000,10
Guayas,Milagro,92,939,-2.126944000000000,-79.59916699999999,10
Guayas,Naranjal,13,152,-2.672800000000000,-79.61499999999999,10
Guayas,Naranjito,10,111,-2.173000000000000,-79.46710000000000,10
Guayas,Nobol,2,61,-1.916671000000000,-80.01153900000000,10
Guayas,Palestina,3,49,-1.626300000000000,-79.97700000000000,10
Guayas,Pedro Carbo,17,151,-1.833333000000000,-80.23333300000000,10
Guayas,Playas,21,145,-2.623330000000000,-80.38750000000000,10
Guayas,Salitre,21,186,-1.829444000000000,-79.81555600000000,10
Guayas,Samborondón,9,158,-2.183333000000000,-79.88333299999999,10
Guayas,San Jacinto De Yaguachi,16,155,-2.120000000000000,-79.69000000000000,10
Guayas,Santa Lucía,14,134,-1.713889000000000,-79.98500000000000,10
Guayas,Simón Bolivar,6,57,-2.156667000000000,-79.88750000000000,10
Imbabura,Antonio Ante,16,160,0.3200000000000000,-78.20999999999999,10
Imbabura,Cotacachi,7,129,0.3000000000000000,-78.26666700000000,10
Imbabura,Ibarra,91,913,0.3626780000000000,-78.13066700000000,10
Imbabura,Otavalo,28,387,0.2333330000000000,-78.26666700000000,10
Imbabura,Pimampiro,4,52,0.4000000000000000,-77.97000000000000,10
Imbabura,San Miguel de Urcuquí,4,52,0.5200000000000000,-78.20000000000000,10
Loja,Calvas,11,111,-4.320000000000000,-79.56000000000000,10
Loja,Catamayo,11,100,-3.980000000000000,-79.34999999999999,10
Loja,Celica,6,48,-4.102500000000000,-79.95444400000000,10
Loja,Chaguarpamba,1,22,-3.850000000000000,-79.65000000000001,10
Loja,Espíndola,4,44,-4.583056000000000,-79.42694400000001,10
Loja,Gonzanamá,3,43,-4.231389000000000,-79.43527800000000,10
Loja,Loja,109,1091,-3.983333000000001,-79.20000000000000,10
Loja,Macará,5,53,-4.383333000000000,-79.95000000000000,10
Loja,Olmedo,3,15,-3.934000000000000,-79.64800000000000,10
Loja,Paltas,18,107,-4.050000000000002,-79.65000000000001,10
Loja,Pindal,2,27,-4.116100000000000,-80.10760000000001,10
Loja,Puyango,9,65,-3.870000000000000,-80.09000000000000,10
Loja,Quilanga,1,18,-4.298000000000000,-79.39860000000000,10
Loja,Saraguro,11,124,-3.625300000000000,-79.24110000000000,10
Loja,Sozoranga,4,19,-4.327778000000000,-79.78972200000000,10
Loja,Zapotillo,4,37,-4.386360000000002,-80.24360000000000,10
Los Ríos,Baba,12,118,-1.784167000000000,-79.67666699999999,10
Los Ríos,Babahoyo,89,897,-1.800000000000000,-79.53333300000000,10
Los Ríos,Buena Fe,16,174,-0.8985719999999999,-79.48891600000000,10
Los Ríos,Mocache,4,81,-1.183850000000000,-79.50552999999999,10
Los Ríos,Montalvo,7,68,-1.793800000000000,-79.28570000000001,10
Los Ríos,Palenque,6,63,-1.432800000000000,-79.74950000000000,10
Los Ríos,Puebloviejo,14,91,-1.550000000000000,-79.53388900000000,10
Los Ríos,Quevedo,79,769,-1.033333000000000,-79.45000000000000,10
Los Ríos,Quinsaloma,2,36,-1.206200000000000,-79.31450000000000,10
Los Ríos,Urdaneta,14,94,-1.570556000000000,-79.47111099999999,10
Los Ríos,Valencia,7,66,-0.9525000000000000,-79.35310000000000,10
Los Ríos,Ventanas,18,207,-1.450000000000000,-79.47000000000000,10
Los Ríos,Vinces,38,273,-1.558333000000000,-79.75000000000000,10
Manabí,Bolívar,14,146,-0.8419440000000000,-80.16194400000001,10
Manabí,Chone,40,438,-0.6833330000000000,-80.09999999999999,10
Manabí,El Carmen,22,253,-1.314700000000000,-80.01690000000001,10
Manabí,Flavio Alfaro,9,86,-0.4054000000000000,-79.90580000000000,10
Manabí,Jama,5,30,-0.2014000000000000,-80.26590000000000,10
Manabí,Jaramijó,3,36,-0.9487300000000000,-80.63630000000001,10
Manabí,Jipijapa,25,293,-1.333330000000000,-80.58329999999999,10
Manabí,Junín,6,52,-0.9291600000000000,-80.20569000000000,10
Manabí,Manta,120,1136,-0.9500220000000000,-80.71620000000000,10
Manabí,Montecristi,8,115,-1.033330000000000,-80.65000000000001,10
Manabí,Olmedo,3,32,-1.396111000000000,-80.20611100000001,10
Manabí,Paján,14,151,-1.570000000000000,-80.42000000000000,10
Manabí,Pedernales,9,88,0.07010000000000001,-80.05360000000000,10
Manabí,Pichincha,7,94,-1.047300000000000,-79.81860000000000,10
Manabí,Portoviejo,128,1410,-1.056181000000000,-80.45521700000000,10
Manabí,Puerto López,3,40,-1.566667000000000,-80.81666700000000,10
Manabí,Rocafuerte,6,102,-0.9200000000000000,-80.45999999999999,10
Manabí,San Vicente,6,59,-0.5892999999999999,-80.40880000000000,10
Manabí,Santa Ana,13,131,-1.206900000000000,-80.37090000000001,10
Manabí,Sucre,19,196,-0.6000000000000000,-80.41666700000000,10
Manabí,Tosagua,8,97,-0.7800000000000000,-80.26000000000001,10
Manabí,Veinticuatro de Mayo,10,103,-1.278889000000000,-80.42000000000000,10
Morona Santiago,Gualaquiza,5,54,-3.380000000000000,-78.58000000000000,10
Morona Santiago,Huamboya,3,15,-1.785000000000000,-78.23194400000000,10
Morona Santiago,Limón Indanza,0,28,-2.966250000000000,-78.43052800000000,10
Morona Santiago,Logroño,0,5,-2.624800000000000,-78.18960000000000,10
Morona Santiago,Morona,13,152,-2.300000000000000,-78.11666700000001,10
Morona Santiago,Pablo Sexto,0,4,-1.803056000000000,-77.92111100000000,10
Morona Santiago,Palora,0,11,-1.700000000000000,-77.94000000000000,10
Morona Santiago,San Juan Bosco,0,10,-3.092300000000000,-78.51320000000000,10
Morona Santiago,Santiago,1,22,-3.429800000000000,-78.56560000000000,10
Morona Santiago,Sucúa,7,68,-2.460000000000000,-78.17000000000000,10
Morona Santiago,Taisha,1,23,-2.339950000000000,-77.45808000000000,10
Morona Santiago,Tiwintza,1,4,-2.917670000000000,-77.80170000000000,10
Napo,Archidona,10,85,-0.9166670000000000,-77.78333300000000,10
Napo,Carlos Julio Arosemena Tola,2,8,-1.166667000000000,-77.84999999999999,10
Napo,El Chaco,2,24,-0.3402780000000000,-77.80888899999999,10
Napo,Quijos,1,22,-0.4636110000000000,-77.89277800000001,10
Napo,Tena,17,158,-0.9890000000000000,-77.81590000000000,10
Orellana,Aguarico,2,15,-0.9211110000000000,-75.39916700000001,10
Orellana,La Joya de los Sachas,5,67,-0.3000000000000000,-76.84999999999999,10
Orellana,Loreto,3,37,-0.6904000000000000,-77.30830000000000,10
Orellana,Orellana,25,187,-0.4666670000000000,-76.96666700000000,10
Otro,Las Golondrinas,0,1,0,0,10
Otro,Otro,0,1,0,0,10
Pastaza,Arajuno,0,9,-1.234370000000000,-77.68750000000000,10
Pastaza,Mera,0,18,-1.460000000000000,-78.09000000000000,10
Pastaza,Pastaza,20,202,-1.066667000000000,-78.00111099999999,10
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,10
Pichincha,Cayambe,26,246,0.04388900000000000,-78.15610000000000,10
Pichincha,Mejía,15,227,-0.5101000000000000,-78.56980000000000,10
Pichincha,Pedro Moncayo,5,76,0.04369700000000000,-78.34923999999999,10
Pichincha,Pedro Vicente Maldonado,4,27,0.1666670000000000,-79,10
Pichincha,Puerto Quito,4,40,0.1170000000000000,-79.26400000000000,10
Pichincha,Quito,998,9493,-0.2186110000000000,-78.50972200000000,10
Pichincha,Rumiñahui,23,246,-0.3345000000000000,-78.44750000000001,10
Pichincha,San Miguel de Los Bancos,4,36,0.02300000000000000,-78.89200000000000,10
Santa Elena,La Libertad,17,204,-2.233333000000000,-80.90000000000001,10
Santa Elena,Salinas,24,250,-2.216667000000000,-80.95000000000000,10
Santa Elena,Santa Elena,52,648,-2.226700000000000,-80.85830000000000,10
Sto. Domingo Tsáchilas,La Concordia,4,116,0.002300000000000000,-79.38460000000001,10
Sto. Domingo Tsáchilas,Santo Domingo,156,1521,-0.2541670000000000,-79.17194400000000,10
Sucumbíos,Cascales,2,27,-0.06750000000000000,-77.21694400000000,10
Sucumbíos,Cuyabeno,0,10,-0.1288890000000000,-76.41388900000000,10
Sucumbíos,Gonzalo Pizarro,1,22,0.04700000000000000,-77.32280000000000,10
Sucumbíos,Lago Agrio,41,314,0.08472200000000002,-76.88277800000000,10
Sucumbíos,Putumayo,2,18,0.1000000000000000,-75.84999999999999,10
Sucumbíos,Shushufindi,8,90,-0.1871000000000000,-76.64500000000000,10
Sucumbíos,Sucumbíos,1,3,0.4592000000000000,-77.52300000000000,10
Tungurahua,Ambato,119,1628,-1.241667000000000,-78.61972200000000,10
Tungurahua,Baños,12,68,-1.396389000000000,-78.42472200000000,10
Tungurahua,Cevallos,0,21,-1.350000000000000,-78.61666700000001,10
Tungurahua,Mocha,4,22,-1.416667000000000,-78.66666700000000,10
Tungurahua,Patate,1,35,-1.316667000000000,-78.51666700000000,10
Tungurahua,Pelileo,13,165,-1.327500000000000,-78.54083300000001,10
Tungurahua,Píllaro,16,146,-1.175833000000000,-78.55527800000000,10
Tungurahua,Quero,2,48,-1.379300000000000,-78.60700000000000,10
Tungurahua,Tisaleo,7,32,-1.350000000000000,-78.66666700000000,10
Zamora Chinchipe,Centinela del Cóndor,2,22,-3.894910000000000,-78.78140999999999,10
Zamora Chinchipe,Chinchipe,3,19,-4.862800000000000,-79.13280000000000,10
Zamora Chinchipe,El Pangui,3,15,-3.624900000000000,-78.58710000000001,10
Zamora Chinchipe,Nangaritza,0,11,-4.048333000000000,-78.68222200000000,10
Zamora Chinchipe,Palanda,3,16,-4.649800000000000,-79.13209999999999,10
Zamora Chinchipe,Paquisha,0,13,-3.932750000000000,-78.67426000000000,10
Zamora Chinchipe,Yacuambi,0,9,-3.634440000000000,-78.92810000000000,10
Zamora Chinchipe,Yantzaza,8,47,-3.850000000000000,-78.75000000000000,10
Zamora Chinchipe,Zamora,5,55,-4.120000000000000,-78.80000000000000,10
Azuay,Camilo Ponce Enríquez,7,58,-3.050000000000000,-79.73333300000000,11
Azuay,Chordeleg,2,47,-2.933333000000000,-78.76666700000000,11
Azuay,Cuenca,246,2741,-2.897414000000000,-79.00448100000000,11
Azuay,El Pan,0,7,-2.786111000000000,-78.66500000000001,11
Azuay,Girón,5,79,-3.159028000000000,-79.14756800000001,11
Azuay,Guachapala,1,8,-2.769000000000000,-78.70900000000000,11
Azuay,Gualaceo,15,176,-2.900000000000000,-78.78333300000000,11
Azuay,Nabón,9,56,-3.336060000000000,-79.06368000000001,11
Azuay,Oña,4,23,-3.469640000000000,-79.15431000000000,11
Azuay,Paute,10,96,-2.781800000000000,-78.76000000000001,11
Azuay,Pucará,4,36,-3.233780000000000,-79.46120000000001,11
Azuay,San Fernando,1,18,-3.144500000000000,-79.25200000000000,11
Azuay,Santa Isabel,8,73,-3.274170000000000,-79.31560000000000,11
Azuay,Sevilla de Oro,1,14,-2.799833000000000,-78.65569400000000,11
Azuay,Sígsig,8,99,-3.089700000000000,-78.80320000000000,11
Bolívar,Caluma,2,44,-1.633330000000000,-79.25000000000000,11
Bolívar,Chillanes,8,71,-1.933333000000000,-79.06666700000000,11
Bolívar,Chimbo,4,54,-1.700000000000000,-79.01666700000000,11
Bolívar,Echeandía,2,40,-1.433330000000000,-79.26667000000000,11
Bolívar,Guaranda,32,411,-1.605556000000000,-79.00305600000000,11
Bolívar,Las Naves,0,14,-1.283330000000000,-79.30000000000000,11
Bolívar,San Miguel,8,102,-1.700000000000000,-79.03333300000000,11
Carchi,Bolivar,3,42,0.5070990000000000,-77.86245400000000,11
Carchi,Espejo,2,40,0.6210000000000000,-77.94000000000000,11
Carchi,Mira,5,43,0.5538999999999998,-78.04930000000000,11
Carchi,Montúfar,4,86,0.6100000000000000,-77.84000000000000,11
Carchi,San Pedro de Huaca,2,20,0.6311110000000000,-77.72527800000000,11
Carchi,Tulcán,19,353,0.8121800000000000,-77.71633000000000,11
Cañar,Azogues,40,455,-2.733333000000000,-78.83333300000000,11
Cañar,Biblían,10,70,-2.710000000000000,-78.88000000000000,11
Cañar,Cañar,8,190,-2.483700000000000,-78.97839999999999,11
Cañar,Déleg,5,36,-2.772600000000000,-78.91830000000000,11
Cañar,El Tambo,1,37,-2.508100000000000,-78.92489999999999,11
Cañar,La Troncal,7,167,-2.400000000000000,-79.33000000000000,11
Cañar,Suscal,0,17,-2.436400000000000,-79.05220000000000,11
Chimborazo,Alausí,13,170,-2.200000000000000,-78.84999999999999,11
Chimborazo,Chambo,3,49,-1.733333000000000,-78.58333300000000,11
Chimborazo,Chunchi,1,33,-2.283333000000000,-78.91666700000000,11
Chimborazo,Colta,18,190,-1.700000000000000,-78.75000000000000,11
Chimborazo,Cumandá,2,36,-2.200000000000000,-79.13333299999999,11
Chimborazo,Guamote,13,185,-1.933333000000000,-78.71666700000000,11
Chimborazo,Guano,11,138,-1.583333000000000,-78.63333299999999,11
Chimborazo,Pallatanga,4,36,-1.983333000000000,-78.95000000000000,11
Chimborazo,Penipe,1,33,-1.557300000000000,-78.53959999999999,11
Chimborazo,Riobamba,114,1349,-1.674347000000000,-78.64829400000001,11
Cotopaxi,La Maná,12,118,-0.9300000000000000,-79.22000000000000,11
Cotopaxi,Latacunga,28,730,-0.9333330000000000,-78.61666700000001,11
Cotopaxi,Pangua,4,58,-1.133333000000000,-79.06666700000000,11
Cotopaxi,Pujilí,5,185,-0.9500000000000000,-78.69000000000000,11
Cotopaxi,Salcedo,5,166,-1.050000000000000,-78.58333300000000,11
Cotopaxi,Saquisilí,1,59,-0.8300000000000000,-78.67000000000000,11
Cotopaxi,Sigchos,4,50,-0.7000000000000000,-78.88333299999999,11
El Oro,Arenillas,12,88,-3.550000000000000,-80.06000000000000,11
El Oro,Atahualpa,3,23,-2.900000000000000,-78.93333300000000,11
El Oro,Balsas,3,18,-3.762600000000000,-79.82530000000000,11
El Oro,Chilla,1,12,-3.450000000000000,-79.58000000000000,11
El Oro,El Guabo,10,151,-3.238800000000000,-79.82920000000000,11
El Oro,Huaquillas,9,123,-3.481380000000000,-80.24320700000000,11
El Oro,Las Lajas,1,16,-3.785000000000000,-80.06166700000000,11
El Oro,Machala,121,1353,-3.266667000000000,-79.96666700000000,11
El Oro,Marcabelí,2,14,-3.786000000000001,-79.89780000000000,11
