provincia,canton,total,acumuladas,lat,lng,semana
Manabí,Portoviejo,37,1226,-1.056181000000000,-80.45521700000000,37
Manabí,Puerto López,1,36,-1.566667000000000,-80.81666700000000,37
Manabí,Rocafuerte,3,92,-0.9200000000000000,-80.45999999999999,37
Manabí,San Vicente,1,49,-0.5892999999999999,-80.40880000000000,37
Manabí,Santa Ana,3,111,-1.206900000000000,-80.37090000000001,37
Manabí,Sucre,2,165,-0.6000000000000000,-80.41666700000000,37
Manabí,Tosagua,5,85,-0.7800000000000000,-80.26000000000001,37
Manabí,Veinticuatro de Mayo,1,87,-1.278889000000000,-80.42000000000000,37
Morona Santiago,Gualaquiza,2,45,-3.380000000000000,-78.58000000000000,37
Morona Santiago,Huamboya,0,12,-1.785000000000000,-78.23194400000000,37
Morona Santiago,Limón Indanza,1,27,-2.966250000000000,-78.43052800000000,37
Morona Santiago,Logroño,0,5,-2.624800000000000,-78.18960000000000,37
Morona Santiago,Morona,1,132,-2.300000000000000,-78.11666700000001,37
Morona Santiago,Pablo Sexto,0,4,-1.803056000000000,-77.92111100000000,37
Morona Santiago,Palora,0,10,-1.700000000000000,-77.94000000000000,37
Morona Santiago,San Juan Bosco,0,9,-3.092300000000000,-78.51320000000000,37
Morona Santiago,Santiago,0,19,-3.429800000000000,-78.56560000000000,37
Morona Santiago,Sucúa,2,56,-2.460000000000000,-78.17000000000000,37
Morona Santiago,Taisha,2,22,-2.339950000000000,-77.45808000000000,37
Morona Santiago,Tiwintza,0,3,-2.917670000000000,-77.80170000000000,37
Napo,Archidona,2,71,-0.9166670000000000,-77.78333300000000,37
Napo,Carlos Julio Arosemena Tola,0,4,-1.166667000000000,-77.84999999999999,37
Napo,El Chaco,2,20,-0.3402780000000000,-77.80888899999999,37
Napo,Quijos,0,19,-0.4636110000000000,-77.89277800000001,37
Napo,Tena,2,138,-0.9890000000000000,-77.81590000000000,37
Orellana,Aguarico,0,13,-0.9211110000000000,-75.39916700000001,37
Orellana,La Joya de los Sachas,3,61,-0.3000000000000000,-76.84999999999999,37
Orellana,Loreto,0,33,-0.6904000000000000,-77.30830000000000,37
Orellana,Orellana,1,152,-0.4666670000000000,-76.96666700000000,37
Otro,Las Golondrinas,0,1,0,0,37
Otro,Otro,0,1,0,0,37
Pastaza,Arajuno,0,9,-1.234370000000000,-77.68750000000000,37
Pastaza,Mera,1,18,-1.460000000000000,-78.09000000000000,37
Pastaza,Pastaza,6,175,-1.066667000000000,-78.00111099999999,37
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,37
Pichincha,Cayambe,3,213,0.04388900000000000,-78.15610000000000,37
Pichincha,Mejía,0,197,-0.5101000000000000,-78.56980000000000,37
Pichincha,Pedro Moncayo,2,71,0.04369700000000000,-78.34923999999999,37
Pichincha,Pedro Vicente Maldonado,0,23,0.1666670000000000,-79,37
Pichincha,Puerto Quito,0,33,0.1170000000000000,-79.26400000000000,37
Pichincha,Quito,214,8051,-0.2186110000000000,-78.50972200000000,37
Pichincha,Rumiñahui,7,215,-0.3345000000000000,-78.44750000000001,37
Pichincha,San Miguel de Los Bancos,1,31,0.02300000000000000,-78.89200000000000,37
Santa Elena,La Libertad,5,180,-2.233333000000000,-80.90000000000001,37
Santa Elena,Salinas,7,216,-2.216667000000000,-80.95000000000000,37
Santa Elena,Santa Elena,12,568,-2.226700000000000,-80.85830000000000,37
Sto. Domingo Tsáchilas,La Concordia,1,102,0.002300000000000000,-79.38460000000001,37
Sto. Domingo Tsáchilas,Santo Domingo,39,1298,-0.2541670000000000,-79.17194400000000,37
Sucumbíos,Cascales,2,25,-0.06750000000000000,-77.21694400000000,37
Sucumbíos,Cuyabeno,0,9,-0.1288890000000000,-76.41388900000000,37
Sucumbíos,Gonzalo Pizarro,0,21,0.04700000000000000,-77.32280000000000,37
Sucumbíos,Lago Agrio,7,258,0.08472200000000002,-76.88277800000000,37
Sucumbíos,Putumayo,0,16,0.1000000000000000,-75.84999999999999,37
Sucumbíos,Shushufindi,1,76,-0.1871000000000000,-76.64500000000000,37
Sucumbíos,Sucumbíos,0,2,0.4592000000000000,-77.52300000000000,37
Tungurahua,Ambato,30,1442,-1.241667000000000,-78.61972200000000,37
Tungurahua,Baños,3,51,-1.396389000000000,-78.42472200000000,37
Tungurahua,Cevallos,0,19,-1.350000000000000,-78.61666700000001,37
Tungurahua,Mocha,0,18,-1.416667000000000,-78.66666700000000,37
Tungurahua,Patate,0,31,-1.316667000000000,-78.51666700000000,37
Tungurahua,Pelileo,4,146,-1.327500000000000,-78.54083300000001,37
Tungurahua,Píllaro,2,125,-1.175833000000000,-78.55527800000000,37
Tungurahua,Quero,2,44,-1.379300000000000,-78.60700000000000,37
Tungurahua,Tisaleo,1,24,-1.350000000000000,-78.66666700000000,37
Zamora Chinchipe,Centinela del Cóndor,0,19,-3.894910000000000,-78.78140999999999,37
Zamora Chinchipe,Chinchipe,0,16,-4.862800000000000,-79.13280000000000,37
Zamora Chinchipe,El Pangui,0,12,-3.624900000000000,-78.58710000000001,37
Zamora Chinchipe,Nangaritza,0,10,-4.048333000000000,-78.68222200000000,37
Zamora Chinchipe,Palanda,0,12,-4.649800000000000,-79.13209999999999,37
Zamora Chinchipe,Paquisha,0,13,-3.932750000000000,-78.67426000000000,37
Zamora Chinchipe,Yacuambi,0,7,-3.634440000000000,-78.92810000000000,37
Zamora Chinchipe,Yantzaza,0,37,-3.850000000000000,-78.75000000000000,37
Zamora Chinchipe,Zamora,0,49,-4.120000000000000,-78.80000000000000,37
Azuay,Camilo Ponce Enríquez,3,48,-3.050000000000000,-79.73333300000000,38
Azuay,Chordeleg,1,39,-2.933333000000000,-78.76666700000000,38
Azuay,Cuenca,45,2201,-2.897414000000000,-79.00448100000000,38
Azuay,El Pan,0,5,-2.786111000000000,-78.66500000000001,38
Azuay,Girón,5,68,-3.159028000000000,-79.14756800000001,38
Azuay,Guachapala,0,6,-2.769000000000000,-78.70900000000000,38
Azuay,Gualaceo,4,144,-2.900000000000000,-78.78333300000000,38
Azuay,Nabón,1,43,-3.336060000000000,-79.06368000000001,38
Azuay,Oña,1,16,-3.469640000000000,-79.15431000000000,38
Azuay,Paute,3,74,-2.781800000000000,-78.76000000000001,38
Azuay,Pucará,0,29,-3.233780000000000,-79.46120000000001,38
Azuay,San Fernando,0,15,-3.144500000000000,-79.25200000000000,38
Azuay,Santa Isabel,0,56,-3.274170000000000,-79.31560000000000,38
Azuay,Sevilla de Oro,0,12,-2.799833000000000,-78.65569400000000,38
Azuay,Sígsig,2,75,-3.089700000000000,-78.80320000000000,38
Bolívar,Caluma,0,34,-1.633330000000000,-79.25000000000000,38
Bolívar,Chillanes,1,54,-1.933333000000000,-79.06666700000000,38
Bolívar,Chimbo,0,42,-1.700000000000000,-79.01666700000000,38
Bolívar,Echeandía,0,30,-1.433330000000000,-79.26667000000000,38
Bolívar,Guaranda,6,339,-1.605556000000000,-79.00305600000000,38
Bolívar,Las Naves,0,13,-1.283330000000000,-79.30000000000000,38
Bolívar,San Miguel,0,79,-1.700000000000000,-79.03333300000000,38
Carchi,Bolivar,1,35,0.5070990000000000,-77.86245400000000,38
Carchi,Espejo,0,34,0.6210000000000000,-77.94000000000000,38
Carchi,Mira,0,36,0.5538999999999998,-78.04930000000000,38
Carchi,Montúfar,3,75,0.6100000000000000,-77.84000000000000,38
Carchi,San Pedro de Huaca,2,15,0.6311110000000000,-77.72527800000000,38
Carchi,Tulcán,4,286,0.8121800000000000,-77.71633000000000,38
Cañar,Azogues,2,364,-2.733333000000000,-78.83333300000000,38
Cañar,Biblían,0,51,-2.710000000000000,-78.88000000000000,38
Cañar,Cañar,5,157,-2.483700000000000,-78.97839999999999,38
Cañar,Déleg,0,26,-2.772600000000000,-78.91830000000000,38
Cañar,El Tambo,1,34,-2.508100000000000,-78.92489999999999,38
Cañar,La Troncal,2,131,-2.400000000000000,-79.33000000000000,38
Cañar,Suscal,1,16,-2.436400000000000,-79.05220000000000,38
Chimborazo,Alausí,1,131,-2.200000000000000,-78.84999999999999,38
Chimborazo,Chambo,0,43,-1.733333000000000,-78.58333300000000,38
Chimborazo,Chunchi,0,29,-2.283333000000000,-78.91666700000000,38
Chimborazo,Colta,3,147,-1.700000000000000,-78.75000000000000,38
Chimborazo,Cumandá,0,30,-2.200000000000000,-79.13333299999999,38
Chimborazo,Guamote,5,152,-1.933333000000000,-78.71666700000000,38
Chimborazo,Guano,1,108,-1.583333000000000,-78.63333299999999,38
Chimborazo,Pallatanga,0,25,-1.983333000000000,-78.95000000000000,38
Chimborazo,Penipe,2,30,-1.557300000000000,-78.53959999999999,38
Chimborazo,Riobamba,27,1072,-1.674347000000000,-78.64829400000001,38
Cotopaxi,La Maná,0,100,-0.9300000000000000,-79.22000000000000,38
Cotopaxi,Latacunga,5,655,-0.9333330000000000,-78.61666700000001,38
Cotopaxi,Pangua,1,48,-1.133333000000000,-79.06666700000000,38
Cotopaxi,Pujilí,2,175,-0.9500000000000000,-78.69000000000000,38
Cotopaxi,Salcedo,2,152,-1.050000000000000,-78.58333300000000,38
Cotopaxi,Saquisilí,0,58,-0.8300000000000000,-78.67000000000000,38
Cotopaxi,Sigchos,1,40,-0.7000000000000000,-78.88333299999999,38
El Oro,Arenillas,2,71,-3.550000000000000,-80.06000000000000,38
El Oro,Atahualpa,0,17,-2.900000000000000,-78.93333300000000,38
El Oro,Balsas,0,15,-3.762600000000000,-79.82530000000000,38
El Oro,Chilla,0,10,-3.450000000000000,-79.58000000000000,38
El Oro,El Guabo,4,124,-3.238800000000000,-79.82920000000000,38
El Oro,Huaquillas,1,104,-3.481380000000000,-80.24320700000000,38
El Oro,Las Lajas,0,15,-3.785000000000000,-80.06166700000000,38
El Oro,Machala,31,1077,-3.266667000000000,-79.96666700000000,38
El Oro,Marcabelí,0,11,-3.786000000000002,-79.89780000000000,38
El Oro,Pasaje,4,237,-3.326900000000000,-79.80490000000000,38
El Oro,Piñas,4,94,-3.666667000000000,-79.65000000000001,38
El Oro,Portovelo,2,28,-3.720000000000000,-79.62000000000000,38
El Oro,Santa Rosa,3,222,-3.452222000000000,-79.96166700000001,38
El Oro,Zaruma,2,90,-3.433333000000000,-79.59999999999999,38
Esmeraldas,Atacames,2,65,0.8666670000000000,-79.83333300000000,38
Esmeraldas,Eloy Alfaro,1,43,1.250000000000000,-79,38
Esmeraldas,Esmeraldas,22,618,1.050000000000000,-79.20000000000000,38
Esmeraldas,Muisne,1,33,0.6067000000000000,-80.01830000000000,38
Esmeraldas,Quinindé,3,220,0.3300000000000000,-79.48000000000000,38
Esmeraldas,Rioverde,0,36,1.060200000000000,-79.40440000000000,38
Esmeraldas,San Lorenzo,2,68,1.265800000000000,-78.84139999999999,38
Galápagos,Isabela,0,3,-0.4724000000000000,-90.68110000000000,38
Galápagos,San Cristóbal,1,14,-0.7999999999999999,-89.40000000000001,38
Galápagos,Santa Cruz,0,21,-0.6333330000000000,-90.36666700000001,38
Guayas,Alfredo Baquerizo Moreno,4,44,-1.916667000000000,-79.51666700000000,38
Guayas,Balao,1,43,-2.910000000000000,-79.81000000000000,38
Guayas,Balzar,4,180,-1.360000000000000,-79.90000000000001,38
Guayas,Colimes,3,72,-1.550000000000000,-80.01666700000000,38
Guayas,Coronel Marcelino Maridueña,1,22,-2.200000000000000,-79.42000000000000,38
Guayas,Daule,14,393,-1.866667000000000,-79.98333300000000,38
Guayas,Durán,5,241,-2.166667000000000,-79.83333300000000,38
Guayas,El Triunfo,3,113,-2.330000000000000,-79.40000000000001,38
Guayas,Empalme,5,190,-1.046111000000000,-79.63361100000000,38
Guayas,General Antonio Elizalde,0,20,-2.200000000000000,-79.17000000000000,38
Guayas,Guayaquil,273,11892,-2.183333000000000,-79.88333299999999,38
Guayas,Isidro Ayora,0,32,-1.883333000000000,-80.16666700000000,38
Guayas,Lomas de Sargentillo,1,60,-1.883333000000000,-80.08333300000000,38
Guayas,Milagro,19,831,-2.126944000000000,-79.59916699999999,38
Guayas,Naranjal,4,135,-2.672800000000000,-79.61499999999999,38
Guayas,Naranjito,3,98,-2.173000000000000,-79.46710000000000,38
Guayas,Nobol,2,57,-1.916671000000000,-80.01153900000000,38
Guayas,Palestina,3,43,-1.626300000000000,-79.97700000000000,38
Guayas,Pedro Carbo,2,131,-1.833333000000000,-80.23333300000000,38
Guayas,Playas,4,119,-2.623330000000000,-80.38750000000000,38
Guayas,Salitre,9,163,-1.829444000000000,-79.81555600000000,38
Guayas,Samborondón,3,146,-2.183333000000000,-79.88333299999999,38
Guayas,San Jacinto De Yaguachi,3,139,-2.120000000000000,-79.69000000000000,38
Guayas,Santa Lucía,2,115,-1.713889000000000,-79.98500000000000,38
Guayas,Simón Bolivar,2,48,-2.156667000000000,-79.88750000000000,38
Imbabura,Antonio Ante,3,142,0.3200000000000000,-78.20999999999999,38
Imbabura,Cotacachi,1,120,0.3000000000000000,-78.26666700000000,38
Imbabura,Ibarra,14,804,0.3626780000000000,-78.13066700000000,38
Imbabura,Otavalo,23,350,0.2333330000000000,-78.26666700000000,38
Imbabura,Pimampiro,0,45,0.4000000000000000,-77.97000000000000,38
Imbabura,San Miguel de Urcuquí,2,48,0.5200000000000000,-78.20000000000000,38
Loja,Calvas,2,98,-4.320000000000000,-79.56000000000000,38
Loja,Catamayo,0,86,-3.980000000000000,-79.34999999999999,38
Loja,Celica,1,42,-4.102500000000000,-79.95444400000000,38
Loja,Chaguarpamba,0,21,-3.850000000000000,-79.65000000000001,38
Loja,Espíndola,1,38,-4.583056000000000,-79.42694400000001,38
Loja,Gonzanamá,0,40,-4.231389000000000,-79.43527800000000,38
Loja,Loja,16,960,-3.983333000000002,-79.20000000000000,38
Loja,Macará,0,47,-4.383333000000000,-79.95000000000000,38
Loja,Olmedo,0,11,-3.934000000000000,-79.64800000000000,38
Loja,Paltas,3,87,-4.050000000000002,-79.65000000000001,38
Loja,Pindal,0,25,-4.116100000000000,-80.10760000000001,38
Loja,Puyango,0,56,-3.870000000000000,-80.09000000000000,38
Loja,Quilanga,1,16,-4.298000000000000,-79.39860000000000,38
Loja,Saraguro,8,112,-3.625300000000000,-79.24110000000000,38
Loja,Sozoranga,0,15,-4.327778000000000,-79.78972200000000,38
Loja,Zapotillo,2,32,-4.386360000000002,-80.24360000000000,38
Los Ríos,Baba,2,105,-1.784167000000000,-79.67666699999999,38
Los Ríos,Babahoyo,24,791,-1.800000000000000,-79.53333300000000,38
Los Ríos,Buena Fe,4,152,-0.8985719999999999,-79.48891600000000,38
Los Ríos,Mocache,3,76,-1.183850000000000,-79.50552999999999,38
Los Ríos,Montalvo,1,61,-1.793800000000000,-79.28570000000001,38
Los Ríos,Palenque,1,56,-1.432800000000000,-79.74950000000000,38
Los Ríos,Puebloviejo,1,77,-1.550000000000000,-79.53388900000000,38
Los Ríos,Quevedo,14,673,-1.033333000000000,-79.45000000000000,38
Los Ríos,Quinsaloma,2,34,-1.206200000000000,-79.31450000000000,38
Los Ríos,Urdaneta,3,78,-1.570556000000000,-79.47111099999999,38
Los Ríos,Valencia,0,58,-0.9525000000000000,-79.35310000000000,38
Los Ríos,Ventanas,3,185,-1.450000000000000,-79.47000000000000,38
Los Ríos,Vinces,5,227,-1.558333000000000,-79.75000000000000,38
Manabí,Bolívar,2,127,-0.8419440000000000,-80.16194400000001,38
Manabí,Chone,8,391,-0.6833330000000000,-80.09999999999999,38
Manabí,El Carmen,6,223,-1.314700000000000,-80.01690000000001,38
Manabí,Flavio Alfaro,1,77,-0.4054000000000000,-79.90580000000000,38
Manabí,Jama,2,23,-0.2014000000000000,-80.26590000000000,38
Manabí,Jaramijó,0,33,-0.9487300000000000,-80.63630000000001,38
Manabí,Jipijapa,6,262,-1.333330000000000,-80.58329999999999,38
Manabí,Junín,2,43,-0.9291600000000000,-80.20569000000000,38
Manabí,Manta,28,992,-0.9500220000000000,-80.71620000000000,38
Manabí,Montecristi,1,106,-1.033330000000000,-80.65000000000001,38
Manabí,Olmedo,1,28,-1.396111000000000,-80.20611100000001,38
Manabí,Paján,4,136,-1.570000000000000,-80.42000000000000,38
Manabí,Pedernales,2,77,0.07010000000000001,-80.05360000000000,38
Manabí,Pichincha,1,84,-1.047300000000000,-79.81860000000000,38
Manabí,Portoviejo,27,1253,-1.056181000000000,-80.45521700000000,38
Manabí,Puerto López,0,36,-1.566667000000000,-80.81666700000000,38
Manabí,Rocafuerte,1,93,-0.9200000000000000,-80.45999999999999,38
Manabí,San Vicente,4,53,-0.5892999999999999,-80.40880000000000,38
Manabí,Santa Ana,4,115,-1.206900000000000,-80.37090000000001,38
Manabí,Sucre,3,168,-0.6000000000000000,-80.41666700000000,38
Manabí,Tosagua,2,87,-0.7800000000000000,-80.26000000000001,38
Manabí,Veinticuatro de Mayo,4,91,-1.278889000000000,-80.42000000000000,38
Morona Santiago,Gualaquiza,3,48,-3.380000000000000,-78.58000000000000,38
Morona Santiago,Huamboya,0,12,-1.785000000000000,-78.23194400000000,38
Morona Santiago,Limón Indanza,1,28,-2.966250000000000,-78.43052800000000,38
Morona Santiago,Logroño,0,5,-2.624800000000000,-78.18960000000000,38
Morona Santiago,Morona,2,134,-2.300000000000000,-78.11666700000001,38
Morona Santiago,Pablo Sexto,0,4,-1.803056000000000,-77.92111100000000,38
Morona Santiago,Palora,1,11,-1.700000000000000,-77.94000000000000,38
Morona Santiago,San Juan Bosco,1,10,-3.092300000000000,-78.51320000000000,38
Morona Santiago,Santiago,2,21,-3.429800000000000,-78.56560000000000,38
Morona Santiago,Sucúa,3,59,-2.460000000000000,-78.17000000000000,38
Morona Santiago,Taisha,0,22,-2.339950000000000,-77.45808000000000,38
Morona Santiago,Tiwintza,0,3,-2.917670000000000,-77.80170000000000,38
Napo,Archidona,2,73,-0.9166670000000000,-77.78333300000000,38
Napo,Carlos Julio Arosemena Tola,1,5,-1.166667000000000,-77.84999999999999,38
Napo,El Chaco,0,20,-0.3402780000000000,-77.80888899999999,38
Napo,Quijos,1,20,-0.4636110000000000,-77.89277800000001,38
Napo,Tena,1,139,-0.9890000000000000,-77.81590000000000,38
Orellana,Aguarico,0,13,-0.9211110000000000,-75.39916700000001,38
Orellana,La Joya de los Sachas,0,61,-0.3000000000000000,-76.84999999999999,38
Orellana,Loreto,0,33,-0.6904000000000000,-77.30830000000000,38
Orellana,Orellana,2,154,-0.4666670000000000,-76.96666700000000,38
Otro,Las Golondrinas,0,1,0,0,38
Otro,Otro,0,1,0,0,38
Pastaza,Arajuno,0,9,-1.234370000000000,-77.68750000000000,38
Pastaza,Mera,0,18,-1.460000000000000,-78.09000000000000,38
Pastaza,Pastaza,4,179,-1.066667000000000,-78.00111099999999,38
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,38
Pichincha,Cayambe,4,217,0.04388900000000000,-78.15610000000000,38
Pichincha,Mejía,8,205,-0.5101000000000000,-78.56980000000000,38
Pichincha,Pedro Moncayo,0,71,0.04369700000000000,-78.34923999999999,38
Pichincha,Pedro Vicente Maldonado,0,23,0.1666670000000000,-79,38
Pichincha,Puerto Quito,2,35,0.1170000000000000,-79.26400000000000,38
Pichincha,Quito,221,8272,-0.2186110000000000,-78.50972200000000,38
Pichincha,Rumiñahui,6,221,-0.3345000000000000,-78.44750000000001,38
Pichincha,San Miguel de Los Bancos,0,31,0.02300000000000000,-78.89200000000000,38
Santa Elena,La Libertad,3,183,-2.233333000000000,-80.90000000000001,38
Santa Elena,Salinas,10,226,-2.216667000000000,-80.95000000000000,38
Santa Elena,Santa Elena,16,584,-2.226700000000000,-80.85830000000000,38
Sto. Domingo Tsáchilas,La Concordia,6,108,0.002300000000000000,-79.38460000000001,38
Sto. Domingo Tsáchilas,Santo Domingo,40,1338,-0.2541670000000000,-79.17194400000000,38
Sucumbíos,Cascales,0,25,-0.06750000000000000,-77.21694400000000,38
Sucumbíos,Cuyabeno,0,9,-0.1288890000000000,-76.41388900000000,38
Sucumbíos,Gonzalo Pizarro,0,21,0.04700000000000000,-77.32280000000000,38
Sucumbíos,Lago Agrio,9,267,0.08472200000000002,-76.88277800000000,38
Sucumbíos,Putumayo,0,16,0.1000000000000000,-75.84999999999999,38
Sucumbíos,Shushufindi,3,79,-0.1871000000000000,-76.64500000000000,38
Sucumbíos,Sucumbíos,0,2,0.4592000000000000,-77.52300000000000,38
Tungurahua,Ambato,30,1472,-1.241667000000000,-78.61972200000000,38
Tungurahua,Baños,3,54,-1.396389000000000,-78.42472200000000,38
Tungurahua,Cevallos,2,21,-1.350000000000000,-78.61666700000001,38
Tungurahua,Mocha,0,18,-1.416667000000000,-78.66666700000000,38
Tungurahua,Patate,2,33,-1.316667000000000,-78.51666700000000,38
Tungurahua,Pelileo,2,148,-1.327500000000000,-78.54083300000001,38
Tungurahua,Píllaro,2,127,-1.175833000000000,-78.55527800000000,38
Tungurahua,Quero,0,44,-1.379300000000000,-78.60700000000000,38
Tungurahua,Tisaleo,1,25,-1.350000000000000,-78.66666700000000,38
Zamora Chinchipe,Centinela del Cóndor,1,20,-3.894910000000000,-78.78140999999999,38
Zamora Chinchipe,Chinchipe,0,16,-4.862800000000000,-79.13280000000000,38
Zamora Chinchipe,El Pangui,0,12,-3.624900000000000,-78.58710000000001,38
Zamora Chinchipe,Nangaritza,1,11,-4.048333000000000,-78.68222200000000,38
Zamora Chinchipe,Palanda,1,13,-4.649800000000000,-79.13209999999999,38
Zamora Chinchipe,Paquisha,0,13,-3.932750000000000,-78.67426000000000,38
Zamora Chinchipe,Yacuambi,2,9,-3.634440000000000,-78.92810000000000,38
Zamora Chinchipe,Yantzaza,2,39,-3.850000000000000,-78.75000000000000,38
Zamora Chinchipe,Zamora,0,49,-4.120000000000000,-78.80000000000000,38
Azuay,Camilo Ponce Enríquez,1,49,-3.050000000000000,-79.73333300000000,39
Azuay,Chordeleg,0,39,-2.933333000000000,-78.76666700000000,39
Azuay,Cuenca,51,2252,-2.897414000000000,-79.00448100000000,39
Azuay,El Pan,1,6,-2.786111000000000,-78.66500000000001,39
Azuay,Girón,3,71,-3.159028000000000,-79.14756800000001,39
Azuay,Guachapala,0,6,-2.769000000000000,-78.70900000000000,39
Azuay,Gualaceo,5,149,-2.900000000000000,-78.78333300000000,39
Azuay,Nabón,1,44,-3.336060000000000,-79.06368000000001,39
Azuay,Oña,0,16,-3.469640000000000,-79.15431000000000,39
Azuay,Paute,4,78,-2.781800000000000,-78.76000000000001,39
Azuay,Pucará,1,30,-3.233780000000000,-79.46120000000001,39
Azuay,San Fernando,0,15,-3.144500000000000,-79.25200000000000,39
Azuay,Santa Isabel,0,56,-3.274170000000000,-79.31560000000000,39
Azuay,Sevilla de Oro,1,13,-2.799833000000000,-78.65569400000000,39
Azuay,Sígsig,2,77,-3.089700000000000,-78.80320000000000,39
Bolívar,Caluma,0,34,-1.633330000000000,-79.25000000000000,39
Bolívar,Chillanes,2,56,-1.933333000000000,-79.06666700000000,39
Bolívar,Chimbo,2,44,-1.700000000000000,-79.01666700000000,39
Bolívar,Echeandía,0,30,-1.433330000000000,-79.26667000000000,39
Bolívar,Guaranda,1,340,-1.605556000000000,-79.00305600000000,39
Bolívar,Las Naves,0,13,-1.283330000000000,-79.30000000000000,39
Bolívar,San Miguel,1,80,-1.700000000000000,-79.03333300000000,39
Carchi,Bolivar,1,36,0.5070990000000000,-77.86245400000000,39
Carchi,Espejo,0,34,0.6210000000000000,-77.94000000000000,39
Carchi,Mira,0,36,0.5538999999999998,-78.04930000000000,39
Carchi,Montúfar,1,76,0.6100000000000000,-77.84000000000000,39
Carchi,San Pedro de Huaca,0,15,0.6311110000000000,-77.72527800000000,39
Carchi,Tulcán,9,295,0.8121800000000000,-77.71633000000000,39
Cañar,Azogues,13,377,-2.733333000000000,-78.83333300000000,39
Cañar,Biblían,3,54,-2.710000000000000,-78.88000000000000,39
Cañar,Cañar,7,164,-2.483700000000000,-78.97839999999999,39
Cañar,Déleg,2,28,-2.772600000000000,-78.91830000000000,39
Cañar,El Tambo,0,34,-2.508100000000000,-78.92489999999999,39
Cañar,La Troncal,10,141,-2.400000000000000,-79.33000000000000,39
Cañar,Suscal,0,16,-2.436400000000000,-79.05220000000000,39
Chimborazo,Alausí,9,140,-2.200000000000000,-78.84999999999999,39
Chimborazo,Chambo,0,43,-1.733333000000000,-78.58333300000000,39
Chimborazo,Chunchi,0,29,-2.283333000000000,-78.91666700000000,39
Chimborazo,Colta,2,149,-1.700000000000000,-78.75000000000000,39
Chimborazo,Cumandá,0,30,-2.200000000000000,-79.13333299999999,39
Chimborazo,Guamote,3,155,-1.933333000000000,-78.71666700000000,39
Chimborazo,Guano,5,113,-1.583333000000000,-78.63333299999999,39
Chimborazo,Pallatanga,2,27,-1.983333000000000,-78.95000000000000,39
Chimborazo,Penipe,0,30,-1.557300000000000,-78.53959999999999,39
Chimborazo,Riobamba,23,1095,-1.674347000000000,-78.64829400000001,39
Cotopaxi,La Maná,4,104,-0.9300000000000000,-79.22000000000000,39
Cotopaxi,Latacunga,9,664,-0.9333330000000000,-78.61666700000001,39
Cotopaxi,Pangua,3,51,-1.133333000000000,-79.06666700000000,39
Cotopaxi,Pujilí,2,177,-0.9500000000000000,-78.69000000000000,39
Cotopaxi,Salcedo,2,154,-1.050000000000000,-78.58333300000000,39
Cotopaxi,Saquisilí,0,58,-0.8300000000000000,-78.67000000000000,39
Cotopaxi,Sigchos,1,41,-0.7000000000000000,-78.88333299999999,39
El Oro,Arenillas,1,72,-3.550000000000000,-80.06000000000000,39
El Oro,Atahualpa,1,18,-2.900000000000000,-78.93333300000000,39
El Oro,Balsas,0,15,-3.762600000000000,-79.82530000000000,39
El Oro,Chilla,0,10,-3.450000000000000,-79.58000000000000,39
El Oro,El Guabo,2,126,-3.238800000000000,-79.82920000000000,39
El Oro,Huaquillas,1,105,-3.481380000000000,-80.24320700000000,39
El Oro,Las Lajas,0,15,-3.785000000000000,-80.06166700000000,39
El Oro,Machala,19,1096,-3.266667000000000,-79.96666700000000,39
El Oro,Marcabelí,0,11,-3.786000000000002,-79.89780000000000,39
El Oro,Pasaje,10,247,-3.326900000000000,-79.80490000000000,39
El Oro,Piñas,1,95,-3.666667000000000,-79.65000000000001,39
El Oro,Portovelo,0,28,-3.720000000000000,-79.62000000000000,39
El Oro,Santa Rosa,8,230,-3.452222000000000,-79.96166700000001,39
El Oro,Zaruma,5,95,-3.433333000000000,-79.59999999999999,39
Esmeraldas,Atacames,0,65,0.8666670000000000,-79.83333300000000,39
Esmeraldas,Eloy Alfaro,2,45,1.250000000000000,-79,39
Esmeraldas,Esmeraldas,22,640,1.050000000000000,-79.20000000000000,39
Esmeraldas,Muisne,3,36,0.6067000000000000,-80.01830000000000,39
Esmeraldas,Quinindé,8,228,0.3300000000000000,-79.48000000000000,39
Esmeraldas,Rioverde,2,38,1.060200000000000,-79.40440000000000,39
Esmeraldas,San Lorenzo,0,68,1.265800000000000,-78.84139999999999,39
Galápagos,Isabela,0,3,-0.4724000000000000,-90.68110000000000,39
Galápagos,San Cristóbal,0,14,-0.7999999999999999,-89.40000000000001,39
Galápagos,Santa Cruz,0,21,-0.6333330000000000,-90.36666700000001,39
Guayas,Alfredo Baquerizo Moreno,3,47,-1.916667000000000,-79.51666700000000,39
Guayas,Balao,1,44,-2.910000000000000,-79.81000000000000,39
Guayas,Balzar,4,184,-1.360000000000000,-79.90000000000001,39
Guayas,Colimes,0,72,-1.550000000000000,-80.01666700000000,39
Guayas,Coronel Marcelino Maridueña,1,23,-2.200000000000000,-79.42000000000000,39
Guayas,Daule,6,399,-1.866667000000000,-79.98333300000000,39
Guayas,Durán,6,247,-2.166667000000000,-79.83333300000000,39
Guayas,El Triunfo,2,115,-2.330000000000000,-79.40000000000001,39
