inec_provincia_id,provincia,provincia_poblacion,inec_canton_id,canton,canton_poblacion,total,nuevas,lat,lng,semana
21,Sucumbíos,230503,2101,Lago Agrio,119594,,2,0.08472200000000002,-76.88277800000000,26
21,Sucumbíos,230503,2101,Lago Agrio,119594,,0,0.08472200000000002,-76.88277800000000,26
21,Sucumbíos,230503,2101,Lago Agrio,119594,,0,0.08472200000000002,-76.88277800000000,26
21,Sucumbíos,230503,2101,Lago Agrio,119594,,28,0.08472200000000002,-76.88277800000000,26
21,Sucumbíos,230503,2101,Lago Agrio,119594,,0,0.08472200000000002,-76.88277800000000,26
21,Sucumbíos,230503,2101,Lago Agrio,119594,,9,0.08472200000000002,-76.88277800000000,26
21,Sucumbíos,230503,2101,Lago Agrio,119594,,0,0.08472200000000002,-76.88277800000000,26
18,Tungurahua,590600,1801,Ambato,387309,,162,-1.241667000000000,-78.61972200000000,26
18,Tungurahua,590600,1801,Ambato,387309,,4,-1.241667000000000,-78.61972200000000,26
18,Tungurahua,590600,1801,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,26
18,Tungurahua,590600,1801,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,26
18,Tungurahua,590600,1801,Ambato,387309,,1,-1.241667000000000,-78.61972200000000,26
18,Tungurahua,590600,1801,Ambato,387309,,7,-1.241667000000000,-78.61972200000000,26
18,Tungurahua,590600,1801,Ambato,387309,,3,-1.241667000000000,-78.61972200000000,26
18,Tungurahua,590600,1801,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,26
18,Tungurahua,590600,1801,Ambato,387309,,5,-1.241667000000000,-78.61972200000000,26
19,Zamora Chinchipe,120416,1901,Zamora,32761,,2,-4.120000000000000,-78.80000000000000,26
19,Zamora Chinchipe,120416,1901,Zamora,32761,,13,-4.120000000000000,-78.80000000000000,26
19,Zamora Chinchipe,120416,1901,Zamora,32761,,5,-4.120000000000000,-78.80000000000000,26
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,26
19,Zamora Chinchipe,120416,1901,Zamora,32761,,1,-4.120000000000000,-78.80000000000000,26
19,Zamora Chinchipe,120416,1901,Zamora,32761,,1,-4.120000000000000,-78.80000000000000,26
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,26
19,Zamora Chinchipe,120416,1901,Zamora,32761,,14,-4.120000000000000,-78.80000000000000,26
19,Zamora Chinchipe,120416,1901,Zamora,32761,,8,-4.120000000000000,-78.80000000000000,26
01,Azuay,881394,0101,Cuenca,636996,,15,-2.897414000000000,-79.00448100000000,27
01,Azuay,881394,0101,Cuenca,636996,,2,-2.897414000000000,-79.00448100000000,27
01,Azuay,881394,0101,Cuenca,636996,,360,-2.897414000000000,-79.00448100000000,27
01,Azuay,881394,0101,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,27
01,Azuay,881394,0101,Cuenca,636996,,6,-2.897414000000000,-79.00448100000000,27
01,Azuay,881394,0101,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,27
01,Azuay,881394,0101,Cuenca,636996,,26,-2.897414000000000,-79.00448100000000,27
01,Azuay,881394,0101,Cuenca,636996,,2,-2.897414000000000,-79.00448100000000,27
01,Azuay,881394,0101,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,27
01,Azuay,881394,0101,Cuenca,636996,,13,-2.897414000000000,-79.00448100000000,27
01,Azuay,881394,0101,Cuenca,636996,,6,-2.897414000000000,-79.00448100000000,27
01,Azuay,881394,0101,Cuenca,636996,,2,-2.897414000000000,-79.00448100000000,27
01,Azuay,881394,0101,Cuenca,636996,,22,-2.897414000000000,-79.00448100000000,27
01,Azuay,881394,0101,Cuenca,636996,,12,-2.897414000000000,-79.00448100000000,27
01,Azuay,881394,0101,Cuenca,636996,,12,-2.897414000000000,-79.00448100000000,27
02,Bolívar,209933,0201,Guaranda,108763,,3,-1.605556000000000,-79.00305600000000,27
02,Bolívar,209933,0201,Guaranda,108763,,4,-1.605556000000000,-79.00305600000000,27
02,Bolívar,209933,0201,Guaranda,108763,,2,-1.605556000000000,-79.00305600000000,27
02,Bolívar,209933,0201,Guaranda,108763,,2,-1.605556000000000,-79.00305600000000,27
02,Bolívar,209933,0201,Guaranda,108763,,17,-1.605556000000000,-79.00305600000000,27
02,Bolívar,209933,0201,Guaranda,108763,,2,-1.605556000000000,-79.00305600000000,27
02,Bolívar,209933,0201,Guaranda,108763,,15,-1.605556000000000,-79.00305600000000,27
04,Carchi,186869,0401,Tulcán,102395,,13,0.8121800000000000,-77.71633000000000,27
04,Carchi,186869,0401,Tulcán,102395,,15,0.8121800000000000,-77.71633000000000,27
04,Carchi,186869,0401,Tulcán,102395,,7,0.8121800000000000,-77.71633000000000,27
04,Carchi,186869,0401,Tulcán,102395,,53,0.8121800000000000,-77.71633000000000,27
04,Carchi,186869,0401,Tulcán,102395,,7,0.8121800000000000,-77.71633000000000,27
04,Carchi,186869,0401,Tulcán,102395,,92,0.8121800000000000,-77.71633000000000,27
03,Cañar,281396,0301,Azogues,86276,,84,-2.733333000000000,-78.83333300000000,27
03,Cañar,281396,0301,Azogues,86276,,9,-2.733333000000000,-78.83333300000000,27
03,Cañar,281396,0301,Azogues,86276,,11,-2.733333000000000,-78.83333300000000,27
03,Cañar,281396,0301,Azogues,86276,,1,-2.733333000000000,-78.83333300000000,27
03,Cañar,281396,0301,Azogues,86276,,2,-2.733333000000000,-78.83333300000000,27
03,Cañar,281396,0301,Azogues,86276,,7,-2.733333000000000,-78.83333300000000,27
03,Cañar,281396,0301,Azogues,86276,,0,-2.733333000000000,-78.83333300000000,27
06,Chimborazo,524004,0601,Riobamba,264048,,8,-1.674347000000000,-78.64829400000001,27
06,Chimborazo,524004,0601,Riobamba,264048,,1,-1.674347000000000,-78.64829400000001,27
06,Chimborazo,524004,0601,Riobamba,264048,,3,-1.674347000000000,-78.64829400000001,27
06,Chimborazo,524004,0601,Riobamba,264048,,3,-1.674347000000000,-78.64829400000001,27
06,Chimborazo,524004,0601,Riobamba,264048,,4,-1.674347000000000,-78.64829400000001,27
06,Chimborazo,524004,0601,Riobamba,264048,,2,-1.674347000000000,-78.64829400000001,27
06,Chimborazo,524004,0601,Riobamba,264048,,11,-1.674347000000000,-78.64829400000001,27
06,Chimborazo,524004,0601,Riobamba,264048,,2,-1.674347000000000,-78.64829400000001,27
06,Chimborazo,524004,0601,Riobamba,264048,,2,-1.674347000000000,-78.64829400000001,27
06,Chimborazo,524004,0601,Riobamba,264048,,50,-1.674347000000000,-78.64829400000001,27
05,Cotopaxi,488716,0501,Latacunga,205624,,0,-0.9333330000000000,-78.61666700000001,27
05,Cotopaxi,488716,0501,Latacunga,205624,,14,-0.9333330000000000,-78.61666700000001,27
05,Cotopaxi,488716,0501,Latacunga,205624,,1,-0.9333330000000000,-78.61666700000001,27
05,Cotopaxi,488716,0501,Latacunga,205624,,9,-0.9333330000000000,-78.61666700000001,27
05,Cotopaxi,488716,0501,Latacunga,205624,,30,-0.9333330000000000,-78.61666700000001,27
05,Cotopaxi,488716,0501,Latacunga,205624,,1,-0.9333330000000000,-78.61666700000001,27
05,Cotopaxi,488716,0501,Latacunga,205624,,2,-0.9333330000000000,-78.61666700000001,27
07,El Oro,715751,0701,Machala,289141,,5,-3.266667000000000,-79.96666700000000,27
07,El Oro,715751,0701,Machala,289141,,3,-3.266667000000000,-79.96666700000000,27
07,El Oro,715751,0701,Machala,289141,,2,-3.266667000000000,-79.96666700000000,27
07,El Oro,715751,0701,Machala,289141,,1,-3.266667000000000,-79.96666700000000,27
07,El Oro,715751,0701,Machala,289141,,18,-3.266667000000000,-79.96666700000000,27
07,El Oro,715751,0701,Machala,289141,,4,-3.266667000000000,-79.96666700000000,27
07,El Oro,715751,0701,Machala,289141,,4,-3.266667000000000,-79.96666700000000,27
07,El Oro,715751,0701,Machala,289141,,159,-3.266667000000000,-79.96666700000000,27
07,El Oro,715751,0701,Machala,289141,,2,-3.266667000000000,-79.96666700000000,27
07,El Oro,715751,0701,Machala,289141,,25,-3.266667000000000,-79.96666700000000,27
07,El Oro,715751,0701,Machala,289141,,23,-3.266667000000000,-79.96666700000000,27
07,El Oro,715751,0701,Machala,289141,,4,-3.266667000000000,-79.96666700000000,27
07,El Oro,715751,0701,Machala,289141,,29,-3.266667000000000,-79.96666700000000,27
07,El Oro,715751,0701,Machala,289141,,14,-3.266667000000000,-79.96666700000000,27
08,Esmeraldas,591083,0801,Esmeraldas,218727,,29,1.050000000000000,-79.20000000000000,27
08,Esmeraldas,591083,0801,Esmeraldas,218727,,1,1.050000000000000,-79.20000000000000,27
08,Esmeraldas,591083,0801,Esmeraldas,218727,,108,1.050000000000000,-79.20000000000000,27
08,Esmeraldas,591083,0801,Esmeraldas,218727,,3,1.050000000000000,-79.20000000000000,27
08,Esmeraldas,591083,0801,Esmeraldas,218727,,16,1.050000000000000,-79.20000000000000,27
08,Esmeraldas,591083,0801,Esmeraldas,218727,,11,1.050000000000000,-79.20000000000000,27
08,Esmeraldas,591083,0801,Esmeraldas,218727,,27,1.050000000000000,-79.20000000000000,27
20,Galápagos,33042,2001,San Cristóbal,9667,,0,-0.7999999999999999,-89.40000000000001,27
20,Galápagos,33042,2001,San Cristóbal,9667,,0,-0.7999999999999999,-89.40000000000001,27
20,Galápagos,33042,2001,San Cristóbal,9667,,1,-0.7999999999999999,-89.40000000000001,27
09,Guayas,4387434,0901,Guayaquil,2723665,,8,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,12,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,6,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,1,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,1,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,23,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,24,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,9,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,2,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,3,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,645,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,3,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,52,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,15,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,7,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,1,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,6,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,8,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,6,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,12,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,4,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,2,-2.183333000000000,-79.88333299999999,27
09,Guayas,4387434,0901,Guayaquil,2723665,,2,-2.183333000000000,-79.88333299999999,27
10,Imbabura,476257,1001,Ibarra,221149,,20,0.3626780000000000,-78.13066700000000,27
10,Imbabura,476257,1001,Ibarra,221149,,52,0.3626780000000000,-78.13066700000000,27
10,Imbabura,476257,1001,Ibarra,221149,,160,0.3626780000000000,-78.13066700000000,27
10,Imbabura,476257,1001,Ibarra,221149,,50,0.3626780000000000,-78.13066700000000,27
10,Imbabura,476257,1001,Ibarra,221149,,3,0.3626780000000000,-78.13066700000000,27
10,Imbabura,476257,1001,Ibarra,221149,,3,0.3626780000000000,-78.13066700000000,27
11,Loja,521154,1101,Loja,274112,,2,-3.983333000000000,-79.20000000000000,27
11,Loja,521154,1101,Loja,274112,,10,-3.983333000000000,-79.20000000000000,27
11,Loja,521154,1101,Loja,274112,,2,-3.983333000000000,-79.20000000000000,27
11,Loja,521154,1101,Loja,274112,,1,-3.983333000000000,-79.20000000000000,27
11,Loja,521154,1101,Loja,274112,,12,-3.983333000000000,-79.20000000000000,27
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,27
11,Loja,521154,1101,Loja,274112,,79,-3.983333000000000,-79.20000000000000,27
11,Loja,521154,1101,Loja,274112,,27,-3.983333000000000,-79.20000000000000,27
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,27
11,Loja,521154,1101,Loja,274112,,7,-3.983333000000000,-79.20000000000000,27
11,Loja,521154,1101,Loja,274112,,2,-3.983333000000000,-79.20000000000000,27
11,Loja,521154,1101,Loja,274112,,3,-3.983333000000000,-79.20000000000000,27
11,Loja,521154,1101,Loja,274112,,14,-3.983333000000000,-79.20000000000000,27
11,Loja,521154,1101,Loja,274112,,23,-3.983333000000000,-79.20000000000000,27
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,27
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,27
12,Los Ríos,921763,1201,Babahoyo,175281,,4,-1.800000000000000,-79.53333300000000,27
12,Los Ríos,921763,1201,Babahoyo,175281,,25,-1.800000000000000,-79.53333300000000,27
12,Los Ríos,921763,1201,Babahoyo,175281,,11,-1.800000000000000,-79.53333300000000,27
12,Los Ríos,921763,1201,Babahoyo,175281,,2,-1.800000000000000,-79.53333300000000,27
12,Los Ríos,921763,1201,Babahoyo,175281,,5,-1.800000000000000,-79.53333300000000,27
12,Los Ríos,921763,1201,Babahoyo,175281,,2,-1.800000000000000,-79.53333300000000,27
12,Los Ríos,921763,1201,Babahoyo,175281,,3,-1.800000000000000,-79.53333300000000,27
12,Los Ríos,921763,1201,Babahoyo,175281,,15,-1.800000000000000,-79.53333300000000,27
12,Los Ríos,921763,1201,Babahoyo,175281,,4,-1.800000000000000,-79.53333300000000,27
12,Los Ríos,921763,1201,Babahoyo,175281,,5,-1.800000000000000,-79.53333300000000,27
12,Los Ríos,921763,1201,Babahoyo,175281,,3,-1.800000000000000,-79.53333300000000,27
12,Los Ríos,921763,1201,Babahoyo,175281,,2,-1.800000000000000,-79.53333300000000,27
12,Los Ríos,921763,1201,Babahoyo,175281,,6,-1.800000000000000,-79.53333300000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,5,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,12,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,5,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,1,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,3,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,11,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,3,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,42,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,4,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,3,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,5,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,5,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,5,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,94,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,7,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,10,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,6,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,16,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,9,-1.056181000000000,-80.45521700000000,27
13,Manabí,1562079,1301,Portoviejo,321800,,4,-1.056181000000000,-80.45521700000000,27
14,Morona Santiago,196535,1401,Morona,58281,,2,-2.300000000000000,-78.11666700000001,27
14,Morona Santiago,196535,1401,Morona,58281,,7,-2.300000000000000,-78.11666700000001,27
14,Morona Santiago,196535,1401,Morona,58281,,17,-2.300000000000000,-78.11666700000001,27
14,Morona Santiago,196535,1401,Morona,58281,,4,-2.300000000000000,-78.11666700000001,27
14,Morona Santiago,196535,1401,Morona,58281,,48,-2.300000000000000,-78.11666700000001,27
14,Morona Santiago,196535,1401,Morona,58281,,2,-2.300000000000000,-78.11666700000001,27
14,Morona Santiago,196535,1401,Morona,58281,,17,-2.300000000000000,-78.11666700000001,27
14,Morona Santiago,196535,1401,Morona,58281,,0,-2.300000000000000,-78.11666700000001,27
14,Morona Santiago,196535,1401,Morona,58281,,3,-2.300000000000000,-78.11666700000001,27
14,Morona Santiago,196535,1401,Morona,58281,,39,-2.300000000000000,-78.11666700000001,27
14,Morona Santiago,196535,1401,Morona,58281,,1,-2.300000000000000,-78.11666700000001,27
14,Morona Santiago,196535,1401,Morona,58281,,1,-2.300000000000000,-78.11666700000001,27
15,Napo,133705,1501,Tena,79182,,9,-0.9890000000000000,-77.81590000000000,27
15,Napo,133705,1501,Tena,79182,,1,-0.9890000000000000,-77.81590000000000,27
15,Napo,133705,1501,Tena,79182,,4,-0.9890000000000000,-77.81590000000000,27
15,Napo,133705,1501,Tena,79182,,16,-0.9890000000000000,-77.81590000000000,27
15,Napo,133705,1501,Tena,79182,,58,-0.9890000000000000,-77.81590000000000,27
22,Orellana,161338,2201,Orellana,93778,,18,-0.4666670000000000,-76.96666700000000,27
22,Orellana,161338,2201,Orellana,93778,,9,-0.4666670000000000,-76.96666700000000,27
22,Orellana,161338,2201,Orellana,93778,,1,-0.4666670000000000,-76.96666700000000,27
22,Orellana,161338,2201,Orellana,93778,,27,-0.4666670000000000,-76.96666700000000,27
16,Pastaza,114202,1601,Pastaza,84377,,4,-1.066667000000000,-78.00111099999999,27
16,Pastaza,114202,1601,Pastaza,84377,,8,-1.066667000000000,-78.00111099999999,27
16,Pastaza,114202,1601,Pastaza,84377,,43,-1.066667000000000,-78.00111099999999,27
16,Pastaza,114202,1601,Pastaza,84377,,1,-1.066667000000000,-78.00111099999999,27
17,Pichincha,3228233,1701,Quito,2781641,,16,-0.2186110000000000,-78.50972200000000,27
17,Pichincha,3228233,1701,Quito,2781641,,57,-0.2186110000000000,-78.50972200000000,27
17,Pichincha,3228233,1701,Quito,2781641,,7,-0.2186110000000000,-78.50972200000000,27
17,Pichincha,3228233,1701,Quito,2781641,,4,-0.2186110000000000,-78.50972200000000,27
17,Pichincha,3228233,1701,Quito,2781641,,8,-0.2186110000000000,-78.50972200000000,27
17,Pichincha,3228233,1701,Quito,2781641,,2134,-0.2186110000000000,-78.50972200000000,27
17,Pichincha,3228233,1701,Quito,2781641,,91,-0.2186110000000000,-78.50972200000000,27
17,Pichincha,3228233,1701,Quito,2781641,,6,-0.2186110000000000,-78.50972200000000,27
24,Santa Elena,401178,2401,Santa Elena,188821,,7,-2.226700000000000,-80.85830000000000,27
24,Santa Elena,401178,2401,Santa Elena,188821,,7,-2.226700000000000,-80.85830000000000,27
24,Santa Elena,401178,2401,Santa Elena,188821,,9,-2.226700000000000,-80.85830000000000,27
23,Sto. Domingo Tsáchilas,511151,2301,Santo Domingo,458580,,1,-0.2541670000000000,-79.17194400000000,27
23,Sto. Domingo Tsáchilas,511151,2301,Santo Domingo,458580,,61,-0.2541670000000000,-79.17194400000000,27
21,Sucumbíos,230503,2101,Lago Agrio,119594,,3,0.08472200000000002,-76.88277800000000,27
21,Sucumbíos,230503,2101,Lago Agrio,119594,,5,0.08472200000000002,-76.88277800000000,27
21,Sucumbíos,230503,2101,Lago Agrio,119594,,4,0.08472200000000002,-76.88277800000000,27
21,Sucumbíos,230503,2101,Lago Agrio,119594,,37,0.08472200000000002,-76.88277800000000,27
21,Sucumbíos,230503,2101,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,27
21,Sucumbíos,230503,2101,Lago Agrio,119594,,24,0.08472200000000002,-76.88277800000000,27
21,Sucumbíos,230503,2101,Lago Agrio,119594,,2,0.08472200000000002,-76.88277800000000,27
18,Tungurahua,590600,1801,Ambato,387309,,211,-1.241667000000000,-78.61972200000000,27
18,Tungurahua,590600,1801,Ambato,387309,,5,-1.241667000000000,-78.61972200000000,27
18,Tungurahua,590600,1801,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,27
18,Tungurahua,590600,1801,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,27
18,Tungurahua,590600,1801,Ambato,387309,,5,-1.241667000000000,-78.61972200000000,27
18,Tungurahua,590600,1801,Ambato,387309,,9,-1.241667000000000,-78.61972200000000,27
18,Tungurahua,590600,1801,Ambato,387309,,5,-1.241667000000000,-78.61972200000000,27
18,Tungurahua,590600,1801,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,27
18,Tungurahua,590600,1801,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,27
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,27
19,Zamora Chinchipe,120416,1901,Zamora,32761,,3,-4.120000000000000,-78.80000000000000,27
19,Zamora Chinchipe,120416,1901,Zamora,32761,,1,-4.120000000000000,-78.80000000000000,27
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,27
19,Zamora Chinchipe,120416,1901,Zamora,32761,,1,-4.120000000000000,-78.80000000000000,27
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,27
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,27
19,Zamora Chinchipe,120416,1901,Zamora,32761,,4,-4.120000000000000,-78.80000000000000,27
19,Zamora Chinchipe,120416,1901,Zamora,32761,,6,-4.120000000000000,-78.80000000000000,27
01,Azuay,881394,0101,Cuenca,636996,,4,-2.897414000000000,-79.00448100000000,28
01,Azuay,881394,0101,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,28
01,Azuay,881394,0101,Cuenca,636996,,257,-2.897414000000000,-79.00448100000000,28
01,Azuay,881394,0101,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,28
01,Azuay,881394,0101,Cuenca,636996,,2,-2.897414000000000,-79.00448100000000,28
01,Azuay,881394,0101,Cuenca,636996,,4,-2.897414000000000,-79.00448100000000,28
01,Azuay,881394,0101,Cuenca,636996,,26,-2.897414000000000,-79.00448100000000,28
01,Azuay,881394,0101,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,28
01,Azuay,881394,0101,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,28
01,Azuay,881394,0101,Cuenca,636996,,14,-2.897414000000000,-79.00448100000000,28
01,Azuay,881394,0101,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,28
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,28
01,Azuay,881394,0101,Cuenca,636996,,21,-2.897414000000000,-79.00448100000000,28
01,Azuay,881394,0101,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,28
01,Azuay,881394,0101,Cuenca,636996,,8,-2.897414000000000,-79.00448100000000,28
02,Bolívar,209933,0201,Guaranda,108763,,0,-1.605556000000000,-79.00305600000000,28
02,Bolívar,209933,0201,Guaranda,108763,,2,-1.605556000000000,-79.00305600000000,28
02,Bolívar,209933,0201,Guaranda,108763,,4,-1.605556000000000,-79.00305600000000,28
02,Bolívar,209933,0201,Guaranda,108763,,1,-1.605556000000000,-79.00305600000000,28
02,Bolívar,209933,0201,Guaranda,108763,,21,-1.605556000000000,-79.00305600000000,28
02,Bolívar,209933,0201,Guaranda,108763,,0,-1.605556000000000,-79.00305600000000,28
02,Bolívar,209933,0201,Guaranda,108763,,17,-1.605556000000000,-79.00305600000000,28
04,Carchi,186869,0401,Tulcán,102395,,22,0.8121800000000000,-77.71633000000000,28
04,Carchi,186869,0401,Tulcán,102395,,7,0.8121800000000000,-77.71633000000000,28
04,Carchi,186869,0401,Tulcán,102395,,10,0.8121800000000000,-77.71633000000000,28
04,Carchi,186869,0401,Tulcán,102395,,55,0.8121800000000000,-77.71633000000000,28
04,Carchi,186869,0401,Tulcán,102395,,4,0.8121800000000000,-77.71633000000000,28
04,Carchi,186869,0401,Tulcán,102395,,107,0.8121800000000000,-77.71633000000000,28
03,Cañar,281396,0301,Azogues,86276,,45,-2.733333000000000,-78.83333300000000,28
03,Cañar,281396,0301,Azogues,86276,,4,-2.733333000000000,-78.83333300000000,28
03,Cañar,281396,0301,Azogues,86276,,6,-2.733333000000000,-78.83333300000000,28
03,Cañar,281396,0301,Azogues,86276,,3,-2.733333000000000,-78.83333300000000,28
03,Cañar,281396,0301,Azogues,86276,,1,-2.733333000000000,-78.83333300000000,28
03,Cañar,281396,0301,Azogues,86276,,8,-2.733333000000000,-78.83333300000000,28
03,Cañar,281396,0301,Azogues,86276,,1,-2.733333000000000,-78.83333300000000,28
06,Chimborazo,524004,0601,Riobamba,264048,,11,-1.674347000000000,-78.64829400000001,28
06,Chimborazo,524004,0601,Riobamba,264048,,2,-1.674347000000000,-78.64829400000001,28
06,Chimborazo,524004,0601,Riobamba,264048,,3,-1.674347000000000,-78.64829400000001,28
06,Chimborazo,524004,0601,Riobamba,264048,,9,-1.674347000000000,-78.64829400000001,28
06,Chimborazo,524004,0601,Riobamba,264048,,4,-1.674347000000000,-78.64829400000001,28
06,Chimborazo,524004,0601,Riobamba,264048,,3,-1.674347000000000,-78.64829400000001,28
06,Chimborazo,524004,0601,Riobamba,264048,,9,-1.674347000000000,-78.64829400000001,28
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,28
06,Chimborazo,524004,0601,Riobamba,264048,,3,-1.674347000000000,-78.64829400000001,28
06,Chimborazo,524004,0601,Riobamba,264048,,111,-1.674347000000000,-78.64829400000001,28
05,Cotopaxi,488716,0501,Latacunga,205624,,1,-0.9333330000000000,-78.61666700000001,28
05,Cotopaxi,488716,0501,Latacunga,205624,,44,-0.9333330000000000,-78.61666700000001,28
05,Cotopaxi,488716,0501,Latacunga,205624,,4,-0.9333330000000000,-78.61666700000001,28
05,Cotopaxi,488716,0501,Latacunga,205624,,23,-0.9333330000000000,-78.61666700000001,28
05,Cotopaxi,488716,0501,Latacunga,205624,,48,-0.9333330000000000,-78.61666700000001,28
05,Cotopaxi,488716,0501,Latacunga,205624,,6,-0.9333330000000000,-78.61666700000001,28
05,Cotopaxi,488716,0501,Latacunga,205624,,8,-0.9333330000000000,-78.61666700000001,28
07,El Oro,715751,0701,Machala,289141,,3,-3.266667000000000,-79.96666700000000,28
