provincia,provincia_poblacion,canton,canton_poblacion,total,nuevas,lat,lng,semana
Loja,521154,Loja,274112,,48,-3.983333000000000,-79.20000000000000,2
Loja,521154,Loja,274112,,2,-3.983333000000000,-79.20000000000000,2
Loja,521154,Loja,274112,,4,-3.983333000000000,-79.20000000000000,2
Loja,521154,Loja,274112,,5,-3.983333000000000,-79.20000000000000,2
Loja,521154,Loja,274112,,21,-3.983333000000000,-79.20000000000000,2
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,2
Loja,521154,Loja,274112,,5,-3.983333000000000,-79.20000000000000,2
Los Ríos,921763,Babahoyo,175281,,4,-1.800000000000000,-79.53333300000000,2
Los Ríos,921763,Babahoyo,175281,,82,-1.800000000000000,-79.53333300000000,2
Los Ríos,921763,Babahoyo,175281,,21,-1.800000000000000,-79.53333300000000,2
Los Ríos,921763,Babahoyo,175281,,5,-1.800000000000000,-79.53333300000000,2
Los Ríos,921763,Babahoyo,175281,,6,-1.800000000000000,-79.53333300000000,2
Los Ríos,921763,Babahoyo,175281,,8,-1.800000000000000,-79.53333300000000,2
Los Ríos,921763,Babahoyo,175281,,5,-1.800000000000000,-79.53333300000000,2
Los Ríos,921763,Babahoyo,175281,,45,-1.800000000000000,-79.53333300000000,2
Los Ríos,921763,Babahoyo,175281,,3,-1.800000000000000,-79.53333300000000,2
Los Ríos,921763,Babahoyo,175281,,4,-1.800000000000000,-79.53333300000000,2
Los Ríos,921763,Babahoyo,175281,,51,-1.800000000000000,-79.53333300000000,2
Los Ríos,921763,Babahoyo,175281,,19,-1.800000000000000,-79.53333300000000,2
Los Ríos,921763,Babahoyo,175281,,23,-1.800000000000000,-79.53333300000000,2
Manabí,1562079,Portoviejo,321800,,13,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,58,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,9,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,9,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,8,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,1,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,51,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,3,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,106,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,10,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,1,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,17,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,12,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,15,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,281,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,5,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,51,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,16,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,17,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,10,-1.056181000000000,-80.45521700000000,2
Manabí,1562079,Portoviejo,321800,,13,-1.056181000000000,-80.45521700000000,2
Morona Santiago,196535,Morona,58281,,30,-2.300000000000000,-78.11666700000001,2
Morona Santiago,196535,Morona,58281,,2,-2.300000000000000,-78.11666700000001,2
Morona Santiago,196535,Morona,58281,,7,-2.300000000000000,-78.11666700000001,2
Morona Santiago,196535,Morona,58281,,3,-2.300000000000000,-78.11666700000001,2
Morona Santiago,196535,Morona,58281,,79,-2.300000000000000,-78.11666700000001,2
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,2
Morona Santiago,196535,Morona,58281,,20,-2.300000000000000,-78.11666700000001,2
Morona Santiago,196535,Morona,58281,,6,-2.300000000000000,-78.11666700000001,2
Morona Santiago,196535,Morona,58281,,12,-2.300000000000000,-78.11666700000001,2
Morona Santiago,196535,Morona,58281,,9,-2.300000000000000,-78.11666700000001,2
Morona Santiago,196535,Morona,58281,,6,-2.300000000000000,-78.11666700000001,2
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,2
Napo,133705,Tena,79182,,7,-0.9890000000000000,-77.81590000000000,2
Napo,133705,Tena,79182,,0,-0.9890000000000000,-77.81590000000000,2
Napo,133705,Tena,79182,,15,-0.9890000000000000,-77.81590000000000,2
Napo,133705,Tena,79182,,16,-0.9890000000000000,-77.81590000000000,2
Napo,133705,Tena,79182,,37,-0.9890000000000000,-77.81590000000000,2
Orellana,161338,Orellana,93778,,0,-0.4666670000000000,-76.96666700000000,2
Orellana,161338,Orellana,93778,,5,-0.4666670000000000,-76.96666700000000,2
Orellana,161338,Orellana,93778,,1,-0.4666670000000000,-76.96666700000000,2
Orellana,161338,Orellana,93778,,20,-0.4666670000000000,-76.96666700000000,2
Pastaza,114202,Pastaza,84377,,1,-1.066667000000000,-78.00111099999999,2
Pastaza,114202,Pastaza,84377,,7,-1.066667000000000,-78.00111099999999,2
Pastaza,114202,Pastaza,84377,,23,-1.066667000000000,-78.00111099999999,2
Pastaza,114202,Pastaza,84377,,0,-1.066667000000000,-78.00111099999999,2
Pichincha,3228233,Quito,2781641,,29,-0.2186110000000000,-78.50972200000000,2
Pichincha,3228233,Quito,2781641,,56,-0.2186110000000000,-78.50972200000000,2
Pichincha,3228233,Quito,2781641,,7,-0.2186110000000000,-78.50972200000000,2
Pichincha,3228233,Quito,2781641,,12,-0.2186110000000000,-78.50972200000000,2
Pichincha,3228233,Quito,2781641,,2,-0.2186110000000000,-78.50972200000000,2
Pichincha,3228233,Quito,2781641,,3134,-0.2186110000000000,-78.50972200000000,2
Pichincha,3228233,Quito,2781641,,116,-0.2186110000000000,-78.50972200000000,2
Pichincha,3228233,Quito,2781641,,11,-0.2186110000000000,-78.50972200000000,2
Santa Elena,401178,Santa Elena,188821,,58,-2.226700000000000,-80.85830000000000,2
Santa Elena,401178,Santa Elena,188821,,38,-2.226700000000000,-80.85830000000000,2
Santa Elena,401178,Santa Elena,188821,,71,-2.226700000000000,-80.85830000000000,2
Sto. Domingo Tsáchilas,511151,Santo Domingo,458580,,25,-0.2541670000000000,-79.17194400000000,2
Sto. Domingo Tsáchilas,511151,Santo Domingo,458580,,253,-0.2541670000000000,-79.17194400000000,2
Sucumbíos,230503,Lago Agrio,119594,,0,0.08472200000000002,-76.88277800000000,2
Sucumbíos,230503,Lago Agrio,119594,,2,0.08472200000000002,-76.88277800000000,2
Sucumbíos,230503,Lago Agrio,119594,,0,0.08472200000000002,-76.88277800000000,2
Sucumbíos,230503,Lago Agrio,119594,,17,0.08472200000000002,-76.88277800000000,2
Sucumbíos,230503,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,2
Sucumbíos,230503,Lago Agrio,119594,,9,0.08472200000000002,-76.88277800000000,2
Sucumbíos,230503,Lago Agrio,119594,,3,0.08472200000000002,-76.88277800000000,2
Tungurahua,590600,Ambato,387309,,304,-1.241667000000000,-78.61972200000000,2
Tungurahua,590600,Ambato,387309,,29,-1.241667000000000,-78.61972200000000,2
Tungurahua,590600,Ambato,387309,,8,-1.241667000000000,-78.61972200000000,2
Tungurahua,590600,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,2
Tungurahua,590600,Ambato,387309,,10,-1.241667000000000,-78.61972200000000,2
Tungurahua,590600,Ambato,387309,,47,-1.241667000000000,-78.61972200000000,2
Tungurahua,590600,Ambato,387309,,23,-1.241667000000000,-78.61972200000000,2
Tungurahua,590600,Ambato,387309,,9,-1.241667000000000,-78.61972200000000,2
Tungurahua,590600,Ambato,387309,,3,-1.241667000000000,-78.61972200000000,2
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,2
Zamora Chinchipe,120416,Zamora,32761,,3,-4.120000000000000,-78.80000000000000,2
Zamora Chinchipe,120416,Zamora,32761,,2,-4.120000000000000,-78.80000000000000,2
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,2
Zamora Chinchipe,120416,Zamora,32761,,3,-4.120000000000000,-78.80000000000000,2
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,2
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,2
Zamora Chinchipe,120416,Zamora,32761,,7,-4.120000000000000,-78.80000000000000,2
Zamora Chinchipe,120416,Zamora,32761,,15,-4.120000000000000,-78.80000000000000,2
Azuay,881394,Cuenca,636996,,5,-2.897414000000000,-79.00448100000000,3
Azuay,881394,Cuenca,636996,,9,-2.897414000000000,-79.00448100000000,3
Azuay,881394,Cuenca,636996,,463,-2.897414000000000,-79.00448100000000,3
Azuay,881394,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,3
Azuay,881394,Cuenca,636996,,7,-2.897414000000000,-79.00448100000000,3
Azuay,881394,Cuenca,636996,,7,-2.897414000000000,-79.00448100000000,3
Azuay,881394,Cuenca,636996,,25,-2.897414000000000,-79.00448100000000,3
Azuay,881394,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,3
Azuay,881394,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,3
Azuay,881394,Cuenca,636996,,12,-2.897414000000000,-79.00448100000000,3
Azuay,881394,Cuenca,636996,,11,-2.897414000000000,-79.00448100000000,3
Azuay,881394,Cuenca,636996,,8,-2.897414000000000,-79.00448100000000,3
Azuay,881394,Cuenca,636996,,36,-2.897414000000000,-79.00448100000000,3
Azuay,881394,Cuenca,636996,,10,-2.897414000000000,-79.00448100000000,3
Azuay,881394,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,3
Bolívar,209933,Guaranda,108763,,19,-1.605556000000000,-79.00305600000000,3
Bolívar,209933,Guaranda,108763,,16,-1.605556000000000,-79.00305600000000,3
Bolívar,209933,Guaranda,108763,,8,-1.605556000000000,-79.00305600000000,3
Bolívar,209933,Guaranda,108763,,20,-1.605556000000000,-79.00305600000000,3
Bolívar,209933,Guaranda,108763,,49,-1.605556000000000,-79.00305600000000,3
Bolívar,209933,Guaranda,108763,,11,-1.605556000000000,-79.00305600000000,3
Bolívar,209933,Guaranda,108763,,39,-1.605556000000000,-79.00305600000000,3
Carchi,186869,Tulcán,102395,,47,0.8121800000000000,-77.71633000000000,3
Carchi,186869,Tulcán,102395,,47,0.8121800000000000,-77.71633000000000,3
Carchi,186869,Tulcán,102395,,34,0.8121800000000000,-77.71633000000000,3
Carchi,186869,Tulcán,102395,,108,0.8121800000000000,-77.71633000000000,3
Carchi,186869,Tulcán,102395,,43,0.8121800000000000,-77.71633000000000,3
Carchi,186869,Tulcán,102395,,265,0.8121800000000000,-77.71633000000000,3
Cañar,281396,Azogues,86276,,122,-2.733333000000000,-78.83333300000000,3
Cañar,281396,Azogues,86276,,16,-2.733333000000000,-78.83333300000000,3
Cañar,281396,Azogues,86276,,40,-2.733333000000000,-78.83333300000000,3
Cañar,281396,Azogues,86276,,4,-2.733333000000000,-78.83333300000000,3
Cañar,281396,Azogues,86276,,1,-2.733333000000000,-78.83333300000000,3
Cañar,281396,Azogues,86276,,22,-2.733333000000000,-78.83333300000000,3
Cañar,281396,Azogues,86276,,2,-2.733333000000000,-78.83333300000000,3
Chimborazo,524004,Riobamba,264048,,28,-1.674347000000000,-78.64829400000001,3
Chimborazo,524004,Riobamba,264048,,6,-1.674347000000000,-78.64829400000001,3
Chimborazo,524004,Riobamba,264048,,10,-1.674347000000000,-78.64829400000001,3
Chimborazo,524004,Riobamba,264048,,10,-1.674347000000000,-78.64829400000001,3
Chimborazo,524004,Riobamba,264048,,8,-1.674347000000000,-78.64829400000001,3
Chimborazo,524004,Riobamba,264048,,5,-1.674347000000000,-78.64829400000001,3
Chimborazo,524004,Riobamba,264048,,20,-1.674347000000000,-78.64829400000001,3
Chimborazo,524004,Riobamba,264048,,7,-1.674347000000000,-78.64829400000001,3
Chimborazo,524004,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,3
Chimborazo,524004,Riobamba,264048,,165,-1.674347000000000,-78.64829400000001,3
Cotopaxi,488716,Latacunga,205624,,22,-0.9333330000000000,-78.61666700000001,3
Cotopaxi,488716,Latacunga,205624,,161,-0.9333330000000000,-78.61666700000001,3
Cotopaxi,488716,Latacunga,205624,,12,-0.9333330000000000,-78.61666700000001,3
Cotopaxi,488716,Latacunga,205624,,59,-0.9333330000000000,-78.61666700000001,3
Cotopaxi,488716,Latacunga,205624,,107,-0.9333330000000000,-78.61666700000001,3
Cotopaxi,488716,Latacunga,205624,,15,-0.9333330000000000,-78.61666700000001,3
Cotopaxi,488716,Latacunga,205624,,13,-0.9333330000000000,-78.61666700000001,3
El Oro,715751,Machala,289141,,8,-3.266667000000000,-79.96666700000000,3
El Oro,715751,Machala,289141,,10,-3.266667000000000,-79.96666700000000,3
El Oro,715751,Machala,289141,,4,-3.266667000000000,-79.96666700000000,3
El Oro,715751,Machala,289141,,1,-3.266667000000000,-79.96666700000000,3
El Oro,715751,Machala,289141,,10,-3.266667000000000,-79.96666700000000,3
El Oro,715751,Machala,289141,,19,-3.266667000000000,-79.96666700000000,3
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,3
El Oro,715751,Machala,289141,,329,-3.266667000000000,-79.96666700000000,3
El Oro,715751,Machala,289141,,2,-3.266667000000000,-79.96666700000000,3
El Oro,715751,Machala,289141,,64,-3.266667000000000,-79.96666700000000,3
El Oro,715751,Machala,289141,,31,-3.266667000000000,-79.96666700000000,3
El Oro,715751,Machala,289141,,8,-3.266667000000000,-79.96666700000000,3
El Oro,715751,Machala,289141,,35,-3.266667000000000,-79.96666700000000,3
El Oro,715751,Machala,289141,,24,-3.266667000000000,-79.96666700000000,3
Esmeraldas,591083,Esmeraldas,218727,,9,1.050000000000000,-79.20000000000000,3
Esmeraldas,591083,Esmeraldas,218727,,1,1.050000000000000,-79.20000000000000,3
Esmeraldas,591083,Esmeraldas,218727,,92,1.050000000000000,-79.20000000000000,3
Esmeraldas,591083,Esmeraldas,218727,,2,1.050000000000000,-79.20000000000000,3
Esmeraldas,591083,Esmeraldas,218727,,17,1.050000000000000,-79.20000000000000,3
Esmeraldas,591083,Esmeraldas,218727,,0,1.050000000000000,-79.20000000000000,3
Esmeraldas,591083,Esmeraldas,218727,,5,1.050000000000000,-79.20000000000000,3
Galápagos,33042,San Cristóbal,9667,,7,-0.7999999999999999,-89.40000000000001,3
Galápagos,33042,San Cristóbal,9667,,17,-0.7999999999999999,-89.40000000000001,3
Galápagos,33042,San Cristóbal,9667,,48,-0.7999999999999999,-89.40000000000001,3
Guayas,4387434,Guayaquil,2723665,,1,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,6,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,9,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,6,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,4,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,19,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,77,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,13,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,41,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,10,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,536,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,1,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,1,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,114,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,33,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,8,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,3,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,14,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,8,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,9,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,17,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,12,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,3
Guayas,4387434,Guayaquil,2723665,,4,-2.183333000000000,-79.88333299999999,3
Imbabura,476257,Ibarra,221149,,51,0.3626780000000000,-78.13066700000000,3
Imbabura,476257,Ibarra,221149,,41,0.3626780000000000,-78.13066700000000,3
Imbabura,476257,Ibarra,221149,,192,0.3626780000000000,-78.13066700000000,3
Imbabura,476257,Ibarra,221149,,79,0.3626780000000000,-78.13066700000000,3
Imbabura,476257,Ibarra,221149,,7,0.3626780000000000,-78.13066700000000,3
Imbabura,476257,Ibarra,221149,,10,0.3626780000000000,-78.13066700000000,3
Loja,521154,Loja,274112,,19,-3.983333000000000,-79.20000000000000,3
Loja,521154,Loja,274112,,19,-3.983333000000000,-79.20000000000000,3
Loja,521154,Loja,274112,,1,-3.983333000000000,-79.20000000000000,3
Loja,521154,Loja,274112,,4,-3.983333000000000,-79.20000000000000,3
Loja,521154,Loja,274112,,4,-3.983333000000000,-79.20000000000000,3
Loja,521154,Loja,274112,,4,-3.983333000000000,-79.20000000000000,3
Loja,521154,Loja,274112,,220,-3.983333000000000,-79.20000000000000,3
Loja,521154,Loja,274112,,5,-3.983333000000000,-79.20000000000000,3
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,3
Loja,521154,Loja,274112,,36,-3.983333000000000,-79.20000000000000,3
Loja,521154,Loja,274112,,1,-3.983333000000000,-79.20000000000000,3
Loja,521154,Loja,274112,,3,-3.983333000000000,-79.20000000000000,3
Loja,521154,Loja,274112,,2,-3.983333000000000,-79.20000000000000,3
Loja,521154,Loja,274112,,36,-3.983333000000000,-79.20000000000000,3
Loja,521154,Loja,274112,,1,-3.983333000000000,-79.20000000000000,3
Loja,521154,Loja,274112,,11,-3.983333000000000,-79.20000000000000,3
Los Ríos,921763,Babahoyo,175281,,2,-1.800000000000000,-79.53333300000000,3
Los Ríos,921763,Babahoyo,175281,,99,-1.800000000000000,-79.53333300000000,3
Los Ríos,921763,Babahoyo,175281,,22,-1.800000000000000,-79.53333300000000,3
Los Ríos,921763,Babahoyo,175281,,7,-1.800000000000000,-79.53333300000000,3
Los Ríos,921763,Babahoyo,175281,,10,-1.800000000000000,-79.53333300000000,3
Los Ríos,921763,Babahoyo,175281,,12,-1.800000000000000,-79.53333300000000,3
Los Ríos,921763,Babahoyo,175281,,3,-1.800000000000000,-79.53333300000000,3
Los Ríos,921763,Babahoyo,175281,,59,-1.800000000000000,-79.53333300000000,3
Los Ríos,921763,Babahoyo,175281,,1,-1.800000000000000,-79.53333300000000,3
Los Ríos,921763,Babahoyo,175281,,7,-1.800000000000000,-79.53333300000000,3
Los Ríos,921763,Babahoyo,175281,,37,-1.800000000000000,-79.53333300000000,3
Los Ríos,921763,Babahoyo,175281,,13,-1.800000000000000,-79.53333300000000,3
Los Ríos,921763,Babahoyo,175281,,35,-1.800000000000000,-79.53333300000000,3
Manabí,1562079,Portoviejo,321800,,4,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,45,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,15,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,5,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,5,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,59,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,7,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,95,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,12,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,10,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,8,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,6,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,17,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,176,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,3,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,33,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,3,-1.056181000000000,-80.45521700000000,3
Manabí,1562079,Portoviejo,321800,,18,-1.056181000000000,-80.45521700000000,3
