inec_provincia_id,provincia,total,acumuladas,lat,lng,created_at
05,Cotopaxi,6,1432,-0.9333330000000000,-78.61666700000001,07/10/2018
07,El Oro,9,2237,-3.266667000000000,-79.96666700000000,07/10/2018
08,Esmeraldas,0,1188,1.050000000000000,-79.20000000000000,07/10/2018
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,07/10/2018
09,Guayas,50,15390,-2.183333000000000,-79.88333299999999,07/10/2018
10,Imbabura,12,1504,0.3626780000000000,-78.13066700000000,07/10/2018
11,Loja,9,1851,-3.983333000000000,-79.20000000000000,07/10/2018
12,Los Ríos,7,2818,-1.800000000000000,-79.53333300000000,07/10/2018
13,Manabí,14,4811,-1.056181000000000,-80.45521700000000,07/10/2018
14,Morona Santiago,2,375,-2.300000000000000,-78.11666700000001,07/10/2018
15,Napo,0,273,-0.9890000000000000,-77.81590000000000,07/10/2018
22,Orellana,4,316,-0.4666670000000000,-76.96666700000000,07/10/2018
88,Otro,0,2,0,0,07/10/2018
16,Pastaza,3,233,-1.066667000000000,-78.00111099999999,07/10/2018
17,Pichincha,46,10063,-0.2186110000000000,-78.50972200000000,07/10/2018
24,Santa Elena,4,1022,-2.226700000000000,-80.85830000000000,07/10/2018
23,Sto. Domingo Tsáchilas,5,1627,-0.2541670000000000,-79.17194400000000,07/10/2018
21,Sucumbíos,1,466,0.08472200000000002,-76.88277800000000,07/10/2018
18,Tungurahua,6,2181,-1.241667000000000,-78.61972200000000,07/10/2018
19,Zamora Chinchipe,1,197,-4.120000000000000,-78.80000000000000,07/10/2018
01,Azuay,11,3166,-2.897414000000000,-79.00448100000000,08/10/2018
02,Bolívar,2,662,-1.605556000000000,-79.00305600000000,08/10/2018
04,Carchi,0,536,0.8121800000000000,-77.71633000000000,08/10/2018
03,Cañar,7,833,-2.733333000000000,-78.83333300000000,08/10/2018
06,Chimborazo,2,1843,-1.674347000000000,-78.64829400000001,08/10/2018
05,Cotopaxi,4,1436,-0.9333330000000000,-78.61666700000001,08/10/2018
07,El Oro,9,2246,-3.266667000000000,-79.96666700000000,08/10/2018
08,Esmeraldas,4,1192,1.050000000000000,-79.20000000000000,08/10/2018
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,08/10/2018
09,Guayas,50,15440,-2.183333000000000,-79.88333299999999,08/10/2018
10,Imbabura,4,1508,0.3626780000000000,-78.13066700000000,08/10/2018
11,Loja,2,1853,-3.983333000000000,-79.20000000000000,08/10/2018
12,Los Ríos,11,2829,-1.800000000000000,-79.53333300000000,08/10/2018
13,Manabí,20,4831,-1.056181000000000,-80.45521700000000,08/10/2018
14,Morona Santiago,1,376,-2.300000000000000,-78.11666700000001,08/10/2018
15,Napo,4,277,-0.9890000000000000,-77.81590000000000,08/10/2018
22,Orellana,2,318,-0.4666670000000000,-76.96666700000000,08/10/2018
88,Otro,0,2,0,0,08/10/2018
16,Pastaza,0,233,-1.066667000000000,-78.00111099999999,08/10/2018
17,Pichincha,28,10091,-0.2186110000000000,-78.50972200000000,08/10/2018
24,Santa Elena,5,1027,-2.226700000000000,-80.85830000000000,08/10/2018
23,Sto. Domingo Tsáchilas,7,1634,-0.2541670000000000,-79.17194400000000,08/10/2018
21,Sucumbíos,2,468,0.08472200000000002,-76.88277800000000,08/10/2018
18,Tungurahua,6,2187,-1.241667000000000,-78.61972200000000,08/10/2018
19,Zamora Chinchipe,0,197,-4.120000000000000,-78.80000000000000,08/10/2018
01,Azuay,10,3176,-2.897414000000000,-79.00448100000000,09/10/2018
02,Bolívar,3,665,-1.605556000000000,-79.00305600000000,09/10/2018
04,Carchi,2,538,0.8121800000000000,-77.71633000000000,09/10/2018
03,Cañar,6,839,-2.733333000000000,-78.83333300000000,09/10/2018
06,Chimborazo,7,1850,-1.674347000000000,-78.64829400000001,09/10/2018
05,Cotopaxi,2,1438,-0.9333330000000000,-78.61666700000001,09/10/2018
07,El Oro,5,2251,-3.266667000000000,-79.96666700000000,09/10/2018
08,Esmeraldas,5,1197,1.050000000000000,-79.20000000000000,09/10/2018
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,09/10/2018
09,Guayas,55,15495,-2.183333000000000,-79.88333299999999,09/10/2018
10,Imbabura,4,1512,0.3626780000000000,-78.13066700000000,09/10/2018
11,Loja,9,1862,-3.983333000000000,-79.20000000000000,09/10/2018
12,Los Ríos,9,2838,-1.800000000000000,-79.53333300000000,09/10/2018
13,Manabí,15,4846,-1.056181000000000,-80.45521700000000,09/10/2018
14,Morona Santiago,1,377,-2.300000000000000,-78.11666700000001,09/10/2018
15,Napo,1,278,-0.9890000000000000,-77.81590000000000,09/10/2018
22,Orellana,2,320,-0.4666670000000000,-76.96666700000000,09/10/2018
88,Otro,0,2,0,0,09/10/2018
16,Pastaza,0,233,-1.066667000000000,-78.00111099999999,09/10/2018
17,Pichincha,39,10130,-0.2186110000000000,-78.50972200000000,09/10/2018
24,Santa Elena,2,1029,-2.226700000000000,-80.85830000000000,09/10/2018
23,Sto. Domingo Tsáchilas,9,1643,-0.2541670000000000,-79.17194400000000,09/10/2018
21,Sucumbíos,2,470,0.08472200000000002,-76.88277800000000,09/10/2018
18,Tungurahua,9,2196,-1.241667000000000,-78.61972200000000,09/10/2018
19,Zamora Chinchipe,0,197,-4.120000000000000,-78.80000000000000,09/10/2018
01,Azuay,10,3186,-2.897414000000000,-79.00448100000000,10/10/2018
02,Bolívar,1,666,-1.605556000000000,-79.00305600000000,10/10/2018
04,Carchi,2,540,0.8121800000000000,-77.71633000000000,10/10/2018
03,Cañar,4,843,-2.733333000000000,-78.83333300000000,10/10/2018
06,Chimborazo,7,1857,-1.674347000000000,-78.64829400000001,10/10/2018
05,Cotopaxi,8,1446,-0.9333330000000000,-78.61666700000001,10/10/2018
07,El Oro,6,2257,-3.266667000000000,-79.96666700000000,10/10/2018
08,Esmeraldas,6,1203,1.050000000000000,-79.20000000000000,10/10/2018
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,10/10/2018
09,Guayas,38,15533,-2.183333000000000,-79.88333299999999,10/10/2018
10,Imbabura,6,1518,0.3626780000000000,-78.13066700000000,10/10/2018
11,Loja,1,1863,-3.983333000000000,-79.20000000000000,10/10/2018
12,Los Ríos,9,2847,-1.800000000000000,-79.53333300000000,10/10/2018
13,Manabí,12,4858,-1.056181000000000,-80.45521700000000,10/10/2018
14,Morona Santiago,3,380,-2.300000000000000,-78.11666700000001,10/10/2018
15,Napo,0,278,-0.9890000000000000,-77.81590000000000,10/10/2018
22,Orellana,2,322,-0.4666670000000000,-76.96666700000000,10/10/2018
88,Otro,0,2,0,0,10/10/2018
16,Pastaza,4,237,-1.066667000000000,-78.00111099999999,10/10/2018
17,Pichincha,26,10156,-0.2186110000000000,-78.50972200000000,10/10/2018
24,Santa Elena,4,1033,-2.226700000000000,-80.85830000000000,10/10/2018
23,Sto. Domingo Tsáchilas,7,1650,-0.2541670000000000,-79.17194400000000,10/10/2018
21,Sucumbíos,1,471,0.08472200000000002,-76.88277800000000,10/10/2018
18,Tungurahua,8,2204,-1.241667000000000,-78.61972200000000,10/10/2018
19,Zamora Chinchipe,1,198,-4.120000000000000,-78.80000000000000,10/10/2018
01,Azuay,12,3198,-2.897414000000000,-79.00448100000000,11/10/2018
02,Bolívar,2,668,-1.605556000000000,-79.00305600000000,11/10/2018
04,Carchi,4,544,0.8121800000000000,-77.71633000000000,11/10/2018
03,Cañar,1,844,-2.733333000000000,-78.83333300000000,11/10/2018
06,Chimborazo,7,1864,-1.674347000000000,-78.64829400000001,11/10/2018
05,Cotopaxi,4,1450,-0.9333330000000000,-78.61666700000001,11/10/2018
07,El Oro,13,2270,-3.266667000000000,-79.96666700000000,11/10/2018
08,Esmeraldas,3,1206,1.050000000000000,-79.20000000000000,11/10/2018
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,11/10/2018
09,Guayas,50,15583,-2.183333000000000,-79.88333299999999,11/10/2018
10,Imbabura,2,1520,0.3626780000000000,-78.13066700000000,11/10/2018
11,Loja,5,1868,-3.983333000000000,-79.20000000000000,11/10/2018
12,Los Ríos,6,2853,-1.800000000000000,-79.53333300000000,11/10/2018
13,Manabí,19,4877,-1.056181000000000,-80.45521700000000,11/10/2018
14,Morona Santiago,1,381,-2.300000000000000,-78.11666700000001,11/10/2018
15,Napo,1,279,-0.9890000000000000,-77.81590000000000,11/10/2018
22,Orellana,1,323,-0.4666670000000000,-76.96666700000000,11/10/2018
88,Otro,0,2,0,0,11/10/2018
16,Pastaza,0,237,-1.066667000000000,-78.00111099999999,11/10/2018
17,Pichincha,32,10188,-0.2186110000000000,-78.50972200000000,11/10/2018
24,Santa Elena,0,1033,-2.226700000000000,-80.85830000000000,11/10/2018
23,Sto. Domingo Tsáchilas,2,1652,-0.2541670000000000,-79.17194400000000,11/10/2018
21,Sucumbíos,1,472,0.08472200000000002,-76.88277800000000,11/10/2018
18,Tungurahua,8,2212,-1.241667000000000,-78.61972200000000,11/10/2018
19,Zamora Chinchipe,0,198,-4.120000000000000,-78.80000000000000,11/10/2018
01,Azuay,11,3209,-2.897414000000000,-79.00448100000000,12/10/2018
02,Bolívar,3,671,-1.605556000000000,-79.00305600000000,12/10/2018
04,Carchi,1,545,0.8121800000000000,-77.71633000000000,12/10/2018
03,Cañar,5,849,-2.733333000000000,-78.83333300000000,12/10/2018
06,Chimborazo,9,1873,-1.674347000000000,-78.64829400000001,12/10/2018
05,Cotopaxi,7,1457,-0.9333330000000000,-78.61666700000001,12/10/2018
07,El Oro,10,2280,-3.266667000000000,-79.96666700000000,12/10/2018
08,Esmeraldas,5,1211,1.050000000000000,-79.20000000000000,12/10/2018
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,12/10/2018
09,Guayas,37,15620,-2.183333000000000,-79.88333299999999,12/10/2018
10,Imbabura,5,1525,0.3626780000000000,-78.13066700000000,12/10/2018
11,Loja,7,1875,-3.983333000000000,-79.20000000000000,12/10/2018
12,Los Ríos,13,2866,-1.800000000000000,-79.53333300000000,12/10/2018
13,Manabí,22,4899,-1.056181000000000,-80.45521700000000,12/10/2018
14,Morona Santiago,2,383,-2.300000000000000,-78.11666700000001,12/10/2018
15,Napo,1,280,-0.9890000000000000,-77.81590000000000,12/10/2018
22,Orellana,1,324,-0.4666670000000000,-76.96666700000000,12/10/2018
88,Otro,0,2,0,0,12/10/2018
16,Pastaza,0,237,-1.066667000000000,-78.00111099999999,12/10/2018
17,Pichincha,35,10223,-0.2186110000000000,-78.50972200000000,12/10/2018
24,Santa Elena,9,1042,-2.226700000000000,-80.85830000000000,12/10/2018
23,Sto. Domingo Tsáchilas,5,1657,-0.2541670000000000,-79.17194400000000,12/10/2018
21,Sucumbíos,1,473,0.08472200000000002,-76.88277800000000,12/10/2018
18,Tungurahua,3,2215,-1.241667000000000,-78.61972200000000,12/10/2018
19,Zamora Chinchipe,0,198,-4.120000000000000,-78.80000000000000,12/10/2018
01,Azuay,13,3222,-2.897414000000000,-79.00448100000000,13/10/2018
02,Bolívar,1,672,-1.605556000000000,-79.00305600000000,13/10/2018
04,Carchi,1,546,0.8121800000000000,-77.71633000000000,13/10/2018
03,Cañar,1,850,-2.733333000000000,-78.83333300000000,13/10/2018
06,Chimborazo,5,1878,-1.674347000000000,-78.64829400000001,13/10/2018
05,Cotopaxi,6,1463,-0.9333330000000000,-78.61666700000001,13/10/2018
07,El Oro,10,2290,-3.266667000000000,-79.96666700000000,13/10/2018
08,Esmeraldas,9,1220,1.050000000000000,-79.20000000000000,13/10/2018
20,Galápagos,1,34,-0.7999999999999999,-89.40000000000001,13/10/2018
09,Guayas,58,15678,-2.183333000000000,-79.88333299999999,13/10/2018
10,Imbabura,4,1529,0.3626780000000000,-78.13066700000000,13/10/2018
11,Loja,5,1880,-3.983333000000000,-79.20000000000000,13/10/2018
12,Los Ríos,11,2877,-1.800000000000000,-79.53333300000000,13/10/2018
13,Manabí,11,4910,-1.056181000000000,-80.45521700000000,13/10/2018
14,Morona Santiago,0,383,-2.300000000000000,-78.11666700000001,13/10/2018
15,Napo,1,281,-0.9890000000000000,-77.81590000000000,13/10/2018
22,Orellana,0,324,-0.4666670000000000,-76.96666700000000,13/10/2018
88,Otro,0,2,0,0,13/10/2018
16,Pastaza,1,238,-1.066667000000000,-78.00111099999999,13/10/2018
17,Pichincha,25,10248,-0.2186110000000000,-78.50972200000000,13/10/2018
24,Santa Elena,2,1044,-2.226700000000000,-80.85830000000000,13/10/2018
23,Sto. Domingo Tsáchilas,5,1662,-0.2541670000000000,-79.17194400000000,13/10/2018
21,Sucumbíos,1,474,0.08472200000000002,-76.88277800000000,13/10/2018
18,Tungurahua,3,2218,-1.241667000000000,-78.61972200000000,13/10/2018
19,Zamora Chinchipe,0,198,-4.120000000000000,-78.80000000000000,13/10/2018
01,Azuay,12,3234,-2.897414000000000,-79.00448100000000,14/10/2018
02,Bolívar,3,675,-1.605556000000000,-79.00305600000000,14/10/2018
04,Carchi,0,546,0.8121800000000000,-77.71633000000000,14/10/2018
03,Cañar,3,853,-2.733333000000000,-78.83333300000000,14/10/2018
06,Chimborazo,5,1883,-1.674347000000000,-78.64829400000001,14/10/2018
05,Cotopaxi,5,1468,-0.9333330000000000,-78.61666700000001,14/10/2018
07,El Oro,12,2302,-3.266667000000000,-79.96666700000000,14/10/2018
08,Esmeraldas,6,1226,1.050000000000000,-79.20000000000000,14/10/2018
20,Galápagos,0,34,-0.7999999999999999,-89.40000000000001,14/10/2018
09,Guayas,63,15741,-2.183333000000000,-79.88333299999999,14/10/2018
10,Imbabura,4,1533,0.3626780000000000,-78.13066700000000,14/10/2018
11,Loja,5,1885,-3.983333000000000,-79.20000000000000,14/10/2018
12,Los Ríos,10,2887,-1.800000000000000,-79.53333300000000,14/10/2018
13,Manabí,20,4930,-1.056181000000000,-80.45521700000000,14/10/2018
14,Morona Santiago,1,384,-2.300000000000000,-78.11666700000001,14/10/2018
15,Napo,1,282,-0.9890000000000000,-77.81590000000000,14/10/2018
22,Orellana,2,326,-0.4666670000000000,-76.96666700000000,14/10/2018
88,Otro,0,2,0,0,14/10/2018
16,Pastaza,2,240,-1.066667000000000,-78.00111099999999,14/10/2018
17,Pichincha,43,10291,-0.2186110000000000,-78.50972200000000,14/10/2018
24,Santa Elena,2,1046,-2.226700000000000,-80.85830000000000,14/10/2018
23,Sto. Domingo Tsáchilas,14,1676,-0.2541670000000000,-79.17194400000000,14/10/2018
21,Sucumbíos,3,477,0.08472200000000002,-76.88277800000000,14/10/2018
18,Tungurahua,8,2226,-1.241667000000000,-78.61972200000000,14/10/2018
19,Zamora Chinchipe,0,198,-4.120000000000000,-78.80000000000000,14/10/2018
01,Azuay,9,3243,-2.897414000000000,-79.00448100000000,15/10/2018
02,Bolívar,1,676,-1.605556000000000,-79.00305600000000,15/10/2018
04,Carchi,2,548,0.8121800000000000,-77.71633000000000,15/10/2018
03,Cañar,2,855,-2.733333000000000,-78.83333300000000,15/10/2018
06,Chimborazo,6,1889,-1.674347000000000,-78.64829400000001,15/10/2018
05,Cotopaxi,7,1475,-0.9333330000000000,-78.61666700000001,15/10/2018
07,El Oro,9,2311,-3.266667000000000,-79.96666700000000,15/10/2018
08,Esmeraldas,3,1229,1.050000000000000,-79.20000000000000,15/10/2018
20,Galápagos,0,34,-0.7999999999999999,-89.40000000000001,15/10/2018
09,Guayas,49,15790,-2.183333000000000,-79.88333299999999,15/10/2018
10,Imbabura,7,1540,0.3626780000000000,-78.13066700000000,15/10/2018
11,Loja,6,1891,-3.983333000000000,-79.20000000000000,15/10/2018
12,Los Ríos,8,2895,-1.800000000000000,-79.53333300000000,15/10/2018
13,Manabí,23,4953,-1.056181000000000,-80.45521700000000,15/10/2018
14,Morona Santiago,1,385,-2.300000000000000,-78.11666700000001,15/10/2018
15,Napo,1,283,-0.9890000000000000,-77.81590000000000,15/10/2018
22,Orellana,0,326,-0.4666670000000000,-76.96666700000000,15/10/2018
88,Otro,0,2,0,0,15/10/2018
16,Pastaza,0,240,-1.066667000000000,-78.00111099999999,15/10/2018
17,Pichincha,36,10327,-0.2186110000000000,-78.50972200000000,15/10/2018
24,Santa Elena,5,1051,-2.226700000000000,-80.85830000000000,15/10/2018
23,Sto. Domingo Tsáchilas,7,1683,-0.2541670000000000,-79.17194400000000,15/10/2018
21,Sucumbíos,6,483,0.08472200000000002,-76.88277800000000,15/10/2018
18,Tungurahua,9,2235,-1.241667000000000,-78.61972200000000,15/10/2018
19,Zamora Chinchipe,2,200,-4.120000000000000,-78.80000000000000,15/10/2018
01,Azuay,11,3254,-2.897414000000000,-79.00448100000000,16/10/2018
02,Bolívar,4,680,-1.605556000000000,-79.00305600000000,16/10/2018
04,Carchi,0,548,0.8121800000000000,-77.71633000000000,16/10/2018
03,Cañar,0,855,-2.733333000000000,-78.83333300000000,16/10/2018
06,Chimborazo,4,1893,-1.674347000000000,-78.64829400000001,16/10/2018
05,Cotopaxi,5,1480,-0.9333330000000000,-78.61666700000001,16/10/2018
07,El Oro,9,2320,-3.266667000000000,-79.96666700000000,16/10/2018
08,Esmeraldas,3,1232,1.050000000000000,-79.20000000000000,16/10/2018
20,Galápagos,1,35,-0.7999999999999999,-89.40000000000001,16/10/2018
09,Guayas,70,15860,-2.183333000000000,-79.88333299999999,16/10/2018
10,Imbabura,2,1542,0.3626780000000000,-78.13066700000000,16/10/2018
11,Loja,7,1898,-3.983333000000000,-79.20000000000000,16/10/2018
12,Los Ríos,9,2904,-1.800000000000000,-79.53333300000000,16/10/2018
13,Manabí,18,4971,-1.056181000000000,-80.45521700000000,16/10/2018
14,Morona Santiago,2,387,-2.300000000000000,-78.11666700000001,16/10/2018
15,Napo,0,283,-0.9890000000000000,-77.81590000000000,16/10/2018
22,Orellana,0,326,-0.4666670000000000,-76.96666700000000,16/10/2018
88,Otro,0,2,0,0,16/10/2018
16,Pastaza,1,241,-1.066667000000000,-78.00111099999999,16/10/2018
17,Pichincha,31,10358,-0.2186110000000000,-78.50972200000000,16/10/2018
24,Santa Elena,8,1059,-2.226700000000000,-80.85830000000000,16/10/2018
23,Sto. Domingo Tsáchilas,9,1692,-0.2541670000000000,-79.17194400000000,16/10/2018
21,Sucumbíos,0,483,0.08472200000000002,-76.88277800000000,16/10/2018
18,Tungurahua,9,2244,-1.241667000000000,-78.61972200000000,16/10/2018
19,Zamora Chinchipe,0,200,-4.120000000000000,-78.80000000000000,16/10/2018
01,Azuay,20,3274,-2.897414000000000,-79.00448100000000,17/10/2018
02,Bolívar,3,683,-1.605556000000000,-79.00305600000000,17/10/2018
04,Carchi,1,549,0.8121800000000000,-77.71633000000000,17/10/2018
03,Cañar,5,860,-2.733333000000000,-78.83333300000000,17/10/2018
06,Chimborazo,6,1899,-1.674347000000000,-78.64829400000001,17/10/2018
05,Cotopaxi,7,1487,-0.9333330000000000,-78.61666700000001,17/10/2018
07,El Oro,7,2327,-3.266667000000000,-79.96666700000000,17/10/2018
08,Esmeraldas,1,1233,1.050000000000000,-79.20000000000000,17/10/2018
20,Galápagos,0,35,-0.7999999999999999,-89.40000000000001,17/10/2018
09,Guayas,55,15915,-2.183333000000000,-79.88333299999999,17/10/2018
10,Imbabura,4,1546,0.3626780000000000,-78.13066700000000,17/10/2018
11,Loja,8,1906,-3.983333000000000,-79.20000000000000,17/10/2018
12,Los Ríos,9,2913,-1.800000000000000,-79.53333300000000,17/10/2018
13,Manabí,19,4990,-1.056181000000000,-80.45521700000000,17/10/2018
14,Morona Santiago,1,388,-2.300000000000000,-78.11666700000001,17/10/2018
15,Napo,1,284,-0.9890000000000000,-77.81590000000000,17/10/2018
22,Orellana,0,326,-0.4666670000000000,-76.96666700000000,17/10/2018
88,Otro,0,2,0,0,17/10/2018
16,Pastaza,0,241,-1.066667000000000,-78.00111099999999,17/10/2018
17,Pichincha,27,10385,-0.2186110000000000,-78.50972200000000,17/10/2018
24,Santa Elena,1,1060,-2.226700000000000,-80.85830000000000,17/10/2018
23,Sto. Domingo Tsáchilas,4,1696,-0.2541670000000000,-79.17194400000000,17/10/2018
21,Sucumbíos,2,485,0.08472200000000002,-76.88277800000000,17/10/2018
18,Tungurahua,5,2249,-1.241667000000000,-78.61972200000000,17/10/2018
19,Zamora Chinchipe,0,200,-4.120000000000000,-78.80000000000000,17/10/2018
01,Azuay,13,3287,-2.897414000000000,-79.00448100000000,18/10/2018
02,Bolívar,4,687,-1.605556000000000,-79.00305600000000,18/10/2018
04,Carchi,0,549,0.8121800000000000,-77.71633000000000,18/10/2018
03,Cañar,3,863,-2.733333000000000,-78.83333300000000,18/10/2018
06,Chimborazo,8,1907,-1.674347000000000,-78.64829400000001,18/10/2018
05,Cotopaxi,2,1489,-0.9333330000000000,-78.61666700000001,18/10/2018
07,El Oro,6,2333,-3.266667000000000,-79.96666700000000,18/10/2018
08,Esmeraldas,1,1234,1.050000000000000,-79.20000000000000,18/10/2018
20,Galápagos,0,35,-0.7999999999999999,-89.40000000000001,18/10/2018
09,Guayas,62,15977,-2.183333000000000,-79.88333299999999,18/10/2018
10,Imbabura,6,1552,0.3626780000000000,-78.13066700000000,18/10/2018
11,Loja,4,1910,-3.983333000000000,-79.20000000000000,18/10/2018
12,Los Ríos,9,2922,-1.800000000000000,-79.53333300000000,18/10/2018
13,Manabí,13,5003,-1.056181000000000,-80.45521700000000,18/10/2018
14,Morona Santiago,4,392,-2.300000000000000,-78.11666700000001,18/10/2018
15,Napo,2,286,-0.9890000000000000,-77.81590000000000,18/10/2018
22,Orellana,1,327,-0.4666670000000000,-76.96666700000000,18/10/2018
88,Otro,0,2,0,0,18/10/2018
16,Pastaza,0,241,-1.066667000000000,-78.00111099999999,18/10/2018
17,Pichincha,21,10406,-0.2186110000000000,-78.50972200000000,18/10/2018
24,Santa Elena,5,1065,-2.226700000000000,-80.85830000000000,18/10/2018
23,Sto. Domingo Tsáchilas,7,1703,-0.2541670000000000,-79.17194400000000,18/10/2018
21,Sucumbíos,2,487,0.08472200000000002,-76.88277800000000,18/10/2018
18,Tungurahua,7,2256,-1.241667000000000,-78.61972200000000,18/10/2018
19,Zamora Chinchipe,0,200,-4.120000000000000,-78.80000000000000,18/10/2018
01,Azuay,10,3297,-2.897414000000000,-79.00448100000000,19/10/2018
02,Bolívar,0,687,-1.605556000000000,-79.00305600000000,19/10/2018
04,Carchi,3,552,0.8121800000000000,-77.71633000000000,19/10/2018
03,Cañar,7,870,-2.733333000000000,-78.83333300000000,19/10/2018
06,Chimborazo,9,1916,-1.674347000000000,-78.64829400000001,19/10/2018
05,Cotopaxi,1,1490,-0.9333330000000000,-78.61666700000001,19/10/2018
07,El Oro,7,2340,-3.266667000000000,-79.96666700000000,19/10/2018
08,Esmeraldas,7,1241,1.050000000000000,-79.20000000000000,19/10/2018
20,Galápagos,0,35,-0.7999999999999999,-89.40000000000001,19/10/2018
09,Guayas,51,16028,-2.183333000000000,-79.88333299999999,19/10/2018
10,Imbabura,5,1557,0.3626780000000000,-78.13066700000000,19/10/2018
11,Loja,5,1915,-3.983333000000000,-79.20000000000000,19/10/2018
12,Los Ríos,11,2933,-1.800000000000000,-79.53333300000000,19/10/2018
13,Manabí,19,5022,-1.056181000000000,-80.45521700000000,19/10/2018
14,Morona Santiago,1,393,-2.300000000000000,-78.11666700000001,19/10/2018
15,Napo,0,286,-0.9890000000000000,-77.81590000000000,19/10/2018
22,Orellana,1,328,-0.4666670000000000,-76.96666700000000,19/10/2018
88,Otro,0,2,0,0,19/10/2018
16,Pastaza,0,241,-1.066667000000000,-78.00111099999999,19/10/2018
17,Pichincha,33,10439,-0.2186110000000000,-78.50972200000000,19/10/2018
24,Santa Elena,1,1066,-2.226700000000000,-80.85830000000000,19/10/2018
23,Sto. Domingo Tsáchilas,8,1711,-0.2541670000000000,-79.17194400000000,19/10/2018
21,Sucumbíos,0,487,0.08472200000000002,-76.88277800000000,19/10/2018
18,Tungurahua,7,2263,-1.241667000000000,-78.61972200000000,19/10/2018
19,Zamora Chinchipe,0,200,-4.120000000000000,-78.80000000000000,19/10/2018
01,Azuay,4,3301,-2.897414000000000,-79.00448100000000,20/10/2018
02,Bolívar,3,690,-1.605556000000000,-79.00305600000000,20/10/2018
04,Carchi,1,553,0.8121800000000000,-77.71633000000000,20/10/2018
03,Cañar,3,873,-2.733333000000000,-78.83333300000000,20/10/2018
06,Chimborazo,12,1928,-1.674347000000000,-78.64829400000001,20/10/2018
05,Cotopaxi,6,1496,-0.9333330000000000,-78.61666700000001,20/10/2018
07,El Oro,6,2346,-3.266667000000000,-79.96666700000000,20/10/2018
08,Esmeraldas,6,1247,1.050000000000000,-79.20000000000000,20/10/2018
20,Galápagos,0,35,-0.7999999999999999,-89.40000000000001,20/10/2018
09,Guayas,45,16073,-2.183333000000000,-79.88333299999999,20/10/2018
10,Imbabura,5,1562,0.3626780000000000,-78.13066700000000,20/10/2018
11,Loja,14,1929,-3.983333000000000,-79.20000000000000,20/10/2018
12,Los Ríos,11,2944,-1.800000000000000,-79.53333300000000,20/10/2018
13,Manabí,11,5033,-1.056181000000000,-80.45521700000000,20/10/2018
14,Morona Santiago,2,395,-2.300000000000000,-78.11666700000001,20/10/2018
15,Napo,1,287,-0.9890000000000000,-77.81590000000000,20/10/2018
22,Orellana,1,329,-0.4666670000000000,-76.96666700000000,20/10/2018
88,Otro,0,2,0,0,20/10/2018
16,Pastaza,0,241,-1.066667000000000,-78.00111099999999,20/10/2018
17,Pichincha,38,10477,-0.2186110000000000,-78.50972200000000,20/10/2018
24,Santa Elena,1,1067,-2.226700000000000,-80.85830000000000,20/10/2018
23,Sto. Domingo Tsáchilas,3,1714,-0.2541670000000000,-79.17194400000000,20/10/2018
21,Sucumbíos,2,489,0.08472200000000002,-76.88277800000000,20/10/2018
18,Tungurahua,8,2271,-1.241667000000000,-78.61972200000000,20/10/2018
19,Zamora Chinchipe,0,200,-4.120000000000000,-78.80000000000000,20/10/2018
01,Azuay,6,3307,-2.897414000000000,-79.00448100000000,21/10/2018
02,Bolívar,1,691,-1.605556000000000,-79.00305600000000,21/10/2018
04,Carchi,1,554,0.8121800000000000,-77.71633000000000,21/10/2018
03,Cañar,2,875,-2.733333000000000,-78.83333300000000,21/10/2018
06,Chimborazo,5,1933,-1.674347000000000,-78.64829400000001,21/10/2018
05,Cotopaxi,5,1501,-0.9333330000000000,-78.61666700000001,21/10/2018
07,El Oro,6,2352,-3.266667000000000,-79.96666700000000,21/10/2018
08,Esmeraldas,6,1253,1.050000000000000,-79.20000000000000,21/10/2018
20,Galápagos,0,35,-0.7999999999999999,-89.40000000000001,21/10/2018
09,Guayas,59,16132,-2.183333000000000,-79.88333299999999,21/10/2018
10,Imbabura,5,1567,0.3626780000000000,-78.13066700000000,21/10/2018
11,Loja,7,1936,-3.983333000000000,-79.20000000000000,21/10/2018
12,Los Ríos,14,2958,-1.800000000000000,-79.53333300000000,21/10/2018
13,Manabí,16,5049,-1.056181000000000,-80.45521700000000,21/10/2018
14,Morona Santiago,1,396,-2.300000000000000,-78.11666700000001,21/10/2018
15,Napo,1,288,-0.9890000000000000,-77.81590000000000,21/10/2018
22,Orellana,0,329,-0.4666670000000000,-76.96666700000000,21/10/2018
88,Otro,0,2,0,0,21/10/2018
16,Pastaza,2,243,-1.066667000000000,-78.00111099999999,21/10/2018
17,Pichincha,27,10504,-0.2186110000000000,-78.50972200000000,21/10/2018
24,Santa Elena,3,1070,-2.226700000000000,-80.85830000000000,21/10/2018
23,Sto. Domingo Tsáchilas,2,1716,-0.2541670000000000,-79.17194400000000,21/10/2018
21,Sucumbíos,0,489,0.08472200000000002,-76.88277800000000,21/10/2018
18,Tungurahua,10,2281,-1.241667000000000,-78.61972200000000,21/10/2018
