provincia,canton,total,acumuladas,lat,lng,mes
Santa Elena,Santa Elena,57,240,-2.226700000000000,-80.85830000000000,4
Sto. Domingo Tsáchilas,La Concordia,9,35,0.002300000000000000,-79.38460000000001,4
Sto. Domingo Tsáchilas,Santo Domingo,158,666,-0.2541670000000000,-79.17194400000000,4
Sucumbíos,Cascales,1,8,-0.06750000000000000,-77.21694400000000,4
Sucumbíos,Cuyabeno,2,4,-0.1288890000000000,-76.41388900000000,4
Sucumbíos,Gonzalo Pizarro,1,8,0.04700000000000000,-77.32280000000000,4
Sucumbíos,Lago Agrio,34,142,0.08472200000000002,-76.88277800000000,4
Sucumbíos,Putumayo,0,4,0.1000000000000000,-75.84999999999999,4
Sucumbíos,Shushufindi,10,25,-0.1871000000000000,-76.64500000000000,4
Sucumbíos,Sucumbíos,1,4,0.4592000000000000,-77.52300000000000,4
Tungurahua,Ambato,136,705,-1.241667000000000,-78.61972200000000,4
Tungurahua,Baños,5,23,-1.396389000000000,-78.42472200000000,4
Tungurahua,Cevallos,1,13,-1.350000000000000,-78.61666700000001,4
Tungurahua,Mocha,3,11,-1.416667000000000,-78.66666700000000,4
Tungurahua,Patate,3,18,-1.316667000000000,-78.51666700000000,4
Tungurahua,Pelileo,9,65,-1.327500000000000,-78.54083300000001,4
Tungurahua,Píllaro,11,52,-1.175833000000000,-78.55527800000000,4
Tungurahua,Quero,4,18,-1.379300000000000,-78.60700000000000,4
Tungurahua,Tisaleo,3,20,-1.350000000000000,-78.66666700000000,4
Zamora Chinchipe,Centinela del Cóndor,0,4,-3.894910000000000,-78.78140999999999,4
Zamora Chinchipe,Chinchipe,0,9,-4.862800000000000,-79.13280000000000,4
Zamora Chinchipe,El Pangui,4,10,-3.624900000000000,-78.58710000000001,4
Zamora Chinchipe,Nangaritza,0,3,-4.048333000000000,-78.68222200000000,4
Zamora Chinchipe,Palanda,1,4,-4.649800000000000,-79.13209999999999,4
Zamora Chinchipe,Paquisha,1,2,-3.932750000000000,-78.67426000000000,4
Zamora Chinchipe,Yacuambi,1,8,-3.634440000000000,-78.92810000000000,4
Zamora Chinchipe,Yantzaza,7,20,-3.850000000000000,-78.75000000000000,4
Zamora Chinchipe,Zamora,8,17,-4.120000000000000,-78.80000000000000,4
Azuay,Camilo Ponce Enríquez,2,27,-3.050000000000000,-79.73333300000000,5
Azuay,Chordeleg,5,19,-2.933333000000000,-78.76666700000000,5
Azuay,Cuenca,253,1318,-2.897414000000000,-79.00448100000000,5
Azuay,El Pan,1,13,-2.786111000000000,-78.66500000000001,5
Azuay,Girón,7,35,-3.159028000000000,-79.14756800000001,5
Azuay,Guachapala,2,3,-2.769000000000000,-78.70900000000000,5
Azuay,Gualaceo,19,84,-2.900000000000000,-78.78333300000000,5
Azuay,Nabón,5,31,-3.336060000000000,-79.06368000000001,5
Azuay,Oña,0,7,-3.469640000000000,-79.15431000000000,5
Azuay,Paute,13,58,-2.781800000000000,-78.76000000000001,5
Azuay,Pucará,3,12,-3.233780000000000,-79.46120000000001,5
Azuay,San Fernando,2,8,-3.144500000000000,-79.25200000000000,5
Azuay,Santa Isabel,4,26,-3.274170000000000,-79.31560000000000,5
Azuay,Sevilla de Oro,0,2,-2.799833000000000,-78.65569400000000,5
Azuay,Sígsig,11,57,-3.089700000000000,-78.80320000000000,5
Bolívar,Caluma,5,26,-1.633330000000000,-79.25000000000000,5
Bolívar,Chillanes,4,34,-1.933333000000000,-79.06666700000000,5
Bolívar,Chimbo,5,29,-1.700000000000000,-79.01666700000000,5
Bolívar,Echeandía,4,15,-1.433330000000000,-79.26667000000000,5
Bolívar,Guaranda,37,219,-1.605556000000000,-79.00305600000000,5
Bolívar,Las Naves,2,12,-1.283330000000000,-79.30000000000000,5
Bolívar,San Miguel,8,45,-1.700000000000000,-79.03333300000000,5
Carchi,Bolivar,6,28,0.5070990000000000,-77.86245400000000,5
Carchi,Espejo,8,21,0.6210000000000000,-77.94000000000000,5
Carchi,Mira,6,20,0.5538999999999998,-78.04930000000000,5
Carchi,Montúfar,7,50,0.6100000000000000,-77.84000000000000,5
Carchi,San Pedro de Huaca,0,5,0.6311110000000000,-77.72527800000000,5
Carchi,Tulcán,31,158,0.8121800000000000,-77.71633000000000,5
Cañar,Azogues,31,184,-2.733333000000000,-78.83333300000000,5
Cañar,Biblían,6,33,-2.710000000000000,-78.88000000000000,5
Cañar,Cañar,21,90,-2.483700000000000,-78.97839999999999,5
Cañar,Déleg,3,13,-2.772600000000000,-78.91830000000000,5
Cañar,El Tambo,3,18,-2.508100000000000,-78.92489999999999,5
Cañar,La Troncal,13,70,-2.400000000000000,-79.33000000000000,5
Cañar,Suscal,1,6,-2.436400000000000,-79.05220000000000,5
Chimborazo,Alausí,8,68,-2.200000000000000,-78.84999999999999,5
Chimborazo,Chambo,4,17,-1.733333000000000,-78.58333300000000,5
Chimborazo,Chunchi,3,26,-2.283333000000000,-78.91666700000000,5
Chimborazo,Colta,10,67,-1.700000000000000,-78.75000000000000,5
Chimborazo,Cumandá,3,26,-2.200000000000000,-79.13333299999999,5
Chimborazo,Guamote,10,62,-1.933333000000000,-78.71666700000000,5
Chimborazo,Guano,7,47,-1.583333000000000,-78.63333299999999,5
Chimborazo,Pallatanga,1,16,-1.983333000000000,-78.95000000000000,5
Chimborazo,Penipe,5,14,-1.557300000000000,-78.53959999999999,5
Chimborazo,Riobamba,126,663,-1.674347000000000,-78.64829400000001,5
Cotopaxi,La Maná,13,50,-0.9300000000000000,-79.22000000000000,5
Cotopaxi,Latacunga,89,453,-0.9333330000000000,-78.61666700000001,5
Cotopaxi,Pangua,4,21,-1.133333000000000,-79.06666700000000,5
Cotopaxi,Pujilí,10,98,-0.9500000000000000,-78.69000000000000,5
Cotopaxi,Salcedo,23,95,-1.050000000000000,-78.58333300000000,5
Cotopaxi,Saquisilí,2,31,-0.8300000000000000,-78.67000000000000,5
Cotopaxi,Sigchos,8,28,-0.7000000000000000,-78.88333299999999,5
El Oro,Arenillas,4,31,-3.550000000000000,-80.06000000000000,5
El Oro,Atahualpa,1,7,-2.900000000000000,-78.93333300000000,5
El Oro,Balsas,3,6,-3.762600000000000,-79.82530000000000,5
El Oro,Chilla,0,3,-3.450000000000000,-79.58000000000000,5
El Oro,El Guabo,9,58,-3.238800000000000,-79.82920000000000,5
El Oro,Huaquillas,15,71,-3.481380000000000,-80.24320700000000,5
El Oro,Las Lajas,3,7,-3.785000000000000,-80.06166700000000,5
El Oro,Machala,132,629,-3.266667000000000,-79.96666700000000,5
El Oro,Marcabelí,2,7,-3.786000000000001,-79.89780000000000,5
El Oro,Pasaje,26,124,-3.326900000000000,-79.80490000000000,5
El Oro,Piñas,22,86,-3.666667000000000,-79.65000000000001,5
El Oro,Portovelo,3,17,-3.720000000000000,-79.62000000000000,5
El Oro,Santa Rosa,17,125,-3.452222000000000,-79.96166700000001,5
El Oro,Zaruma,4,57,-3.433333000000000,-79.59999999999999,5
Esmeraldas,Atacames,5,37,0.8666670000000000,-79.83333300000000,5
Esmeraldas,Eloy Alfaro,2,17,1.250000000000000,-79,5
Esmeraldas,Esmeraldas,70,413,1.050000000000000,-79.20000000000000,5
Esmeraldas,Muisne,5,23,0.6067000000000000,-80.01830000000000,5
Esmeraldas,Quinindé,19,113,0.3300000000000000,-79.48000000000000,5
Esmeraldas,Rioverde,3,24,1.060200000000000,-79.40440000000000,5
Esmeraldas,San Lorenzo,5,33,1.265800000000000,-78.84139999999999,5
Galápagos,Isabela,1,4,-0.4724000000000000,-90.68110000000000,5
Galápagos,San Cristóbal,2,5,-0.7999999999999999,-89.40000000000001,5
Galápagos,Santa Cruz,3,10,-0.6333330000000000,-90.36666700000001,5
Guayas,Alfredo Baquerizo Moreno,3,28,-1.916667000000000,-79.51666700000000,5
Guayas,Balao,2,31,-2.910000000000000,-79.81000000000000,5
Guayas,Balzar,27,109,-1.360000000000000,-79.90000000000001,5
Guayas,Colimes,5,34,-1.550000000000000,-80.01666700000000,5
Guayas,Coronel Marcelino Maridueña,1,6,-2.200000000000000,-79.42000000000000,5
Guayas,Daule,36,185,-1.866667000000000,-79.98333300000000,5
Guayas,Durán,38,178,-2.166667000000000,-79.83333300000000,5
Guayas,El Triunfo,14,66,-2.330000000000000,-79.40000000000001,5
Guayas,Empalme,21,119,-1.046111000000000,-79.63361100000000,5
Guayas,General Antonio Elizalde,1,8,-2.200000000000000,-79.17000000000000,5
Guayas,Guayaquil,1274,6596,-2.183333000000000,-79.88333299999999,5
Guayas,Isidro Ayora,6,15,-1.883333000000000,-80.16666700000000,5
Guayas,Lomas de Sargentillo,9,34,-1.883333000000000,-80.08333300000000,5
Guayas,Milagro,67,435,-2.126944000000000,-79.59916699999999,5
Guayas,Naranjal,16,76,-2.672800000000000,-79.61499999999999,5
Guayas,Naranjito,12,56,-2.173000000000000,-79.46710000000000,5
Guayas,Nobol,8,31,-1.916671000000000,-80.01153900000000,5
Guayas,Palestina,6,26,-1.626300000000000,-79.97700000000000,5
Guayas,Pedro Carbo,13,71,-1.833333000000000,-80.23333300000000,5
Guayas,Playas,18,70,-2.623330000000000,-80.38750000000000,5
Guayas,Salitre,24,91,-1.829444000000000,-79.81555600000000,5
Guayas,Samborondón,17,91,-2.183333000000000,-79.88333299999999,5
Guayas,San Jacinto De Yaguachi,17,56,-2.120000000000000,-79.69000000000000,5
Guayas,Santa Lucía,15,68,-1.713889000000000,-79.98500000000000,5
Guayas,Simón Bolivar,3,29,-2.156667000000000,-79.88750000000000,5
Imbabura,Antonio Ante,16,70,0.3200000000000000,-78.20999999999999,5
Imbabura,Cotacachi,21,62,0.3000000000000000,-78.26666700000000,5
Imbabura,Ibarra,92,456,0.3626780000000000,-78.13066700000000,5
Imbabura,Otavalo,31,176,0.2333330000000000,-78.26666700000000,5
Imbabura,Pimampiro,3,25,0.4000000000000000,-77.97000000000000,5
Imbabura,San Miguel de Urcuquí,6,25,0.5200000000000000,-78.20000000000000,5
Loja,Calvas,8,51,-4.320000000000000,-79.56000000000000,5
Loja,Catamayo,6,37,-3.980000000000000,-79.34999999999999,5
Loja,Celica,1,29,-4.102500000000000,-79.95444400000000,5
Loja,Chaguarpamba,1,8,-3.850000000000000,-79.65000000000001,5
Loja,Espíndola,4,20,-4.583056000000000,-79.42694400000001,5
Loja,Gonzanamá,6,26,-4.231389000000000,-79.43527800000000,5
Loja,Loja,134,650,-3.983333000000001,-79.20000000000000,5
Loja,Macará,8,48,-4.383333000000000,-79.95000000000000,5
Loja,Olmedo,0,5,-3.934000000000000,-79.64800000000000,5
Loja,Paltas,10,43,-4.050000000000002,-79.65000000000001,5
Loja,Pindal,3,11,-4.116100000000000,-80.10760000000001,5
Loja,Puyango,7,32,-3.870000000000000,-80.09000000000000,5
Loja,Quilanga,2,18,-4.298000000000000,-79.39860000000000,5
Loja,Saraguro,11,56,-3.625300000000000,-79.24110000000000,5
Loja,Sozoranga,0,8,-4.327778000000000,-79.78972200000000,5
Loja,Zapotillo,3,19,-4.386360000000002,-80.24360000000000,5
Los Ríos,Baba,10,49,-1.784167000000000,-79.67666699999999,5
Los Ríos,Babahoyo,83,489,-1.800000000000000,-79.53333300000000,5
Los Ríos,Buena Fe,22,80,-0.8985719999999999,-79.48891600000000,5
Los Ríos,Mocache,8,43,-1.183850000000000,-79.50552999999999,5
Los Ríos,Montalvo,6,30,-1.793800000000000,-79.28570000000001,5
Los Ríos,Palenque,4,24,-1.432800000000000,-79.74950000000000,5
Los Ríos,Puebloviejo,6,47,-1.550000000000000,-79.53388900000000,5
Los Ríos,Quevedo,73,418,-1.033333000000000,-79.45000000000000,5
Los Ríos,Quinsaloma,5,12,-1.206200000000000,-79.31450000000000,5
Los Ríos,Urdaneta,10,57,-1.570556000000000,-79.47111099999999,5
Los Ríos,Valencia,6,32,-0.9525000000000000,-79.35310000000000,5
Los Ríos,Ventanas,25,118,-1.450000000000000,-79.47000000000000,5
Los Ríos,Vinces,29,133,-1.558333000000000,-79.75000000000000,5
Manabí,Bolívar,16,65,-0.8419440000000000,-80.16194400000001,5
Manabí,Chone,32,219,-0.6833330000000000,-80.09999999999999,5
Manabí,El Carmen,26,114,-1.314700000000000,-80.01690000000001,5
Manabí,Flavio Alfaro,7,41,-0.4054000000000000,-79.90580000000000,5
Manabí,Jama,6,25,-0.2014000000000000,-80.26590000000000,5
Manabí,Jaramijó,4,17,-0.9487300000000000,-80.63630000000001,5
Manabí,Jipijapa,27,152,-1.333330000000000,-80.58329999999999,5
Manabí,Junín,8,29,-0.9291600000000000,-80.20569000000000,5
Manabí,Manta,100,561,-0.9500220000000000,-80.71620000000000,5
Manabí,Montecristi,15,74,-1.033330000000000,-80.65000000000001,5
Manabí,Olmedo,4,16,-1.396111000000000,-80.20611100000001,5
Manabí,Paján,9,68,-1.570000000000000,-80.42000000000000,5
Manabí,Pedernales,11,51,0.07010000000000001,-80.05360000000000,5
Manabí,Pichincha,6,41,-1.047300000000000,-79.81860000000000,5
Manabí,Portoviejo,149,707,-1.056181000000000,-80.45521700000000,5
Manabí,Puerto López,3,26,-1.566667000000000,-80.81666700000000,5
Manabí,Rocafuerte,10,56,-0.9200000000000000,-80.45999999999999,5
Manabí,San Vicente,3,19,-0.5892999999999999,-80.40880000000000,5
Manabí,Santa Ana,13,76,-1.206900000000000,-80.37090000000001,5
Manabí,Sucre,25,132,-0.6000000000000000,-80.41666700000000,5
Manabí,Tosagua,11,58,-0.7800000000000000,-80.26000000000001,5
Manabí,Veinticuatro de Mayo,11,41,-1.278889000000000,-80.42000000000000,5
Morona Santiago,Gualaquiza,5,32,-3.380000000000000,-78.58000000000000,5
Morona Santiago,Huamboya,0,9,-1.785000000000000,-78.23194400000000,5
Morona Santiago,Limón Indanza,1,12,-2.966250000000000,-78.43052800000000,5
Morona Santiago,Logroño,1,4,-2.624800000000000,-78.18960000000000,5
Morona Santiago,Morona,14,88,-2.300000000000000,-78.11666700000001,5
Morona Santiago,Pablo Sexto,0,0,-1.803056000000000,-77.92111100000000,5
Morona Santiago,Palora,3,10,-1.700000000000000,-77.94000000000000,5
Morona Santiago,San Juan Bosco,2,6,-3.092300000000000,-78.51320000000000,5
Morona Santiago,Santiago,1,9,-3.429800000000000,-78.56560000000000,5
Morona Santiago,Sucúa,6,27,-2.460000000000000,-78.17000000000000,5
Morona Santiago,Taisha,2,17,-2.339950000000000,-77.45808000000000,5
Morona Santiago,Tiwintza,0,4,-2.917670000000000,-77.80170000000000,5
Napo,Archidona,6,35,-0.9166670000000000,-77.78333300000000,5
Napo,Carlos Julio Arosemena Tola,0,2,-1.166667000000000,-77.84999999999999,5
Napo,El Chaco,2,4,-0.3402780000000000,-77.80888899999999,5
Napo,Quijos,1,10,-0.4636110000000000,-77.89277800000001,5
Napo,Tena,22,86,-0.9890000000000000,-77.81590000000000,5
Orellana,Aguarico,1,3,-0.9211110000000000,-75.39916700000001,5
Orellana,La Joya de los Sachas,6,37,-0.3000000000000000,-76.84999999999999,5
Orellana,Loreto,5,32,-0.6904000000000000,-77.30830000000000,5
Orellana,Orellana,26,108,-0.4666670000000000,-76.96666700000000,5
Otro,Otro,0,0,0,0,5
Pastaza,Arajuno,1,6,-1.234370000000000,-77.68750000000000,5
Pastaza,Mera,0,4,-1.460000000000000,-78.09000000000000,5
Pastaza,Pastaza,16,110,-1.066667000000000,-78.00111099999999,5
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,5
Pichincha,Cayambe,33,123,0.04388900000000000,-78.15610000000000,5
Pichincha,Mejía,25,116,-0.5101000000000000,-78.56980000000000,5
Pichincha,Pedro Moncayo,5,32,0.04369700000000000,-78.34923999999999,5
Pichincha,Pedro Vicente Maldonado,1,11,0.1666670000000000,-79,5
Pichincha,Puerto Quito,14,42,0.1170000000000000,-79.26400000000000,5
Pichincha,Quito,1025,5059,-0.2186110000000000,-78.50972200000000,5
Pichincha,Rumiñahui,38,149,-0.3345000000000000,-78.44750000000001,5
Pichincha,San Miguel de Los Bancos,2,12,0.02300000000000000,-78.89200000000000,5
Santa Elena,La Libertad,22,114,-2.233333000000000,-80.90000000000001,5
Santa Elena,Salinas,28,124,-2.216667000000000,-80.95000000000000,5
Santa Elena,Santa Elena,48,288,-2.226700000000000,-80.85830000000000,5
Sto. Domingo Tsáchilas,La Concordia,13,48,0.002300000000000000,-79.38460000000001,5
Sto. Domingo Tsáchilas,Santo Domingo,171,837,-0.2541670000000000,-79.17194400000000,5
Sucumbíos,Cascales,3,11,-0.06750000000000000,-77.21694400000000,5
Sucumbíos,Cuyabeno,3,7,-0.1288890000000000,-76.41388900000000,5
Sucumbíos,Gonzalo Pizarro,1,9,0.04700000000000000,-77.32280000000000,5
Sucumbíos,Lago Agrio,35,177,0.08472200000000002,-76.88277800000000,5
Sucumbíos,Putumayo,1,5,0.1000000000000000,-75.84999999999999,5
Sucumbíos,Shushufindi,7,32,-0.1871000000000000,-76.64500000000000,5
Sucumbíos,Sucumbíos,2,6,0.4592000000000000,-77.52300000000000,5
Tungurahua,Ambato,159,864,-1.241667000000000,-78.61972200000000,5
Tungurahua,Baños,4,27,-1.396389000000000,-78.42472200000000,5
Tungurahua,Cevallos,5,18,-1.350000000000000,-78.61666700000001,5
Tungurahua,Mocha,2,13,-1.416667000000000,-78.66666700000000,5
Tungurahua,Patate,4,22,-1.316667000000000,-78.51666700000000,5
Tungurahua,Pelileo,22,87,-1.327500000000000,-78.54083300000001,5
Tungurahua,Píllaro,14,66,-1.175833000000000,-78.55527800000000,5
Tungurahua,Quero,9,27,-1.379300000000000,-78.60700000000000,5
Tungurahua,Tisaleo,2,22,-1.350000000000000,-78.66666700000000,5
Zamora Chinchipe,Centinela del Cóndor,2,6,-3.894910000000000,-78.78140999999999,5
Zamora Chinchipe,Chinchipe,1,10,-4.862800000000000,-79.13280000000000,5
Zamora Chinchipe,El Pangui,3,13,-3.624900000000000,-78.58710000000001,5
Zamora Chinchipe,Nangaritza,2,5,-4.048333000000000,-78.68222200000000,5
Zamora Chinchipe,Palanda,3,7,-4.649800000000000,-79.13209999999999,5
Zamora Chinchipe,Paquisha,0,2,-3.932750000000000,-78.67426000000000,5
Zamora Chinchipe,Yacuambi,3,11,-3.634440000000000,-78.92810000000000,5
Zamora Chinchipe,Yantzaza,6,26,-3.850000000000000,-78.75000000000000,5
Zamora Chinchipe,Zamora,8,25,-4.120000000000000,-78.80000000000000,5
Azuay,Camilo Ponce Enríquez,8,35,-3.050000000000000,-79.73333300000000,6
Azuay,Chordeleg,2,21,-2.933333000000000,-78.76666700000000,6
Azuay,Cuenca,254,1572,-2.897414000000000,-79.00448100000000,6
Azuay,El Pan,0,13,-2.786111000000000,-78.66500000000001,6
Azuay,Girón,3,38,-3.159028000000000,-79.14756800000001,6
Azuay,Guachapala,1,4,-2.769000000000000,-78.70900000000000,6
Azuay,Gualaceo,20,104,-2.900000000000000,-78.78333300000000,6
Azuay,Nabón,4,35,-3.336060000000000,-79.06368000000001,6
Azuay,Oña,0,7,-3.469640000000000,-79.15431000000000,6
Azuay,Paute,13,71,-2.781800000000000,-78.76000000000001,6
Azuay,Pucará,2,14,-3.233780000000000,-79.46120000000001,6
Azuay,San Fernando,2,10,-3.144500000000000,-79.25200000000000,6
Azuay,Santa Isabel,4,30,-3.274170000000000,-79.31560000000000,6
Azuay,Sevilla de Oro,1,3,-2.799833000000000,-78.65569400000000,6
Azuay,Sígsig,9,66,-3.089700000000000,-78.80320000000000,6
Bolívar,Caluma,5,31,-1.633330000000000,-79.25000000000000,6
Bolívar,Chillanes,6,40,-1.933333000000000,-79.06666700000000,6
Bolívar,Chimbo,6,35,-1.700000000000000,-79.01666700000000,6
Bolívar,Echeandía,2,17,-1.433330000000000,-79.26667000000000,6
Bolívar,Guaranda,40,259,-1.605556000000000,-79.00305600000000,6
Bolívar,Las Naves,6,18,-1.283330000000000,-79.30000000000000,6
Bolívar,San Miguel,17,62,-1.700000000000000,-79.03333300000000,6
Carchi,Bolivar,4,32,0.5070990000000000,-77.86245400000000,6
Carchi,Espejo,5,26,0.6210000000000000,-77.94000000000000,6
Carchi,Mira,2,22,0.5538999999999998,-78.04930000000000,6
Carchi,Montúfar,9,59,0.6100000000000000,-77.84000000000000,6
Carchi,San Pedro de Huaca,2,7,0.6311110000000000,-77.72527800000000,6
Carchi,Tulcán,33,191,0.8121800000000000,-77.71633000000000,6
Cañar,Azogues,39,223,-2.733333000000000,-78.83333300000000,6
Cañar,Biblían,12,45,-2.710000000000000,-78.88000000000000,6
Cañar,Cañar,17,107,-2.483700000000000,-78.97839999999999,6
Cañar,Déleg,4,17,-2.772600000000000,-78.91830000000000,6
Cañar,El Tambo,1,19,-2.508100000000000,-78.92489999999999,6
Cañar,La Troncal,13,83,-2.400000000000000,-79.33000000000000,6
Cañar,Suscal,1,7,-2.436400000000000,-79.05220000000000,6
Chimborazo,Alausí,15,83,-2.200000000000000,-78.84999999999999,6
Chimborazo,Chambo,3,20,-1.733333000000000,-78.58333300000000,6
Chimborazo,Chunchi,6,32,-2.283333000000000,-78.91666700000000,6
Chimborazo,Colta,8,75,-1.700000000000000,-78.75000000000000,6
Chimborazo,Cumandá,4,30,-2.200000000000000,-79.13333299999999,6
Chimborazo,Guamote,11,73,-1.933333000000000,-78.71666700000000,6
Chimborazo,Guano,6,53,-1.583333000000000,-78.63333299999999,6
Chimborazo,Pallatanga,1,17,-1.983333000000000,-78.95000000000000,6
Chimborazo,Penipe,2,16,-1.557300000000000,-78.53959999999999,6
Chimborazo,Riobamba,110,773,-1.674347000000000,-78.64829400000001,6
Cotopaxi,La Maná,13,63,-0.9300000000000000,-79.22000000000000,6
Cotopaxi,Latacunga,104,557,-0.9333330000000000,-78.61666700000001,6
Cotopaxi,Pangua,4,25,-1.133333000000000,-79.06666700000000,6
Cotopaxi,Pujilí,20,118,-0.9500000000000000,-78.69000000000000,6
Cotopaxi,Salcedo,18,113,-1.050000000000000,-78.58333300000000,6
Cotopaxi,Saquisilí,10,41,-0.8300000000000000,-78.67000000000000,6
Cotopaxi,Sigchos,4,32,-0.7000000000000000,-78.88333299999999,6
El Oro,Arenillas,4,35,-3.550000000000000,-80.06000000000000,6
El Oro,Atahualpa,1,8,-2.900000000000000,-78.93333300000000,6
El Oro,Balsas,0,6,-3.762600000000000,-79.82530000000000,6
El Oro,Chilla,1,4,-3.450000000000000,-79.58000000000000,6
El Oro,El Guabo,14,72,-3.238800000000000,-79.82920000000000,6
El Oro,Huaquillas,12,83,-3.481380000000000,-80.24320700000000,6
El Oro,Las Lajas,2,9,-3.785000000000000,-80.06166700000000,6
El Oro,Machala,96,725,-3.266667000000000,-79.96666700000000,6
El Oro,Marcabelí,2,9,-3.786000000000001,-79.89780000000000,6
El Oro,Pasaje,25,149,-3.326900000000000,-79.80490000000000,6
El Oro,Piñas,14,100,-3.666667000000000,-79.65000000000001,6
El Oro,Portovelo,1,18,-3.720000000000000,-79.62000000000000,6
El Oro,Santa Rosa,23,148,-3.452222000000000,-79.96166700000001,6
El Oro,Zaruma,10,67,-3.433333000000000,-79.59999999999999,6
Esmeraldas,Atacames,6,43,0.8666670000000000,-79.83333300000000,6
Esmeraldas,Eloy Alfaro,2,19,1.250000000000000,-79,6
Esmeraldas,Esmeraldas,84,497,1.050000000000000,-79.20000000000000,6
Esmeraldas,Muisne,5,28,0.6067000000000000,-80.01830000000000,6
Esmeraldas,Quinindé,14,127,0.3300000000000000,-79.48000000000000,6
Esmeraldas,Rioverde,6,30,1.060200000000000,-79.40440000000000,6
Esmeraldas,San Lorenzo,6,39,1.265800000000000,-78.84139999999999,6
Galápagos,Isabela,0,4,-0.4724000000000000,-90.68110000000000,6
Galápagos,San Cristóbal,0,5,-0.7999999999999999,-89.40000000000001,6
Galápagos,Santa Cruz,4,14,-0.6333330000000000,-90.36666700000001,6
Guayas,Alfredo Baquerizo Moreno,7,35,-1.916667000000000,-79.51666700000000,6
Guayas,Balao,3,34,-2.910000000000000,-79.81000000000000,6
Guayas,Balzar,14,123,-1.360000000000000,-79.90000000000001,6
Guayas,Colimes,6,40,-1.550000000000000,-80.01666700000000,6
Guayas,Coronel Marcelino Maridueña,2,8,-2.200000000000000,-79.42000000000000,6
Guayas,Daule,39,224,-1.866667000000000,-79.98333300000000,6
Guayas,Durán,30,208,-2.166667000000000,-79.83333300000000,6
Guayas,El Triunfo,13,79,-2.330000000000000,-79.40000000000001,6
Guayas,Empalme,25,144,-1.046111000000000,-79.63361100000000,6
Guayas,General Antonio Elizalde,3,11,-2.200000000000000,-79.17000000000000,6
Guayas,Guayaquil,1236,7832,-2.183333000000000,-79.88333299999999,6
Guayas,Isidro Ayora,5,20,-1.883333000000000,-80.16666700000000,6
Guayas,Lomas de Sargentillo,11,45,-1.883333000000000,-80.08333300000000,6
Guayas,Milagro,76,511,-2.126944000000000,-79.59916699999999,6
Guayas,Naranjal,17,93,-2.672800000000000,-79.61499999999999,6
Guayas,Naranjito,9,65,-2.173000000000000,-79.46710000000000,6
Guayas,Nobol,8,39,-1.916671000000000,-80.01153900000000,6
Guayas,Palestina,3,29,-1.626300000000000,-79.97700000000000,6
Guayas,Pedro Carbo,16,87,-1.833333000000000,-80.23333300000000,6
Guayas,Playas,16,86,-2.623330000000000,-80.38750000000000,6
Guayas,Salitre,16,107,-1.829444000000000,-79.81555600000000,6
Guayas,Samborondón,14,105,-2.183333000000000,-79.88333299999999,6
Guayas,San Jacinto De Yaguachi,14,70,-2.120000000000000,-79.69000000000000,6
Guayas,Santa Lucía,9,77,-1.713889000000000,-79.98500000000000,6
Guayas,Simón Bolivar,5,34,-2.156667000000000,-79.88750000000000,6
Imbabura,Antonio Ante,22,92,0.3200000000000000,-78.20999999999999,6
Imbabura,Cotacachi,11,73,0.3000000000000000,-78.26666700000000,6
Imbabura,Ibarra,85,541,0.3626780000000000,-78.13066700000000,6
Imbabura,Otavalo,41,217,0.2333330000000000,-78.26666700000000,6
Imbabura,Pimampiro,3,28,0.4000000000000000,-77.97000000000000,6
Imbabura,San Miguel de Urcuquí,10,35,0.5200000000000000,-78.20000000000000,6
Loja,Calvas,8,59,-4.320000000000000,-79.56000000000000,6
Loja,Catamayo,13,50,-3.980000000000000,-79.34999999999999,6
Loja,Celica,1,30,-4.102500000000000,-79.95444400000000,6
Loja,Chaguarpamba,0,8,-3.850000000000000,-79.65000000000001,6
Loja,Espíndola,7,27,-4.583056000000000,-79.42694400000001,6
Loja,Gonzanamá,5,31,-4.231389000000000,-79.43527800000000,6
Loja,Loja,99,749,-3.983333000000001,-79.20000000000000,6
Loja,Macará,3,51,-4.383333000000000,-79.95000000000000,6
Loja,Olmedo,3,8,-3.934000000000000,-79.64800000000000,6
Loja,Paltas,13,56,-4.050000000000002,-79.65000000000001,6
Loja,Pindal,2,13,-4.116100000000000,-80.10760000000001,6
Loja,Puyango,3,35,-3.870000000000000,-80.09000000000000,6
Loja,Quilanga,2,20,-4.298000000000000,-79.39860000000000,6
Loja,Saraguro,11,67,-3.625300000000000,-79.24110000000000,6
Loja,Sozoranga,3,11,-4.327778000000000,-79.78972200000000,6
Loja,Zapotillo,0,19,-4.386360000000002,-80.24360000000000,6
Los Ríos,Baba,3,52,-1.784167000000000,-79.67666699999999,6
Los Ríos,Babahoyo,89,578,-1.800000000000000,-79.53333300000000,6
Los Ríos,Buena Fe,21,101,-0.8985719999999999,-79.48891600000000,6
Los Ríos,Mocache,13,56,-1.183850000000000,-79.50552999999999,6
Los Ríos,Montalvo,4,34,-1.793800000000000,-79.28570000000001,6
Los Ríos,Palenque,3,27,-1.432800000000000,-79.74950000000000,6
Los Ríos,Puebloviejo,11,58,-1.550000000000000,-79.53388900000000,6
Los Ríos,Quevedo,87,505,-1.033333000000000,-79.45000000000000,6
