inec_provincia_id,provincia,inec_canton_id,canton,lat,lng,Semana 1,Semana 2,Semana 3,Semana 4,Semana 5,Semana 6,Semana 7,Semana 8,Semana 9,Semana 10,Semana 11,Semana 12,Semana 13,Semana 14,Semana 15,Semana 16,Semana 17,Semana 18,Semana 19,Semana 20,Semana 21,Semana 22,Semana 23,Semana 24,Semana 25,Semana 26,Semana 27,Semana 28,Semana 29,Semana 30,Semana 31,Semana 32,Semana 33,Semana 34,Semana 35,Semana 36,Semana 37,Semana 38,Semana 39,Semana 40,Semana 41,Semana 42,Semana 43,Semana 44,Semana 45,Semana 46,Semana 47,Semana 48,Semana 49,Semana 50,Semana 51,Semana 52
22,Orellana,2203,La Joya de los Sachas,-0.3000000000000000,-76.84999999999999,3,2,1,1,1,5,1,2,4,0,0,2,3,0,2,2,2,1,3,0,1,1,2,1,2,1,2,1,1,0,1,4,2,1,2,3,1,0,0,2,2,0,1,0,0,4,1,3,4,0,2,1
22,Orellana,2204,Loreto,-0.6904000000000000,-77.30830000000000,1,0,1,3,4,3,2,0,2,3,2,0,0,1,2,0,3,1,1,0,1,2,4,1,1,0,0,2,2,1,0,3,3,0,2,0,2,1,2,3,2,0,3,0,0,0,1,1,1,4,1,0
22,Orellana,2201,Orellana,-0.4666670000000000,-76.96666700000000,0,5,4,12,6,3,4,3,3,4,8,5,4,5,5,5,6,6,9,6,3,5,3,2,4,6,6,1,4,3,3,2,5,4,3,0,6,7,7,4,6,3,5,6,3,6,6,3,4,3,9,1
88,Otro,8800,Otro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,Pastaza,1604,Arajuno,-1.234370000000000,-77.68750000000000,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0
16,Pastaza,1602,Mera,-1.460000000000000,-78.09000000000000,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,2,1,0,1,1,0,0,0,0
16,Pastaza,1601,Pastaza,-1.066667000000000,-78.00111099999999,3,8,8,7,3,6,2,5,7,5,5,3,6,6,10,6,3,5,3,3,4,6,5,8,1,9,3,6,5,2,6,5,6,10,10,1,5,4,2,7,6,3,2,4,6,9,6,6,4,10,8,12
16,Pastaza,1603,Santa Clara,-1.267100000000000,-77.88820000000000,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,Pichincha,1702,Cayambe,0.04388900000000000,-78.15610000000000,3,7,6,3,2,7,8,2,4,6,8,1,6,10,7,6,4,3,8,5,10,10,5,8,3,4,8,4,10,4,2,6,5,3,4,3,10,7,3,8,4,2,7,7,6,1,4,6,8,6,3,4
17,Pichincha,1703,Mejía,-0.5101000000000000,-78.56980000000000,6,10,7,8,5,7,5,4,5,7,1,3,4,2,6,5,5,4,10,7,3,3,3,2,2,7,3,1,5,4,3,2,7,2,6,3,10,6,5,9,3,3,3,4,13,8,5,7,6,9,7,4
17,Pichincha,1704,Pedro Moncayo,0.04369700000000000,-78.34923999999999,3,1,0,2,4,0,0,3,3,3,0,4,1,1,1,1,0,2,2,0,1,2,1,0,0,2,4,1,0,1,1,3,0,2,3,2,0,3,3,3,1,1,0,2,2,2,0,1,0,2,4,1
17,Pichincha,1708,Pedro Vicente Maldonado,0.1666670000000000,-79,1,1,1,0,1,1,0,0,1,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,1,1,1,0,1,0,0,0,1,1,2,0,0,1,0,2,1,2,2,1,0,0
17,Pichincha,1709,Puerto Quito,0.1170000000000000,-79.26400000000000,0,3,2,3,3,3,1,3,1,0,2,1,1,2,2,1,0,3,3,1,5,2,0,0,2,0,0,2,1,2,1,3,2,1,2,0,1,0,1,0,0,0,3,0,1,3,2,1,1,1,0,1
17,Pichincha,1701,Quito,-0.2186110000000000,-78.50972200000000,272,269,286,283,274,245,217,226,228,201,238,201,188,245,224,204,204,226,240,236,219,227,242,245,203,229,242,222,210,203,235,217,248,239,229,235,202,206,223,268,211,204,212,212,240,250,218,223,238,245,283,238
17,Pichincha,1705,Rumiñahui,-0.3345000000000000,-78.44750000000001,9,8,2,12,2,7,4,3,3,7,8,8,9,7,8,4,9,7,10,9,8,7,3,8,7,5,7,4,4,2,2,4,4,4,3,7,1,1,5,5,7,3,4,6,7,1,6,3,6,4,7,4
17,Pichincha,1707,San Miguel de Los Bancos,0.02300000000000000,-78.89200000000000,0,1,0,0,0,1,1,0,0,2,0,1,0,1,0,1,2,0,2,0,0,0,1,0,0,0,0,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24,Santa Elena,2402,La Libertad,-2.233333000000000,-80.90000000000001,5,6,5,5,5,7,3,9,8,5,1,1,9,4,11,2,4,5,4,9,5,6,7,6,3,4,10,9,9,11,3,4,7,8,3,4,3,3,8,4,7,2,7,6,3,7,4,3,3,3,3,4
24,Santa Elena,2403,Salinas,-2.216667000000000,-80.95000000000000,4,7,5,2,9,5,3,7,14,7,7,4,8,4,2,7,1,8,1,10,7,4,5,7,7,7,4,7,6,10,11,7,0,11,11,10,7,5,3,8,6,8,7,8,6,12,7,3,3,9,5,7
24,Santa Elena,2401,Santa Elena,-2.226700000000000,-80.85830000000000,19,14,12,15,5,12,17,18,14,19,14,13,13,17,10,13,13,8,9,9,17,11,17,19,22,19,15,10,15,9,14,13,22,14,14,8,8,10,14,10,11,14,12,20,16,9,15,11,14,16,17,7
23,Sto. Domingo Tsáchilas,2302,La Concordia,0.002300000000000000,-79.38460000000001,3,0,2,1,2,3,3,0,5,1,2,3,2,2,3,2,0,4,2,4,3,2,1,3,3,1,2,1,1,2,5,1,4,2,2,1,6,0,1,5,5,1,7,1,3,1,5,3,1,7,5,0
23,Sto. Domingo Tsáchilas,2301,Santo Domingo,-0.2541670000000000,-79.17194400000000,38,43,48,40,35,38,50,41,37,32,31,42,37,41,37,36,33,52,34,38,37,41,31,34,37,39,35,46,34,40,41,39,36,29,44,29,40,45,40,37,44,39,26,46,32,29,31,35,33,41,37,25
21,Sucumbíos,2106,Cascales,-0.06750000000000000,-77.21694400000000,1,1,0,0,1,0,0,0,0,0,3,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,2,1,0,0,1,1,0,1,0,0,0,2,0,1,0,0
21,Sucumbíos,2107,Cuyabeno,-0.1288890000000000,-76.41388900000000,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21,Sucumbíos,2102,Gonzalo Pizarro,0.04700000000000000,-77.32280000000000,1,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0
21,Sucumbíos,2101,Lago Agrio,0.08472200000000001,-76.88277800000000,10,8,10,9,12,4,8,7,13,13,6,5,3,9,7,9,9,5,15,5,6,6,9,9,3,9,8,11,8,4,12,9,7,9,10,13,10,7,9,9,8,8,9,9,7,12,9,4,8,4,13,4
21,Sucumbíos,2103,Putumayo,0.1000000000000000,-75.84999999999999,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,2,0,0,1,0,1,1,0,1,0,0,0,0,2,0,0
21,Sucumbíos,2104,Shushufindi,-0.1871000000000000,-76.64500000000000,1,0,0,0,1,6,1,3,1,0,0,0,2,2,1,5,1,3,2,2,0,2,3,1,0,3,1,3,1,2,0,0,1,4,0,1,2,0,2,2,1,2,0,2,3,4,4,0,3,0,6,0
21,Sucumbíos,2105,Sucumbíos,0.4592000000000000,-77.52300000000000,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Tungurahua,1801,Ambato,-1.241667000000000,-78.61972200000000,40,45,50,60,44,44,52,47,36,41,30,39,46,33,31,27,36,36,28,38,39,39,50,50,46,38,36,39,33,46,53,24,57,37,29,55,44,39,46,37,33,47,28,37,40,49,38,35,38,44,54,33
18,Tungurahua,1802,Baños,-1.396389000000000,-78.42472200000000,1,1,1,4,1,3,0,3,0,1,1,1,2,1,0,0,2,3,0,0,2,0,6,1,0,4,3,2,3,3,1,4,1,0,0,2,4,1,3,3,4,0,1,0,3,1,2,2,0,0,3,1
18,Tungurahua,1803,Cevallos,-1.350000000000000,-78.61666700000001,0,3,2,2,1,0,0,1,0,1,0,0,2,1,0,0,0,1,0,2,2,0,0,1,1,1,2,1,0,1,1,1,1,2,2,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
18,Tungurahua,1804,Mocha,-1.416667000000000,-78.66666700000000,0,1,1,2,0,1,1,0,1,0,1,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
18,Tungurahua,1805,Patate,-1.316667000000000,-78.51666700000000,2,0,0,3,2,2,0,0,2,1,1,1,1,2,1,0,0,0,2,1,1,1,1,2,0,1,1,0,1,2,1,0,2,0,0,0,1,1,1,0,0,0,1,0,4,0,1,0,0,1,1,1
18,Tungurahua,1807,Pelileo,-1.327500000000000,-78.54083300000001,2,6,7,4,4,7,4,5,8,2,3,2,2,1,2,4,2,2,6,6,7,3,6,6,5,3,5,6,1,2,4,7,3,2,0,5,7,4,4,6,3,3,5,4,2,4,3,0,2,6,4,3
18,Tungurahua,1808,Píllaro,-1.175833000000000,-78.55527800000000,4,2,1,7,4,5,5,0,2,2,6,2,1,3,2,3,2,4,5,4,2,1,3,1,4,5,8,3,4,5,2,7,3,6,6,5,1,1,4,4,5,2,6,1,5,0,0,5,3,2,2,3
18,Tungurahua,1806,Quero,-1.379300000000000,-78.60700000000000,0,3,2,1,2,0,0,0,1,3,0,1,1,0,2,1,1,0,2,5,1,1,1,1,0,1,2,0,2,1,2,1,3,1,0,1,0,4,0,0,0,2,0,1,2,0,2,2,1,0,4,0
18,Tungurahua,1809,Tisaleo,-1.350000000000000,-78.66666700000000,2,1,2,0,3,2,2,1,1,0,0,2,1,1,0,0,2,0,0,1,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,2,0,2,1,0,1,0,0,0
19,Zamora Chinchipe,1907,Centinela del Cóndor,-3.894910000000000,-78.78140999999999,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19,Zamora Chinchipe,1902,Chinchipe,-4.862800000000000,-79.13280000000000,0,0,3,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
19,Zamora Chinchipe,1906,El Pangui,-3.624900000000000,-78.58710000000001,0,0,1,0,4,0,0,0,0,0,0,1,0,1,0,2,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,2,1,0,1,0,1,0,0,1,1,2,1,0,0
19,Zamora Chinchipe,1903,Nangaritza,-4.048333000000000,-78.68222200000000,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
19,Zamora Chinchipe,1908,Palanda,-4.649800000000000,-79.13209999999999,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
19,Zamora Chinchipe,1909,Paquisha,-3.932750000000000,-78.67426000000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19,Zamora Chinchipe,1904,Yacuambi,-3.634440000000000,-78.92810000000000,1,1,0,0,0,2,0,0,0,0,2,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19,Zamora Chinchipe,1905,Yantzaza,-3.850000000000000,-78.75000000000000,0,1,1,0,2,2,2,1,1,1,1,0,1,0,2,1,4,4,0,1,1,0,0,1,1,0,0,3,1,1,2,1,1,1,1,0,2,0,0,1,1,2,1,0,1,1,0,0,0,1,0,1
19,Zamora Chinchipe,1901,Zamora,-4.120000000000000,-78.80000000000000,0,0,2,2,2,0,1,0,0,1,0,0,1,3,3,0,2,3,2,1,2,1,3,1,1,1,1,2,1,2,2,4,4,3,1,0,2,1,1,1,0,0,1,2,2,1,2,1,2,3,1,4
