inec_provincia_id,provincia,inec_canton_id,canton,total,acumuladas,lat,lng,semana
3,Cañar,307,Suscal,1,8,-2.436400000000000,-79.05220000000000,27
6,Chimborazo,602,Alausí,3,93,-2.200000000000000,-78.84999999999999,27
6,Chimborazo,604,Chambo,1,18,-1.733333000000000,-78.58333300000000,27
6,Chimborazo,605,Chunchi,0,36,-2.283333000000000,-78.91666700000000,27
6,Chimborazo,603,Colta,5,96,-1.700000000000000,-78.75000000000000,27
6,Chimborazo,610,Cumandá,0,20,-2.200000000000000,-79.13333299999999,27
6,Chimborazo,606,Guamote,5,82,-1.933333000000000,-78.71666700000000,27
6,Chimborazo,607,Guano,0,81,-1.583333000000000,-78.63333299999999,27
6,Chimborazo,608,Pallatanga,3,36,-1.983333000000000,-78.95000000000000,27
6,Chimborazo,609,Penipe,2,11,-1.557300000000000,-78.53959999999999,27
6,Chimborazo,601,Riobamba,30,757,-1.674347000000000,-78.64829400000001,27
5,Cotopaxi,502,La Maná,6,63,-0.9299999999999999,-79.22000000000000,27
5,Cotopaxi,501,Latacunga,23,526,-0.9333330000000000,-78.61666700000001,27
5,Cotopaxi,503,Pangua,0,40,-1.133333000000000,-79.06666700000000,27
5,Cotopaxi,504,Pujilí,5,112,-0.9500000000000000,-78.69000000000000,27
5,Cotopaxi,505,Salcedo,9,131,-1.050000000000000,-78.58333300000000,27
5,Cotopaxi,506,Saquisilí,3,48,-0.8300000000000000,-78.67000000000000,27
5,Cotopaxi,507,Sigchos,1,34,-0.7000000000000000,-78.88333299999999,27
7,El Oro,702,Arenillas,1,45,-3.550000000000000,-80.06000000000000,27
7,El Oro,703,Atahualpa,0,15,-2.900000000000000,-78.93333300000000,27
7,El Oro,704,Balsas,1,5,-3.762600000000000,-79.82530000000000,27
7,El Oro,705,Chilla,0,3,-3.450000000000000,-79.58000000000000,27
7,El Oro,706,El Guabo,2,90,-3.238800000000000,-79.82920000000000,27
7,El Oro,707,Huaquillas,2,94,-3.481380000000000,-80.24320700000000,27
7,El Oro,714,Las Lajas,1,10,-3.785000000000000,-80.06166700000000,27
7,El Oro,701,Machala,27,800,-3.266667000000000,-79.96666700000000,27
7,El Oro,708,Marcabelí,0,11,-3.786000000000000,-79.89780000000000,27
7,El Oro,709,Pasaje,1,153,-3.326900000000000,-79.80490000000000,27
7,El Oro,710,Piñas,10,131,-3.666667000000000,-79.65000000000001,27
7,El Oro,711,Portovelo,1,23,-3.720000000000000,-79.62000000000000,27
7,El Oro,712,Santa Rosa,4,146,-3.452222000000000,-79.96166700000001,27
7,El Oro,713,Zaruma,2,59,-3.433333000000000,-79.59999999999999,27
8,Esmeraldas,806,Atacames,5,52,0.8666670000000000,-79.83333300000000,27
8,Esmeraldas,802,Eloy Alfaro,2,33,1.250000000000000,-79,27
8,Esmeraldas,801,Esmeraldas,22,572,1.050000000000000,-79.20000000000000,27
8,Esmeraldas,803,Muisne,0,25,0.6067000000000000,-80.01830000000000,27
8,Esmeraldas,804,Quinindé,3,149,0.3300000000000000,-79.48000000000000,27
8,Esmeraldas,807,Rioverde,1,26,1.060200000000000,-79.40440000000000,27
8,Esmeraldas,805,San Lorenzo,6,59,1.265800000000000,-78.84139999999999,27
20,Galápagos,2002,Isabela,0,1,-0.4724000000000000,-90.68110000000000,27
20,Galápagos,2001,San Cristóbal,0,6,-0.7999999999999999,-89.40000000000001,27
20,Galápagos,2003,Santa Cruz,1,14,-0.6333330000000000,-90.36666700000001,27
9,Guayas,902,Alfredo Baquerizo Moreno,1,45,-1.916667000000000,-79.51666700000000,27
9,Guayas,903,Balao,0,30,-2.910000000000000,-79.81000000000000,27
9,Guayas,904,Balzar,2,119,-1.360000000000000,-79.90000000000001,27
9,Guayas,905,Colimes,2,52,-1.550000000000000,-80.01666700000000,27
9,Guayas,923,Coronel Marcelino Maridueña,0,7,-2.200000000000000,-79.42000000000000,27
9,Guayas,906,Daule,5,300,-1.866667000000000,-79.98333300000000,27
9,Guayas,907,Durán,15,302,-2.166667000000000,-79.83333300000000,27
9,Guayas,909,El Triunfo,6,87,-2.330000000000000,-79.40000000000001,27
9,Guayas,908,Empalme,4,144,-1.046111000000000,-79.63361100000000,27
9,Guayas,927,General Antonio Elizalde,0,13,-2.200000000000000,-79.17000000000000,27
9,Guayas,901,Guayaquil,329,8718,-2.183333000000000,-79.88333299999999,27
9,Guayas,928,Isidro Ayora,0,13,-1.883333000000000,-80.16666700000000,27
9,Guayas,924,Lomas de Sargentillo,3,49,-1.883333000000000,-80.08333300000000,27
9,Guayas,910,Milagro,18,579,-2.126944000000000,-79.59916699999999,27
9,Guayas,911,Naranjal,4,123,-2.672800000000000,-79.61499999999999,27
9,Guayas,912,Naranjito,1,73,-2.173000000000000,-79.46710000000000,27
9,Guayas,925,Nobol,2,33,-1.916671000000000,-80.01153900000000,27
9,Guayas,913,Palestina,2,32,-1.626300000000000,-79.97700000000000,27
9,Guayas,914,Pedro Carbo,3,111,-1.833333000000000,-80.23333300000000,27
9,Guayas,921,Playas,8,116,-2.623330000000000,-80.38750000000000,27
9,Guayas,919,Salitre,3,131,-1.829444000000000,-79.81555600000000,27
9,Guayas,916,Samborondón,7,133,-2.183333000000000,-79.88333299999999,27
9,Guayas,920,San Jacinto De Yaguachi,0,79,-2.120000000000000,-79.69000000000000,27
9,Guayas,918,Santa Lucía,6,92,-1.713889000000000,-79.98500000000000,27
9,Guayas,922,Simón Bolivar,0,29,-2.156667000000000,-79.88750000000000,27
10,Imbabura,1002,Antonio Ante,0,73,0.3200000000000000,-78.20999999999999,27
10,Imbabura,1003,Cotacachi,3,88,0.3000000000000000,-78.26666700000000,27
10,Imbabura,1001,Ibarra,24,615,0.3626780000000000,-78.13066700000000,27
10,Imbabura,1004,Otavalo,12,231,0.2333330000000000,-78.26666700000000,27
10,Imbabura,1005,Pimampiro,1,29,0.4000000000000000,-77.97000000000000,27
10,Imbabura,1006,San Miguel de Urcuquí,1,30,0.5200000000000000,-78.20000000000000,27
11,Loja,1102,Calvas,0,64,-4.320000000000000,-79.56000000000000,27
11,Loja,1103,Catamayo,3,62,-3.980000000000000,-79.34999999999999,27
11,Loja,1104,Celica,3,26,-4.102500000000000,-79.95444400000000,27
11,Loja,1105,Chaguarpamba,2,15,-3.850000000000000,-79.65000000000001,27
11,Loja,1106,Espíndola,1,27,-4.583056000000000,-79.42694400000001,27
11,Loja,1107,Gonzanamá,2,26,-4.231389000000000,-79.43527800000000,27
11,Loja,1101,Loja,29,777,-3.983333000000000,-79.20000000000000,27
11,Loja,1108,Macará,1,30,-4.383333000000000,-79.95000000000000,27
11,Loja,1116,Olmedo,0,8,-3.934000000000000,-79.64800000000000,27
11,Loja,1109,Paltas,1,60,-4.050000000000002,-79.65000000000001,27
11,Loja,1114,Pindal,0,13,-4.116100000000000,-80.10760000000001,27
11,Loja,1110,Puyango,3,23,-3.870000000000000,-80.09000000000000,27
11,Loja,1115,Quilanga,0,7,-4.298000000000000,-79.39860000000000,27
11,Loja,1111,Saraguro,1,68,-3.625300000000000,-79.24110000000000,27
11,Loja,1112,Sozoranga,0,14,-4.327778000000000,-79.78972200000000,27
11,Loja,1113,Zapotillo,0,18,-4.386360000000002,-80.24360000000000,27
12,Los Ríos,1202,Baba,3,75,-1.784167000000000,-79.67666699999999,27
12,Los Ríos,1201,Babahoyo,19,559,-1.800000000000000,-79.53333300000000,27
12,Los Ríos,1210,Buena Fe,3,113,-0.8985719999999999,-79.48891600000000,27
12,Los Ríos,1212,Mocache,0,49,-1.183850000000000,-79.50552999999999,27
12,Los Ríos,1203,Montalvo,2,52,-1.793800000000000,-79.28570000000001,27
12,Los Ríos,1209,Palenque,1,39,-1.432800000000000,-79.74950000000000,27
12,Los Ríos,1204,Puebloviejo,6,74,-1.550000000000000,-79.53388900000000,27
12,Los Ríos,1205,Quevedo,21,537,-1.033333000000000,-79.45000000000000,27
12,Los Ríos,1213,Quinsaloma,0,34,-1.206200000000000,-79.31450000000000,27
12,Los Ríos,1206,Urdaneta,4,60,-1.570556000000000,-79.47111099999999,27
12,Los Ríos,1211,Valencia,0,60,-0.9525000000000000,-79.35310000000000,27
12,Los Ríos,1207,Ventanas,4,140,-1.450000000000000,-79.47000000000000,27
12,Los Ríos,1208,Vinces,7,170,-1.558333000000000,-79.75000000000000,27
13,Manabí,1302,Bolívar,1,86,-0.8419440000000000,-80.16194400000001,27
13,Manabí,1303,Chone,9,284,-0.6833330000000000,-80.09999999999999,27
13,Manabí,1304,El Carmen,10,188,-1.314700000000000,-80.01690000000001,27
13,Manabí,1305,Flavio Alfaro,1,49,-0.4054000000000000,-79.90580000000000,27
13,Manabí,1320,Jama,2,28,-0.2014000000000000,-80.26590000000000,27
13,Manabí,1321,Jaramijó,0,20,-0.9487300000000000,-80.63630000000001,27
13,Manabí,1306,Jipijapa,10,178,-1.333330000000000,-80.58329999999999,27
13,Manabí,1307,Junín,3,32,-0.9291600000000000,-80.20569000000000,27
13,Manabí,1308,Manta,34,801,-0.9500220000000000,-80.71620000000000,27
13,Manabí,1309,Montecristi,2,99,-1.033330000000000,-80.65000000000001,27
13,Manabí,1318,Olmedo,1,18,-1.396111000000000,-80.20611100000001,27
13,Manabí,1310,Paján,1,81,-1.570000000000000,-80.42000000000000,27
13,Manabí,1317,Pedernales,2,67,0.07010000000000001,-80.05360000000000,27
13,Manabí,1311,Pichincha,2,47,-1.047300000000000,-79.81860000000000,27
13,Manabí,1301,Portoviejo,34,945,-1.056181000000000,-80.45521700000000,27
13,Manabí,1319,Puerto López,1,39,-1.566667000000000,-80.81666700000000,27
13,Manabí,1312,Rocafuerte,2,77,-0.9199999999999999,-80.45999999999999,27
13,Manabí,1322,San Vicente,0,38,-0.5892999999999999,-80.40880000000000,27
13,Manabí,1313,Santa Ana,2,73,-1.206900000000000,-80.37090000000001,27
13,Manabí,1314,Sucre,2,134,-0.6000000000000000,-80.41666700000000,27
13,Manabí,1315,Tosagua,2,63,-0.7800000000000000,-80.26000000000001,27
13,Manabí,1316,Veinticuatro de Mayo,4,64,-1.278889000000000,-80.42000000000000,27
14,Morona Santiago,1402,Gualaquiza,1,37,-3.380000000000000,-78.58000000000000,27
14,Morona Santiago,1407,Huamboya,0,7,-1.785000000000000,-78.23194400000000,27
14,Morona Santiago,1403,Limón Indanza,0,16,-2.966250000000000,-78.43052800000000,27
14,Morona Santiago,1410,Logroño,0,10,-2.624800000000000,-78.18960000000000,27
14,Morona Santiago,1401,Morona,2,104,-2.300000000000000,-78.11666700000001,27
14,Morona Santiago,1404,Palora,2,7,-1.700000000000000,-77.94000000000000,27
14,Morona Santiago,1408,San Juan Bosco,1,5,-3.092300000000000,-78.51320000000000,27
14,Morona Santiago,1405,Santiago,0,18,-3.429800000000000,-78.56560000000000,27
14,Morona Santiago,1406,Sucúa,1,34,-2.460000000000000,-78.17000000000000,27
14,Morona Santiago,1409,Taisha,1,16,-2.339950000000000,-77.45808000000000,27
14,Morona Santiago,1412,Tiwintza,0,11,-2.917670000000000,-77.80170000000000,27
15,Napo,1503,Archidona,4,56,-0.9166670000000000,-77.78333300000000,27
15,Napo,1509,Carlos Julio Arosemena Tola,0,7,-1.166667000000000,-77.84999999999999,27
15,Napo,1504,El Chaco,0,9,-0.3402780000000000,-77.80888899999999,27
15,Napo,1507,Quijos,1,23,-0.4636110000000000,-77.89277800000001,27
15,Napo,1501,Tena,5,136,-0.9890000000000000,-77.81590000000000,27
22,Orellana,2202,Aguarico,1,8,-0.9211110000000000,-75.39916700000001,27
22,Orellana,2203,La Joya de los Sachas,2,43,-0.3000000000000000,-76.84999999999999,27
22,Orellana,2204,Loreto,1,42,-0.6904000000000000,-77.30830000000000,27
22,Orellana,2201,Orellana,4,126,-0.4666670000000000,-76.96666700000000,27
16,Pastaza,1604,Arajuno,0,8,-1.234370000000000,-77.68750000000000,27
16,Pastaza,1602,Mera,1,15,-1.460000000000000,-78.09000000000000,27
16,Pastaza,1601,Pastaza,4,125,-1.066667000000000,-78.00111099999999,27
16,Pastaza,1603,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,27
17,Pichincha,1702,Cayambe,5,145,0.04388900000000000,-78.15610000000000,27
17,Pichincha,1703,Mejía,7,134,-0.5101000000000000,-78.56980000000000,27
17,Pichincha,1704,Pedro Moncayo,2,48,0.04369700000000000,-78.34923999999999,27
17,Pichincha,1708,Pedro Vicente Maldonado,0,14,0.1666670000000000,-79,27
17,Pichincha,1709,Puerto Quito,2,34,0.1170000000000000,-79.26400000000000,27
17,Pichincha,1701,Quito,237,6303,-0.2186110000000000,-78.50972200000000,27
17,Pichincha,1705,Rumiñahui,3,129,-0.3345000000000000,-78.44750000000001,27
17,Pichincha,1707,San Miguel de Los Bancos,1,14,0.02300000000000000,-78.89200000000000,27
24,Santa Elena,2402,La Libertad,7,137,-2.233333000000000,-80.90000000000001,27
24,Santa Elena,2403,Salinas,6,176,-2.216667000000000,-80.95000000000000,27
24,Santa Elena,2401,Santa Elena,17,367,-2.226700000000000,-80.85830000000000,27
23,Sto. Domingo Tsáchilas,2302,La Concordia,3,73,0.002300000000000000,-79.38460000000001,27
23,Sto. Domingo Tsáchilas,2301,Santo Domingo,30,1113,-0.2541670000000000,-79.17194400000000,27
21,Sucumbíos,2106,Cascales,2,17,-0.06750000000000000,-77.21694400000000,27
21,Sucumbíos,2107,Cuyabeno,1,7,-0.1288890000000000,-76.41388900000000,27
21,Sucumbíos,2102,Gonzalo Pizarro,0,9,0.04700000000000000,-77.32280000000000,27
21,Sucumbíos,2101,Lago Agrio,9,237,0.08472200000000002,-76.88277800000000,27
21,Sucumbíos,2103,Putumayo,0,3,0.1000000000000000,-75.84999999999999,27
21,Sucumbíos,2104,Shushufindi,1,57,-0.1871000000000000,-76.64500000000000,27
21,Sucumbíos,2105,Sucumbíos,1,5,0.4592000000000000,-77.52300000000000,27
18,Tungurahua,1801,Ambato,41,1110,-1.241667000000000,-78.61972200000000,27
18,Tungurahua,1802,Baños,3,52,-1.396389000000000,-78.42472200000000,27
18,Tungurahua,1803,Cevallos,0,14,-1.350000000000000,-78.61666700000001,27
18,Tungurahua,1804,Mocha,5,17,-1.416667000000000,-78.66666700000000,27
18,Tungurahua,1805,Patate,1,18,-1.316667000000000,-78.51666700000000,27
18,Tungurahua,1807,Pelileo,4,105,-1.327500000000000,-78.54083300000001,27
18,Tungurahua,1808,Píllaro,3,86,-1.175833000000000,-78.55527800000000,27
18,Tungurahua,1806,Quero,1,37,-1.379300000000000,-78.60700000000000,27
18,Tungurahua,1809,Tisaleo,1,16,-1.350000000000000,-78.66666700000000,27
19,Zamora Chinchipe,1907,Centinela del Cóndor,0,8,-3.894910000000000,-78.78140999999999,27
19,Zamora Chinchipe,1902,Chinchipe,2,16,-4.862800000000000,-79.13280000000000,27
19,Zamora Chinchipe,1906,El Pangui,0,9,-3.624900000000000,-78.58710000000001,27
19,Zamora Chinchipe,1903,Nangaritza,0,6,-4.048333000000000,-78.68222200000000,27
19,Zamora Chinchipe,1908,Palanda,0,9,-4.649800000000000,-79.13209999999999,27
19,Zamora Chinchipe,1909,Paquisha,0,13,-3.932750000000000,-78.67426000000000,27
19,Zamora Chinchipe,1904,Yacuambi,0,3,-3.634440000000000,-78.92810000000000,27
19,Zamora Chinchipe,1905,Yantzaza,2,29,-3.850000000000000,-78.75000000000000,27
19,Zamora Chinchipe,1901,Zamora,1,35,-4.120000000000000,-78.80000000000000,27
1,Azuay,115,Camilo Ponce Enríquez,0,24,-3.050000000000000,-79.73333300000000,28
1,Azuay,111,Chordeleg,2,34,-2.933333000000000,-78.76666700000000,28
1,Azuay,101,Cuenca,53,1642,-2.897414000000000,-79.00448100000000,28
1,Azuay,112,El Pan,0,8,-2.786111000000000,-78.66500000000001,28
1,Azuay,102,Girón,2,30,-3.159028000000000,-79.14756800000001,28
1,Azuay,114,Guachapala,1,3,-2.769000000000000,-78.70900000000000,28
1,Azuay,103,Gualaceo,6,133,-2.900000000000000,-78.78333300000000,28
1,Azuay,104,Nabón,0,40,-3.336060000000000,-79.06368000000001,28
1,Azuay,110,Oña,0,10,-3.469640000000000,-79.15431000000000,28
1,Azuay,105,Paute,2,52,-2.781800000000000,-78.76000000000001,28
1,Azuay,106,Pucará,1,13,-3.233780000000000,-79.46120000000001,28
1,Azuay,107,San Fernando,0,3,-3.144500000000000,-79.25200000000000,28
1,Azuay,108,Santa Isabel,0,46,-3.274170000000000,-79.31560000000000,28
1,Azuay,113,Sevilla de Oro,1,8,-2.799833000000000,-78.65569400000000,28
1,Azuay,109,Sígsig,3,70,-3.089700000000000,-78.80320000000000,28
2,Bolívar,206,Caluma,2,33,-1.633330000000000,-79.25000000000000,28
2,Bolívar,202,Chillanes,1,41,-1.933333000000000,-79.06666700000000,28
2,Bolívar,203,Chimbo,0,25,-1.700000000000000,-79.01666700000000,28
2,Bolívar,204,Echeandía,0,25,-1.433330000000000,-79.26667000000000,28
2,Bolívar,201,Guaranda,4,253,-1.605556000000000,-79.00305600000000,28
2,Bolívar,207,Las Naves,0,4,-1.283330000000000,-79.30000000000000,28
2,Bolívar,205,San Miguel,6,75,-1.700000000000000,-79.03333300000000,28
4,Carchi,402,Bolivar,0,43,0.5070990000000000,-77.86245400000000,28
4,Carchi,403,Espejo,1,35,0.6210000000000000,-77.94000000000000,28
4,Carchi,404,Mira,1,25,0.5538999999999998,-78.04930000000000,28
4,Carchi,405,Montúfar,1,52,0.6100000000000000,-77.84000000000000,28
4,Carchi,406,San Pedro de Huaca,0,15,0.6311110000000000,-77.72527800000000,28
4,Carchi,401,Tulcán,10,222,0.8121800000000000,-77.71633000000000,28
3,Cañar,301,Azogues,7,262,-2.733333000000000,-78.83333300000000,28
3,Cañar,302,Biblían,3,57,-2.710000000000000,-78.88000000000000,28
3,Cañar,303,Cañar,5,113,-2.483700000000000,-78.97839999999999,28
3,Cañar,306,Déleg,0,18,-2.772600000000000,-78.91830000000000,28
3,Cañar,305,El Tambo,0,19,-2.508100000000000,-78.92489999999999,28
3,Cañar,304,La Troncal,7,110,-2.400000000000000,-79.33000000000000,28
3,Cañar,307,Suscal,2,10,-2.436400000000000,-79.05220000000000,28
6,Chimborazo,602,Alausí,1,94,-2.200000000000000,-78.84999999999999,28
6,Chimborazo,604,Chambo,0,18,-1.733333000000000,-78.58333300000000,28
6,Chimborazo,605,Chunchi,0,36,-2.283333000000000,-78.91666700000000,28
6,Chimborazo,603,Colta,4,100,-1.700000000000000,-78.75000000000000,28
6,Chimborazo,610,Cumandá,0,20,-2.200000000000000,-79.13333299999999,28
6,Chimborazo,606,Guamote,2,84,-1.933333000000000,-78.71666700000000,28
6,Chimborazo,607,Guano,4,85,-1.583333000000000,-78.63333299999999,28
6,Chimborazo,608,Pallatanga,1,37,-1.983333000000000,-78.95000000000000,28
6,Chimborazo,609,Penipe,0,11,-1.557300000000000,-78.53959999999999,28
6,Chimborazo,601,Riobamba,32,789,-1.674347000000000,-78.64829400000001,28
5,Cotopaxi,502,La Maná,6,69,-0.9299999999999999,-79.22000000000000,28
5,Cotopaxi,501,Latacunga,18,544,-0.9333330000000000,-78.61666700000001,28
5,Cotopaxi,503,Pangua,1,41,-1.133333000000000,-79.06666700000000,28
5,Cotopaxi,504,Pujilí,7,119,-0.9500000000000000,-78.69000000000000,28
5,Cotopaxi,505,Salcedo,6,137,-1.050000000000000,-78.58333300000000,28
5,Cotopaxi,506,Saquisilí,2,50,-0.8300000000000000,-78.67000000000000,28
5,Cotopaxi,507,Sigchos,4,38,-0.7000000000000000,-78.88333299999999,28
7,El Oro,702,Arenillas,0,45,-3.550000000000000,-80.06000000000000,28
7,El Oro,703,Atahualpa,0,15,-2.900000000000000,-78.93333300000000,28
7,El Oro,704,Balsas,1,6,-3.762600000000000,-79.82530000000000,28
7,El Oro,705,Chilla,0,3,-3.450000000000000,-79.58000000000000,28
7,El Oro,706,El Guabo,5,95,-3.238800000000000,-79.82920000000000,28
7,El Oro,707,Huaquillas,3,97,-3.481380000000000,-80.24320700000000,28
7,El Oro,714,Las Lajas,0,10,-3.785000000000000,-80.06166700000000,28
7,El Oro,701,Machala,24,824,-3.266667000000000,-79.96666700000000,28
7,El Oro,708,Marcabelí,1,12,-3.786000000000000,-79.89780000000000,28
7,El Oro,709,Pasaje,2,155,-3.326900000000000,-79.80490000000000,28
7,El Oro,710,Piñas,6,137,-3.666667000000000,-79.65000000000001,28
7,El Oro,711,Portovelo,0,23,-3.720000000000000,-79.62000000000000,28
7,El Oro,712,Santa Rosa,3,149,-3.452222000000000,-79.96166700000001,28
7,El Oro,713,Zaruma,0,59,-3.433333000000000,-79.59999999999999,28
8,Esmeraldas,806,Atacames,1,53,0.8666670000000000,-79.83333300000000,28
8,Esmeraldas,802,Eloy Alfaro,0,33,1.250000000000000,-79,28
8,Esmeraldas,801,Esmeraldas,27,599,1.050000000000000,-79.20000000000000,28
8,Esmeraldas,803,Muisne,0,25,0.6067000000000000,-80.01830000000000,28
8,Esmeraldas,804,Quinindé,4,153,0.3300000000000000,-79.48000000000000,28
8,Esmeraldas,807,Rioverde,1,27,1.060200000000000,-79.40440000000000,28
8,Esmeraldas,805,San Lorenzo,0,59,1.265800000000000,-78.84139999999999,28
20,Galápagos,2002,Isabela,0,1,-0.4724000000000000,-90.68110000000000,28
20,Galápagos,2001,San Cristóbal,0,6,-0.7999999999999999,-89.40000000000001,28
20,Galápagos,2003,Santa Cruz,0,14,-0.6333330000000000,-90.36666700000001,28
9,Guayas,902,Alfredo Baquerizo Moreno,0,45,-1.916667000000000,-79.51666700000000,28
9,Guayas,903,Balao,1,31,-2.910000000000000,-79.81000000000000,28
9,Guayas,904,Balzar,4,123,-1.360000000000000,-79.90000000000001,28
9,Guayas,905,Colimes,3,55,-1.550000000000000,-80.01666700000000,28
9,Guayas,923,Coronel Marcelino Maridueña,0,7,-2.200000000000000,-79.42000000000000,28
9,Guayas,906,Daule,7,307,-1.866667000000000,-79.98333300000000,28
9,Guayas,907,Durán,5,307,-2.166667000000000,-79.83333300000000,28
9,Guayas,909,El Triunfo,3,90,-2.330000000000000,-79.40000000000001,28
9,Guayas,908,Empalme,6,150,-1.046111000000000,-79.63361100000000,28
9,Guayas,927,General Antonio Elizalde,1,14,-2.200000000000000,-79.17000000000000,28
9,Guayas,901,Guayaquil,289,9007,-2.183333000000000,-79.88333299999999,28
9,Guayas,928,Isidro Ayora,1,14,-1.883333000000000,-80.16666700000000,28
9,Guayas,924,Lomas de Sargentillo,1,50,-1.883333000000000,-80.08333300000000,28
9,Guayas,910,Milagro,18,597,-2.126944000000000,-79.59916699999999,28
9,Guayas,911,Naranjal,3,126,-2.672800000000000,-79.61499999999999,28
9,Guayas,912,Naranjito,3,76,-2.173000000000000,-79.46710000000000,28
9,Guayas,925,Nobol,2,35,-1.916671000000000,-80.01153900000000,28
9,Guayas,913,Palestina,1,33,-1.626300000000000,-79.97700000000000,28
9,Guayas,914,Pedro Carbo,2,113,-1.833333000000000,-80.23333300000000,28
9,Guayas,921,Playas,3,119,-2.623330000000000,-80.38750000000000,28
9,Guayas,919,Salitre,2,133,-1.829444000000000,-79.81555600000000,28
9,Guayas,916,Samborondón,8,141,-2.183333000000000,-79.88333299999999,28
9,Guayas,920,San Jacinto De Yaguachi,3,82,-2.120000000000000,-79.69000000000000,28
9,Guayas,918,Santa Lucía,3,95,-1.713889000000000,-79.98500000000000,28
9,Guayas,922,Simón Bolivar,1,30,-2.156667000000000,-79.88750000000000,28
10,Imbabura,1002,Antonio Ante,2,75,0.3200000000000000,-78.20999999999999,28
10,Imbabura,1003,Cotacachi,2,90,0.3000000000000000,-78.26666700000000,28
10,Imbabura,1001,Ibarra,18,633,0.3626780000000000,-78.13066700000000,28
10,Imbabura,1004,Otavalo,6,237,0.2333330000000000,-78.26666700000000,28
10,Imbabura,1005,Pimampiro,2,31,0.4000000000000000,-77.97000000000000,28
10,Imbabura,1006,San Miguel de Urcuquí,2,32,0.5200000000000000,-78.20000000000000,28
11,Loja,1102,Calvas,1,65,-4.320000000000000,-79.56000000000000,28
11,Loja,1103,Catamayo,2,64,-3.980000000000000,-79.34999999999999,28
11,Loja,1104,Celica,1,27,-4.102500000000000,-79.95444400000000,28
11,Loja,1105,Chaguarpamba,0,15,-3.850000000000000,-79.65000000000001,28
11,Loja,1106,Espíndola,3,30,-4.583056000000000,-79.42694400000001,28
11,Loja,1107,Gonzanamá,2,28,-4.231389000000000,-79.43527800000000,28
11,Loja,1101,Loja,23,800,-3.983333000000000,-79.20000000000000,28
11,Loja,1108,Macará,4,34,-4.383333000000000,-79.95000000000000,28
11,Loja,1116,Olmedo,0,8,-3.934000000000000,-79.64800000000000,28
11,Loja,1109,Paltas,1,61,-4.050000000000002,-79.65000000000001,28
11,Loja,1114,Pindal,1,14,-4.116100000000000,-80.10760000000001,28
11,Loja,1110,Puyango,0,23,-3.870000000000000,-80.09000000000000,28
11,Loja,1115,Quilanga,0,7,-4.298000000000000,-79.39860000000000,28
11,Loja,1111,Saraguro,1,69,-3.625300000000000,-79.24110000000000,28
11,Loja,1112,Sozoranga,0,14,-4.327778000000000,-79.78972200000000,28
11,Loja,1113,Zapotillo,2,20,-4.386360000000002,-80.24360000000000,28
12,Los Ríos,1202,Baba,1,76,-1.784167000000000,-79.67666699999999,28
12,Los Ríos,1201,Babahoyo,9,568,-1.800000000000000,-79.53333300000000,28
12,Los Ríos,1210,Buena Fe,4,117,-0.8985719999999999,-79.48891600000000,28
12,Los Ríos,1212,Mocache,2,51,-1.183850000000000,-79.50552999999999,28
12,Los Ríos,1203,Montalvo,2,54,-1.793800000000000,-79.28570000000001,28
12,Los Ríos,1209,Palenque,0,39,-1.432800000000000,-79.74950000000000,28
12,Los Ríos,1204,Puebloviejo,1,75,-1.550000000000000,-79.53388900000000,28
12,Los Ríos,1205,Quevedo,11,548,-1.033333000000000,-79.45000000000000,28
12,Los Ríos,1213,Quinsaloma,1,35,-1.206200000000000,-79.31450000000000,28
12,Los Ríos,1206,Urdaneta,3,63,-1.570556000000000,-79.47111099999999,28
12,Los Ríos,1211,Valencia,0,60,-0.9525000000000000,-79.35310000000000,28
12,Los Ríos,1207,Ventanas,6,146,-1.450000000000000,-79.47000000000000,28
12,Los Ríos,1208,Vinces,4,174,-1.558333000000000,-79.75000000000000,28
13,Manabí,1302,Bolívar,0,86,-0.8419440000000000,-80.16194400000001,28
13,Manabí,1303,Chone,7,291,-0.6833330000000000,-80.09999999999999,28
13,Manabí,1304,El Carmen,7,195,-1.314700000000000,-80.01690000000001,28
13,Manabí,1305,Flavio Alfaro,3,52,-0.4054000000000000,-79.90580000000000,28
13,Manabí,1320,Jama,1,29,-0.2014000000000000,-80.26590000000000,28
13,Manabí,1321,Jaramijó,0,20,-0.9487300000000000,-80.63630000000001,28
13,Manabí,1306,Jipijapa,2,180,-1.333330000000000,-80.58329999999999,28
13,Manabí,1307,Junín,0,32,-0.9291600000000000,-80.20569000000000,28
13,Manabí,1308,Manta,35,836,-0.9500220000000000,-80.71620000000000,28
13,Manabí,1309,Montecristi,4,103,-1.033330000000000,-80.65000000000001,28
13,Manabí,1318,Olmedo,1,19,-1.396111000000000,-80.20611100000001,28
13,Manabí,1310,Paján,4,85,-1.570000000000000,-80.42000000000000,28
13,Manabí,1317,Pedernales,1,68,0.07010000000000001,-80.05360000000000,28
13,Manabí,1311,Pichincha,1,48,-1.047300000000000,-79.81860000000000,28
13,Manabí,1301,Portoviejo,27,972,-1.056181000000000,-80.45521700000000,28
13,Manabí,1319,Puerto López,2,41,-1.566667000000000,-80.81666700000000,28
13,Manabí,1312,Rocafuerte,2,79,-0.9199999999999999,-80.45999999999999,28
13,Manabí,1322,San Vicente,0,38,-0.5892999999999999,-80.40880000000000,28
