inec_provincia_id,provincia,total,acumuladas,lat,lng,created_at
15,Napo,2,331,-0.9890000000000000,-77.81590000000000,12/10/2019
22,Orellana,2,330,-0.4666670000000000,-76.96666700000000,12/10/2019
16,Pastaza,1,235,-1.066667000000000,-78.00111099999999,12/10/2019
17,Pichincha,37,10315,-0.2186110000000000,-78.50972200000000,12/10/2019
24,Santa Elena,2,1048,-2.226700000000000,-80.85830000000000,12/10/2019
23,Sto. Domingo Tsáchilas,3,1738,-0.2541670000000000,-79.17194400000000,12/10/2019
21,Sucumbíos,1,485,0.08472200000000002,-76.88277800000000,12/10/2019
18,Tungurahua,6,2204,-1.241667000000000,-78.61972200000000,12/10/2019
19,Zamora Chinchipe,0,189,-4.120000000000000,-78.80000000000000,12/10/2019
01,Azuay,8,3149,-2.897414000000000,-79.00448100000000,13/10/2019
02,Bolívar,0,659,-1.605556000000000,-79.00305600000000,13/10/2019
04,Carchi,1,571,0.8121800000000000,-77.71633000000000,13/10/2019
03,Cañar,2,895,-2.733333000000000,-78.83333300000000,13/10/2019
06,Chimborazo,4,1885,-1.674347000000000,-78.64829400000001,13/10/2019
05,Cotopaxi,3,1490,-0.9333330000000000,-78.61666700000001,13/10/2019
07,El Oro,7,2403,-3.266667000000000,-79.96666700000000,13/10/2019
08,Esmeraldas,4,1358,1.050000000000000,-79.20000000000000,13/10/2019
20,Galápagos,0,32,-0.7999999999999999,-89.40000000000001,13/10/2019
09,Guayas,64,16902,-2.183333000000000,-79.88333299999999,13/10/2019
10,Imbabura,7,1618,0.3626780000000000,-78.13066700000000,13/10/2019
11,Loja,9,1877,-3.983333000000000,-79.20000000000000,13/10/2019
12,Los Ríos,10,2897,-1.800000000000000,-79.53333300000000,13/10/2019
13,Manabí,20,5158,-1.056181000000000,-80.45521700000000,13/10/2019
14,Morona Santiago,1,391,-2.300000000000000,-78.11666700000001,13/10/2019
15,Napo,0,331,-0.9890000000000000,-77.81590000000000,13/10/2019
22,Orellana,3,333,-0.4666670000000000,-76.96666700000000,13/10/2019
16,Pastaza,0,235,-1.066667000000000,-78.00111099999999,13/10/2019
17,Pichincha,29,10344,-0.2186110000000000,-78.50972200000000,13/10/2019
24,Santa Elena,2,1050,-2.226700000000000,-80.85830000000000,13/10/2019
23,Sto. Domingo Tsáchilas,5,1743,-0.2541670000000000,-79.17194400000000,13/10/2019
21,Sucumbíos,4,489,0.08472200000000002,-76.88277800000000,13/10/2019
18,Tungurahua,5,2209,-1.241667000000000,-78.61972200000000,13/10/2019
19,Zamora Chinchipe,2,191,-4.120000000000000,-78.80000000000000,13/10/2019
01,Azuay,14,3163,-2.897414000000000,-79.00448100000000,14/10/2019
02,Bolívar,1,660,-1.605556000000000,-79.00305600000000,14/10/2019
04,Carchi,1,572,0.8121800000000000,-77.71633000000000,14/10/2019
03,Cañar,2,897,-2.733333000000000,-78.83333300000000,14/10/2019
06,Chimborazo,7,1892,-1.674347000000000,-78.64829400000001,14/10/2019
05,Cotopaxi,8,1498,-0.9333330000000000,-78.61666700000001,14/10/2019
07,El Oro,9,2412,-3.266667000000000,-79.96666700000000,14/10/2019
08,Esmeraldas,6,1364,1.050000000000000,-79.20000000000000,14/10/2019
20,Galápagos,0,32,-0.7999999999999999,-89.40000000000001,14/10/2019
09,Guayas,45,16947,-2.183333000000000,-79.88333299999999,14/10/2019
10,Imbabura,4,1622,0.3626780000000000,-78.13066700000000,14/10/2019
11,Loja,3,1880,-3.983333000000000,-79.20000000000000,14/10/2019
12,Los Ríos,9,2906,-1.800000000000000,-79.53333300000000,14/10/2019
13,Manabí,19,5177,-1.056181000000000,-80.45521700000000,14/10/2019
14,Morona Santiago,0,391,-2.300000000000000,-78.11666700000001,14/10/2019
15,Napo,1,332,-0.9890000000000000,-77.81590000000000,14/10/2019
22,Orellana,3,336,-0.4666670000000000,-76.96666700000000,14/10/2019
16,Pastaza,0,235,-1.066667000000000,-78.00111099999999,14/10/2019
17,Pichincha,27,10371,-0.2186110000000000,-78.50972200000000,14/10/2019
24,Santa Elena,2,1052,-2.226700000000000,-80.85830000000000,14/10/2019
23,Sto. Domingo Tsáchilas,9,1752,-0.2541670000000000,-79.17194400000000,14/10/2019
21,Sucumbíos,0,489,0.08472200000000002,-76.88277800000000,14/10/2019
18,Tungurahua,9,2218,-1.241667000000000,-78.61972200000000,14/10/2019
19,Zamora Chinchipe,0,191,-4.120000000000000,-78.80000000000000,14/10/2019
01,Azuay,8,3171,-2.897414000000000,-79.00448100000000,15/10/2019
02,Bolívar,5,665,-1.605556000000000,-79.00305600000000,15/10/2019
04,Carchi,1,573,0.8121800000000000,-77.71633000000000,15/10/2019
03,Cañar,3,900,-2.733333000000000,-78.83333300000000,15/10/2019
06,Chimborazo,6,1898,-1.674347000000000,-78.64829400000001,15/10/2019
05,Cotopaxi,7,1505,-0.9333330000000000,-78.61666700000001,15/10/2019
07,El Oro,5,2417,-3.266667000000000,-79.96666700000000,15/10/2019
08,Esmeraldas,5,1369,1.050000000000000,-79.20000000000000,15/10/2019
20,Galápagos,0,32,-0.7999999999999999,-89.40000000000001,15/10/2019
09,Guayas,64,17011,-2.183333000000000,-79.88333299999999,15/10/2019
10,Imbabura,5,1627,0.3626780000000000,-78.13066700000000,15/10/2019
11,Loja,6,1886,-3.983333000000000,-79.20000000000000,15/10/2019
12,Los Ríos,9,2915,-1.800000000000000,-79.53333300000000,15/10/2019
13,Manabí,22,5199,-1.056181000000000,-80.45521700000000,15/10/2019
14,Morona Santiago,3,394,-2.300000000000000,-78.11666700000001,15/10/2019
15,Napo,1,333,-0.9890000000000000,-77.81590000000000,15/10/2019
22,Orellana,0,336,-0.4666670000000000,-76.96666700000000,15/10/2019
16,Pastaza,0,235,-1.066667000000000,-78.00111099999999,15/10/2019
17,Pichincha,46,10417,-0.2186110000000000,-78.50972200000000,15/10/2019
24,Santa Elena,1,1053,-2.226700000000000,-80.85830000000000,15/10/2019
23,Sto. Domingo Tsáchilas,5,1757,-0.2541670000000000,-79.17194400000000,15/10/2019
21,Sucumbíos,3,492,0.08472200000000002,-76.88277800000000,15/10/2019
18,Tungurahua,11,2229,-1.241667000000000,-78.61972200000000,15/10/2019
19,Zamora Chinchipe,0,191,-4.120000000000000,-78.80000000000000,15/10/2019
01,Azuay,10,3181,-2.897414000000000,-79.00448100000000,16/10/2019
02,Bolívar,3,668,-1.605556000000000,-79.00305600000000,16/10/2019
04,Carchi,2,575,0.8121800000000000,-77.71633000000000,16/10/2019
03,Cañar,3,903,-2.733333000000000,-78.83333300000000,16/10/2019
06,Chimborazo,5,1903,-1.674347000000000,-78.64829400000001,16/10/2019
05,Cotopaxi,4,1509,-0.9333330000000000,-78.61666700000001,16/10/2019
07,El Oro,12,2429,-3.266667000000000,-79.96666700000000,16/10/2019
08,Esmeraldas,3,1372,1.050000000000000,-79.20000000000000,16/10/2019
20,Galápagos,1,33,-0.7999999999999999,-89.40000000000001,16/10/2019
09,Guayas,41,17052,-2.183333000000000,-79.88333299999999,16/10/2019
10,Imbabura,3,1630,0.3626780000000000,-78.13066700000000,16/10/2019
11,Loja,6,1892,-3.983333000000000,-79.20000000000000,16/10/2019
12,Los Ríos,4,2919,-1.800000000000000,-79.53333300000000,16/10/2019
13,Manabí,21,5220,-1.056181000000000,-80.45521700000000,16/10/2019
14,Morona Santiago,0,394,-2.300000000000000,-78.11666700000001,16/10/2019
15,Napo,1,334,-0.9890000000000000,-77.81590000000000,16/10/2019
22,Orellana,2,338,-0.4666670000000000,-76.96666700000000,16/10/2019
16,Pastaza,1,236,-1.066667000000000,-78.00111099999999,16/10/2019
17,Pichincha,40,10457,-0.2186110000000000,-78.50972200000000,16/10/2019
24,Santa Elena,3,1056,-2.226700000000000,-80.85830000000000,16/10/2019
23,Sto. Domingo Tsáchilas,5,1762,-0.2541670000000000,-79.17194400000000,16/10/2019
21,Sucumbíos,1,493,0.08472200000000002,-76.88277800000000,16/10/2019
18,Tungurahua,7,2236,-1.241667000000000,-78.61972200000000,16/10/2019
19,Zamora Chinchipe,0,191,-4.120000000000000,-78.80000000000000,16/10/2019
01,Azuay,10,3191,-2.897414000000000,-79.00448100000000,17/10/2019
02,Bolívar,1,669,-1.605556000000000,-79.00305600000000,17/10/2019
04,Carchi,3,578,0.8121800000000000,-77.71633000000000,17/10/2019
03,Cañar,4,907,-2.733333000000000,-78.83333300000000,17/10/2019
06,Chimborazo,7,1910,-1.674347000000000,-78.64829400000001,17/10/2019
05,Cotopaxi,6,1515,-0.9333330000000000,-78.61666700000001,17/10/2019
07,El Oro,9,2438,-3.266667000000000,-79.96666700000000,17/10/2019
08,Esmeraldas,5,1377,1.050000000000000,-79.20000000000000,17/10/2019
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,17/10/2019
09,Guayas,61,17113,-2.183333000000000,-79.88333299999999,17/10/2019
10,Imbabura,6,1636,0.3626780000000000,-78.13066700000000,17/10/2019
11,Loja,4,1896,-3.983333000000000,-79.20000000000000,17/10/2019
12,Los Ríos,13,2932,-1.800000000000000,-79.53333300000000,17/10/2019
13,Manabí,16,5236,-1.056181000000000,-80.45521700000000,17/10/2019
14,Morona Santiago,0,394,-2.300000000000000,-78.11666700000001,17/10/2019
15,Napo,1,335,-0.9890000000000000,-77.81590000000000,17/10/2019
22,Orellana,2,340,-0.4666670000000000,-76.96666700000000,17/10/2019
16,Pastaza,0,236,-1.066667000000000,-78.00111099999999,17/10/2019
17,Pichincha,39,10496,-0.2186110000000000,-78.50972200000000,17/10/2019
24,Santa Elena,3,1059,-2.226700000000000,-80.85830000000000,17/10/2019
23,Sto. Domingo Tsáchilas,6,1768,-0.2541670000000000,-79.17194400000000,17/10/2019
21,Sucumbíos,3,496,0.08472200000000002,-76.88277800000000,17/10/2019
18,Tungurahua,12,2248,-1.241667000000000,-78.61972200000000,17/10/2019
19,Zamora Chinchipe,0,191,-4.120000000000000,-78.80000000000000,17/10/2019
01,Azuay,7,3198,-2.897414000000000,-79.00448100000000,18/10/2019
02,Bolívar,4,673,-1.605556000000000,-79.00305600000000,18/10/2019
04,Carchi,3,581,0.8121800000000000,-77.71633000000000,18/10/2019
03,Cañar,0,907,-2.733333000000000,-78.83333300000000,18/10/2019
06,Chimborazo,6,1916,-1.674347000000000,-78.64829400000001,18/10/2019
05,Cotopaxi,4,1519,-0.9333330000000000,-78.61666700000001,18/10/2019
07,El Oro,9,2447,-3.266667000000000,-79.96666700000000,18/10/2019
08,Esmeraldas,1,1378,1.050000000000000,-79.20000000000000,18/10/2019
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,18/10/2019
09,Guayas,59,17172,-2.183333000000000,-79.88333299999999,18/10/2019
10,Imbabura,6,1642,0.3626780000000000,-78.13066700000000,18/10/2019
11,Loja,10,1906,-3.983333000000000,-79.20000000000000,18/10/2019
12,Los Ríos,8,2940,-1.800000000000000,-79.53333300000000,18/10/2019
13,Manabí,21,5257,-1.056181000000000,-80.45521700000000,18/10/2019
14,Morona Santiago,1,395,-2.300000000000000,-78.11666700000001,18/10/2019
15,Napo,2,337,-0.9890000000000000,-77.81590000000000,18/10/2019
22,Orellana,0,340,-0.4666670000000000,-76.96666700000000,18/10/2019
16,Pastaza,0,236,-1.066667000000000,-78.00111099999999,18/10/2019
17,Pichincha,48,10544,-0.2186110000000000,-78.50972200000000,18/10/2019
24,Santa Elena,2,1061,-2.226700000000000,-80.85830000000000,18/10/2019
23,Sto. Domingo Tsáchilas,4,1772,-0.2541670000000000,-79.17194400000000,18/10/2019
21,Sucumbíos,3,499,0.08472200000000002,-76.88277800000000,18/10/2019
18,Tungurahua,10,2258,-1.241667000000000,-78.61972200000000,18/10/2019
19,Zamora Chinchipe,1,192,-4.120000000000000,-78.80000000000000,18/10/2019
01,Azuay,8,3206,-2.897414000000000,-79.00448100000000,19/10/2019
02,Bolívar,2,675,-1.605556000000000,-79.00305600000000,19/10/2019
04,Carchi,1,582,0.8121800000000000,-77.71633000000000,19/10/2019
03,Cañar,2,909,-2.733333000000000,-78.83333300000000,19/10/2019
06,Chimborazo,5,1921,-1.674347000000000,-78.64829400000001,19/10/2019
05,Cotopaxi,7,1526,-0.9333330000000000,-78.61666700000001,19/10/2019
07,El Oro,7,2454,-3.266667000000000,-79.96666700000000,19/10/2019
08,Esmeraldas,3,1381,1.050000000000000,-79.20000000000000,19/10/2019
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,19/10/2019
09,Guayas,60,17232,-2.183333000000000,-79.88333299999999,19/10/2019
10,Imbabura,6,1648,0.3626780000000000,-78.13066700000000,19/10/2019
11,Loja,2,1908,-3.983333000000000,-79.20000000000000,19/10/2019
12,Los Ríos,12,2952,-1.800000000000000,-79.53333300000000,19/10/2019
13,Manabí,18,5275,-1.056181000000000,-80.45521700000000,19/10/2019
14,Morona Santiago,2,397,-2.300000000000000,-78.11666700000001,19/10/2019
15,Napo,0,337,-0.9890000000000000,-77.81590000000000,19/10/2019
22,Orellana,2,342,-0.4666670000000000,-76.96666700000000,19/10/2019
16,Pastaza,1,237,-1.066667000000000,-78.00111099999999,19/10/2019
17,Pichincha,36,10580,-0.2186110000000000,-78.50972200000000,19/10/2019
24,Santa Elena,3,1064,-2.226700000000000,-80.85830000000000,19/10/2019
23,Sto. Domingo Tsáchilas,4,1776,-0.2541670000000000,-79.17194400000000,19/10/2019
21,Sucumbíos,3,502,0.08472200000000002,-76.88277800000000,19/10/2019
18,Tungurahua,5,2263,-1.241667000000000,-78.61972200000000,19/10/2019
19,Zamora Chinchipe,0,192,-4.120000000000000,-78.80000000000000,19/10/2019
01,Azuay,8,3214,-2.897414000000000,-79.00448100000000,20/10/2019
02,Bolívar,1,676,-1.605556000000000,-79.00305600000000,20/10/2019
04,Carchi,3,585,0.8121800000000000,-77.71633000000000,20/10/2019
03,Cañar,2,911,-2.733333000000000,-78.83333300000000,20/10/2019
06,Chimborazo,5,1926,-1.674347000000000,-78.64829400000001,20/10/2019
05,Cotopaxi,6,1532,-0.9333330000000000,-78.61666700000001,20/10/2019
07,El Oro,9,2463,-3.266667000000000,-79.96666700000000,20/10/2019
08,Esmeraldas,6,1387,1.050000000000000,-79.20000000000000,20/10/2019
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,20/10/2019
09,Guayas,51,17283,-2.183333000000000,-79.88333299999999,20/10/2019
10,Imbabura,6,1654,0.3626780000000000,-78.13066700000000,20/10/2019
11,Loja,6,1914,-3.983333000000000,-79.20000000000000,20/10/2019
12,Los Ríos,8,2960,-1.800000000000000,-79.53333300000000,20/10/2019
13,Manabí,10,5285,-1.056181000000000,-80.45521700000000,20/10/2019
14,Morona Santiago,2,399,-2.300000000000000,-78.11666700000001,20/10/2019
15,Napo,1,338,-0.9890000000000000,-77.81590000000000,20/10/2019
22,Orellana,2,344,-0.4666670000000000,-76.96666700000000,20/10/2019
16,Pastaza,1,238,-1.066667000000000,-78.00111099999999,20/10/2019
17,Pichincha,39,10619,-0.2186110000000000,-78.50972200000000,20/10/2019
24,Santa Elena,7,1071,-2.226700000000000,-80.85830000000000,20/10/2019
23,Sto. Domingo Tsáchilas,5,1781,-0.2541670000000000,-79.17194400000000,20/10/2019
21,Sucumbíos,0,502,0.08472200000000002,-76.88277800000000,20/10/2019
18,Tungurahua,8,2271,-1.241667000000000,-78.61972200000000,20/10/2019
19,Zamora Chinchipe,3,195,-4.120000000000000,-78.80000000000000,20/10/2019
01,Azuay,15,3229,-2.897414000000000,-79.00448100000000,21/10/2019
02,Bolívar,4,680,-1.605556000000000,-79.00305600000000,21/10/2019
04,Carchi,2,587,0.8121800000000000,-77.71633000000000,21/10/2019
03,Cañar,4,915,-2.733333000000000,-78.83333300000000,21/10/2019
06,Chimborazo,6,1932,-1.674347000000000,-78.64829400000001,21/10/2019
05,Cotopaxi,2,1534,-0.9333330000000000,-78.61666700000001,21/10/2019
07,El Oro,3,2466,-3.266667000000000,-79.96666700000000,21/10/2019
08,Esmeraldas,3,1390,1.050000000000000,-79.20000000000000,21/10/2019
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,21/10/2019
09,Guayas,36,17319,-2.183333000000000,-79.88333299999999,21/10/2019
10,Imbabura,3,1657,0.3626780000000000,-78.13066700000000,21/10/2019
11,Loja,12,1926,-3.983333000000000,-79.20000000000000,21/10/2019
12,Los Ríos,13,2973,-1.800000000000000,-79.53333300000000,21/10/2019
13,Manabí,20,5305,-1.056181000000000,-80.45521700000000,21/10/2019
14,Morona Santiago,0,399,-2.300000000000000,-78.11666700000001,21/10/2019
15,Napo,0,338,-0.9890000000000000,-77.81590000000000,21/10/2019
22,Orellana,0,344,-0.4666670000000000,-76.96666700000000,21/10/2019
16,Pastaza,1,239,-1.066667000000000,-78.00111099999999,21/10/2019
17,Pichincha,30,10649,-0.2186110000000000,-78.50972200000000,21/10/2019
24,Santa Elena,4,1075,-2.226700000000000,-80.85830000000000,21/10/2019
23,Sto. Domingo Tsáchilas,5,1786,-0.2541670000000000,-79.17194400000000,21/10/2019
21,Sucumbíos,4,506,0.08472200000000002,-76.88277800000000,21/10/2019
18,Tungurahua,10,2281,-1.241667000000000,-78.61972200000000,21/10/2019
19,Zamora Chinchipe,0,195,-4.120000000000000,-78.80000000000000,21/10/2019
01,Azuay,9,3238,-2.897414000000000,-79.00448100000000,22/10/2019
02,Bolívar,3,683,-1.605556000000000,-79.00305600000000,22/10/2019
04,Carchi,5,592,0.8121800000000000,-77.71633000000000,22/10/2019
03,Cañar,4,919,-2.733333000000000,-78.83333300000000,22/10/2019
06,Chimborazo,5,1937,-1.674347000000000,-78.64829400000001,22/10/2019
05,Cotopaxi,6,1540,-0.9333330000000000,-78.61666700000001,22/10/2019
07,El Oro,6,2472,-3.266667000000000,-79.96666700000000,22/10/2019
08,Esmeraldas,3,1393,1.050000000000000,-79.20000000000000,22/10/2019
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,22/10/2019
09,Guayas,63,17382,-2.183333000000000,-79.88333299999999,22/10/2019
10,Imbabura,5,1662,0.3626780000000000,-78.13066700000000,22/10/2019
11,Loja,10,1936,-3.983333000000000,-79.20000000000000,22/10/2019
12,Los Ríos,13,2986,-1.800000000000000,-79.53333300000000,22/10/2019
13,Manabí,20,5325,-1.056181000000000,-80.45521700000000,22/10/2019
14,Morona Santiago,0,399,-2.300000000000000,-78.11666700000001,22/10/2019
15,Napo,0,338,-0.9890000000000000,-77.81590000000000,22/10/2019
22,Orellana,1,345,-0.4666670000000000,-76.96666700000000,22/10/2019
16,Pastaza,1,240,-1.066667000000000,-78.00111099999999,22/10/2019
17,Pichincha,29,10678,-0.2186110000000000,-78.50972200000000,22/10/2019
24,Santa Elena,2,1077,-2.226700000000000,-80.85830000000000,22/10/2019
23,Sto. Domingo Tsáchilas,7,1793,-0.2541670000000000,-79.17194400000000,22/10/2019
21,Sucumbíos,1,507,0.08472200000000002,-76.88277800000000,22/10/2019
18,Tungurahua,6,2287,-1.241667000000000,-78.61972200000000,22/10/2019
19,Zamora Chinchipe,0,195,-4.120000000000000,-78.80000000000000,22/10/2019
01,Azuay,6,3244,-2.897414000000000,-79.00448100000000,23/10/2019
02,Bolívar,2,685,-1.605556000000000,-79.00305600000000,23/10/2019
04,Carchi,1,593,0.8121800000000000,-77.71633000000000,23/10/2019
03,Cañar,7,926,-2.733333000000000,-78.83333300000000,23/10/2019
06,Chimborazo,8,1945,-1.674347000000000,-78.64829400000001,23/10/2019
05,Cotopaxi,2,1542,-0.9333330000000000,-78.61666700000001,23/10/2019
07,El Oro,7,2479,-3.266667000000000,-79.96666700000000,23/10/2019
08,Esmeraldas,6,1399,1.050000000000000,-79.20000000000000,23/10/2019
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,23/10/2019
09,Guayas,64,17446,-2.183333000000000,-79.88333299999999,23/10/2019
10,Imbabura,5,1667,0.3626780000000000,-78.13066700000000,23/10/2019
11,Loja,5,1941,-3.983333000000000,-79.20000000000000,23/10/2019
12,Los Ríos,6,2992,-1.800000000000000,-79.53333300000000,23/10/2019
13,Manabí,14,5339,-1.056181000000000,-80.45521700000000,23/10/2019
14,Morona Santiago,1,400,-2.300000000000000,-78.11666700000001,23/10/2019
15,Napo,1,339,-0.9890000000000000,-77.81590000000000,23/10/2019
22,Orellana,1,346,-0.4666670000000000,-76.96666700000000,23/10/2019
16,Pastaza,1,241,-1.066667000000000,-78.00111099999999,23/10/2019
17,Pichincha,37,10715,-0.2186110000000000,-78.50972200000000,23/10/2019
24,Santa Elena,3,1080,-2.226700000000000,-80.85830000000000,23/10/2019
23,Sto. Domingo Tsáchilas,3,1796,-0.2541670000000000,-79.17194400000000,23/10/2019
21,Sucumbíos,0,507,0.08472200000000002,-76.88277800000000,23/10/2019
18,Tungurahua,10,2297,-1.241667000000000,-78.61972200000000,23/10/2019
19,Zamora Chinchipe,0,195,-4.120000000000000,-78.80000000000000,23/10/2019
01,Azuay,11,3255,-2.897414000000000,-79.00448100000000,24/10/2019
02,Bolívar,1,686,-1.605556000000000,-79.00305600000000,24/10/2019
04,Carchi,2,595,0.8121800000000000,-77.71633000000000,24/10/2019
03,Cañar,1,927,-2.733333000000000,-78.83333300000000,24/10/2019
06,Chimborazo,6,1951,-1.674347000000000,-78.64829400000001,24/10/2019
05,Cotopaxi,6,1548,-0.9333330000000000,-78.61666700000001,24/10/2019
07,El Oro,4,2483,-3.266667000000000,-79.96666700000000,24/10/2019
08,Esmeraldas,5,1404,1.050000000000000,-79.20000000000000,24/10/2019
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,24/10/2019
09,Guayas,57,17503,-2.183333000000000,-79.88333299999999,24/10/2019
10,Imbabura,3,1670,0.3626780000000000,-78.13066700000000,24/10/2019
11,Loja,12,1953,-3.983333000000000,-79.20000000000000,24/10/2019
12,Los Ríos,14,3006,-1.800000000000000,-79.53333300000000,24/10/2019
13,Manabí,12,5351,-1.056181000000000,-80.45521700000000,24/10/2019
14,Morona Santiago,0,400,-2.300000000000000,-78.11666700000001,24/10/2019
15,Napo,1,340,-0.9890000000000000,-77.81590000000000,24/10/2019
22,Orellana,2,348,-0.4666670000000000,-76.96666700000000,24/10/2019
16,Pastaza,0,241,-1.066667000000000,-78.00111099999999,24/10/2019
17,Pichincha,40,10755,-0.2186110000000000,-78.50972200000000,24/10/2019
24,Santa Elena,1,1081,-2.226700000000000,-80.85830000000000,24/10/2019
23,Sto. Domingo Tsáchilas,3,1799,-0.2541670000000000,-79.17194400000000,24/10/2019
21,Sucumbíos,4,511,0.08472200000000002,-76.88277800000000,24/10/2019
18,Tungurahua,5,2302,-1.241667000000000,-78.61972200000000,24/10/2019
19,Zamora Chinchipe,1,196,-4.120000000000000,-78.80000000000000,24/10/2019
01,Azuay,8,3263,-2.897414000000000,-79.00448100000000,25/10/2019
02,Bolívar,1,687,-1.605556000000000,-79.00305600000000,25/10/2019
04,Carchi,2,597,0.8121800000000000,-77.71633000000000,25/10/2019
03,Cañar,2,929,-2.733333000000000,-78.83333300000000,25/10/2019
06,Chimborazo,4,1955,-1.674347000000000,-78.64829400000001,25/10/2019
05,Cotopaxi,1,1549,-0.9333330000000000,-78.61666700000001,25/10/2019
07,El Oro,13,2496,-3.266667000000000,-79.96666700000000,25/10/2019
08,Esmeraldas,4,1408,1.050000000000000,-79.20000000000000,25/10/2019
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,25/10/2019
09,Guayas,56,17559,-2.183333000000000,-79.88333299999999,25/10/2019
10,Imbabura,5,1675,0.3626780000000000,-78.13066700000000,25/10/2019
11,Loja,5,1958,-3.983333000000000,-79.20000000000000,25/10/2019
12,Los Ríos,9,3015,-1.800000000000000,-79.53333300000000,25/10/2019
13,Manabí,17,5368,-1.056181000000000,-80.45521700000000,25/10/2019
14,Morona Santiago,1,401,-2.300000000000000,-78.11666700000001,25/10/2019
15,Napo,1,341,-0.9890000000000000,-77.81590000000000,25/10/2019
22,Orellana,1,349,-0.4666670000000000,-76.96666700000000,25/10/2019
16,Pastaza,0,241,-1.066667000000000,-78.00111099999999,25/10/2019
17,Pichincha,33,10788,-0.2186110000000000,-78.50972200000000,25/10/2019
24,Santa Elena,2,1083,-2.226700000000000,-80.85830000000000,25/10/2019
23,Sto. Domingo Tsáchilas,5,1804,-0.2541670000000000,-79.17194400000000,25/10/2019
21,Sucumbíos,3,514,0.08472200000000002,-76.88277800000000,25/10/2019
18,Tungurahua,7,2309,-1.241667000000000,-78.61972200000000,25/10/2019
19,Zamora Chinchipe,1,197,-4.120000000000000,-78.80000000000000,25/10/2019
01,Azuay,8,3271,-2.897414000000000,-79.00448100000000,26/10/2019
02,Bolívar,0,687,-1.605556000000000,-79.00305600000000,26/10/2019
04,Carchi,2,599,0.8121800000000000,-77.71633000000000,26/10/2019
03,Cañar,8,937,-2.733333000000000,-78.83333300000000,26/10/2019
06,Chimborazo,5,1960,-1.674347000000000,-78.64829400000001,26/10/2019
05,Cotopaxi,6,1555,-0.9333330000000000,-78.61666700000001,26/10/2019
07,El Oro,6,2502,-3.266667000000000,-79.96666700000000,26/10/2019
08,Esmeraldas,7,1415,1.050000000000000,-79.20000000000000,26/10/2019
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,26/10/2019
09,Guayas,47,17606,-2.183333000000000,-79.88333299999999,26/10/2019
10,Imbabura,4,1679,0.3626780000000000,-78.13066700000000,26/10/2019
11,Loja,6,1964,-3.983333000000000,-79.20000000000000,26/10/2019
12,Los Ríos,8,3023,-1.800000000000000,-79.53333300000000,26/10/2019
13,Manabí,16,5384,-1.056181000000000,-80.45521700000000,26/10/2019
14,Morona Santiago,2,403,-2.300000000000000,-78.11666700000001,26/10/2019
15,Napo,1,342,-0.9890000000000000,-77.81590000000000,26/10/2019
22,Orellana,0,349,-0.4666670000000000,-76.96666700000000,26/10/2019
16,Pastaza,1,242,-1.066667000000000,-78.00111099999999,26/10/2019
17,Pichincha,27,10815,-0.2186110000000000,-78.50972200000000,26/10/2019
24,Santa Elena,2,1085,-2.226700000000000,-80.85830000000000,26/10/2019
23,Sto. Domingo Tsáchilas,2,1806,-0.2541670000000000,-79.17194400000000,26/10/2019
21,Sucumbíos,0,514,0.08472200000000002,-76.88277800000000,26/10/2019
18,Tungurahua,11,2320,-1.241667000000000,-78.61972200000000,26/10/2019
19,Zamora Chinchipe,1,198,-4.120000000000000,-78.80000000000000,26/10/2019
01,Azuay,10,3281,-2.897414000000000,-79.00448100000000,27/10/2019
02,Bolívar,3,690,-1.605556000000000,-79.00305600000000,27/10/2019
04,Carchi,7,606,0.8121800000000000,-77.71633000000000,27/10/2019
03,Cañar,2,939,-2.733333000000000,-78.83333300000000,27/10/2019
06,Chimborazo,8,1968,-1.674347000000000,-78.64829400000001,27/10/2019
05,Cotopaxi,4,1559,-0.9333330000000000,-78.61666700000001,27/10/2019
07,El Oro,4,2506,-3.266667000000000,-79.96666700000000,27/10/2019
08,Esmeraldas,7,1422,1.050000000000000,-79.20000000000000,27/10/2019
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,27/10/2019
09,Guayas,51,17657,-2.183333000000000,-79.88333299999999,27/10/2019
10,Imbabura,7,1686,0.3626780000000000,-78.13066700000000,27/10/2019
11,Loja,5,1969,-3.983333000000000,-79.20000000000000,27/10/2019
12,Los Ríos,14,3037,-1.800000000000000,-79.53333300000000,27/10/2019
13,Manabí,22,5406,-1.056181000000000,-80.45521700000000,27/10/2019
14,Morona Santiago,1,404,-2.300000000000000,-78.11666700000001,27/10/2019
15,Napo,1,343,-0.9890000000000000,-77.81590000000000,27/10/2019
22,Orellana,2,351,-0.4666670000000000,-76.96666700000000,27/10/2019
16,Pastaza,1,243,-1.066667000000000,-78.00111099999999,27/10/2019
