inec_provincia_id,provincia,total,acumuladas,lat,lng,semana
01,Azuay,92,2789,-2.897414000000000,-79.00448100000000,36
02,Bolívar,20,583,-1.605556000000000,-79.00305600000000,36
04,Carchi,11,502,0.8121800000000000,-77.71633000000000,36
03,Cañar,19,799,-2.733333000000000,-78.83333300000000,36
06,Chimborazo,53,1646,-1.674347000000000,-78.64829400000001,36
05,Cotopaxi,52,1326,-0.9333330000000000,-78.61666700000001,36
07,El Oro,57,2087,-3.266667000000000,-79.96666700000000,36
08,Esmeraldas,46,1208,1.050000000000000,-79.20000000000000,36
20,Galápagos,0,27,-0.7999999999999999,-89.40000000000001,36
09,Guayas,390,14937,-2.183333000000000,-79.88333299999999,36
10,Imbabura,42,1424,0.3626780000000000,-78.13066700000000,36
11,Loja,59,1669,-3.983333000000000,-79.20000000000000,36
12,Los Ríos,70,2552,-1.800000000000000,-79.53333300000000,36
13,Manabí,134,4513,-1.056181000000000,-80.45521700000000,36
14,Morona Santiago,7,333,-2.300000000000000,-78.11666700000001,36
15,Napo,7,299,-0.9890000000000000,-77.81590000000000,36
22,Orellana,6,297,-0.4666670000000000,-76.96666700000000,36
16,Pastaza,6,206,-1.066667000000000,-78.00111099999999,36
17,Pichincha,259,9117,-0.2186110000000000,-78.50972200000000,36
24,Santa Elena,35,933,-2.226700000000000,-80.85830000000000,36
23,Sto. Domingo Tsáchilas,36,1529,-0.2541670000000000,-79.17194400000000,36
21,Sucumbíos,19,434,0.08472200000000002,-76.88277800000000,36
18,Tungurahua,70,1952,-1.241667000000000,-78.61972200000000,36
19,Zamora Chinchipe,7,166,-4.120000000000000,-78.80000000000000,36
01,Azuay,80,2869,-2.897414000000000,-79.00448100000000,37
02,Bolívar,19,602,-1.605556000000000,-79.00305600000000,37
04,Carchi,13,515,0.8121800000000000,-77.71633000000000,37
03,Cañar,23,822,-2.733333000000000,-78.83333300000000,37
06,Chimborazo,49,1695,-1.674347000000000,-78.64829400000001,37
05,Cotopaxi,33,1359,-0.9333330000000000,-78.61666700000001,37
07,El Oro,81,2168,-3.266667000000000,-79.96666700000000,37
08,Esmeraldas,25,1233,1.050000000000000,-79.20000000000000,37
20,Galápagos,0,27,-0.7999999999999999,-89.40000000000001,37
09,Guayas,409,15346,-2.183333000000000,-79.88333299999999,37
10,Imbabura,40,1464,0.3626780000000000,-78.13066700000000,37
11,Loja,40,1709,-3.983333000000000,-79.20000000000000,37
12,Los Ríos,65,2617,-1.800000000000000,-79.53333300000000,37
13,Manabí,127,4640,-1.056181000000000,-80.45521700000000,37
14,Morona Santiago,6,339,-2.300000000000000,-78.11666700000001,37
15,Napo,4,303,-0.9890000000000000,-77.81590000000000,37
22,Orellana,5,302,-0.4666670000000000,-76.96666700000000,37
16,Pastaza,4,210,-1.066667000000000,-78.00111099999999,37
17,Pichincha,275,9392,-0.2186110000000000,-78.50972200000000,37
24,Santa Elena,28,961,-2.226700000000000,-80.85830000000000,37
23,Sto. Domingo Tsáchilas,51,1580,-0.2541670000000000,-79.17194400000000,37
21,Sucumbíos,12,446,0.08472200000000002,-76.88277800000000,37
18,Tungurahua,53,2005,-1.241667000000000,-78.61972200000000,37
19,Zamora Chinchipe,5,171,-4.120000000000000,-78.80000000000000,37
01,Azuay,53,2922,-2.897414000000000,-79.00448100000000,38
02,Bolívar,16,618,-1.605556000000000,-79.00305600000000,38
04,Carchi,19,534,0.8121800000000000,-77.71633000000000,38
03,Cañar,15,837,-2.733333000000000,-78.83333300000000,38
06,Chimborazo,59,1754,-1.674347000000000,-78.64829400000001,38
05,Cotopaxi,36,1395,-0.9333330000000000,-78.61666700000001,38
07,El Oro,66,2234,-3.266667000000000,-79.96666700000000,38
08,Esmeraldas,30,1263,1.050000000000000,-79.20000000000000,38
20,Galápagos,0,27,-0.7999999999999999,-89.40000000000001,38
09,Guayas,417,15763,-2.183333000000000,-79.88333299999999,38
10,Imbabura,36,1500,0.3626780000000000,-78.13066700000000,38
11,Loja,40,1749,-3.983333000000000,-79.20000000000000,38
12,Los Ríos,71,2688,-1.800000000000000,-79.53333300000000,38
13,Manabí,123,4763,-1.056181000000000,-80.45521700000000,38
14,Morona Santiago,17,356,-2.300000000000000,-78.11666700000001,38
15,Napo,4,307,-0.9890000000000000,-77.81590000000000,38
22,Orellana,11,313,-0.4666670000000000,-76.96666700000000,38
16,Pastaza,5,215,-1.066667000000000,-78.00111099999999,38
17,Pichincha,242,9634,-0.2186110000000000,-78.50972200000000,38
24,Santa Elena,25,986,-2.226700000000000,-80.85830000000000,38
23,Sto. Domingo Tsáchilas,38,1618,-0.2541670000000000,-79.17194400000000,38
21,Sucumbíos,12,458,0.08472200000000002,-76.88277800000000,38
18,Tungurahua,62,2067,-1.241667000000000,-78.61972200000000,38
19,Zamora Chinchipe,5,176,-4.120000000000000,-78.80000000000000,38
01,Azuay,83,3005,-2.897414000000000,-79.00448100000000,39
02,Bolívar,16,634,-1.605556000000000,-79.00305600000000,39
04,Carchi,14,548,0.8121800000000000,-77.71633000000000,39
03,Cañar,18,855,-2.733333000000000,-78.83333300000000,39
06,Chimborazo,46,1800,-1.674347000000000,-78.64829400000001,39
05,Cotopaxi,43,1438,-0.9333330000000000,-78.61666700000001,39
07,El Oro,58,2292,-3.266667000000000,-79.96666700000000,39
08,Esmeraldas,26,1289,1.050000000000000,-79.20000000000000,39
20,Galápagos,2,29,-0.7999999999999999,-89.40000000000001,39
09,Guayas,366,16129,-2.183333000000000,-79.88333299999999,39
10,Imbabura,40,1540,0.3626780000000000,-78.13066700000000,39
11,Loja,49,1798,-3.983333000000000,-79.20000000000000,39
12,Los Ríos,78,2766,-1.800000000000000,-79.53333300000000,39
13,Manabí,124,4887,-1.056181000000000,-80.45521700000000,39
14,Morona Santiago,8,364,-2.300000000000000,-78.11666700000001,39
15,Napo,10,317,-0.9890000000000000,-77.81590000000000,39
22,Orellana,6,319,-0.4666670000000000,-76.96666700000000,39
16,Pastaza,8,223,-1.066667000000000,-78.00111099999999,39
17,Pichincha,247,9881,-0.2186110000000000,-78.50972200000000,39
24,Santa Elena,34,1020,-2.226700000000000,-80.85830000000000,39
23,Sto. Domingo Tsáchilas,57,1675,-0.2541670000000000,-79.17194400000000,39
21,Sucumbíos,10,468,0.08472200000000002,-76.88277800000000,39
18,Tungurahua,52,2119,-1.241667000000000,-78.61972200000000,39
19,Zamora Chinchipe,3,179,-4.120000000000000,-78.80000000000000,39
01,Azuay,76,3081,-2.897414000000000,-79.00448100000000,40
02,Bolívar,13,647,-1.605556000000000,-79.00305600000000,40
04,Carchi,14,562,0.8121800000000000,-77.71633000000000,40
03,Cañar,19,874,-2.733333000000000,-78.83333300000000,40
06,Chimborazo,47,1847,-1.674347000000000,-78.64829400000001,40
05,Cotopaxi,29,1467,-0.9333330000000000,-78.61666700000001,40
07,El Oro,55,2347,-3.266667000000000,-79.96666700000000,40
08,Esmeraldas,36,1325,1.050000000000000,-79.20000000000000,40
20,Galápagos,3,32,-0.7999999999999999,-89.40000000000001,40
09,Guayas,384,16513,-2.183333000000000,-79.88333299999999,40
10,Imbabura,31,1571,0.3626780000000000,-78.13066700000000,40
11,Loja,45,1843,-3.983333000000000,-79.20000000000000,40
12,Los Ríos,66,2832,-1.800000000000000,-79.53333300000000,40
13,Manabí,125,5012,-1.056181000000000,-80.45521700000000,40
14,Morona Santiago,17,381,-2.300000000000000,-78.11666700000001,40
15,Napo,8,325,-0.9890000000000000,-77.81590000000000,40
22,Orellana,2,321,-0.4666670000000000,-76.96666700000000,40
16,Pastaza,4,227,-1.066667000000000,-78.00111099999999,40
17,Pichincha,234,10115,-0.2186110000000000,-78.50972200000000,40
24,Santa Elena,19,1039,-2.226700000000000,-80.85830000000000,40
23,Sto. Domingo Tsáchilas,29,1704,-0.2541670000000000,-79.17194400000000,40
21,Sucumbíos,8,476,0.08472200000000002,-76.88277800000000,40
18,Tungurahua,53,2172,-1.241667000000000,-78.61972200000000,40
19,Zamora Chinchipe,8,187,-4.120000000000000,-78.80000000000000,40
01,Azuay,69,3150,-2.897414000000000,-79.00448100000000,41
02,Bolívar,13,660,-1.605556000000000,-79.00305600000000,41
04,Carchi,10,572,0.8121800000000000,-77.71633000000000,41
03,Cañar,21,895,-2.733333000000000,-78.83333300000000,41
06,Chimborazo,39,1886,-1.674347000000000,-78.64829400000001,41
05,Cotopaxi,26,1493,-0.9333330000000000,-78.61666700000001,41
07,El Oro,58,2405,-3.266667000000000,-79.96666700000000,41
08,Esmeraldas,34,1359,1.050000000000000,-79.20000000000000,41
20,Galápagos,0,32,-0.7999999999999999,-89.40000000000001,41
09,Guayas,399,16912,-2.183333000000000,-79.88333299999999,41
10,Imbabura,47,1618,0.3626780000000000,-78.13066700000000,41
11,Loja,35,1878,-3.983333000000000,-79.20000000000000,41
12,Los Ríos,66,2898,-1.800000000000000,-79.53333300000000,41
13,Manabí,151,5163,-1.056181000000000,-80.45521700000000,41
14,Morona Santiago,10,391,-2.300000000000000,-78.11666700000001,41
15,Napo,7,332,-0.9890000000000000,-77.81590000000000,41
22,Orellana,12,333,-0.4666670000000000,-76.96666700000000,41
16,Pastaza,8,235,-1.066667000000000,-78.00111099999999,41
17,Pichincha,236,10351,-0.2186110000000000,-78.50972200000000,41
24,Santa Elena,11,1050,-2.226700000000000,-80.85830000000000,41
23,Sto. Domingo Tsáchilas,39,1743,-0.2541670000000000,-79.17194400000000,41
21,Sucumbíos,13,489,0.08472200000000002,-76.88277800000000,41
18,Tungurahua,41,2213,-1.241667000000000,-78.61972200000000,41
19,Zamora Chinchipe,4,191,-4.120000000000000,-78.80000000000000,41
01,Azuay,65,3215,-2.897414000000000,-79.00448100000000,42
02,Bolívar,17,677,-1.605556000000000,-79.00305600000000,42
04,Carchi,14,586,0.8121800000000000,-77.71633000000000,42
03,Cañar,16,911,-2.733333000000000,-78.83333300000000,42
06,Chimborazo,41,1927,-1.674347000000000,-78.64829400000001,42
05,Cotopaxi,42,1535,-0.9333330000000000,-78.61666700000001,42
07,El Oro,60,2465,-3.266667000000000,-79.96666700000000,42
08,Esmeraldas,29,1388,1.050000000000000,-79.20000000000000,42
20,Galápagos,1,33,-0.7999999999999999,-89.40000000000001,42
09,Guayas,381,17293,-2.183333000000000,-79.88333299999999,42
10,Imbabura,36,1654,0.3626780000000000,-78.13066700000000,42
11,Loja,37,1915,-3.983333000000000,-79.20000000000000,42
12,Los Ríos,63,2961,-1.800000000000000,-79.53333300000000,42
13,Manabí,127,5290,-1.056181000000000,-80.45521700000000,42
14,Morona Santiago,8,399,-2.300000000000000,-78.11666700000001,42
15,Napo,7,339,-0.9890000000000000,-77.81590000000000,42
22,Orellana,11,344,-0.4666670000000000,-76.96666700000000,42
16,Pastaza,3,238,-1.066667000000000,-78.00111099999999,42
17,Pichincha,275,10626,-0.2186110000000000,-78.50972200000000,42
24,Santa Elena,21,1071,-2.226700000000000,-80.85830000000000,42
23,Sto. Domingo Tsáchilas,38,1781,-0.2541670000000000,-79.17194400000000,42
21,Sucumbíos,13,502,0.08472200000000002,-76.88277800000000,42
18,Tungurahua,62,2275,-1.241667000000000,-78.61972200000000,42
19,Zamora Chinchipe,4,195,-4.120000000000000,-78.80000000000000,42
01,Azuay,67,3282,-2.897414000000000,-79.00448100000000,43
02,Bolívar,14,691,-1.605556000000000,-79.00305600000000,43
04,Carchi,21,607,0.8121800000000000,-77.71633000000000,43
03,Cañar,28,939,-2.733333000000000,-78.83333300000000,43
06,Chimborazo,42,1969,-1.674347000000000,-78.64829400000001,43
05,Cotopaxi,27,1562,-0.9333330000000000,-78.61666700000001,43
07,El Oro,43,2508,-3.266667000000000,-79.96666700000000,43
08,Esmeraldas,35,1423,1.050000000000000,-79.20000000000000,43
20,Galápagos,0,33,-0.7999999999999999,-89.40000000000001,43
09,Guayas,374,17667,-2.183333000000000,-79.88333299999999,43
10,Imbabura,32,1686,0.3626780000000000,-78.13066700000000,43
11,Loja,55,1970,-3.983333000000000,-79.20000000000000,43
12,Los Ríos,77,3038,-1.800000000000000,-79.53333300000000,43
13,Manabí,121,5411,-1.056181000000000,-80.45521700000000,43
14,Morona Santiago,5,404,-2.300000000000000,-78.11666700000001,43
15,Napo,5,344,-0.9890000000000000,-77.81590000000000,43
22,Orellana,7,351,-0.4666670000000000,-76.96666700000000,43
16,Pastaza,5,243,-1.066667000000000,-78.00111099999999,43
17,Pichincha,224,10850,-0.2186110000000000,-78.50972200000000,43
24,Santa Elena,18,1089,-2.226700000000000,-80.85830000000000,43
23,Sto. Domingo Tsáchilas,31,1812,-0.2541670000000000,-79.17194400000000,43
21,Sucumbíos,16,518,0.08472200000000002,-76.88277800000000,43
18,Tungurahua,55,2330,-1.241667000000000,-78.61972200000000,43
19,Zamora Chinchipe,4,199,-4.120000000000000,-78.80000000000000,43
01,Azuay,69,3351,-2.897414000000000,-79.00448100000000,44
02,Bolívar,13,704,-1.605556000000000,-79.00305600000000,44
04,Carchi,18,625,0.8121800000000000,-77.71633000000000,44
03,Cañar,24,963,-2.733333000000000,-78.83333300000000,44
06,Chimborazo,53,2022,-1.674347000000000,-78.64829400000001,44
05,Cotopaxi,41,1603,-0.9333330000000000,-78.61666700000001,44
07,El Oro,66,2574,-3.266667000000000,-79.96666700000000,44
08,Esmeraldas,43,1466,1.050000000000000,-79.20000000000000,44
20,Galápagos,2,35,-0.7999999999999999,-89.40000000000001,44
09,Guayas,390,18057,-2.183333000000000,-79.88333299999999,44
10,Imbabura,30,1716,0.3626780000000000,-78.13066700000000,44
11,Loja,53,2023,-3.983333000000000,-79.20000000000000,44
12,Los Ríos,54,3092,-1.800000000000000,-79.53333300000000,44
13,Manabí,161,5572,-1.056181000000000,-80.45521700000000,44
14,Morona Santiago,12,416,-2.300000000000000,-78.11666700000001,44
15,Napo,6,350,-0.9890000000000000,-77.81590000000000,44
22,Orellana,4,355,-0.4666670000000000,-76.96666700000000,44
16,Pastaza,7,250,-1.066667000000000,-78.00111099999999,44
17,Pichincha,239,11089,-0.2186110000000000,-78.50972200000000,44
24,Santa Elena,20,1109,-2.226700000000000,-80.85830000000000,44
23,Sto. Domingo Tsáchilas,47,1859,-0.2541670000000000,-79.17194400000000,44
21,Sucumbíos,15,533,0.08472200000000002,-76.88277800000000,44
18,Tungurahua,50,2380,-1.241667000000000,-78.61972200000000,44
19,Zamora Chinchipe,9,208,-4.120000000000000,-78.80000000000000,44
01,Azuay,60,3411,-2.897414000000000,-79.00448100000000,45
02,Bolívar,20,724,-1.605556000000000,-79.00305600000000,45
04,Carchi,15,640,0.8121800000000000,-77.71633000000000,45
03,Cañar,21,984,-2.733333000000000,-78.83333300000000,45
06,Chimborazo,42,2064,-1.674347000000000,-78.64829400000001,45
05,Cotopaxi,44,1647,-0.9333330000000000,-78.61666700000001,45
07,El Oro,65,2639,-3.266667000000000,-79.96666700000000,45
08,Esmeraldas,36,1502,1.050000000000000,-79.20000000000000,45
20,Galápagos,0,35,-0.7999999999999999,-89.40000000000001,45
09,Guayas,377,18434,-2.183333000000000,-79.88333299999999,45
10,Imbabura,37,1753,0.3626780000000000,-78.13066700000000,45
11,Loja,63,2086,-3.983333000000000,-79.20000000000000,45
12,Los Ríos,68,3160,-1.800000000000000,-79.53333300000000,45
13,Manabí,144,5716,-1.056181000000000,-80.45521700000000,45
14,Morona Santiago,12,428,-2.300000000000000,-78.11666700000001,45
15,Napo,8,358,-0.9890000000000000,-77.81590000000000,45
22,Orellana,8,363,-0.4666670000000000,-76.96666700000000,45
16,Pastaza,4,254,-1.066667000000000,-78.00111099999999,45
17,Pichincha,273,11362,-0.2186110000000000,-78.50972200000000,45
24,Santa Elena,25,1134,-2.226700000000000,-80.85830000000000,45
23,Sto. Domingo Tsáchilas,28,1887,-0.2541670000000000,-79.17194400000000,45
21,Sucumbíos,13,546,0.08472200000000002,-76.88277800000000,45
18,Tungurahua,62,2442,-1.241667000000000,-78.61972200000000,45
19,Zamora Chinchipe,7,215,-4.120000000000000,-78.80000000000000,45
01,Azuay,97,3508,-2.897414000000000,-79.00448100000000,46
02,Bolívar,22,746,-1.605556000000000,-79.00305600000000,46
04,Carchi,15,655,0.8121800000000000,-77.71633000000000,46
03,Cañar,15,999,-2.733333000000000,-78.83333300000000,46
06,Chimborazo,42,2106,-1.674347000000000,-78.64829400000001,46
05,Cotopaxi,37,1684,-0.9333330000000000,-78.61666700000001,46
07,El Oro,51,2690,-3.266667000000000,-79.96666700000000,46
08,Esmeraldas,26,1528,1.050000000000000,-79.20000000000000,46
20,Galápagos,2,37,-0.7999999999999999,-89.40000000000001,46
09,Guayas,374,18808,-2.183333000000000,-79.88333299999999,46
10,Imbabura,42,1795,0.3626780000000000,-78.13066700000000,46
11,Loja,48,2134,-3.983333000000000,-79.20000000000000,46
12,Los Ríos,85,3245,-1.800000000000000,-79.53333300000000,46
13,Manabí,122,5838,-1.056181000000000,-80.45521700000000,46
14,Morona Santiago,12,440,-2.300000000000000,-78.11666700000001,46
15,Napo,6,364,-0.9890000000000000,-77.81590000000000,46
22,Orellana,8,371,-0.4666670000000000,-76.96666700000000,46
16,Pastaza,7,261,-1.066667000000000,-78.00111099999999,46
17,Pichincha,246,11608,-0.2186110000000000,-78.50972200000000,46
24,Santa Elena,17,1151,-2.226700000000000,-80.85830000000000,46
23,Sto. Domingo Tsáchilas,38,1925,-0.2541670000000000,-79.17194400000000,46
21,Sucumbíos,11,557,0.08472200000000002,-76.88277800000000,46
18,Tungurahua,49,2491,-1.241667000000000,-78.61972200000000,46
19,Zamora Chinchipe,12,227,-4.120000000000000,-78.80000000000000,46
01,Azuay,83,3591,-2.897414000000000,-79.00448100000000,47
02,Bolívar,15,761,-1.605556000000000,-79.00305600000000,47
04,Carchi,13,668,0.8121800000000000,-77.71633000000000,47
03,Cañar,21,1020,-2.733333000000000,-78.83333300000000,47
06,Chimborazo,56,2162,-1.674347000000000,-78.64829400000001,47
05,Cotopaxi,33,1717,-0.9333330000000000,-78.61666700000001,47
07,El Oro,63,2753,-3.266667000000000,-79.96666700000000,47
08,Esmeraldas,31,1559,1.050000000000000,-79.20000000000000,47
20,Galápagos,0,37,-0.7999999999999999,-89.40000000000001,47
09,Guayas,425,19233,-2.183333000000000,-79.88333299999999,47
10,Imbabura,29,1824,0.3626780000000000,-78.13066700000000,47
11,Loja,53,2187,-3.983333000000000,-79.20000000000000,47
12,Los Ríos,69,3314,-1.800000000000000,-79.53333300000000,47
13,Manabí,128,5966,-1.056181000000000,-80.45521700000000,47
14,Morona Santiago,8,448,-2.300000000000000,-78.11666700000001,47
15,Napo,6,370,-0.9890000000000000,-77.81590000000000,47
22,Orellana,6,377,-0.4666670000000000,-76.96666700000000,47
16,Pastaza,9,270,-1.066667000000000,-78.00111099999999,47
17,Pichincha,249,11857,-0.2186110000000000,-78.50972200000000,47
24,Santa Elena,27,1178,-2.226700000000000,-80.85830000000000,47
23,Sto. Domingo Tsáchilas,37,1962,-0.2541670000000000,-79.17194400000000,47
21,Sucumbíos,13,570,0.08472200000000002,-76.88277800000000,47
18,Tungurahua,58,2549,-1.241667000000000,-78.61972200000000,47
19,Zamora Chinchipe,9,236,-4.120000000000000,-78.80000000000000,47
01,Azuay,71,3662,-2.897414000000000,-79.00448100000000,48
02,Bolívar,12,773,-1.605556000000000,-79.00305600000000,48
04,Carchi,16,684,0.8121800000000000,-77.71633000000000,48
03,Cañar,21,1041,-2.733333000000000,-78.83333300000000,48
06,Chimborazo,37,2199,-1.674347000000000,-78.64829400000001,48
05,Cotopaxi,36,1753,-0.9333330000000000,-78.61666700000001,48
07,El Oro,73,2826,-3.266667000000000,-79.96666700000000,48
08,Esmeraldas,29,1588,1.050000000000000,-79.20000000000000,48
20,Galápagos,3,40,-0.7999999999999999,-89.40000000000001,48
09,Guayas,406,19639,-2.183333000000000,-79.88333299999999,48
10,Imbabura,39,1863,0.3626780000000000,-78.13066700000000,48
11,Loja,45,2232,-3.983333000000000,-79.20000000000000,48
12,Los Ríos,71,3385,-1.800000000000000,-79.53333300000000,48
13,Manabí,134,6100,-1.056181000000000,-80.45521700000000,48
14,Morona Santiago,5,453,-2.300000000000000,-78.11666700000001,48
15,Napo,9,379,-0.9890000000000000,-77.81590000000000,48
22,Orellana,5,382,-0.4666670000000000,-76.96666700000000,48
16,Pastaza,8,278,-1.066667000000000,-78.00111099999999,48
17,Pichincha,246,12103,-0.2186110000000000,-78.50972200000000,48
24,Santa Elena,29,1207,-2.226700000000000,-80.85830000000000,48
23,Sto. Domingo Tsáchilas,32,1994,-0.2541670000000000,-79.17194400000000,48
21,Sucumbíos,9,579,0.08472200000000002,-76.88277800000000,48
18,Tungurahua,44,2593,-1.241667000000000,-78.61972200000000,48
19,Zamora Chinchipe,1,237,-4.120000000000000,-78.80000000000000,48
01,Azuay,78,3740,-2.897414000000000,-79.00448100000000,49
02,Bolívar,16,789,-1.605556000000000,-79.00305600000000,49
04,Carchi,15,699,0.8121800000000000,-77.71633000000000,49
03,Cañar,18,1059,-2.733333000000000,-78.83333300000000,49
06,Chimborazo,52,2251,-1.674347000000000,-78.64829400000001,49
05,Cotopaxi,35,1788,-0.9333330000000000,-78.61666700000001,49
07,El Oro,53,2879,-3.266667000000000,-79.96666700000000,49
08,Esmeraldas,34,1622,1.050000000000000,-79.20000000000000,49
20,Galápagos,1,41,-0.7999999999999999,-89.40000000000001,49
09,Guayas,397,20036,-2.183333000000000,-79.88333299999999,49
10,Imbabura,32,1895,0.3626780000000000,-78.13066700000000,49
11,Loja,31,2263,-3.983333000000000,-79.20000000000000,49
12,Los Ríos,60,3445,-1.800000000000000,-79.53333300000000,49
13,Manabí,117,6217,-1.056181000000000,-80.45521700000000,49
14,Morona Santiago,11,464,-2.300000000000000,-78.11666700000001,49
15,Napo,10,389,-0.9890000000000000,-77.81590000000000,49
22,Orellana,4,386,-0.4666670000000000,-76.96666700000000,49
16,Pastaza,5,283,-1.066667000000000,-78.00111099999999,49
17,Pichincha,261,12364,-0.2186110000000000,-78.50972200000000,49
24,Santa Elena,18,1225,-2.226700000000000,-80.85830000000000,49
23,Sto. Domingo Tsáchilas,46,2040,-0.2541670000000000,-79.17194400000000,49
21,Sucumbíos,9,588,0.08472200000000002,-76.88277800000000,49
18,Tungurahua,40,2633,-1.241667000000000,-78.61972200000000,49
19,Zamora Chinchipe,7,244,-4.120000000000000,-78.80000000000000,49
01,Azuay,79,3819,-2.897414000000000,-79.00448100000000,50
02,Bolívar,16,805,-1.605556000000000,-79.00305600000000,50
04,Carchi,7,706,0.8121800000000000,-77.71633000000000,50
03,Cañar,17,1076,-2.733333000000000,-78.83333300000000,50
06,Chimborazo,37,2288,-1.674347000000000,-78.64829400000001,50
05,Cotopaxi,42,1830,-0.9333330000000000,-78.61666700000001,50
07,El Oro,58,2937,-3.266667000000000,-79.96666700000000,50
08,Esmeraldas,44,1666,1.050000000000000,-79.20000000000000,50
20,Galápagos,3,44,-0.7999999999999999,-89.40000000000001,50
09,Guayas,402,20438,-2.183333000000000,-79.88333299999999,50
10,Imbabura,39,1934,0.3626780000000000,-78.13066700000000,50
11,Loja,57,2320,-3.983333000000000,-79.20000000000000,50
12,Los Ríos,67,3512,-1.800000000000000,-79.53333300000000,50
13,Manabí,132,6349,-1.056181000000000,-80.45521700000000,50
14,Morona Santiago,18,482,-2.300000000000000,-78.11666700000001,50
15,Napo,4,393,-0.9890000000000000,-77.81590000000000,50
22,Orellana,7,393,-0.4666670000000000,-76.96666700000000,50
16,Pastaza,8,291,-1.066667000000000,-78.00111099999999,50
17,Pichincha,292,12656,-0.2186110000000000,-78.50972200000000,50
24,Santa Elena,35,1260,-2.226700000000000,-80.85830000000000,50
23,Sto. Domingo Tsáchilas,44,2084,-0.2541670000000000,-79.17194400000000,50
21,Sucumbíos,14,602,0.08472200000000002,-76.88277800000000,50
18,Tungurahua,55,2688,-1.241667000000000,-78.61972200000000,50
19,Zamora Chinchipe,2,246,-4.120000000000000,-78.80000000000000,50
01,Azuay,80,3899,-2.897414000000000,-79.00448100000000,51
02,Bolívar,11,816,-1.605556000000000,-79.00305600000000,51
04,Carchi,22,728,0.8121800000000000,-77.71633000000000,51
03,Cañar,10,1086,-2.733333000000000,-78.83333300000000,51
06,Chimborazo,47,2335,-1.674347000000000,-78.64829400000001,51
05,Cotopaxi,34,1864,-0.9333330000000000,-78.61666700000001,51
07,El Oro,51,2988,-3.266667000000000,-79.96666700000000,51
08,Esmeraldas,20,1686,1.050000000000000,-79.20000000000000,51
20,Galápagos,0,44,-0.7999999999999999,-89.40000000000001,51
09,Guayas,391,20829,-2.183333000000000,-79.88333299999999,51
10,Imbabura,39,1973,0.3626780000000000,-78.13066700000000,51
11,Loja,55,2375,-3.983333000000000,-79.20000000000000,51
12,Los Ríos,56,3568,-1.800000000000000,-79.53333300000000,51
13,Manabí,120,6469,-1.056181000000000,-80.45521700000000,51
14,Morona Santiago,12,494,-2.300000000000000,-78.11666700000001,51
15,Napo,5,398,-0.9890000000000000,-77.81590000000000,51
22,Orellana,6,399,-0.4666670000000000,-76.96666700000000,51
16,Pastaza,6,297,-1.066667000000000,-78.00111099999999,51
17,Pichincha,276,12932,-0.2186110000000000,-78.50972200000000,51
24,Santa Elena,18,1278,-2.226700000000000,-80.85830000000000,51
23,Sto. Domingo Tsáchilas,40,2124,-0.2541670000000000,-79.17194400000000,51
21,Sucumbíos,14,616,0.08472200000000002,-76.88277800000000,51
18,Tungurahua,40,2728,-1.241667000000000,-78.61972200000000,51
19,Zamora Chinchipe,6,252,-4.120000000000000,-78.80000000000000,51
01,Azuay,49,3948,-2.897414000000000,-79.00448100000000,52
02,Bolívar,11,827,-1.605556000000000,-79.00305600000000,52
04,Carchi,10,738,0.8121800000000000,-77.71633000000000,52
03,Cañar,11,1097,-2.733333000000000,-78.83333300000000,52
06,Chimborazo,24,2359,-1.674347000000000,-78.64829400000001,52
05,Cotopaxi,27,1891,-0.9333330000000000,-78.61666700000001,52
07,El Oro,44,3032,-3.266667000000000,-79.96666700000000,52
08,Esmeraldas,15,1701,1.050000000000000,-79.20000000000000,52
20,Galápagos,0,44,-0.7999999999999999,-89.40000000000001,52
09,Guayas,392,21221,-2.183333000000000,-79.88333299999999,52
10,Imbabura,21,1994,0.3626780000000000,-78.13066700000000,52
11,Loja,18,2393,-3.983333000000000,-79.20000000000000,52
12,Los Ríos,51,3619,-1.800000000000000,-79.53333300000000,52
13,Manabí,78,6547,-1.056181000000000,-80.45521700000000,52
14,Morona Santiago,8,502,-2.300000000000000,-78.11666700000001,52
15,Napo,1,399,-0.9890000000000000,-77.81590000000000,52
22,Orellana,10,409,-0.4666670000000000,-76.96666700000000,52
16,Pastaza,6,303,-1.066667000000000,-78.00111099999999,52
17,Pichincha,248,13180,-0.2186110000000000,-78.50972200000000,52
24,Santa Elena,18,1296,-2.226700000000000,-80.85830000000000,52
23,Sto. Domingo Tsáchilas,28,2152,-0.2541670000000000,-79.17194400000000,52
21,Sucumbíos,6,622,0.08472200000000002,-76.88277800000000,52
18,Tungurahua,50,2778,-1.241667000000000,-78.61972200000000,52
19,Zamora Chinchipe,1,253,-4.120000000000000,-78.80000000000000,52
