provincia,canton,total,acumuladas,lat,lng,mes
Sucumbíos,Sucumbíos,1,3,0.4592000000000000,-77.52300000000000,4
Tungurahua,Ambato,178,731,-1.241667000000000,-78.61972200000000,4
Tungurahua,Baños,8,33,-1.396389000000000,-78.42472200000000,4
Tungurahua,Cevallos,2,7,-1.350000000000000,-78.61666700000001,4
Tungurahua,Mocha,3,9,-1.416667000000000,-78.66666700000000,4
Tungurahua,Patate,9,10,-1.316667000000000,-78.51666700000000,4
Tungurahua,Pelileo,24,73,-1.327500000000000,-78.54083300000001,4
Tungurahua,Píllaro,12,53,-1.175833000000000,-78.55527800000000,4
Tungurahua,Quero,5,24,-1.379300000000000,-78.60700000000000,4
Tungurahua,Tisaleo,2,9,-1.350000000000000,-78.66666700000000,4
Zamora Chinchipe,Centinela del Cóndor,2,7,-3.894910000000000,-78.78140999999999,4
Zamora Chinchipe,Chinchipe,1,8,-4.862800000000000,-79.13280000000000,4
Zamora Chinchipe,El Pangui,2,8,-3.624900000000000,-78.58710000000001,4
Zamora Chinchipe,Nangaritza,1,6,-4.048333000000000,-78.68222200000000,4
Zamora Chinchipe,Palanda,3,7,-4.649800000000000,-79.13209999999999,4
Zamora Chinchipe,Paquisha,2,11,-3.932750000000000,-78.67426000000000,4
Zamora Chinchipe,Yacuambi,1,1,-3.634440000000000,-78.92810000000000,4
Zamora Chinchipe,Yantzaza,4,19,-3.850000000000000,-78.75000000000000,4
Zamora Chinchipe,Zamora,2,20,-4.120000000000000,-78.80000000000000,4
Azuay,Camilo Ponce Enríquez,3,22,-3.050000000000000,-79.73333300000000,5
Azuay,Chordeleg,2,23,-2.933333000000000,-78.76666700000000,5
Azuay,Cuenca,268,1269,-2.897414000000000,-79.00448100000000,5
Azuay,El Pan,2,4,-2.786111000000000,-78.66500000000001,5
Azuay,Girón,6,26,-3.159028000000000,-79.14756800000001,5
Azuay,Guachapala,0,1,-2.769000000000000,-78.70900000000000,5
Azuay,Gualaceo,19,104,-2.900000000000000,-78.78333300000000,5
Azuay,Nabón,8,35,-3.336060000000000,-79.06368000000001,5
Azuay,Oña,2,9,-3.469640000000000,-79.15431000000000,5
Azuay,Paute,11,39,-2.781800000000000,-78.76000000000001,5
Azuay,Pucará,3,10,-3.233780000000000,-79.46120000000001,5
Azuay,San Fernando,0,2,-3.144500000000000,-79.25200000000000,5
Azuay,Santa Isabel,15,36,-3.274170000000000,-79.31560000000000,5
Azuay,Sevilla de Oro,2,6,-2.799833000000000,-78.65569400000000,5
Azuay,Sígsig,13,57,-3.089700000000000,-78.80320000000000,5
Bolívar,Caluma,3,23,-1.633330000000000,-79.25000000000000,5
Bolívar,Chillanes,8,34,-1.933333000000000,-79.06666700000000,5
Bolívar,Chimbo,4,21,-1.700000000000000,-79.01666700000000,5
Bolívar,Echeandía,3,21,-1.433330000000000,-79.26667000000000,5
Bolívar,Guaranda,38,199,-1.605556000000000,-79.00305600000000,5
Bolívar,Las Naves,0,3,-1.283330000000000,-79.30000000000000,5
Bolívar,San Miguel,12,51,-1.700000000000000,-79.03333300000000,5
Carchi,Bolivar,12,38,0.5070990000000000,-77.86245400000000,5
Carchi,Espejo,7,25,0.6210000000000000,-77.94000000000000,5
Carchi,Mira,0,19,0.5538999999999998,-78.04930000000000,5
Carchi,Montúfar,12,43,0.6100000000000000,-77.84000000000000,5
Carchi,San Pedro de Huaca,1,10,0.6311110000000000,-77.72527800000000,5
Carchi,Tulcán,30,165,0.8121800000000000,-77.71633000000000,5
Cañar,Azogues,47,194,-2.733333000000000,-78.83333300000000,5
Cañar,Biblían,6,37,-2.710000000000000,-78.88000000000000,5
Cañar,Cañar,7,91,-2.483700000000000,-78.97839999999999,5
Cañar,Déleg,0,11,-2.772600000000000,-78.91830000000000,5
Cañar,El Tambo,2,13,-2.508100000000000,-78.92489999999999,5
Cañar,La Troncal,20,90,-2.400000000000000,-79.33000000000000,5
Cañar,Suscal,2,6,-2.436400000000000,-79.05220000000000,5
Chimborazo,Alausí,19,79,-2.200000000000000,-78.84999999999999,5
Chimborazo,Chambo,2,15,-1.733333000000000,-78.58333300000000,5
Chimborazo,Chunchi,6,30,-2.283333000000000,-78.91666700000000,5
Chimborazo,Colta,15,79,-1.700000000000000,-78.75000000000000,5
Chimborazo,Cumandá,2,17,-2.200000000000000,-79.13333299999999,5
Chimborazo,Guamote,10,67,-1.933333000000000,-78.71666700000000,5
Chimborazo,Guano,14,67,-1.583333000000000,-78.63333299999999,5
Chimborazo,Pallatanga,3,26,-1.983333000000000,-78.95000000000000,5
Chimborazo,Penipe,2,7,-1.557300000000000,-78.53959999999999,5
Chimborazo,Riobamba,119,604,-1.674347000000000,-78.64829400000001,5
Cotopaxi,La Maná,6,43,-0.9300000000000000,-79.22000000000000,5
Cotopaxi,Latacunga,90,430,-0.9333330000000000,-78.61666700000001,5
Cotopaxi,Pangua,9,37,-1.133333000000000,-79.06666700000000,5
Cotopaxi,Pujilí,19,91,-0.9500000000000000,-78.69000000000000,5
Cotopaxi,Salcedo,20,101,-1.050000000000000,-78.58333300000000,5
Cotopaxi,Saquisilí,7,37,-0.8300000000000000,-78.67000000000000,5
Cotopaxi,Sigchos,5,30,-0.7000000000000000,-78.88333299999999,5
El Oro,Arenillas,11,40,-3.550000000000000,-80.06000000000000,5
El Oro,Atahualpa,1,14,-2.900000000000000,-78.93333300000000,5
El Oro,Balsas,3,4,-3.762600000000000,-79.82530000000000,5
El Oro,Chilla,1,3,-3.450000000000000,-79.58000000000000,5
El Oro,El Guabo,18,79,-3.238800000000000,-79.82920000000000,5
El Oro,Huaquillas,11,82,-3.481380000000000,-80.24320700000000,5
El Oro,Las Lajas,2,8,-3.785000000000000,-80.06166700000000,5
El Oro,Machala,134,633,-3.266667000000000,-79.96666700000000,5
El Oro,Marcabelí,2,11,-3.786000000000001,-79.89780000000000,5
El Oro,Pasaje,19,132,-3.326900000000000,-79.80490000000000,5
El Oro,Piñas,24,104,-3.666667000000000,-79.65000000000001,5
El Oro,Portovelo,2,17,-3.720000000000000,-79.62000000000000,5
El Oro,Santa Rosa,22,126,-3.452222000000000,-79.96166700000001,5
El Oro,Zaruma,13,50,-3.433333000000000,-79.59999999999999,5
Esmeraldas,Atacames,8,38,0.8666670000000000,-79.83333300000000,5
Esmeraldas,Eloy Alfaro,4,27,1.250000000000000,-79,5
Esmeraldas,Esmeraldas,80,457,1.050000000000000,-79.20000000000000,5
Esmeraldas,Muisne,2,24,0.6067000000000000,-80.01830000000000,5
Esmeraldas,Quinindé,19,126,0.3300000000000000,-79.48000000000000,5
Esmeraldas,Rioverde,2,21,1.060200000000000,-79.40440000000000,5
Esmeraldas,San Lorenzo,10,42,1.265800000000000,-78.84139999999999,5
Galápagos,Isabela,0,1,-0.4724000000000000,-90.68110000000000,5
Galápagos,San Cristóbal,0,6,-0.7999999999999999,-89.40000000000001,5
Galápagos,Santa Cruz,2,11,-0.6333330000000000,-90.36666700000001,5
Guayas,Alfredo Baquerizo Moreno,12,36,-1.916667000000000,-79.51666700000000,5
Guayas,Balao,7,26,-2.910000000000000,-79.81000000000000,5
Guayas,Balzar,19,98,-1.360000000000000,-79.90000000000001,5
Guayas,Colimes,6,43,-1.550000000000000,-80.01666700000000,5
Guayas,Coronel Marcelino Maridueña,0,6,-2.200000000000000,-79.42000000000000,5
Guayas,Daule,56,255,-1.866667000000000,-79.98333300000000,5
Guayas,Durán,50,249,-2.166667000000000,-79.83333300000000,5
Guayas,El Triunfo,16,62,-2.330000000000000,-79.40000000000001,5
Guayas,Empalme,23,119,-1.046111000000000,-79.63361100000000,5
Guayas,General Antonio Elizalde,1,12,-2.200000000000000,-79.17000000000000,5
Guayas,Guayaquil,1303,7103,-2.183333000000000,-79.88333299999999,5
Guayas,Isidro Ayora,1,10,-1.883333000000000,-80.16666700000000,5
Guayas,Lomas de Sargentillo,12,45,-1.883333000000000,-80.08333300000000,5
Guayas,Milagro,84,475,-2.126944000000000,-79.59916699999999,5
Guayas,Naranjal,15,96,-2.672800000000000,-79.61499999999999,5
Guayas,Naranjito,10,63,-2.173000000000000,-79.46710000000000,5
Guayas,Nobol,6,28,-1.916671000000000,-80.01153900000000,5
Guayas,Palestina,3,27,-1.626300000000000,-79.97700000000000,5
Guayas,Pedro Carbo,17,97,-1.833333000000000,-80.23333300000000,5
Guayas,Playas,17,87,-2.623330000000000,-80.38750000000000,5
Guayas,Salitre,24,106,-1.829444000000000,-79.81555600000000,5
Guayas,Samborondón,17,103,-2.183333000000000,-79.88333299999999,5
Guayas,San Jacinto De Yaguachi,6,65,-2.120000000000000,-79.69000000000000,5
Guayas,Santa Lucía,16,71,-1.713889000000000,-79.98500000000000,5
Guayas,Simón Bolivar,4,28,-2.156667000000000,-79.88750000000000,5
Imbabura,Antonio Ante,14,66,0.3200000000000000,-78.20999999999999,5
Imbabura,Cotacachi,20,74,0.3000000000000000,-78.26666700000000,5
Imbabura,Ibarra,104,496,0.3626780000000000,-78.13066700000000,5
Imbabura,Otavalo,46,182,0.2333330000000000,-78.26666700000000,5
Imbabura,Pimampiro,4,23,0.4000000000000000,-77.97000000000000,5
Imbabura,San Miguel de Urcuquí,4,22,0.5200000000000000,-78.20000000000000,5
Loja,Calvas,13,54,-4.320000000000000,-79.56000000000000,5
Loja,Catamayo,13,42,-3.980000000000000,-79.34999999999999,5
Loja,Celica,5,18,-4.102500000000000,-79.95444400000000,5
Loja,Chaguarpamba,0,12,-3.850000000000000,-79.65000000000001,5
Loja,Espíndola,5,26,-4.583056000000000,-79.42694400000001,5
Loja,Gonzanamá,4,20,-4.231389000000000,-79.43527800000000,5
Loja,Loja,114,629,-3.983333000000001,-79.20000000000000,5
Loja,Macará,4,25,-4.383333000000000,-79.95000000000000,5
Loja,Olmedo,1,5,-3.934000000000000,-79.64800000000000,5
Loja,Paltas,10,51,-4.050000000000002,-79.65000000000001,5
Loja,Pindal,3,10,-4.116100000000000,-80.10760000000001,5
Loja,Puyango,3,17,-3.870000000000000,-80.09000000000000,5
Loja,Quilanga,0,4,-4.298000000000000,-79.39860000000000,5
Loja,Saraguro,16,61,-3.625300000000000,-79.24110000000000,5
Loja,Sozoranga,3,14,-4.327778000000000,-79.78972200000000,5
Loja,Zapotillo,2,13,-4.386360000000002,-80.24360000000000,5
Los Ríos,Baba,9,64,-1.784167000000000,-79.67666699999999,5
Los Ríos,Babahoyo,83,449,-1.800000000000000,-79.53333300000000,5
Los Ríos,Buena Fe,12,95,-0.8985719999999999,-79.48891600000000,5
Los Ríos,Mocache,8,40,-1.183850000000000,-79.50552999999999,5
Los Ríos,Montalvo,7,38,-1.793800000000000,-79.28570000000001,5
Los Ríos,Palenque,11,35,-1.432800000000000,-79.74950000000000,5
Los Ríos,Puebloviejo,10,61,-1.550000000000000,-79.53388900000000,5
Los Ríos,Quevedo,84,433,-1.033333000000000,-79.45000000000000,5
Los Ríos,Quinsaloma,5,25,-1.206200000000000,-79.31450000000000,5
Los Ríos,Urdaneta,11,46,-1.570556000000000,-79.47111099999999,5
Los Ríos,Valencia,15,51,-0.9525000000000000,-79.35310000000000,5
Los Ríos,Ventanas,22,122,-1.450000000000000,-79.47000000000000,5
Los Ríos,Vinces,29,133,-1.558333000000000,-79.75000000000000,5
Manabí,Bolívar,9,72,-0.8419440000000000,-80.16194400000001,5
Manabí,Chone,39,242,-0.6833330000000000,-80.09999999999999,5
Manabí,El Carmen,29,153,-1.314700000000000,-80.01690000000001,5
Manabí,Flavio Alfaro,6,41,-0.4054000000000000,-79.90580000000000,5
Manabí,Jama,5,18,-0.2014000000000000,-80.26590000000000,5
Manabí,Jaramijó,1,19,-0.9487300000000000,-80.63630000000001,5
Manabí,Jipijapa,20,147,-1.333330000000000,-80.58329999999999,5
Manabí,Junín,5,24,-0.9291600000000000,-80.20569000000000,5
Manabí,Manta,96,636,-0.9500220000000000,-80.71620000000000,5
Manabí,Montecristi,16,84,-1.033330000000000,-80.65000000000001,5
Manabí,Olmedo,2,16,-1.396111000000000,-80.20611100000001,5
Manabí,Paján,11,72,-1.570000000000000,-80.42000000000000,5
Manabí,Pedernales,10,58,0.07010000000000001,-80.05360000000000,5
Manabí,Pichincha,9,38,-1.047300000000000,-79.81860000000000,5
Manabí,Portoviejo,131,753,-1.056181000000000,-80.45521700000000,5
Manabí,Puerto López,3,32,-1.566667000000000,-80.81666700000000,5
Manabí,Rocafuerte,15,63,-0.9200000000000000,-80.45999999999999,5
Manabí,San Vicente,2,32,-0.5892999999999999,-80.40880000000000,5
Manabí,Santa Ana,10,59,-1.206900000000000,-80.37090000000001,5
Manabí,Sucre,23,112,-0.6000000000000000,-80.41666700000000,5
Manabí,Tosagua,8,50,-0.7800000000000000,-80.26000000000001,5
Manabí,Veinticuatro de Mayo,11,51,-1.278889000000000,-80.42000000000000,5
Morona Santiago,Gualaquiza,5,34,-3.380000000000000,-78.58000000000000,5
Morona Santiago,Huamboya,1,5,-1.785000000000000,-78.23194400000000,5
Morona Santiago,Limón Indanza,2,12,-2.966250000000000,-78.43052800000000,5
Morona Santiago,Logroño,3,8,-2.624800000000000,-78.18960000000000,5
Morona Santiago,Morona,15,88,-2.300000000000000,-78.11666700000001,5
Morona Santiago,Palora,1,3,-1.700000000000000,-77.94000000000000,5
Morona Santiago,San Juan Bosco,2,3,-3.092300000000000,-78.51320000000000,5
Morona Santiago,Santiago,2,17,-3.429800000000000,-78.56560000000000,5
Morona Santiago,Sucúa,5,27,-2.460000000000000,-78.17000000000000,5
Morona Santiago,Taisha,6,13,-2.339950000000000,-77.45808000000000,5
Morona Santiago,Tiwintza,1,9,-2.917670000000000,-77.80170000000000,5
Napo,Archidona,6,43,-0.9166670000000000,-77.78333300000000,5
Napo,Carlos Julio Arosemena Tola,0,4,-1.166667000000000,-77.84999999999999,5
Napo,El Chaco,1,6,-0.3402780000000000,-77.80888899999999,5
Napo,Quijos,3,15,-0.4636110000000000,-77.89277800000001,5
Napo,Tena,21,103,-0.9890000000000000,-77.81590000000000,5
Orellana,Aguarico,0,7,-0.9211110000000000,-75.39916700000001,5
Orellana,La Joya de los Sachas,4,36,-0.3000000000000000,-76.84999999999999,5
Orellana,Loreto,6,27,-0.6904000000000000,-77.30830000000000,5
Orellana,Orellana,24,110,-0.4666670000000000,-76.96666700000000,5
Pastaza,Arajuno,2,7,-1.234370000000000,-77.68750000000000,5
Pastaza,Mera,4,12,-1.460000000000000,-78.09000000000000,5
Pastaza,Pastaza,18,106,-1.066667000000000,-78.00111099999999,5
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,5
Pichincha,Cayambe,30,116,0.04388900000000000,-78.15610000000000,5
Pichincha,Mejía,21,101,-0.5101000000000000,-78.56980000000000,5
Pichincha,Pedro Moncayo,6,38,0.04369700000000000,-78.34923999999999,5
Pichincha,Pedro Vicente Maldonado,2,14,0.1666670000000000,-79,5
Pichincha,Puerto Quito,5,28,0.1170000000000000,-79.26400000000000,5
Pichincha,Quito,986,5034,-0.2186110000000000,-78.50972200000000,5
Pichincha,Rumiñahui,25,100,-0.3345000000000000,-78.44750000000001,5
Pichincha,San Miguel de Los Bancos,2,10,0.02300000000000000,-78.89200000000000,5
Santa Elena,La Libertad,20,104,-2.233333000000000,-80.90000000000001,5
Santa Elena,Salinas,22,146,-2.216667000000000,-80.95000000000000,5
Santa Elena,Santa Elena,60,303,-2.226700000000000,-80.85830000000000,5
Sto. Domingo Tsáchilas,La Concordia,12,57,0.002300000000000000,-79.38460000000001,5
Sto. Domingo Tsáchilas,Santo Domingo,170,942,-0.2541670000000000,-79.17194400000000,5
Sucumbíos,Cascales,1,13,-0.06750000000000000,-77.21694400000000,5
Sucumbíos,Cuyabeno,1,5,-0.1288890000000000,-76.41388900000000,5
Sucumbíos,Gonzalo Pizarro,1,7,0.04700000000000000,-77.32280000000000,5
Sucumbíos,Lago Agrio,30,192,0.08472200000000002,-76.88277800000000,5
Sucumbíos,Putumayo,0,3,0.1000000000000000,-75.84999999999999,5
Sucumbíos,Shushufindi,8,44,-0.1871000000000000,-76.64500000000000,5
Sucumbíos,Sucumbíos,1,4,0.4592000000000000,-77.52300000000000,5
Tungurahua,Ambato,174,905,-1.241667000000000,-78.61972200000000,5
Tungurahua,Baños,7,40,-1.396389000000000,-78.42472200000000,5
Tungurahua,Cevallos,2,9,-1.350000000000000,-78.61666700000001,5
Tungurahua,Mocha,2,11,-1.416667000000000,-78.66666700000000,5
Tungurahua,Patate,2,12,-1.316667000000000,-78.51666700000000,5
Tungurahua,Pelileo,13,86,-1.327500000000000,-78.54083300000001,5
Tungurahua,Píllaro,18,71,-1.175833000000000,-78.55527800000000,5
Tungurahua,Quero,7,31,-1.379300000000000,-78.60700000000000,5
Tungurahua,Tisaleo,3,12,-1.350000000000000,-78.66666700000000,5
Zamora Chinchipe,Centinela del Cóndor,0,7,-3.894910000000000,-78.78140999999999,5
Zamora Chinchipe,Chinchipe,2,10,-4.862800000000000,-79.13280000000000,5
Zamora Chinchipe,El Pangui,0,8,-3.624900000000000,-78.58710000000001,5
Zamora Chinchipe,Nangaritza,0,6,-4.048333000000000,-78.68222200000000,5
Zamora Chinchipe,Palanda,0,7,-4.649800000000000,-79.13209999999999,5
Zamora Chinchipe,Paquisha,1,12,-3.932750000000000,-78.67426000000000,5
Zamora Chinchipe,Yacuambi,0,1,-3.634440000000000,-78.92810000000000,5
Zamora Chinchipe,Yantzaza,3,22,-3.850000000000000,-78.75000000000000,5
Zamora Chinchipe,Zamora,5,25,-4.120000000000000,-78.80000000000000,5
Azuay,Camilo Ponce Enríquez,2,24,-3.050000000000000,-79.73333300000000,6
Azuay,Chordeleg,7,30,-2.933333000000000,-78.76666700000000,6
Azuay,Cuenca,269,1538,-2.897414000000000,-79.00448100000000,6
Azuay,El Pan,3,7,-2.786111000000000,-78.66500000000001,6
Azuay,Girón,1,27,-3.159028000000000,-79.14756800000001,6
Azuay,Guachapala,0,1,-2.769000000000000,-78.70900000000000,6
Azuay,Gualaceo,20,124,-2.900000000000000,-78.78333300000000,6
Azuay,Nabón,4,39,-3.336060000000000,-79.06368000000001,6
Azuay,Oña,1,10,-3.469640000000000,-79.15431000000000,6
Azuay,Paute,7,46,-2.781800000000000,-78.76000000000001,6
Azuay,Pucará,2,12,-3.233780000000000,-79.46120000000001,6
Azuay,San Fernando,1,3,-3.144500000000000,-79.25200000000000,6
Azuay,Santa Isabel,9,45,-3.274170000000000,-79.31560000000000,6
Azuay,Sevilla de Oro,0,6,-2.799833000000000,-78.65569400000000,6
Azuay,Sígsig,10,67,-3.089700000000000,-78.80320000000000,6
Bolívar,Caluma,7,30,-1.633330000000000,-79.25000000000000,6
Bolívar,Chillanes,5,39,-1.933333000000000,-79.06666700000000,6
Bolívar,Chimbo,3,24,-1.700000000000000,-79.01666700000000,6
Bolívar,Echeandía,4,25,-1.433330000000000,-79.26667000000000,6
Bolívar,Guaranda,39,238,-1.605556000000000,-79.00305600000000,6
Bolívar,Las Naves,1,4,-1.283330000000000,-79.30000000000000,6
Bolívar,San Miguel,15,66,-1.700000000000000,-79.03333300000000,6
Carchi,Bolivar,4,42,0.5070990000000000,-77.86245400000000,6
Carchi,Espejo,7,32,0.6210000000000000,-77.94000000000000,6
Carchi,Mira,2,21,0.5538999999999998,-78.04930000000000,6
Carchi,Montúfar,8,51,0.6100000000000000,-77.84000000000000,6
Carchi,San Pedro de Huaca,5,15,0.6311110000000000,-77.72527800000000,6
Carchi,Tulcán,34,199,0.8121800000000000,-77.71633000000000,6
Cañar,Azogues,51,245,-2.733333000000000,-78.83333300000000,6
Cañar,Biblían,13,50,-2.710000000000000,-78.88000000000000,6
Cañar,Cañar,14,105,-2.483700000000000,-78.97839999999999,6
Cañar,Déleg,6,17,-2.772600000000000,-78.91830000000000,6
Cañar,El Tambo,4,17,-2.508100000000000,-78.92489999999999,6
Cañar,La Troncal,12,102,-2.400000000000000,-79.33000000000000,6
Cañar,Suscal,1,7,-2.436400000000000,-79.05220000000000,6
Chimborazo,Alausí,11,90,-2.200000000000000,-78.84999999999999,6
Chimborazo,Chambo,2,17,-1.733333000000000,-78.58333300000000,6
Chimborazo,Chunchi,6,36,-2.283333000000000,-78.91666700000000,6
Chimborazo,Colta,12,91,-1.700000000000000,-78.75000000000000,6
Chimborazo,Cumandá,3,20,-2.200000000000000,-79.13333299999999,6
Chimborazo,Guamote,10,77,-1.933333000000000,-78.71666700000000,6
Chimborazo,Guano,14,81,-1.583333000000000,-78.63333299999999,6
Chimborazo,Pallatanga,7,33,-1.983333000000000,-78.95000000000000,6
Chimborazo,Penipe,2,9,-1.557300000000000,-78.53959999999999,6
Chimborazo,Riobamba,122,726,-1.674347000000000,-78.64829400000001,6
Cotopaxi,La Maná,14,57,-0.9300000000000000,-79.22000000000000,6
Cotopaxi,Latacunga,70,500,-0.9333330000000000,-78.61666700000001,6
Cotopaxi,Pangua,3,40,-1.133333000000000,-79.06666700000000,6
Cotopaxi,Pujilí,16,107,-0.9500000000000000,-78.69000000000000,6
Cotopaxi,Salcedo,21,122,-1.050000000000000,-78.58333300000000,6
Cotopaxi,Saquisilí,8,45,-0.8300000000000000,-78.67000000000000,6
Cotopaxi,Sigchos,3,33,-0.7000000000000000,-78.88333299999999,6
El Oro,Arenillas,4,44,-3.550000000000000,-80.06000000000000,6
El Oro,Atahualpa,1,15,-2.900000000000000,-78.93333300000000,6
El Oro,Balsas,0,4,-3.762600000000000,-79.82530000000000,6
El Oro,Chilla,0,3,-3.450000000000000,-79.58000000000000,6
El Oro,El Guabo,9,88,-3.238800000000000,-79.82920000000000,6
El Oro,Huaquillas,10,92,-3.481380000000000,-80.24320700000000,6
El Oro,Las Lajas,0,8,-3.785000000000000,-80.06166700000000,6
El Oro,Machala,139,772,-3.266667000000000,-79.96666700000000,6
El Oro,Marcabelí,0,11,-3.786000000000001,-79.89780000000000,6
El Oro,Pasaje,20,152,-3.326900000000000,-79.80490000000000,6
El Oro,Piñas,17,121,-3.666667000000000,-79.65000000000001,6
El Oro,Portovelo,5,22,-3.720000000000000,-79.62000000000000,6
El Oro,Santa Rosa,16,142,-3.452222000000000,-79.96166700000001,6
El Oro,Zaruma,7,57,-3.433333000000000,-79.59999999999999,6
Esmeraldas,Atacames,9,47,0.8666670000000000,-79.83333300000000,6
Esmeraldas,Eloy Alfaro,4,31,1.250000000000000,-79,6
Esmeraldas,Esmeraldas,92,549,1.050000000000000,-79.20000000000000,6
Esmeraldas,Muisne,1,25,0.6067000000000000,-80.01830000000000,6
Esmeraldas,Quinindé,20,146,0.3300000000000000,-79.48000000000000,6
Esmeraldas,Rioverde,4,25,1.060200000000000,-79.40440000000000,6
Esmeraldas,San Lorenzo,11,53,1.265800000000000,-78.84139999999999,6
Galápagos,Isabela,0,1,-0.4724000000000000,-90.68110000000000,6
Galápagos,San Cristóbal,0,6,-0.7999999999999999,-89.40000000000001,6
Galápagos,Santa Cruz,2,13,-0.6333330000000000,-90.36666700000001,6
Guayas,Alfredo Baquerizo Moreno,8,44,-1.916667000000000,-79.51666700000000,6
Guayas,Balao,4,30,-2.910000000000000,-79.81000000000000,6
Guayas,Balzar,19,117,-1.360000000000000,-79.90000000000001,6
Guayas,Colimes,7,50,-1.550000000000000,-80.01666700000000,6
Guayas,Coronel Marcelino Maridueña,1,7,-2.200000000000000,-79.42000000000000,6
Guayas,Daule,40,295,-1.866667000000000,-79.98333300000000,6
Guayas,Durán,38,287,-2.166667000000000,-79.83333300000000,6
Guayas,El Triunfo,19,81,-2.330000000000000,-79.40000000000001,6
Guayas,Empalme,21,140,-1.046111000000000,-79.63361100000000,6
Guayas,General Antonio Elizalde,1,13,-2.200000000000000,-79.17000000000000,6
Guayas,Guayaquil,1277,8380,-2.183333000000000,-79.88333299999999,6
Guayas,Isidro Ayora,3,13,-1.883333000000000,-80.16666700000000,6
Guayas,Lomas de Sargentillo,1,46,-1.883333000000000,-80.08333300000000,6
Guayas,Milagro,85,560,-2.126944000000000,-79.59916699999999,6
Guayas,Naranjal,23,119,-2.672800000000000,-79.61499999999999,6
Guayas,Naranjito,9,72,-2.173000000000000,-79.46710000000000,6
Guayas,Nobol,3,31,-1.916671000000000,-80.01153900000000,6
Guayas,Palestina,3,30,-1.626300000000000,-79.97700000000000,6
Guayas,Pedro Carbo,11,108,-1.833333000000000,-80.23333300000000,6
Guayas,Playas,21,108,-2.623330000000000,-80.38750000000000,6
Guayas,Salitre,22,128,-1.829444000000000,-79.81555600000000,6
Guayas,Samborondón,23,126,-2.183333000000000,-79.88333299999999,6
Guayas,San Jacinto De Yaguachi,14,79,-2.120000000000000,-79.69000000000000,6
Guayas,Santa Lucía,15,86,-1.713889000000000,-79.98500000000000,6
Guayas,Simón Bolivar,1,29,-2.156667000000000,-79.88750000000000,6
Imbabura,Antonio Ante,7,73,0.3200000000000000,-78.20999999999999,6
Imbabura,Cotacachi,11,85,0.3000000000000000,-78.26666700000000,6
Imbabura,Ibarra,95,591,0.3626780000000000,-78.13066700000000,6
Imbabura,Otavalo,37,219,0.2333330000000000,-78.26666700000000,6
Imbabura,Pimampiro,5,28,0.4000000000000000,-77.97000000000000,6
Imbabura,San Miguel de Urcuquí,7,29,0.5200000000000000,-78.20000000000000,6
Loja,Calvas,10,64,-4.320000000000000,-79.56000000000000,6
Loja,Catamayo,17,59,-3.980000000000000,-79.34999999999999,6
Loja,Celica,5,23,-4.102500000000000,-79.95444400000000,6
Loja,Chaguarpamba,1,13,-3.850000000000000,-79.65000000000001,6
Loja,Espíndola,0,26,-4.583056000000000,-79.42694400000001,6
Loja,Gonzanamá,4,24,-4.231389000000000,-79.43527800000000,6
Loja,Loja,118,747,-3.983333000000001,-79.20000000000000,6
Loja,Macará,4,29,-4.383333000000000,-79.95000000000000,6
Loja,Olmedo,3,8,-3.934000000000000,-79.64800000000000,6
Loja,Paltas,8,59,-4.050000000000002,-79.65000000000001,6
Loja,Pindal,3,13,-4.116100000000000,-80.10760000000001,6
Loja,Puyango,3,20,-3.870000000000000,-80.09000000000000,6
Loja,Quilanga,3,7,-4.298000000000000,-79.39860000000000,6
Loja,Saraguro,6,67,-3.625300000000000,-79.24110000000000,6
Loja,Sozoranga,0,14,-4.327778000000000,-79.78972200000000,6
Loja,Zapotillo,5,18,-4.386360000000002,-80.24360000000000,6
Los Ríos,Baba,8,72,-1.784167000000000,-79.67666699999999,6
Los Ríos,Babahoyo,90,539,-1.800000000000000,-79.53333300000000,6
Los Ríos,Buena Fe,15,110,-0.8985719999999999,-79.48891600000000,6
Los Ríos,Mocache,9,49,-1.183850000000000,-79.50552999999999,6
Los Ríos,Montalvo,12,50,-1.793800000000000,-79.28570000000001,6
Los Ríos,Palenque,3,38,-1.432800000000000,-79.74950000000000,6
Los Ríos,Puebloviejo,7,68,-1.550000000000000,-79.53388900000000,6
Los Ríos,Quevedo,83,516,-1.033333000000000,-79.45000000000000,6
Los Ríos,Quinsaloma,9,34,-1.206200000000000,-79.31450000000000,6
Los Ríos,Urdaneta,10,56,-1.570556000000000,-79.47111099999999,6
Los Ríos,Valencia,9,60,-0.9525000000000000,-79.35310000000000,6
Los Ríos,Ventanas,14,136,-1.450000000000000,-79.47000000000000,6
Los Ríos,Vinces,30,163,-1.558333000000000,-79.75000000000000,6
Manabí,Bolívar,13,85,-0.8419440000000000,-80.16194400000001,6
Manabí,Chone,33,275,-0.6833330000000000,-80.09999999999999,6
Manabí,El Carmen,25,178,-1.314700000000000,-80.01690000000001,6
Manabí,Flavio Alfaro,7,48,-0.4054000000000000,-79.90580000000000,6
Manabí,Jama,8,26,-0.2014000000000000,-80.26590000000000,6
Manabí,Jaramijó,1,20,-0.9487300000000000,-80.63630000000001,6
Manabí,Jipijapa,21,168,-1.333330000000000,-80.58329999999999,6
