inec_provincia_id,provincia,poblacion,total,nuevas,probables,lat,lng,created_at
02,Bolívar,209933,75,0,15,-1.605556000000000,-79.00305600000000,10/02/2021
04,Carchi,186869,172,0,3,0.8121800000000000,-77.71633000000000,10/02/2021
03,Cañar,281396,109,0,6,-2.733333000000000,-78.83333300000000,10/02/2021
06,Chimborazo,524004,387,0,126,-1.674347000000000,-78.64829400000001,10/02/2021
05,Cotopaxi,488716,356,2,81,-0.9333330000000000,-78.61666700000001,10/02/2021
07,El Oro,715751,658,3,213,-3.266667000000000,-79.96666700000000,10/02/2021
08,Esmeraldas,591083,251,0,57,1.050000000000000,-79.20000000000000,10/02/2021
20,Galápagos,33042,8,0,3,-0.7999999999999999,-89.40000000000001,10/02/2021
09,Guayas,4387434,1959,0,1702,-2.183333000000000,-79.88333299999999,10/02/2021
10,Imbabura,476257,245,1,18,0.3626780000000000,-78.13066700000000,10/02/2021
11,Loja,521154,275,0,49,-3.983333000000000,-79.20000000000000,10/02/2021
12,Los Ríos,921763,370,0,247,-1.800000000000000,-79.53333300000000,10/02/2021
13,Manabí,1562079,1474,10,1076,-1.056181000000000,-80.45521700000000,10/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,10/02/2021
15,Napo,133705,80,0,3,-0.9890000000000000,-77.81590000000000,10/02/2021
22,Orellana,161338,57,0,20,-0.4666670000000000,-76.96666700000000,10/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,10/02/2021
17,Pichincha,3228233,2128,0,312,-0.2186110000000000,-78.50972200000000,10/02/2021
24,Santa Elena,401178,408,0,280,-2.226700000000000,-80.85830000000000,10/02/2021
23,Sto. Domingo Tsáchilas,511151,428,7,120,-0.2541670000000000,-79.17194400000000,10/02/2021
21,Sucumbíos,230503,108,0,3,0.08472200000000002,-76.88277800000000,10/02/2021
18,Tungurahua,590600,408,1,326,-1.241667000000000,-78.61972200000000,10/02/2021
19,Zamora Chinchipe,120416,58,0,1,-4.120000000000000,-78.80000000000000,10/02/2021
01,Azuay,881394,293,2,25,-2.897414000000000,-79.00448100000000,11/02/2021
02,Bolívar,209933,76,1,15,-1.605556000000000,-79.00305600000000,11/02/2021
04,Carchi,186869,173,1,3,0.8121800000000000,-77.71633000000000,11/02/2021
03,Cañar,281396,109,0,6,-2.733333000000000,-78.83333300000000,11/02/2021
06,Chimborazo,524004,387,0,126,-1.674347000000000,-78.64829400000001,11/02/2021
05,Cotopaxi,488716,356,0,81,-0.9333330000000000,-78.61666700000001,11/02/2021
07,El Oro,715751,659,1,214,-3.266667000000000,-79.96666700000000,11/02/2021
08,Esmeraldas,591083,252,1,57,1.050000000000000,-79.20000000000000,11/02/2021
20,Galápagos,33042,8,0,3,-0.7999999999999999,-89.40000000000001,11/02/2021
09,Guayas,4387434,1976,17,1707,-2.183333000000000,-79.88333299999999,11/02/2021
10,Imbabura,476257,245,0,18,0.3626780000000000,-78.13066700000000,11/02/2021
11,Loja,521154,276,1,50,-3.983333000000000,-79.20000000000000,11/02/2021
12,Los Ríos,921763,373,3,247,-1.800000000000000,-79.53333300000000,11/02/2021
13,Manabí,1562079,1481,7,1079,-1.056181000000000,-80.45521700000000,11/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,11/02/2021
15,Napo,133705,80,0,3,-0.9890000000000000,-77.81590000000000,11/02/2021
22,Orellana,161338,57,0,20,-0.4666670000000000,-76.96666700000000,11/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,11/02/2021
17,Pichincha,3228233,2139,11,312,-0.2186110000000000,-78.50972200000000,11/02/2021
24,Santa Elena,401178,409,1,280,-2.226700000000000,-80.85830000000000,11/02/2021
23,Sto. Domingo Tsáchilas,511151,429,1,120,-0.2541670000000000,-79.17194400000000,11/02/2021
21,Sucumbíos,230503,108,0,3,0.08472200000000002,-76.88277800000000,11/02/2021
18,Tungurahua,590600,409,1,326,-1.241667000000000,-78.61972200000000,11/02/2021
19,Zamora Chinchipe,120416,58,0,1,-4.120000000000000,-78.80000000000000,11/02/2021
01,Azuay,881394,294,1,25,-2.897414000000000,-79.00448100000000,12/02/2021
02,Bolívar,209933,76,0,16,-1.605556000000000,-79.00305600000000,12/02/2021
04,Carchi,186869,175,2,4,0.8121800000000000,-77.71633000000000,12/02/2021
03,Cañar,281396,109,0,6,-2.733333000000000,-78.83333300000000,12/02/2021
06,Chimborazo,524004,387,0,126,-1.674347000000000,-78.64829400000001,12/02/2021
05,Cotopaxi,488716,359,3,81,-0.9333330000000000,-78.61666700000001,12/02/2021
07,El Oro,715751,665,6,215,-3.266667000000000,-79.96666700000000,12/02/2021
08,Esmeraldas,591083,255,3,57,1.050000000000000,-79.20000000000000,12/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,12/02/2021
09,Guayas,4387434,1991,15,1707,-2.183333000000000,-79.88333299999999,12/02/2021
10,Imbabura,476257,245,0,18,0.3626780000000000,-78.13066700000000,12/02/2021
11,Loja,521154,278,2,50,-3.983333000000000,-79.20000000000000,12/02/2021
12,Los Ríos,921763,374,1,247,-1.800000000000000,-79.53333300000000,12/02/2021
13,Manabí,1562079,1484,3,1079,-1.056181000000000,-80.45521700000000,12/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,12/02/2021
15,Napo,133705,80,0,3,-0.9890000000000000,-77.81590000000000,12/02/2021
22,Orellana,161338,57,0,20,-0.4666670000000000,-76.96666700000000,12/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,12/02/2021
17,Pichincha,3228233,2140,1,312,-0.2186110000000000,-78.50972200000000,12/02/2021
24,Santa Elena,401178,409,0,280,-2.226700000000000,-80.85830000000000,12/02/2021
23,Sto. Domingo Tsáchilas,511151,429,0,120,-0.2541670000000000,-79.17194400000000,12/02/2021
21,Sucumbíos,230503,108,0,3,0.08472200000000002,-76.88277800000000,12/02/2021
18,Tungurahua,590600,414,5,326,-1.241667000000000,-78.61972200000000,12/02/2021
19,Zamora Chinchipe,120416,58,0,1,-4.120000000000000,-78.80000000000000,12/02/2021
01,Azuay,881394,297,3,25,-2.897414000000000,-79.00448100000000,13/02/2021
02,Bolívar,209933,76,0,16,-1.605556000000000,-79.00305600000000,13/02/2021
04,Carchi,186869,176,1,4,0.8121800000000000,-77.71633000000000,13/02/2021
03,Cañar,281396,110,1,6,-2.733333000000000,-78.83333300000000,13/02/2021
06,Chimborazo,524004,387,0,126,-1.674347000000000,-78.64829400000001,13/02/2021
05,Cotopaxi,488716,361,2,81,-0.9333330000000000,-78.61666700000001,13/02/2021
07,El Oro,715751,668,3,215,-3.266667000000000,-79.96666700000000,13/02/2021
08,Esmeraldas,591083,255,0,57,1.050000000000000,-79.20000000000000,13/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,13/02/2021
09,Guayas,4387434,1997,6,1707,-2.183333000000000,-79.88333299999999,13/02/2021
10,Imbabura,476257,245,0,18,0.3626780000000000,-78.13066700000000,13/02/2021
11,Loja,521154,278,0,51,-3.983333000000000,-79.20000000000000,13/02/2021
12,Los Ríos,921763,375,1,248,-1.800000000000000,-79.53333300000000,13/02/2021
13,Manabí,1562079,1489,5,1079,-1.056181000000000,-80.45521700000000,13/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,13/02/2021
15,Napo,133705,80,0,3,-0.9890000000000000,-77.81590000000000,13/02/2021
22,Orellana,161338,58,1,20,-0.4666670000000000,-76.96666700000000,13/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,13/02/2021
17,Pichincha,3228233,2151,11,312,-0.2186110000000000,-78.50972200000000,13/02/2021
24,Santa Elena,401178,410,1,280,-2.226700000000000,-80.85830000000000,13/02/2021
23,Sto. Domingo Tsáchilas,511151,432,3,120,-0.2541670000000000,-79.17194400000000,13/02/2021
21,Sucumbíos,230503,108,0,3,0.08472200000000002,-76.88277800000000,13/02/2021
18,Tungurahua,590600,423,9,326,-1.241667000000000,-78.61972200000000,13/02/2021
19,Zamora Chinchipe,120416,58,0,1,-4.120000000000000,-78.80000000000000,13/02/2021
01,Azuay,881394,297,0,25,-2.897414000000000,-79.00448100000000,14/02/2021
02,Bolívar,209933,76,0,16,-1.605556000000000,-79.00305600000000,14/02/2021
04,Carchi,186869,176,0,4,0.8121800000000000,-77.71633000000000,14/02/2021
03,Cañar,281396,110,0,6,-2.733333000000000,-78.83333300000000,14/02/2021
06,Chimborazo,524004,392,5,126,-1.674347000000000,-78.64829400000001,14/02/2021
05,Cotopaxi,488716,363,2,81,-0.9333330000000000,-78.61666700000001,14/02/2021
07,El Oro,715751,668,0,216,-3.266667000000000,-79.96666700000000,14/02/2021
08,Esmeraldas,591083,260,5,57,1.050000000000000,-79.20000000000000,14/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,14/02/2021
09,Guayas,4387434,2028,31,1707,-2.183333000000000,-79.88333299999999,14/02/2021
10,Imbabura,476257,245,0,18,0.3626780000000000,-78.13066700000000,14/02/2021
11,Loja,521154,278,0,52,-3.983333000000000,-79.20000000000000,14/02/2021
12,Los Ríos,921763,375,0,248,-1.800000000000000,-79.53333300000000,14/02/2021
13,Manabí,1562079,1495,6,1080,-1.056181000000000,-80.45521700000000,14/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,14/02/2021
15,Napo,133705,80,0,3,-0.9890000000000000,-77.81590000000000,14/02/2021
22,Orellana,161338,58,0,20,-0.4666670000000000,-76.96666700000000,14/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,14/02/2021
17,Pichincha,3228233,2151,0,312,-0.2186110000000000,-78.50972200000000,14/02/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,14/02/2021
23,Sto. Domingo Tsáchilas,511151,432,0,120,-0.2541670000000000,-79.17194400000000,14/02/2021
21,Sucumbíos,230503,108,0,3,0.08472200000000002,-76.88277800000000,14/02/2021
18,Tungurahua,590600,423,0,326,-1.241667000000000,-78.61972200000000,14/02/2021
19,Zamora Chinchipe,120416,58,0,1,-4.120000000000000,-78.80000000000000,14/02/2021
01,Azuay,881394,297,0,25,-2.897414000000000,-79.00448100000000,15/02/2021
02,Bolívar,209933,76,0,16,-1.605556000000000,-79.00305600000000,15/02/2021
04,Carchi,186869,176,0,4,0.8121800000000000,-77.71633000000000,15/02/2021
03,Cañar,281396,110,0,6,-2.733333000000000,-78.83333300000000,15/02/2021
06,Chimborazo,524004,392,0,126,-1.674347000000000,-78.64829400000001,15/02/2021
05,Cotopaxi,488716,363,0,81,-0.9333330000000000,-78.61666700000001,15/02/2021
07,El Oro,715751,684,16,216,-3.266667000000000,-79.96666700000000,15/02/2021
08,Esmeraldas,591083,260,0,57,1.050000000000000,-79.20000000000000,15/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,15/02/2021
09,Guayas,4387434,2038,10,1707,-2.183333000000000,-79.88333299999999,15/02/2021
10,Imbabura,476257,246,1,18,0.3626780000000000,-78.13066700000000,15/02/2021
11,Loja,521154,278,0,52,-3.983333000000000,-79.20000000000000,15/02/2021
12,Los Ríos,921763,375,0,248,-1.800000000000000,-79.53333300000000,15/02/2021
13,Manabí,1562079,1502,7,1080,-1.056181000000000,-80.45521700000000,15/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,15/02/2021
15,Napo,133705,80,0,3,-0.9890000000000000,-77.81590000000000,15/02/2021
22,Orellana,161338,58,0,20,-0.4666670000000000,-76.96666700000000,15/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,15/02/2021
17,Pichincha,3228233,2151,0,312,-0.2186110000000000,-78.50972200000000,15/02/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,15/02/2021
23,Sto. Domingo Tsáchilas,511151,432,0,120,-0.2541670000000000,-79.17194400000000,15/02/2021
21,Sucumbíos,230503,108,0,3,0.08472200000000002,-76.88277800000000,15/02/2021
18,Tungurahua,590600,423,0,326,-1.241667000000000,-78.61972200000000,15/02/2021
19,Zamora Chinchipe,120416,58,0,1,-4.120000000000000,-78.80000000000000,15/02/2021
01,Azuay,881394,297,0,25,-2.897414000000000,-79.00448100000000,16/02/2021
02,Bolívar,209933,76,0,16,-1.605556000000000,-79.00305600000000,16/02/2021
04,Carchi,186869,176,0,4,0.8121800000000000,-77.71633000000000,16/02/2021
03,Cañar,281396,110,0,6,-2.733333000000000,-78.83333300000000,16/02/2021
06,Chimborazo,524004,392,0,126,-1.674347000000000,-78.64829400000001,16/02/2021
05,Cotopaxi,488716,363,0,81,-0.9333330000000000,-78.61666700000001,16/02/2021
07,El Oro,715751,697,13,217,-3.266667000000000,-79.96666700000000,16/02/2021
08,Esmeraldas,591083,260,0,57,1.050000000000000,-79.20000000000000,16/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,16/02/2021
09,Guayas,4387434,2048,10,1707,-2.183333000000000,-79.88333299999999,16/02/2021
10,Imbabura,476257,246,0,18,0.3626780000000000,-78.13066700000000,16/02/2021
11,Loja,521154,280,2,52,-3.983333000000000,-79.20000000000000,16/02/2021
12,Los Ríos,921763,375,0,248,-1.800000000000000,-79.53333300000000,16/02/2021
13,Manabí,1562079,1511,9,1080,-1.056181000000000,-80.45521700000000,16/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,16/02/2021
15,Napo,133705,80,0,3,-0.9890000000000000,-77.81590000000000,16/02/2021
22,Orellana,161338,58,0,20,-0.4666670000000000,-76.96666700000000,16/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,16/02/2021
17,Pichincha,3228233,2153,2,312,-0.2186110000000000,-78.50972200000000,16/02/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,16/02/2021
23,Sto. Domingo Tsáchilas,511151,432,0,120,-0.2541670000000000,-79.17194400000000,16/02/2021
21,Sucumbíos,230503,108,0,3,0.08472200000000002,-76.88277800000000,16/02/2021
18,Tungurahua,590600,423,0,326,-1.241667000000000,-78.61972200000000,16/02/2021
19,Zamora Chinchipe,120416,58,0,1,-4.120000000000000,-78.80000000000000,16/02/2021
01,Azuay,881394,297,0,25,-2.897414000000000,-79.00448100000000,17/02/2021
02,Bolívar,209933,76,0,16,-1.605556000000000,-79.00305600000000,17/02/2021
04,Carchi,186869,176,0,4,0.8121800000000000,-77.71633000000000,17/02/2021
03,Cañar,281396,110,0,6,-2.733333000000000,-78.83333300000000,17/02/2021
06,Chimborazo,524004,392,0,126,-1.674347000000000,-78.64829400000001,17/02/2021
05,Cotopaxi,488716,363,0,81,-0.9333330000000000,-78.61666700000001,17/02/2021
07,El Oro,715751,699,2,217,-3.266667000000000,-79.96666700000000,17/02/2021
08,Esmeraldas,591083,260,0,57,1.050000000000000,-79.20000000000000,17/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,17/02/2021
09,Guayas,4387434,2048,0,1707,-2.183333000000000,-79.88333299999999,17/02/2021
10,Imbabura,476257,246,0,18,0.3626780000000000,-78.13066700000000,17/02/2021
11,Loja,521154,280,0,52,-3.983333000000000,-79.20000000000000,17/02/2021
12,Los Ríos,921763,375,0,248,-1.800000000000000,-79.53333300000000,17/02/2021
13,Manabí,1562079,1511,0,1080,-1.056181000000000,-80.45521700000000,17/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,17/02/2021
15,Napo,133705,80,0,3,-0.9890000000000000,-77.81590000000000,17/02/2021
22,Orellana,161338,58,0,20,-0.4666670000000000,-76.96666700000000,17/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,17/02/2021
17,Pichincha,3228233,2153,0,312,-0.2186110000000000,-78.50972200000000,17/02/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,17/02/2021
23,Sto. Domingo Tsáchilas,511151,432,0,120,-0.2541670000000000,-79.17194400000000,17/02/2021
21,Sucumbíos,230503,108,0,3,0.08472200000000002,-76.88277800000000,17/02/2021
18,Tungurahua,590600,423,0,326,-1.241667000000000,-78.61972200000000,17/02/2021
19,Zamora Chinchipe,120416,58,0,1,-4.120000000000000,-78.80000000000000,17/02/2021
01,Azuay,881394,297,0,25,-2.897414000000000,-79.00448100000000,18/02/2021
02,Bolívar,209933,76,0,16,-1.605556000000000,-79.00305600000000,18/02/2021
04,Carchi,186869,180,4,4,0.8121800000000000,-77.71633000000000,18/02/2021
03,Cañar,281396,110,0,6,-2.733333000000000,-78.83333300000000,18/02/2021
06,Chimborazo,524004,394,2,126,-1.674347000000000,-78.64829400000001,18/02/2021
05,Cotopaxi,488716,368,5,81,-0.9333330000000000,-78.61666700000001,18/02/2021
07,El Oro,715751,707,8,218,-3.266667000000000,-79.96666700000000,18/02/2021
08,Esmeraldas,591083,260,0,57,1.050000000000000,-79.20000000000000,18/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,18/02/2021
09,Guayas,4387434,2049,1,1710,-2.183333000000000,-79.88333299999999,18/02/2021
10,Imbabura,476257,246,0,18,0.3626780000000000,-78.13066700000000,18/02/2021
11,Loja,521154,280,0,53,-3.983333000000000,-79.20000000000000,18/02/2021
12,Los Ríos,921763,376,1,248,-1.800000000000000,-79.53333300000000,18/02/2021
13,Manabí,1562079,1524,13,1081,-1.056181000000000,-80.45521700000000,18/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,18/02/2021
15,Napo,133705,80,0,3,-0.9890000000000000,-77.81590000000000,18/02/2021
22,Orellana,161338,58,0,20,-0.4666670000000000,-76.96666700000000,18/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,18/02/2021
17,Pichincha,3228233,2157,4,312,-0.2186110000000000,-78.50972200000000,18/02/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,18/02/2021
23,Sto. Domingo Tsáchilas,511151,435,3,120,-0.2541670000000000,-79.17194400000000,18/02/2021
21,Sucumbíos,230503,108,0,3,0.08472200000000002,-76.88277800000000,18/02/2021
18,Tungurahua,590600,425,2,327,-1.241667000000000,-78.61972200000000,18/02/2021
19,Zamora Chinchipe,120416,58,0,1,-4.120000000000000,-78.80000000000000,18/02/2021
01,Azuay,881394,297,0,25,-2.897414000000000,-79.00448100000000,19/02/2021
02,Bolívar,209933,77,1,16,-1.605556000000000,-79.00305600000000,19/02/2021
04,Carchi,186869,183,3,4,0.8121800000000000,-77.71633000000000,19/02/2021
03,Cañar,281396,110,0,7,-2.733333000000000,-78.83333300000000,19/02/2021
06,Chimborazo,524004,394,0,127,-1.674347000000000,-78.64829400000001,19/02/2021
05,Cotopaxi,488716,368,0,81,-0.9333330000000000,-78.61666700000001,19/02/2021
07,El Oro,715751,707,0,219,-3.266667000000000,-79.96666700000000,19/02/2021
08,Esmeraldas,591083,260,0,57,1.050000000000000,-79.20000000000000,19/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,19/02/2021
09,Guayas,4387434,2053,4,1713,-2.183333000000000,-79.88333299999999,19/02/2021
10,Imbabura,476257,247,1,18,0.3626780000000000,-78.13066700000000,19/02/2021
11,Loja,521154,281,1,53,-3.983333000000000,-79.20000000000000,19/02/2021
12,Los Ríos,921763,377,1,248,-1.800000000000000,-79.53333300000000,19/02/2021
13,Manabí,1562079,1525,1,1081,-1.056181000000000,-80.45521700000000,19/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,19/02/2021
15,Napo,133705,80,0,3,-0.9890000000000000,-77.81590000000000,19/02/2021
22,Orellana,161338,58,0,20,-0.4666670000000000,-76.96666700000000,19/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,19/02/2021
17,Pichincha,3228233,2163,6,312,-0.2186110000000000,-78.50972200000000,19/02/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,19/02/2021
23,Sto. Domingo Tsáchilas,511151,435,0,120,-0.2541670000000000,-79.17194400000000,19/02/2021
21,Sucumbíos,230503,108,0,3,0.08472200000000002,-76.88277800000000,19/02/2021
18,Tungurahua,590600,430,5,327,-1.241667000000000,-78.61972200000000,19/02/2021
19,Zamora Chinchipe,120416,59,1,1,-4.120000000000000,-78.80000000000000,19/02/2021
01,Azuay,881394,300,3,25,-2.897414000000000,-79.00448100000000,20/02/2021
02,Bolívar,209933,77,0,16,-1.605556000000000,-79.00305600000000,20/02/2021
04,Carchi,186869,183,0,4,0.8121800000000000,-77.71633000000000,20/02/2021
03,Cañar,281396,110,0,7,-2.733333000000000,-78.83333300000000,20/02/2021
06,Chimborazo,524004,394,0,127,-1.674347000000000,-78.64829400000001,20/02/2021
05,Cotopaxi,488716,372,4,81,-0.9333330000000000,-78.61666700000001,20/02/2021
07,El Oro,715751,709,2,219,-3.266667000000000,-79.96666700000000,20/02/2021
08,Esmeraldas,591083,263,3,57,1.050000000000000,-79.20000000000000,20/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,20/02/2021
09,Guayas,4387434,2053,0,1713,-2.183333000000000,-79.88333299999999,20/02/2021
10,Imbabura,476257,247,0,18,0.3626780000000000,-78.13066700000000,20/02/2021
11,Loja,521154,282,1,53,-3.983333000000000,-79.20000000000000,20/02/2021
12,Los Ríos,921763,378,1,248,-1.800000000000000,-79.53333300000000,20/02/2021
13,Manabí,1562079,1528,3,1082,-1.056181000000000,-80.45521700000000,20/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,20/02/2021
15,Napo,133705,80,0,3,-0.9890000000000000,-77.81590000000000,20/02/2021
22,Orellana,161338,58,0,20,-0.4666670000000000,-76.96666700000000,20/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,20/02/2021
17,Pichincha,3228233,2174,11,313,-0.2186110000000000,-78.50972200000000,20/02/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,20/02/2021
23,Sto. Domingo Tsáchilas,511151,444,9,120,-0.2541670000000000,-79.17194400000000,20/02/2021
21,Sucumbíos,230503,108,0,3,0.08472200000000002,-76.88277800000000,20/02/2021
18,Tungurahua,590600,430,0,327,-1.241667000000000,-78.61972200000000,20/02/2021
19,Zamora Chinchipe,120416,59,0,1,-4.120000000000000,-78.80000000000000,20/02/2021
01,Azuay,881394,300,0,25,-2.897414000000000,-79.00448100000000,21/02/2021
02,Bolívar,209933,77,0,16,-1.605556000000000,-79.00305600000000,21/02/2021
04,Carchi,186869,183,0,4,0.8121800000000000,-77.71633000000000,21/02/2021
03,Cañar,281396,110,0,7,-2.733333000000000,-78.83333300000000,21/02/2021
06,Chimborazo,524004,394,0,127,-1.674347000000000,-78.64829400000001,21/02/2021
05,Cotopaxi,488716,373,1,81,-0.9333330000000000,-78.61666700000001,21/02/2021
07,El Oro,715751,710,1,219,-3.266667000000000,-79.96666700000000,21/02/2021
08,Esmeraldas,591083,264,1,57,1.050000000000000,-79.20000000000000,21/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,21/02/2021
09,Guayas,4387434,2055,2,1713,-2.183333000000000,-79.88333299999999,21/02/2021
10,Imbabura,476257,247,0,18,0.3626780000000000,-78.13066700000000,21/02/2021
11,Loja,521154,284,2,54,-3.983333000000000,-79.20000000000000,21/02/2021
12,Los Ríos,921763,378,0,248,-1.800000000000000,-79.53333300000000,21/02/2021
13,Manabí,1562079,1534,6,1083,-1.056181000000000,-80.45521700000000,21/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,21/02/2021
15,Napo,133705,80,0,3,-0.9890000000000000,-77.81590000000000,21/02/2021
22,Orellana,161338,58,0,20,-0.4666670000000000,-76.96666700000000,21/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,21/02/2021
17,Pichincha,3228233,2178,4,313,-0.2186110000000000,-78.50972200000000,21/02/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,21/02/2021
23,Sto. Domingo Tsáchilas,511151,448,4,120,-0.2541670000000000,-79.17194400000000,21/02/2021
21,Sucumbíos,230503,108,0,3,0.08472200000000002,-76.88277800000000,21/02/2021
18,Tungurahua,590600,430,0,327,-1.241667000000000,-78.61972200000000,21/02/2021
19,Zamora Chinchipe,120416,59,0,1,-4.120000000000000,-78.80000000000000,21/02/2021
01,Azuay,881394,300,0,25,-2.897414000000000,-79.00448100000000,22/02/2021
02,Bolívar,209933,77,0,16,-1.605556000000000,-79.00305600000000,22/02/2021
04,Carchi,186869,183,0,4,0.8121800000000000,-77.71633000000000,22/02/2021
03,Cañar,281396,110,0,7,-2.733333000000000,-78.83333300000000,22/02/2021
06,Chimborazo,524004,394,0,127,-1.674347000000000,-78.64829400000001,22/02/2021
05,Cotopaxi,488716,373,0,81,-0.9333330000000000,-78.61666700000001,22/02/2021
07,El Oro,715751,710,0,219,-3.266667000000000,-79.96666700000000,22/02/2021
08,Esmeraldas,591083,264,0,57,1.050000000000000,-79.20000000000000,22/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,22/02/2021
09,Guayas,4387434,2055,0,1713,-2.183333000000000,-79.88333299999999,22/02/2021
10,Imbabura,476257,247,0,18,0.3626780000000000,-78.13066700000000,22/02/2021
11,Loja,521154,284,0,54,-3.983333000000000,-79.20000000000000,22/02/2021
12,Los Ríos,921763,378,0,248,-1.800000000000000,-79.53333300000000,22/02/2021
13,Manabí,1562079,1542,8,1083,-1.056181000000000,-80.45521700000000,22/02/2021
14,Morona Santiago,196535,41,0,0,-2.300000000000000,-78.11666700000001,22/02/2021
15,Napo,133705,80,0,3,-0.9890000000000000,-77.81590000000000,22/02/2021
22,Orellana,161338,59,1,20,-0.4666670000000000,-76.96666700000000,22/02/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,22/02/2021
17,Pichincha,3228233,2180,2,313,-0.2186110000000000,-78.50972200000000,22/02/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,22/02/2021
23,Sto. Domingo Tsáchilas,511151,448,0,120,-0.2541670000000000,-79.17194400000000,22/02/2021
21,Sucumbíos,230503,108,0,3,0.08472200000000002,-76.88277800000000,22/02/2021
18,Tungurahua,590600,430,0,327,-1.241667000000000,-78.61972200000000,22/02/2021
19,Zamora Chinchipe,120416,59,0,1,-4.120000000000000,-78.80000000000000,22/02/2021
01,Azuay,881394,301,1,25,-2.897414000000000,-79.00448100000000,23/02/2021
02,Bolívar,209933,79,2,16,-1.605556000000000,-79.00305600000000,23/02/2021
04,Carchi,186869,183,0,4,0.8121800000000000,-77.71633000000000,23/02/2021
03,Cañar,281396,110,0,7,-2.733333000000000,-78.83333300000000,23/02/2021
06,Chimborazo,524004,394,0,127,-1.674347000000000,-78.64829400000001,23/02/2021
05,Cotopaxi,488716,373,0,81,-0.9333330000000000,-78.61666700000001,23/02/2021
07,El Oro,715751,711,1,219,-3.266667000000000,-79.96666700000000,23/02/2021
08,Esmeraldas,591083,264,0,57,1.050000000000000,-79.20000000000000,23/02/2021
20,Galápagos,33042,8,0,4,-0.7999999999999999,-89.40000000000001,23/02/2021
09,Guayas,4387434,2055,0,1714,-2.183333000000000,-79.88333299999999,23/02/2021
10,Imbabura,476257,247,0,18,0.3626780000000000,-78.13066700000000,23/02/2021
11,Loja,521154,287,3,54,-3.983333000000000,-79.20000000000000,23/02/2021
