provincia,provincia_poblacion,canton,canton_poblacion,lat,lng,20/01/2021,21/01/2021,22/01/2021,23/01/2021,24/01/2021,25/01/2021,26/01/2021,27/01/2021,28/01/2021,29/01/2021,30/01/2021,31/01/2021,01/02/2021,02/02/2021,03/02/2021,04/02/2021,05/02/2021,06/02/2021,07/02/2021,08/02/2021,09/02/2021,10/02/2021,11/02/2021,12/02/2021,13/02/2021,14/02/2021,15/02/2021,16/02/2021,17/02/2021,18/02/2021,19/02/2021,20/02/2021,21/02/2021,22/02/2021,23/02/2021,24/02/2021,25/02/2021,26/02/2021,27/02/2021,28/02/2021,01/03/2021,02/03/2021,03/03/2021,04/03/2021,05/03/2021,06/03/2021,07/03/2021,08/03/2021,09/03/2021,10/03/2021,11/03/2021,12/03/2021,13/03/2021,14/03/2021,15/03/2021,16/03/2021,17/03/2021,18/03/2021,19/03/2021,20/03/2021,21/03/2021,22/03/2021,23/03/2021,24/03/2021,25/03/2021,26/03/2021,27/03/2021,28/03/2021,29/03/2021,30/03/2021,31/03/2021,01/04/2021,02/04/2021,03/04/2021,04/04/2021,05/04/2021,06/04/2021,07/04/2021,08/04/2021,09/04/2021,10/04/2021,11/04/2021,12/04/2021,13/04/2021,14/04/2021,15/04/2021,16/04/2021,17/04/2021,18/04/2021,19/04/2021,20/04/2021,21/04/2021,22/04/2021,23/04/2021,24/04/2021,25/04/2021,26/04/2021,27/04/2021,28/04/2021,29/04/2021,30/04/2021,01/05/2021,02/05/2021,03/05/2021,04/05/2021,05/05/2021,06/05/2021,07/05/2021,08/05/2021,09/05/2021,10/05/2021,11/05/2021,12/05/2021,13/05/2021,14/05/2021,15/05/2021,16/05/2021,17/05/2021,18/05/2021,19/05/2021,20/05/2021,21/05/2021,22/05/2021,23/05/2021,24/05/2021,25/05/2021,26/05/2021,27/05/2021,28/05/2021,29/05/2021,30/05/2021,31/05/2021,01/06/2021,02/06/2021,03/06/2021,04/06/2021,05/06/2021,06/06/2021,07/06/2021,08/06/2021,09/06/2021,10/06/2021,11/06/2021,12/06/2021,13/06/2021,14/06/2021,15/06/2021,16/06/2021,17/06/2021,18/06/2021,19/06/2021,20/06/2021,21/06/2021,22/06/2021,23/06/2021,24/06/2021,25/06/2021,26/06/2021,27/06/2021,28/06/2021,29/06/2021,30/06/2021,01/07/2021,02/07/2021,03/07/2021,04/07/2021,05/07/2021,06/07/2021,07/07/2021,08/07/2021,09/07/2021,10/07/2021,11/07/2021,12/07/2021,13/07/2021,14/07/2021,15/07/2021,16/07/2021,17/07/2021,18/07/2021,19/07/2021,20/07/2021,21/07/2021,22/07/2021,23/07/2021,24/07/2021,25/07/2021,26/07/2021,27/07/2021,28/07/2021,29/07/2021,30/07/2021,31/07/2021,01/08/2021,02/08/2021,03/08/2021,04/08/2021,05/08/2021,06/08/2021,07/08/2021,08/08/2021,09/08/2021,10/08/2021,11/08/2021,12/08/2021,13/08/2021,14/08/2021,15/08/2021,16/08/2021,17/08/2021,18/08/2021,19/08/2021,20/08/2021,21/08/2021,22/08/2021,23/08/2021,24/08/2021,25/08/2021,26/08/2021,27/08/2021,28/08/2021,29/08/2021,30/08/2021,31/08/2021,01/09/2021,02/09/2021,03/09/2021,04/09/2021,05/09/2021,06/09/2021,07/09/2021,08/09/2021,09/09/2021,10/09/2021,11/09/2021,12/09/2021,13/09/2021,14/09/2021,15/09/2021,16/09/2021,17/09/2021,18/09/2021,19/09/2021,20/09/2021,21/09/2021,22/09/2021,23/09/2021,24/09/2021,25/09/2021,26/09/2021,27/09/2021,28/09/2021,29/09/2021
Galápagos,33042,San Cristóbal,9667,-0.8000000000000000,-89.40000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,401,401,401,401,401,401,401,401,401,401,401,401,401,1818,3045,3354,3354,3357,3357,3357,3357,3357,3357,3357,3357,3367,3367,3367,3367,3367,3367,3367,3367,3367,3403,3666,3666,3666,3666,3670,3780,3784,3784,3784,3784,3784,3788,3788,3789,4378,4378,4378,4378,4378,4378,4378,4378,4378,4378,4378,4378,4378,4378,5385,6533,6533,6533,6533,6533,6543,7259,7848,7851,8045,8434,8434,8434,8512,8555,8555,8556,8557,8557,8557,8652,8679,8679,8679,8679,8679,8679,8679,8679,8679,8901,9143,9145,9145,9180,9215,9215,9215,9215,9215,9215,9267,9267,9267,9267,9268,9268,9268,9268,9268,9268,9268,9268,9268,9268,9268,9268,9268,9268,9275,9275,9275,9275,9342,9342,9407,9407,9407,9407,9407,9407,9407,9494,9518,9518,9518,9552,9552,9552,9552,9604,9604,9604,9670,9670,9670,9994,10096,10210,10210,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10211,10236,9940,9940,9940,9940,9940,9953,9953,9953,9956,9956,9956,9956,9964,9964,9964,9964,9974,9974,9974,8267,8273,8270,8226,8205,8205,8205,8205,8226,8226
Galápagos,33042,Santa Cruz,20302,-0.6333330000000000,-90.36666700000001,0,0,0,0,0,0,0,0,0,0,0,0,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,251,251,251,251,251,251,251,251,251,251,251,251,251,251,2008,4606,4763,4764,4764,4764,4764,4764,4764,4764,4764,4764,4764,4764,4764,4764,4764,4764,4764,4764,4764,5064,5064,5064,5064,5065,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5202,5945,5945,5945,5945,5945,5945,5945,5945,5945,7015,8339,8914,8914,8914,8914,8914,9928,11626,12999,14002,14829,15040,15040,15040,15040,15040,15040,15040,15040,15040,15123,15264,15740,15740,15740,15741,15741,15741,15741,15742,15891,16198,16198,16198,16198,16198,16198,16198,16198,16198,16198,16515,16620,16620,16620,16620,16620,16620,16620,16620,16620,16665,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16757,16775,16775,16775,16775,17081,17081,17081,17081,17081,17081,17081,17081,17344,17344,17344,17344,17344,17344,17344,17473,17552,17552,17552,17552,17552,17552,17552,17561,18266,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18685,18355,18355,18355,18355,18355,18385,18385,18385,18399,18399,18399,18399,18399,18399,18399,18417,18353,18353,18353,16053,16053,16051,15978,15937,15937,15937,15937,15978,15978
Guayas,4387434,Alfredo Baquerizo Moreno,32110,-1.916667000000000,-79.51666700000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,54,54,54,54,54,54,54,54,54,54,54,54,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,321,505,512,512,512,512,551,682,682,938,938,1058,1058,1058,1284,1284,1284,1284,1284,1284,1284,1284,1406,1458,1458,1458,1474,1504,1530,1560,1569,1577,1613,1636,1654,1678,1711,1730,1730,1763,1826,1874,1959,2094,2200,2227,2360,2492,2617,2706,2828,2891,2891,2968,3030,3074,3112,3216,3393,3393,3500,3633,3782,3934,4203,4593,4593,4791,4979,5396,5961,6512,7048,7048,7586,7900,8416,8803,9252,9621,9621,9884,10621,11413,12340,13112,13702,13702,14540,15002,15497,15876,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15891,15900,15919,15933,15933,15953,15978,15995,16010,16043,16043,16043,16043,16049,16049,16051,16062,16062,16062,16078,16101,16117,16126,16136,16136,16136,16146,16405,16828
Guayas,4387434,Balao,26348,-2.910000000000000,-79.81000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,447,457,457,457,457,457,457,457,457,457,457,505,505,505,642,642,642,642,642,642,642,642,642,726,726,735,754,768,854,883,894,900,912,929,944,964,974,984,989,1003,1034,1116,1175,1374,1458,1505,1633,1839,2036,2169,2331,2424,2470,2532,2594,2639,2692,2746,2800,2837,2905,3059,3281,3453,3723,3854,4002,4595,5101,5996,6856,7506,8268,8268,8918,9646,10129,10626,11055,11333,11333,11566,11756,11788,12088,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12388,12522,12694,12694,12830,12960,13059,13125,13205,13267,13325,13350,13465,13465,13465,13465,13521,13552,13566,13716,13716,13716,13970,14154,14207,14165,13475,13475,13475,13485,14227,14396
Guayas,4387434,Balzar,60260,-1.360000000000000,-79.90000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,354,354,354,354,354,354,362,362,362,362,362,362,362,362,362,362,362,795,1023,1023,1023,1023,1092,1180,1244,1359,1443,1579,1749,2009,2305,2635,2635,2635,2635,2759,2759,2898,3015,3015,3015,3015,3092,3092,3452,3499,3694,3694,3694,3699,3699,3699,3915,3915,3915,4001,4067,4155,4267,4394,4440,4474,4549,4667,4745,4828,4917,4952,4976,5091,5186,5350,5574,5786,5995,5995,6272,6522,6829,7092,7425,7551,7551,7776,7997,8170,8309,8603,8765,8765,9094,9569,10009,10644,11151,11422,11318,11844,12577,13247,13913,15054,16054,16054,17110,18338,19358,20222,21034,21767,21767,22486,23571,24273,26298,28357,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30043,30045,29945,29981,30017,30017,30017,30033,30102,30156,30223,30412,30412,30412,30452,30529,30607,30659,33600,33635,33635,33594,33637,33695,33728,33553,33553,33553,33585,33870,33899
Guayas,4387434,Colimes,26169,-1.550000000000000,-80.01666700000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,136,136,136,136,136,136,136,136,136,136,136,328,328,328,328,328,411,411,411,411,436,508,628,745,821,821,821,821,821,821,821,851,851,851,905,905,905,1007,1019,1088,1136,1136,1136,1136,1136,1220,1220,1220,1229,1237,1252,1302,1336,1362,1383,1408,1428,1467,1545,1579,1597,1609,1632,1675,1756,1823,1867,1910,1910,1972,2025,2135,2201,2254,2282,2282,2326,2360,2454,2562,2647,2755,2755,2846,2924,3056,3166,3356,3528,3528,3675,3867,4275,4574,5090,5327,5327,5698,6024,6485,6664,6915,7200,7200,7427,7608,8091,9058,9753,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10652,10650,10734,10833,10833,10833,10868,10931,10954,10984,11024,11024,11024,11041,11074,11096,11108,11153,11158,11158,11171,11187,11201,11218,11047,11047,11047,11054,11280,11303
Guayas,4387434,Coronel Marcelino Maridueña,13132,-2.200000000000000,-79.42000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,43,43,43,43,43,43,43,43,43,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,346,395,395,395,395,395,397,397,397,397,397,397,397,397,397,397,397,782,782,782,782,782,782,940,1030,1030,1030,1030,1030,1030,1134,1134,1134,1135,1135,1135,1145,1145,1293,1293,1293,1348,1348,1348,1348,1348,1348,1406,1406,1406,1406,1406,1561,1561,1561,1561,1562,1560,1583,1604,1618,1618,1647,1663,1683,1697,1707,1715,1717,1749,1778,1872,1897,1942,1942,1942,2013,2056,2105,2162,2223,2223,2223,2265,2291,2291,2316,2339,2339,2339,2405,2558,2728,2878,2977,3162,3297,3515,3896,4276,4660,4990,5321,5659,5905,6183,6422,6590,6771,6771,6771,6938,7087,7284,7458,7672,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7958,7853,7853,7853,7853,7853,7853,7853,7853,7853,7853,7853,7853,7855,7881,7930,7966,8188,8188,8188,8159,8191,8216,8201,8152,8152,8152,8152,8264,8282
Guayas,4387434,Daule,173684,-1.866667000000000,-79.98333300000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1090,1090,1090,1090,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1257,2002,2002,2002,2002,2002,2002,2002,2002,2068,2068,2938,2938,2938,2938,2938,3042,4032,4463,4463,4478,4827,4827,4827,5105,5554,5554,6312,6456,6804,7022,7755,7921,7921,8067,8215,8395,8571,9036,9065,9065,9334,9555,9625,10046,10197,10411,10876,10876,10876,10876,10876,11121,11267,11267,11487,11701,11999,12369,12658,12849,13049,13278,13592,13932,14268,14699,15009,15219,15596,16078,16626,17546,18308,18834,19093,19733,20512,21159,21784,22301,22760,23031,23461,23849,24200,24295,24586,24848,25039,25719,26291,27039,27937,28947,29490,29837,31091,33062,35510,38637,40719,42445,44052,46883,49400,51825,54796,56672,59768,62579,64638,66961,68959,70824,72928,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,75513,74828,74849,74875,74875,74878,74942,74976,75015,75056,75086,75086,75086,75108,75170,75186,75229,80983,80983,80983,80732,81058,81452,81613,82088,82088,82088,82107,82648,82830
Guayas,4387434,Durán,315724,-2.166667000000000,-79.83333300000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,13,13,13,13,13,13,13,138,145,145,145,231,232,232,358,496,496,496,496,496,534,537,600,601,601,698,698,1010,1010,1010,1010,1010,1011,1011,1016,1059,1060,1060,1060,1182,1215,1504,1504,1504,1504,1504,1504,2006,2101,2221,2539,2812,2983,2988,2988,2988,2995,3556,3556,3556,4112,4732,5015,5186,5647,5836,5837,6158,6589,6859,7114,7265,7265,7265,7589,7971,8265,8498,9075,9075,9075,9385,9569,9665,9964,10155,10266,10266,10266,10266,10266,10266,10268,10268,10268,10453,10638,10874,11163,11443,11524,11537,11728,11940,12122,12402,12633,12709,12736,13072,13483,14006,14527,15082,15368,15403,15880,16366,16924,18265,19367,19826,19949,21461,22528,23398,24728,26260,26912,27556,30032,32535,35547,37865,39415,41994,43608,45819,48490,50668,54194,57605,59962,64287,66805,70147,73668,76410,78607,80107,81731,83825,86985,89922,92716,96013,100820,104833,107965,110426,112986,114722,115946,117403,118642,118642,118642,118642,118642,118644,118644,118644,118644,118644,118644,118644,118645,118645,118645,118645,118645,118645,118645,118645,118647,118647,118647,118647,118647,118647,118647,118647,118647,118647,118647,118647,118652,118658,118658,118658,118945,119078,119619,120844,121289,121289,121289,122949,123774,124657,125262,125948,125948,125948,127001,128268,129147
Guayas,4387434,El Triunfo,59636,-2.330000000000000,-79.40000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,411,411,411,411,411,411,411,411,411,411,411,722,858,858,858,858,858,858,938,938,1139,1246,1486,1560,1769,1769,1769,1769,1769,1769,1892,2024,2204,2204,2204,2390,2408,2408,2504,2514,2514,2514,2514,2514,2514,2514,2683,2795,2795,2897,2954,2996,3081,3157,3200,3223,3314,3427,3484,3541,3593,3645,3658,3751,3946,4137,4480,4803,4920,5045,5306,5524,5720,5865,6044,6140,6177,6252,6321,6424,6486,6572,6646,6705,6907,7128,7314,7486,7766,7915,8068,8408,9197,9681,10576,11221,11531,12000,12420,12997,13564,14206,15174,15763,16233,16963,17764,18537,19113,19458,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19819,19735,19744,19746,19746,19747,19750,19771,19790,19815,19816,19816,19816,19944,20191,20460,20753,29291,29291,29291,29677,29853,30011,30038,29736,29736,29736,29853,30442,30751
Guayas,4387434,Empalme,86073,-1.046111000000000,-79.63361100000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,518,518,518,518,518,518,518,518,518,528,528,528,528,528,528,528,528,1068,1391,1802,2172,2372,2540,2699,2699,2701,2701,3075,3350,3774,3953,4129,4253,4253,4290,4311,4353,4448,4586,4586,4586,4643,4672,4685,4998,5505,5966,6323,6323,6323,6329,6329,6538,6538,6538,6588,6698,6706,6783,6935,7007,7026,7204,7318,7421,7562,7717,7785,7852,7992,8209,8496,8929,9572,9907,10178,10829,11449,12078,12452,12452,12452,12452,13015,13477,13652,13900,14158,14166,14167,14747,15334,16160,17320,18424,18425,18362,19251,20298,21130,22594,24273,24274,24277,25863,27338,28774,30409,31872,31872,31872,33137,34517,36200,38172,39739,40674,41578,42209,42990,43089,43259,43507,43507,43507,43507,43637,43837,43950,43996,43996,43996,43996,43997,43997,44002,44003,44003,44003,44114,44274,44295,44308,44323,44323,44323,44349,44401,44344,44402,44429,44429,44429,44452,44465,44506,44533,44602,44602,44602,44629,44738,44800,44870,44723,44723,44723,44762,45041,45060,45309,46020,46020,46020,46046,45626,46209
Guayas,4387434,General Antonio Elizalde,13156,-2.200000000000000,-79.17000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,197,316,316,316,316,316,316,436,436,654,654,654,759,759,759,843,955,1054,1054,1054,1054,1054,1054,1196,1196,1196,1196,1245,1276,1311,1351,1367,1374,1404,1425,1439,1487,1510,1562,1582,1625,1693,1726,1847,1992,2045,2070,2153,2241,2300,2365,2424,2436,2444,2480,2516,2549,2568,2601,2615,2639,2712,2792,2853,2920,3013,3144,3321,3445,3598,3714,3858,4000,4148,4242,4381,4760,5104,5251,5410,5545,5720,5899,6167,6426,6902,7331,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7521,7522,7522,7522,7522,7524,7538,7546,7556,7563,7563,7563,7563,7563,7563,7563,10828,10828,10828,10920,10920,10875,10828,10864,10864,10864,10864,10828,10828
Guayas,4387434,Guayaquil,2723665,-2.183333000000000,-79.88333299999999,0,1327,1327,1327,1327,1327,1327,1327,1327,1327,1327,1327,1327,1327,2375,2423,2423,2423,2423,2423,2423,2423,2439,2440,2440,2440,2440,2440,2441,6179,8043,8043,9916,10282,10282,10285,16947,16952,16952,16952,16952,16953,16957,21021,21699,21699,21699,23143,23787,23788,28154,29942,29942,29943,30275,30524,31168,32156,32671,32671,33258,33646,34457,36342,37457,38609,38609,38615,41259,44982,50145,53585,55201,58316,59749,66366,70958,76786,76796,76802,76802,76802,76804,82731,86452,90362,95235,100173,101598,105394,110773,115421,119852,124764,126888,129644,134939,140306,144115,148882,152315,155394,160714,164348,169230,176680,184948,190027,191962,192794,196867,202214,204565,207390,213147,213901,214016,219893,222231,226015,231084,235633,238947,242309,242319,245575,245972,246071,246077,246110,246137,249907,254514,259404,266331,273853,276209,276513,282774,289496,295763,301705,308362,309991,310535,315859,323574,333012,341368,349299,354350,355839,363214,371391,380440,389866,399773,405675,406563,414870,421905,431353,440466,450230,460540,465658,483839,505618,529219,553582,580588,607009,626284,658087,696172,738929,789181,841331,887996,932709,977386,1021496,1060767,1098296,1136550,1169795,1188250,1188926,1229737,1275036,1326146,1380765,1430097,1462098,1497601,1527542,1554282,1575314,1588108,1602461,1608886,1608886,1608941,1609006,1609041,1609205,1609206,1609208,1609225,1609265,1609280,1609385,1609388,1609396,1609396,1609399,1609402,1609407,1609411,1609425,1609485,1609817,1609821,1609854,1596301,1596350,1596371,1596380,1596383,1596387,1596393,1596403,1596685,1596999,1597125,1597125,1600839,1603888,1607395,1611343,1608192,1608720,1608720,1608560,1613824,1616277,1622169,1630247,1631713,1631716,1640529,1654913,1667090
Guayas,4387434,Isidro Ayora,14582,-1.883333000000000,-80.16666700000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,317,317,317,317,317,317,324,324,324,324,324,324,324,324,324,324,324,730,730,730,730,730,730,931,947,947,947,947,1206,1206,1206,1255,1255,1255,1255,1255,1255,1255,1385,1385,1385,1397,1397,1397,1626,1643,1727,1727,1727,1727,1727,1727,1775,1874,1969,1969,1969,1963,1963,2059,2142,2142,2198,2268,2323,2349,2413,2433,2433,2463,2633,2741,2880,3028,3190,3190,3190,3190,3190,3190,3190,3190,3190,3214,3259,3326,3358,3444,3476,3476,3730,3962,4089,4364,4657,4657,4635,4955,5431,5796,6558,7174,7575,7904,8282,8661,8945,9156,9299,9420,9476,9646,9646,9646,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9721,9661,9690,9736,9761,9779,9830,9862,9899,9933,9980,9980,9980,9980,9980,9980,9980,9842,9842,9842,9806,9875,9920,9953,9725,9725,9725,9736,10009,10089
Guayas,4387434,Lomas de Sargentillo,24220,-1.883333000000000,-80.08333300000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,296,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,754,1411,1756,1947,2139,2242,2242,2242,2268,2268,2268,2268,2268,2268,2372,2532,2988,3259,3584,4592,5150,5570,6136,6776,7648,8303,8928,9454,10072,10578,11067,11359,11602,11767,11945,12200,12591,13007,13287,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13402,13447,13514,13564,13598,13598,13667,13720,13745,13816,13816,13816,13816,13816,13833,13833,13833,13833,13833,13835,14009,14152,14201,13865,13865,13865,13909,14316,14323
Guayas,4387434,Milagro,199835,-2.126944000000000,-79.59916699999999,0,0,0,0,0,0,0,0,0,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,840,840,840,840,840,840,840,840,840,840,840,840,840,842,2843,3725,3725,3725,4078,4078,4078,4358,4490,4490,4490,4514,4514,4514,4514,4514,4514,4514,5344,5922,5922,5922,5967,5967,5967,6593,6593,6593,6623,6623,6623,6623,6623,6902,6902,7083,7083,7083,7083,7083,7083,7083,7097,7439,7439,7439,8809,10323,11939,13419,15073,15092,15092,15092,15508,15858,15858,16365,16365,16365,16981,17725,18524,19087,19125,19141,19141,19456,19749,19990,20086,20367,20601,20601,20663,20714,21061,21391,21875,22233,22552,22552,22561,22561,22561,22702,23141,23317,23820,24162,24312,24662,24960,25150,25236,25757,26168,26670,27198,27673,28005,28336,28730,29590,31048,32143,32958,33786,33786,34648,35295,35998,36821,37406,37692,37845,38099,38700,39314,39728,40210,40446,40661,41566,42994,44268,45770,47201,47779,48181,50083,52618,55423,58407,60636,62408,64396,67791,71097,74322,77528,80450,82659,83747,86014,88279,90585,93233,97692,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,101976,102011,102037,98576,98622,98671,98786,98976,99274,99603,100001,100325,100612,100612,100612,100961,101338,101606,101887,108490,108490,108490,106639,107441,107933,109200,107989,107989,107989,109198,113139,114019
Guayas,4387434,Naranjal,95052,-2.672800000000000,-79.61499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,691,693,694,694,694,694,694,801,801,801,801,801,801,801,801,981,981,981,981,981,981,981,981,981,993,993,993,993,993,993,993,993,1626,1830,1830,1830,2161,2161,2170,2352,2352,2553,2881,3190,3190,3190,3351,3353,3353,3487,3509,3590,3779,3945,4039,4039,4137,4242,4242,4480,4889,5089,5131,5131,5131,5131,5131,5175,5471,5471,5490,5520,5546,5628,5734,5765,5787,5846,5914,5959,6013,6060,6092,6112,6194,6373,6590,7022,7411,7560,7628,7936,8475,8849,9273,9755,9910,9988,10163,10314,10484,10639,10791,10943,11031,11272,11829,12370,13168,14214,14786,15089,17064,19519,23601,27053,30859,33202,33202,36199,39171,41219,42759,43956,44419,44455,45468,46054,46261,47312,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48148,48677,49129,48929,49302,49606,49844,49933,50380,50663,50899,51142,51405,51405,51405,51405,51534,51670,51799,52681,52681,52681,53048,53544,53650,53573,51391,51391,51391,51468,53892,54001
