inec_provincia_id,provincia,provincia_poblacion,inec_canton_id,canton,canton_poblacion,lat,lng,01/01/2022,02/01/2022,03/01/2022,04/01/2022,05/01/2022,06/01/2022,07/01/2022,08/01/2022,09/01/2022,10/01/2022,11/01/2022,12/01/2022,13/01/2022,14/01/2022,15/01/2022,16/01/2022,17/01/2022,18/01/2022,19/01/2022,20/01/2022,21/01/2022,22/01/2022,23/01/2022,24/01/2022,25/01/2022,26/01/2022,27/01/2022,28/01/2022
11,Loja,521154,1102,Calvas,29565,-4.320000000000000,-79.56000000000000,102836,102876,103166,103258,103360,103450,103558,103558,51783,51847,52152,52527,52645,53008,53008,53008,53281,53535,53753,53931,54054,54054,54091,54245,54374,54520,54631,54705
11,Loja,521154,1103,Catamayo,35961,-3.980000000000000,-79.34999999999999,120336,120336,120692,121064,121516,122100,122654,122654,61329,61769,62214,62593,62958,63315,63375,63397,63634,63779,63921,64125,64255,64255,64255,64366,64458,64539,64627,64672
11,Loja,521154,1104,Celica,16160,-4.102500000000000,-79.95444400000000,48248,48248,48318,48466,48678,48960,49204,49204,24607,24729,24862,25001,25134,25559,25577,25666,25893,26052,26154,26258,26365,26365,26431,26505,26590,26661,26875,26950
11,Loja,521154,1105,Chaguarpamba,6620,-3.850000000000000,-79.65000000000001,24048,24048,24086,24128,24194,24290,24336,24336,12174,12265,12335,12385,12416,12427,12442,12466,12517,12555,12584,12599,12610,12610,12610,12640,12738,12825,12830,12841
11,Loja,521154,1106,Espíndola,14209,-4.583056000000000,-79.42694400000001,52876,52876,53038,53184,53378,53608,53766,53766,26885,27011,27174,27295,27358,27567,27595,27632,27727,27787,27854,27922,27981,28006,28042,28119,28174,28230,28282,28328
11,Loja,521154,1107,Gonzanamá,10953,-4.231389000000000,-79.43527800000000,46852,46852,46932,47030,47102,47174,47204,47204,23613,23660,23836,23970,24035,24235,24235,24235,24348,24440,24565,24653,24692,24692,24692,24778,24821,24904,24934,24970
11,Loja,521154,1101,Loja,274112,-3.983333000000000,-79.20000000000000,913466,913466,916962,920840,925018,928932,932126,934058,467868,470026,472238,474484,476766,478737,480129,480800,482660,484228,485352,486640,487513,488433,489385,490299,490907,491400,491833,492513
11,Loja,521154,1108,Macará,20269,-4.383333000000000,-79.95000000000000,72758,72858,73110,73326,73440,73878,74154,74240,37100,37245,37379,37576,37673,37758,37814,37878,37999,38179,38258,38342,38422,38477,38501,38584,38714,38802,38886,39017
11,Loja,521154,1116,Olmedo,4220,-3.934000000000000,-79.64800000000000,17642,17642,17668,17694,17744,17798,17862,17862,8927,8965,8994,9017,9046,9062,9093,9112,9140,9181,9201,9219,9241,9241,9241,9273,9283,9302,9315,9319
11,Loja,521154,1109,Paltas,23471,-4.050000000000000,-79.65000000000001,83864,83864,84070,84306,84542,84798,85122,85122,42562,42777,43033,43162,43362,43525,43591,43655,43813,43984,44285,44367,44442,44442,44442,44507,44599,44651,44697,44824
11,Loja,521154,1114,Pindal,10540,-4.116100000000000,-80.10760000000001,42404,42404,42408,42476,42580,42688,42904,42904,21455,21614,21680,21870,21929,22039,22039,22159,22254,22361,22473,22510,22559,22559,22629,22684,22748,22915,22938,22970
11,Loja,521154,1110,Puyango,15925,-3.870000000000000,-80.09000000000000,68054,68054,68166,68340,68482,68686,68898,68898,34447,34657,34800,35054,35149,35341,35465,35646,35759,35836,35923,36000,36082,36169,36301,36303,36696,36826,37055,37143
11,Loja,521154,1115,Quilanga,4197,-4.298000000000000,-79.39860000000000,14734,14734,14796,14824,14874,14906,14906,14906,7445,7449,7452,7479,7504,7507,7507,7507,7519,7556,7557,7557,7558,7558,7558,7562,7601,7621,7639,7664
11,Loja,521154,1111,Saraguro,33506,-3.625300000000000,-79.24110000000000,90680,90680,90888,91138,91370,91746,91994,91994,46065,46198,46732,47079,47375,47573,47573,47663,47802,48060,48133,48272,48333,48333,48333,48462,48557,48734,48889,48923
11,Loja,521154,1112,Sozoranga,7121,-4.327778000000000,-79.78972200000000,18116,18116,18148,18296,18320,18418,18492,18492,9316,9335,9385,9407,9443,9450,9450,9450,9478,9565,9675,9771,9794,9794,9794,9839,9902,9972,10049,10095
11,Loja,521154,1113,Zapotillo,14325,-4.386360000000000,-80.24360000000000,52356,52356,52432,52550,52660,52798,52952,52986,26501,26607,26689,26751,26932,27032,27054,27059,27098,27159,27192,27284,27339,27348,27352,27390,27458,27499,27639,27655
12,Los Ríos,921763,1202,Baba,43429,-1.784167000000000,-79.67666699999999,117862,117862,117862,118150,118750,119200,119604,119676,59853,60010,60752,61127,61446,61655,61708,61717,61886,62021,62135,62296,62494,62765,62780,63016,63311,63493,63631,63826
12,Los Ríos,921763,1201,Babahoyo,175281,-1.800000000000000,-79.53333300000000,462710,462710,464558,467018,470214,472994,475346,475514,237728,239044,240463,241941,243213,244130,244194,244194,245383,246555,247805,248957,250122,250197,250232,251182,252366,253188,253977,254759
12,Los Ríos,921763,1210,Buena Fe,83654,-0.8985720000000000,-79.48891600000000,230898,230898,231458,232108,232570,233550,234530,235128,117940,118514,119315,119921,120517,121052,121320,121548,121875,122194,122445,122674,123290,123473,123566,123784,124011,124177,124465,125079
12,Los Ríos,921763,1212,Mocache,43316,-1.183850000000000,-79.50552999999999,98686,98686,98686,98686,99324,99992,100630,101104,50816,50980,51161,51679,52019,52381,52601,52749,52844,52970,53106,53503,53700,54181,54306,54388,54651,54919,55188,55421
12,Los Ríos,921763,1203,Montalvo,28720,-1.793800000000000,-79.28570000000001,82796,82796,82810,83216,83922,84622,85212,85396,42781,43047,43284,43541,43695,43869,43897,43897,44042,44193,44365,44554,44709,44745,44745,44898,45013,45168,45287,45372
12,Los Ríos,921763,1209,Palenque,23638,-1.432800000000000,-79.74950000000000,52560,52560,52698,52940,53168,53390,53630,53630,26813,26965,27177,27378,27489,27663,27663,27663,27792,27952,28043,28133,28409,28409,28409,28476,28515,28826,28953,29064
12,Los Ríos,921763,1204,Puebloviejo,44725,-1.550000000000000,-79.53388900000000,127276,127276,127706,128074,128832,129446,130134,130282,65138,65528,65956,66430,66761,67131,67203,67203,67575,67830,68137,68390,68641,68684,68684,68949,69117,69359,69510,69718
12,Los Ríos,921763,1205,Quevedo,213842,-1.033333000000000,-79.45000000000000,578880,578880,580604,583212,586808,589942,592344,593256,297086,298474,300529,302801,304482,305748,306008,306325,307310,308564,309640,310505,312027,312388,312860,313722,314799,315521,316626,317487
12,Los Ríos,921763,1213,Quinsaloma,20428,-1.206200000000000,-79.31450000000000,60134,60134,60342,60570,60912,61118,61340,61340,30665,30827,31042,31220,31375,31503,31605,31605,31719,31806,31884,31980,32071,32116,32116,32235,32281,32340,32405,32481
12,Los Ríos,921763,1206,Urdaneta,32618,-1.570556000000000,-79.47111099999999,95750,95750,96222,96712,97350,98074,98770,98858,49424,49769,50058,50262,50440,50663,50674,50674,50894,51056,51236,51458,51604,51612,51612,51786,51907,51999,52176,52323
12,Los Ríos,921763,1211,Valencia,54637,-0.9525000000000000,-79.35310000000000,157630,157630,158222,158950,159540,160362,160906,161264,80684,81164,81455,81773,82165,82441,82640,82640,82886,83116,83264,83479,83775,83903,83987,84167,84264,84354,84706,84896
12,Los Ríos,921763,1207,Ventanas,75146,-1.450000000000000,-79.47000000000000,205670,205670,206414,207208,208270,209276,210262,210506,105246,105850,106426,107100,107526,107917,108044,108044,108451,108783,109115,109415,109746,109890,109921,110235,110477,110635,110985,111303
12,Los Ríos,921763,1208,Vinces,82329,-1.558333000000000,-79.75000000000000,240094,240168,241136,242180,242966,244012,244846,245244,122772,123220,123636,124050,124417,124744,124891,124947,125340,125744,126123,126402,126787,126887,126923,127109,127316,127672,127829,128028
13,Manabí,1562079,1302,Bolívar,45493,-0.8419440000000000,-80.16194400000001,145270,145300,145846,146624,147418,148048,148774,149140,74692,75277,75682,76036,76387,76681,76753,76802,77039,77298,77516,77675,77919,77991,78030,78318,78418,78561,78713,78882
13,Manabí,1562079,1303,Chone,131002,-0.6833330000000000,-80.09999999999999,376288,376312,377478,378772,380748,382894,384622,385028,192576,193814,194566,195757,196752,197593,197714,197759,198829,199883,200475,201018,201399,201500,201545,202127,202595,203022,203460,203826
13,Manabí,1562079,1304,El Carmen,111344,-1.314700000000000,-80.01690000000001,385204,385204,385946,386340,387808,389456,391670,392776,196876,198210,199352,200640,201702,202723,203179,203563,204486,205345,206028,207045,207860,208112,208288,208632,209230,209925,210741,211430
13,Manabí,1562079,1305,Flavio Alfaro,23822,-0.4054000000000000,-79.90580000000000,86090,86092,86346,86532,86664,86918,87126,87126,43557,43817,43962,44091,44238,44363,44486,44486,44612,44734,44798,44891,44993,44993,44993,45114,45311,45476,45669,45787
13,Manabí,1562079,1320,Jama,26116,-0.2014000000000000,-80.26590000000000,60748,60748,60878,61088,61304,61608,61900,61900,30968,31012,31189,31286,31396,31585,31585,31585,31735,31811,31925,31954,32028,32028,32028,32079,32113,32138,32200,32293
13,Manabí,1562079,1321,Jaramijó,28439,-0.9487300000000000,-80.63630000000001,174142,174142,174456,174930,175428,175724,176214,176214,88187,88555,88779,88974,89168,89340,89340,89340,89471,89543,89685,89792,90999,92837,93147,93268,93413,93522,93604,93682
13,Manabí,1562079,1306,Jipijapa,74645,-1.333330000000000,-80.58329999999999,254064,254090,254854,255808,256682,257870,258996,259428,129877,130529,131069,131195,131469,131945,132024,132069,132351,132610,132876,133081,133312,133370,133396,133743,133890,134179,134379,134577
13,Manabí,1562079,1307,Junín,18820,-0.9291600000000000,-80.20569000000000,73970,74020,74230,74522,74776,75116,75388,75558,37880,38093,38223,38325,38442,38528,38595,38631,38691,38753,38840,38892,38978,39022,39038,39094,39150,39193,39245,39299
13,Manabí,1562079,1308,Manta,264281,-0.9500220000000000,-80.71620000000000,1011902,1012566,1015128,1017812,1022920,1028058,1031634,1032222,516227,520646,525561,529378,532301,535733,537452,538752,539889,540914,542385,543646,546377,547893,548327,549622,550753,551874,552977,553824
13,Manabí,1562079,1309,Montecristi,107785,-1.033330000000000,-80.65000000000001,189440,189440,189614,190358,191266,192072,192612,192612,96513,96893,97231,97680,98002,98202,98202,98202,98349,98673,98970,99167,99334,99334,99334,99554,99740,99987,100127,100240
13,Manabí,1562079,1318,Olmedo,10194,-1.396111000000000,-80.20611100000001,38368,38368,38540,38946,39162,39252,39278,39656,19873,20039,20168,20256,20300,20346,20374,20382,20461,20503,20556,20581,20595,20652,20652,20690,20711,20728,20746,20776
13,Manabí,1562079,1310,Paján,37093,-1.570000000000000,-80.42000000000000,126708,126734,127234,127646,129446,130372,131094,131320,65767,66032,66188,66640,66968,67315,67363,67429,67712,68009,68250,68558,68804,68836,68879,69166,69315,69481,69574,69685
13,Manabí,1562079,1317,Pedernales,63441,0.07010000000000000,-80.05360000000000,174302,174302,174452,175086,175972,176806,177788,177788,88934,89523,90214,90511,90806,91443,91443,91443,91938,92340,92674,92944,93167,93167,93167,93527,93871,94156,94287,94379
13,Manabí,1562079,1311,Pichincha,29599,-1.047300000000000,-79.81860000000000,97924,97932,98196,98634,99012,99326,99498,99676,49905,50285,50447,50704,50926,51135,51197,51256,51437,51609,51688,51810,51957,52015,52045,52159,52247,52367,52467,52557
13,Manabí,1562079,1301,Portoviejo,321800,-1.056181000000000,-80.45521700000000,1043914,1044026,1045310,1049388,1053124,1057046,1060666,1062544,531573,533438,535545,537705,539510,540931,541119,541129,542498,543878,544565,545440,546230,546405,546448,547685,548868,549996,550864,551843
13,Manabí,1562079,1319,Puerto López,24688,-1.566667000000000,-80.81666700000000,76302,76314,76536,76818,77166,77482,77792,77892,38979,39203,39462,39606,39710,39820,39837,39843,39923,39989,40064,40125,40157,40167,40182,40226,40297,40368,40434,40476
13,Manabí,1562079,1312,Rocafuerte,37312,-0.9200000000000000,-80.45999999999999,121696,121696,122064,122538,123056,123754,124276,124276,62331,62933,63202,63315,63627,63957,63984,64007,64201,64501,64695,64822,64994,65017,65020,65244,65395,65566,65668,65781
13,Manabí,1562079,1322,San Vicente,24799,-0.5893000000000000,-80.40880000000000,71024,71024,71256,71568,71874,72198,72550,72550,36281,36425,36621,36665,36675,36821,36821,36821,36963,37106,37207,37312,37418,37418,37418,37531,37640,37711,37773,37861
13,Manabí,1562079,1313,Santa Ana,48152,-1.206900000000000,-80.37090000000001,150660,150660,151114,152302,153492,154132,154612,155008,77601,78130,78625,78924,79194,79712,79792,79832,80112,80397,80539,80659,80884,81047,81166,81378,81551,81753,81890,82032
13,Manabí,1562079,1314,Sucre,62443,-0.6000000000000000,-80.41666700000000,214124,214124,214604,215202,215764,216894,217774,217774,108975,109482,110034,110324,110792,111179,111179,111179,111502,111839,112100,112322,112558,112558,112558,112848,113010,113311,113481,113736
13,Manabí,1562079,1315,Tosagua,42297,-0.7800000000000000,-80.26000000000001,127182,127182,127748,128362,129026,129698,130174,130196,64892,65167,65546,65663,66011,66355,66355,66355,66589,66756,66873,67003,67207,67207,67207,67207,67418,67561,67653,67737
13,Manabí,1562079,1316,Veinticuatro de Mayo,28514,-1.278889000000000,-80.42000000000000,98224,98224,98588,99350,100246,100574,100790,100986,50535,50949,51185,51357,51475,51651,51680,51698,51914,52043,52133,52252,52336,52361,52401,52594,52793,53019,53251,53568
14,Morona Santiago,196535,1402,Gualaquiza,19555,-3.380000000000000,-78.58000000000000,65998,65998,66196,66644,66912,67308,67308,67308,33777,34073,34464,34781,34990,35202,35203,35215,35488,35681,35814,35910,36011,36011,36046,36132,36197,36234,36286,36309
14,Morona Santiago,196535,1407,Huamboya,12382,-1.785000000000000,-78.23194400000000,24378,24450,24456,24536,24536,24536,24536,24536,12403,12587,12837,13006,13158,13305,13341,13396,13473,13473,13583,13602,13613,13616,13662,13697,13758,13779,13797,13797
14,Morona Santiago,196535,1403,Limón Indanza,10349,-2.966250000000000,-78.43052800000000,22298,22298,22376,22376,22376,22554,22554,22554,11437,11571,11571,11606,11778,11844,11869,11894,11973,12034,12065,12077,12111,12128,12132,12169,12247,12247,12271,12271
14,Morona Santiago,196535,1410,Logroño,7643,-2.624800000000000,-78.18960000000000,12202,12222,12256,12314,12378,12432,12444,12444,6356,6414,6473,6540,6585,6635,6679,6708,6750,6761,6777,6780,6780,6780,6780,6800,6841,6926,6929,6941
14,Morona Santiago,196535,1401,Morona,58281,-2.300000000000000,-78.11666700000001,154796,154796,155478,156016,156626,157596,157596,157596,80069,80748,81546,82408,82910,83456,83456,83479,83965,84352,84782,85237,85421,85583,85685,86013,86232,86463,86713,86713
14,Morona Santiago,196535,1411,Pablo Sexto,2897,-1.803056000000000,-77.92111100000000,6434,6442,6442,6488,6488,6488,6488,6488,3252,3261,3289,3336,3364,3364,3366,3375,3389,3389,3404,3414,3419,3427,3427,3427,3427,3427,3432,3432
14,Morona Santiago,196535,1404,Palora,7719,-1.700000000000000,-77.94000000000000,30288,30298,30298,30414,30414,30414,30414,30414,15407,15516,15626,15812,15903,16009,16038,16125,16214,16214,16304,16399,16446,16461,16485,16532,16582,16613,16655,16655
14,Morona Santiago,196535,1408,San Juan Bosco,4985,-3.092300000000000,-78.51320000000000,8746,8750,8784,8814,8856,8914,8914,8914,4490,4524,4540,4595,4606,4643,4643,4645,4670,4683,4728,4747,4748,4748,4749,4759,4780,4786,4791,4811
14,Morona Santiago,196535,1405,Santiago,11087,-3.429800000000000,-78.56560000000000,30286,30286,30334,30334,30334,30566,30566,30566,15459,15719,15719,15943,16055,16097,16103,16134,16224,16304,16329,16361,16386,16413,16429,16441,16487,16520,16536,16536
14,Morona Santiago,196535,1406,Sucúa,23823,-2.460000000000000,-78.17000000000000,59736,59736,60020,60422,60770,61116,61258,61258,30891,31257,31596,31899,32095,32319,32365,32410,32564,32641,32694,32769,32831,32860,32869,32947,32996,33062,33155,33185
14,Morona Santiago,196535,1409,Taisha,26773,-2.339950000000000,-77.45808000000000,14482,14484,14606,14852,15174,15570,15570,15570,8181,8340,8499,8534,8659,8811,8859,8888,9045,9092,9113,9137,9157,9161,9168,9197,9246,9271,9282,9310
14,Morona Santiago,196535,1412,Tiwintza,11041,-2.917670000000000,-77.80170000000000,10612,10612,10656,10656,10656,10850,10850,10850,5478,5541,5541,5617,5704,5782,5796,5901,5915,6067,6099,6120,6146,6155,6164,6214,6225,6228,6245,6245
15,Napo,133705,1503,Archidona,33068,-0.9166670000000000,-77.78333300000000,100720,100758,100960,101234,101464,101744,101940,102046,51094,51310,51310,51567,51667,51957,52024,52077,52184,52184,52471,52721,52788,52802,52828,52828,52869,52968,53027,53111
15,Napo,133705,1509,Carlos Julio Arosemena Tola,4466,-1.166667000000000,-77.84999999999999,12368,12376,12388,12416,12546,12568,12586,12586,6305,6324,6324,6358,6358,6388,6413,6418,6428,6428,6437,6444,6478,6492,6495,6495,6518,6520,6545,6557
15,Napo,133705,1504,El Chaco,10142,-0.3402780000000000,-77.80888899999999,34316,34316,34316,34322,34450,34482,34542,34548,17268,17273,17359,17496,17537,17683,17697,17720,17761,17781,17834,17870,17894,17898,17898,17910,17926,17948,17983,17993
15,Napo,133705,1507,Quijos,6847,-0.4636110000000000,-77.89277800000001,27870,27870,27878,27974,28034,28070,28152,28156,14051,14069,14135,14205,14230,14261,14262,14264,14273,14358,14373,14403,14408,14414,14414,14444,14489,14542,14582,14587
15,Napo,133705,1501,Tena,79182,-0.9890000000000000,-77.81590000000000,248594,248628,249176,250152,250976,251664,252266,252732,126481,127032,127033,127650,127959,128534,128730,128907,129339,129344,129648,129991,130265,130374,130454,130461,130961,131498,131939,132271
22,Orellana,161338,2202,Aguarico,3629,-0.9211110000000000,-75.39916700000001,25010,25012,25060,25104,25120,25122,25134,25260,12576,12647,12740,12792,12838,12908,12983,13109,13196,13278,13323,13352,13373,13385,13386,13421,13427,13432,13501,13501
22,Orellana,161338,2203,La Joya de los Sachas,39352,-0.3000000000000000,-76.84999999999999,144126,144126,144418,144760,144980,145410,145736,145838,72606,73007,73315,73817,73817,74213,74337,74417,74810,74817,75144,75451,75757,75832,75931,76121,76226,76389,76500,76703
22,Orellana,161338,2204,Loreto,24579,-0.6904000000000000,-77.30830000000000,55454,55454,55586,55704,55800,55902,56160,56204,27820,28085,28446,28769,28769,29026,29059,29091,29354,29354,29483,29654,29829,29860,29869,29952,30006,30123,30228,30400
22,Orellana,161338,2201,Orellana,93778,-0.4666670000000000,-76.96666700000000,266142,266142,266658,267402,268542,269260,270346,270572,134631,135330,136140,136877,136877,137624,138169,138438,139184,139187,139836,140443,141094,141277,141467,141782,142171,142511,143064,143563
16,Pastaza,114202,1604,Arajuno,8128,-1.234370000000000,-77.68750000000000,17260,17272,17302,17342,17524,17602,17644,17668,8866,8866,8941,8996,9050,9111,9145,9152,9230,9247,9267,9331,9378,9393,9400,9429,9464,9464,9470,9483
16,Pastaza,114202,1602,Mera,17547,-1.460000000000000,-78.09000000000000,52996,53010,53134,53346,53576,53770,54020,54124,27098,27227,27367,27487,27584,27729,27748,27766,27833,27912,27971,28048,28099,28109,28120,28188,28225,28242,28286,28377
16,Pastaza,114202,1601,Pastaza,84377,-1.066667000000000,-78.00111099999999,212750,212862,213616,214566,215642,216714,217576,218142,109376,110078,110713,111353,112096,112693,112913,113091,113620,114276,114775,115154,115647,115848,115991,116278,116552,116786,117057,117368
16,Pastaza,114202,1603,Santa Clara,4150,-1.267100000000000,-77.88820000000000,14900,14902,14906,14916,14922,14956,15024,15038,7535,7578,7599,7629,7644,7675,7687,7692,7703,7727,7754,7790,7813,7814,7816,7834,7859,7875,7892,7895
17,Pichincha,3228233,1702,Cayambe,107660,0.04388900000000000,-78.15610000000000,418198,418256,418864,419808,421178,423260,424636,424952,210811,211522,212324,216881,220462,224819,226848,226915,227397,228382,229171,229441,231047,231165,231214,231786,232320,233054,233930,234816
17,Pichincha,3228233,1703,Mejía,108167,-0.5101000000000000,-78.56980000000000,346016,346028,346916,348166,349390,350754,352094,352318,174636,175559,176484,177259,177987,178805,178907,179045,179589,179945,180373,180635,181432,181553,181648,182285,182768,183293,183748,184976
17,Pichincha,3228233,1704,Pedro Moncayo,43281,0.04369700000000000,-78.34923999999999,182024,182068,182394,182684,183018,183412,183792,184020,91210,91483,91713,93643,95319,97666,97743,97782,97892,98776,99276,99348,99387,99494,99556,99628,99894,100178,100479,100598
17,Pichincha,3228233,1708,Pedro Vicente Maldonado,17171,0.1666670000000000,-79,53002,53002,53268,53422,53682,53916,54078,54248,27130,27270,27415,27578,27627,27705,27705,27746,27836,27914,27975,28056,28142,28143,28147,28180,28211,28244,28285,28316
17,Pichincha,3228233,1709,Puerto Quito,24911,0.1170000000000000,-79.26400000000000,72006,72008,72146,72328,72556,72886,73076,73188,36541,36717,37016,37545,37792,38061,38103,38153,38262,38443,38504,38762,39041,39064,39084,39149,39261,39396,39464,39520
17,Pichincha,3228233,1701,Quito,2781641,-0.2186110000000000,-78.50972200000000,9913216,9917660,9955162,10001054,10045676,10093410,10145150,10172140,5095466,5119327,5145702,5169431,5190530,5215220,5230140,5238011,5257279,5275639,5290855,5306535,5320803,5334901,5343516,5355502,5366308,5377213,5388263,5402057
17,Pichincha,3228233,1705,Rumiñahui,115433,-0.3345000000000000,-78.44750000000001,561174,561182,562290,564152,565862,567272,569088,569432,283557,284481,286190,288075,289580,291312,292223,292330,293590,294976,295402,295893,296981,297064,297151,297755,298453,299100,299564,300249
17,Pichincha,3228233,1707,San Miguel de Los Bancos,29969,0.02300000000000000,-78.89200000000000,63766,63836,64094,64292,64536,64720,65024,65206,32640,32769,32916,33073,33137,33222,33285,33334,33416,33513,33585,33660,33717,33745,33781,33845,33925,34080,34219,34300
24,Santa Elena,401178,2402,La Libertad,117767,-2.233333000000000,-80.90000000000001,318084,318084,318972,321362,322986,325064,326902,327136,163749,164437,165108,165879,166537,167048,167373,167709,168304,168739,169176,169728,170326,170451,170513,171085,171675,172129,172640,173174
24,Santa Elena,401178,2403,Salinas,94590,-2.216667000000000,-80.95000000000000,266018,266018,266926,267864,269372,270842,272318,272590,136580,137363,137928,138516,139095,139729,139923,139923,140384,140654,140797,141295,141774,141916,141916,142255,142599,142870,143213,143675
24,Santa Elena,401178,2401,Santa Elena,188821,-2.226700000000000,-80.85830000000000,550054,550134,551754,553850,555542,558508,561148,561758,280967,282077,282916,283928,284528,285136,285476,285748,286695,287618,288002,288376,288722,289176,289321,290194,291049,291910,293125,293810
23,Sto. Domingo Tsáchilas,511151,2302,La Concordia,52571,0.002300000000000000,-79.38460000000001,199040,199040,199732,200546,201304,202138,203114,203114,101620,102197,102822,103405,103825,104270,104270,104270,104753,105088,105343,105544,105703,105703,105703,105992,106250,106404,106528,106923
23,Sto. Domingo Tsáchilas,511151,2301,Santo Domingo,458580,-0.2541670000000000,-79.17194400000000,1241470,1242100,1246070,1250580,1255434,1261028,1266122,1268370,635131,638500,642177,645965,649665,652354,653055,653737,656843,659556,661848,664247,666323,666770,667071,668976,671278,673535,675148,677070
21,Sucumbíos,230503,2106,Cascales,15882,-0.06750000000000000,-77.21694400000000,29634,29638,29694,29738,29864,29908,30048,30152,14769,14853,14915,15010,15066,15147,15186,15217,15242,15274,15307,15371,15419,15505,15537,15577,15627,15654,15717,15789
21,Sucumbíos,230503,2107,Cuyabeno,7154,-0.1288890000000000,-76.41388900000000,29712,29752,29852,29882,29906,29976,30022,30100,14869,14903,14913,15034,15086,15152,15167,15214,15243,15281,15323,15343,15407,15491,15620,15645,15674,15701,15735,15796
21,Sucumbíos,230503,2102,Gonzalo Pizarro,10007,0.04700000000000000,-77.32280000000000,40644,40698,40956,41098,41232,41352,41510,41662,20878,20975,21111,21291,21420,21462,21489,21509,21589,21625,21659,21701,21736,21768,21808,21880,21929,21972,22026,22034
21,Sucumbíos,230503,2101,Lago Agrio,119594,0.08472200000000001,-76.88277800000000,324668,324948,325766,326752,327888,328982,330120,331200,166520,167913,169011,170040,170912,171500,172182,172573,173375,174073,174853,175551,176279,176741,177174,177776,178456,179047,179581,180091
21,Sucumbíos,230503,2103,Putumayo,16106,0.1000000000000000,-75.84999999999999,25176,25238,25288,25366,25418,25460,25548,25626,13002,13035,13081,13111,13174,13321,13337,13362,13389,13407,13429,13466,13571,13655,13738,13765,13782,13825,13877,14003
21,Sucumbíos,230503,2104,Shushufindi,57949,-0.1871000000000000,-76.64500000000000,182480,182710,182866,183082,183486,183836,184246,184988,92720,93057,93547,93949,94346,94644,94949,95257,95541,95768,95996,96141,96319,96510,96673,96842,97171,97367,97547,97744
21,Sucumbíos,230503,2105,Sucumbíos,3811,0.4592000000000000,-77.52300000000000,10820,10820,10894,10960,11030,11090,11130,11238,5655,5692,5714,5743,5768,5784,5814,5822,5854,5864,5886,5907,5949,5981,5998,6001,6002,6077,6207,6237
18,Tungurahua,590600,1801,Ambato,387309,-1.241667000000000,-78.61972200000000,1332470,1332602,1336926,1342546,1347974,1354016,1361842,1363510,682454,684738,686662,691609,695800,698586,699901,700382,705313,709341,712112,713897,717109,718307,718927,720648,722500,723995,725354,726829
18,Tungurahua,590600,1802,Baños,25043,-1.396389000000000,-78.42472200000000,88856,88942,89294,89586,89922,90210,90520,90544,45258,45348,45439,45741,45959,46341,46347,46468,46684,46800,46974,47186,47429,47587,47641,47732,47912,48060,48182,48385
18,Tungurahua,590600,1803,Cevallos,9936,-1.350000000000000,-78.61666700000001,43996,43996,44154,44352,44548,44726,44938,44938,22415,22508,22521,22659,22749,22823,22991,22991,23084,23149,23181,23259,23307,23383,23383,23435,23473,23494,23526,23562
18,Tungurahua,590600,1804,Mocha,7336,-1.416667000000000,-78.66666700000000,24926,24926,24976,25156,25346,25424,25530,25554,12813,12870,12890,13014,13090,13163,13196,13196,13233,13295,13403,13431,13472,13481,13481,13507,13529,13558,13580,13627
18,Tungurahua,590600,1805,Patate,15825,-1.316667000000000,-78.51666700000000,47732,47732,47836,48156,48386,48564,48720,48720,24592,24719,24829,24922,24994,25130,25212,25312,25352,25429,25474,25540,25609,25644,25727,25756,25780,25820,25848,25884
18,Tungurahua,590600,1807,Pelileo,66836,-1.327500000000000,-78.54083300000001,208552,208552,209238,210092,211190,212596,213244,213502,105799,106327,106747,107416,108106,108922,109554,109554,109927,110212,110415,110550,110714,110928,110928,111104,111359,111513,111742,111866
18,Tungurahua,590600,1808,Píllaro,43371,-1.175833000000000,-78.55527800000000,125062,125062,125692,126424,127124,127608,128304,128576,65673,65950,66200,66644,67050,67338,67521,67521,67860,68124,68417,68558,68689,68757,68757,68938,69114,69239,69400,69547
18,Tungurahua,590600,1806,Quero,20627,-1.379300000000000,-78.60700000000000,60224,60382,60584,60788,61052,61278,61524,61610,30624,30713,30791,31034,31179,31323,31323,31517,31623,31712,31797,31846,31944,31944,31944,32015,32065,32108,32152,32188
18,Tungurahua,590600,1809,Tisaleo,14317,-1.350000000000000,-78.66666700000000,33092,33230,33312,33580,33782,33954,34216,34314,17043,17100,17110,17291,17387,17496,17502,17608,17681,17765,17810,17943,17993,18005,18063,18096,18161,18204,18238,18286
19,Zamora Chinchipe,120416,1907,Centinela del Cóndor,8313,-3.894910000000000,-78.78140999999999,20406,20406,20452,20494,20610,20714,20766,20766,10386,10460,10549,10654,10708,10785,10785,10785,10832,10869,10874,10894,10909,10909,10919,10944,10957,10990,11019,11032
19,Zamora Chinchipe,120416,1902,Chinchipe,10679,-4.862800000000000,-79.13280000000000,36704,36704,36790,36970,37118,37296,37296,37342,18670,18696,18777,18892,18995,19148,19243,19345,19397,19426,19479,19546,19621,19621,19621,19668,19778,19897,19931,19984
19,Zamora Chinchipe,120416,1906,El Pangui,10945,-3.624900000000000,-78.58710000000001,41440,41440,41540,41856,42042,42434,42902,42902,21530,21767,21942,22088,22425,22718,22765,22819,22959,23037,23069,23093,23148,23148,23159,23230,23293,23317,23486,23529
