inec_provincia_id,provincia,provincia_poblacion,inec_canton_id,canton,canton_poblacion,lat,lng,01/01/2022,02/01/2022,03/01/2022,04/01/2022,05/01/2022,06/01/2022,07/01/2022,08/01/2022,09/01/2022,10/01/2022,11/01/2022,12/01/2022,13/01/2022,14/01/2022,15/01/2022,16/01/2022,17/01/2022,18/01/2022,19/01/2022,20/01/2022,21/01/2022,22/01/2022,23/01/2022,24/01/2022,25/01/2022,26/01/2022,27/01/2022,28/01/2022
13,Manabí,1562079,1311,Pichincha,29599,-1.047300000000000,-79.81860000000000,157.94%,157.94%,158.29%,158.82%,159.23%,159.53%,159.65%,159.85%,160.02%,160.98%,161.37%,161.99%,162.46%,162.85%,163.03%,163.19%,163.63%,164.08%,164.26%,164.56%,164.95%,165.09%,165.18%,165.45%,165.66%,165.98%,166.22%,166.47%
13,Manabí,1562079,1301,Portoviejo,321800,-1.056181000000000,-80.45521700000000,153.81%,153.81%,153.89%,154.11%,154.32%,154.54%,154.74%,154.83%,154.85%,155.07%,155.29%,155.53%,155.76%,155.93%,155.94%,155.95%,156.12%,156.3%,156.39%,156.5%,156.59%,156.61%,156.62%,156.71%,156.78%,156.87%,156.93%,156.99%
13,Manabí,1562079,1319,Puerto López,24688,-1.566667000000000,-80.81666700000000,147.22%,147.24%,147.54%,147.92%,148.3%,148.74%,149.05%,149.16%,149.25%,149.83%,150.43%,150.81%,151.04%,151.29%,151.32%,151.33%,151.5%,151.62%,151.79%,151.94%,152.02%,152.05%,152.06%,152.17%,152.35%,152.49%,152.6%,152.68%
13,Manabí,1562079,1312,Rocafuerte,37312,-0.9200000000000000,-80.45999999999999,154.34%,154.34%,154.58%,154.79%,155.03%,155.77%,156.35%,156.35%,156.85%,157.72%,158.2%,158.31%,158.55%,158.85%,158.86%,158.87%,159.08%,159.56%,159.87%,160.01%,160.35%,160.38%,160.38%,160.72%,160.9%,160.99%,161.03%,161.1%
13,Manabí,1562079,1322,San Vicente,24799,-0.5893000000000000,-80.40880000000000,132.39%,132.39%,132.53%,132.65%,132.9%,133.21%,133.61%,133.61%,133.63%,133.98%,134.33%,134.41%,134.41%,134.61%,134.61%,134.61%,134.87%,135.19%,135.44%,135.69%,135.92%,135.92%,135.92%,136.12%,136.3%,136.42%,136.51%,136.63%
13,Manabí,1562079,1313,Santa Ana,48152,-1.206900000000000,-80.37090000000001,147.32%,147.32%,147.45%,148.26%,149.02%,149.26%,149.46%,149.63%,149.74%,150.33%,150.99%,151.4%,151.67%,152.34%,152.45%,152.48%,152.77%,153.07%,153.21%,153.33%,153.62%,153.87%,154.09%,154.37%,154.56%,154.76%,154.89%,155.02%
13,Manabí,1562079,1314,Sucre,62443,-0.6000000000000000,-80.41666700000000,162.34%,162.34%,162.46%,162.59%,162.71%,163%,163.25%,163.25%,163.4%,163.57%,163.79%,163.86%,164.12%,164.38%,164.38%,164.38%,164.56%,164.87%,165.11%,165.27%,165.46%,165.46%,165.46%,165.67%,165.78%,166.01%,166.12%,166.35%
13,Manabí,1562079,1315,Tosagua,42297,-0.7800000000000000,-80.26000000000001,140.97%,140.97%,141.36%,141.71%,142.09%,142.59%,142.89%,142.91%,142.42%,142.68%,143.2%,143.45%,143.81%,144.15%,144.15%,144.15%,144.36%,144.52%,144.63%,144.75%,145.08%,145.08%,145.08%,145.08%,145.35%,145.52%,145.6%,145.68%
13,Manabí,1562079,1316,Veinticuatro de Mayo,28514,-1.278889000000000,-80.42000000000000,161.66%,161.66%,161.73%,162.52%,163.53%,163.71%,164%,164.13%,164.19%,164.85%,165.27%,165.61%,165.79%,166.03%,166.07%,166.1%,166.42%,166.65%,166.8%,166.94%,167.08%,167.13%,167.17%,167.55%,167.72%,167.87%,168%,168.16%
14,Morona Santiago,196535,1402,Gualaquiza,19555,-3.380000000000000,-78.58000000000000,153.74%,153.74%,154.09%,154.71%,155.07%,155.67%,155.67%,155.67%,155.81%,156.7%,157.65%,158.45%,158.92%,159.33%,159.34%,159.34%,159.99%,160.32%,160.48%,160.61%,160.69%,160.69%,160.7%,160.83%,160.96%,161.04%,161.12%,161.17%
14,Morona Santiago,196535,1407,Huamboya,12382,-1.785000000000000,-78.23194400000000,92.42%,92.68%,92.71%,92.89%,92.89%,92.89%,92.89%,92.89%,93.68%,94.82%,96.38%,97.35%,98.22%,99.08%,99.29%,99.65%,100.06%,100.06%,100.77%,100.9%,100.98%,101%,101.3%,101.45%,101.83%,101.94%,102.02%,102.02%
14,Morona Santiago,196535,1403,Limón Indanza,10349,-2.966250000000000,-78.43052800000000,99.98%,99.98%,100.35%,100.35%,100.35%,100.6%,100.6%,100.6%,101.4%,102.25%,102.25%,102.52%,103.21%,103.54%,103.63%,103.69%,104.02%,104.28%,104.42%,104.45%,104.57%,104.68%,104.7%,104.94%,105.16%,105.16%,105.27%,105.27%
14,Morona Santiago,196535,1410,Logroño,7643,-2.624800000000000,-78.18960000000000,70.47%,70.52%,70.69%,71.06%,71.41%,71.73%,71.78%,71.78%,73.06%,73.6%,74.28%,75.04%,75.56%,76.12%,76.66%,76.87%,77.33%,77.42%,77.59%,77.61%,77.61%,77.61%,77.61%,77.84%,78.35%,79.46%,79.5%,79.6%
14,Morona Santiago,196535,1401,Morona,58281,-2.300000000000000,-78.11666700000001,121.64%,121.64%,121.99%,122.26%,122.51%,122.94%,122.94%,122.94%,124.47%,125.11%,126.01%,126.95%,127.41%,127.85%,127.85%,127.88%,128.27%,128.68%,128.97%,129.41%,129.6%,129.72%,129.8%,130.02%,130.17%,130.35%,130.51%,130.51%
14,Morona Santiago,196535,1411,Pablo Sexto,2897,-1.803056000000000,-77.92111100000000,99.65%,99.79%,99.79%,100.07%,100.07%,100.07%,100.07%,100.07%,100.35%,100.38%,100.9%,101.97%,102.8%,102.8%,102.83%,102.93%,103.14%,103.14%,103.62%,103.83%,104%,104.28%,104.28%,104.28%,104.28%,104.28%,104.45%,104.45%
14,Morona Santiago,196535,1404,Palora,7719,-1.700000000000000,-77.94000000000000,181.9%,181.97%,181.97%,182.46%,182.46%,182.46%,182.46%,182.46%,183.44%,184.3%,185.13%,186.54%,187.41%,188.2%,188.52%,189.34%,190.01%,190.01%,190.89%,191.64%,191.92%,192.1%,192.32%,192.86%,193.26%,193.48%,193.92%,193.92%
14,Morona Santiago,196535,1408,San Juan Bosco,4985,-3.092300000000000,-78.51320000000000,78.21%,78.21%,78.4%,78.46%,78.76%,78.86%,78.86%,78.86%,78.92%,79.14%,79.18%,79.54%,79.62%,80.02%,80.02%,80.06%,80.24%,80.3%,80.62%,80.74%,80.74%,80.74%,80.76%,80.9%,81.14%,81.14%,81.16%,81.2%
14,Morona Santiago,196535,1405,Santiago,11087,-3.429800000000000,-78.56560000000000,125.38%,125.38%,125.49%,125.49%,125.49%,126.04%,126.04%,126.04%,126.94%,128.53%,128.53%,129.8%,130.42%,130.54%,130.57%,130.65%,131.07%,131.51%,131.63%,131.75%,131.81%,131.82%,131.86%,131.91%,132.08%,132.17%,132.26%,132.26%
14,Morona Santiago,196535,1406,Sucúa,23823,-2.460000000000000,-78.17000000000000,115.12%,115.12%,115.55%,116.04%,116.45%,116.9%,117.1%,117.1%,117.82%,118.84%,119.85%,120.72%,121.29%,121.9%,122.01%,122.09%,122.47%,122.65%,122.78%,122.97%,123.15%,123.2%,123.22%,123.44%,123.57%,123.76%,124.06%,124.14%
14,Morona Santiago,196535,1409,Taisha,26773,-2.339950000000000,-77.45808000000000,19.08%,19.08%,19.28%,19.65%,20.21%,20.85%,20.85%,20.85%,21.6%,22.01%,22.46%,22.56%,22.94%,23.38%,23.52%,23.59%,24.1%,24.21%,24.27%,24.32%,24.37%,24.38%,24.41%,24.47%,24.64%,24.7%,24.73%,24.77%
14,Morona Santiago,196535,1412,Tiwintza,11041,-2.917670000000000,-77.80170000000000,42.24%,42.24%,42.42%,42.42%,42.42%,43.19%,43.19%,43.19%,43.59%,44.07%,44.07%,44.74%,45.47%,46.16%,46.26%,46.91%,47.01%,48.13%,48.36%,48.44%,48.52%,48.56%,48.62%,48.94%,49%,49.02%,49.15%,49.15%
15,Napo,133705,1503,Archidona,33068,-0.9166670000000000,-77.78333300000000,147.4%,147.45%,147.61%,147.92%,148.17%,148.46%,148.65%,148.75%,148.9%,149.36%,149.36%,149.84%,150%,150.64%,150.76%,150.87%,151.08%,151.08%,151.32%,151.61%,151.72%,151.75%,151.81%,151.81%,151.87%,151.98%,152.07%,152.07%
15,Napo,133705,1509,Carlos Julio Arosemena Tola,4466,-1.166667000000000,-77.84999999999999,131.33%,131.33%,131.44%,131.53%,132.29%,132.42%,132.56%,132.56%,132.85%,133.18%,133.18%,133.56%,133.56%,133.95%,134.12%,134.19%,134.21%,134.21%,134.3%,134.37%,134.91%,135%,135.04%,135.04%,135.2%,135.24%,135.58%,135.58%
15,Napo,133705,1504,El Chaco,10142,-0.3402780000000000,-77.80888899999999,160.57%,160.57%,160.57%,160.57%,160.79%,160.92%,161.03%,161.04%,161.05%,161.09%,161.45%,162.21%,162.21%,162.88%,162.93%,162.99%,163.07%,163.13%,163.39%,163.6%,163.67%,163.71%,163.71%,163.71%,163.81%,163.95%,164.12%,164.12%
15,Napo,133705,1507,Quijos,6847,-0.4636110000000000,-77.89277800000001,188.72%,188.72%,188.77%,188.93%,189.06%,189.21%,189.32%,189.34%,189.24%,189.32%,189.85%,190.29%,190.29%,190.58%,190.59%,190.62%,190.68%,191.03%,191.11%,191.24%,191.3%,191.34%,191.34%,191.51%,191.62%,191.75%,191.89%,191.89%
15,Napo,133705,1501,Tena,79182,-0.9890000000000000,-77.81590000000000,149.41%,149.42%,149.63%,149.98%,150.31%,150.55%,150.74%,150.94%,151.01%,151.49%,151.49%,151.96%,152.21%,152.69%,152.88%,153.01%,153.33%,153.33%,153.55%,153.84%,154.06%,154.15%,154.21%,154.21%,154.43%,154.63%,154.83%,154.83%
22,Orellana,161338,2202,Aguarico,3629,-0.9211110000000000,-75.39916700000001,325.54%,325.54%,325.68%,325.87%,325.9%,325.93%,325.99%,326.51%,324.83%,325.19%,325.54%,325.74%,326.04%,326.4%,326.67%,327.11%,327.53%,327.91%,328.11%,328.19%,328.22%,328.33%,328.33%,328.55%,328.55%,328.55%,329.04%,329.04%
22,Orellana,161338,2203,La Joya de los Sachas,39352,-0.3000000000000000,-76.84999999999999,177.06%,177.06%,177.36%,177.64%,177.84%,178.26%,178.54%,178.62%,177.98%,178.7%,179.21%,180.12%,180.12%,180.8%,181.01%,181.11%,181.64%,181.66%,181.91%,182.42%,182.8%,182.89%,183%,183.17%,183.28%,183.45%,183.59%,183.84%
22,Orellana,161338,2204,Loreto,24579,-0.6904000000000000,-77.30830000000000,104.73%,104.73%,104.98%,105.19%,105.35%,105.54%,106.05%,106.14%,105.11%,106.09%,107.47%,108.65%,108.65%,109.63%,109.75%,109.85%,110.63%,110.63%,111.06%,111.67%,112.27%,112.38%,112.41%,112.62%,112.78%,113.17%,113.5%,114.12%
22,Orellana,161338,2201,Orellana,93778,-0.4666670000000000,-76.96666700000000,135.2%,135.2%,135.42%,135.7%,136.02%,136.33%,136.76%,136.83%,136.21%,136.78%,137.48%,138.11%,138.11%,138.68%,138.97%,139.15%,139.56%,139.57%,139.77%,140.06%,140.33%,140.37%,140.39%,140.58%,140.75%,140.89%,141.05%,141.27%
16,Pastaza,114202,1604,Arajuno,8128,-1.234370000000000,-77.68750000000000,95.05%,95.13%,95.29%,95.45%,96.05%,96.25%,96.44%,96.54%,96.75%,96.75%,97.42%,97.9%,98.3%,98.88%,99.18%,99.22%,99.89%,100.09%,100.25%,100.76%,101.17%,101.27%,101.3%,101.57%,101.87%,101.87%,101.93%,101.99%
16,Pastaza,114202,1602,Mera,17547,-1.460000000000000,-78.09000000000000,137.92%,137.92%,138.11%,138.3%,138.49%,138.63%,138.82%,138.95%,139.12%,139.27%,139.36%,139.56%,139.7%,139.87%,139.9%,139.93%,140.05%,140.14%,140.31%,140.53%,140.67%,140.69%,140.72%,140.95%,141.03%,141.04%,141.11%,141.2%
16,Pastaza,114202,1601,Pastaza,84377,-1.066667000000000,-78.00111099999999,115.7%,115.73%,115.95%,116.21%,116.46%,116.7%,116.91%,117.02%,117.16%,117.46%,117.76%,118.05%,118.38%,118.64%,118.72%,118.79%,119.08%,119.47%,119.79%,120.01%,120.18%,120.31%,120.38%,120.53%,120.62%,120.72%,120.82%,120.93%
16,Pastaza,114202,1603,Santa Clara,4150,-1.267100000000000,-77.88820000000000,172.12%,172.12%,172.14%,172.24%,172.27%,172.48%,172.6%,172.7%,172.94%,173.52%,173.73%,173.98%,174.05%,174.12%,174.17%,174.19%,174.29%,174.48%,174.55%,174.63%,174.63%,174.65%,174.65%,174.67%,174.72%,174.77%,174.89%,174.92%
17,Pichincha,3228233,1702,Cayambe,107660,0.04388900000000000,-78.15610000000000,186.13%,186.14%,186.25%,186.37%,186.59%,186.84%,187.15%,187.21%,185.7%,186.05%,186.49%,186.96%,186.96%,187.41%,187.5%,187.53%,187.78%,187.94%,188.05%,188.17%,188.26%,188.31%,188.33%,188.48%,188.6%,188.76%,189.04%,189.04%
17,Pichincha,3228233,1703,Mejía,108167,-0.5101000000000000,-78.56980000000000,151.7%,151.7%,151.82%,151.94%,152.05%,152.17%,152.32%,152.34%,151.07%,151.25%,151.52%,151.79%,151.79%,151.99%,152%,152.02%,152.13%,152.21%,152.28%,152.32%,152.38%,152.4%,152.43%,152.52%,152.61%,152.69%,152.76%,152.76%
17,Pichincha,3228233,1704,Pedro Moncayo,43281,0.04369700000000000,-78.34923999999999,202.95%,202.97%,203.07%,203.16%,203.32%,203.57%,203.83%,203.93%,201.98%,202.21%,202.45%,202.78%,202.78%,203.21%,203.29%,203.32%,203.45%,203.6%,203.64%,203.67%,203.7%,203.81%,203.86%,203.95%,204.03%,204.14%,204.24%,204.24%
17,Pichincha,3228233,1708,Pedro Vicente Maldonado,17171,0.1666670000000000,-79,146.15%,146.15%,146.7%,146.97%,147.42%,147.77%,148.11%,148.35%,148.33%,148.87%,149.49%,150.03%,150.03%,150.19%,150.19%,150.32%,150.64%,150.93%,151.2%,151.49%,151.8%,151.81%,151.82%,151.94%,152.08%,152.19%,152.31%,152.31%
17,Pichincha,3228233,1709,Puerto Quito,24911,0.1170000000000000,-79.26400000000000,135.09%,135.09%,135.25%,135.48%,135.78%,136.18%,136.36%,136.49%,136.13%,136.41%,136.84%,137.11%,137.11%,137.39%,137.47%,137.59%,137.84%,138.2%,138.34%,138.96%,139.19%,139.26%,139.3%,139.46%,139.73%,140.06%,140.24%,140.24%
17,Pichincha,3228233,1701,Quito,2781641,-0.2186110000000000,-78.50972200000000,166.11%,166.12%,166.3%,166.49%,166.68%,166.88%,167.07%,167.15%,167.2%,167.4%,167.63%,167.84%,168.03%,168.22%,168.29%,168.33%,168.47%,168.58%,168.67%,168.75%,168.76%,168.77%,168.79%,168.86%,168.91%,168.97%,169.01%,169.06%
17,Pichincha,3228233,1705,Rumiñahui,115433,-0.3345000000000000,-78.44750000000001,225.41%,225.42%,225.48%,225.54%,225.59%,225.69%,225.83%,225.85%,225.1%,225.25%,225.45%,225.72%,225.72%,225.92%,225.94%,225.96%,226.1%,226.17%,226.26%,226.34%,226.42%,226.43%,226.45%,226.54%,226.61%,226.68%,226.74%,226.74%
17,Pichincha,3228233,1707,San Miguel de Los Bancos,29969,0.02300000000000000,-78.89200000000000,99.27%,99.32%,99.55%,99.7%,99.85%,100.01%,100.19%,100.35%,100.4%,100.64%,100.89%,101.14%,101.14%,101.24%,101.38%,101.45%,101.59%,101.75%,101.86%,102%,102.13%,102.16%,102.22%,102.33%,102.43%,102.62%,102.78%,102.78%
24,Santa Elena,401178,2402,La Libertad,117767,-2.233333000000000,-80.90000000000001,130.1%,130.1%,130.34%,131.13%,131.59%,132.19%,132.75%,132.82%,132.93%,133.25%,133.61%,134.05%,134.44%,134.76%,135.04%,135.28%,135.65%,135.83%,136%,136.3%,136.63%,136.67%,136.69%,136.96%,137.23%,137.44%,137.68%,137.91%
24,Santa Elena,401178,2403,Salinas,94590,-2.216667000000000,-80.95000000000000,135.03%,135.03%,135.32%,135.59%,136.06%,136.58%,137.09%,137.14%,137.33%,137.87%,138.33%,138.67%,139.08%,139.49%,139.61%,139.61%,139.8%,139.89%,139.95%,140.25%,140.52%,140.55%,140.55%,140.74%,140.92%,141.03%,141.21%,141.46%
24,Santa Elena,401178,2401,Santa Elena,188821,-2.226700000000000,-80.85830000000000,137.23%,137.23%,137.47%,137.8%,138.01%,138.42%,138.79%,138.92%,138.92%,139.22%,139.43%,139.72%,139.88%,140.02%,140.15%,140.27%,140.54%,140.81%,140.9%,140.96%,141.08%,141.27%,141.31%,141.5%,141.7%,141.87%,142.01%,142.06%
23,Sto. Domingo Tsáchilas,511151,2302,La Concordia,52571,0.002300000000000000,-79.38460000000001,181.06%,181.06%,181.44%,181.86%,182.21%,182.67%,183.18%,183.18%,183.29%,183.95%,184.62%,185.27%,185.75%,186.24%,186.24%,186.24%,186.75%,187.09%,187.41%,187.59%,187.7%,187.7%,187.7%,188.04%,188.33%,188.51%,188.64%,189.13%
23,Sto. Domingo Tsáchilas,511151,2301,Santo Domingo,458580,-0.2541670000000000,-79.17194400000000,125.82%,125.86%,126.11%,126.39%,126.68%,127.02%,127.29%,127.4%,127.49%,127.87%,128.35%,128.85%,129.34%,129.71%,129.8%,129.9%,130.3%,130.63%,130.89%,131.19%,131.43%,131.48%,131.51%,131.74%,131.93%,132.21%,132.39%,132.57%
21,Sucumbíos,230503,2106,Cascales,15882,-0.06750000000000000,-77.21694400000000,85.49%,85.49%,85.6%,85.72%,85.98%,86.01%,86.25%,86.39%,84.3%,84.54%,84.71%,85.17%,85.34%,85.63%,85.73%,85.83%,85.94%,86.02%,86.17%,86.37%,86.48%,86.6%,86.65%,86.73%,86.88%,86.95%,87.11%,87.33%
21,Sucumbíos,230503,2107,Cuyabeno,7154,-0.1288890000000000,-76.41388900000000,198.64%,198.8%,199.18%,199.3%,199.43%,199.59%,199.73%,200.03%,197.25%,197.44%,197.54%,198.38%,198.63%,199.22%,199.3%,199.78%,199.97%,200.22%,200.57%,200.67%,201.02%,201.1%,201.26%,201.4%,201.52%,201.61%,201.68%,201.87%
21,Sucumbíos,230503,2102,Gonzalo Pizarro,10007,0.04700000000000000,-77.32280000000000,192.22%,192.41%,193.19%,193.62%,194.02%,194.37%,194.69%,195.07%,195.16%,195.76%,196.65%,197.94%,198.89%,199.08%,199.2%,199.36%,199.93%,200.07%,200.28%,200.55%,200.71%,200.79%,200.93%,201.13%,201.4%,201.68%,202%,202.05%
21,Sucumbíos,230503,2101,Lago Agrio,119594,0.08472200000000001,-76.88277800000000,128.44%,128.53%,128.76%,129.02%,129.32%,129.64%,129.9%,130.15%,130.71%,131.36%,131.88%,132.41%,132.82%,133.12%,133.41%,133.6%,133.98%,134.32%,134.62%,134.89%,135.17%,135.32%,135.47%,135.69%,135.97%,136.19%,136.38%,136.57%
21,Sucumbíos,230503,2103,Putumayo,16106,0.1000000000000000,-75.84999999999999,68.91%,69.09%,69.24%,69.39%,69.55%,69.66%,69.89%,69.98%,70.94%,71.05%,71.27%,71.4%,71.63%,72.08%,72.14%,72.27%,72.41%,72.47%,72.58%,72.67%,72.9%,73.21%,73.32%,73.39%,73.43%,73.54%,73.71%,73.86%
21,Sucumbíos,230503,2104,Shushufindi,57949,-0.1871000000000000,-76.64500000000000,151.16%,151.29%,151.4%,151.49%,151.71%,151.9%,152.08%,152.34%,152.5%,152.77%,153.11%,153.31%,153.64%,153.84%,154.06%,154.3%,154.54%,154.72%,154.95%,155.07%,155.2%,155.32%,155.46%,155.51%,155.67%,155.78%,155.9%,155.96%
21,Sucumbíos,230503,2105,Sucumbíos,3811,0.4592000000000000,-77.52300000000000,134.06%,134.06%,134.11%,134.16%,134.32%,134.37%,134.48%,134.53%,135.11%,135.21%,135.32%,135.53%,135.58%,135.74%,135.82%,135.82%,136.16%,136.21%,136.29%,136.53%,136.55%,136.6%,136.66%,136.68%,136.71%,136.76%,136.95%,136.97%
18,Tungurahua,590600,1801,Ambato,387309,-1.241667000000000,-78.61972200000000,160.04%,160.04%,160.16%,160.3%,160.45%,160.63%,160.79%,160.83%,160.89%,161.07%,161.19%,161.59%,161.79%,161.93%,162.1%,162.17%,162.47%,162.61%,162.77%,162.84%,162.97%,163.07%,163.1%,163.27%,163.43%,163.54%,163.64%,163.72%
18,Tungurahua,590600,1802,Baños,25043,-1.396389000000000,-78.42472200000000,161.88%,161.9%,162.07%,162.18%,162.37%,162.48%,162.7%,162.72%,162.41%,162.51%,162.7%,163.08%,163.26%,163.85%,163.86%,164.17%,164.49%,164.56%,164.72%,164.81%,164.91%,164.98%,165%,165.03%,165.08%,165.16%,165.24%,165.38%
18,Tungurahua,590600,1803,Cevallos,9936,-1.350000000000000,-78.61666700000001,202.54%,202.54%,202.56%,202.63%,202.71%,202.78%,202.81%,202.81%,201.02%,201.06%,201.06%,201.34%,201.36%,201.51%,202.66%,202.66%,202.86%,202.95%,202.99%,203.39%,203.61%,204.07%,204.07%,204.27%,204.34%,204.35%,204.43%,204.48%
18,Tungurahua,590600,1804,Mocha,7336,-1.416667000000000,-78.66666700000000,155.77%,155.77%,155.85%,156.08%,156.45%,156.5%,156.62%,156.62%,156.2%,156.24%,156.28%,156.39%,156.46%,156.58%,156.6%,156.6%,156.67%,156.87%,157.57%,157.7%,157.76%,157.76%,157.76%,157.88%,158.02%,158.18%,158.18%,158.38%
18,Tungurahua,590600,1805,Patate,15825,-1.316667000000000,-78.51666700000000,131.8%,131.8%,131.83%,132.3%,132.56%,132.76%,132.95%,132.95%,133.34%,133.56%,133.67%,133.76%,133.83%,133.9%,134.2%,134.24%,134.27%,134.45%,134.5%,134.59%,134.74%,134.86%,134.99%,135.03%,135.08%,135.22%,135.27%,135.3%
18,Tungurahua,590600,1807,Pelileo,66836,-1.327500000000000,-78.54083300000001,144.49%,144.49%,144.59%,144.77%,144.9%,145.05%,145.11%,145.12%,143.69%,143.86%,144.07%,144.24%,144.43%,144.57%,145.17%,145.17%,145.25%,145.32%,145.36%,145.4%,145.44%,145.63%,145.63%,145.73%,145.9%,145.99%,146.06%,146.09%
18,Tungurahua,590600,1808,Píllaro,43371,-1.175833000000000,-78.55527800000000,132.11%,132.11%,132.25%,132.38%,132.41%,132.47%,132.52%,132.54%,135.73%,135.78%,135.95%,136.12%,136.23%,136.31%,136.48%,136.48%,136.76%,136.99%,137.26%,137.31%,137.34%,137.35%,137.35%,137.5%,137.61%,137.64%,137.69%,137.73%
18,Tungurahua,590600,1806,Quero,20627,-1.379300000000000,-78.60700000000000,133.73%,133.75%,133.83%,133.89%,133.97%,134.03%,134.08%,134.1%,133.22%,133.26%,133.51%,133.78%,134.05%,134.16%,134.16%,134.62%,134.82%,134.86%,134.89%,134.93%,135.2%,135.2%,135.2%,135.34%,135.38%,135.44%,135.46%,135.5%
18,Tungurahua,590600,1809,Tisaleo,14317,-1.350000000000000,-78.66666700000000,106.25%,106.35%,106.38%,106.65%,106.75%,106.78%,106.98%,107.02%,106.2%,106.25%,106.31%,106.45%,106.5%,106.54%,106.54%,106.57%,106.62%,106.68%,106.71%,107.01%,107.12%,107.14%,107.26%,107.33%,107.49%,107.54%,107.58%,107.66%
19,Zamora Chinchipe,120416,1907,Centinela del Cóndor,8313,-3.894910000000000,-78.78140999999999,116.41%,116.41%,116.54%,116.65%,117.09%,117.51%,117.67%,117.67%,117.71%,118.07%,118.69%,119.25%,119.57%,120.21%,120.21%,120.21%,120.45%,120.67%,120.68%,120.76%,120.77%,120.77%,120.8%,120.89%,120.93%,121.15%,121.23%,121.28%
19,Zamora Chinchipe,120416,1902,Chinchipe,10679,-4.862800000000000,-79.13280000000000,160.16%,160.16%,160.46%,161.05%,161.37%,161.94%,161.94%,162.01%,162%,162.22%,162.7%,163.11%,163.82%,164.43%,164.8%,165.13%,165.46%,165.65%,165.91%,166.05%,166.49%,166.49%,166.49%,166.7%,166.96%,167.29%,167.41%,167.5%
19,Zamora Chinchipe,120416,1906,El Pangui,10945,-3.624900000000000,-78.58710000000001,183.88%,183.88%,184.21%,184.8%,185.27%,185.48%,186.23%,186.23%,186.78%,188.35%,189.53%,190.56%,191.71%,192.82%,193.1%,193.39%,194.44%,194.89%,195.06%,195.17%,195.51%,195.51%,195.58%,196.03%,196.41%,196.52%,196.79%,197.03%
19,Zamora Chinchipe,120416,1903,Nangaritza,8014,-4.048333000000000,-78.68222200000000,92.58%,92.58%,92.78%,93.45%,93.75%,93.97%,94.68%,94.75%,94.77%,95.83%,97.33%,98.34%,99.06%,99.56%,99.56%,99.66%,99.9%,100.16%,100.49%,100.72%,100.82%,100.95%,101.21%,101.3%,101.45%,101.67%,101.78%,101.83%
19,Zamora Chinchipe,120416,1908,Palanda,10144,-4.649800000000000,-79.13209999999999,127.58%,127.58%,127.75%,127.91%,128.07%,128.21%,128.6%,128.6%,128.59%,129.01%,129.52%,130.04%,130.49%,130.69%,131.1%,131.4%,131.54%,132.59%,132.83%,132.99%,133.31%,133.31%,133.31%,133.36%,133.47%,133.53%,133.68%,133.78%
19,Zamora Chinchipe,120416,1909,Paquisha,5992,-3.932750000000000,-78.67426000000000,148.71%,148.71%,148.83%,149.85%,150.32%,150.72%,151.22%,151.22%,151.34%,151.97%,152.62%,153.39%,153.81%,155.12%,155.19%,155.19%,155.54%,155.82%,156.07%,156.26%,156.43%,156.43%,156.43%,156.54%,157.08%,157.29%,157.33%,157.66%
19,Zamora Chinchipe,120416,1904,Yacuambi,7121,-3.634440000000000,-78.92810000000000,107.39%,107.41%,107.46%,107.56%,107.78%,107.84%,107.84%,107.84%,107.85%,108.45%,109.24%,110.7%,111.02%,111.63%,111.63%,112.22%,112.36%,112.41%,113%,113%,113.2%,113.2%,113.21%,113.24%,113.31%,113.52%,113.57%,113.64%
19,Zamora Chinchipe,120416,1905,Yantzaza,26447,-3.850000000000000,-78.75000000000000,138.01%,138.01%,138.21%,138.52%,138.86%,139.15%,139.61%,140.03%,140.53%,141.18%,141.99%,142.88%,143.71%,144.66%,145.13%,145.78%,146.19%,146.45%,146.69%,146.82%,147.14%,147.28%,147.46%,147.76%,147.96%,148.03%,148.13%,148.2%
19,Zamora Chinchipe,120416,1901,Zamora,32761,-4.120000000000000,-78.80000000000000,131.92%,131.97%,132.11%,132.26%,132.44%,132.66%,132.87%,133.06%,133.32%,133.71%,134.29%,135.01%,135.59%,136.31%,136.54%,136.72%,136.91%,137.06%,137.28%,137.5%,137.65%,137.7%,137.8%,137.95%,138.1%,138.16%,138.19%,138.28%
