provincia,provincia_poblacion,canton,canton_poblacion,lat,lng,20/01/2021,21/01/2021,22/01/2021,23/01/2021,24/01/2021,25/01/2021,26/01/2021,27/01/2021,28/01/2021,29/01/2021,30/01/2021,31/01/2021,01/02/2021,02/02/2021,03/02/2021,04/02/2021,05/02/2021,06/02/2021,07/02/2021,08/02/2021,09/02/2021,10/02/2021,11/02/2021,12/02/2021,13/02/2021,14/02/2021,15/02/2021,16/02/2021,17/02/2021,18/02/2021,19/02/2021,20/02/2021,21/02/2021,22/02/2021,23/02/2021,24/02/2021,25/02/2021,26/02/2021,27/02/2021,28/02/2021,01/03/2021,02/03/2021,03/03/2021,04/03/2021,05/03/2021,06/03/2021,07/03/2021,08/03/2021,09/03/2021,10/03/2021,11/03/2021,12/03/2021,13/03/2021,14/03/2021,15/03/2021,16/03/2021,17/03/2021,18/03/2021,19/03/2021,20/03/2021,21/03/2021,22/03/2021,23/03/2021,24/03/2021,25/03/2021,26/03/2021,27/03/2021,28/03/2021,29/03/2021,30/03/2021,31/03/2021,01/04/2021,02/04/2021,03/04/2021,04/04/2021,05/04/2021,06/04/2021,07/04/2021,08/04/2021,09/04/2021,10/04/2021,11/04/2021,12/04/2021,13/04/2021,14/04/2021,15/04/2021,16/04/2021,17/04/2021,18/04/2021,19/04/2021,20/04/2021,21/04/2021,22/04/2021,23/04/2021,24/04/2021,25/04/2021,26/04/2021,27/04/2021,28/04/2021,29/04/2021,30/04/2021,01/05/2021,02/05/2021,03/05/2021,04/05/2021,05/05/2021,06/05/2021,07/05/2021,08/05/2021,09/05/2021,10/05/2021,11/05/2021,12/05/2021,13/05/2021,14/05/2021,15/05/2021,16/05/2021,17/05/2021,18/05/2021,19/05/2021,20/05/2021,21/05/2021,22/05/2021,23/05/2021,24/05/2021,25/05/2021,26/05/2021,27/05/2021,28/05/2021,29/05/2021,30/05/2021,31/05/2021,01/06/2021,02/06/2021,03/06/2021,04/06/2021,05/06/2021,06/06/2021,07/06/2021,08/06/2021,09/06/2021,10/06/2021,11/06/2021,12/06/2021,13/06/2021,14/06/2021,15/06/2021,16/06/2021,17/06/2021,18/06/2021,19/06/2021,20/06/2021,21/06/2021,22/06/2021,23/06/2021,24/06/2021,25/06/2021,26/06/2021,27/06/2021,28/06/2021,29/06/2021,30/06/2021,01/07/2021,02/07/2021,03/07/2021,04/07/2021,05/07/2021,06/07/2021,07/07/2021,08/07/2021,09/07/2021,10/07/2021,11/07/2021,12/07/2021,13/07/2021,14/07/2021,15/07/2021,16/07/2021,17/07/2021,18/07/2021,19/07/2021,20/07/2021,21/07/2021,22/07/2021,23/07/2021,24/07/2021,25/07/2021,26/07/2021,27/07/2021,28/07/2021,29/07/2021,30/07/2021,31/07/2021,01/08/2021,02/08/2021,03/08/2021,04/08/2021,05/08/2021,06/08/2021,07/08/2021,08/08/2021,09/08/2021,10/08/2021,11/08/2021,12/08/2021,13/08/2021,14/08/2021,15/08/2021,16/08/2021,17/08/2021,18/08/2021,19/08/2021,20/08/2021,21/08/2021,22/08/2021,23/08/2021,24/08/2021,25/08/2021,26/08/2021,27/08/2021,28/08/2021,29/08/2021,30/08/2021,31/08/2021,01/09/2021,02/09/2021,03/09/2021,04/09/2021,05/09/2021,06/09/2021,07/09/2021,08/09/2021,09/09/2021,10/09/2021,11/09/2021,12/09/2021,13/09/2021,14/09/2021,15/09/2021,16/09/2021,17/09/2021,18/09/2021,19/09/2021,20/09/2021,21/09/2021,22/09/2021,23/09/2021,24/09/2021,25/09/2021,26/09/2021,27/09/2021
Azuay,881394,Pucará,10584,-3.233780000000000,-79.46120000000001,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.07%,0.07%,0.07%,0.12%,0.12%,0.12%,0.12%,0.4%,0.4%,0.4%,0.43%,0.43%,0.43%,0.67%,0.69%,0.69%,0.69%,0.69%,0.69%,0.69%,0.99%,1.05%,1.05%,1.05%,1.5%,1.5%,1.5%,1.5%,1.8%,2.23%,2.23%,2.23%,2.23%,2.23%,2.23%,2.36%,2.36%,2.36%,2.36%,2.36%,2.36%,2.51%,2.51%,2.68%,4.47%,4.84%,4.84%,4.84%,4.84%,4.84%,4.84%,5.85%,5.86%,5.86%,5.93%,5.93%,5.93%,5.93%,5.93%,5.99%,5.99%,5.99%,6.11%,6.11%,6.11%,6.11%,6.11%,6.11%,6.11%,6.11%,6.11%,6.11%,6.12%,6.61%,8.61%,8.61%,8.61%,8.61%,8.76%,9.76%,9.82%,9.82%,9.82%,9.85%,9.85%,9.69%,9.9%,10.19%,10.2%,10.2%,10.61%,10.85%,11.48%,11.98%,12.01%,12.94%,12.94%,12.94%,13.27%,13.4%,13.53%,14.06%,14.14%,14.19%,14.23%,14.33%,14.51%,14.61%,14.65%,14.65%,14.7%,14.75%,14.83%,14.87%,14.88%,14.89%,14.89%,15.22%,15.56%,16.02%,16.83%,17.4%,18.25%,18.39%,18.55%,19%,19.59%,24.51%,25.92%,27.17%,27.82%,29.19%,29.67%,30.04%,31.55%,31.76%,31.76%,31.86%,32.36%,32.55%,32.77%,33.01%,34.31%,34.74%,34.75%,35.1%,35.14%,35.46%,35.67%,35.87%,36.69%,36.99%,36.99%,36.99%,37.72%,37.92%,37.92%,37.92%,37.92%,37.92%,39.51%,41.46%,46.37%,46.99%,47.25%,47.53%,48.37%,48.59%,48.75%,48.96%,50.12%,50.5%,50.59%,50.74%,50.82%,51.01%,51.2%,51.28%,51.28%,51.28%,51.28%,51.32%,51.44%,51.45%,51.49%,51.51%,51.51%,51.64%,51.68%,52.14%,52.98%,52.99%,52.83%,52.83%,52.99%,52.94%,52.95%,52.93%,52.91%,52.91%,52.91%,52.93%,52.94%
Azuay,881394,San Fernando,4156,-3.144500000000000,-79.25200000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,0.72%,2.09%,3.1%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.81%,5.19%,7.64%,7.64%,7.64%,7.64%,7.64%,7.64%,7.64%,7.64%,7.64%,7.64%,7.64%,7.64%,7.64%,7.64%,7.68%,7.68%,7.68%,7.68%,9.7%,9.7%,9.7%,9.7%,10.33%,10.33%,10.33%,10.33%,10.33%,10.35%,13.31%,14.04%,14.04%,14.04%,14.04%,14.18%,14.18%,14.22%,14.22%,14.22%,14.22%,16.21%,16.23%,16.25%,16.28%,17.55%,17.55%,18.03%,18.23%,18.42%,18.54%,19.12%,19.12%,19.36%,19.36%,20.02%,20.25%,20.75%,20.96%,20.97%,20.98%,20.98%,21.09%,21.46%,21.58%,21.84%,21.84%,21.96%,22.08%,22.26%,22.39%,22.51%,22.51%,22.51%,22.51%,23.39%,24.12%,24.84%,25.16%,25.48%,25.63%,25.63%,27.31%,30.21%,34%,39.45%,41.01%,41.23%,42%,42.72%,43.31%,43.71%,43.85%,43.85%,43.97%,44.12%,44.26%,44.55%,44.72%,44.94%,45.08%,45.08%,45.08%,45.43%,46.2%,46.76%,47.2%,47.34%,47.51%,47.61%,47.61%,50.35%,52.08%,52.15%,52.15%,52.15%,52.35%,55.47%,57.46%,61.08%,61.87%,62.45%,62.52%,62.93%,63.2%,63.46%,63.56%,63.85%,63.99%,64.02%,64.02%,64.33%,64.5%,64.79%,64.88%,64.95%,65.07%,65.07%,65.19%,65.19%,65.19%,65.19%,65.19%,65.19%,65.19%,65.19%,65.19%,65.19%,65.19%,65.19%,65.19%,65.19%,66.16%,66.16%,66.18%,66.12%,66.12%,66.12%,66.12%,66.12%
Azuay,881394,Santa Isabel,20935,-3.274170000000000,-79.31560000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,1.34%,1.35%,1.35%,1.35%,1.35%,1.35%,1.35%,1.35%,1.35%,1.35%,1.35%,1.78%,1.78%,1.78%,1.79%,1.79%,1.79%,1.92%,1.92%,1.92%,1.92%,2.26%,2.26%,2.26%,2.52%,2.88%,3.26%,3.26%,3.26%,3.26%,3.26%,3.26%,3.56%,3.56%,3.56%,3.56%,3.56%,3.56%,3.65%,3.65%,5.3%,5.4%,5.94%,5.94%,5.94%,5.94%,5.94%,5.94%,6.25%,6.36%,7.77%,7.86%,7.87%,7.95%,7.95%,7.95%,8.12%,8.12%,8.12%,8.5%,8.5%,8.5%,8.5%,8.5%,9.02%,9.02%,9.02%,9.02%,9.02%,10.29%,11.48%,11.63%,13.18%,13.18%,13.18%,13.35%,13.49%,13.52%,13.52%,13.52%,13.95%,14.07%,14.12%,14.16%,14.32%,14.81%,14.81%,15.35%,15.94%,16.4%,17.83%,18.05%,18.08%,19.54%,19.64%,19.98%,20.16%,21.58%,22.24%,22.36%,22.47%,22.65%,22.79%,23.03%,23.23%,23.32%,23.39%,23.47%,23.61%,23.75%,23.91%,24.04%,24.47%,24.54%,24.62%,25.46%,26.51%,27.47%,27.99%,28.47%,28.98%,29.12%,30.27%,31.44%,35.81%,39.1%,41.45%,43.5%,44.39%,45.16%,45.72%,46.7%,47.43%,47.44%,47.72%,48.16%,48.44%,49.02%,49.53%,49.85%,50.21%,50.29%,51.06%,51.48%,52.1%,53.1%,53.77%,54.41%,54.74%,54.74%,54.74%,56.34%,59.53%,59.57%,59.57%,59.57%,60.06%,62.23%,64.31%,66.98%,69.36%,70.33%,70.75%,71.38%,71.93%,72.56%,73.13%,73.48%,73.79%,73.91%,74.58%,74.78%,74.99%,74.55%,74.71%,75.16%,75.47%,75.47%,75.68%,75.83%,75.96%,76.04%,76.19%,76.21%,76.21%,76.64%,77.52%,77.66%,77.75%,77.89%,77.96%,78%,77.46%,77.59%,77.45%,77.36%,77.55%,77.56%,77.57%,77.81%
Azuay,881394,Sevilla de Oro,6890,-2.799833000000000,-78.65569400000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.35%,0.35%,0.35%,0.64%,0.64%,0.64%,0.64%,0.64%,0.64%,0.64%,0.64%,0.64%,0.64%,0.64%,0.64%,0.64%,0.64%,0.64%,0.64%,0.64%,0.64%,0.7%,0.7%,0.7%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.26%,1.31%,1.31%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.52%,2.95%,2.95%,2.95%,2.95%,2.95%,2.95%,4.11%,5.67%,5.67%,5.67%,5.67%,5.67%,5.67%,5.67%,5.76%,5.76%,5.76%,5.76%,6.27%,6.27%,6.27%,6.27%,6.27%,6.27%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,7%,8.32%,8.61%,8.61%,10.67%,10.67%,11.42%,11.42%,11.42%,11.42%,11.42%,11.42%,12.83%,12.83%,12.83%,12.83%,12.83%,12.83%,16.72%,16.72%,16.72%,16.72%,16.72%,16.72%,16.72%,16.72%,16.72%,20.04%,20.04%,20.04%,20.04%,20.04%,20.04%,20.04%,23.22%,23.22%,23.22%,23.22%,23.22%,23.22%,23.22%,23.22%,25.72%,26.07%,26.07%,26.07%,26.07%,26.07%,26.07%,28.77%,28.77%,28.77%,28.77%,28.77%,28.77%,32.02%,32.02%,32.02%,32.02%,32.02%,32.02%,32.02%,34.26%,34.26%,34.26%,34.26%,34.26%,34.26%,34.26%,36.42%,36.42%,36.42%,36.42%,36.42%,36.42%,36.42%,36.42%,36.63%,37.73%,37.73%,37.73%,37.95%,38.01%,38.01%,38.01%,38.01%,38.01%,38.01%,37.82%,37.82%,37.76%,37.75%,37.75%,37.75%,37.75%,37.75%
Azuay,881394,Sígsig,30509,-3.089700000000000,-78.80320000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.33%,0.33%,0.33%,0.33%,0.33%,0.33%,0.33%,0.76%,0.76%,0.76%,0.76%,0.76%,0.76%,0.76%,0.76%,0.76%,1.14%,1.14%,1.14%,1.14%,1.14%,1.14%,1.34%,1.34%,1.34%,1.34%,1.34%,1.34%,1.59%,1.59%,2.42%,3.12%,3.5%,3.5%,3.5%,3.5%,3.5%,3.51%,4.12%,4.73%,4.73%,4.76%,4.76%,4.76%,4.77%,4.77%,4.87%,4.87%,4.87%,4.87%,4.87%,4.87%,4.87%,4.87%,4.87%,4.87%,4.87%,4.87%,4.87%,5.28%,5.79%,6.05%,6.75%,6.75%,6.75%,6.75%,7.26%,7.97%,7.97%,8.04%,8.04%,8.15%,8.19%,8.26%,8.52%,8.53%,8.58%,8.64%,8.73%,8.79%,8.85%,9.15%,9.15%,9.87%,10.2%,10.6%,11.08%,11.89%,12.97%,12.97%,13.03%,13.12%,13.27%,13.37%,13.44%,13.53%,13.54%,13.54%,13.72%,13.93%,14.1%,14.23%,14.44%,14.44%,14.62%,14.88%,15.29%,16.26%,17.36%,17.36%,17.57%,17.7%,18.17%,18.95%,20.62%,21.99%,23.13%,23.33%,24.09%,24.41%,24.73%,25.83%,26.31%,26.6%,26.67%,27.06%,27.3%,27.58%,28.53%,29.17%,29.75%,29.75%,30.86%,31.29%,31.86%,32.54%,33.29%,34.27%,34.41%,35.19%,35.19%,35.96%,37.26%,38.19%,39.06%,39.18%,39.93%,40.16%,40.71%,41.7%,42.19%,42.53%,42.59%,43.13%,43.51%,43.81%,44.32%,44.78%,45.16%,45.16%,45.94%,46.4%,46.69%,46.62%,46.91%,47.18%,47.28%,47.66%,47.87%,48.04%,48.2%,48.34%,48.54%,48.54%,48.54%,48.85%,49.24%,49.65%,50.31%,50.46%,50.46%,50.46%,50.64%,50.71%,50.65%,50.65%,50.67%,50.67%,50.69%,51.08%
Bolívar,209933,Caluma,16429,-1.633330000000000,-79.25000000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.33%,0.33%,0.33%,0.33%,0.33%,0.33%,0.33%,0.33%,0.33%,0.33%,0.33%,0.33%,0.33%,0.33%,0.33%,0.69%,0.69%,0.69%,0.69%,0.69%,0.69%,0.86%,0.86%,0.86%,0.86%,0.86%,0.86%,0.86%,0.86%,0.86%,0.86%,0.86%,1.6%,1.98%,1.98%,1.98%,1.98%,2.28%,2.37%,2.37%,2.81%,3.07%,3.25%,3.44%,3.77%,3.92%,4.56%,4.56%,4.56%,4.83%,5.39%,5.79%,5.95%,6.2%,6.2%,6.2%,6.42%,6.45%,6.45%,6.74%,7.22%,7.66%,7.66%,7.75%,7.75%,8.05%,8.07%,8.4%,8.76%,8.93%,9.39%,9.63%,9.8%,10.09%,10.7%,10.79%,10.8%,10.95%,11.02%,11.1%,11.57%,12.2%,12.36%,12.55%,12.82%,13.13%,13.36%,13.91%,14.39%,14.83%,15.1%,15.49%,15.9%,16.14%,16.69%,17.09%,17.35%,17.53%,17.8%,18.01%,18.16%,18.28%,18.39%,18.59%,18.85%,19.77%,20.35%,20.98%,22.28%,23.62%,24.55%,25.76%,27.11%,28.37%,29.54%,30.86%,32.04%,32.85%,34.14%,34.74%,35.19%,35.31%,35.51%,35.6%,35.67%,35.75%,36.39%,36.73%,36.91%,37.51%,38.04%,38.04%,38.46%,39.42%,39.85%,40.31%,41.38%,42.42%,42.42%,42.42%,42.42%,43.98%,44.35%,44.62%,44.76%,44.76%,44.76%,45.21%,45.54%,47.47%,48%,48.32%,48.32%,48.32%,48.32%,48.87%,49.14%,50.78%,51.53%,51.53%,51.53%,52.05%,52.39%,52.27%,52.37%,52.57%,52.57%,52.57%,52.74%,52.97%,53.05%,53.15%,53.21%,53.21%,53.21%,53.26%,53.29%,53.32%,53.47%,53.44%,53.44%,53.44%,54.72%,54.78%,54.35%,54.22%,54.31%,54.31%,54.31%,55.34%
Bolívar,209933,Chillanes,16850,-1.933333000000000,-79.06666700000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,1.5%,1.5%,1.5%,1.5%,1.5%,1.5%,1.5%,1.5%,1.5%,1.5%,1.5%,1.68%,1.68%,1.68%,1.68%,1.68%,1.68%,1.68%,1.68%,1.68%,1.68%,1.68%,2.73%,3.86%,3.86%,3.86%,3.86%,3.86%,4.09%,4.11%,4.36%,4.8%,5.03%,5.21%,5.5%,5.6%,5.77%,5.77%,5.77%,5.83%,5.9%,6.01%,6.05%,6.35%,6.37%,6.37%,6.41%,6.47%,6.52%,7.07%,7.68%,9.08%,9.08%,9.08%,9.09%,9.11%,9.19%,9.47%,9.47%,9.47%,9.96%,10.51%,10.76%,11.42%,11.9%,12.06%,12.21%,12.32%,12.57%,12.72%,12.72%,13.41%,13.46%,13.46%,13.55%,13.76%,14.89%,16.41%,17.49%,17.57%,17.57%,17.57%,17.57%,18.04%,18.95%,19.32%,19.35%,19.35%,19.5%,19.75%,20.09%,20.73%,21.04%,21.11%,21.11%,21.59%,22.82%,23.17%,24.87%,27.82%,28%,28.3%,29.49%,30.72%,32.32%,32.76%,34.48%,35.42%,35.6%,36.61%,37.43%,37.97%,38.39%,38.64%,38.89%,39.34%,40.85%,42.13%,43.24%,44.31%,45.47%,45.6%,45.6%,46.02%,47.18%,48.39%,49.02%,50.88%,51.59%,51.97%,51.97%,52.97%,53.38%,53.56%,53.69%,53.93%,53.93%,54.45%,55.42%,56.28%,58.28%,59.36%,59.36%,59.77%,60.58%,60.96%,61.13%,61.49%,63.43%,63.64%,63.83%,64.48%,64.84%,64.55%,64.74%,64.92%,64.92%,64.92%,65.4%,66.38%,66.62%,66.72%,66.79%,66.79%,66.79%,66.91%,66.97%,67.06%,67.12%,67.48%,67.69%,67.69%,68.69%,69.07%,68.22%,68.84%,68.31%,68.31%,68.31%,68.52%
Bolívar,209933,Chimbo,17378,-1.700000000000000,-79.01666700000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.28%,0.28%,0.28%,0.42%,0.42%,0.42%,0.42%,0.42%,0.42%,0.42%,0.66%,0.66%,0.66%,0.66%,0.66%,0.66%,0.66%,0.66%,0.66%,0.66%,0.85%,0.85%,0.85%,0.85%,0.85%,0.85%,0.85%,0.85%,0.85%,0.85%,0.85%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.02%,1.18%,1.18%,1.75%,1.92%,2.19%,2.72%,3.1%,3.33%,3.46%,3.57%,3.67%,3.99%,3.99%,3.99%,4.09%,4.15%,4.18%,4.24%,4.45%,4.45%,4.45%,4.45%,4.45%,4.53%,4.84%,5.08%,5.94%,6.81%,6.81%,6.81%,7.47%,7.66%,7.95%,8.43%,8.62%,9.08%,9.34%,9.61%,9.87%,10.44%,10.71%,10.86%,10.97%,11.01%,11.18%,11.75%,11.94%,12.07%,12.07%,12.11%,12.16%,12.47%,13.55%,14.49%,14.53%,14.53%,14.7%,14.81%,14.99%,15.93%,16.19%,16.33%,16.39%,16.5%,16.57%,16.72%,17.37%,17.8%,17.8%,17.8%,18.11%,18.89%,19.24%,20.38%,21.91%,22.72%,23.27%,24.14%,25.49%,26.73%,27.48%,28.04%,28.54%,29.18%,29.97%,30.68%,31.25%,31.75%,32.42%,32.64%,32.73%,33.03%,33.36%,33.6%,33.63%,33.69%,33.72%,33.75%,34.17%,34.83%,35.19%,35.8%,37.21%,37.92%,38.09%,38.09%,39.73%,40.28%,40.34%,40.39%,40.47%,40.66%,41.21%,41.66%,43.31%,44.44%,44.84%,44.97%,45.05%,45.33%,45.41%,45.47%,46.29%,46.96%,47.33%,47.35%,47.72%,47.95%,48.13%,48.25%,48.33%,48.43%,48.46%,48.65%,48.78%,48.95%,49.06%,49.15%,49.15%,49.15%,49.29%,49.37%,49.46%,49.53%,49.77%,49.77%,49.77%,51.38%,51.45%,50%,50.41%,50.2%,50.2%,50.2%,50.47%
Bolívar,209933,Echeandía,14081,-1.433330000000000,-79.26667000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.34%,0.34%,0.34%,0.34%,0.34%,0.34%,0.34%,0.34%,0.34%,0.34%,1.71%,1.71%,1.71%,1.71%,1.71%,2.06%,2.06%,2.06%,2.06%,2.06%,2.06%,2.23%,2.23%,2.23%,2.23%,2.23%,2.23%,2.23%,2.23%,2.23%,2.23%,2.23%,3.21%,4.4%,4.4%,4.4%,4.4%,4.74%,4.93%,4.93%,5.47%,5.57%,5.73%,6.1%,6.48%,7.17%,7.53%,7.53%,7.53%,7.89%,8.36%,8.72%,8.83%,9.12%,9.12%,9.12%,9.29%,9.29%,9.29%,9.57%,10.3%,10.95%,10.95%,10.95%,10.95%,11.28%,11.3%,11.6%,11.84%,11.9%,12.36%,12.62%,13.14%,13.79%,14.25%,14.38%,14.41%,14.54%,14.65%,14.69%,15.49%,15.68%,15.81%,15.97%,16.1%,16.47%,16.83%,17.52%,17.93%,18.3%,18.37%,18.6%,18.87%,19.2%,19.86%,20.25%,20.44%,20.55%,20.76%,20.91%,21.13%,21.29%,21.51%,21.61%,21.83%,22.65%,23.32%,24.09%,25.19%,26.17%,26.86%,27.52%,28.87%,30.04%,31.38%,33.65%,36.12%,36.96%,37.87%,38.78%,39.46%,39.64%,40.04%,40.3%,40.34%,40.37%,40.88%,41.26%,41.35%,41.94%,42.69%,42.86%,43.11%,43.9%,44.67%,45.26%,46.35%,47.28%,47.82%,48.35%,48.35%,49.89%,51.25%,51.89%,52.2%,52.21%,52.21%,52.46%,52.85%,54.42%,55.65%,56.11%,56.11%,56.11%,56.52%,57%,57.28%,59.15%,60.45%,60.45%,60.45%,61.19%,61.62%,61.49%,61.74%,61.84%,61.84%,61.84%,61.95%,61.98%,62.1%,62.15%,62.19%,62.19%,62.19%,62.27%,62.31%,62.33%,62.61%,61.85%,61.85%,61.85%,62.97%,63.05%,62.62%,62.46%,62.43%,62.43%,62.43%,63.23%
Bolívar,209933,Guaranda,108763,-1.605556000000000,-79.00305600000000,0%,0%,0%,0%,0%,0%,0%,0%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.84%,0.84%,0.84%,0.84%,0.84%,0.84%,0.84%,0.84%,1.28%,1.28%,1.28%,1.55%,1.55%,1.55%,1.55%,1.55%,1.55%,1.55%,1.85%,1.85%,1.85%,1.85%,2.17%,2.17%,2.17%,2.63%,2.63%,2.64%,3.19%,3.27%,3.27%,3.27%,3.49%,3.7%,3.7%,3.7%,3.7%,3.71%,3.71%,3.87%,4.12%,4.12%,4.12%,4.14%,4.14%,4.14%,4.5%,4.88%,5.05%,5.05%,5.4%,5.49%,5.49%,5.49%,5.74%,5.91%,6.11%,6.44%,6.67%,6.72%,6.82%,6.95%,7.25%,7.57%,7.72%,7.78%,7.82%,7.97%,8.11%,8.36%,8.39%,8.42%,8.6%,8.61%,8.87%,9.09%,9.27%,9.44%,9.54%,9.59%,9.8%,9.95%,10%,10.38%,10.46%,10.57%,10.76%,10.76%,11.01%,11.31%,11.7%,11.95%,12.08%,12.25%,12.3%,12.46%,12.58%,12.78%,13.04%,13.21%,13.26%,13.35%,13.43%,13.59%,13.81%,14.23%,14.61%,14.87%,14.96%,15.2%,15.47%,15.81%,16.25%,16.55%,16.74%,16.81%,16.98%,17.07%,17.25%,17.42%,17.61%,17.71%,17.84%,18.01%,18.32%,18.9%,19.66%,20.53%,21.02%,21.89%,22.63%,23.87%,24.93%,25.94%,26.78%,27.3%,27.83%,28.36%,28.85%,29.45%,29.91%,30.56%,30.86%,31.08%,31.41%,31.88%,32.54%,33.24%,33.71%,34.19%,34.54%,35.1%,35.89%,36.76%,38.28%,39.31%,39.78%,40.29%,40.29%,41.16%,41.92%,42.42%,42.81%,42.91%,43.05%,43.29%,43.45%,44.43%,45.46%,46.23%,46.58%,46.7%,47.07%,47.46%,47.72%,48.12%,48.62%,48.85%,48.94%,49.17%,49.43%,49.13%,49.31%,49.43%,49.56%,49.57%,49.66%,49.71%,49.96%,50.13%,50.24%,50.31%,50.31%,50.36%,50.44%,50.52%,50.59%,54.16%,54.19%,54.19%,54.45%,54.72%,53.99%,53.88%,53.22%,53.22%,53.22%,53.25%
