inec_provincia_id,provincia,provincia_poblacion,inec_canton_id,canton,canton_poblacion,lat,lng,20/01/2021,21/01/2021,22/01/2021,23/01/2021,24/01/2021,25/01/2021,26/01/2021,27/01/2021,28/01/2021,29/01/2021,30/01/2021,31/01/2021,01/02/2021,02/02/2021,03/02/2021,04/02/2021,05/02/2021,06/02/2021,07/02/2021,08/02/2021,09/02/2021,10/02/2021,11/02/2021,12/02/2021,13/02/2021,14/02/2021,15/02/2021,16/02/2021,17/02/2021,18/02/2021,19/02/2021,20/02/2021,21/02/2021,22/02/2021,23/02/2021,24/02/2021,25/02/2021,26/02/2021,27/02/2021,28/02/2021,01/03/2021,02/03/2021,03/03/2021,04/03/2021,05/03/2021,06/03/2021,07/03/2021,08/03/2021,09/03/2021,10/03/2021,11/03/2021,12/03/2021,13/03/2021,14/03/2021,15/03/2021,16/03/2021,17/03/2021,18/03/2021,19/03/2021,20/03/2021,21/03/2021,22/03/2021,23/03/2021,24/03/2021,25/03/2021,26/03/2021,27/03/2021,28/03/2021,29/03/2021,30/03/2021,31/03/2021,01/04/2021,02/04/2021,03/04/2021,04/04/2021,05/04/2021,06/04/2021,07/04/2021,08/04/2021,09/04/2021,10/04/2021,11/04/2021,12/04/2021,13/04/2021,14/04/2021,15/04/2021,16/04/2021,17/04/2021,18/04/2021,19/04/2021,20/04/2021,21/04/2021,22/04/2021,23/04/2021,24/04/2021,25/04/2021,26/04/2021,27/04/2021,28/04/2021,29/04/2021,30/04/2021,01/05/2021,02/05/2021,03/05/2021,04/05/2021,05/05/2021,06/05/2021,07/05/2021,08/05/2021,09/05/2021,10/05/2021,11/05/2021,12/05/2021,13/05/2021,14/05/2021,15/05/2021,16/05/2021,17/05/2021,18/05/2021,19/05/2021,20/05/2021,21/05/2021,22/05/2021,23/05/2021,24/05/2021,25/05/2021,26/05/2021,27/05/2021,28/05/2021,29/05/2021,30/05/2021,31/05/2021,01/06/2021,02/06/2021,03/06/2021,04/06/2021,05/06/2021,06/06/2021,07/06/2021,08/06/2021,09/06/2021,10/06/2021,11/06/2021,12/06/2021,13/06/2021,14/06/2021,15/06/2021,16/06/2021,17/06/2021,18/06/2021,19/06/2021,20/06/2021,21/06/2021,22/06/2021,23/06/2021,24/06/2021,25/06/2021,26/06/2021,27/06/2021,28/06/2021,29/06/2021,30/06/2021,01/07/2021,02/07/2021,03/07/2021,04/07/2021,05/07/2021,06/07/2021,07/07/2021,08/07/2021,09/07/2021,10/07/2021,11/07/2021,12/07/2021,13/07/2021,14/07/2021,15/07/2021,16/07/2021,17/07/2021,18/07/2021,19/07/2021,20/07/2021,21/07/2021,22/07/2021,23/07/2021,24/07/2021,25/07/2021,26/07/2021,27/07/2021,28/07/2021,29/07/2021,30/07/2021,31/07/2021,01/08/2021,02/08/2021,03/08/2021,04/08/2021,05/08/2021,06/08/2021,07/08/2021,08/08/2021,09/08/2021,10/08/2021,11/08/2021,12/08/2021,13/08/2021,14/08/2021,15/08/2021,16/08/2021,17/08/2021,18/08/2021,19/08/2021,20/08/2021,21/08/2021,22/08/2021,23/08/2021,24/08/2021,25/08/2021,26/08/2021,27/08/2021,28/08/2021,29/08/2021
22,Orellana,161338,2202,Aguarico,3629,-0.9211110000000000,-75.39916700000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,108,108,108,108,108,168,218,218,218,218,218,218,218,218,218,218,218,218,218,218,230,230,230,230,230,230,230,242,242,242,242,242,360,360,360,360,360,360,360,360,360,434,434,434,480,480,480,480,480,480,552,552,692,812,812,892,908,908,908,1028,1028,1120,1120,1212,1267,1318,1318,1318,1318,1367,1367,1367,1369,1369,1369,1369,1369,1369,1369,1369,1369,1369,1369,1369,1369,1369,1371,1302,1302,1303,1303,1303,1303,1316,1316,1316,1327,1327,1385,1565,1627,1772,1922,1978,2092,2268,2463,2530,2673,2794,2873,2906,2958,2999,3031,3065,1859,1966,1982,2149,2262,2295,2335,2365,2365,2365,2428,2460,2834,3079,3113,3128,3140,3165,3220,3249,3315,3354,4756,4767,4803,4823,4847,4861,4879,4889,4905,4108,4126,4140,4169,4183,4198,4203,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224,4224
22,Orellana,161338,2203,La Joya de los Sachas,39352,-0.3000000000000000,-76.84999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,207,207,207,207,207,207,207,207,207,207,207,207,225,225,225,225,225,225,225,1147,1681,2061,2061,2061,2221,2541,2541,2541,2541,2805,2805,2841,2853,2892,2892,2892,2999,3060,3197,3293,3293,3441,3441,3441,3524,3614,3649,3649,3649,3649,3649,3649,3649,3650,3650,3668,3702,3772,3811,3839,3851,3851,3891,3933,3971,3999,4020,4028,4094,4154,4203,4250,4312,4360,4360,4430,4480,4556,4619,4697,4770,4770,4866,4956,5027,3701,3829,3999,4053,4274,4598,4839,5025,5510,6240,6701,7324,8700,9850,11367,13874,14559,15246,15799,16969,17639,18583,22182,22681,23015,23344,23882,24416,24948,25435,25641,25085,25484,25894,26535,27006,27657,27948,28146,28146,28146,28146,28146,28146,28146,28146,28146,28146,28146,28146,28146,28146,28146,28146,28146,28146,28146,28146,28146,28146
22,Orellana,161338,2204,Loreto,24579,-0.6904000000000000,-77.30830000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,840,1006,1006,1006,1006,1064,1116,1116,1116,1118,1188,1236,1236,1236,1265,1265,1265,1265,1285,1303,1363,1386,1386,1386,1386,1427,1468,1476,1476,1476,1476,1476,1476,1476,1476,1476,1476,1467,1467,1467,1482,1482,1482,1490,1490,1490,1502,1508,1508,1508,1530,1530,1530,1569,1589,1589,1589,1619,1619,1619,1651,1670,1670,1670,1670,1685,1045,1067,1089,1089,1116,1254,1321,1500,1500,1500,1601,1734,1890,2065,2274,2572,2879,3018,3224,3581,3853,4088,5588,5641,5708,5868,6182,6436,6726,7164,7279,6792,6913,7035,7259,7470,7583,7644,7714,7714,7714,7714,7714,7714,7714,7714,7714,7714,7714,7714,7714,7714,7714,7714,7714,7714,7714,7714,7714,7714
22,Orellana,161338,2201,Orellana,93778,-0.4666670000000000,-76.96666700000000,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,435,435,435,435,435,435,435,884,1288,1409,1409,1409,1409,1409,1409,1679,1679,1679,1679,1982,1982,1982,2006,2006,2006,2561,3036,3036,3036,3036,3055,3055,3055,3055,3055,3211,3319,3319,3319,3427,3427,3427,3979,4123,4123,4123,4123,4201,4201,4387,4387,4387,4387,4387,4387,4387,4387,4387,4387,4387,5403,6336,6856,6860,6860,6916,7034,8231,8231,8951,9227,9261,9285,9321,9634,9691,9721,9738,9923,10083,10185,10185,10253,10313,10385,10486,10629,10699,10699,10699,10699,10699,10699,10699,10699,10719,10736,10704,10787,10956,10981,10983,11043,11107,11133,11198,11224,11378,11394,11486,11575,11660,11758,11932,12125,12125,12222,12342,12471,12879,13011,13079,13079,13229,13380,13817,9639,9835,10142,10497,10810,11322,12048,12531,13312,14416,15131,16277,17434,18837,20055,22010,22559,23207,26618,29899,32469,34672,43060,44034,44574,45620,46659,48242,49603,49980,50323,47504,48260,49180,49959,50667,51869,52133,52368,52372,52496,52540,52546,52546,52546,52546,52546,52547,52547,52547,52547,52547,52547,52547,52547,52548,52548,52548,52548,52548
16,Pastaza,114202,1604,Arajuno,8128,-1.234370000000000,-77.68750000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,325,386,386,386,386,386,386,386,386,386,386,386,386,386,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,427,435,448,464,464,464,476,484,506,531,538,542,542,552,560,564,577,588,593,601,612,648,701,775,871,919,931,938,960,964,895,913,934,949,975,993,1033,1085,1118,1137,1146,1200,1270,1316,1391,1470,1517,1547,1588,1635,1668,1688,1823,1837,1857,1890,1923,1965,1996,2012,2045,2120,2172,2237,2295,2315,2378,2394,2429,2442,2524,2602,2645,2702,2711,2744,2807,2862,2907,2945,3000,3014,3033,3068,3081,3110,3116,3132,3132,3132
16,Pastaza,114202,1602,Mera,17547,-1.460000000000000,-78.09000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,120,120,130,130,130,181,220,228,228,431,431,433,433,433,469,469,469,470,470,470,470,470,476,476,476,476,512,512,512,512,512,512,512,557,611,672,672,672,672,672,673,851,1150,1255,1255,1256,1779,1927,1928,2127,2143,2143,2144,2144,2145,2155,2281,2281,2281,2282,2351,2351,2353,2450,2661,2661,2860,2860,2860,2860,2861,2926,2926,2926,2974,3016,3116,3207,3293,3320,3320,3403,3463,3530,3654,3798,3798,3798,3881,3959,4039,4155,4298,4384,4384,4462,4525,4584,4653,4733,4733,4733,4738,4739,4740,4793,4874,4874,4874,4874,4874,4874,5419,5763,6516,6516,6854,7389,7769,8188,8608,8608,8608,8824,8995,9144,9292,9461,9461,9461,9513,9627,9736,9848,10227,10227,11005,11079,11167,11217,11301,11346,11346,11346,11346,11352,11352,11352,11352,11352,11352,11352,11352,11352,11352,11352,11352,11352,11352,11352,11363,11363,11363,11363,11363
16,Pastaza,114202,1601,Pastaza,84377,-1.066667000000000,-78.00111099999999,0,0,0,0,0,0,0,0,0,0,0,0,0,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,552,552,579,579,579,1104,1308,1395,1395,2015,2015,2062,2062,2062,2170,2170,2170,2170,2171,2171,2171,2171,2396,2396,2396,2396,2641,2877,2878,2878,2878,2878,2878,3341,3616,4179,4179,4179,4179,4179,4179,4328,4747,5109,5109,5109,5532,5702,5718,5867,5924,5924,5924,5941,5941,5952,6062,6082,6082,6082,6096,6096,6096,6319,6688,6688,6939,6939,6939,6939,6939,7221,7221,7221,7355,7516,7668,7863,8111,8140,8141,8211,8342,8478,8536,8581,8630,8677,8760,8835,8951,9068,9195,9196,9196,9349,9542,9637,9855,9958,10064,10102,10284,10368,10594,8292,8467,8547,8596,8906,9513,9513,11592,12710,12933,13137,14341,15895,17397,19105,20462,20791,21070,22401,23406,24247,25185,28635,28987,29147,29616,30429,31544,32975,34145,34837,34738,35315,35709,36002,36425,36665,36665,36665,36665,36667,36667,36667,36667,36667,36667,36667,36668,36668,36668,36668,36668,36668,36668,36668,36789,36790,36790,36790,36790
16,Pastaza,114202,1603,Santa Clara,4150,-1.267100000000000,-77.88820000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,45,46,46,87,87,87,87,87,87,87,87,87,87,87,87,87,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,128,187,193,193,193,244,283,283,334,345,345,345,345,345,365,465,465,465,465,465,465,465,507,608,608,668,668,668,668,668,718,718,718,718,718,718,745,764,764,862,862,862,862,862,862,862,862,865,865,865,875,885,885,917,917,921,953,962,967,967,967,967,967,1027,1026,1026,1026,1026,1026,1026,1027,1086,1150,1150,1150,1150,1150,1440,1440,1491,1491,1491,1491,1491,1799,1965,2238,2238,2238,2238,2275,2573,2732,2832,2832,2932,2945,2947,2959,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2972,2982,2982,2982,2982,2982
17,Pichincha,3228233,1702,Cayambe,107660,0.04388900000000000,-78.15610000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,551,551,551,551,551,551,551,1263,1347,1347,1347,1467,1467,1467,1467,1467,2185,2251,2251,2251,2251,2750,2750,2750,2750,2750,2750,2894,2894,3208,3208,3332,3332,3332,3526,3705,3705,3705,3705,3705,3963,3963,3963,3963,3963,4079,4228,4820,5288,6138,6140,6140,6714,7809,7851,9515,9891,9927,9987,10565,10605,10605,10707,10763,11109,11109,11267,11413,11413,11413,11413,11413,11413,11778,12280,12442,12952,13416,13779,14809,14809,14999,14999,15001,15001,15001,15001,15051,15234,15344,15608,15838,15950,16001,16095,16106,16245,16337,16444,16486,16503,16656,16871,17121,17349,17575,17749,17785,17991,18299,18676,19102,19531,19771,19911,20189,20687,21215,15112,15573,16019,16230,16803,17498,18665,20721,22597,24625,27580,30116,33163,40364,46389,54398,57250,60773,63439,65735,67527,68381,79634,80733,82084,82671,83250,83861,85061,86229,86815,81734,81735,81735,81735,81737,81737,81737,82435,82435,82435,82437,82438,82438,82444,82444,82445,82447,82447,82447,82447,82448,82449,82449,82453,82453,82453,82454,82454,82454
17,Pichincha,3228233,1703,Mejía,108167,-0.5101000000000000,-78.56980000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,263,421,421,421,421,421,421,421,421,421,421,421,483,564,597,597,597,597,597,597,597,597,605,605,605,605,605,605,776,782,782,782,885,902,921,1148,1196,1196,1196,1196,1294,1579,1700,1700,1701,1701,1773,1841,2707,3624,4529,4529,4529,5128,5766,6186,7292,7808,8274,9215,9240,9240,9240,9602,9638,10319,10319,10319,10319,10495,10496,10496,10499,10500,10502,11005,11005,11101,11161,11686,12242,12242,12242,12242,12242,12243,12243,12245,12353,12429,12514,12835,12979,13032,13124,13215,13411,13606,13829,14008,14074,14204,14399,14727,15038,15318,15604,15873,16017,16315,16641,17003,17261,17496,17745,17853,18150,18450,18805,13501,13915,14606,15197,16009,16892,17848,18844,19888,21629,23205,25196,27491,31041,33650,35142,37440,39054,40824,42701,44235,45774,55913,58299,59748,60323,61200,61956,63303,64779,66102,62753,63384,63931,64472,64904,65393,65902,66567,66567,66568,66571,66571,66571,66571,66571,66571,66571,66572,66572,66578,66578,66578,66578,66578,66578,66578,66580,66580,66580
17,Pichincha,3228233,1704,Pedro Moncayo,43281,0.04369700000000000,-78.34923999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,61,61,61,61,61,61,61,93,93,93,93,93,93,93,93,93,93,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,1062,1652,1652,2356,2362,2364,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2412,2764,2883,2883,2883,3057,3170,3170,3319,3700,3700,4133,4133,4330,4330,4330,4330,4330,4330,4330,4330,4339,4464,4576,4576,4576,4590,4612,4629,4653,4713,4832,4905,4905,4905,5029,5088,5138,5518,5518,5518,5518,5847,6057,6206,6353,6421,6421,6421,6821,5711,5711,6038,6738,7291,7867,8750,9997,12216,13714,15653,16902,19023,21313,22860,24122,25668,26106,26445,27758,28858,29996,34783,35482,35737,35978,36221,36445,36911,37356,37722,36370,36370,36370,36370,36370,36390,36390,37052,37052,37054,37054,37054,37055,37055,37055,37056,37056,37058,37058,37060,37062,37062,37062,37062,37063,37064,37064,37064,37064
17,Pichincha,3228233,1708,Pedro Vicente Maldonado,17171,0.1666670000000000,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,121,121,121,121,121,121,121,121,121,121,121,216,216,216,216,216,216,336,336,336,336,337,337,337,337,337,337,337,337,337,337,337,337,401,441,441,598,598,598,598,598,598,824,824,824,1018,1074,1225,1225,1225,1225,1225,1225,1821,1821,1821,1821,1821,1821,1821,2047,2047,2047,2055,2065,2065,2065,2107,2124,2144,2145,2145,2145,2169,2217,2217,2283,2289,2355,2355,2355,2385,2385,2386,2386,2386,2386,2387,2406,2452,2500,2549,2561,2569,2587,2607,2630,2655,2714,2744,2750,2770,2802,2854,2864,2932,2942,2951,2981,2981,3001,3051,3127,3136,3147,3188,3218,3253,2156,2214,2250,2286,2296,2346,2459,2538,2732,2949,3174,3423,3624,3821,4597,5656,5975,5975,6246,6440,6606,6746,8845,8969,9109,9239,9390,9519,9666,9854,10046,9476,9476,9518,9555,9651,9736,9736,9736,9736,9736,9736,9736,9736,9736,9736,9736,9736,9736,9736,9736,9736,9736,9736,9736,9736,9736,9736,9736,9736
17,Pichincha,3228233,1709,Puerto Quito,24911,0.1170000000000000,-79.26400000000000,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,110,173,173,173,173,173,173,173,173,173,173,173,301,306,306,306,306,306,423,423,423,423,429,429,429,429,429,429,429,429,429,429,429,429,469,469,469,613,613,613,613,613,613,1025,1025,1025,1025,1385,1458,1458,1458,1458,1458,1466,1466,1466,2640,2676,2676,2679,2679,2679,2679,2969,3089,3089,3089,3089,3089,3089,3089,3135,3135,3135,3183,3207,3207,3213,3273,3273,3273,3273,3273,3273,3273,3273,3273,3273,3317,3335,3394,3463,3539,3559,3575,3618,3646,3693,3731,3803,3819,3827,3860,3931,3981,4149,4247,4271,4280,4431,4469,4563,4597,4725,4744,4763,4854,4886,5004,3137,3180,3217,3250,3316,3382,3446,3483,3661,3832,4077,4337,4662,4944,5510,5925,6295,6295,6782,7263,7696,8026,11637,11816,12000,12165,12558,13213,13437,13825,14107,13531,13531,13564,13596,13612,13640,13647,13648,13648,13648,13648,13648,13648,13652,13652,13652,13652,13652,13652,13652,13652,13652,13652,13652,13652,13652,13652,13652,13652
17,Pichincha,3228233,1701,Quito,2781641,-0.2186110000000000,-78.50972200000000,0,1645,1654,1691,1691,1691,1691,1691,1691,1775,1775,1775,1775,1776,3065,3067,3068,3068,3068,3069,3069,3069,3084,3084,3088,3088,3088,3088,3088,9374,9498,9498,9499,9499,9505,9505,13766,15353,15353,15357,15363,15382,15388,28119,28122,30000,30079,30080,30080,30095,35864,49136,59196,59196,59198,61698,61722,61725,62166,62167,62172,67164,75102,75137,76763,77826,77877,77883,80821,83417,86068,87739,87745,87745,87765,95770,102724,107131,108857,108867,108868,108869,108872,112426,116279,121085,125085,128850,128877,132094,135655,141702,147795,155053,159243,163213,169621,174348,180760,187600,197132,213474,224899,234274,241004,247712,257100,263452,269499,272812,276669,281851,286499,291348,297669,301870,304929,310560,314841,320180,325989,335232,346151,370364,370429,370526,371132,371468,372410,377183,388173,391346,393661,398565,408454,419208,426434,432802,442157,453371,463218,472423,482364,490451,496172,502330,509121,518341,527596,538591,549962,552001,560344,569375,578930,587677,597163,607936,611760,619730,629122,640333,598788,609403,624004,632550,649577,669460,690451,720025,757331,810652,859137,898206,948479,1009012,1073826,1137534,1197787,1261342,1307600,1351108,1395023,1433404,1534321,1575977,1609140,1633736,1660818,1694626,1723879,1750242,1777720,1743559,1754864,1768392,1780997,1791512,1800359,1810503,1822687,1822687,1822803,1822894,1823012,1823116,1823130,1823130,1823201,1823295,1823384,1823745,1824081,1824264,1824292,1824387,1824508,1824624,1824777,1825013,1825059,1825059
17,Pichincha,3228233,1705,Rumiñahui,115433,-0.3345000000000000,-78.44750000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,590,590,590,590,590,590,590,591,591,591,591,720,863,1012,1145,1145,1145,1349,1765,1765,1765,1791,1791,1791,1791,1791,1792,2858,2874,2874,2875,4876,6196,7513,8162,8166,8166,8166,8167,9613,11904,14159,15926,17673,17673,17674,18732,20050,20977,21694,21694,21694,21917,24240,27132,29433,30491,31544,32351,32726,33038,34016,34730,36181,36187,36187,37154,37267,37384,37658,37705,37763,38164,38373,38727,39127,39629,39718,40380,41430,41430,41578,41578,41578,41579,41582,41584,41766,42664,42842,43449,44834,45478,45733,46089,46244,46481,46820,47201,47442,47573,47995,48633,49266,49686,50152,50716,51033,51783,52287,52754,53066,53260,53659,54059,54458,54857,55453,36815,37328,37939,38297,39502,41122,43278,43278,46184,50498,53465,56501,63689,68637,73515,79314,83842,86537,89574,92593,95066,96605,123428,125323,126937,128085,129280,130816,132767,134832,136725,121099,121828,122453,123001,123363,123835,124310,124859,124859,124859,124859,124868,124876,124876,124876,124883,124891,124893,124903,124908,124917,124917,124917,124920,124920,124920,124928,124928,124928
17,Pichincha,3228233,1707,San Miguel de Los Bancos,29969,0.02300000000000000,-78.89200000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,276,277,277,277,277,277,657,657,657,1215,1215,1215,1215,1215,1215,1215,1215,1215,1569,1569,1569,1799,1805,1805,1821,1821,2483,2491,2491,2491,2491,2491,2491,2491,2494,2494,2494,2560,2560,2560,2715,2727,2727,2727,2727,2727,2727,2727,2727,2727,2727,2729,2750,2798,2840,2845,2846,2870,2902,2949,3023,3056,3102,3122,3130,3272,3467,3561,3681,3791,3821,3850,3901,4000,4050,4160,4210,4240,4319,4468,4567,4718,3425,3503,3543,3592,3678,4046,4170,4342,4556,4801,5080,5329,6094,6948,7322,7736,7992,8105,8451,8710,9398,9599,11444,11585,11708,12033,12214,12418,12598,12853,13125,12313,12438,12438,12477,12484,12496,12496,12497,12497,12499,12500,12500,12500,12501,12501,12501,12501,12501,12501,12501,12501,12501,12501,12502,12502,12503,12503,12503,12503
24,Santa Elena,401178,2402,La Libertad,117767,-2.233333000000000,-80.90000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,79,79,79,79,79,79,79,79,829,829,829,829,829,829,829,829,829,829,1179,1179,1179,1179,1179,1718,1718,1718,1718,1718,1718,1759,2420,2420,2420,2420,2420,2420,2420,2420,2420,2420,3137,3527,3527,3527,3844,4414,5050,5884,6091,6091,6419,6650,7198,7816,8219,8388,8388,8500,8744,8925,9037,9216,9216,9216,9498,10180,10380,10991,11252,11383,11533,11533,11533,11533,11533,11533,11610,11827,11897,11949,12018,12160,12344,12639,12706,12868,13043,13206,13371,13472,13821,13872,14140,14573,15031,15417,15813,16242,16242,16595,16959,17198,17521,17838,17886,17886,18045,18254,18484,15365,15560,15852,15852,16336,17338,19397,21585,22847,24038,24038,25387,27337,29014,32653,35805,37828,37828,41101,43731,45401,46936,52217,53110,53419,55028,56747,58228,58785,59202,59277,51326,51326,51326,51326,51326,51326,51326,51326,51326,51326,51330,51330,51330,51330,51330,51333,51346,51354,51374,51381,51381,51381,51541,51692,51955,51956,51959,51959,51959
24,Santa Elena,401178,2403,Salinas,94590,-2.216667000000000,-80.95000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,34,34,34,34,34,34,34,34,34,35,272,272,272,272,272,272,272,272,272,272,511,511,511,511,511,613,613,613,613,613,613,624,813,813,813,813,813,813,813,813,813,813,890,890,890,891,893,895,898,911,1127,1127,1386,1685,2110,2196,2196,2199,2199,2204,2204,2213,2214,2214,2214,2214,2214,2216,2216,2216,2216,2216,2336,2336,2336,2336,2336,2506,2611,2782,2842,2871,2929,3015,3135,3446,3508,3620,3749,3875,3959,4070,4281,4327,4467,4786,5291,5737,6099,6788,7174,7561,7965,8165,8479,8835,9286,9412,9484,9737,9960,11641,11895,12185,12463,13188,14286,15613,17511,19135,21606,22692,25311,28688,32139,34337,36987,38423,39139,40448,41951,43582,44662,44314,44853,45166,46014,47024,48449,49040,50096,50140,48824,48824,48824,48824,48824,48824,48824,48824,48824,48824,48824,48824,48824,48824,48824,48824,48830,48838,48844,48850,48859,48859,48872,48920,48951,48952,48952,48952,48952
24,Santa Elena,401178,2401,Santa Elena,188821,-2.226700000000000,-80.85830000000000,0,0,0,0,0,0,0,0,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,924,924,924,924,924,924,924,924,924,924,924,924,924,924,1356,1356,1356,1356,1356,1356,1356,1356,2448,2449,2449,2557,2557,2557,2557,2557,2557,2557,3446,3446,3446,3446,3464,3464,3464,3464,3464,3464,3513,3513,3513,3513,3513,4174,4174,4174,4174,4174,4174,4210,4210,4210,4210,4210,4210,4210,4783,5395,5913,6487,7056,7056,7056,7056,7209,7392,7837,8172,8591,8591,8890,9106,9858,10794,11720,11720,11720,12275,12674,13047,13187,13743,13743,13743,13992,14254,14255,14695,15403,15722,16401,16401,16401,16401,16418,16572,16580,16580,16753,16929,17057,17458,17866,17966,17966,18179,18378,18523,18759,19058,19058,19058,19841,20987,22183,23323,24383,24583,24583,25245,25969,26692,27532,28646,28928,28928,29365,29436,29575,26194,26633,26838,26912,28268,29933,31794,34907,37627,43731,51757,56300,61300,66355,70965,73214,73600,73600,78789,83415,86517,88420,93618,93902,93902,94711,95403,96760,98321,99897,99897,96324,96324,96324,96324,96324,96327,96327,96327,96327,96327,96327,96327,96327,96327,96327,96327,96328,96334,96334,96334,96334,96334,96445,96448,96455,96456,96461,96464,96464
