inec_provincia_id,provincia,provincia_poblacion,inec_canton_id,canton,canton_poblacion,lat,lng,01/01/2022,02/01/2022,03/01/2022,04/01/2022,05/01/2022,06/01/2022,07/01/2022,08/01/2022,09/01/2022,10/01/2022,11/01/2022,12/01/2022,13/01/2022,14/01/2022,15/01/2022,16/01/2022,17/01/2022,18/01/2022,19/01/2022,20/01/2022,21/01/2022,22/01/2022,23/01/2022,24/01/2022,25/01/2022,26/01/2022,27/01/2022,28/01/2022
11,Loja,521154,1105,Chaguarpamba,6620,-3.850000000000000,-79.65000000000001,870,870,902,930,982,1056,1068,1068,534,600,647,674,677,677,687,696,728,762,782,793,804,804,804,834,923,1009,1013,1020
11,Loja,521154,1106,Espíndola,14209,-4.583056000000000,-79.42694400000001,2784,2784,2904,3006,3144,3324,3420,3420,1710,1797,1898,1965,1992,2145,2156,2177,2247,2295,2339,2384,2416,2438,2467,2526,2565,2603,2644,2673
11,Loja,521154,1107,Gonzanamá,10953,-4.231389000000000,-79.43527800000000,3072,3072,3132,3214,3260,3308,3310,3310,1655,1682,1830,1920,1965,2140,2140,2140,2239,2312,2421,2481,2513,2513,2513,2583,2615,2679,2702,2726
11,Loja,521154,1101,Loja,274112,-3.983333000000000,-79.20000000000000,56316,56316,58816,61610,64548,67422,69736,71196,36205,37630,38974,40186,41560,42876,43774,44171,45467,46508,47245,48150,48752,49524,50330,50926,51304,51617,51905,52385
11,Loja,521154,1108,Macará,20269,-4.383333000000000,-79.95000000000000,4236,4296,4488,4650,4714,5082,5270,5336,2710,2787,2874,2960,3012,3048,3090,3134,3215,3358,3415,3460,3510,3552,3566,3621,3716,3778,3842,3946
11,Loja,521154,1116,Olmedo,4220,-3.934000000000000,-79.64800000000000,1020,1020,1042,1062,1108,1148,1170,1170,585,617,640,655,678,688,707,722,743,758,774,785,806,806,806,837,846,859,872,876
11,Loja,521154,1109,Paltas,23471,-4.050000000000000,-79.65000000000001,5878,5878,6022,6190,6340,6524,6730,6730,3365,3492,3701,3777,3895,3995,4040,4081,4180,4294,4542,4598,4665,4665,4665,4708,4783,4831,4860,4971
11,Loja,521154,1114,Pindal,10540,-4.116100000000000,-80.10760000000001,1418,1418,1418,1478,1562,1640,1768,1768,884,969,990,1104,1104,1163,1163,1243,1303,1376,1458,1482,1507,1507,1568,1608,1666,1799,1822,1842
11,Loja,521154,1110,Puyango,15925,-3.870000000000000,-80.09000000000000,3646,3646,3716,3842,3930,4064,4210,4210,2105,2243,2345,2505,2540,2672,2775,2910,2999,3058,3123,3183,3251,3326,3448,3449,3809,3921,4127,4204
11,Loja,521154,1115,Quilanga,4197,-4.298000000000000,-79.39860000000000,1258,1258,1300,1322,1368,1398,1398,1398,699,699,699,710,723,723,723,723,733,767,767,767,767,767,767,767,802,821,839,858
11,Loja,521154,1111,Saraguro,33506,-3.625300000000000,-79.24110000000000,3288,3288,3360,3492,3588,3770,3892,3892,1995,2061,2229,2392,2463,2524,2524,2584,2639,2749,2797,2894,2927,2927,2927,2976,3026,3132,3241,3260
11,Loja,521154,1112,Sozoranga,7121,-4.327778000000000,-79.78972200000000,1282,1282,1310,1456,1478,1568,1638,1638,819,837,875,887,915,915,915,915,941,1008,1103,1192,1213,1213,1213,1250,1305,1363,1431,1470
11,Loja,521154,1113,Zapotillo,14325,-4.386360000000000,-80.24360000000000,1792,1792,1850,1948,2018,2116,2226,2252,1133,1211,1263,1304,1435,1507,1525,1527,1556,1600,1617,1690,1730,1737,1741,1766,1822,1849,1954,1965
12,Los Ríos,921763,1202,Baba,43429,-1.784167000000000,-79.67666699999999,2562,2562,2562,2652,2944,3096,3260,3278,1639,1689,1770,1832,1939,2045,2057,2059,2092,2141,2167,2213,2336,2351,2360,2437,2525,2613,2687,2779
12,Los Ríos,921763,1201,Babahoyo,175281,-1.800000000000000,-79.53333300000000,10972,10972,11366,12162,13018,13862,14654,14718,7359,7841,8311,8706,9055,9403,9434,9434,9963,10432,10922,11415,11912,11942,11965,12332,12821,13251,13652,14105
12,Los Ríos,921763,1210,Buena Fe,83654,-0.8985720000000000,-79.48891600000000,4116,4116,4236,4446,4618,4902,5186,5352,2777,2894,3066,3241,3400,3578,3649,3694,3792,3901,4008,4101,4214,4333,4391,4505,4609,4702,4798,5212
12,Los Ríos,921763,1212,Mocache,43316,-1.183850000000000,-79.50552999999999,1602,1602,1602,1602,1746,1932,2096,2188,1166,1205,1239,1350,1432,1502,1564,1605,1628,1652,1704,1804,1853,2178,2203,2214,2258,2302,2353,2398
12,Los Ríos,921763,1203,Montalvo,28720,-1.793800000000000,-79.28570000000001,2556,2556,2556,2644,2870,3106,3264,3344,1691,1794,1872,1969,2038,2094,2102,2102,2170,2257,2331,2417,2495,2514,2514,2583,2653,2730,2797,2847
12,Los Ríos,921763,1209,Palenque,23638,-1.432800000000000,-79.74950000000000,1016,1016,1056,1106,1150,1182,1218,1218,609,630,657,676,696,725,725,725,764,801,823,855,879,879,879,906,923,954,981,1032
12,Los Ríos,921763,1204,Puebloviejo,44725,-1.550000000000000,-79.53388900000000,2684,2684,2780,2866,3018,3146,3290,3316,1658,1733,1802,1863,1917,1978,2008,2008,2076,2145,2207,2273,2327,2351,2351,2445,2499,2660,2732,2838
12,Los Ríos,921763,1205,Quevedo,213842,-1.033333000000000,-79.45000000000000,16914,16914,17324,17930,18880,19658,20366,20716,10614,10991,11375,11808,12121,12470,12595,12746,13094,13626,14118,14447,14853,14965,15121,15448,15790,15978,16333,16679
12,Los Ríos,921763,1213,Quinsaloma,20428,-1.206200000000000,-79.31450000000000,2688,2688,2736,2788,2856,2904,2956,2956,1478,1524,1570,1609,1634,1674,1683,1683,1716,1752,1792,1833,1891,1915,1915,1946,1969,1999,2049,2087
12,Los Ríos,921763,1206,Urdaneta,32618,-1.570556000000000,-79.47111099999999,2924,2924,3036,3196,3446,3704,3936,3962,1981,2088,2168,2221,2266,2330,2335,2335,2417,2474,2542,2616,2681,2686,2686,2776,2841,2891,2947,3011
12,Los Ríos,921763,1211,Valencia,54637,-0.9525000000000000,-79.35310000000000,2986,2986,3144,3344,3508,3718,3940,4110,2055,2183,2283,2402,2498,2606,2668,2668,2734,2834,2907,2995,3056,3101,3131,3192,3243,3302,3445,3513
12,Los Ríos,921763,1207,Ventanas,75146,-1.450000000000000,-79.47000000000000,6308,6308,6438,6598,6786,6946,7146,7230,3615,3725,3829,3937,4010,4099,4139,4139,4276,4362,4442,4519,4630,4681,4701,4841,4918,4984,5148,5302
12,Los Ríos,921763,1208,Vinces,82329,-1.558333000000000,-79.75000000000000,5086,5126,5382,5698,5896,6228,6482,6632,3368,3512,3654,3776,3904,3997,4076,4105,4244,4363,4507,4647,4724,4790,4813,4933,5045,5171,5256,5394
13,Manabí,1562079,1302,Bolívar,45493,-0.8419440000000000,-80.16194400000001,4132,4152,4342,4626,4994,5286,5688,5920,3041,3285,3480,3660,3836,3982,4029,4068,4179,4290,4374,4434,4526,4568,4587,4800,4846,4911,5016,5103
13,Manabí,1562079,1303,Chone,131002,-0.6833330000000000,-80.09999999999999,12008,12020,12348,12936,13974,14900,15662,15928,7968,8590,8908,9604,10081,10502,10560,10560,10967,11407,11672,11848,12019,12071,12096,12353,12587,12801,13056,13276
13,Manabí,1562079,1304,El Carmen,111344,-1.314700000000000,-80.01690000000001,8078,8078,8258,8260,9050,9434,10028,10464,5476,6044,6481,7028,7334,7580,7679,7831,8098,8503,8751,9099,9361,9432,9506,9605,9924,10257,10664,11092
13,Manabí,1562079,1305,Flavio Alfaro,23822,-0.4054000000000000,-79.90580000000000,1908,1908,1946,2000,2056,2138,2214,2214,1107,1186,1255,1308,1370,1423,1474,1474,1521,1573,1601,1646,1699,1699,1699,1754,1827,1895,1998,2037
13,Manabí,1562079,1320,Jama,26116,-0.2014000000000000,-80.26590000000000,1510,1510,1584,1740,1906,2092,2296,2296,1167,1175,1265,1298,1362,1460,1460,1460,1530,1576,1624,1641,1681,1681,1681,1709,1726,1742,1776,1827
13,Manabí,1562079,1321,Jaramijó,28439,-0.9487300000000000,-80.63630000000001,2378,2378,2564,2838,3124,3260,3548,3548,1774,1955,2042,2142,2223,2335,2335,2335,2433,2475,2515,2573,3729,5564,5874,5954,6050,6126,6180,6243
13,Manabí,1562079,1306,Jipijapa,74645,-1.333330000000000,-80.58329999999999,9226,9238,9772,10422,10986,11692,12474,12826,6557,7006,7368,7441,7624,8004,8065,8097,8289,8446,8578,8684,8811,8849,8864,9108,9190,9389,9522,9661
13,Manabí,1562079,1307,Junín,18820,-0.9291600000000000,-80.20569000000000,2576,2604,2700,2848,2990,3140,3292,3406,1738,1860,1884,1960,2027,2087,2123,2138,2162,2204,2247,2262,2303,2330,2340,2364,2400,2419,2442,2475
13,Manabí,1562079,1308,Manta,264281,-0.9500220000000000,-80.71620000000000,25434,25752,27248,28936,32086,34926,36848,37194,18843,20803,23718,25762,27346,30152,31735,32939,33830,34646,35536,36364,38689,40111,40527,41427,42138,42846,43614,44260
13,Manabí,1562079,1309,Montecristi,107785,-1.033330000000000,-80.65000000000001,3238,3238,3354,3890,4582,5076,5302,5302,2651,2911,3133,3388,3539,3634,3634,3634,3738,3930,4079,4173,4280,4280,4280,4407,4526,4683,4784,4856
13,Manabí,1562079,1318,Olmedo,10194,-1.396111000000000,-80.20611100000001,1196,1196,1294,1392,1402,1414,1414,1490,758,809,869,890,890,900,919,922,958,991,1019,1038,1043,1056,1056,1069,1083,1093,1108,1135
13,Manabí,1562079,1310,Paján,37093,-1.570000000000000,-80.42000000000000,2482,2490,2718,2906,3222,3546,3840,3980,2049,2153,2191,2492,2659,2825,2861,2903,3076,3177,3256,3381,3469,3484,3502,3621,3680,3767,3818,3896
13,Manabí,1562079,1317,Pedernales,63441,0.07010000000000000,-80.05360000000000,1460,1460,1462,1604,1796,1940,2142,2142,1071,1223,1320,1328,1388,1552,1552,1552,1678,1753,1817,1883,1954,1954,1954,2056,2150,2224,2267,2308
13,Manabí,1562079,1311,Pichincha,29599,-1.047300000000000,-79.81860000000000,1236,1236,1266,1364,1486,1610,1620,1646,824,875,909,935,960,1017,1025,1036,1085,1118,1141,1174,1204,1219,1222,1257,1280,1308,1335,1351
13,Manabí,1562079,1301,Portoviejo,321800,-1.056181000000000,-80.45521700000000,32834,32902,33564,36108,38290,40678,42888,44176,22316,23429,24778,26082,27042,27895,28024,28024,28796,29544,29913,30421,30879,30986,30999,31913,32852,33667,34346,35107
13,Manabí,1562079,1319,Puerto López,24688,-1.566667000000000,-80.81666700000000,1524,1524,1578,1636,1776,1840,1978,2012,1016,1087,1183,1224,1255,1286,1296,1300,1329,1361,1384,1407,1415,1417,1431,1444,1470,1503,1538,1559
13,Manabí,1562079,1312,Rocafuerte,37312,-0.9200000000000000,-80.45999999999999,4248,4248,4428,4710,5016,5124,5172,5172,2588,2832,2901,2968,3185,3402,3426,3445,3559,3676,3754,3820,3864,3876,3879,3975,4055,4190,4279,4365
13,Manabí,1562079,1322,San Vicente,24799,-0.5893000000000000,-80.40880000000000,1972,1972,2134,2388,2572,2742,2888,2888,1444,1503,1610,1624,1624,1714,1714,1714,1781,1838,1869,1911,1955,1955,1955,2014,2072,2111,2141,2198
13,Manabí,1562079,1313,Santa Ana,48152,-1.206900000000000,-80.37090000000001,4072,4072,4386,4774,5202,5562,5794,6000,3031,3266,3427,3482,3571,3725,3741,3758,3882,3994,4057,4116,4185,4223,4232,4301,4380,4475,4548,4617
13,Manabí,1562079,1314,Sucre,62443,-0.6000000000000000,-80.41666700000000,7028,7028,7338,7766,8158,8892,9446,9446,4722,5106,5496,5717,6009,6227,6227,6227,6419,6557,6667,6776,6889,6889,6889,7048,7136,7289,7387,7499
13,Manabí,1562079,1315,Tosagua,42297,-0.7800000000000000,-80.26000000000001,2962,2962,3170,3462,3778,3998,4180,4180,2090,2233,2385,2393,2585,2782,2782,2782,2926,3026,3096,3176,3240,3240,3240,3240,3332,3404,3461,3509
13,Manabí,1562079,1316,Veinticuatro de Mayo,28514,-1.278889000000000,-80.42000000000000,3998,3998,4298,4592,4900,5106,5142,5246,2648,2857,2965,3017,3077,3182,3195,3204,3325,3383,3429,3508,3545,3556,3583,3666,3814,3997,4192,4462
14,Morona Santiago,196535,1402,Gualaquiza,19555,-3.380000000000000,-78.58000000000000,3150,3150,3194,3324,3432,3564,3564,3564,1842,1951,2145,2301,2416,2542,2542,2548,2690,2819,2918,2988,3066,3066,3100,3160,3199,3221,3257,3271
14,Morona Santiago,196535,1407,Huamboya,12382,-1.785000000000000,-78.23194400000000,500,508,508,522,522,522,522,522,296,329,368,398,437,469,477,486,509,509,531,534,535,535,544,560,571,574,581,581
14,Morona Santiago,196535,1403,Limón Indanza,10349,-2.966250000000000,-78.43052800000000,764,764,764,764,764,854,854,854,500,541,541,547,622,652,662,672,699,723,737,745,766,772,774,780,816,816,823,823
14,Morona Santiago,196535,1410,Logroño,7643,-2.624800000000000,-78.18960000000000,444,454,462,462,472,476,478,478,274,287,290,298,303,309,312,315,319,323,326,327,327,327,327,329,330,330,330,332
14,Morona Santiago,196535,1401,Morona,58281,-2.300000000000000,-78.11666700000001,7170,7170,7398,7568,7840,8236,8236,8236,4437,4711,4914,5184,5390,5649,5649,5649,5876,6010,6261,6435,6502,6584,6639,6814,6927,7039,7177,7177
14,Morona Santiago,196535,1411,Pablo Sexto,2897,-1.803056000000000,-77.92111100000000,306,306,306,328,328,328,328,328,164,171,179,192,195,195,195,200,206,206,207,208,208,208,208,208,208,208,208,208
14,Morona Santiago,196535,1404,Palora,7719,-1.700000000000000,-77.94000000000000,894,894,894,932,932,932,932,932,569,604,628,686,697,731,734,746,782,782,804,836,862,863,870,875,891,905,913,913
14,Morona Santiago,196535,1408,San Juan Bosco,4985,-3.092300000000000,-78.51320000000000,604,604,616,636,636,680,680,680,365,383,393,422,426,431,431,431,447,457,486,499,500,500,500,503,512,518,522,540
14,Morona Santiago,196535,1405,Santiago,11087,-3.429800000000000,-78.56560000000000,1336,1336,1354,1354,1354,1444,1444,1444,782,851,851,922,956,983,985,1006,1043,1069,1081,1099,1114,1140,1152,1158,1185,1207,1213,1213
14,Morona Santiago,196535,1406,Sucúa,23823,-2.460000000000000,-78.17000000000000,2716,2716,2788,2928,3044,3142,3174,3174,1665,1726,1787,1855,1891,1960,1973,1990,2031,2060,2079,2096,2112,2126,2130,2151,2166,2183,2203,2213
14,Morona Santiago,196535,1409,Taisha,26773,-2.339950000000000,-77.45808000000000,588,588,588,594,600,606,606,606,325,336,355,358,361,376,383,391,399,413,415,424,428,429,430,437,439,449,451,468
14,Morona Santiago,196535,1412,Tiwintza,11041,-2.917670000000000,-77.80170000000000,324,324,326,326,326,326,326,326,171,171,171,173,180,181,184,185,188,194,197,198,214,218,220,223,226,226,228,228
15,Napo,133705,1503,Archidona,33068,-0.9166670000000000,-77.78333300000000,1582,1584,1676,1748,1812,1896,1964,2004,1024,1086,1086,1186,1227,1304,1330,1344,1382,1382,1590,1744,1775,1779,1786,1786,1805,1870,1899,1983
15,Napo,133705,1509,Carlos Julio Arosemena Tola,4466,-1.166667000000000,-77.84999999999999,318,326,328,348,406,414,418,418,208,212,212,225,225,238,255,257,265,265,270,274,284,294,295,295,311,311,321,333
15,Napo,133705,1504,El Chaco,10142,-0.3402780000000000,-77.80888899999999,1408,1408,1408,1408,1486,1492,1524,1528,757,757,805,865,906,984,993,1010,1042,1056,1083,1098,1115,1115,1115,1127,1132,1140,1158,1168
15,Napo,133705,1507,Quijos,6847,-0.4636110000000000,-77.89277800000001,1784,1784,1784,1858,1900,1916,1982,1984,972,984,1013,1052,1077,1088,1088,1088,1093,1154,1164,1185,1186,1189,1189,1207,1245,1289,1318,1323
15,Napo,133705,1501,Tena,79182,-0.9890000000000000,-77.81590000000000,7298,7310,7516,7926,8222,8492,8790,8924,4517,4669,4669,4906,5017,5197,5244,5295,5453,5456,5580,5696,5796,5830,5859,5860,6189,6570,6838,7170
22,Orellana,161338,2202,Aguarico,3629,-0.9211110000000000,-75.39916700000001,1190,1192,1230,1260,1274,1274,1282,1370,692,750,830,875,910,967,1032,1142,1214,1282,1320,1346,1366,1374,1375,1402,1408,1413,1464,1464
22,Orellana,161338,2203,La Joya de los Sachas,39352,-0.3000000000000000,-76.84999999999999,2938,2938,2990,3112,3176,3274,3378,3418,1653,1768,1871,2014,2014,2143,2184,2226,2411,2411,2639,2743,2899,2941,2997,3117,3179,3275,3331,3437
22,Orellana,161338,2204,Loreto,24579,-0.6904000000000000,-77.30830000000000,1152,1152,1162,1176,1192,1204,1210,1212,595,621,643,676,676,690,695,702,773,773,795,817,844,844,844,877,892,911,935,955
22,Orellana,161338,2201,Orellana,93778,-0.4666670000000000,-76.96666700000000,7252,7252,7372,7570,8104,8244,8528,8622,4273,4434,4587,4733,4733,4948,5219,5321,5676,5676,6133,6475,6869,7010,7187,7324,7553,7762,8162,8458
16,Pastaza,114202,1604,Arajuno,8128,-1.234370000000000,-77.68750000000000,212,212,214,226,288,328,332,334,174,174,188,194,211,218,225,225,237,237,240,259,265,269,272,274,282,282,282,288
16,Pastaza,114202,1602,Mera,17547,-1.460000000000000,-78.09000000000000,3242,3250,3292,3422,3568,3704,3874,3928,1973,2060,2171,2236,2297,2398,2407,2417,2457,2519,2548,2585,2610,2614,2618,2642,2660,2674,2703,2771
16,Pastaza,114202,1601,Pastaza,84377,-1.066667000000000,-78.00111099999999,9134,9186,9528,10010,10642,11192,11638,11964,6119,6514,6820,7125,7517,7849,7979,8069,8299,8585,8800,8973,9309,9394,9470,9618,9791,9926,10097,10295
16,Pastaza,114202,1603,Santa Clara,4150,-1.267100000000000,-77.88820000000000,200,200,200,200,204,220,278,284,148,166,178,196,207,235,245,249,256,272,296,329,349,349,351,367,390,403,415,417
17,Pichincha,3228233,1702,Cayambe,107660,0.04388900000000000,-78.15610000000000,14334,14370,14690,15282,16104,17570,18256,18450,9201,9529,9865,13914,17495,21369,23301,23332,23540,24353,25030,25172,26672,26740,26771,27176,27580,28145,28722,29608
17,Pichincha,3228233,1703,Mejía,108167,-0.5101000000000000,-78.56980000000000,15402,15414,15980,16932,17886,18948,19908,20098,9898,10586,11164,11610,12338,12910,12996,13110,13486,13732,14072,14272,15003,15101,15164,15690,16066,16496,16873,18101
17,Pichincha,3228233,1704,Pedro Moncayo,43281,0.04369700000000000,-78.34923999999999,4816,4830,5034,5214,5348,5526,5688,5828,2968,3144,3268,5057,6733,8893,8935,8962,9016,9836,10319,10377,10401,10462,10501,10535,10768,11003,11261,11380
17,Pichincha,3228233,1708,Pedro Vicente Maldonado,17171,0.1666670000000000,-79,1548,1548,1628,1686,1792,1906,1952,2038,1030,1076,1115,1186,1235,1285,1285,1304,1338,1366,1381,1413,1445,1445,1447,1459,1466,1480,1501,1532
17,Pichincha,3228233,1709,Puerto Quito,24911,0.1170000000000000,-79.26400000000000,2492,2492,2550,2618,2698,2826,2930,2974,1524,1632,1824,2284,2531,2732,2754,2774,2820,2910,2936,3041,3262,3267,3279,3302,3348,3400,3424,3480
17,Pichincha,3228233,1701,Quito,2781641,-0.2186110000000000,-78.50972200000000,572588,576112,603818,638622,672554,708864,749406,772214,394133,412077,431864,449652,465220,484576,497468,504124,519450,534725,547427,560827,574758,588667,596687,606717,615862,625270,635016,647352
17,Pichincha,3228233,1705,Rumiñahui,115433,-0.3345000000000000,-78.44750000000001,37658,37658,38594,40298,41846,42998,44466,44758,22085,22830,24284,25823,27328,28824,29703,29783,30864,32160,32476,32865,33851,33923,33994,34485,35096,35656,36052,36737
17,Pichincha,3228233,1707,San Miguel de Los Bancos,29969,0.02300000000000000,-78.89200000000000,2712,2750,2870,2980,3134,3224,3416,3506,1773,1830,1902,1986,2050,2103,2126,2154,2193,2242,2282,2314,2332,2351,2369,2402,2451,2548,2639,2720
24,Santa Elena,401178,2402,La Libertad,117767,-2.233333000000000,-80.90000000000001,6940,6940,7182,7626,8120,8722,9216,9278,4679,4961,5163,5374,5546,5669,5672,5722,5878,6091,6327,6503,6716,6790,6831,7069,7333,7537,7761,8018
24,Santa Elena,401178,2403,Salinas,94590,-2.216667000000000,-80.95000000000000,8094,8094,8342,8694,9142,9552,9992,10168,5189,5413,5499,5686,5837,6031,6104,6104,6354,6504,6568,6762,6956,7070,7070,7229,7389,7544,7712,7922
24,Santa Elena,401178,2401,Santa Elena,188821,-2.226700000000000,-80.85830000000000,21002,21022,21646,22370,23254,24610,25804,25952,13053,13588,13990,14426,14717,15034,15129,15179,15605,16002,16218,16481,16595,16698,16759,17263,17737,18275,19228,19811
23,Sto. Domingo Tsáchilas,511151,2302,La Concordia,52571,0.002300000000000000,-79.38460000000001,4162,4162,4378,4644,4956,5216,5506,5506,2756,2915,3126,3307,3444,3583,3583,3583,3707,3819,3868,3949,4025,4025,4025,4101,4174,4221,4263,4368
23,Sto. Domingo Tsáchilas,511151,2301,Santo Domingo,458580,-0.2541670000000000,-79.17194400000000,32842,33002,34184,35596,37236,39210,41142,42134,21476,22839,24007,25207,26368,27175,27418,27587,28593,29667,30594,31523,32419,32594,32698,33517,34876,35779,36530,37555
21,Sucumbíos,230503,2106,Cascales,15882,-0.06750000000000000,-77.21694400000000,1060,1062,1084,1090,1134,1168,1230,1288,669,716,751,772,801,837,859,874,882,902,910,943,973,1039,1062,1088,1114,1129,1158,1195
21,Sucumbíos,230503,2107,Cuyabeno,7154,-0.1288890000000000,-76.41388900000000,686,704,750,760,766,810,836,872,453,470,470,531,565,589,598,611,626,645,662,674,702,780,898,913,933,954,983,1030
21,Sucumbíos,230503,2102,Gonzalo Pizarro,10007,0.04700000000000000,-77.32280000000000,1466,1482,1582,1638,1692,1742,1836,1912,994,1031,1078,1129,1163,1186,1201,1205,1228,1250,1263,1278,1297,1321,1347,1399,1417,1425,1447,1448
21,Sucumbíos,230503,2101,Lago Agrio,119594,0.08472200000000001,-76.88277800000000,8644,8714,8974,9294,9692,10006,10508,10974,5736,6344,6817,7200,7573,7787,8122,8275,8618,8903,9303,9674,10050,10328,10575,10909,11236,11547,11845,12113
21,Sucumbíos,230503,2103,Putumayo,16106,0.1000000000000000,-75.84999999999999,1292,1294,1296,1324,1324,1328,1344,1392,731,745,754,763,787,840,846,850,854,863,867,888,955,985,1049,1064,1074,1099,1124,1225
21,Sucumbíos,230503,2104,Shushufindi,57949,-0.1871000000000000,-76.64500000000000,3564,3620,3646,3734,3860,3960,4126,4494,2369,2534,2802,3079,3249,3408,3569,3717,3848,3961,4049,4107,4208,4315,4380,4515,4742,4867,4962,5124
21,Sucumbíos,230503,2105,Sucumbíos,3811,0.4592000000000000,-77.52300000000000,528,528,598,660,718,774,806,910,469,502,520,541,564,574,601,609,628,636,655,666,707,735,749,751,751,824,945,974
18,Tungurahua,590600,1801,Ambato,387309,-1.241667000000000,-78.61972200000000,54912,55022,58200,62332,66256,70520,76784,78016,39447,40857,42169,45281,48491,50550,51112,51306,54867,58236,60283,61713,64310,65115,65576,66551,67745,68775,69691,70806
18,Tungurahua,590600,1802,Baños,25043,-1.396389000000000,-78.42472200000000,5000,5070,5326,5560,5802,6036,6236,6248,3184,3250,3250,3435,3591,3810,3812,3851,3985,4062,4196,4386,4604,4745,4793,4878,5044,5174,5276,5443
18,Tungurahua,590600,1803,Cevallos,9936,-1.350000000000000,-78.61666700000001,2336,2336,2474,2652,2828,2982,3176,3176,1701,1787,1794,1899,1982,2039,2084,2084,2145,2200,2225,2261,2283,2314,2314,2346,2377,2396,2420,2451
18,Tungurahua,590600,1804,Mocha,7336,-1.416667000000000,-78.66666700000000,1452,1452,1490,1636,1772,1842,1928,1952,1043,1096,1113,1224,1294,1357,1388,1388,1418,1464,1520,1537,1574,1583,1583,1598,1608,1623,1645,1677
18,Tungurahua,590600,1805,Patate,15825,-1.316667000000000,-78.51666700000000,4462,4462,4558,4722,4872,4982,5074,5074,2704,2790,2876,2947,2999,3122,3151,3241,3277,3324,3360,3410,3453,3467,3530,3550,3567,3584,3602,3632
18,Tungurahua,590600,1807,Pelileo,66836,-1.327500000000000,-78.54083300000001,9464,9464,9994,10594,11486,12668,13206,13412,6713,7101,7362,7888,8431,9135,9349,9349,9654,9884,10045,10149,10281,10361,10361,10464,10600,10692,10867,10967
18,Tungurahua,590600,1808,Píllaro,43371,-1.175833000000000,-78.55527800000000,6246,6246,6746,7360,8004,8420,9068,9308,4655,4909,5078,5440,5793,6036,6139,6139,6352,6506,6677,6793,6910,6965,6965,7080,7206,7315,7453,7579
18,Tungurahua,590600,1806,Quero,20627,-1.379300000000000,-78.60700000000000,3238,3388,3558,3736,3968,4168,4376,4454,2227,2289,2307,2494,2579,2697,2697,2796,2862,2943,3019,3056,3099,3099,3099,3140,3181,3211,3250,3278
18,Tungurahua,590600,1809,Tisaleo,14317,-1.350000000000000,-78.66666700000000,1970,2080,2150,2342,2514,2670,2876,2962,1484,1531,1531,1682,1767,1860,1866,1965,2026,2098,2139,2228,2262,2271,2312,2334,2375,2410,2438,2474
19,Zamora Chinchipe,120416,1907,Centinela del Cóndor,8313,-3.894910000000000,-78.78140999999999,800,800,824,842,882,916,942,942,471,502,526,574,596,612,612,612,634,649,653,666,677,677,681,698,706,719,737,744
19,Zamora Chinchipe,120416,1902,Chinchipe,10679,-4.862800000000000,-79.13280000000000,2024,2024,2046,2100,2180,2236,2236,2262,1131,1131,1161,1226,1252,1335,1388,1455,1470,1478,1504,1553,1578,1578,1578,1601,1683,1766,1785,1828
19,Zamora Chinchipe,120416,1906,El Pangui,10945,-3.624900000000000,-78.58710000000001,886,886,914,1096,1176,1522,1826,1826,932,997,1043,1074,1282,1454,1470,1492,1517,1545,1559,1571,1588,1588,1592,1612,1633,1645,1784,1800
19,Zamora Chinchipe,120416,1903,Nangaritza,8014,-4.048333000000000,-78.68222200000000,348,348,358,368,374,422,472,526,269,301,314,333,345,359,359,359,379,388,395,409,417,423,425,437,446,461,463,463
19,Zamora Chinchipe,120416,1908,Palanda,10144,-4.649800000000000,-79.13209999999999,800,800,814,854,904,934,1012,1012,506,560,664,766,821,821,855,861,869,963,978,999,1039,1039,1039,1083,1123,1136,1147,1174
19,Zamora Chinchipe,120416,1909,Paquisha,5992,-3.932750000000000,-78.67426000000000,624,624,650,680,742,826,870,870,435,450,454,457,482,507,511,511,519,525,530,547,562,562,562,594,598,601,610,610
19,Zamora Chinchipe,120416,1904,Yacuambi,7121,-3.634440000000000,-78.92810000000000,172,172,178,192,192,192,192,192,96,111,142,188,193,195,195,271,278,279,321,321,328,328,334,338,340,355,361,363
19,Zamora Chinchipe,120416,1905,Yantzaza,26447,-3.850000000000000,-78.75000000000000,2614,2614,2682,2756,2922,3054,3474,3582,1870,1932,1994,2065,2170,2202,2251,2318,2360,2541,2715,2752,2819,2857,2906,2921,2944,2970,3184,3413
19,Zamora Chinchipe,120416,1901,Zamora,32761,-4.120000000000000,-78.80000000000000,4614,4718,4822,5188,5480,5958,6338,6488,3356,3505,3680,3831,3963,4091,4233,4302,4418,4499,4595,4656,4717,4778,4845,4889,4935,4987,5011,5166
